"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0003148","GO:0003148",1,"GO:0003148",1.41183460985566,27,"outflow tract septum morphogenesis","outflow tract septum morphogenesis",1,1,0
"GO:0050919","GO:0050919",2,"GO:0050919",1.34829904251851,43,"negative chemotaxis","negative chemotaxis",1,1,0
