"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:1902667","GO:1902667",1,"GO:1902667",1.66237662478995,13,"regulation of axon guidance","regulation of axon guidance",0.896,1,0
"GO:1990403","GO:1990403",2,"GO:1990403",1.39925833124396,28,"embryonic brain development","embryonic brain development",0.896,1,0
