"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0007409","GO:0007409",1,"GO:0007409",1.74838687937155,501,"axonogenesis","axonogenesis",1,1,0
"GO:0086010","GO:0086010",2,"GO:0086010",1.41783406233702,31,"membrane depolarization during action potential","membrane depolarization during action potential",1,1,0
