"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0007409","GO:0007409","axonogenesis","8/39","456/17643",5.69794862854995e-06,0.00680335066248864,0.00340792024555607,"Epha7/Nrp1/Cntn5/Slit3/Hsp90ab1/Map1b/Apc/Robo2",8,2.16727714378895,0.205128205128205,0.0258459445672505,7.93657219973009,17.2007515285058,"OPCs","24hrvs1hr_SAL"
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","3/39","18/17643",7.9638292639568e-06,0.00950881214116442,0.00340792024555607,"Epha7/Nrp1/Robo2",3,2.02187373256402,0.0769230769230769,0.00102023465397041,75.3974358974359,152.444095143705,"OPCs","24hrvs1hr_SAL"
"GO:0006814","GO:0006814","sodium ion transport","6/39","237/17643",1.24161819129053e-05,0.014824921204009,0.00340792024555607,"Atp1b1/Hcn1/Hecw1/Nedd4l/Slc24a2/Nkain2",6,1.8290076062777,0.153846153846154,0.0134330896106104,11.4527750730282,20.9472127215563,"OPCs","24hrvs1hr_SAL"
"GO:0001508","GO:0001508","action potential","5/39","146/17643",1.66292784061395e-05,0.0198553584169306,0.00340792024555607,"Hcn1/Nedd4l/Grin2b/Cacnb2/Kcnn2",5,1.70212226890782,0.128205128205128,0.00827523663776002,15.4926238145416,26.3703399985429,"OPCs","24hrvs1hr_SAL"
"GO:0035725","GO:0035725","sodium ion transmembrane transport","5/39","156/17643",2.28925759207314e-05,0.0273337356493532,0.00340792024555607,"Atp1b1/Hcn1/Hecw1/Nedd4l/Slc24a2",5,1.56330101005516,0.128205128205128,0.00884203366774358,14.4995069033531,22.6670937873135,"OPCs","24hrvs1hr_SAL"
"GO:0048588","GO:0048588","developmental cell growth","6/39","270/17643",2.59420876196292e-05,0.0309748526178373,0.00340792024555607,"Epha7/Nrp1/Nedd4l/Slit3/Hsp90ab1/Map1b",6,1.5089907513736,0.153846153846154,0.0153035198095562,10.0529914529915,15.169871126202,"OPCs","24hrvs1hr_SAL"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","6/39","273/17643",2.76037388951862e-05,0.0329588642408523,0.00340792024555607,"Epha7/Nrp1/Nedd4l/Slit3/Hsp90ab1/Map1b",6,1.48202776246125,0.153846153846154,0.0154735589185513,9.9425190194421,14.7350892156122,"OPCs","24hrvs1hr_SAL"
