"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Itga8",0.00691881344851168,-0.287830689591794,0.394,0.525,1,"Itga8","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Sptbn2",0.00700761299402944,0.235523358451741,0.559,0.576,1,"Sptbn2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rasal1",0.00703885892435164,0.615742337422064,0.502,0.454,1,"Rasal1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Eif4e",0.00706695905254901,-0.296842953551006,0.319,0.496,1,"Eif4e","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rnf11",0.00726252755655433,-0.613584009241723,0.181,0.318,1,"Rnf11","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Nfia",0.00728395973969568,-0.370038229345661,0.641,0.758,1,"Nfia","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"E330009J07Rik",0.00761096248108053,-0.776267624293492,0.143,0.259,1,"E330009J07Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Atf2",0.0076955144461382,-0.393798350740172,0.584,0.765,1,"Atf2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Neto2",0.00775749945471073,0.360427630410417,0.544,0.558,1,"Neto2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Med13",0.00796822997848457,0.32193876859098,0.623,0.659,1,"Med13","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rps19",0.00800649324266689,-0.269042954526105,0.148,0.256,1,"Rps19","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Kcnd3",0.00834032970225755,-0.221975552391773,0.698,0.795,1,"Kcnd3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Crmp1",0.00841661059086096,0.295061767839117,0.621,0.664,1,"Crmp1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Prdm2",0.00844387005128563,-0.558572217534859,0.209,0.348,1,"Prdm2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Actb",0.00847061858625334,0.572687057291047,0.615,0.633,1,"Actb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ppp1r12c",0.00861639417221937,0.69236842175779,0.286,0.252,1,"Ppp1r12c","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Gpc6",0.00879501218676919,-0.457770638385186,0.264,0.381,1,"Gpc6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Iqgap2",0.00903737029751519,0.221848293333325,0.456,0.475,1,"Iqgap2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rnf217",0.00912270590307383,-0.539835938806428,0.211,0.351,1,"Rnf217","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Acaca",0.00922870183642009,0.209819700313116,0.758,0.802,1,"Acaca","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Frmpd4",0.00962578103591421,-0.226561011406766,0.925,0.96,1,"Frmpd4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Phkb",0.00981663427777584,-0.291729067398594,0.348,0.508,1,"Phkb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ebf4",0.00999737017043873,0.340137446168015,0.251,0.287,1,"Ebf4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Nup93",0.0101625618744103,0.218426663616917,0.588,0.607,1,"Nup93","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Prrc2a",0.0102529825208141,0.956199987882967,0.264,0.216,1,"Prrc2a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Nfix",0.0102866205097038,0.337761778980332,0.689,0.741,1,"Nfix","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Sntg2",0.0106227402889838,-0.467319497865762,0.394,0.482,1,"Sntg2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Hs6st3",0.0107831812365954,0.294258392624058,0.72,0.734,1,"Hs6st3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Mtmr1",0.010940357646838,0.405559046814914,0.559,0.572,1,"Mtmr1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Tpk1",0.010943691152658,-0.760003117688689,0.154,0.287,1,"Tpk1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Smarcc2",0.0111817497187248,0.440127778044025,0.478,0.482,1,"Smarcc2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ywhae",0.0112893330861982,0.342450922505093,0.546,0.581,1,"Ywhae","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rhbdl1",0.0114670881964311,0.512485466672731,0.352,0.336,1,"Rhbdl1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Prpf38b",0.0115407442001842,0.304952040489048,0.357,0.339,1,"Prpf38b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Eef2",0.0116288217687917,0.735144910012451,0.302,0.268,1,"Eef2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Klc1",0.0121475927779156,0.255732226062405,0.641,0.729,1,"Klc1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Actg1",0.0121708715456327,0.473858378255733,0.513,0.551,1,"Actg1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rab3gap2",0.0123920496815722,0.431188515881227,0.394,0.405,1,"Rab3gap2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rgs17",0.0127959823887296,-0.325032906851909,0.242,0.376,1,"Rgs17","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Farsb",0.0128564172608583,-0.465264811321401,0.286,0.449,1,"Farsb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ywhag",0.01285729461633,0.400941127214618,0.518,0.52,1,"Ywhag","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Snrnp70",0.0131613598334534,0.292128905940922,0.907,0.936,1,"Snrnp70","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ube2e3",0.0132978351804254,0.450775258390829,0.37,0.365,1,"Ube2e3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ankrd55",0.0134752192974678,-0.355851948607107,0.198,0.327,1,"Ankrd55","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Lgi1",0.0135250284930865,-0.22460536473378,0.714,0.84,1,"Lgi1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Col4a2",0.0138817766519661,0.307843522997609,0.496,0.489,1,"Col4a2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Nsmf",0.0139516763549477,0.342706365483705,0.584,0.584,1,"Nsmf","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Dgkz",0.014058040037906,0.381411645892994,0.456,0.454,1,"Dgkz","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Trpc7",0.014090132625044,-0.400858563696643,0.196,0.299,1,"Trpc7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"H13",0.014498194335477,-0.410681755089766,0.26,0.367,1,"H13","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Tmx4",0.0145564415667354,-0.427437518261541,0.337,0.504,1,"Tmx4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Fbrsl1",0.0146902376953285,0.299809614308354,0.275,0.266,1,"Fbrsl1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Gnb4",0.0147894513255088,-0.355266761574488,0.211,0.325,1,"Gnb4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Gnb2",0.0149551952358045,0.572538065664148,0.396,0.367,1,"Gnb2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ppp2r3a",0.0152457829784532,-0.24763632984056,0.606,0.734,1,"Ppp2r3a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ptpn11",0.0153178333864872,0.479973010570108,0.319,0.313,1,"Ptpn11","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Commd7",0.0155477256210395,-0.606339152082036,0.163,0.278,1,"Commd7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Dmtf1",0.0155848311157991,0.380949135115384,0.326,0.306,1,"Dmtf1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Gpc5",0.0156148911391562,0.48034056294773,0.584,0.621,1,"Gpc5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Zfp81",0.0156334372191122,0.492048723989635,0.278,0.28,1,"Zfp81","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Actr1b",0.0156798344180926,0.317610913179882,0.515,0.56,1,"Actr1b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Tubb4b",0.0157564180537342,0.894021896906286,0.251,0.207,1,"Tubb4b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Asic2",0.0160537484622413,-0.518605722881074,0.736,0.807,1,"Asic2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"A330102I10Rik",0.0161003852938478,-0.481020988334095,0.194,0.306,1,"A330102I10Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Tsnax",0.0161051719679281,-0.26819907119303,0.154,0.259,1,"Tsnax","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Stum",0.0166196476947998,0.264098653100344,0.322,0.358,1,"Stum","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Gm44643",0.0167131449010892,0.2019847968187,0.275,0.358,1,"Gm44643","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Fam214a",0.0167702740896289,0.206558423803303,0.35,0.445,1,"Fam214a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Tuba1b",0.0175418648066522,0.644356156718046,0.333,0.275,1,"Tuba1b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Srsf2",0.0176048446960847,0.427878419810564,0.656,0.642,1,"Srsf2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Atp5d",0.0177072519457815,0.674700383924228,0.256,0.216,1,"Atp5d","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Adgrb2",0.018054824583984,0.357327610163059,0.553,0.558,1,"Adgrb2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rps15",0.0181325527739393,0.236387428402266,0.302,0.391,1,"Rps15","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ccnl2",0.0185814122808488,0.300891082841087,0.544,0.579,1,"Ccnl2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Klf12",0.0186558388648324,-0.229104257139038,0.694,0.833,1,"Klf12","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Wbp4",0.0188182024876045,0.706025748790354,0.258,0.214,1,"Wbp4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Aco2",0.0188311848453445,0.346375014762307,0.454,0.464,1,"Aco2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Cntrl",0.0189681261439858,-0.353768438049084,0.178,0.301,1,"Cntrl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Nckap5",0.0189856870714946,-0.29368714837212,0.714,0.847,1,"Nckap5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Tmem191c",0.0190534188236841,0.60416174279632,0.337,0.311,1,"Tmem191c","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Smarca4",0.0190972252650687,0.225671255697926,0.443,0.506,1,"Smarca4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Mapkbp1",0.0191939333802545,0.398534365132791,0.363,0.376,1,"Mapkbp1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Lrif1",0.0192119893649602,-0.274064607551654,0.258,0.4,1,"Lrif1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rdx",0.019263496933229,-0.320978015838925,0.242,0.369,1,"Rdx","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Pde4a",0.0193829044630215,0.381928025544887,0.352,0.416,1,"Pde4a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Mthfd1l",0.0195870121189563,0.360837014636995,0.28,0.304,1,"Mthfd1l","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Kif1a",0.0196714485775094,0.326298582251576,0.612,0.619,1,"Kif1a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Haghl",0.0198305873555252,0.468062594690247,0.258,0.228,1,"Haghl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Nvl",0.0204470999952119,0.453215916739984,0.258,0.304,1,"Nvl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Zmym5",0.0205527640304815,-0.437211980767134,0.231,0.367,1,"Zmym5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Phf8",0.0206082362346526,0.336957498472776,0.403,0.447,1,"Phf8","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ppp2r5a",0.0211603921385115,0.381403364097599,0.247,0.264,1,"Ppp2r5a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Iqce",0.0212964601045075,-0.545466087510953,0.244,0.372,1,"Iqce","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Srrm1",0.0214265866485752,0.228264059778877,0.617,0.635,1,"Srrm1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Pnkp",0.0215454211265205,0.620498066057787,0.302,0.299,1,"Pnkp","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Upp2",0.0216595163978114,-0.319854005812633,0.467,0.635,1,"Upp2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rap1a",0.021981448221431,-0.344833003531529,0.374,0.541,1,"Rap1a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Colgalt1",0.0221143753750242,0.460168888436114,0.341,0.334,1,"Colgalt1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Cbx6",0.0221387874225401,0.725583940300675,0.35,0.339,1,"Cbx6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Epn2",0.0224202885005334,0.301712593945685,0.564,0.621,1,"Epn2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Sema4g",0.0233142127145147,0.880171167524575,0.251,0.205,1,"Sema4g","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Anks3",0.0235553045328809,0.384023876179937,0.421,0.433,1,"Anks3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Elp4",0.023889783722448,-0.383632265097776,0.432,0.562,1,"Elp4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ppp3r1",0.0240788620534011,-0.253153851901527,0.218,0.339,1,"Ppp3r1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Trim24",0.0241912867209316,-0.256965501624145,0.357,0.506,1,"Trim24","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ero1l",0.0248442918670775,0.53883524410723,0.247,0.266,1,"Ero1l","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Lrp1b",0.025050466162426,-0.215650928262788,0.93,0.974,1,"Lrp1b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Bdnf",0.02522423444609,0.226347767296617,0.295,0.395,1,"Bdnf","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Washc2",0.0253877754258109,0.478557571883935,0.339,0.318,1,"Washc2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Sod2",0.0257093712168903,0.49077346800609,0.295,0.278,1,"Sod2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ccnjl",0.0259457927553587,-0.609810187839409,0.163,0.292,1,"Ccnjl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Tmem135",0.0261741129947247,-0.204068628002296,0.663,0.826,1,"Tmem135","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Dtx3",0.0262439692111248,0.452562921635536,0.548,0.551,1,"Dtx3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Aplp2",0.0266387858756979,0.209284956994649,0.524,0.52,1,"Aplp2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Pcnp",0.0270639531487927,0.346680119346993,0.366,0.358,1,"Pcnp","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Adam11",0.0270946069550707,0.268927800195742,0.476,0.489,1,"Adam11","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Arglu1",0.0273409256082527,0.255525512350508,0.892,0.936,1,"Arglu1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"9630014M24Rik",0.0276454728290565,-0.442985486955948,0.264,0.376,1,"9630014M24Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Oxct1",0.0278413356314749,-0.274464014433314,0.526,0.692,1,"Oxct1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Slc10a7",0.0283517017150169,-0.548838515460452,0.216,0.344,1,"Slc10a7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"9530026P05Rik",0.0285486398375883,-0.521238137570274,0.39,0.541,1,"9530026P05Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Agrn",0.0285511660399839,0.370131835110073,0.663,0.652,1,"Agrn","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Pcbp2",0.0285549714590468,0.419729955222833,0.577,0.598,1,"Pcbp2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"A830082K12Rik",0.0288495053862944,-0.243444986333269,0.363,0.494,1,"A830082K12Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Zc2hc1a",0.0290350557660593,-0.295577687631672,0.403,0.562,1,"Zc2hc1a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"4921511C10Rik",0.02914129575286,0.367152125367617,0.427,0.428,1,"4921511C10Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Map4k2",0.0297585125434662,0.41649475327857,0.267,0.242,1,"Map4k2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Amy1",0.0297649539542806,-0.3689657676014,0.293,0.438,1,"Amy1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"H2afz",0.0299250135493648,0.692199726380776,0.26,0.219,1,"H2afz","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ndufa4",0.0302267812018762,0.580775706220171,0.346,0.306,1,"Ndufa4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Caap1",0.0307226512575783,-0.493122688350181,0.311,0.4,1,"Caap1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ubr2",0.031026736234706,0.286380064257903,0.427,0.459,1,"Ubr2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Cep290",0.0310274188567121,0.305298834665448,0.414,0.438,1,"Cep290","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Snrpn",0.031047339501167,0.308534186730663,0.7,0.739,1,"Snrpn","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Fto",0.031058622135773,-0.207184758007052,0.557,0.727,1,"Fto","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Aatk",0.0313441688183489,0.566924608051257,0.337,0.315,1,"Aatk","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Spg7",0.0313867309100885,0.673237816693274,0.26,0.238,1,"Spg7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Scaper",0.031470395092099,-0.255854424806894,0.685,0.826,1,"Scaper","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Baz2a",0.031918033454003,0.274042167150046,0.463,0.506,1,"Baz2a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Palm",0.0321323314591715,0.511762601777006,0.37,0.376,1,"Palm","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Pcmtd1",0.0322783234004796,-0.279476538942038,0.667,0.798,1,"Pcmtd1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Naa15",0.0324588096018468,-0.342683255190729,0.489,0.638,1,"Naa15","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Eif3j1",0.0326934414956049,-0.296006233472414,0.161,0.264,1,"Eif3j1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Synrg",0.0327170151278807,0.322943027179983,0.377,0.369,1,"Synrg","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Wwc2",0.0329353172757644,0.306294708587548,0.3,0.306,1,"Wwc2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ryk",0.0330262747671286,0.250545359817291,0.361,0.358,1,"Ryk","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Kat6b",0.0334713752548389,-0.22844679521267,0.67,0.8,1,"Kat6b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ttc17",0.0337366903556072,-0.308511305742343,0.326,0.492,1,"Ttc17","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Bicdl1",0.0340483993816563,0.237936122536541,0.557,0.609,1,"Bicdl1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Pcsk1",0.0341656640323606,-0.222594041850397,0.236,0.339,1,"Pcsk1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Clcn6",0.0342487119305872,0.367308067135276,0.355,0.346,1,"Clcn6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Leng9",0.0342544029090789,0.447530646961555,0.529,0.52,1,"Leng9","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Bbs5",0.0344988715226339,-0.533455949894311,0.233,0.348,1,"Bbs5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Trim44",0.0347207482576968,-0.216432574027591,0.478,0.652,1,"Trim44","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Atg3",0.0349232243216368,-0.247127546801911,0.189,0.296,1,"Atg3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Nars",0.0349973603115854,0.208585813400566,0.22,0.254,1,"Nars","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Myo16",0.0352438232481201,-0.273440652263519,0.696,0.833,1,"Myo16","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Nprl3",0.0360061502870281,-0.513106862279379,0.185,0.287,1,"Nprl3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Psmd11",0.0360265502227752,0.261663169409453,0.383,0.412,1,"Psmd11","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ahdc1",0.0366956800248205,0.486004157472463,0.302,0.278,1,"Ahdc1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Mob4",0.0371809953203312,-0.439888086313733,0.236,0.355,1,"Mob4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Thoc7",0.0376548397895206,0.375540968915002,0.238,0.268,1,"Thoc7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"B3galt2",0.0379961007661808,-0.301435407209042,0.189,0.285,1,"B3galt2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rap1gap",0.0380369201445953,0.309670974351606,0.357,0.367,1,"Rap1gap","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Arhgef2",0.0381252062084952,0.47869556842614,0.35,0.355,1,"Arhgef2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Prkcz",0.038309291690209,0.316905118509603,0.454,0.471,1,"Prkcz","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"5330434G04Rik",0.0387097427009245,-0.212535603500754,0.564,0.699,1,"5330434G04Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Trafd1",0.0387657205000663,0.494704505578595,0.339,0.315,1,"Trafd1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rnf180",0.0388144054537814,-0.51855324500447,0.225,0.346,1,"Rnf180","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rbbp6",0.0391594315156484,-0.231198798212333,0.463,0.621,1,"Rbbp6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Tdrd5",0.0392181030394582,-0.589405594160649,0.156,0.278,1,"Tdrd5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Socs7",0.0392909182419241,0.252994621970485,0.256,0.254,1,"Socs7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Mapre3",0.0397950801987938,0.483076477611014,0.381,0.388,1,"Mapre3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Slmap",0.0399646333890654,0.214642813574181,0.612,0.661,1,"Slmap","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Sf1",0.0402725965168826,0.318202965193588,0.405,0.407,1,"Sf1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Tmem131",0.0404251217062986,-0.306281729352309,0.485,0.654,1,"Tmem131","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rexo4",0.0404754387709365,0.564263134053134,0.256,0.233,1,"Rexo4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
