"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Tjp1",0.0319382646849616,0.242226624953187,0.803,0.815,1,"Tjp1","MGE","PTZvsSAL_24hr","Up","Sig"
"Apex2",0.0320815239665088,0.254857559067923,0.422,0.401,1,"Apex2","MGE","PTZvsSAL_24hr","Up","Sig"
"Cplx1",0.0323683587619189,0.31155280303872,0.327,0.324,1,"Cplx1","MGE","PTZvsSAL_24hr","Up","Sig"
"Acsl6",0.0326021759851417,0.440335983663985,0.457,0.474,1,"Acsl6","MGE","PTZvsSAL_24hr","Up","Sig"
"Abcc5",0.0328591545254002,0.340137950171257,0.74,0.784,1,"Abcc5","MGE","PTZvsSAL_24hr","Up","Sig"
"Cask",0.0333181337631541,-0.260220071051452,0.74,0.871,1,"Cask","MGE","PTZvsSAL_24hr","Down","Sig"
"Nr3c1",0.0334284761680089,-1.07690052319595,0.179,0.289,1,"Nr3c1","MGE","PTZvsSAL_24hr","Down","Sig"
"Unc5d",0.0336450163646753,0.324158049139235,0.928,0.93,1,"Unc5d","MGE","PTZvsSAL_24hr","Up","Sig"
"Aifm1",0.0336469084920715,0.632228072136384,0.274,0.254,1,"Aifm1","MGE","PTZvsSAL_24hr","Up","Sig"
"Acot7",0.0338006384547684,0.382582145845272,0.296,0.352,1,"Acot7","MGE","PTZvsSAL_24hr","Up","Sig"
"Zdhhc17",0.0338064836329208,0.454951663754692,0.489,0.488,1,"Zdhhc17","MGE","PTZvsSAL_24hr","Up","Sig"
"Slc25a46",0.0346911342169261,-0.379235364318615,0.291,0.46,1,"Slc25a46","MGE","PTZvsSAL_24hr","Down","Sig"
"Chd5",0.0351472041688243,0.548295799395911,0.439,0.436,1,"Chd5","MGE","PTZvsSAL_24hr","Up","Sig"
"Vps50",0.0352201607785267,-0.454282865653203,0.26,0.429,1,"Vps50","MGE","PTZvsSAL_24hr","Down","Sig"
"Camk2d",0.0354177865121889,-0.364309937017683,0.507,0.627,1,"Camk2d","MGE","PTZvsSAL_24hr","Down","Sig"
"Cdc7",0.0354866842899753,1.02972956684896,0.305,0.23,1,"Cdc7","MGE","PTZvsSAL_24hr","Up","Sig"
"Srcin1",0.0357069008298346,0.2515288207512,0.552,0.641,1,"Srcin1","MGE","PTZvsSAL_24hr","Up","Sig"
"Cox8a",0.0357178346301796,0.615169091699825,0.323,0.247,1,"Cox8a","MGE","PTZvsSAL_24hr","Up","Sig"
"Kcnc2",0.035732117741948,0.279258865927759,0.987,0.997,1,"Kcnc2","MGE","PTZvsSAL_24hr","Up","Sig"
"Map4k4",0.0359101246896265,-0.361138787904539,0.475,0.683,1,"Map4k4","MGE","PTZvsSAL_24hr","Down","Sig"
"Tmem132a",0.0367560416002317,0.598374902341797,0.386,0.429,1,"Tmem132a","MGE","PTZvsSAL_24hr","Up","Sig"
"Lhfpl3",0.0371369325494423,0.219938479620418,0.691,0.659,1,"Lhfpl3","MGE","PTZvsSAL_24hr","Up","Sig"
"Pdzrn4",0.0379202341063762,-0.775467960422997,0.278,0.422,1,"Pdzrn4","MGE","PTZvsSAL_24hr","Down","Sig"
"Pdzd2",0.0385043005060554,-0.602214337485578,0.386,0.53,1,"Pdzd2","MGE","PTZvsSAL_24hr","Down","Sig"
"Hsd17b12",0.038522712100004,-0.547979204267927,0.179,0.314,1,"Hsd17b12","MGE","PTZvsSAL_24hr","Down","Sig"
"Gsdme",0.038563920111844,-0.507797878793169,0.26,0.443,1,"Gsdme","MGE","PTZvsSAL_24hr","Down","Sig"
"Exoc2",0.038712143767518,-0.485567249460568,0.35,0.554,1,"Exoc2","MGE","PTZvsSAL_24hr","Down","Sig"
"Kcnq1ot1",0.0397826082441993,-0.463029687174379,0.578,0.763,1,"Kcnq1ot1","MGE","PTZvsSAL_24hr","Down","Sig"
"Rpl37",0.0398410129233397,-0.454140364981983,0.161,0.289,1,"Rpl37","MGE","PTZvsSAL_24hr","Down","Sig"
"Mapre2",0.0403198574686913,-0.455670915478948,0.278,0.47,1,"Mapre2","MGE","PTZvsSAL_24hr","Down","Sig"
"1700109K24Rik",0.041259090714628,-0.877683999956719,0.148,0.286,1,"1700109K24Rik","MGE","PTZvsSAL_24hr","Down","Sig"
"Ywhag",0.041322774087582,0.353948890418586,0.426,0.467,1,"Ywhag","MGE","PTZvsSAL_24hr","Up","Sig"
"Brip1os",0.0413234954529927,-0.340819723575083,0.283,0.453,1,"Brip1os","MGE","PTZvsSAL_24hr","Down","Sig"
"Apoo",0.0414289321402275,0.581147921615087,0.3,0.247,1,"Apoo","MGE","PTZvsSAL_24hr","Up","Sig"
"Mgat4c",0.0415769130741045,-0.42243552600764,0.619,0.676,1,"Mgat4c","MGE","PTZvsSAL_24hr","Down","Sig"
"Khdrbs2",0.0421899610311919,0.326236289960658,0.57,0.533,1,"Khdrbs2","MGE","PTZvsSAL_24hr","Up","Sig"
"Rbm28",0.0424822708519467,-0.490586429466281,0.291,0.467,1,"Rbm28","MGE","PTZvsSAL_24hr","Down","Sig"
"Zfp398",0.0427233768782498,-0.443726248446196,0.148,0.289,1,"Zfp398","MGE","PTZvsSAL_24hr","Down","Sig"
"Togaram1",0.0428131574305097,0.342805330456389,0.345,0.345,1,"Togaram1","MGE","PTZvsSAL_24hr","Up","Sig"
"Ppp1r21",0.0428411162781701,-0.610233786444176,0.184,0.317,1,"Ppp1r21","MGE","PTZvsSAL_24hr","Down","Sig"
"Bbof1",0.0432467448658613,-0.392147999701381,0.157,0.268,1,"Bbof1","MGE","PTZvsSAL_24hr","Down","Sig"
"Phf8",0.0433717312096271,0.376606741980209,0.408,0.394,1,"Phf8","MGE","PTZvsSAL_24hr","Up","Sig"
"Ext1",0.0433844100603834,-0.358499499773969,0.632,0.794,1,"Ext1","MGE","PTZvsSAL_24hr","Down","Sig"
"Ddx5",0.0437813137887969,0.346551870467394,0.857,0.871,1,"Ddx5","MGE","PTZvsSAL_24hr","Up","Sig"
"Rbm39",0.0438100208264325,0.221190113148737,0.897,0.927,1,"Rbm39","MGE","PTZvsSAL_24hr","Up","Sig"
"Pcnx",0.0444948873415737,-0.474391426835708,0.466,0.638,1,"Pcnx","MGE","PTZvsSAL_24hr","Down","Sig"
"Rai1",0.044675628040501,0.270426378835707,0.381,0.443,1,"Rai1","MGE","PTZvsSAL_24hr","Up","Sig"
"Slc32a1",0.0448620708092038,0.872933914409948,0.327,0.268,1,"Slc32a1","MGE","PTZvsSAL_24hr","Up","Sig"
"Usp4",0.0453126862049796,0.639085256048442,0.404,0.429,1,"Usp4","MGE","PTZvsSAL_24hr","Up","Sig"
"Zfp827",0.0453703809440903,0.468037220860734,0.332,0.338,1,"Zfp827","MGE","PTZvsSAL_24hr","Up","Sig"
"Map3k7",0.0455225185128944,-0.365268555382874,0.265,0.436,1,"Map3k7","MGE","PTZvsSAL_24hr","Down","Sig"
"Ripor2",0.0457647306914958,-0.33366776870596,0.462,0.62,1,"Ripor2","MGE","PTZvsSAL_24hr","Down","Sig"
"Elmo1",0.0463068628161534,-0.529219292318981,0.341,0.432,1,"Elmo1","MGE","PTZvsSAL_24hr","Down","Sig"
"Zc3h7a",0.0464840498907428,-0.234318964369863,0.354,0.53,1,"Zc3h7a","MGE","PTZvsSAL_24hr","Down","Sig"
"Nfat5",0.0466493661074026,-0.266750347474673,0.641,0.711,1,"Nfat5","MGE","PTZvsSAL_24hr","Down","Sig"
"Tmem87b",0.0466548094574396,0.751175099396835,0.318,0.282,1,"Tmem87b","MGE","PTZvsSAL_24hr","Up","Sig"
"Peg3",0.0466754988070784,0.239348507097026,0.785,0.826,1,"Peg3","MGE","PTZvsSAL_24hr","Up","Sig"
"Pde3a",0.0469261811423856,-0.296313760983572,0.296,0.265,1,"Pde3a","MGE","PTZvsSAL_24hr","Down","Sig"
"Frmd4a",0.0469832880401256,-0.264032490758124,0.955,0.979,1,"Frmd4a","MGE","PTZvsSAL_24hr","Down","Sig"
"Mllt11",0.0470533901273974,0.548255936955682,0.336,0.289,1,"Mllt11","MGE","PTZvsSAL_24hr","Up","Sig"
"Atp9a",0.0478315494141508,-0.26702374093992,0.484,0.592,1,"Atp9a","MGE","PTZvsSAL_24hr","Down","Sig"
"Uqcrc2",0.0486234573877762,-0.628083313554887,0.278,0.369,1,"Uqcrc2","MGE","PTZvsSAL_24hr","Down","Sig"
"Bdp1",0.0487307904246417,-0.490496875416954,0.377,0.578,1,"Bdp1","MGE","PTZvsSAL_24hr","Down","Sig"
"Slco3a1",0.0489024919134554,-0.272139825089463,0.547,0.655,1,"Slco3a1","MGE","PTZvsSAL_24hr","Down","Sig"
"Sycp2",0.0489185584650923,-0.638303244619617,0.17,0.268,1,"Sycp2","MGE","PTZvsSAL_24hr","Down","Sig"
"Arhgap39",0.0495378914856212,-0.373786156159729,0.404,0.606,1,"Arhgap39","MGE","PTZvsSAL_24hr","Down","Sig"
"Sptan1",0.0495539323233194,0.207088320936974,0.839,0.889,1,"Sptan1","MGE","PTZvsSAL_24hr","Up","Sig"
"Grm3",0.0499847939646217,-0.435520704861599,0.39,0.523,1,"Grm3","MGE","PTZvsSAL_24hr","Down","Sig"
