"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Gabra4",5.23733372597783e-05,0.643214690025109,0.391,0.139,1,"Gabra4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Anapc4",5.32811938164069e-05,-0.283311871695686,0.425,0.232,1,"Anapc4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dleu2",5.45900762322816e-05,0.923007521767012,0.342,0.087,1,"Dleu2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ilf2",5.59207846199923e-05,-0.38178548440434,0.303,0.161,1,"Ilf2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hnrnpa1",5.67463532266659e-05,-1.0612551827842,0.33,0.328,1,"Hnrnpa1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pid1",5.69229994676176e-05,-0.226880072479514,0.439,0.333,1,"Pid1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lrrtm3",5.83972224301443e-05,-0.423467943185147,0.733,0.735,1,"Lrrtm3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sos1",5.85753664973218e-05,0.369534346819328,0.595,0.265,1,"Sos1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Slc25a3",5.87604703505316e-05,-0.626189199198504,0.578,0.426,1,"Slc25a3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"2900026A02Rik",5.90031477495849e-05,0.6623442963249,0.505,0.18,1,"2900026A02Rik","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Rora",6.50026907807722e-05,-0.212327138683538,0.425,0.314,1,"Rora","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Col24a1",6.94640473972578e-05,1.05916155349461,0.267,0.074,1,"Col24a1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ank3",7.13739451233492e-05,0.251563515554276,0.995,0.962,1,"Ank3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Me3",7.29971455763473e-05,1.15341575476065,0.396,0.109,1,"Me3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ahi1",7.33592422563604e-05,0.226162988426672,0.988,0.893,1,"Ahi1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Qk",7.40398192334486e-05,-0.251898321125909,0.629,0.374,1,"Qk","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Atp6",7.43499310201978e-05,-1.12123520094121,0.578,0.579,1,"mt-Atp6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gpc6",7.53630385547644e-05,-0.572529864049421,0.252,0.18,1,"Gpc6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Urgcp",7.67142026697348e-05,0.563198217923754,0.272,0.071,1,"Urgcp","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Magi1",7.80806704577293e-05,0.572669546069285,0.728,0.344,1,"Magi1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Uqcc1",8.00331595048141e-05,0.978560359639961,0.26,0.077,1,"Uqcc1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"R3hdm2",8.17434965175618e-05,0.637255757771283,0.85,0.467,1,"R3hdm2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Speg",8.35726861519781e-05,0.208981418242148,0.4,0.161,1,"Speg","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Trp53bp1",8.54553282137543e-05,-0.32875249681582,0.481,0.309,1,"Trp53bp1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dync1li2",8.85764660161605e-05,-0.480631415670877,0.345,0.205,1,"Dync1li2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cask",8.88315114025714e-05,-0.339354132591644,0.83,0.645,1,"Cask","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cnnm1",8.94124078018463e-05,1.00487734887812,0.318,0.087,1,"Cnnm1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Slc6a11",9.16540737618031e-05,0.679171328822408,0.306,0.101,1,"Slc6a11","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Kcnh7",9.2473356793487e-05,0.35977499292887,0.998,0.923,1,"Kcnh7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Nrp1",9.32726764954302e-05,0.450743792440939,0.801,0.464,1,"Nrp1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pkd1",9.3916710200356e-05,-0.358650812667698,0.556,0.361,1,"Pkd1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Unc5d",9.43796629035743e-05,-0.6032078230548,0.527,0.484,1,"Unc5d","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Rab7",9.51418638990577e-05,-0.6208927882726,0.308,0.199,1,"Rab7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"AI480526",9.53350397461808e-05,-0.499560992627179,0.396,0.26,1,"AI480526","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Galntl6",9.55820907816046e-05,-0.642806535048472,0.784,0.732,1,"Galntl6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dcaf17",9.60405908136438e-05,0.449198846040409,0.262,0.082,1,"Dcaf17","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm15738",9.61590346620543e-05,0.615474000405893,0.381,0.109,1,"Gm15738","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Rps6kb2",9.61757926868059e-05,-0.293977143820157,0.35,0.183,1,"Rps6kb2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cltb",9.92855160683973e-05,-1.08678845211083,0.282,0.257,1,"Cltb","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Slc16a7",9.94418470755536e-05,1.04752417437011,0.653,0.262,1,"Slc16a7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sphkap",0.000100341567727373,-0.234971715428029,0.274,0.18,1,"Sphkap","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Htr1f",0.000101170170424907,1.02855775000371,0.704,0.344,1,"Htr1f","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Eno2",0.000101718060887357,-0.521788180999076,0.371,0.254,1,"Eno2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lrrc7",0.000106288578489054,0.213490295227273,1,0.964,1,"Lrrc7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ndufa4",0.000106979813047131,-1.47610622919206,0.265,0.311,1,"Ndufa4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Eef2k",0.000108681190882066,0.217916301036358,0.41,0.169,1,"Eef2k","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Opcml",0.000112157904241931,0.363042754002642,0.998,0.962,1,"Opcml","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Bend6",0.000112255642139724,0.689221985674167,0.553,0.219,1,"Bend6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cdyl2",0.000114291436312594,0.559843783305228,0.284,0.085,1,"Cdyl2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Vwa8",0.000121272226523487,0.289634729211986,0.42,0.178,1,"Vwa8","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cdk14",0.000121983518863269,-0.371476122628611,0.687,0.59,1,"Cdk14","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmsb4x",0.000127046412727012,-1.13269570868405,0.277,0.276,1,"Tmsb4x","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hdgfl3",0.00013197547300167,0.225537789066163,0.699,0.35,1,"Hdgfl3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Epha6",0.000133925121888732,0.595321269190709,0.505,0.287,1,"Epha6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Srsf2",0.000136345262622019,-0.634026276250465,0.595,0.489,1,"Srsf2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nipa1",0.000142811977435413,0.810562339225447,0.347,0.109,1,"Nipa1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Spire1",0.000142893655712796,0.264849828376612,0.643,0.322,1,"Spire1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ecsit",0.000150423331215194,0.720223049783772,0.26,0.071,1,"Ecsit","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lhfpl3",0.000152268482328017,-0.486700271480496,0.272,0.251,1,"Lhfpl3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tcf12",0.000161241890194144,-0.308459625136696,0.434,0.287,1,"Tcf12","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Mboat2",0.000162845250166489,0.675882693924692,0.529,0.21,1,"Mboat2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ube2d3",0.000163562903567221,-0.28842008672755,0.512,0.298,1,"Ube2d3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zbtb18",0.000164868421766911,-0.407510126869851,0.274,0.178,1,"Zbtb18","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cacna1d",0.000169528433483829,0.306317557512332,0.973,0.842,1,"Cacna1d","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Stmn3",0.000171508032150857,-0.925084474969501,0.617,0.566,1,"Stmn3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"AC149090.1",0.000180866050543909,0.340667410067401,0.876,0.609,1,"AC149090.1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Reps2",0.000193227422064048,-0.39230114399997,0.553,0.421,1,"Reps2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nipbl",0.000194710030229533,-0.259771644645801,0.774,0.577,1,"Nipbl","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dop1b",0.000196137653660367,0.466605788049526,0.476,0.194,1,"Dop1b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Nebl",0.000199518894118181,0.2093984480228,0.316,0.205,1,"Nebl","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ywhab",0.000200718902058862,-0.974507927330417,0.313,0.292,1,"Ywhab","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dip2a",0.00021184036290615,-0.364596133815873,0.626,0.443,1,"Dip2a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pdcd4",0.000222685758992179,-0.291321938743532,0.362,0.202,1,"Pdcd4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Chsy3",0.000224238851964634,0.653873106491773,0.927,0.719,1,"Chsy3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tbc1d24",0.000225227968586959,-0.29724209466115,0.35,0.175,1,"Tbc1d24","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hnrnpa2b1",0.00022753321054214,-0.475210544689589,0.791,0.656,1,"Hnrnpa2b1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ints8",0.000235962578823615,0.474815687863376,0.337,0.123,1,"Ints8","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Hecw2",0.000236897942422018,0.296766072729414,0.971,0.795,1,"Hecw2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cobl",0.000237268239224985,-0.587754949163164,0.328,0.265,1,"Cobl","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Oga",0.000238297865688114,-0.344283282136941,0.536,0.352,1,"Oga","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Flrt2",0.000247162207264101,0.526476646573543,0.876,0.607,1,"Flrt2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sec24b",0.00024732481038001,0.480423537075731,0.592,0.23,1,"Sec24b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Snhg11",0.00025168815881942,-0.250823844689346,0.99,0.962,1,"Snhg11","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cpne4",0.000261005928834018,-0.58525113441387,0.396,0.336,1,"Cpne4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ppm1h",0.000261430068670688,-0.225992514180196,0.546,0.404,1,"Ppm1h","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Bbip1",0.000263727139049158,0.368250100571887,0.41,0.161,1,"Bbip1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Fnip1",0.000267056403234012,-0.301464277359659,0.473,0.301,1,"Fnip1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Srcin1",0.000267814880404788,-0.313309068206277,0.609,0.396,1,"Srcin1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Prnp",0.000288967645858449,-0.967593806504295,0.32,0.273,1,"Prnp","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zmym3",0.000296867578169658,-0.527622403308706,0.342,0.213,1,"Zmym3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lrfn2",0.000307287676474644,0.634989895629479,0.728,0.355,1,"Lrfn2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Socs6",0.00030859384433439,0.902912603796388,0.391,0.137,1,"Socs6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm3764",0.000312856825787706,0.209148717065228,0.633,0.311,1,"Gm3764","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Nup155",0.000314851959305952,0.319460297657297,0.262,0.098,1,"Nup155","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ddx39b",0.000317238729754276,-0.216985289430543,0.51,0.29,1,"Ddx39b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Adk",0.000319039245659867,-0.292988100240434,0.619,0.464,1,"Adk","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Akt3",0.00032484151772151,-0.327191291847838,0.993,0.951,1,"Akt3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dock9",0.000324995666775632,-0.276803318149017,0.854,0.738,1,"Dock9","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmem120b",0.000325673661095914,1.61687899860089,0.267,0.057,1,"Tmem120b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Rcor3",0.000327475832897556,0.884005850445997,0.444,0.131,1,"Rcor3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Thrap3",0.000328498630690853,-0.233383690591319,0.437,0.262,1,"Thrap3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"AU040320",0.000339581648532004,0.417744867800202,0.328,0.117,1,"AU040320","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tspan5",0.000339810468010612,0.566968847812541,0.908,0.563,1,"Tspan5","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ankrd12",0.000339974686962999,-0.478267604925068,0.728,0.555,1,"Ankrd12","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Atg16l1",0.000340598411157124,-0.328092932286467,0.43,0.265,1,"Atg16l1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ptpru",0.000342997813028784,-1.13428383428643,0.272,0.24,1,"Ptpru","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Itm2b",0.000352491463184354,-0.704483857709165,0.505,0.407,1,"Itm2b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ice1",0.000352599602996103,-0.275968994945909,0.5,0.311,1,"Ice1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Spaca6",0.000361613067627132,0.765431665920294,0.306,0.093,1,"Spaca6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tmem63c",0.000364361042759574,0.288962652108806,0.5,0.224,1,"Tmem63c","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm4258",0.000366975832680154,0.666239943568093,0.898,0.563,1,"Gm4258","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lars2",0.000369176525179716,-0.569139844993551,0.544,0.415,1,"Lars2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cox7c",0.000372255190124316,-0.790882702414621,0.32,0.24,1,"Cox7c","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ly6h",0.000372361567146941,-0.84048286694493,0.675,0.607,1,"Ly6h","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dhx9",0.000384292485909489,-0.344874948453611,0.374,0.24,1,"Dhx9","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Atxn2l",0.000387167280284183,-0.757774540225701,0.369,0.311,1,"Atxn2l","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Scg3",0.000388142688028182,0.261245567327835,0.427,0.197,1,"Scg3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Trpc4ap",0.000388213493026193,-0.334713275494863,0.381,0.208,1,"Trpc4ap","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Prkar2b",0.000396500746876254,0.602020831793557,0.701,0.363,1,"Prkar2b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ksr1",0.000397315605609953,1.19935391933414,0.502,0.15,1,"Ksr1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"St7l",0.000407356772064071,0.569027914814849,0.478,0.178,1,"St7l","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Stmn4",0.000409529643071922,-1.45622548828616,0.289,0.336,1,"Stmn4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Kcnk1",0.000410228021027663,0.765504782775332,0.265,0.085,1,"Kcnk1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Anapc1",0.000412359551880677,-0.320894656413566,0.468,0.27,1,"Anapc1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmed9",0.000420804892472531,-0.525149944475797,0.257,0.156,1,"Tmed9","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Chl1",0.000424746177829081,-0.205297998113676,0.913,0.746,1,"Chl1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Rnf138",0.000430708892819157,0.561362566315268,0.359,0.12,1,"Rnf138","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Dpysl2",0.000432600986726064,-0.46208058075575,0.614,0.443,1,"Dpysl2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Wwp1",0.000433651990656061,0.326071872040379,0.386,0.158,1,"Wwp1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Atp5b",0.000435199145566787,-1.04368403500525,0.444,0.432,1,"Atp5b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lrrc8d",0.000439998808340762,0.78242964495816,0.345,0.104,1,"Lrrc8d","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Srrm2",0.000447524914705585,-0.346962103709873,0.803,0.628,1,"Srrm2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pak3",0.000461856336575297,-0.227004434635389,0.767,0.612,1,"Pak3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lingo2",0.000463931981599426,-0.360829073342476,0.772,0.762,1,"Lingo2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tra2a",0.000465405638545229,0.505357248200592,0.728,0.344,1,"Tra2a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mir670hg",0.00047472857156977,0.895104348534661,0.408,0.12,1,"Mir670hg","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Fermt2",0.000475807029323122,0.433556367256954,0.294,0.104,1,"Fermt2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pcsk5",0.000480420027898609,-0.337595649658756,0.721,0.735,1,"Pcsk5","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nckap1",0.000489630433512601,-0.304733661247257,0.772,0.598,1,"Nckap1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Rsrp1",0.000506210672565223,-0.252028455813881,0.859,0.65,1,"Rsrp1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Syt4",0.000512335346243487,-0.896557092263814,0.26,0.199,1,"Syt4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Micu3",0.000538034379935892,-0.43138406504936,0.578,0.404,1,"Micu3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Herpud2",0.000549016534987053,0.616497647016055,0.347,0.117,1,"Herpud2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Dnm1",0.000567065680663572,-0.734452025718821,0.417,0.317,1,"Dnm1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Scd2",0.000572024073618419,-1.11869780140312,0.362,0.339,1,"Scd2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ipo9",0.000578943124555482,-0.700664877010359,0.345,0.254,1,"Ipo9","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Abi1",0.000592167551225676,0.219383329212051,0.573,0.257,1,"Abi1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Btaf1",0.000598477147443311,-0.255372240592692,0.553,0.333,1,"Btaf1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Snapc4",0.000606679272580754,-0.359734234717427,0.255,0.128,1,"Snapc4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cyth3",0.000627398372477366,0.40948043268644,0.658,0.309,1,"Cyth3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sfxn5",0.000633260674736204,1.2298431483619,0.296,0.082,1,"Sfxn5","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Peak1",0.00063438449011197,0.737988256874777,0.614,0.295,1,"Peak1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm38393",0.000636929929721495,-0.43430363069442,0.65,0.522,1,"Gm38393","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Traf3",0.000639970181060231,0.300606611666011,0.604,0.303,1,"Traf3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Leng8",0.000647687848579256,-0.66518098923993,0.553,0.434,1,"Leng8","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Kctd8",0.000649782541583255,1.18292061812196,0.451,0.224,1,"Kctd8","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mark1",0.000650189423593653,0.462800629082705,0.49,0.202,1,"Mark1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Magi2",0.000651777144419227,0.233230534321563,1,0.97,1,"Magi2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"9530059O14Rik",0.00066965684623137,0.393865111139648,0.468,0.276,1,"9530059O14Rik","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pip5k1c",0.000703925817259463,-0.430365033705473,0.291,0.172,1,"Pip5k1c","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sdk2",0.000710485559884069,0.412621462553266,0.573,0.27,1,"Sdk2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Hnrnpll",0.000717749085450397,-0.482249259364944,0.464,0.317,1,"Hnrnpll","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Mfsd4a",0.000726610244434088,0.817438635479625,0.294,0.093,1,"Mfsd4a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Atp5c1",0.000728928948789353,-1.08930830331826,0.267,0.254,1,"Atp5c1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cmss1",0.000729179102550901,-0.349857143033027,0.694,0.505,1,"Cmss1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Rplp1",0.000733162581242772,-1.07269906834886,0.342,0.342,1,"Rplp1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Efr3b",0.000738173093861464,0.363275294383076,0.568,0.254,1,"Efr3b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mical2",0.000740062842533152,0.789139963037109,0.786,0.38,1,"Mical2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gcn1",0.000770399122927084,0.342291898548904,0.371,0.148,1,"Gcn1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gnas",0.000771420676589815,-0.816163479470214,0.575,0.478,1,"Gnas","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pak2",0.000781904884138106,-0.243489133499924,0.328,0.175,1,"Pak2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmem132a",0.000789734803236952,-1.03178872682347,0.517,0.473,1,"Tmem132a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nufip2",0.000801124846968785,0.20823300590673,0.451,0.197,1,"Nufip2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Actr1a",0.000808676240310462,-0.681686806800001,0.296,0.221,1,"Actr1a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dkk3",0.000812015754476049,0.611591399158352,0.306,0.112,1,"Dkk3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cox6a1",0.000812922110996738,-1.22836492794746,0.316,0.317,1,"Cox6a1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Desi2",0.000827300651913362,0.368254907262757,0.478,0.197,1,"Desi2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Satb1",0.000835767959600803,0.49222434112694,0.592,0.279,1,"Satb1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cntn5",0.00083711762075332,0.590841401087731,0.888,0.617,1,"Cntn5","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Clstn1",0.000841445358098196,-0.762832798494198,0.597,0.489,1,"Clstn1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
