"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Tox3",0.000200310294095598,0.707350413100529,0.395,0.236,1,"Tox3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Sema3d",0.000250921560308843,-0.723887653531003,0.322,0.375,1,"Sema3d","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Tgfa",0.00027209599295899,0.803716378752206,0.286,0.151,1,"Tgfa","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Tlk1",0.000374031117540488,1.11518828163001,0.277,0.156,1,"Tlk1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Vcan",0.000378634008200618,-0.643629165280788,0.596,0.623,1,"Vcan","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Acap3",0.000398418154541086,-1.00640095235773,0.167,0.273,1,"Acap3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Itm2b",0.000421916938235088,-0.706375069620534,0.246,0.321,1,"Itm2b","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Eif4a2",0.000507932248566292,-0.806279239534167,0.198,0.292,1,"Eif4a2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Bcan",0.000526057338404816,-0.456468446345893,0.696,0.766,1,"Bcan","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Arhgap31",0.000529510219763788,-0.56997724337843,0.486,0.569,1,"Arhgap31","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Peli1",0.000559136408528611,-0.62329343729864,0.301,0.401,1,"Peli1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"1700025G04Rik",0.000607469302979456,0.498804340756748,0.562,0.414,1,"1700025G04Rik","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Arhgap32",0.000631851262149099,-0.666907810113344,0.234,0.316,1,"Arhgap32","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Fign",0.000646681731358416,0.742988100678607,0.383,0.236,1,"Fign","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Cspg5",0.000676982843677361,-0.477160552436517,0.687,0.771,1,"Cspg5","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Hsp90b1",0.000823275299792408,-0.741802301047171,0.21,0.304,1,"Hsp90b1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Mb21d2",0.00082817557824343,0.760431236335265,0.274,0.153,1,"Mb21d2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Sh3rf1",0.000859615444576578,0.901633085534203,0.301,0.165,1,"Sh3rf1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Cacna1d",0.00089619216298109,0.609765964935123,0.559,0.421,1,"Cacna1d","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Pdgfra",0.00108542436108431,-0.340374850913089,0.818,0.895,1,"Pdgfra","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Ank3",0.00109318107718514,0.415365966449552,0.717,0.63,1,"Ank3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Xylt1",0.00111291448712558,-0.267665075583204,0.881,0.944,1,"Xylt1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Setd5",0.00115028130864148,-0.442723209347099,0.568,0.613,1,"Setd5","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Emsy",0.00119474133405929,0.922123966779568,0.264,0.136,1,"Emsy","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Psap",0.00121674025212921,-0.730749553952164,0.246,0.324,1,"Psap","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Zdhhc2",0.00131813206368958,0.529125285733998,0.459,0.314,1,"Zdhhc2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Eif4g2",0.00140930075175736,-0.83727791913209,0.198,0.273,1,"Eif4g2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Sema6d",0.00142453877164641,0.275499290652475,0.918,0.905,1,"Sema6d","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Macrod2",0.00153295906082244,0.399425814015581,0.812,0.701,1,"Macrod2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Pbx1",0.00167380161943376,0.450865415590735,0.672,0.511,1,"Pbx1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Serpine2",0.00168497259839431,-0.572207369225027,0.495,0.564,1,"Serpine2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Nebl",0.00180538419168102,-0.640853413414861,0.249,0.324,1,"Nebl","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Brinp3",0.00181778856813109,-0.310485106993308,0.93,0.937,1,"Brinp3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Cacna1a",0.00184083884656263,0.551892646366912,0.498,0.338,1,"Cacna1a","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Slc6a1",0.00190590157790578,-0.62529945130377,0.328,0.375,1,"Slc6a1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Gm4258",0.00194474303480344,0.512743962001835,0.544,0.384,1,"Gm4258","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Akt3",0.00197476058601024,-0.346791132548327,0.766,0.783,1,"Akt3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Kansl1",0.00203675014153765,0.423875402670359,0.62,0.465,1,"Kansl1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Nckap5",0.00211200238303482,0.338328717391011,0.772,0.64,1,"Nckap5","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Sema6a",0.00211457043366492,0.531120894943688,0.468,0.324,1,"Sema6a","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Fry",0.00216277646270823,-0.35525637910442,0.608,0.64,1,"Fry","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Neto1",0.00246558699215307,0.434257640971996,0.587,0.445,1,"Neto1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Adamts6",0.00247912285002627,-0.665542572242309,0.368,0.455,1,"Adamts6","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Lamc1",0.00249873723728932,-0.769420900021186,0.207,0.282,1,"Lamc1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Synj1",0.0026047625570932,0.808426237532998,0.328,0.202,1,"Synj1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Dmd",0.00267743274270922,-0.25336281167853,0.9,0.886,1,"Dmd","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Eps8",0.00269348027825115,0.495427872068201,0.486,0.345,1,"Eps8","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Pcsk1n",0.00272877265818466,-0.685969853239611,0.24,0.326,1,"Pcsk1n","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Arl15",0.00273275196096363,0.597417485115487,0.526,0.399,1,"Arl15","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Abhd2",0.00302260422262884,-0.271753873089316,0.413,0.367,1,"Abhd2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Pcm1",0.00308105945865285,0.482505218473203,0.502,0.343,1,"Pcm1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Fhit",0.00332100619807915,-0.52183038451422,0.432,0.538,1,"Fhit","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Zeb1",0.00336304089094297,-0.358298184142772,0.9,0.92,1,"Zeb1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Lrba",0.00339108823527406,-0.50173824131865,0.337,0.414,1,"Lrba","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Wipf1",0.00348618377789075,-0.521020644755648,0.386,0.448,1,"Wipf1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Mir100hg",0.00349955936765726,0.580319618202014,0.526,0.384,1,"Mir100hg","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Kalrn",0.00362619521419312,0.686245568784109,0.453,0.294,1,"Kalrn","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Prkce",0.00385789265825537,0.392628992588687,0.429,0.287,1,"Prkce","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Tuba1a",0.00386075197086586,-0.46553067811857,0.398,0.462,1,"Tuba1a","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Foxn3",0.00386569534047012,0.574327826172912,0.474,0.319,1,"Foxn3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Ednrb",0.00388505881721156,-0.810398716595581,0.295,0.399,1,"Ednrb","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Dcc",0.00391065201452919,0.210997292067951,0.985,0.966,1,"Dcc","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Rpl13",0.00408306951431445,-0.905881251366901,0.222,0.309,1,"Rpl13","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Cst3",0.004157607058977,-0.586532914702683,0.243,0.326,1,"Cst3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Dpysl3",0.00439548571375312,0.669372062714408,0.328,0.207,1,"Dpysl3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Tcf20",0.00449855215671374,0.455098147574736,0.301,0.175,1,"Tcf20","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Robo1",0.00456109162542453,0.352331712931412,0.821,0.72,1,"Robo1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Aplp2",0.00468369687500566,-0.572053468993475,0.319,0.389,1,"Aplp2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Pde10a",0.00478917436306811,-0.545082386120377,0.432,0.448,1,"Pde10a","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Oxr1",0.00486361800672482,-0.43160882362171,0.304,0.38,1,"Oxr1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Rnf144a",0.00491197550009004,0.647012344036682,0.298,0.182,1,"Rnf144a","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Edil3",0.00494773327761265,-0.443836303598452,0.459,0.538,1,"Edil3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Trio",0.00511359821372728,-0.373910801516784,0.614,0.633,1,"Trio","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Bclaf1",0.00534488623469534,-0.663470158531661,0.264,0.331,1,"Bclaf1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Olig1",0.00539828186996159,-0.878253577720083,0.188,0.28,1,"Olig1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Pkp4",0.00541072042686665,0.51728728056986,0.298,0.178,1,"Pkp4","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Fchsd2",0.00541815290422146,0.23726439707191,0.827,0.754,1,"Fchsd2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Cacna1c",0.00554807916845014,0.520454444203506,0.647,0.509,1,"Cacna1c","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Gm2164",0.00577488884482604,-0.611066859086083,0.24,0.307,1,"Gm2164","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Phip",0.00585793158862231,0.509183832216645,0.514,0.372,1,"Phip","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Ndfip1",0.00612270976278672,-0.637770668763546,0.298,0.345,1,"Ndfip1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Lrch3",0.00616880101004458,0.662859511356893,0.35,0.238,1,"Lrch3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Cacna2d1",0.00620219210280889,-0.537068068845931,0.261,0.321,1,"Cacna2d1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Canx",0.00652863854433862,-0.706302516437472,0.258,0.336,1,"Canx","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Cntn4",0.00676175377494152,-0.295644219203388,0.769,0.783,1,"Cntn4","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Khdrbs2",0.00707113662171594,0.540168012641653,0.608,0.499,1,"Khdrbs2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Kif5b",0.00744678130717636,0.368886678340896,0.264,0.161,1,"Kif5b","OPCs","24hrvs1hr_PTZ","Up","Sig"
"St6galnac3",0.00747304891851512,0.20540227175651,0.538,0.409,1,"St6galnac3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Dzip1",0.00792363753764923,0.494508315190446,0.252,0.156,1,"Dzip1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Ube2e2",0.00814871808128254,0.427167525872797,0.669,0.526,1,"Ube2e2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Sdc3",0.00821556633069075,-0.50765751898023,0.204,0.287,1,"Sdc3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Il1rapl1",0.00854176733041433,-0.210362167046843,0.991,0.993,1,"Il1rapl1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Setbp1",0.00863684557838935,0.499815265038168,0.562,0.416,1,"Setbp1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"mt-Co3",0.00864201881337107,-0.376759375620249,0.672,0.708,1,"mt-Co3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Tpm1",0.00882254808591786,-0.693061765787051,0.325,0.401,1,"Tpm1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Abhd17b",0.00890579100296899,-0.87567572915244,0.191,0.268,1,"Abhd17b","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Dlg2",0.00895155700043241,-0.205886264887749,0.836,0.844,1,"Dlg2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Myo16",0.00930421610227905,-0.517019676073414,0.292,0.338,1,"Myo16","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Lcor",0.00943121438018044,0.684734812486308,0.362,0.231,1,"Lcor","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Cyp7b1",0.0094651780888911,-0.607996680069588,0.219,0.275,1,"Cyp7b1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Ephb1",0.00981406555010067,0.607744773706451,0.258,0.151,1,"Ephb1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Ptpro",0.00988141723133075,0.521259139570559,0.441,0.307,1,"Ptpro","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Trpm7",0.0101902035337343,-0.484617724304961,0.331,0.367,1,"Trpm7","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Tmeff2",0.0107459473070749,0.274137527564769,0.602,0.457,1,"Tmeff2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Kcnk10",0.0107780423295271,0.474382436930371,0.331,0.212,1,"Kcnk10","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Srrm1",0.010830949788616,-0.467890356416313,0.264,0.338,1,"Srrm1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Pde7b",0.010851207288066,0.352213026047361,0.559,0.487,1,"Pde7b","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Atp13a3",0.0109199563946363,-0.605179636424399,0.261,0.311,1,"Atp13a3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Epb41",0.0112994522981189,0.475417980066896,0.365,0.251,1,"Epb41","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Nrg2",0.0113117212882921,0.505370900709621,0.334,0.214,1,"Nrg2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Dhx15",0.0116349541163919,-0.613527113954233,0.243,0.319,1,"Dhx15","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Pcdh17",0.0118623299657307,0.381840754480302,0.559,0.457,1,"Pcdh17","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Kcnq1ot1",0.0119254294266247,1.02595675464938,0.258,0.148,1,"Kcnq1ot1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Hipk2",0.0121928090990306,0.475477005973542,0.444,0.316,1,"Hipk2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Fut9",0.012261139726628,0.356054078201678,0.498,0.358,1,"Fut9","OPCs","24hrvs1hr_PTZ","Up","Sig"
"C530008M17Rik",0.0126950464016995,0.592193272530971,0.347,0.221,1,"C530008M17Rik","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Elmo1",0.0128750567705936,0.459194638982132,0.395,0.263,1,"Elmo1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Asap1",0.0133699776761447,0.554290730771256,0.416,0.309,1,"Asap1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Pde1c",0.0137303920546284,0.587219867372138,0.304,0.197,1,"Pde1c","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Rbm25",0.0139995121864139,-0.380174429358247,0.544,0.577,1,"Rbm25","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Actb",0.0140722910658524,-0.612051984431763,0.213,0.27,1,"Actb","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Ppp3cb",0.0143085479247534,-0.431146847316886,0.34,0.392,1,"Ppp3cb","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Adk",0.0151134488333519,-0.583221804756074,0.201,0.251,1,"Adk","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Rps6kb1",0.0156305753356448,0.500624833366641,0.307,0.192,1,"Rps6kb1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Srcap",0.0156789404359332,0.531738865325124,0.334,0.219,1,"Srcap","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Cmip",0.0157114626850778,0.919085166428243,0.271,0.153,1,"Cmip","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Olfm2",0.0162332954476664,-0.616433865921819,0.216,0.285,1,"Olfm2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Epn2",0.0163960403576394,0.235536471389495,0.891,0.856,1,"Epn2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Gabrb1",0.0166144513419144,-0.274481517121928,0.274,0.324,1,"Gabrb1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Mpped2",0.017470501840062,0.516678876341661,0.343,0.221,1,"Mpped2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Akap9",0.0175897540185743,-0.579871984669635,0.255,0.302,1,"Akap9","OPCs","24hrvs1hr_PTZ","Down","Sig"
"4932438A13Rik",0.0176205144819255,-0.431599784880327,0.386,0.448,1,"4932438A13Rik","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Tcf7l2",0.0179231637690784,0.249182464670877,0.368,0.258,1,"Tcf7l2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Qk",0.0185015248658119,-0.303088560968662,0.979,0.988,1,"Qk","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Mpdz",0.0186808261730817,-0.583324219807613,0.234,0.275,1,"Mpdz","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Ubr3",0.0188053637760363,-0.351065069018642,0.435,0.472,1,"Ubr3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Ncald",0.0192748296268583,0.295247203409088,0.726,0.62,1,"Ncald","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Zfand3",0.0199245230010777,0.535143570971532,0.386,0.26,1,"Zfand3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Svil",0.020079612610409,-0.233801440804877,0.359,0.426,1,"Svil","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Cuedc1",0.020649668116368,-0.759654758612414,0.195,0.251,1,"Cuedc1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Hspa8",0.0206576688092005,-0.500775380501233,0.195,0.251,1,"Hspa8","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Wdr17",0.0209505188919534,0.817768390020511,0.301,0.2,1,"Wdr17","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Kcnip1",0.0209951326993732,-0.607176775743788,0.216,0.268,1,"Kcnip1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Zfp608",0.0212910871928765,0.570442038771031,0.416,0.297,1,"Zfp608","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Sorbs1",0.0215991008600201,0.509604940749156,0.38,0.248,1,"Sorbs1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Stau2",0.0220625185849087,0.505768941317119,0.41,0.28,1,"Stau2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Arhgap35",0.0227420565109556,-0.349792487971222,0.562,0.54,1,"Arhgap35","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Luc7l2",0.0230767301929259,-0.294440869996533,0.587,0.606,1,"Luc7l2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Fus",0.0232337337538268,0.534738608202353,0.401,0.297,1,"Fus","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Tbc1d5",0.0233170103396347,-0.493370151310993,0.505,0.552,1,"Tbc1d5","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Gm47283",0.0234964162603621,-0.491805558510723,0.35,0.392,1,"Gm47283","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Sbf2",0.0237845060556633,-0.307638739312702,0.535,0.526,1,"Sbf2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Zfpm2",0.0241343251523365,-0.254104614827065,0.623,0.657,1,"Zfpm2","OPCs","24hrvs1hr_PTZ","Down","Sig"
