"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Ski",9.20180781276696e-12,0.440714335108249,0.466,0.417,2.30477680286374e-07,"Ski","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"mt-Nd1",9.44293047287828e-12,0.680245845442757,0.562,0.535,2.36517079554182e-07,"mt-Nd1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Sfswap",9.4858754362327e-12,0.44792708335513,0.53,0.496,2.3759272205132e-07,"Sfswap","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Kcnn2",9.92450720975678e-12,-0.332913484361359,0.895,0.941,2.48579132082778e-07,"Kcnn2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Cmip",1.0364350935163e-11,0.321047908773603,0.584,0.575,2.59595897873028e-07,"Cmip","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Dclk2",1.09218287070218e-11,0.367534090796551,0.589,0.574,2.73559043624776e-07,"Dclk2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Mark2",1.28070064028494e-11,0.388395511240829,0.607,0.573,3.20777089372169e-07,"Mark2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Prnp",1.3003647315099e-11,-0.407079394544765,0.46,0.628,3.25702354301284e-07,"Prnp","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Vps9d1",1.5259634348824e-11,0.833903091467326,0.288,0.219,3.82208061534995e-07,"Vps9d1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"0610010F05Rik",1.6361661956304e-11,0.346026411609595,0.566,0.548,4.09810547019547e-07,"0610010F05Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Cx3cl1",1.64472581981833e-11,-0.774110710201389,0.176,0.315,4.11954476089898e-07,"Cx3cl1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Hsp90ab1",1.66615047691424e-11,-0.354177368958311,0.587,0.733,4.1732070995271e-07,"Hsp90ab1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Trpc5",1.73269908890897e-11,0.31575016363391,0.696,0.707,4.33989140799029e-07,"Trpc5","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Arhgef12",1.79052520491271e-11,0.232318504801346,0.614,0.659,4.48472848074487e-07,"Arhgef12","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Map1b",1.84230267636666e-11,0.231742277631954,0.869,0.889,4.61441551349558e-07,"Map1b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Foxp1",1.9220157651817e-11,0.252059449369003,0.955,0.947,4.81407288705061e-07,"Foxp1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Brinp3",1.93695855989019e-11,-1.40326464135356,0.237,0.349,4.85150010495695e-07,"Brinp3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Slc8a1",1.93870645807908e-11,-0.262368426920841,0.981,0.992,4.85587806555068e-07,"Slc8a1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Ppp1r12b",1.95874650970118e-11,0.28258611147598,0.701,0.71,4.90607238284854e-07,"Ppp1r12b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Sdha",2.02357786999672e-11,-0.375066489915575,0.213,0.341,5.06845549098079e-07,"Sdha","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Zeb2",2.04265357235146e-11,0.306820640982743,0.948,0.91,5.11623440266869e-07,"Zeb2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rprml",2.04532774019357e-11,-0.680010483868465,0.163,0.295,5.12293239086284e-07,"Rprml","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Nckap5",2.12155483593103e-11,0.24814601548934,0.849,0.743,5.31385839755645e-07,"Nckap5","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Sbf1",2.36701918261278e-11,0.665754340109367,0.493,0.412,5.92867294669024e-07,"Sbf1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rpl17",2.38004454482544e-11,-0.640460186175598,0.196,0.334,5.96129757142427e-07,"Rpl17","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Pom121",2.46565256916145e-11,-0.785793199119103,0.133,0.258,6.17571998997867e-07,"Pom121","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Pacsin1",2.91934762696498e-11,0.340920476778793,0.501,0.491,7.31209000125918e-07,"Pacsin1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Gm12296",3.06574550056384e-11,0.550580914110358,0.451,0.412,7.67877275526224e-07,"Gm12296","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Aplp1",3.28004096031056e-11,-0.288842318950842,0.569,0.709,8.21551859328987e-07,"Aplp1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Srrm4",3.42550634236908e-11,0.500796429661674,0.485,0.424,8.57986573573183e-07,"Srrm4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Arhgef2",3.91650835269581e-11,0.55816799442072,0.412,0.335,9.80967847099721e-07,"Arhgef2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Mif",3.95114055634319e-11,-0.576358430375329,0.22,0.36,9.89642175147279e-07,"Mif","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Tmem30a",4.01582929755073e-11,-0.71494776724744,0.236,0.386,1.00584476415753e-06,"Tmem30a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Wscd2",4.12456535503304e-11,0.45068994229797,0.398,0.364,1.03307988447513e-06,"Wscd2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Samd5",4.28753854331386e-11,0.36712367945157,0.72,0.7,1.07389977894382e-06,"Samd5","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"9630014M24Rik",4.62719470023715e-11,0.648010950029489,0.335,0.246,1.1589734565684e-06,"9630014M24Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Traf3",4.64564067362482e-11,0.448786716953153,0.476,0.445,1.16359361952281e-06,"Traf3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rps3",4.65491030259034e-11,-0.734911286244165,0.156,0.282,1.1659153834898e-06,"Rps3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Rbfox1",4.6757366025084e-11,0.239800806530494,0.999,0.999,1.17113174683028e-06,"Rbfox1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Pde8b",4.85786013035436e-11,0.414752577838272,0.625,0.578,1.21674822684986e-06,"Pde8b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Gm16105",5.82472468575356e-11,0.819228043692694,0.253,0.169,1.45891879204069e-06,"Gm16105","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Crtc3",5.99339109090357e-11,0.409848680733237,0.388,0.36,1.50116466653862e-06,"Crtc3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Pcyt2",6.02085045411262e-11,0.715745866633328,0.374,0.302,1.50804241324159e-06,"Pcyt2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Arhgap20",6.42403635489606e-11,0.45146880487131,0.511,0.429,1.60902838581082e-06,"Arhgap20","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Nme1",6.58065154251878e-11,-0.67381291127896,0.154,0.279,1.64825579185468e-06,"Nme1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Dpysl3",6.70610487711723e-11,0.348072379885964,0.684,0.598,1.67967808857155e-06,"Dpysl3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Trim46",6.7390083022946e-11,0.477673054680479,0.455,0.414,1.68791940947573e-06,"Trim46","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rps3a1",6.95721020539468e-11,-0.598007583902143,0.167,0.296,1.7425724401452e-06,"Rps3a1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Rps13",7.52257212592972e-11,-0.716020459668462,0.147,0.273,1.88417864038162e-06,"Rps13","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Gm26917",7.96018540074663e-11,0.277999129377846,0.497,0.534,1.99378763732501e-06,"Gm26917","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Mcu",8.30420508062792e-11,0.394296592943091,0.567,0.522,2.07995424654487e-06,"Mcu","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"5330417C22Rik",8.32160558774605e-11,0.519734933669193,0.387,0.339,2.08431255156275e-06,"5330417C22Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"R3hdm2",8.71528700965169e-11,0.303897387143452,0.652,0.656,2.18291793730746e-06,"R3hdm2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Elob",8.82254677544006e-11,-0.617184479367252,0.135,0.252,2.20978329084447e-06,"Elob","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Setbp1",8.84070669965661e-11,0.239395689303305,0.893,0.917,2.21433180706299e-06,"Setbp1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Hip1",1.04359989051532e-10,0.785315604272983,0.256,0.168,2.61390464577372e-06,"Hip1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Nefl",1.12071644121102e-10,-0.567228683774799,0.144,0.265,2.80705847030124e-06,"Nefl","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Mcph1",1.15609589792403e-10,0.465576875783685,0.347,0.3,2.89567339553033e-06,"Mcph1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Cst3",1.36189179799054e-10,-0.537129224619266,0.304,0.44,3.41113038642692e-06,"Cst3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Sptan1",1.36208039379224e-10,0.274475556925569,0.879,0.899,3.41160276233142e-06,"Sptan1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Fau",1.36986448030509e-10,-0.445918479570456,0.223,0.355,3.43109956382016e-06,"Fau","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Gpr176",1.40714549454121e-10,0.633183822706525,0.323,0.265,3.52447732017738e-06,"Gpr176","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Syt14",1.4777775831034e-10,-0.574626348779747,0.594,0.727,3.70138951239908e-06,"Syt14","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Rpl18a",1.49931460049929e-10,-0.447904746090246,0.165,0.288,3.75533327987058e-06,"Rpl18a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Cd46",1.50191053588779e-10,0.560904484725562,0.426,0.367,3.76183531923815e-06,"Cd46","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Ano3",1.51591865063344e-10,-0.894375446441477,0.234,0.369,3.79692144424158e-06,"Ano3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Tubb2a",1.55919879641715e-10,-0.235429732998534,0.704,0.808,3.90532522538603e-06,"Tubb2a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Slc25a23",1.56294729876288e-10,0.374954678640232,0.469,0.463,3.91471409921137e-06,"Slc25a23","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Ddx3x",1.56982730493198e-10,-0.74230255242098,0.19,0.327,3.93194645066312e-06,"Ddx3x","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Armc9",1.57950454999593e-10,0.518113339106764,0.439,0.397,3.9561850463748e-06,"Armc9","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Chchd2",1.59966910491232e-10,-0.499548134414159,0.183,0.311,4.00669120707389e-06,"Chchd2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Inpp4a",1.60433774951839e-10,0.383891832443013,0.425,0.418,4.0183847612187e-06,"Inpp4a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Ppp3r1",1.60534933784452e-10,-0.8916100715739,0.193,0.324,4.02091848649916e-06,"Ppp3r1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Supt20",1.68313140158159e-10,0.58078799903265,0.399,0.335,4.2157392215414e-06,"Supt20","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Chd4",1.72253355912863e-10,-0.494712349621406,0.423,0.586,4.31442980554948e-06,"Chd4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"A330102I10Rik",1.7591030485018e-10,0.452984324931823,0.497,0.466,4.40602540558245e-06,"A330102I10Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Luc7l3",2.01569536642493e-10,0.324286029114956,0.742,0.726,5.04871218428451e-06,"Luc7l3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Pik3ca",2.05850414264909e-10,0.548252239689393,0.265,0.233,5.15593532609318e-06,"Pik3ca","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Atf7",2.18363093767479e-10,0.477741825451325,0.453,0.399,5.46934040959405e-06,"Atf7","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Iqsec2",2.19526140283384e-10,0.386293841882753,0.539,0.506,5.49847123567793e-06,"Iqsec2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Gsdme",2.20196563008854e-10,0.698163116437175,0.325,0.248,5.51526331368276e-06,"Gsdme","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Tmcc1",2.25367212144849e-10,0.262062339563399,0.756,0.758,5.64477256259203e-06,"Tmcc1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Exoc6b",2.2767312771041e-10,-0.357039754573517,0.886,0.952,5.70252882976265e-06,"Exoc6b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Bicral",2.31167510741294e-10,0.489306374649422,0.422,0.369,5.7900526415372e-06,"Bicral","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rnmt",2.31887303598241e-10,-0.715454484375342,0.191,0.328,5.80808129322513e-06,"Rnmt","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Mb21d2",2.37413656165113e-10,0.641493898466222,0.338,0.242,5.94649984596758e-06,"Mb21d2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Prr14l",2.40918918623964e-10,0.420819802634829,0.491,0.456,6.03429615477443e-06,"Prr14l","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Dtymk",2.45512577452906e-10,0.838329814120806,0.252,0.174,6.14935352746293e-06,"Dtymk","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Ppp4r4",2.47316751719436e-10,-0.5595222455631,0.525,0.661,6.19454268031671e-06,"Ppp4r4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Lars",2.48706305757285e-10,0.596283535470416,0.349,0.275,6.22934684030271e-06,"Lars","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Gm36975",2.54553255067823e-10,0.503002846487268,0.341,0.319,6.37579537968377e-06,"Gm36975","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Ptbp2",2.63948579248007e-10,-0.337611950515659,0.8,0.897,6.61112006442483e-06,"Ptbp2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Zfp692",2.64960187410007e-10,0.786088000867805,0.302,0.24,6.63645781405844e-06,"Zfp692","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Plcb1",2.73769256792574e-10,-0.485650448830813,0.89,0.925,6.85709857488359e-06,"Plcb1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Mindy3",2.84147440208601e-10,-0.529512604479034,0.461,0.626,7.11704093490482e-06,"Mindy3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Gm20642",2.86095417118151e-10,0.430515345482678,0.553,0.529,7.16583191255832e-06,"Gm20642","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Ppp2r1a",2.97538109933109e-10,-0.6220307644396,0.202,0.335,7.45243703949457e-06,"Ppp2r1a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Rpl7a",3.09129535978509e-10,-0.725033663928685,0.153,0.275,7.74276748765372e-06,"Rpl7a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Plekha6",3.21110275791482e-10,0.444680149541657,0.464,0.411,8.04284907774926e-06,"Plekha6","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Tmem65",3.54935394541126e-10,0.741941369700605,0.252,0.181,8.89006682707158e-06,"Tmem65","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Ywhah",3.55316579190639e-10,-0.592383462482886,0.236,0.382,8.89961435898793e-06,"Ywhah","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Bcl11b",3.94420165603311e-10,0.350376672196659,0.72,0.702,9.87904188786613e-06,"Bcl11b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"4930547E14Rik",4.1390215677012e-10,0.641635505219996,0.337,0.31,1.03670073206212e-05,"4930547E14Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Nsg1",4.1995586396406e-10,-0.555922075947603,0.32,0.464,1.05186345247078e-05,"Nsg1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"1500004A13Rik",4.30966019367992e-10,0.67466451551524,0.312,0.25,1.07944058871101e-05,"1500004A13Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Igsf9b",4.39690109508453e-10,0.457676499093649,0.482,0.459,1.10129181728582e-05,"Igsf9b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Pakap",4.47111039906356e-10,0.24319149101435,0.642,0.662,1.11987902165345e-05,"Pakap","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rps7",4.48793637876339e-10,-0.835370966566508,0.145,0.26,1.12409342478887e-05,"Rps7","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Lrp1",4.49235356791023e-10,0.396232988796964,0.538,0.495,1.12519979815447e-05,"Lrp1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Kif5c",4.53630808869968e-10,0.230116943589125,0.691,0.715,1.13620908697661e-05,"Kif5c","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Prepl",4.53722088433827e-10,-0.585832889344084,0.43,0.584,1.13643771490021e-05,"Prepl","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Fth1",4.54871949257477e-10,-0.461738888150283,0.246,0.385,1.1393177713052e-05,"Fth1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Zbtb16",4.6044600146209e-10,-0.640215136528577,0.372,0.526,1.1532790998621e-05,"Zbtb16","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Kif5a",4.60627313826279e-10,0.423951294909447,0.595,0.544,1.15373323294068e-05,"Kif5a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Srrm2",4.69319723948176e-10,0.319220097247647,0.812,0.807,1.175505112573e-05,"Srrm2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rasgef1b",4.8751415924223e-10,0.33037106705511,0.687,0.621,1.22107671465401e-05,"Rasgef1b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Palm",4.9879830035966e-10,0.554956282179499,0.349,0.307,1.24934010291084e-05,"Palm","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Trim9",5.12408837510195e-10,-0.535742006454547,0.57,0.658,1.28343041531179e-05,"Trim9","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Itm2b",5.2103863868397e-10,-0.264791765616471,0.803,0.88,1.30504547831174e-05,"Itm2b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Actl6b",5.22047702059658e-10,0.612230315406141,0.32,0.278,1.30757287934883e-05,"Actl6b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Zyg11b",5.35042067012812e-10,0.436507988677264,0.482,0.434,1.34011986524699e-05,"Zyg11b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rps14",5.38502615051442e-10,-0.543874389718547,0.23,0.365,1.34878749991935e-05,"Rps14","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Leng8",5.51372693612542e-10,0.38527018090127,0.586,0.574,1.38102318569133e-05,"Leng8","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Exoc4",5.80715230462969e-10,-0.322533591149348,0.842,0.929,1.4545174377406e-05,"Exoc4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Sgsm1",5.8219763957939e-10,0.525412140960151,0.338,0.292,1.4582304278545e-05,"Sgsm1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Kdm2a",6.12546740826029e-10,0.392888246744549,0.465,0.425,1.53424582174695e-05,"Kdm2a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Csmd3",6.23542867199487e-10,-0.333855148374258,0.967,0.982,1.56178781947456e-05,"Csmd3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Ccni",6.26380984149931e-10,0.66653189143428,0.252,0.182,1.56889645100033e-05,"Ccni","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Tomm20",6.45906718737649e-10,-0.637360030305545,0.139,0.256,1.61780255842219e-05,"Tomm20","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Gnai1",6.59036833911749e-10,0.354966603674196,0.605,0.558,1.65068955789876e-05,"Gnai1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Dtx3",6.60586784896462e-10,0.548450508112893,0.464,0.417,1.65457172013017e-05,"Dtx3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rc3h1",6.9283701409719e-10,0.42918250710183,0.405,0.356,1.73534886920923e-05,"Rc3h1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Pcsk1n",6.97767716164255e-10,-0.363310125241023,0.387,0.533,1.74769879867661e-05,"Pcsk1n","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Eif4g3",7.09030423673525e-10,0.215167551525365,0.795,0.824,1.77590850217508e-05,"Eif4g3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Farp1",7.91532446807682e-10,0.323545462816552,0.655,0.591,1.9825513195192e-05,"Farp1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Arpc1a",8.30980175296451e-10,-0.542394437478641,0.196,0.323,2.08135604506502e-05,"Arpc1a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Desi1",8.378031918874e-10,0.741907794233025,0.263,0.195,2.09844565472037e-05,"Desi1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Nck2",9.00402116656246e-10,0.403227569472964,0.398,0.375,2.2552371815889e-05,"Nck2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Rapgef4",9.10847819119374e-10,0.238833998588526,0.759,0.775,2.2814005325483e-05,"Rapgef4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Calm1",9.24822066700018e-10,-0.382825293354107,0.595,0.74,2.31640183046354e-05,"Calm1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Eef1a1",9.61102676710247e-10,-0.305797315066878,0.498,0.654,2.40727387435616e-05,"Eef1a1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Enc1",9.64609643086014e-10,-0.709890054976698,0.181,0.312,2.41605777303754e-05,"Enc1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Sdhb",9.74549967807211e-10,-0.598789639627358,0.138,0.251,2.44095530436672e-05,"Sdhb","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Nos1ap",1.0199264078274e-09,-0.611013166908623,0.566,0.684,2.55460967368528e-05,"Nos1ap","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Usp46",1.06897401241382e-09,0.496252558137598,0.347,0.315,2.67745920889288e-05,"Usp46","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Sorbs1",1.08131987669332e-09,0.245897693605848,0.719,0.709,2.70838189515376e-05,"Sorbs1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Slc25a12",1.13556328128237e-09,0.302773024316239,0.484,0.504,2.84424535062796e-05,"Slc25a12","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Gm15398",1.23657495065999e-09,0.846132221250259,0.281,0.197,3.09724927891807e-05,"Gm15398","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Naa30",1.24948507287663e-09,-0.827608402738684,0.152,0.273,3.1295852620341e-05,"Naa30","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down","Sig"
"Raver2",1.2712956139129e-09,0.315947523448512,0.597,0.58,3.18421412416763e-05,"Raver2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Fbxo11",1.38646147110415e-09,0.28239411354226,0.551,0.556,3.47267004667458e-05,"Fbxo11","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Ptpn12",1.38759207520943e-09,0.324361452341178,0.538,0.516,3.47550187077707e-05,"Ptpn12","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
"Timm44",1.50429199726411e-09,0.521857097881547,0.458,0.421,3.76780016554741e-05,"Timm44","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up","Sig"
