"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Gm16083",0.00313516398999659,-0.373767060069337,0.432,0.615,1,"Gm16083","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ywhab",0.00316209163445575,0.285021464399013,0.3,0.354,1,"Ywhab","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Kcna4",0.00320693871099483,-0.365216099236528,0.159,0.263,1,"Kcna4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Cox5a",0.00324038797362011,0.678094381135671,0.255,0.238,1,"Cox5a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Sv2a",0.00328652691831802,0.281960650257795,0.37,0.426,1,"Sv2a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Peak1",0.00341204159630235,-0.616496656651592,0.222,0.372,1,"Peak1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Thra",0.00344250794466521,0.341183898308732,0.683,0.741,1,"Thra","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"4930419G24Rik",0.0034675215458857,-0.343803451972163,0.404,0.541,1,"4930419G24Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ap3b2",0.00359017393326899,0.207108918909301,0.398,0.475,1,"Ap3b2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Pde4a",0.0036396488411412,0.288860722667479,0.395,0.438,1,"Pde4a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ubxn2b",0.00364247264839514,-0.275896012246525,0.164,0.27,1,"Ubxn2b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Nop56",0.00372059309849373,0.340293632222663,0.418,0.477,1,"Nop56","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Luzp1",0.0037687894904849,0.305034245975714,0.357,0.391,1,"Luzp1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Matk",0.00386389891744711,0.394829991472214,0.637,0.683,1,"Matk","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Stard3nl",0.00386783522113017,-0.327184339074957,0.196,0.327,1,"Stard3nl","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Tbck",0.00391518386776834,-0.421112265015579,0.383,0.57,1,"Tbck","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Frmd3",0.00405966622164506,-0.362219738746586,0.333,0.51,1,"Frmd3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Vti1a",0.00430935702000427,-0.287028336680387,0.525,0.719,1,"Vti1a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Gm26871",0.00431447494290312,-0.221712975830888,0.954,0.985,1,"Gm26871","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ctnnb1",0.00438374193144669,0.255804579876554,0.352,0.411,1,"Ctnnb1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Slc24a5",0.0044137848341714,0.231474311824039,0.232,0.277,1,"Slc24a5","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Mt3",0.00441527876668903,0.466545465318008,0.263,0.263,1,"Mt3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Scaper",0.00442849550211077,-0.255577144236012,0.626,0.805,1,"Scaper","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Pip5k1c",0.004522662446615,0.529938143293853,0.266,0.257,1,"Pip5k1c","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Map9",0.00454896687714121,-0.20551560165182,0.166,0.266,1,"Map9","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Gm43713",0.00458470750081754,-0.558190478861601,0.141,0.252,1,"Gm43713","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Nars2",0.00464611031373588,0.21097580787237,0.226,0.283,1,"Nars2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Rps6kb2",0.00473960966620927,0.64507876327699,0.324,0.327,1,"Rps6kb2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Dgkz",0.00485102548949896,0.353592237695296,0.465,0.504,1,"Dgkz","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Gm10419",0.00491663998672849,0.331649061294015,0.412,0.445,1,"Gm10419","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Rps20",0.00493572890896027,-0.220895666031478,0.168,0.253,1,"Rps20","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Hspa8",0.0051331657501062,0.630504898078242,0.56,0.565,1,"Hspa8","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Akap13",0.00521223836111484,0.236149711100673,0.37,0.404,1,"Akap13","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ywhae",0.00532509186766983,0.280549306329719,0.457,0.51,1,"Ywhae","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ewsr1",0.00533847922892338,0.233706891083536,0.588,0.645,1,"Ewsr1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Cox7b",0.00540311607138804,0.408009753568188,0.361,0.393,1,"Cox7b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Fktn",0.00550050202291853,-0.238066250721506,0.2,0.324,1,"Fktn","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Kcnq1ot1",0.00550277499794336,-0.509297812164191,0.511,0.722,1,"Kcnq1ot1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ppp6r2",0.00550412420815044,0.265497215193593,0.499,0.57,1,"Ppp6r2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Cstf2",0.00550629579013323,0.256684805049226,0.446,0.496,1,"Cstf2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"D430042O09Rik",0.0056558053050934,-0.577800904206244,0.149,0.265,1,"D430042O09Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ccdc93",0.00569167159178411,-0.479313073786454,0.159,0.274,1,"Ccdc93","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Gse1",0.0057292383825245,0.391331426442665,0.512,0.534,1,"Gse1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Pcbp2",0.00575970735940287,0.33894641974044,0.496,0.545,1,"Pcbp2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Mdh1",0.00585968833619421,0.391106603003554,0.269,0.303,1,"Mdh1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ahcyl1",0.00593528096372146,0.231004943201121,0.514,0.589,1,"Ahcyl1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Sept8",0.00601069095779839,0.23506918404757,0.264,0.293,1,"Sept8","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Sgsm3",0.00635093611139236,0.227503840003294,0.204,0.271,1,"Sgsm3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"St6gal2",0.0064206662572778,-0.425626982167531,0.266,0.39,1,"St6gal2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Camk2d",0.00643374367565867,-0.287169922455434,0.467,0.559,1,"Camk2d","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Kdm2b",0.00648227041229311,0.211520433923671,0.283,0.35,1,"Kdm2b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Gm28376",0.00662044957238329,-0.390940722026297,0.23,0.358,1,"Gm28376","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Upf2",0.00671141076530892,-0.200052429852707,0.284,0.42,1,"Upf2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ptpru",0.00682508764846819,0.539473348950808,0.347,0.343,1,"Ptpru","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ndrg3",0.00703237668261712,0.218103735400757,0.539,0.592,1,"Ndrg3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Rmdn1",0.00712815015935018,-0.200496883896309,0.468,0.63,1,"Rmdn1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Dpyd",0.00714323501532008,-0.327593734038039,0.604,0.744,1,"Dpyd","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Pcmtd1",0.00716637090356159,-0.25462638095269,0.58,0.767,1,"Pcmtd1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Atp1a3",0.00720412835536184,0.304096859041655,0.716,0.77,1,"Atp1a3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Pld3",0.00726308976686014,0.39464155554403,0.394,0.446,1,"Pld3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Cnr1",0.00756437956312237,-0.206438305227659,0.411,0.581,1,"Cnr1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Hnrnpc",0.00759515986971995,0.246398948140979,0.515,0.586,1,"Hnrnpc","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Spen",0.00760622149127475,0.265963860216326,0.358,0.409,1,"Spen","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ndrg4",0.00775532865304534,0.366795101146045,0.476,0.515,1,"Ndrg4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Actl6b",0.00784191545235137,0.339453001746367,0.32,0.369,1,"Actl6b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Slc17a7",0.00786149239811069,0.283333630428663,0.681,0.706,1,"Slc17a7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Sdha",0.00786785342291252,0.219420205497214,0.213,0.268,1,"Sdha","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Gm4258",0.00810564820254693,-0.225156797744702,0.748,0.866,1,"Gm4258","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Rbbp6",0.00837731195549072,-0.267716542162111,0.402,0.571,1,"Rbbp6","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Dmtn",0.00844213928332232,0.348311801761576,0.364,0.386,1,"Dmtn","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Rpl13a",0.00864030605739507,-0.305805390503111,0.194,0.297,1,"Rpl13a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Srsf6",0.00876575751254243,0.325351655633777,0.293,0.312,1,"Srsf6","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Rap1a",0.00878834536454406,-0.380142903571312,0.248,0.386,1,"Rap1a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Cds1",0.0088872610536713,0.391300135717286,0.538,0.576,1,"Cds1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Gtf3c2",0.00897105327594416,0.318329124424432,0.309,0.351,1,"Gtf3c2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Plcg1",0.00901593115592632,0.295161476443455,0.244,0.305,1,"Plcg1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Osbp",0.00902213865398345,0.211011671577241,0.237,0.294,1,"Osbp","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Zfyve1",0.00906695790906463,-0.314671760818356,0.186,0.301,1,"Zfyve1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ptms",0.00912546751585212,0.57290666984662,0.265,0.28,1,"Ptms","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Eftud2",0.00917535016536807,0.426778391569536,0.26,0.275,1,"Eftud2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Chd5",0.00921555353210713,0.283164247032429,0.471,0.518,1,"Chd5","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Cst3",0.00959684469319354,0.280155493164694,0.304,0.384,1,"Cst3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Naa15",0.00973031358865234,-0.278315248628606,0.398,0.59,1,"Naa15","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Sntg2",0.00988679555387636,-0.619567045392997,0.203,0.334,1,"Sntg2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Abcc1",0.0100941899061753,0.248902675864215,0.231,0.279,1,"Abcc1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Gmds",0.0102088813914388,-0.316738122371409,0.636,0.801,1,"Gmds","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Tnk2",0.0103956502244146,0.314019451651729,0.27,0.287,1,"Tnk2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Cacul1",0.0104565458266499,-0.278921387202451,0.228,0.352,1,"Cacul1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Pabpc4",0.0105541185860584,0.29321867586867,0.395,0.484,1,"Pabpc4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Src",0.0108365495786816,-0.336735369103592,0.187,0.291,1,"Src","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Gsdme",0.010878592822261,-0.201909989009765,0.325,0.452,1,"Gsdme","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ccl25",0.0110317134733802,-0.321835399944531,0.154,0.252,1,"Ccl25","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Plekhg5",0.0110674055530543,0.307830865931691,0.328,0.343,1,"Plekhg5","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Srebf2",0.011132694094553,0.226145989777171,0.403,0.496,1,"Srebf2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Nadk",0.0111579702116615,-0.332494030045104,0.171,0.274,1,"Nadk","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Tnpo3",0.011294651269125,-0.365038433302024,0.339,0.493,1,"Tnpo3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Glyr1",0.0114036279991611,0.210343655977971,0.295,0.348,1,"Glyr1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Prpf40b",0.0117293634317085,0.407264455985233,0.266,0.263,1,"Prpf40b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ppm1b",0.0117603339226457,-0.334913093682817,0.281,0.425,1,"Ppm1b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Rap1gap",0.011828129060252,0.282075844754548,0.295,0.301,1,"Rap1gap","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"2610507B11Rik",0.0118365481617788,0.415196022205083,0.298,0.322,1,"2610507B11Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Insr",0.0118501926059646,-0.231362628600998,0.306,0.462,1,"Insr","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ano3",0.0119978044814661,-0.462084268752296,0.234,0.368,1,"Ano3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Atp6v0c",0.0120778880212199,0.281624311157501,0.446,0.535,1,"Atp6v0c","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Dync1li1",0.0121588553482092,0.302713716455038,0.347,0.386,1,"Dync1li1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Cox6c",0.0125089973230995,0.45479764801787,0.282,0.291,1,"Cox6c","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Cdon",0.012768573910614,-0.201960575115466,0.336,0.475,1,"Cdon","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Prrc2b",0.0129332452288505,0.202269830670854,0.544,0.621,1,"Prrc2b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ranbp10",0.0134848116725136,0.255846700143214,0.282,0.314,1,"Ranbp10","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Exoc2",0.0136613038290118,-0.312277478040889,0.336,0.5,1,"Exoc2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Cacna1g",0.0137423265415335,0.325909337507394,0.472,0.489,1,"Cacna1g","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Dynll1",0.0137831653498457,0.619946131486985,0.334,0.339,1,"Dynll1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"D630045J12Rik",0.0139811814015788,-0.218787631901567,0.387,0.551,1,"D630045J12Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Smc5",0.0140133573636816,-0.290610487286854,0.245,0.38,1,"Smc5","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Clstn1",0.0140181577841117,0.278212247102168,0.506,0.552,1,"Clstn1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Grin2a",0.0142914165776039,0.206284865616393,0.977,0.994,1,"Grin2a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Sf1",0.0143880263298164,0.269844109641626,0.306,0.372,1,"Sf1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Tmsb10",0.0145452022966533,0.557808952730593,0.328,0.315,1,"Tmsb10","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Dync1li2",0.0146991073286272,0.308844268259573,0.313,0.368,1,"Dync1li2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Gnai3",0.0149583397771048,-0.494474321746132,0.149,0.254,1,"Gnai3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Sptbn2",0.0150934944753071,0.324010076691224,0.66,0.698,1,"Sptbn2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Man2a2",0.0151298884103009,0.242052346162911,0.288,0.317,1,"Man2a2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Clcn5",0.0151467279251557,-0.21627812860221,0.241,0.35,1,"Clcn5","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Zfp943",0.0153081423479575,-0.493404581039219,0.17,0.28,1,"Zfp943","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Mctp1",0.0153574352905347,-0.396118923252486,0.657,0.769,1,"Mctp1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ptprn",0.0153785157764659,0.3450549453205,0.738,0.765,1,"Ptprn","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Nmd3",0.0154500283898655,-0.513485778721041,0.174,0.291,1,"Nmd3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ubp1",0.0155671733956816,0.392979996811791,0.52,0.552,1,"Ubp1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Slc6a11",0.0155693827515273,-0.318230201599497,0.249,0.369,1,"Slc6a11","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"L3mbtl1",0.0156650769566351,0.340369110455755,0.243,0.261,1,"L3mbtl1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Lrrc49",0.0157812227596071,-0.224672066403022,0.337,0.503,1,"Lrrc49","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"4930547E14Rik",0.0159221785287879,0.306859940417655,0.337,0.39,1,"4930547E14Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Sars",0.0164438726637579,0.299979539393945,0.279,0.304,1,"Sars","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Faap100",0.0166349407181713,0.535838675547129,0.28,0.253,1,"Faap100","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ttc28",0.0167264957094225,-0.288880520150116,0.304,0.427,1,"Ttc28","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Gm42439",0.0167324283710667,-0.240862957649351,0.23,0.336,1,"Gm42439","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"2810049E08Rik",0.0169472871576368,-0.271811430615278,0.176,0.274,1,"2810049E08Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Gripap1",0.0173093689764425,0.395081715630154,0.333,0.363,1,"Gripap1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ift81",0.0174854493880739,-0.228880011433539,0.179,0.277,1,"Ift81","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Dnaja1",0.0176232940596391,0.391684318374503,0.34,0.365,1,"Dnaja1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ap1b1",0.0176364354937683,0.334022939679511,0.262,0.287,1,"Ap1b1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Zc3h7a",0.0177853275111147,0.303338705437695,0.38,0.432,1,"Zc3h7a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Lims1",0.0183320118499999,-0.314073587705152,0.365,0.525,1,"Lims1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Luc7l",0.0186019020759902,0.29849630895036,0.391,0.423,1,"Luc7l","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Qrich1",0.0189455598118006,0.204227668350115,0.435,0.511,1,"Qrich1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Clcn7",0.0191574285941063,0.374802310854841,0.261,0.285,1,"Clcn7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ppp4r2",0.0191591438413232,0.240971829485662,0.331,0.355,1,"Ppp4r2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Arhgef2",0.0191604683871938,0.226030731509763,0.412,0.451,1,"Arhgef2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ablim1",0.0191772190190903,-0.216206470310716,0.543,0.722,1,"Ablim1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Tmem108",0.0194753767122736,-0.337281154507771,0.586,0.745,1,"Tmem108","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Fancl",0.0197541146905142,-0.334963626896233,0.196,0.296,1,"Fancl","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Ncor2",0.0198363339017048,0.274531220998388,0.328,0.37,1,"Ncor2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Pfkfb2",0.0198474868676188,0.33057931728793,0.24,0.255,1,"Pfkfb2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Cdc73",0.0199555693050427,-0.357151556910598,0.4,0.579,1,"Cdc73","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Srcin1",0.0203376154159836,0.236685840935437,0.461,0.494,1,"Srcin1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Klhl7",0.0204163301852851,-0.307783843627966,0.5,0.667,1,"Klhl7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Cntnap5a",0.0204387815654632,-0.384819640156898,0.741,0.813,1,"Cntnap5a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Eef1a1",0.0205069644755496,0.23317376191501,0.498,0.595,1,"Eef1a1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Slc9a9",0.0205702252730334,-0.310213681631149,0.636,0.787,1,"Slc9a9","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Agpat4",0.0210695583872883,-0.299010736075803,0.322,0.457,1,"Agpat4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Jph4",0.0211590920897875,0.315833990623021,0.649,0.713,1,"Jph4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Rgs17",0.0211773595662597,-0.591721196216119,0.234,0.377,1,"Rgs17","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Gpr162",0.0213328061758549,0.538513533531261,0.293,0.288,1,"Gpr162","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Rhbdl1",0.021706581100556,0.520543233376737,0.277,0.274,1,"Rhbdl1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Pclo",0.0220834742060814,-0.211677065815535,0.844,0.954,1,"Pclo","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Wtap",0.0221632146368936,0.272666563551125,0.235,0.276,1,"Wtap","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Eprs",0.0222631751311507,0.38045746957066,0.374,0.401,1,"Eprs","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Mink1",0.022573354630644,0.327937181964233,0.313,0.353,1,"Mink1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Hspa4",0.0226884358596296,0.310424637185008,0.328,0.365,1,"Hspa4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Dhx30",0.023149901180036,0.244344467314852,0.462,0.517,1,"Dhx30","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Ptprs",0.0246018396489185,0.25224276452575,0.891,0.927,1,"Ptprs","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Nipsnap1",0.0247220755890274,0.266768639201936,0.238,0.267,1,"Nipsnap1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Mast2",0.0248618099067444,-0.200551380940981,0.677,0.831,1,"Mast2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Asph",0.0249607688724882,-0.257956986316153,0.302,0.442,1,"Asph","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down","Sig"
"Prpf18",0.0249975973362581,0.222751701430444,0.202,0.261,1,"Prpf18","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
"Plekhm2",0.0252822972589697,0.290764987959328,0.231,0.272,1,"Plekhm2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up","Sig"
