"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Tspan5",0.00121993787654253,0.825229248773187,0.554,0.264,1,"Tspan5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Nrp1",0.00138994650627583,-0.311366655677173,0.689,0.7,1,"Nrp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Zbtb20",0.00160631772199587,-0.242480434571445,0.983,0.991,1,"Zbtb20","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Afdn",0.00175488993333966,-0.39837068029571,0.501,0.4,1,"Afdn","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Chchd3",0.00190749015918015,0.605393520450212,0.306,0.109,1,"Chchd3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Ppm1l",0.00192396012832504,0.351381872156206,0.545,0.3,1,"Ppm1l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Prkd1",0.00193205219859161,-0.552966629780639,0.294,0.291,1,"Prkd1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Mpdz",0.00193834182817634,-1.00678938849729,0.195,0.264,1,"Mpdz","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Rbfox3",0.00200054534449573,0.840739127376277,0.614,0.355,1,"Rbfox3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Abl2",0.00208819967847319,0.970397826855314,0.287,0.091,1,"Abl2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Epha4",0.00230520749563073,-0.234264173506864,0.725,0.773,1,"Epha4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Thsd7a",0.00245335708535021,-0.217760672764047,0.658,0.664,1,"Thsd7a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Tspan18",0.00303136255750105,-0.458455400678675,0.434,0.445,1,"Tspan18","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Zbtb18",0.00330183154552482,-1.07202424249776,0.225,0.3,1,"Zbtb18","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Med12l",0.00344793240706123,-0.534916602924573,0.348,0.318,1,"Med12l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Aplp1",0.00347178992771135,-0.896052899603485,0.286,0.318,1,"Aplp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Slc35f3",0.00357019545308367,-0.598496713109654,0.349,0.327,1,"Slc35f3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Gria4",0.00357591861860696,1.51541254245961,0.307,0.145,1,"Gria4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Podxl2",0.0038144116093301,-0.903266443904532,0.275,0.309,1,"Podxl2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Malat1",0.0038521394622638,-0.253398283749693,1,1,1,"Malat1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Psap",0.00395658216738406,-0.791333798745172,0.348,0.445,1,"Psap","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Fmnl2",0.00401722436751225,0.389088778931552,0.774,0.573,1,"Fmnl2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Smg1",0.00434284411677867,-0.448513724456399,0.432,0.364,1,"Smg1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Fam135b",0.00470339850633495,-0.360879420817156,0.287,0.245,1,"Fam135b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Slf2",0.0047898663910482,1.19032176720278,0.304,0.1,1,"Slf2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Prox1",0.00485480691049592,-0.409506758438061,0.703,0.691,1,"Prox1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Kansl1l",0.005161314962955,1.30016629324301,0.297,0.1,1,"Kansl1l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Arhgap21",0.00533365449096068,-0.333623798904496,0.497,0.445,1,"Arhgap21","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Tmem131",0.00535592801823958,-0.57997294800829,0.379,0.382,1,"Tmem131","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Gabrg3",0.00542904089187304,-0.401792916021198,0.255,0.245,1,"Gabrg3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Micu3",0.00611715402297635,-0.994903195844167,0.19,0.273,1,"Micu3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Cspp1",0.00654872871329648,0.361566326587065,0.424,0.227,1,"Cspp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Slc16a7",0.00664384966648139,1.65904263799001,0.268,0.055,1,"Slc16a7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Pcca",0.00707763406759295,1.44353187630874,0.268,0.082,1,"Pcca","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Camk2b",0.00728054032675558,-0.445119053047732,0.42,0.418,1,"Camk2b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Ptbp2",0.00731654583023767,-0.44852526529924,0.698,0.655,1,"Ptbp2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Pcdh9",0.00755838759869807,-0.215464852014821,0.561,0.573,1,"Pcdh9","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Agrn",0.00785413987240426,-0.743666157609545,0.325,0.364,1,"Agrn","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Map2",0.00794042207568461,-0.364047559808423,0.81,0.773,1,"Map2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Syt16",0.00872422331979063,-0.454825924705325,0.416,0.4,1,"Syt16","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Nfib",0.00900702903338704,0.255330393471593,0.981,0.936,1,"Nfib","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Zfr",0.0091685368627883,0.943401245654199,0.406,0.227,1,"Zfr","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Clk1",0.00958095501633304,0.735699280596198,0.291,0.109,1,"Clk1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Hs6st3",0.00967756165018043,-0.255355634935526,0.596,0.6,1,"Hs6st3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Cdc42bpa",0.00984389647793514,-0.402982182249219,0.48,0.482,1,"Cdc42bpa","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Ubr3",0.0100903050288998,-0.482362063690828,0.424,0.364,1,"Ubr3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Frmd4b",0.0101550301895953,0.592110978269762,0.688,0.482,1,"Frmd4b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Mir124a-1hg",0.0102105547737665,0.591886659314324,0.399,0.2,1,"Mir124a-1hg","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Elmo1",0.0103456145291352,0.792937100774546,0.314,0.136,1,"Elmo1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"mt-Co3",0.0106211765531932,-0.735923358703767,0.534,0.645,1,"mt-Co3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Chd7",0.0115553036501206,0.765082068203138,0.276,0.155,1,"Chd7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Pabpc4",0.0115954310901062,0.684468004936312,0.293,0.127,1,"Pabpc4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Sbf2",0.0119344850389718,-0.391094338631292,0.631,0.618,1,"Sbf2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Eif4g2",0.0122607638303823,-0.770386631695402,0.298,0.364,1,"Eif4g2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Zeb1",0.0127877213694605,0.522605470282333,0.324,0.173,1,"Zeb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Hivep3",0.0134419739115358,1.03874989443273,0.424,0.209,1,"Hivep3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Epb41",0.0134588143468223,0.587087051355945,0.283,0.127,1,"Epb41","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Itm2b",0.0139463083877874,0.665760152558764,0.357,0.182,1,"Itm2b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Sf3b1",0.0140447726586377,-0.207158323291395,0.374,0.273,1,"Sf3b1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Sptbn1",0.0142569379652567,-0.435687045806227,0.462,0.473,1,"Sptbn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Grin1",0.0149162754723052,-0.369950573534946,0.353,0.355,1,"Grin1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Grip1",0.0151469862239557,-0.240902718761849,0.617,0.573,1,"Grip1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Gtdc1",0.0152831754435159,-0.41855898993485,0.671,0.709,1,"Gtdc1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Fgfr1",0.0155950921109521,-0.562221250995574,0.589,0.627,1,"Fgfr1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Pafah1b1",0.0164097687075193,0.662290710707545,0.401,0.2,1,"Pafah1b1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Ncald",0.0164394294788015,-0.427887339152923,0.294,0.273,1,"Ncald","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"mt-Co1",0.0170497235662129,-0.59547004712694,0.396,0.509,1,"mt-Co1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Canx",0.0174411769367675,-0.812595339031074,0.257,0.336,1,"Canx","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Slit2",0.0174417550867256,-0.580025090309146,0.325,0.382,1,"Slit2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Unc79",0.0175226889509716,-0.214241466766962,0.574,0.473,1,"Unc79","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Pik3r3",0.0183632364934198,0.686521886681945,0.261,0.118,1,"Pik3r3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Srsf2",0.0184634441194505,-0.892390595287599,0.258,0.327,1,"Srsf2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Mir100hg",0.0190801900428108,0.803247800672448,0.253,0.155,1,"Mir100hg","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Rps6ka3",0.0191680264256254,0.935646156127418,0.287,0.127,1,"Rps6ka3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Hnrnpu",0.0202628573578439,-0.5254411456355,0.391,0.373,1,"Hnrnpu","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Kcnq5",0.0204234230638523,0.994328081135483,0.313,0.182,1,"Kcnq5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Tulp4",0.0211095417685354,0.788677861904774,0.451,0.227,1,"Tulp4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Pabpc1",0.0212888956497974,1.22623882682632,0.265,0.1,1,"Pabpc1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"C130073E24Rik",0.0215640633573354,-0.295212744548467,0.292,0.282,1,"C130073E24Rik","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Cacna1a",0.0215686588895845,0.459351432786922,0.568,0.336,1,"Cacna1a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Pabpn1",0.0217551745897909,0.322492400384113,0.599,0.455,1,"Pabpn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Mycbp2",0.0221615485512813,-0.222480732594237,0.839,0.827,1,"Mycbp2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Aff4",0.0230017949885886,-0.395693824316177,0.396,0.318,1,"Aff4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Lncppara",0.0232731561539996,0.811085785893693,0.329,0.173,1,"Lncppara","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Ncor1",0.0239705906913506,-0.352858172751349,0.527,0.464,1,"Ncor1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Ephb1",0.0240159525572348,0.59924214456776,0.34,0.209,1,"Ephb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Mbtd1",0.0240957201593972,0.681840296448431,0.312,0.145,1,"Mbtd1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Sh3gl2",0.0243027126653349,1.07642222422235,0.36,0.155,1,"Sh3gl2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Tecr",0.0259383811110919,-0.872368776046841,0.262,0.327,1,"Tecr","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Ehmt1",0.0259962721790744,-0.436943304886364,0.494,0.436,1,"Ehmt1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Tjp1",0.0260717745203366,-0.627249905809983,0.284,0.318,1,"Tjp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Ptpn4",0.0267403253775484,0.279102822994782,0.419,0.245,1,"Ptpn4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Hnrnpc",0.0275288843126116,-0.648712714314178,0.299,0.327,1,"Hnrnpc","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Jmjd1c",0.0283916727828907,0.697002890810495,0.52,0.3,1,"Jmjd1c","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Tmem131l",0.028827218580996,-0.630321238230743,0.371,0.418,1,"Tmem131l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Rock2",0.0291753275951503,-0.430679004578131,0.282,0.245,1,"Rock2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Maml3",0.0294916709341041,0.600265826510894,0.503,0.309,1,"Maml3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"C130071C03Rik",0.0314914114213367,0.448333879415231,0.716,0.564,1,"C130071C03Rik","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Ccdc88a",0.0321249406958778,-0.276317721201278,0.605,0.564,1,"Ccdc88a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Astn2",0.0330675033899805,1.04072855453276,0.361,0.264,1,"Astn2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Cpe",0.0330793684345868,-0.489215366225147,0.431,0.391,1,"Cpe","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Zeb2",0.0332151434806637,0.309120819449032,0.826,0.773,1,"Zeb2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Msi2",0.0339284085552461,0.839771260545607,0.37,0.218,1,"Msi2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Zfp608",0.0348005642145785,0.599779049756032,0.547,0.345,1,"Zfp608","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Adgrl1",0.0351155650574757,-0.578924067821022,0.358,0.382,1,"Adgrl1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Eef1a1",0.0395326025567625,-0.703853445435683,0.282,0.318,1,"Eef1a1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Abi2",0.0399506926030185,-0.334835172689339,0.333,0.336,1,"Abi2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Cdk14",0.0404958290196571,1.15654402367652,0.325,0.136,1,"Cdk14","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Xkr6",0.0408398380351523,0.815753105080554,0.379,0.173,1,"Xkr6","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Fmn2",0.0410549007306807,-0.444949688932356,0.398,0.391,1,"Fmn2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Pan3",0.0415907971940833,0.317891291484068,0.439,0.255,1,"Pan3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","Sig"
"Fbxl7",0.0418735457538631,-0.314564110173587,0.442,0.482,1,"Fbxl7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Ccdc85a",0.0437053095042919,-0.310935097832113,0.501,0.464,1,"Ccdc85a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Eml5",0.0438156918616798,-0.317836822480586,0.513,0.427,1,"Eml5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
"Uty",0.0440371178812754,-0.690838651646888,0.345,0.364,1,"Uty","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","Sig"
