"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Crmp1",0.0167005561191738,-0.560517404254096,0.578,0.441,1,"Crmp1","MGE","24hrvs1hr_SAL","Down","Sig"
"2610020C07Rik",0.0167114785509225,0.287300078059749,0.307,0.131,1,"2610020C07Rik","MGE","24hrvs1hr_SAL","Up","Sig"
"Rab6b",0.0167283434403862,-0.268408706875033,0.575,0.396,1,"Rab6b","MGE","24hrvs1hr_SAL","Down","Sig"
"Snrnp48",0.0168295963879078,0.64922237485757,0.341,0.131,1,"Snrnp48","MGE","24hrvs1hr_SAL","Up","Sig"
"Amn1",0.0170028051941563,0.598846333444731,0.373,0.142,1,"Amn1","MGE","24hrvs1hr_SAL","Up","Sig"
"Pcsk7",0.0172336225765116,0.22487043573716,0.289,0.118,1,"Pcsk7","MGE","24hrvs1hr_SAL","Up","Sig"
"Suz12",0.0173822976683597,0.668618983986602,0.352,0.135,1,"Suz12","MGE","24hrvs1hr_SAL","Up","Sig"
"Prr14l",0.0174599973663221,0.552459795218428,0.477,0.204,1,"Prr14l","MGE","24hrvs1hr_SAL","Up","Sig"
"Rbms1",0.017469534852811,0.764669537819959,0.54,0.247,1,"Rbms1","MGE","24hrvs1hr_SAL","Up","Sig"
"Amph",0.0174748159267982,0.315805364711044,0.871,0.587,1,"Amph","MGE","24hrvs1hr_SAL","Up","Sig"
"Ccnl1",0.0175057280826206,-0.220601030692397,0.328,0.178,1,"Ccnl1","MGE","24hrvs1hr_SAL","Down","Sig"
"Pdia3",0.0178310371602609,-0.836351677867234,0.275,0.252,1,"Pdia3","MGE","24hrvs1hr_SAL","Down","Sig"
"Rpl27a",0.0178368313575075,-0.701863339511932,0.265,0.211,1,"Rpl27a","MGE","24hrvs1hr_SAL","Down","Sig"
"Cltb",0.0181693134403118,-0.287019226936459,0.334,0.217,1,"Cltb","MGE","24hrvs1hr_SAL","Down","Sig"
"Slc16a2",0.0182129465189631,0.275033908228767,0.282,0.127,1,"Slc16a2","MGE","24hrvs1hr_SAL","Up","Sig"
"Nhs",0.0185119440562438,0.281032488795133,0.791,0.52,1,"Nhs","MGE","24hrvs1hr_SAL","Up","Sig"
"Clcn3",0.0188858449702964,-0.427673126961845,0.634,0.512,1,"Clcn3","MGE","24hrvs1hr_SAL","Down","Sig"
"Cit",0.0189453095038585,-0.364356852975644,0.578,0.469,1,"Cit","MGE","24hrvs1hr_SAL","Down","Sig"
"Fbxl2",0.0189821245046869,0.590427052915297,0.564,0.252,1,"Fbxl2","MGE","24hrvs1hr_SAL","Up","Sig"
"Gcn1",0.0190784129728597,0.24856965126705,0.331,0.151,1,"Gcn1","MGE","24hrvs1hr_SAL","Up","Sig"
"Cdh7",0.0191573457021138,0.252179784063205,0.303,0.191,1,"Cdh7","MGE","24hrvs1hr_SAL","Up","Sig"
"Syne1",0.0191948348171123,0.248018929187541,0.882,0.656,1,"Syne1","MGE","24hrvs1hr_SAL","Up","Sig"
"Arhgef11",0.0194119038407697,0.374683253936478,0.7,0.366,1,"Arhgef11","MGE","24hrvs1hr_SAL","Up","Sig"
"Pja2",0.0194164321647181,-0.270568183821856,0.78,0.6,1,"Pja2","MGE","24hrvs1hr_SAL","Down","Sig"
"Rpl13",0.0195811461648989,-0.707131333194588,0.282,0.237,1,"Rpl13","MGE","24hrvs1hr_SAL","Down","Sig"
"Polr1a",0.019599111651425,0.836103838113574,0.317,0.11,1,"Polr1a","MGE","24hrvs1hr_SAL","Up","Sig"
"Atxn2l",0.0198625896789376,-0.754459119683295,0.425,0.327,1,"Atxn2l","MGE","24hrvs1hr_SAL","Down","Sig"
"Sbf1",0.0199066793455134,-0.586724669054544,0.453,0.342,1,"Sbf1","MGE","24hrvs1hr_SAL","Down","Sig"
"Gm11659",0.0200023789513108,0.5548559051073,0.3,0.125,1,"Gm11659","MGE","24hrvs1hr_SAL","Up","Sig"
"Psap",0.0200303355184524,-0.701246187417714,0.512,0.449,1,"Psap","MGE","24hrvs1hr_SAL","Down","Sig"
"Rfx3",0.0200623374964197,-0.239810343929948,0.756,0.624,1,"Rfx3","MGE","24hrvs1hr_SAL","Down","Sig"
"N4bp2l2",0.020068598111335,0.780987304473335,0.711,0.333,1,"N4bp2l2","MGE","24hrvs1hr_SAL","Up","Sig"
"Hmgb1",0.0203443347057504,-0.790983209168555,0.286,0.217,1,"Hmgb1","MGE","24hrvs1hr_SAL","Down","Sig"
"Ttll5",0.0206910721114375,0.635471841351404,0.571,0.245,1,"Ttll5","MGE","24hrvs1hr_SAL","Up","Sig"
"Ndst3",0.020734248378496,0.763895160389605,0.394,0.222,1,"Ndst3","MGE","24hrvs1hr_SAL","Up","Sig"
"Comt",0.0208029040443898,0.293417944171605,0.321,0.138,1,"Comt","MGE","24hrvs1hr_SAL","Up","Sig"
"Safb2",0.0209136686721603,0.277235805881715,0.303,0.125,1,"Safb2","MGE","24hrvs1hr_SAL","Up","Sig"
"Vapb",0.0209819896382299,0.468335154156913,0.317,0.118,1,"Vapb","MGE","24hrvs1hr_SAL","Up","Sig"
"Etv6",0.021272481223176,0.342707312949613,0.418,0.211,1,"Etv6","MGE","24hrvs1hr_SAL","Up","Sig"
"Ogdh",0.0213025813123173,0.751555914438351,0.592,0.275,1,"Ogdh","MGE","24hrvs1hr_SAL","Up","Sig"
"Zfp641",0.0213282626275945,0.812199952276005,0.307,0.116,1,"Zfp641","MGE","24hrvs1hr_SAL","Up","Sig"
"Ercc6",0.021397904784227,0.679854497817403,0.348,0.155,1,"Ercc6","MGE","24hrvs1hr_SAL","Up","Sig"
"Wdr20",0.0216747614011297,0.399936798665634,0.38,0.159,1,"Wdr20","MGE","24hrvs1hr_SAL","Up","Sig"
"Smpd3",0.0218923480183355,0.276094080346654,0.481,0.237,1,"Smpd3","MGE","24hrvs1hr_SAL","Up","Sig"
"Sox2ot",0.0219101511901697,0.366984100075486,0.836,0.613,1,"Sox2ot","MGE","24hrvs1hr_SAL","Up","Sig"
"Ndrg4",0.0219344628166636,-0.516056780626522,0.652,0.516,1,"Ndrg4","MGE","24hrvs1hr_SAL","Down","Sig"
"Olfm1",0.0219770182168066,-0.694908695077203,0.341,0.299,1,"Olfm1","MGE","24hrvs1hr_SAL","Down","Sig"
"Pacsin1",0.022018436882998,0.460899960549205,0.638,0.314,1,"Pacsin1","MGE","24hrvs1hr_SAL","Up","Sig"
"Ift81",0.0222257251374864,0.369488145162992,0.321,0.135,1,"Ift81","MGE","24hrvs1hr_SAL","Up","Sig"
"4632427E13Rik",0.0222288440271013,0.266730927331691,0.544,0.265,1,"4632427E13Rik","MGE","24hrvs1hr_SAL","Up","Sig"
"Nufip2",0.0223377119076614,0.593539995248833,0.505,0.211,1,"Nufip2","MGE","24hrvs1hr_SAL","Up","Sig"
"Zfp277",0.0223686472486741,0.480420775216224,0.303,0.125,1,"Zfp277","MGE","24hrvs1hr_SAL","Up","Sig"
"Ascc3",0.0225031804588163,-0.211081148594877,0.774,0.602,1,"Ascc3","MGE","24hrvs1hr_SAL","Down","Sig"
"Trpc1",0.0226110617002134,0.516404867154546,0.477,0.2,1,"Trpc1","MGE","24hrvs1hr_SAL","Up","Sig"
"Hnrnpa3",0.0227621013407698,-0.221370060438481,0.383,0.254,1,"Hnrnpa3","MGE","24hrvs1hr_SAL","Down","Sig"
"Acbd5",0.0228114931744263,0.716658050425777,0.404,0.157,1,"Acbd5","MGE","24hrvs1hr_SAL","Up","Sig"
"Rars2",0.0228422723826013,0.587513373013415,0.404,0.163,1,"Rars2","MGE","24hrvs1hr_SAL","Up","Sig"
"Casd1",0.0229193367884049,0.239979289528087,0.341,0.153,1,"Casd1","MGE","24hrvs1hr_SAL","Up","Sig"
"Hnrnpa2b1",0.0229479296476258,-0.454636833938927,0.854,0.714,1,"Hnrnpa2b1","MGE","24hrvs1hr_SAL","Down","Sig"
"Acin1",0.023363809304383,0.308068211747077,0.526,0.273,1,"Acin1","MGE","24hrvs1hr_SAL","Up","Sig"
"Gtdc1",0.0234621117232209,-0.210528067078295,0.735,0.634,1,"Gtdc1","MGE","24hrvs1hr_SAL","Down","Sig"
"Tox3",0.0234665348141335,0.370533724588641,0.582,0.314,1,"Tox3","MGE","24hrvs1hr_SAL","Up","Sig"
"Ttc13",0.0237131320785399,0.385346071317381,0.373,0.161,1,"Ttc13","MGE","24hrvs1hr_SAL","Up","Sig"
"Gsdme",0.0238125142783088,0.278966233683116,0.443,0.204,1,"Gsdme","MGE","24hrvs1hr_SAL","Up","Sig"
"Morf4l2",0.0241012361359551,-0.376866967523732,0.296,0.191,1,"Morf4l2","MGE","24hrvs1hr_SAL","Down","Sig"
"Stx5a",0.024116257139435,0.312943096798719,0.289,0.125,1,"Stx5a","MGE","24hrvs1hr_SAL","Up","Sig"
"Gm48678",0.0242803293834955,0.497011385023038,0.46,0.198,1,"Gm48678","MGE","24hrvs1hr_SAL","Up","Sig"
"Gabbr1",0.0244845216550645,-0.659826399707072,0.564,0.482,1,"Gabbr1","MGE","24hrvs1hr_SAL","Down","Sig"
"Sorcs3",0.0245471959311338,-0.22300261227898,0.296,0.256,1,"Sorcs3","MGE","24hrvs1hr_SAL","Down","Sig"
"Dnajc19",0.024724664829109,0.70945150548395,0.348,0.12,1,"Dnajc19","MGE","24hrvs1hr_SAL","Up","Sig"
"Ctnnd1",0.0248642923319316,0.244204768022747,0.498,0.271,1,"Ctnnd1","MGE","24hrvs1hr_SAL","Up","Sig"
"Mtmr1",0.0248693634062778,-0.273431428089975,0.498,0.301,1,"Mtmr1","MGE","24hrvs1hr_SAL","Down","Sig"
"Rpl37",0.0249839381163465,-0.708136687835065,0.289,0.241,1,"Rpl37","MGE","24hrvs1hr_SAL","Down","Sig"
"Epha4",0.0250578526263213,0.374212658842592,0.321,0.168,1,"Epha4","MGE","24hrvs1hr_SAL","Up","Sig"
"Frmd4a",0.0252366283392166,0.38889263391456,0.979,0.901,1,"Frmd4a","MGE","24hrvs1hr_SAL","Up","Sig"
"Bzw2",0.0256008348140408,0.624864208620427,0.519,0.262,1,"Bzw2","MGE","24hrvs1hr_SAL","Up","Sig"
"Csnk1a1",0.0258257680752262,0.289600353709442,0.746,0.441,1,"Csnk1a1","MGE","24hrvs1hr_SAL","Up","Sig"
"Cplane1",0.0260000889236897,0.28959906872043,0.847,0.589,1,"Cplane1","MGE","24hrvs1hr_SAL","Up","Sig"
"March11",0.0260379906126237,0.923474534290889,0.456,0.191,1,"March11","MGE","24hrvs1hr_SAL","Up","Sig"
"Cdc23",0.0262970598310813,0.454762134598311,0.296,0.12,1,"Cdc23","MGE","24hrvs1hr_SAL","Up","Sig"
"Ywhae",0.0264317293554242,-0.525049612536835,0.463,0.378,1,"Ywhae","MGE","24hrvs1hr_SAL","Down","Sig"
"Pigu",0.0264825601836032,0.24651354171424,0.369,0.178,1,"Pigu","MGE","24hrvs1hr_SAL","Up","Sig"
"Hectd1",0.0265270565732615,0.367817610887057,0.564,0.271,1,"Hectd1","MGE","24hrvs1hr_SAL","Up","Sig"
"Abhd6",0.0266231300578395,0.465943364939107,0.265,0.088,1,"Abhd6","MGE","24hrvs1hr_SAL","Up","Sig"
"Cpeb3",0.0267672599852704,0.328549109908107,0.885,0.611,1,"Cpeb3","MGE","24hrvs1hr_SAL","Up","Sig"
"Ablim1",0.026986762004839,0.529792518190735,0.798,0.462,1,"Ablim1","MGE","24hrvs1hr_SAL","Up","Sig"
"Epha5",0.0270050169089085,0.282588958441128,0.962,0.89,1,"Epha5","MGE","24hrvs1hr_SAL","Up","Sig"
"Ripor2",0.027006349415145,0.264862012160294,0.62,0.342,1,"Ripor2","MGE","24hrvs1hr_SAL","Up","Sig"
"Tmtc2",0.0271025863795693,-0.515141854690856,0.679,0.578,1,"Tmtc2","MGE","24hrvs1hr_SAL","Down","Sig"
"Cacng8",0.0276496059563483,1.01056605790722,0.303,0.099,1,"Cacng8","MGE","24hrvs1hr_SAL","Up","Sig"
"Ywhaq",0.0277476327929049,-0.549824855691352,0.366,0.277,1,"Ywhaq","MGE","24hrvs1hr_SAL","Down","Sig"
"Cstf2",0.027764959661374,-0.371585143970784,0.585,0.458,1,"Cstf2","MGE","24hrvs1hr_SAL","Down","Sig"
"Brd1",0.0279315603482083,0.267444355955485,0.422,0.191,1,"Brd1","MGE","24hrvs1hr_SAL","Up","Sig"
"Tab3",0.0282285637417815,0.332255685352122,0.254,0.108,1,"Tab3","MGE","24hrvs1hr_SAL","Up","Sig"
"Synj2bp",0.0282589546934511,0.476669143301648,0.418,0.159,1,"Synj2bp","MGE","24hrvs1hr_SAL","Up","Sig"
"Kdm2b",0.0283501133898905,0.407918065115937,0.362,0.159,1,"Kdm2b","MGE","24hrvs1hr_SAL","Up","Sig"
"Gm3764",0.0284553842467994,0.269072478407551,0.69,0.406,1,"Gm3764","MGE","24hrvs1hr_SAL","Up","Sig"
"Slc9a6",0.0285419494174066,-0.438967730180643,0.401,0.243,1,"Slc9a6","MGE","24hrvs1hr_SAL","Down","Sig"
"Slc23a2",0.028791545180124,0.42477952035668,0.547,0.258,1,"Slc23a2","MGE","24hrvs1hr_SAL","Up","Sig"
"Trip12",0.0287961371737439,-0.205141966447629,0.819,0.686,1,"Trip12","MGE","24hrvs1hr_SAL","Down","Sig"
"Dnal1",0.0289272468186767,0.47886510291305,0.296,0.11,1,"Dnal1","MGE","24hrvs1hr_SAL","Up","Sig"
"Dtx3",0.0291194723190709,-0.521853934762557,0.401,0.277,1,"Dtx3","MGE","24hrvs1hr_SAL","Down","Sig"
"Setd7",0.0291836803952193,0.474052686980721,0.338,0.138,1,"Setd7","MGE","24hrvs1hr_SAL","Up","Sig"
"Rbm28",0.0293956685983761,0.654719541448108,0.467,0.198,1,"Rbm28","MGE","24hrvs1hr_SAL","Up","Sig"
"Clcn4",0.0295078291291895,-0.62656134690773,0.345,0.256,1,"Clcn4","MGE","24hrvs1hr_SAL","Down","Sig"
"Rpl10a",0.0300020928157705,-0.595958230162127,0.331,0.265,1,"Rpl10a","MGE","24hrvs1hr_SAL","Down","Sig"
"Fry",0.0302120454310875,0.287233097981134,0.774,0.445,1,"Fry","MGE","24hrvs1hr_SAL","Up","Sig"
"Epc1",0.0303997936365359,0.369987667551219,0.7,0.404,1,"Epc1","MGE","24hrvs1hr_SAL","Up","Sig"
"Tatdn1",0.0305022135669944,0.579057752968955,0.251,0.086,1,"Tatdn1","MGE","24hrvs1hr_SAL","Up","Sig"
"Vopp1",0.0305429762040626,0.51008602021261,0.324,0.135,1,"Vopp1","MGE","24hrvs1hr_SAL","Up","Sig"
"Eif4a1",0.0305578245950737,-0.62514582303584,0.296,0.249,1,"Eif4a1","MGE","24hrvs1hr_SAL","Down","Sig"
"D1Ertd622e",0.0308830018977066,0.34693488900986,0.251,0.092,1,"D1Ertd622e","MGE","24hrvs1hr_SAL","Up","Sig"
"Gm48893",0.0308883132715085,0.637602052465468,0.265,0.108,1,"Gm48893","MGE","24hrvs1hr_SAL","Up","Sig"
"Scg5",0.0309933022990033,-0.329483782929207,0.551,0.383,1,"Scg5","MGE","24hrvs1hr_SAL","Down","Sig"
"Gad1",0.0311755991926872,-0.592360492833324,0.672,0.561,1,"Gad1","MGE","24hrvs1hr_SAL","Down","Sig"
"Abca2",0.0313090993036705,-0.76109529721067,0.258,0.217,1,"Abca2","MGE","24hrvs1hr_SAL","Down","Sig"
"Abl2",0.0314609591695031,0.253871888489948,0.62,0.325,1,"Abl2","MGE","24hrvs1hr_SAL","Up","Sig"
"Ppp6c",0.0314772472023463,0.467566974903875,0.265,0.092,1,"Ppp6c","MGE","24hrvs1hr_SAL","Up","Sig"
"Gga2",0.0315196281303385,0.435810671203067,0.362,0.159,1,"Gga2","MGE","24hrvs1hr_SAL","Up","Sig"
"Lmtk3",0.0315277652481492,-0.78935812196376,0.394,0.34,1,"Lmtk3","MGE","24hrvs1hr_SAL","Down","Sig"
"Rph3a",0.0316329321455852,0.282668468247237,0.551,0.303,1,"Rph3a","MGE","24hrvs1hr_SAL","Up","Sig"
"Polr3b",0.0318909079776937,0.559920842233897,0.254,0.097,1,"Polr3b","MGE","24hrvs1hr_SAL","Up","Sig"
"Ap4e1",0.0320358445589907,0.369659480524547,0.258,0.103,1,"Ap4e1","MGE","24hrvs1hr_SAL","Up","Sig"
"Fhod3",0.032233584141692,0.573901344569361,0.732,0.462,1,"Fhod3","MGE","24hrvs1hr_SAL","Up","Sig"
"Ksr2",0.0322681563969681,0.483731479627076,0.721,0.366,1,"Ksr2","MGE","24hrvs1hr_SAL","Up","Sig"
"Miat",0.0323090933096471,-0.437127135383147,0.631,0.469,1,"Miat","MGE","24hrvs1hr_SAL","Down","Sig"
"Rnf150",0.0323477696371286,0.293778196934555,0.47,0.247,1,"Rnf150","MGE","24hrvs1hr_SAL","Up","Sig"
"Ino80d",0.0324049980347471,0.465245450364267,0.394,0.168,1,"Ino80d","MGE","24hrvs1hr_SAL","Up","Sig"
"Grin2a",0.0328200105600509,0.436326070318205,0.693,0.449,1,"Grin2a","MGE","24hrvs1hr_SAL","Up","Sig"
"Lgals8",0.0330491491202524,0.768558503461728,0.254,0.088,1,"Lgals8","MGE","24hrvs1hr_SAL","Up","Sig"
"Msi2",0.0331292530926503,0.243365807653237,0.756,0.484,1,"Msi2","MGE","24hrvs1hr_SAL","Up","Sig"
"Rnf138",0.0334055197870325,0.409314672942312,0.394,0.168,1,"Rnf138","MGE","24hrvs1hr_SAL","Up","Sig"
"Gm12353",0.0334956546695272,0.530921125651096,0.397,0.178,1,"Gm12353","MGE","24hrvs1hr_SAL","Up","Sig"
"Zswim6",0.0334972824801544,-0.499285495140718,0.798,0.723,1,"Zswim6","MGE","24hrvs1hr_SAL","Down","Sig"
"BC005537",0.033665646807452,-0.677150240310517,0.373,0.273,1,"BC005537","MGE","24hrvs1hr_SAL","Down","Sig"
"Erbb4",0.0339527075931245,-0.263256435633582,0.983,0.97,1,"Erbb4","MGE","24hrvs1hr_SAL","Down","Sig"
"Cyc1",0.0340650357645826,-1.0400138317868,0.251,0.237,1,"Cyc1","MGE","24hrvs1hr_SAL","Down","Sig"
"Nrf1",0.0343163029809054,0.679154000777637,0.397,0.161,1,"Nrf1","MGE","24hrvs1hr_SAL","Up","Sig"
"Ttyh1",0.0344356099157112,-0.312778931569807,0.282,0.196,1,"Ttyh1","MGE","24hrvs1hr_SAL","Down","Sig"
"A830082K12Rik",0.0351899366045862,0.489610055263871,0.509,0.26,1,"A830082K12Rik","MGE","24hrvs1hr_SAL","Up","Sig"
"Cbl",0.035351829809661,0.281699828701406,0.404,0.204,1,"Cbl","MGE","24hrvs1hr_SAL","Up","Sig"
"Aplp1",0.0355650067355161,-0.574035476026326,0.502,0.443,1,"Aplp1","MGE","24hrvs1hr_SAL","Down","Sig"
"Olfm3",0.0358076823377079,0.254372090317442,0.39,0.305,1,"Olfm3","MGE","24hrvs1hr_SAL","Up","Sig"
"Pard3",0.0362488213373633,-0.294173221411595,0.575,0.4,1,"Pard3","MGE","24hrvs1hr_SAL","Down","Sig"
"Armc9",0.0363845951124788,0.381481995203967,0.491,0.245,1,"Armc9","MGE","24hrvs1hr_SAL","Up","Sig"
"Gdpd1",0.0367619454630235,0.333290491743934,0.474,0.217,1,"Gdpd1","MGE","24hrvs1hr_SAL","Up","Sig"
"Tmem164",0.0369981407778649,0.532095050706475,0.397,0.172,1,"Tmem164","MGE","24hrvs1hr_SAL","Up","Sig"
"Pcdh19",0.0371834805226522,0.376313454245051,0.627,0.402,1,"Pcdh19","MGE","24hrvs1hr_SAL","Up","Sig"
"Slc25a12",0.0378064901134969,0.309070698446943,0.697,0.432,1,"Slc25a12","MGE","24hrvs1hr_SAL","Up","Sig"
"Zranb2",0.0380455555382476,-0.215067402352988,0.77,0.561,1,"Zranb2","MGE","24hrvs1hr_SAL","Down","Sig"
"Tbc1d1",0.0382616213875711,1.13677721124425,0.265,0.092,1,"Tbc1d1","MGE","24hrvs1hr_SAL","Up","Sig"
"Ppp2r3a",0.0388760450849912,0.266761182866523,0.69,0.383,1,"Ppp2r3a","MGE","24hrvs1hr_SAL","Up","Sig"
"Fbxl16",0.03893146051332,-0.597212428225149,0.268,0.194,1,"Fbxl16","MGE","24hrvs1hr_SAL","Down","Sig"
"Pde5a",0.0390728004533655,0.666794561990941,0.341,0.159,1,"Pde5a","MGE","24hrvs1hr_SAL","Up","Sig"
"Sec62",0.0392304141511668,-0.741666523494968,0.338,0.256,1,"Sec62","MGE","24hrvs1hr_SAL","Down","Sig"
"Elp1",0.039269879135944,-0.3139916004744,0.341,0.228,1,"Elp1","MGE","24hrvs1hr_SAL","Down","Sig"
"Myo6",0.0393637916065526,-0.219133211334351,0.348,0.239,1,"Myo6","MGE","24hrvs1hr_SAL","Down","Sig"
"Hectd2os",0.039637882372841,0.754445768941347,0.397,0.183,1,"Hectd2os","MGE","24hrvs1hr_SAL","Up","Sig"
"Kcnq1ot1",0.0400672354771657,0.675398302171107,0.763,0.389,1,"Kcnq1ot1","MGE","24hrvs1hr_SAL","Up","Sig"
"Phf20l1",0.0400741823031904,0.279410100255823,0.937,0.705,1,"Phf20l1","MGE","24hrvs1hr_SAL","Up","Sig"
"Tbl1x",0.0402150700622707,-0.225655012866747,0.613,0.447,1,"Tbl1x","MGE","24hrvs1hr_SAL","Down","Sig"
"Rbm25",0.0403278394936605,-0.237074586299969,0.833,0.68,1,"Rbm25","MGE","24hrvs1hr_SAL","Down","Sig"
"Hnrnpdl",0.0405494111404112,-0.355881999955887,0.592,0.454,1,"Hnrnpdl","MGE","24hrvs1hr_SAL","Down","Sig"
"Slc22a17",0.0405515893582125,-0.625897858296676,0.645,0.546,1,"Slc22a17","MGE","24hrvs1hr_SAL","Down","Sig"
"Clasrp",0.0405626096125682,0.220615471130243,0.401,0.191,1,"Clasrp","MGE","24hrvs1hr_SAL","Up","Sig"
"Aatf",0.0406413955159119,0.356901480747186,0.359,0.166,1,"Aatf","MGE","24hrvs1hr_SAL","Up","Sig"
"Sgpl1",0.0409756667928401,-0.387776638234796,0.251,0.146,1,"Sgpl1","MGE","24hrvs1hr_SAL","Down","Sig"
"Zc3h13",0.0414993763716421,-0.318985583775871,0.498,0.348,1,"Zc3h13","MGE","24hrvs1hr_SAL","Down","Sig"
"Kcnq3",0.0415854006785847,0.45958230453312,0.836,0.652,1,"Kcnq3","MGE","24hrvs1hr_SAL","Up","Sig"
"Phkb",0.0415976263810978,-0.237431770012189,0.46,0.258,1,"Phkb","MGE","24hrvs1hr_SAL","Down","Sig"
"Ptpdc1",0.0418572457172662,0.360124789514618,0.261,0.103,1,"Ptpdc1","MGE","24hrvs1hr_SAL","Up","Sig"
"Rps26",0.041994366822373,-0.423897823881723,0.303,0.213,1,"Rps26","MGE","24hrvs1hr_SAL","Down","Sig"
"Fam189a1",0.0420316968547889,0.227717814579791,0.589,0.391,1,"Fam189a1","MGE","24hrvs1hr_SAL","Up","Sig"
"Acss2",0.0423848885934374,0.471269488352856,0.258,0.099,1,"Acss2","MGE","24hrvs1hr_SAL","Up","Sig"
"Esrrg",0.042447198194981,0.588528561732483,0.711,0.428,1,"Esrrg","MGE","24hrvs1hr_SAL","Up","Sig"
"Dennd6a",0.0426349813815782,0.66629479303311,0.491,0.224,1,"Dennd6a","MGE","24hrvs1hr_SAL","Up","Sig"
"Tmbim6",0.0427940751701241,-0.372221769145121,0.272,0.183,1,"Tmbim6","MGE","24hrvs1hr_SAL","Down","Sig"
"Pbrm1",0.042844801856217,-0.359986818095896,0.666,0.49,1,"Pbrm1","MGE","24hrvs1hr_SAL","Down","Sig"
"Dpm1",0.0430221598886288,-0.604225963038775,0.254,0.198,1,"Dpm1","MGE","24hrvs1hr_SAL","Down","Sig"
"Kpna1",0.0434522006052381,-0.244891770586894,0.411,0.286,1,"Kpna1","MGE","24hrvs1hr_SAL","Down","Sig"
"Camkk2",0.0434638192214984,0.380791095437937,0.307,0.125,1,"Camkk2","MGE","24hrvs1hr_SAL","Up","Sig"
"Abi2",0.0442074494827522,0.221526797936018,0.812,0.525,1,"Abi2","MGE","24hrvs1hr_SAL","Up","Sig"
"Rmdn1",0.0443092515673791,0.322164977257065,0.69,0.368,1,"Rmdn1","MGE","24hrvs1hr_SAL","Up","Sig"
"Rps6kc1",0.0446684148675226,0.50652071392012,0.443,0.232,1,"Rps6kc1","MGE","24hrvs1hr_SAL","Up","Sig"
"Casc3",0.0447134802592787,-0.586725665243713,0.296,0.239,1,"Casc3","MGE","24hrvs1hr_SAL","Down","Sig"
"Urgcp",0.0451596184184442,0.832285601646015,0.293,0.114,1,"Urgcp","MGE","24hrvs1hr_SAL","Up","Sig"
"Ggt7",0.0454512023251009,-0.64447465953257,0.411,0.312,1,"Ggt7","MGE","24hrvs1hr_SAL","Down","Sig"
"Gm1043",0.0460919811478635,0.35854664143763,0.341,0.129,1,"Gm1043","MGE","24hrvs1hr_SAL","Up","Sig"
"Nlgn3",0.0462035479407844,-0.415535317945511,0.282,0.191,1,"Nlgn3","MGE","24hrvs1hr_SAL","Down","Sig"
"Kcnb1",0.0462805238156626,0.301486091983371,0.286,0.118,1,"Kcnb1","MGE","24hrvs1hr_SAL","Up","Sig"
"Gm16083",0.0463878198581671,0.521258677520574,0.554,0.297,1,"Gm16083","MGE","24hrvs1hr_SAL","Up","Sig"
"Cux1",0.0465326479201663,0.449372935969177,0.641,0.353,1,"Cux1","MGE","24hrvs1hr_SAL","Up","Sig"
"Svop",0.0468006696062106,0.277041906562069,0.439,0.2,1,"Svop","MGE","24hrvs1hr_SAL","Up","Sig"
"Diaph1",0.0468915303968965,0.207241403818395,0.334,0.157,1,"Diaph1","MGE","24hrvs1hr_SAL","Up","Sig"
"Prnp",0.0469514115406179,-0.607632877593703,0.289,0.228,1,"Prnp","MGE","24hrvs1hr_SAL","Down","Sig"
"Luc7l3",0.0472254199441524,-0.276197338761374,0.791,0.581,1,"Luc7l3","MGE","24hrvs1hr_SAL","Down","Sig"
"Gfod2",0.0472393965340183,0.666608551510931,0.324,0.11,1,"Gfod2","MGE","24hrvs1hr_SAL","Up","Sig"
"Lrch1",0.047356585069648,0.686705900333971,0.721,0.383,1,"Lrch1","MGE","24hrvs1hr_SAL","Up","Sig"
"Upf2",0.0474067210432985,0.531402968416244,0.387,0.157,1,"Upf2","MGE","24hrvs1hr_SAL","Up","Sig"
"Casc4",0.047810187193022,0.593541709319192,0.638,0.301,1,"Casc4","MGE","24hrvs1hr_SAL","Up","Sig"
"Prrt1",0.0478778355635159,0.261690092040027,0.279,0.123,1,"Prrt1","MGE","24hrvs1hr_SAL","Up","Sig"
"Avl9",0.0479138329554888,-0.397012009641308,0.303,0.204,1,"Avl9","MGE","24hrvs1hr_SAL","Down","Sig"
"Rnf20",0.0480245947814608,-0.285551005351119,0.268,0.178,1,"Rnf20","MGE","24hrvs1hr_SAL","Down","Sig"
"Gm15398",0.0481030542280867,0.388999799069758,0.383,0.172,1,"Gm15398","MGE","24hrvs1hr_SAL","Up","Sig"
"Lztr1",0.0482397333016756,-0.594273143143183,0.254,0.202,1,"Lztr1","MGE","24hrvs1hr_SAL","Down","Sig"
"Oga",0.0483998630044304,-0.452218190159452,0.568,0.417,1,"Oga","MGE","24hrvs1hr_SAL","Down","Sig"
"Clstn3",0.0487312311426254,-0.415277390881388,0.47,0.32,1,"Clstn3","MGE","24hrvs1hr_SAL","Down","Sig"
"Adcy8",0.048834767206678,0.351681451662268,0.589,0.394,1,"Adcy8","MGE","24hrvs1hr_SAL","Up","Sig"
"Tacc1",0.0489908308720079,0.276510280560902,0.328,0.148,1,"Tacc1","MGE","24hrvs1hr_SAL","Up","Sig"
