"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Gpr176",1.99433666565725e-09,0.805146601822383,0.308,0.231,4.99521504647172e-05,"Gpr176","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Cox5b",2.04892653057535e-09,-0.5280500365524,0.143,0.309,5.13194628113209e-05,"Cox5b","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"5330438D12Rik",2.15353111023129e-09,0.673167052825719,0.634,0.589,5.39394937179632e-05,"5330438D12Rik","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Rps19",2.26192238186906e-09,-0.748194289365182,0.148,0.322,5.66543698986742e-05,"Rps19","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"9330159F19Rik",2.29879023017741e-09,0.44254942243589,0.667,0.651,5.75777988952536e-05,"9330159F19Rik","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Prkar2b",2.55723565679765e-09,1.12928485038404,0.291,0.158,6.40510814958106e-05,"Prkar2b","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Cep78",2.94627123322598e-09,0.954670964144894,0.359,0.249,7.3795255578611e-05,"Cep78","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Stmn4",3.27163972979663e-09,-0.75805836088018,0.216,0.407,8.19447603122161e-05,"Stmn4","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Fth1",3.32156329455989e-09,-0.757062513069196,0.284,0.49,8.31951958388415e-05,"Fth1","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Lncpint",3.67189122387566e-09,-0.614375707822282,0.751,0.796,9.19698594844136e-05,"Lncpint","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Tuba1b",3.68378463802011e-09,-0.673969492326931,0.333,0.528,9.22677538284897e-05,"Tuba1b","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Hps4",4.3751645761654e-09,1.28727541610836,0.267,0.16,0.000109584747139215,"Hps4","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Fam189b",4.77074959956946e-09,0.919524389054815,0.432,0.293,0.000119492965220416,"Fam189b","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Rnasek",4.81332238983858e-09,-0.821695198454527,0.222,0.404,0.000120559285898287,"Rnasek","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Rnmt",4.83769738342179e-09,-0.67064487392786,0.231,0.433,0.000121169806362566,"Rnmt","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Ino80dos",4.91588986704314e-09,1.0835850271733,0.251,0.149,0.00012312829349983,"Ino80dos","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Chgb",5.03624548219859e-09,-1.04510708501195,0.249,0.431,0.000126142840592628,"Chgb","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Tmsb4x",5.89959976909847e-09,-0.549514634016042,0.427,0.639,0.000147767275416609,"Tmsb4x","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Olfm1",5.97584948705854e-09,-0.695318200319447,0.489,0.693,0.000149677102102355,"Olfm1","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Rpl27",7.02375184383029e-09,-0.884452332345882,0.119,0.277,0.000175923912432417,"Rpl27","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Gm20275",7.02754891362606e-09,0.416091366792396,0.641,0.657,0.000176019017639592,"Gm20275","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
"Ranbp2",7.15789128360905e-09,-0.779540962772909,0.445,0.664,0.000179283702980556,"Ranbp2","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"H3f3b",7.82334945119261e-09,-0.654113991150099,0.311,0.52,0.000195951433704021,"H3f3b","ExN_CA3","24hrvs1hr_PTZ","Down","Sig"
"Fam173a",9.95181748198296e-09,0.764424488282417,0.414,0.356,0.000249263172471227,"Fam173a","ExN_CA3","24hrvs1hr_PTZ","Up","Sig"
