"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Trerf1",3.44775032383177e-05,0.594659592994658,0.52,0.244,0.863558023610144,"Trerf1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Pcdh11x",3.5189709577464e-05,0.27158594362619,0.351,0.222,0.881396655786742,"Pcdh11x","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Nsg1",3.66374332250403e-05,-1.23957815522169,0.329,0.379,0.917657789987583,"Nsg1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ick",3.72800435994838e-05,0.702653631986925,0.386,0.152,0.93375325203627,"Ick","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Kcnb2",3.90836975231417e-05,0.363767718279518,0.932,0.848,0.978929371862131,"Kcnb2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Foxo1",4.42347092190894e-05,0.489225560738827,0.379,0.242,1,"Foxo1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ddx17",4.45678833184781e-05,0.295526872904533,0.887,0.681,1,"Ddx17","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rpl19",4.55923509396738e-05,-1.3335264439942,0.254,0.299,1,"Rpl19","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ar",4.60205191637527e-05,0.375459253985276,0.264,0.136,1,"Ar","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Aplp1",4.70542638437579e-05,-1.00245016666142,0.621,0.647,1,"Aplp1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ston2",4.97680124490858e-05,0.89830331191344,0.374,0.138,1,"Ston2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Sorbs1",5.09002746159542e-05,0.265248101610023,0.932,0.749,1,"Sorbs1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Gnb4",5.25434147187354e-05,0.488009455146118,0.325,0.152,1,"Gnb4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Stmn2",5.68299766814053e-05,-0.50666160532689,0.835,0.723,1,"Stmn2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Tbc1d5",5.89700848445746e-05,-0.332857923598851,0.758,0.627,1,"Tbc1d5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Pgap1",6.02079643872017e-05,0.341421929091145,0.64,0.387,1,"Pgap1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Atp5a1",6.12657298407758e-05,-0.881291440418767,0.485,0.489,1,"Atp5a1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Neurod6",6.27593243837446e-05,-0.421301800192423,0.591,0.489,1,"Neurod6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Mlf2",6.51145541841698e-05,-1.19344087328441,0.2,0.255,1,"Mlf2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"A230004M16Rik",7.43574086145011e-05,1.43273850255623,0.264,0.058,1,"A230004M16Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"A330102I10Rik",7.80237527835609e-05,0.62997838364322,0.306,0.124,1,"A330102I10Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Serac1",8.01427652919709e-05,1.23265211429908,0.322,0.096,1,"Serac1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Atp6v1a",8.51086080224073e-05,-0.643600912220033,0.532,0.473,1,"Atp6v1a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Slc25a3",9.0992183787103e-05,-0.520646006638121,0.605,0.583,1,"Slc25a3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Lpl",9.11444057430078e-05,-0.812614739165784,0.506,0.467,1,"Lpl","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Sox5",9.47721914293603e-05,-0.268032730318835,0.647,0.633,1,"Sox5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Dynlt1a",9.91792308091866e-05,1.37949707205207,0.438,0.152,1,"Dynlt1a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rps3",0.000104533827362519,-1.03155406390931,0.259,0.293,1,"Rps3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Fam168a",0.000108013404577061,0.402650034226061,0.868,0.563,1,"Fam168a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Gm4258",0.000117933068929201,0.731828416966293,0.864,0.609,1,"Gm4258","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Arhgap20",0.000120925993242695,0.516228882738833,0.414,0.182,1,"Arhgap20","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Tmcc3",0.000122594496208739,0.472293314958485,0.44,0.244,1,"Tmcc3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"St6galnac3",0.000122873412415127,0.211180497837644,0.875,0.772,1,"St6galnac3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Olfm1",0.000130186142787313,-0.627866744335105,0.572,0.511,1,"Olfm1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Atp5md",0.000134550275824873,-1.17287740930422,0.216,0.251,1,"Atp5md","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Gm28750",0.000135271060137282,0.803295837060089,0.499,0.204,1,"Gm28750","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Nab1",0.000140925240965092,0.534435683348507,0.318,0.138,1,"Nab1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Meis2",0.000142800935499661,0.28795227353016,0.313,0.222,1,"Meis2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"D130043K22Rik",0.000149249944225899,0.540729729689119,0.471,0.232,1,"D130043K22Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Bbs9",0.000150850550340296,0.669667163513116,0.44,0.206,1,"Bbs9","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Myt1l",0.000153890685137433,0.317279419744262,0.972,0.856,1,"Myt1l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ap2m1",0.000158105189481356,-1.15563307423609,0.233,0.255,1,"Ap2m1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ppp2ca",0.000163657578733557,-0.710802683843152,0.402,0.349,1,"Ppp2ca","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Eef1a1",0.000169661324023916,-0.793880035063396,0.628,0.621,1,"Eef1a1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Eif1b",0.000169720378368757,-0.801862759050727,0.304,0.311,1,"Eif1b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Kctd17",0.000176744522282454,-1.07218995209874,0.289,0.281,1,"Kctd17","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Iqce",0.000190809954351172,0.52345440644553,0.372,0.182,1,"Iqce","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Gnas",0.000192386477432233,-0.590247541590104,0.706,0.651,1,"Gnas","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ddx24",0.000194682978087209,-0.64512821912198,0.412,0.353,1,"Ddx24","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Magi1",0.000198790004057492,0.48120816770412,0.619,0.405,1,"Magi1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Smurf1",0.000198790615819819,0.284141655889534,0.548,0.281,1,"Smurf1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ndrg4",0.000201436193795563,-0.644705503439277,0.689,0.633,1,"Ndrg4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Rundc3a",0.00020445562369361,-1.15841213213389,0.256,0.277,1,"Rundc3a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Zbtb18",0.00021250215320009,-0.575114123794886,0.504,0.421,1,"Zbtb18","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Acot7",0.000213959418549663,-0.561733730099353,0.414,0.353,1,"Acot7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Cox5a",0.000236185693402951,-0.996249286620663,0.278,0.293,1,"Cox5a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Cacnb4",0.000243858032431265,0.28591020562256,0.769,0.639,1,"Cacnb4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Vdac3",0.000245583832056356,-1.07350498843932,0.256,0.263,1,"Vdac3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ccdc30",0.000252627340806427,0.677183551511206,0.374,0.156,1,"Ccdc30","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Faap100",0.000262779570133745,-1.07705689864024,0.216,0.253,1,"Faap100","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Arhgef26",0.000263023681100654,-0.308544775654105,0.398,0.331,1,"Arhgef26","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Kcnd3",0.000265992972003888,0.330671798314254,0.795,0.569,1,"Kcnd3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Gdi1",0.000274133050235696,-0.711738657504225,0.539,0.509,1,"Gdi1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Nrg2",0.00028081378185046,0.414507643134322,0.313,0.146,1,"Nrg2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Mbd5",0.000285508437070366,-0.279478589589422,0.96,0.912,1,"Mbd5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Rpsa",0.000288905055241927,-0.920446289803319,0.386,0.363,1,"Rpsa","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Tfdp2",0.000294529772384661,-0.604018000462446,0.362,0.313,1,"Tfdp2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Tmem108",0.00030079905660562,0.29300946797943,0.901,0.776,1,"Tmem108","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"B4galt6",0.000307771484519844,-0.777868820710801,0.365,0.329,1,"B4galt6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Chgb",0.000308646763795155,-0.539864077932391,0.292,0.234,1,"Chgb","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Usp14",0.000317301139358754,-0.335493448039076,0.529,0.417,1,"Usp14","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Rnasek",0.000326217839878694,-1.20143424803518,0.247,0.319,1,"Rnasek","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Zc2hc1a",0.00032786900869909,0.577184456339742,0.562,0.283,1,"Zc2hc1a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Tmsb4x",0.000335910834902197,-0.893908040983101,0.459,0.459,1,"Tmsb4x","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Clk1",0.000336019664285999,0.237282276083353,0.781,0.523,1,"Clk1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Tmem30a",0.000348679392773379,-0.803825330459012,0.344,0.309,1,"Tmem30a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ptprr",0.00035013076467402,0.414042636157049,0.812,0.515,1,"Ptprr","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Tle4",0.000353848581312374,0.344128945699365,0.769,0.507,1,"Tle4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Pex5l",0.000377036066123183,0.281822614555896,0.68,0.487,1,"Pex5l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rpl3",0.000377447157815282,-1.083968713011,0.28,0.303,1,"Rpl3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Peg3",0.000383141924737173,-0.592548269818913,0.8,0.76,1,"Peg3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Rufy3",0.000401971318284834,0.385133505010615,0.842,0.557,1,"Rufy3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Fxyd6",0.000413314456886796,-0.232371960939995,0.332,0.21,1,"Fxyd6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Psap",0.000438742637734599,-0.922452757332185,0.52,0.535,1,"Psap","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Nptx1",0.000439738689918882,-0.714262298378569,0.327,0.311,1,"Nptx1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ankrd12",0.000441118584411692,-0.39028304009052,0.758,0.661,1,"Ankrd12","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Syt14",0.000443184191901908,-0.243354601492378,0.732,0.643,1,"Syt14","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Galc",0.00045461698721174,0.719907591587726,0.341,0.132,1,"Galc","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Tmem181a",0.00046515912376315,0.641120569344755,0.711,0.435,1,"Tmem181a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Pikfyve",0.000478143368265584,0.59736379762933,0.506,0.242,1,"Pikfyve","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Eif4a2",0.000480986936253097,-0.616414139007275,0.576,0.493,1,"Eif4a2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Rnf216",0.00048729116129845,0.618618466677662,0.473,0.232,1,"Rnf216","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Aplp2",0.000521346648758661,-0.460054544276055,0.52,0.491,1,"Aplp2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Pkm",0.000523521134792628,-1.05067076120561,0.344,0.335,1,"Pkm","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ppfia1",0.000528759060528317,0.263565789638956,0.419,0.196,1,"Ppfia1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Kcnq1ot1",0.000553739296848055,0.584500186226179,0.845,0.575,1,"Kcnq1ot1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Spire1",0.00055803421926233,0.436569193101715,0.746,0.419,1,"Spire1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Tcp1",0.000564562441306321,-0.951758306508711,0.264,0.273,1,"Tcp1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Atp11c",0.000566530224459227,0.254170319183649,0.671,0.419,1,"Atp11c","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Slmap",0.000567273706451251,-0.250569883190729,0.661,0.541,1,"Slmap","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Zfp398",0.000572933313737106,0.60617906067744,0.381,0.158,1,"Zfp398","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Snrpn",0.0005756863014555,-0.466985728797266,0.739,0.691,1,"Snrpn","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Gnb2",0.000588297771507165,-0.902908806414544,0.367,0.369,1,"Gnb2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Gabra2",0.000598997370526948,0.214792602739717,0.965,0.892,1,"Gabra2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Nars",0.000605322356174104,-0.833460917886621,0.254,0.24,1,"Nars","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Cnnm1",0.000626362443259666,0.500596547748033,0.362,0.172,1,"Cnnm1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ptbp2",0.000627350379455239,-0.416755330319865,0.882,0.832,1,"Ptbp2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Xkr6",0.000627600866876317,0.450423342508075,0.722,0.465,1,"Xkr6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Calm2",0.000641214863244335,-0.353362336648424,0.819,0.729,1,"Calm2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"H3f3b",0.000643117249777812,-0.801206049939881,0.344,0.333,1,"H3f3b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Slc16a2",0.000649553278202821,0.403969481208777,0.671,0.421,1,"Slc16a2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Senp6",0.000691771459929623,0.265150641337207,0.798,0.555,1,"Senp6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ino80dos",0.0007021110893511,0.950589564784648,0.322,0.1,1,"Ino80dos","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Pcsk2",0.000717343545283221,0.392894452263516,0.927,0.818,1,"Pcsk2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rock1",0.000744649068144452,0.335400739592333,0.852,0.639,1,"Rock1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Aopep",0.0007462356636844,0.324695670561716,0.906,0.675,1,"Aopep","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Sntg2",0.000770393355814718,0.462534976934711,0.482,0.275,1,"Sntg2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Pnkp",0.000778075438251146,0.864662452777684,0.299,0.104,1,"Pnkp","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Mtus2",0.000780519936907311,0.481435685867588,0.739,0.483,1,"Mtus2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Hspa5",0.000784159001942132,-0.844134936753385,0.32,0.339,1,"Hspa5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Foxn3",0.000793823516124897,0.464059119404415,0.659,0.383,1,"Foxn3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Laptm4a",0.000809831403375012,-0.883016721831538,0.348,0.327,1,"Laptm4a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ppp2r3a",0.000811975003653125,0.285709554416217,0.734,0.533,1,"Ppp2r3a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Kcnq3",0.000824686466457177,0.467811754912371,0.941,0.8,1,"Kcnq3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rgs17",0.000827294611684392,0.860309374792861,0.376,0.158,1,"Rgs17","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Cpe",0.000862671996140746,-0.214216116134103,0.941,0.928,1,"Cpe","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Hacd1",0.000874742307271829,0.673737012536741,0.447,0.214,1,"Hacd1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ddx3x",0.00088769988577519,-0.745673240026107,0.282,0.244,1,"Ddx3x","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Clcn3",0.000895538315208304,-0.388651800023619,0.682,0.565,1,"Clcn3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Atp1a3",0.000909145761294974,-0.505894842427571,0.814,0.752,1,"Atp1a3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Atf6",0.000919445656868625,-0.264664384909968,0.494,0.321,1,"Atf6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Pfn2",0.00098733181349652,-0.826774241812942,0.32,0.287,1,"Pfn2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Kctd8",0.00103378245594007,0.668048038879572,0.341,0.194,1,"Kctd8","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Atxn2l",0.00107542488191268,-0.897632508154946,0.376,0.377,1,"Atxn2l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Arhgef25",0.00112993087895175,-0.548712682891561,0.421,0.329,1,"Arhgef25","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Clvs1",0.00116113460703659,0.566781280279587,0.795,0.531,1,"Clvs1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rtl4",0.00119977976914864,0.230483176454716,0.769,0.625,1,"Rtl4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rybp",0.00120648265015884,0.507837665240641,0.456,0.214,1,"Rybp","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Reep5",0.00128417621096486,-0.941384353503363,0.318,0.307,1,"Reep5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Rnmt",0.00131303685837254,-0.882426039466676,0.292,0.293,1,"Rnmt","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Atp6v1e1",0.00134173530175747,-0.74543846674846,0.266,0.246,1,"Atp6v1e1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Tbl1x",0.00135378995744742,0.26236357453592,0.647,0.407,1,"Tbl1x","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Fntb",0.00137681873376104,0.836307665313373,0.339,0.146,1,"Fntb","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ppp3cb",0.00139239033163057,-0.437719729438977,0.753,0.663,1,"Ppp3cb","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Gm39469",0.00148114437463145,0.891437711981872,0.285,0.116,1,"Gm39469","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Wasf3",0.0014897618111987,-0.547238677607949,0.266,0.202,1,"Wasf3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Dixdc1",0.0015343346603344,0.25397729821382,0.367,0.204,1,"Dixdc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Pcsk1n",0.00157441655827884,-1.05023874824094,0.438,0.495,1,"Pcsk1n","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Ywhaz",0.00158365525168784,-0.295804264870469,0.793,0.673,1,"Ywhaz","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Gpc5",0.00160162303393201,-0.216683949459274,0.621,0.537,1,"Gpc5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Pds5b",0.00161121288170349,-0.394843233855053,0.626,0.567,1,"Pds5b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Jazf1",0.00163358374896008,0.254013439082853,0.852,0.717,1,"Jazf1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Gm42439",0.001662017241209,0.448291290240039,0.471,0.248,1,"Gm42439","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Agpat5",0.00166367110395983,0.662594767978013,0.376,0.17,1,"Agpat5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rpl37a",0.00169095481795662,-1.06825358415499,0.24,0.275,1,"Rpl37a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Me1",0.00170872222891287,-0.231503284080013,0.569,0.409,1,"Me1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Uba1",0.00172061678410421,-1.01320210207376,0.294,0.323,1,"Uba1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Hsp90b1",0.00173128439674075,-0.928196133905059,0.327,0.331,1,"Hsp90b1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Nptxr",0.00174544154680752,-0.890347832812465,0.527,0.511,1,"Nptxr","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Slf2",0.00176479367623514,0.586481928095572,0.607,0.323,1,"Slf2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ncoa7",0.0017710146737926,0.292148258265705,0.767,0.573,1,"Ncoa7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Abhd18",0.00180687703684774,0.398190033824555,0.525,0.311,1,"Abhd18","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Eno2",0.00180804176668064,-0.636286228342025,0.508,0.431,1,"Eno2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Thrb",0.00183450665593063,0.381966938038961,0.659,0.401,1,"Thrb","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Uhrf2",0.00183672869587575,0.416372572228442,0.591,0.323,1,"Uhrf2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Rpl15",0.00185024243162154,-0.739624459120085,0.365,0.355,1,"Rpl15","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Pdzd2",0.00185554140815391,0.449555037929964,0.341,0.17,1,"Pdzd2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ankrd27",0.00189137573748759,0.86107588135762,0.376,0.148,1,"Ankrd27","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Ibtk",0.00192410431727634,0.774429236611433,0.306,0.12,1,"Ibtk","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","Sig"
"Kmt2a",0.00193821180690398,-0.36685351968017,0.859,0.784,1,"Kmt2a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Supt6",0.00196841668946144,-0.686547393784274,0.32,0.281,1,"Supt6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Camta2",0.00197551799867556,-0.561716494284482,0.386,0.313,1,"Camta2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Wipf3",0.00201051288779394,-0.332133339466546,0.588,0.457,1,"Wipf3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Rps14",0.00203214950447214,-0.941974816402986,0.313,0.329,1,"Rps14","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
"Hnrnpk",0.00217427191339647,-0.729449634088122,0.504,0.469,1,"Hnrnpk","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","Sig"
