"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Jakmip2",8.80667971873297e-14,0.354539163869538,0.841,0.887,2.20580906915105e-09,"Jakmip2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Msra",1.11151670561387e-13,0.465589422063496,0.969,0.981,2.78401589255106e-09,"Msra","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Mirg",1.52095430315292e-13,0.515053134421602,0.872,0.872,3.80953424310713e-09,"Mirg","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Nlk",2.68682475056824e-13,0.590275337967127,0.663,0.635,6.72968995274826e-09,"Nlk","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Rpl19",2.86377959442922e-13,-0.756392267503378,0.216,0.457,7.17290875016687e-09,"Rpl19","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Leng8",3.42825306393047e-13,0.718669256900184,0.683,0.639,8.58674544922666e-09,"Leng8","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Prkcg",4.65215110721746e-13,0.479445574879024,0.751,0.738,1.16522428782476e-08,"Prkcg","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Klhl7",6.01088285250478e-13,-0.774508701700855,0.5,0.747,1.50554582806687e-08,"Klhl7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Calm3",6.70577967806018e-13,-0.994851317908254,0.227,0.458,1.67959663596373e-08,"Calm3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Rpl13",1.01360129958346e-12,-0.638245642183554,0.293,0.54,2.53876717506669e-08,"Rpl13","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Polb",1.27262065003022e-12,0.557264675223097,0.599,0.605,3.1875329421307e-08,"Polb","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Rufy3",2.13228587415801e-12,0.501961500281468,0.722,0.71,5.34073642900358e-08,"Rufy3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Rasal1",2.20492249603397e-12,1.03115449824675,0.502,0.368,5.52266937581627e-08,"Rasal1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Gria2",2.52961921417732e-12,0.232981367227936,1,0.999,6.33593724574993e-08,"Gria2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Pja2",2.98135188547801e-12,-0.586011562925521,0.703,0.861,7.46739206755677e-08,"Pja2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Hsp90ab1",3.31404698365427e-12,-0.460381034600978,0.634,0.841,8.30069347995884e-08,"Hsp90ab1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Hdac7",3.34935225771284e-12,0.866428621169886,0.427,0.343,8.38912259989334e-08,"Hdac7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Brd9",3.79773552307768e-12,0.561180094887978,0.716,0.714,9.51218816465267e-08,"Brd9","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Calm1",4.23648765357779e-12,-0.640385665394454,0.595,0.8,1.06111306259163e-07,"Calm1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Gpi1",8.08397440291757e-12,0.409594461919621,0.767,0.81,2.02479306869876e-07,"Gpi1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Pcsk2",8.82665093072252e-12,0.414067131617729,0.868,0.86,2.21081125861807e-07,"Pcsk2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Rpl24",9.8460747775393e-12,-0.94270421493972,0.126,0.315,2.46614634953027e-07,"Rpl24","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Cst3",1.02788382480569e-11,-0.507398669033974,0.311,0.534,2.57454061599082e-07,"Cst3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Jph4",1.07395583420038e-11,0.62337956826811,0.771,0.703,2.68993717792169e-07,"Jph4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Ints6",1.16667353845687e-11,0.572091746776789,0.656,0.621,2.92216721177293e-07,"Ints6","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Cmip",1.17314692757207e-11,0.460979929090596,0.676,0.671,2.93838110948976e-07,"Cmip","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Gm16183",1.41122271891738e-11,0.745312064275049,0.476,0.436,3.53468954407237e-07,"Gm16183","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Ubb",1.4321586280348e-11,-0.749491475982108,0.337,0.556,3.58712771563875e-07,"Ubb","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Clk1",1.49699696294741e-11,0.561846854047411,0.676,0.592,3.74952829309437e-07,"Clk1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Kpnb1",1.56116821636404e-11,-0.803366296519648,0.357,0.598,3.91025803152701e-07,"Kpnb1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Spink10",1.58149704955596e-11,1.02919961597953,0.306,0.203,3.96117566002282e-07,"Spink10","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Myl6",1.91300424014255e-11,-0.735655834178707,0.313,0.537,4.79150172028505e-07,"Myl6","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Tra2a",1.94939484203737e-11,0.559773914006099,0.696,0.633,4.882649260851e-07,"Tra2a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Bcl11a",2.04298336020891e-11,0.334226350885229,0.806,0.852,5.11706042231525e-07,"Bcl11a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Hspa8",2.62467860620318e-11,-0.335062217900504,0.634,0.822,6.57403250495711e-07,"Hspa8","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Gpatch8",2.73540989759323e-11,0.316699684273245,0.846,0.893,6.85138117050176e-07,"Gpatch8","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Fgf14",4.30826658104014e-11,-0.215467017720849,1,1,1.07909153055312e-06,"Fgf14","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Arpp21",4.41440748078866e-11,0.282868962930003,0.985,0.991,1.10567664171314e-06,"Arpp21","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Sbf1",5.01745932425595e-11,0.583083888489485,0.623,0.593,1.25672303694639e-06,"Sbf1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Pfn1",5.24552924319723e-11,-0.930131382064274,0.104,0.28,1.31384770954361e-06,"Pfn1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Gm49179",5.53084696206744e-11,1.13384265943189,0.392,0.273,1.38531123858903e-06,"Gm49179","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Ankrd13d",6.74192255814863e-11,0.801259285277313,0.542,0.408,1.68864934313949e-06,"Ankrd13d","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Cep290",6.95745093860406e-11,0.84630481042638,0.414,0.288,1.74263273659216e-06,"Cep290","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Pacsin1",7.96377163129832e-11,0.509174553398687,0.648,0.61,1.99468588049129e-06,"Pacsin1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Dnmt3a",8.2211310451806e-11,0.635799956498497,0.645,0.614,2.05914669288638e-06,"Dnmt3a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Nptx1",8.72952328231180e-11,-0.793566674047301,0.315,0.542,2.18648369652064e-06,"Nptx1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Mpp6",9.38524582911293e-11,0.527758936028763,0.661,0.606,2.35072252281792e-06,"Mpp6","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Gm16105",9.41403787804414e-11,1.13375943186354,0.333,0.22,2.35793406731372e-06,"Gm16105","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Srsf5",1.24069004126391e-10,0.533010650627192,0.7,0.696,3.10755634635371e-06,"Srsf5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Rims2",1.26997476386464e-10,-0.364719748651184,0.952,0.977,3.18090579105177e-06,"Rims2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Gtdc1",1.29671905787425e-10,-0.470968457321371,0.83,0.944,3.24789222425764e-06,"Gtdc1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Rufy2",1.48190951373868e-10,0.542299464204244,0.595,0.549,3.71173875906128e-06,"Rufy2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"1700016P03Rik",1.74334895166301e-10,-1.02045543534428,0.106,0.275,4.36656611923033e-06,"1700016P03Rik","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Pabpc4",2.02473231122231e-10,0.947932254927872,0.493,0.395,5.07134701991851e-06,"Pabpc4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Rplp1",2.18921529496007e-10,-0.687402412977996,0.337,0.557,5.48332754928648e-06,"Rplp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Lrp1",2.51108142898273e-10,0.583054139105654,0.612,0.542,6.28950565517303e-06,"Lrp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Pnisr",2.6008710898028e-10,0.392156489292398,0.778,0.796,6.51440181862908e-06,"Pnisr","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"E2f3",3.05783706316579e-10,0.705800965497607,0.381,0.33,7.65896449211135e-06,"E2f3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Mdh1",3.38270872457424e-10,-0.620162368851734,0.33,0.564,8.4726705424411e-06,"Mdh1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Pom121",3.41145920589836e-10,-0.923176634809803,0.17,0.365,8.54468187301361e-06,"Pom121","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Rps25",3.56331942132077e-10,-0.914629431489456,0.126,0.299,8.92504615458215e-06,"Rps25","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Dpf3",3.70499631091409e-10,0.553884557569718,0.626,0.635,9.27990425994652e-06,"Dpf3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Cacna1b",3.76268802851873e-10,0.310076011124525,0.916,0.933,9.42440470503087e-06,"Cacna1b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Fhit",3.80793856982723e-10,-0.771498109058309,0.489,0.716,9.53774373584626e-06,"Fhit","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Cox7b",3.87108377640654e-10,0.968334088286952,0.487,0.431,9.69590353476545e-06,"Cox7b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Uchl1",3.89356481356069e-10,-0.564100441006416,0.544,0.736,9.75221178852546e-06,"Uchl1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Tmem181a",4.0263110803233e-10,0.610641015449925,0.661,0.617,1.00847013628858e-05,"Tmem181a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Cck",4.56424088641306e-10,-0.660537143910841,0.225,0.409,1.14320541481988e-05,"Cck","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Upp2",4.57111271965064e-10,0.757557792391047,0.467,0.362,1.14492660289089e-05,"Upp2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Atp1b1",4.89930620100237e-10,-0.392748026189053,0.819,0.911,1.22712922416506e-05,"Atp1b1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Hectd2os",5.11231695805025e-10,0.675733844471644,0.456,0.39,1.28048202848285e-05,"Hectd2os","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Akap8l",5.17481964579866e-10,0.661464534182149,0.608,0.526,1.29613707668319e-05,"Akap8l","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Cacna1d",5.72198708611701e-10,0.303875451444932,0.943,0.967,1.43318610545973e-05,"Cacna1d","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Lrfn2",5.89866054851631e-10,0.478175550384278,0.698,0.665,1.47743750758688e-05,"Lrfn2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Pnkp",6.07996330042839e-10,1.26304280115332,0.302,0.194,1.5228484078583e-05,"Pnkp","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Kansl1",7.08598365956243e-10,0.339893313387206,0.899,0.915,1.7748263272106e-05,"Kansl1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Dync1i2",7.12508021691154e-10,0.3344001924989,0.841,0.887,1.78461884192983e-05,"Dync1i2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Ndn",7.98550050148092e-10,-0.609876658601449,0.209,0.393,2.00012831060593e-05,"Ndn","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Ubc",8.10974256236676e-10,-0.778523711258431,0.163,0.347,2.031247219596e-05,"Ubc","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Gm26936",8.16333005899747e-10,0.87012712464664,0.306,0.202,2.0446692798771e-05,"Gm26936","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Actb",8.41094760471085e-10,-0.375663519993146,0.615,0.801,2.10669004655193e-05,"Actb","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Rps14",8.52476350324762e-10,-0.634462698804993,0.271,0.487,2.13519751465843e-05,"Rps14","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Bicral",9.40248234459492e-10,0.61730000981249,0.496,0.444,2.35503975285069e-05,"Bicral","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Ccser1",9.93728454060041e-10,-0.233413458486745,0.991,1,2.48899165888418e-05,"Ccser1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Pgrmc1",1.03526554488657e-09,-0.651897251008799,0.2,0.377,2.59302961027739e-05,"Pgrmc1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Atp2b1",1.05764437049901e-09,-0.346726943722061,0.965,0.991,2.64908185478888e-05,"Atp2b1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Chchd2",1.06890546430179e-09,-0.878055309895628,0.192,0.384,2.6772875164367e-05,"Chchd2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Itm2b",1.09773985539195e-09,-0.465704608857438,0.634,0.831,2.74950901580021e-05,"Itm2b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Supt20",1.25983107407497e-09,0.74542948056327,0.487,0.403,3.15549889123558e-05,"Supt20","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Odf2",1.30006207021346e-09,0.566244224196926,0.714,0.7,3.25626546726365e-05,"Odf2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Rprml",1.32996944530722e-09,-0.871208542363561,0.108,0.27,3.331174469661e-05,"Rprml","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Srrm4",1.39554814918513e-09,0.56549083523228,0.681,0.635,3.49542944926399e-05,"Srrm4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"1500004A13Rik",1.62449990494986e-09,0.821031607944741,0.385,0.295,4.06888491192791e-05,"1500004A13Rik","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"C78859",1.83826017922363e-09,0.52668190491448,0.533,0.494,4.60429027090142e-05,"C78859","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Gpr176",1.99433666565725e-09,0.805146601822383,0.308,0.231,4.99521504647172e-05,"Gpr176","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Cox5b",2.04892653057535e-09,-0.5280500365524,0.143,0.309,5.13194628113209e-05,"Cox5b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"5330438D12Rik",2.15353111023129e-09,0.673167052825719,0.634,0.589,5.39394937179632e-05,"5330438D12Rik","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Rps19",2.26192238186906e-09,-0.748194289365182,0.148,0.322,5.66543698986742e-05,"Rps19","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"9330159F19Rik",2.29879023017741e-09,0.44254942243589,0.667,0.651,5.75777988952536e-05,"9330159F19Rik","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Prkar2b",2.55723565679765e-09,1.12928485038404,0.291,0.158,6.40510814958106e-05,"Prkar2b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Cep78",2.94627123322598e-09,0.954670964144894,0.359,0.249,7.3795255578611e-05,"Cep78","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up","Sig"
"Stmn4",3.27163972979663e-09,-0.75805836088018,0.216,0.407,8.19447603122161e-05,"Stmn4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
"Fth1",3.32156329455989e-09,-0.757062513069196,0.284,0.49,8.31951958388415e-05,"Fth1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down","Sig"
