"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Tle4",0.0205081641399353,0.486758292487832,0.434,0.314,1,"Tle4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Xkr6",0.0210109841675852,0.429480833131803,0.369,0.234,1,"Xkr6","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Plppr1",0.021239654273826,0.4534701094722,0.629,0.476,1,"Plppr1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gabrb1",0.0212686981304925,0.641563348015016,0.517,0.353,1,"Gabrb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Grin2a",0.021365157695837,0.523915457402583,0.36,0.213,1,"Grin2a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ptpn12",0.021528082218273,-0.274152285135139,0.358,0.329,1,"Ptpn12","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Thoc2",0.0219367888474846,-0.466603799964598,0.413,0.44,1,"Thoc2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Dlgap2",0.022234678342792,0.840021509137564,0.308,0.204,1,"Dlgap2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Mbd5",0.0224155558766513,-0.307424994249656,0.618,0.608,1,"Mbd5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Utrn",0.0225499670318346,0.530926086518717,0.308,0.174,1,"Utrn","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ttc3",0.0225678016896351,-0.253198080502193,0.756,0.734,1,"Ttc3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Trip12",0.0233105197756267,-0.401380957674142,0.458,0.455,1,"Trip12","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Hnrnpc",0.0237047166583998,-0.290433840133798,0.347,0.317,1,"Hnrnpc","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Nfix",0.0255455716222349,-0.286359708209921,0.62,0.605,1,"Nfix","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Srrm4",0.0257567078087841,0.399924339657524,0.458,0.326,1,"Srrm4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Phf20l1",0.0259548017889386,-0.272753332594742,0.694,0.668,1,"Phf20l1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Rnf130",0.0271121985364799,0.35988771887677,0.376,0.249,1,"Rnf130","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gatad2b",0.0273640005542505,-0.477749738133056,0.306,0.326,1,"Gatad2b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Hnrnpu",0.0285007407472635,-0.383241284366853,0.387,0.383,1,"Hnrnpu","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Magi1",0.0289055435410896,0.285383777966483,0.491,0.353,1,"Magi1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Rsrp1",0.0289144614211354,0.385001556753149,0.419,0.32,1,"Rsrp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Robo1",0.0290403302674556,0.262964222627073,0.78,0.659,1,"Robo1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Luc7l2",0.0298636421878491,-0.295883282116085,0.721,0.731,1,"Luc7l2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Epha7",0.0298949698727907,0.434150498286955,0.708,0.578,1,"Epha7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Polb",0.0299843823884693,0.451591034553276,0.297,0.177,1,"Polb","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Fto",0.0319853650081916,0.391152189641019,0.365,0.24,1,"Fto","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Wwox",0.0326295314559036,0.379185964181512,0.29,0.249,1,"Wwox","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Dennd1b",0.032872940564766,-0.490511420546422,0.312,0.329,1,"Dennd1b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Pcbp2",0.0331972000409702,0.557495985110375,0.31,0.189,1,"Pcbp2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Cntn1",0.0332792228204122,0.724808397121177,0.415,0.278,1,"Cntn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Tnr",0.0333645246279409,-0.230480174851235,0.513,0.512,1,"Tnr","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Braf",0.0336200023715881,-0.300910185733116,0.328,0.365,1,"Braf","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Uhrf2",0.0337980124957971,0.362648585873218,0.308,0.192,1,"Uhrf2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Bmerb1",0.0339919196998917,0.444402708318379,0.266,0.153,1,"Bmerb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ssbp3",0.0340436153655819,0.267165537824789,0.286,0.189,1,"Ssbp3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gng2",0.0341988749129433,0.553941243781125,0.317,0.195,1,"Gng2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Lrp1b",0.0357901798020675,0.292334210092778,0.851,0.746,1,"Lrp1b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Rerg",0.0362375052819867,0.318560357334322,0.491,0.404,1,"Rerg","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Fam172a",0.0363540240011773,-0.226469692644044,0.611,0.593,1,"Fam172a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Cacna1c",0.0364120855357722,0.213873889746694,0.923,0.886,1,"Cacna1c","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ash1l",0.0365358579567168,0.419951287885473,0.413,0.272,1,"Ash1l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Eef1a1",0.0368468696814455,-0.473016968134821,0.26,0.302,1,"Eef1a1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Psmd14",0.0369079741681453,-0.521522697411454,0.308,0.32,1,"Psmd14","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Kcnd2",0.0370087742042176,0.328660970232948,0.686,0.548,1,"Kcnd2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Cdh2",0.0372612207873718,0.206725296293351,0.815,0.701,1,"Cdh2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Lrch1",0.0372918061769777,0.539320392748314,0.303,0.204,1,"Lrch1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gpm6b",0.0374151939719696,-0.401486908126292,0.563,0.572,1,"Gpm6b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Camk4",0.0374253856733001,0.674860896364237,0.341,0.21,1,"Camk4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Prpf40a",0.0374695527325491,-0.438066026775406,0.314,0.344,1,"Prpf40a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Sema3c",0.0378025808992611,-0.298112648859826,0.727,0.784,1,"Sema3c","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Nav2",0.0392316573409841,0.484725326639984,0.352,0.204,1,"Nav2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Bcl11a",0.0397157700370836,0.5512967817161,0.435,0.302,1,"Bcl11a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Calm2",0.0399805024459502,-0.47140702085073,0.268,0.29,1,"Calm2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Usp9x",0.0403062994748843,-0.278147182932702,0.485,0.506,1,"Usp9x","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Prkce",0.0405088521647521,0.330396691375489,0.668,0.551,1,"Prkce","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Fus",0.0410049129866419,0.358473689746795,0.458,0.347,1,"Fus","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Top2b",0.0416542359918375,-0.353439188990411,0.483,0.497,1,"Top2b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Pitpnc1",0.0423491651346017,0.379552071575245,0.491,0.359,1,"Pitpnc1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Arhgef12",0.0426463052177129,0.369921725347381,0.43,0.299,1,"Arhgef12","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Srek1",0.042980076520013,-0.298803694144905,0.555,0.536,1,"Srek1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"A330076H08Rik",0.0441508078362463,-0.440379265086695,0.432,0.446,1,"A330076H08Rik","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"AI480526",0.0443239175155112,0.392853108353196,0.31,0.228,1,"AI480526","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Large1",0.0446692960273606,-0.232125172106335,0.535,0.503,1,"Large1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down","Sig"
"Tiam1",0.0467682501701786,0.374620865201799,0.476,0.335,1,"Tiam1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Syn3",0.0482640894117138,0.348121132876205,0.496,0.356,1,"Syn3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Zfr",0.048743292776738,0.416910572402722,0.4,0.266,1,"Zfr","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Las1l",0.0490178050072505,0.394015140972767,0.29,0.198,1,"Las1l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
"Atrnl1",0.0497299634990828,0.436133433703347,0.487,0.365,1,"Atrnl1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up","Sig"
