"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Itga8",9.27846890838887e-07,0.95238900472691,0.611,0.341,0.0232397810748416,"Itga8","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Hnrnpa2b1",1.00996526592162e-06,-0.517054185736769,0.625,0.602,0.0252966000155387,"Hnrnpa2b1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Cdh13",1.15953647589806e-06,-0.37773445533142,0.546,0.526,0.0290429101118188,"Cdh13","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Vps13c",1.18642822550349e-06,0.542905964179632,0.629,0.375,0.029716467764186,"Vps13c","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Ahcyl2",1.19160140025498e-06,0.802763310575819,0.836,0.656,0.0298460402721866,"Ahcyl2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Pabpn1",1.37657096165712e-06,-0.623966343579542,0.523,0.518,0.0344789728766258,"Pabpn1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Myef2",1.47908144053242e-06,-0.606443536416561,0.548,0.578,0.0370465528410154,"Myef2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Prkg1",1.49286146525406e-06,-0.241456178144773,0.925,0.922,0.0373917011202184,"Prkg1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Pdzrn4",1.52483164040515e-06,-0.282981929039008,0.364,0.302,0.0381924580972278,"Pdzrn4","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Epha7",1.59106261213828e-06,0.433971032630593,0.877,0.773,0.0398513452462275,"Epha7","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Mef2c",1.73933280918968e-06,-0.359103634465584,0.573,0.526,0.0435650688717739,"Mef2c","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Grik2",1.77010580533233e-06,0.214331659095127,0.997,0.99,0.0443358401061589,"Grik2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
