"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Mcf2l",4.46933882515203e-06,0.503216479527059,0.683,0.51,0.111943529553583,"Mcf2l","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Arhgap26",4.65003844201482e-06,-0.760882206324245,0.777,0.84,0.116469512857145,"Arhgap26","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Zbtb16",4.6900814770503e-06,-1.2210590366061,0.54,0.695,0.117472470755679,"Zbtb16","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Slc16a11",4.84318493265191e-06,1.04237605248626,0.432,0.227,0.121307253008132,"Slc16a11","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Shank2",4.86591056003868e-06,0.559341189615621,0.791,0.623,0.121876461797289,"Shank2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Polb",5.08220576502673e-06,0.819781778786552,0.719,0.462,0.127294007796624,"Polb","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ptprg",5.15085526090605e-06,0.647531299408091,0.921,0.71,0.129013471719914,"Ptprg","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"mt-Atp6",5.45086251320481e-06,0.514717752679321,0.705,0.507,0.136527753368241,"mt-Atp6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Lars",5.50137190852103e-06,0.994159259792148,0.518,0.256,0.137792862192726,"Lars","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gap43",5.7076544516979e-06,0.587524859670324,0.842,0.577,0.142959621051677,"Gap43","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Anxa7",5.90770454927402e-06,0.999430982506736,0.432,0.215,0.147970275845666,"Anxa7","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ncoa1",5.95134337279543e-06,0.607201239786098,0.885,0.731,0.149063297458407,"Ncoa1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Atg10",6.01013915045869e-06,-1.23872412053645,0.237,0.358,0.150535955301539,"Atg10","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Myo5a",6.35194505211841e-06,-0.60145197029024,0.777,0.837,0.15909716772041,"Myo5a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Mapt",6.51881782474291e-06,0.488258942226237,0.906,0.753,0.163276830056336,"Mapt","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Chrd",6.61097601279215e-06,-0.673928887722113,0.144,0.262,0.165585116192405,"Chrd","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Clasp2",6.70362682025057e-06,0.423235627392667,0.942,0.835,0.167905740966816,"Clasp2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Rap1gap2",6.82546794475105e-06,0.640315382797511,0.633,0.424,0.17095749561218,"Rap1gap2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Bcl9",6.99926629033523e-06,1.00492182208621,0.453,0.29,0.175310622774027,"Bcl9","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Zwint",7.00713317298951e-06,-0.75976517340504,0.525,0.611,0.175507664583868,"Zwint","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Gm10862",7.06853916937634e-06,1.36528279593438,0.388,0.152,0.177045700575369,"Gm10862","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gpd2",7.11728392271167e-06,0.668471432852742,0.432,0.268,0.178266610412159,"Gpd2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ehmt1",7.24574092696195e-06,0.431258971386186,0.748,0.627,0.181484072997616,"Ehmt1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Neto2",7.51078149706558e-06,0.995797373381704,0.489,0.214,0.188122544157002,"Neto2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Malat1",7.56558166268054e-06,-0.503280426030085,1,1,0.189495123905159,"Malat1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Chgb",7.57410980600762e-06,-1.62946420384421,0.245,0.446,0.189708728311073,"Chgb","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Dynlt1a",7.62617171305479e-06,1.33629075666266,0.252,0.113,0.191012722896883,"Dynlt1a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gm35188",7.69921960320243e-06,1.22723787892795,0.338,0.165,0.192842353401411,"Gm35188","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Sik3",7.70804983180306e-06,-1.08391631111362,0.511,0.593,0.193063524137171,"Sik3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Psd3",7.73459663272505e-06,-0.586754246507103,0.856,0.875,0.193728441859864,"Psd3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Trpc4",7.77941243390431e-06,0.631238563069209,0.734,0.454,0.194850943232001,"Trpc4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Smad3",7.97182182423159e-06,-1.97134804314515,0.108,0.251,0.199670221231529,"Smad3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Grin2b",8.004994694272e-06,0.36147791873041,0.993,0.969,0.200501102107431,"Grin2b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Cttn",8.00707838824189e-06,1.3484596584122,0.439,0.195,0.200553292390295,"Cttn","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Specc1",8.09497913936167e-06,-1.6212654259286,0.137,0.267,0.202754942503592,"Specc1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Reps2",8.75518794712562e-06,-0.62439970309146,0.554,0.666,0.219291192511655,"Reps2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Sorcs2",8.83468507193466e-06,1.0002883528891,0.561,0.281,0.221282356996748,"Sorcs2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Jazf1",9.06541255526891e-06,0.638873236368217,0.842,0.62,0.22706138827182,"Jazf1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Dclk2",9.18939352717239e-06,0.867406523495868,0.568,0.327,0.230166739675087,"Dclk2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Arfgef3",1.0417084566609e-05,-0.704375003462415,0.705,0.763,0.260916717139855,"Arfgef3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Dst",1.05291737038696e-05,0.397748137915782,0.928,0.863,0.263724213760822,"Dst","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"2210408F21Rik",1.05447640031927e-05,-0.969382923788744,0.288,0.414,0.264114703987968,"2210408F21Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rufy2",1.06127024078077e-05,0.713818531968682,0.669,0.431,0.265816357208361,"Rufy2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Lrrtm4",1.09093381838687e-05,-0.569064232969507,0.784,0.809,0.273246193491359,"Lrrtm4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Dok5",1.10034518544185e-05,0.595708054933488,0.705,0.449,0.275603458597621,"Dok5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Tcp11l1",1.10947907062219e-05,0.799289408965334,0.345,0.205,0.277891222818739,"Tcp11l1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Dvl1",1.1188219045358e-05,0.827900699344714,0.604,0.374,0.280231322429082,"Dvl1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Brinp3",1.14983938687927e-05,-0.996073447828587,0.273,0.449,0.288000271231651,"Brinp3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ero1lb",1.17715283545874e-05,1.1497055873791,0.381,0.186,0.294841470697351,"Ero1lb","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Rnf121",1.18868807281411e-05,0.683850323661763,0.612,0.432,0.297730701597749,"Rnf121","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Add3",1.20892049669034e-05,0.729154256729036,0.683,0.397,0.30279831680603,"Add3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Sgcd",1.21169637508177e-05,0.71684197166957,0.863,0.596,0.30349359106673,"Sgcd","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Samd5",1.24402429296298e-05,0.590801469206239,0.691,0.463,0.311590764658437,"Samd5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Nap1l5",1.25508481481545e-05,-1.69899090093422,0.115,0.266,0.314361093566827,"Nap1l5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Hexdc",1.26595722834103e-05,1.00424541627627,0.432,0.206,0.317084306982577,"Hexdc","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Zfp618",1.26799494015621e-05,1.09551411262329,0.489,0.215,0.317594692660926,"Zfp618","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Cfl1",1.26810147014642e-05,-1.16908727686077,0.252,0.362,0.317621375227574,"Cfl1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Etl4",1.29898804364933e-05,-0.857580126100626,0.561,0.695,0.325357535292848,"Etl4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Cyp7b1",1.31530477649585e-05,-1.16693433037581,0.281,0.387,0.329444387368916,"Cyp7b1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Pcyt2",1.33557093634329e-05,0.511823052186116,0.403,0.309,0.334520452425903,"Pcyt2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Sbf1",1.34245779160204e-05,0.845590443571165,0.568,0.331,0.336245403062563,"Sbf1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Pdzrn3",1.3428734321737e-05,-1.08461755119086,0.54,0.681,0.336349508556546,"Pdzrn3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Fam168a",1.37726577200033e-05,0.488411168368156,0.77,0.626,0.344963757912923,"Fam168a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Atp5h",1.39398185240353e-05,-1.26742916596654,0.151,0.276,0.349150634571512,"Atp5h","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Cacna1d",1.4238528845975e-05,0.478830073413615,0.935,0.775,0.356632432005136,"Cacna1d","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Dop1b",1.43127782965743e-05,0.774350115466226,0.547,0.357,0.358492157994297,"Dop1b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Lcor",1.44161237568083e-05,0.660625701918792,0.755,0.521,0.361080651736777,"Lcor","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Celf5",1.46958381686633e-05,0.662112733363068,0.719,0.506,0.36808665861051,"Celf5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gm48678",1.47735250920152e-05,0.897341412861602,0.525,0.301,0.370032482979704,"Gm48678","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Mir124a-1hg",1.51386922693929e-05,0.325983963197482,0.806,0.731,0.379178825271485,"Mir124a-1hg","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Elmo1",1.59628490245763e-05,-0.871474801628639,0.468,0.561,0.399821479518563,"Elmo1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Srr",1.61050640224441e-05,0.973535081058943,0.403,0.175,0.403383538570157,"Srr","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"1500004A13Rik",1.6422613126165e-05,0.747260683149491,0.468,0.248,0.411337190971056,"1500004A13Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"2900026A02Rik",1.70789100200024e-05,0.844035511029262,0.439,0.223,0.427775459271,"2900026A02Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Pcdh11x",1.7234709703631e-05,-2.14313350388062,0.209,0.428,0.431677773946845,"Pcdh11x","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ranbp2",1.81151662069872e-05,-0.767456614525794,0.612,0.626,0.453730567986408,"Ranbp2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"5730522E02Rik",1.86510129401368e-05,0.385328812464522,0.986,0.962,0.467151921111607,"5730522E02Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ccar1",1.89330452768939e-05,0.417289186844995,0.647,0.533,0.474215985050361,"Ccar1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Serinc5",1.8939521008937e-05,-1.385490733607,0.18,0.335,0.474378182710845,"Serinc5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Gm30382",1.90891354424676e-05,0.967250939381855,0.554,0.337,0.478125575427486,"Gm30382","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Cers6",1.96973743021882e-05,0.516714546390031,0.899,0.689,0.493360134146908,"Cers6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Faap100",2.09560979217733e-05,1.3826223777001,0.295,0.116,0.524887384646655,"Faap100","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Faim2",2.15881723964872e-05,-2.41749158309414,0.115,0.271,0.540718954014814,"Faim2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ccnd2",2.17924655590428e-05,1.31534990748684,0.302,0.159,0.545835884857346,"Ccnd2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Nr3c2",2.21107260386815e-05,-0.226270442857616,0.353,0.47,0.553807355090855,"Nr3c2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Matk",2.23827442249793e-05,0.646811509079788,0.698,0.481,0.560620594603058,"Matk","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Mcph1",2.27089033627945e-05,1.11320367940584,0.518,0.273,0.568789902527915,"Mcph1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Cacna2d1",2.27320364712419e-05,-0.264092880677475,0.993,0.967,0.569369317495195,"Cacna2d1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Dennd5b",2.32906955024614e-05,-0.966263013669446,0.597,0.663,0.583362050250152,"Dennd5b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Sptan1",2.42692598958656e-05,0.339042478819668,0.942,0.859,0.607872152611745,"Sptan1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Dcbld2",2.44113094746557e-05,-1.49511228016962,0.216,0.332,0.611430068411702,"Dcbld2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Mir99ahg",2.45331611287022e-05,0.46266648690333,0.986,0.906,0.614482086790605,"Mir99ahg","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Kif5c",2.50172049349752e-05,0.419622310769437,0.892,0.698,0.626605932006325,"Kif5c","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Grb14",2.51937194270267e-05,0.937650047797765,0.64,0.371,0.631027090488738,"Grb14","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Osbpl3",2.61205023419343e-05,-2.19813510659849,0.129,0.274,0.654240222158429,"Osbpl3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ubr3",2.62446191407617e-05,-0.410921817106308,0.871,0.844,0.657348975618659,"Ubr3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Schip1",2.63246139369391e-05,-0.411656854036154,0.935,0.964,0.659352605278513,"Schip1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rbm39",2.66821066514762e-05,-0.468600643328094,0.899,0.898,0.668306725299524,"Rbm39","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ints6",2.69007038403957e-05,0.59529965144643,0.683,0.465,0.673781929090391,"Ints6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Fut9",2.97072370335683e-05,-1.18246092596482,0.734,0.839,0.744077165979785,"Fut9","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rapgef1",3.0469640922956e-05,0.671257872981922,0.554,0.333,0.76317309619728,"Rapgef1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Mgat4c",3.15836176725648e-05,-1.20879978165977,0.568,0.709,0.791074871844732,"Mgat4c","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Gm12353",3.20517352142106e-05,0.827133449466651,0.338,0.194,0.802799811910332,"Gm12353","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Fam126b",3.25014873640743e-05,-0.693204084519093,0.453,0.549,0.814064754007968,"Fam126b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"L3mbtl3",3.30774281220323e-05,0.992633018293407,0.388,0.181,0.828490342172542,"L3mbtl3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Sorbs2",3.31000310729962e-05,-0.875475626841657,0.885,0.872,0.829056478285335,"Sorbs2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Camk2d",3.32944151581197e-05,0.576516768704283,0.914,0.689,0.833925216465424,"Camk2d","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Psap",3.3542824366363e-05,-1.13213346657822,0.489,0.651,0.840147121904294,"Psap","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Slc4a4",3.37286053538853e-05,-2.48059477557084,0.259,0.437,0.844800378298765,"Slc4a4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Xiap",3.41882275789849e-05,0.932336611058213,0.353,0.188,0.856312536170835,"Xiap","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Nrip3",3.48335268670006e-05,1.21107725181641,0.281,0.169,0.872475347437763,"Nrip3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Syngap1",3.57275572437659e-05,0.818223129792787,0.482,0.251,0.894868126284603,"Syngap1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Fam193a",3.6064587938823e-05,0.392704117246718,0.647,0.559,0.903309734103701,"Fam193a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gapdh",3.61410047056899e-05,-0.717356908953538,0.374,0.486,0.905223744863415,"Gapdh","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ube3a",3.65846809530821e-05,0.306785668859494,0.899,0.856,0.916336503831848,"Ube3a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Cacnb2",3.68967895086678e-05,-0.907340971565319,0.576,0.672,0.924153886823601,"Cacnb2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Fus",3.71651733041915e-05,0.402660447057047,0.827,0.635,0.930876095750083,"Fus","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ptpn12",3.87012008936725e-05,0.638162245154907,0.712,0.509,0.969348978783814,"Ptpn12","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Tenm1",3.94354942696109e-05,0.440579990868583,0.878,0.62,0.987740824970945,"Tenm1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ndufaf7",3.96375934991251e-05,0.935109547370587,0.496,0.296,0.992802804372586,"Ndufaf7","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ptprz1",4.00692554881092e-05,0.336794028561034,0.633,0.364,1,"Ptprz1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Mcu",4.07190542840567e-05,0.638156562901568,0.799,0.541,1,"Mcu","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Frmd4b",4.08686298335327e-05,1.31758671710243,0.439,0.2,1,"Frmd4b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Pnpt1",4.10079637414846e-05,0.789223915675844,0.403,0.276,1,"Pnpt1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Atxn2",4.18881594535439e-05,0.402313004610319,0.734,0.602,1,"Atxn2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gm21798",4.21607036846325e-05,1.21719019495284,0.281,0.124,1,"Gm21798","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Syn3",4.41584552304364e-05,0.503169755896118,0.727,0.52,1,"Syn3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Smarca4",4.65831074030729e-05,0.571125694812887,0.554,0.423,1,"Smarca4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Macf1",4.69818871080221e-05,0.379624401072155,0.957,0.88,1,"Macf1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Alcam",4.72366226266382e-05,0.399908408051278,0.842,0.752,1,"Alcam","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Thbs3",4.7425146162178e-05,1.47121111153764,0.259,0.101,1,"Thbs3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gria4",4.86080490886074e-05,-0.422619446467715,0.971,0.927,1,"Gria4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Sncaip",4.8902015235341e-05,0.862929088933358,0.403,0.167,1,"Sncaip","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"2310002F09Rik",4.93539908708684e-05,1.64626043837175,0.252,0.076,1,"2310002F09Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gtdc1",5.00422249383165e-05,-0.579762832064628,0.842,0.835,1,"Gtdc1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Mmd",5.02381344167327e-05,0.527738808480907,0.281,0.209,1,"Mmd","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Zfp385b",5.0479583970521e-05,0.714967846518599,0.835,0.625,1,"Zfp385b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Il1rapl2",5.06745522457462e-05,0.681014617481542,0.64,0.366,1,"Il1rapl2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Mdh1",5.11710711088336e-05,-0.881902392382418,0.345,0.442,1,"Mdh1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Pitpnm2",5.18941142812649e-05,-1.24998307785162,0.374,0.532,1,"Pitpnm2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Kalrn",5.24137578524908e-05,-0.389797236005974,0.986,0.991,1,"Kalrn","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ptpru",5.36760499763957e-05,1.46954478466951,0.295,0.1,1,"Ptpru","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Cdh11",5.36958071552814e-05,0.396312455555576,0.813,0.714,1,"Cdh11","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Nrep",5.44780400503589e-05,0.606250748408639,0.525,0.305,1,"Nrep","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Arhgap32",5.45162800225873e-05,-0.561575962519419,0.777,0.772,1,"Arhgap32","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Map3k12",5.58757071408081e-05,0.73396739435157,0.504,0.313,1,"Map3k12","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Jakmip2",5.76593732054353e-05,0.529129468482172,0.871,0.684,1,"Jakmip2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Rbfox1",5.82228569566164e-05,0.556578881580362,0.986,0.965,1,"Rbfox1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"1700025G04Rik",5.91375279992684e-05,0.645288282198575,0.662,0.462,1,"1700025G04Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Nasp",5.91690211994768e-05,1.37763029027993,0.317,0.141,1,"Nasp","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Tcf20",5.9341182668123e-05,0.523994510995396,0.827,0.624,1,"Tcf20","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gm28905",6.14501558645238e-05,-1.70924629540722,0.295,0.468,1,"Gm28905","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ctif",6.27443194686469e-05,0.878771547151499,0.46,0.29,1,"Ctif","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Kcnt1",6.65756419921825e-05,0.685613324588899,0.554,0.356,1,"Kcnt1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Pcsk1",6.66873608190878e-05,-1.42881725106204,0.201,0.311,1,"Pcsk1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Cnih3",6.93576991357238e-05,-0.857565490722504,0.201,0.264,1,"Cnih3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Osbpl1a",7.00005531820692e-05,-1.11994594472815,0.504,0.606,1,"Osbpl1a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rbms3",7.0270483287558e-05,1.45798852070677,0.388,0.201,1,"Rbms3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Rgs11",7.03668892900186e-05,0.74035308283446,0.475,0.302,1,"Rgs11","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Chchd2",7.11320266306911e-05,-1.22325764868637,0.158,0.274,1,"Chchd2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Arap2",7.18818219870269e-05,-1.08845075115083,0.468,0.507,1,"Arap2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Lmbrd1",7.19147710239296e-05,-0.701745879244458,0.396,0.51,1,"Lmbrd1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Btbd10",7.20371316493718e-05,-0.558994303247872,0.683,0.673,1,"Btbd10","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Sorcs3",7.48273445034859e-05,0.584786966235693,0.77,0.515,1,"Sorcs3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Serinc1",7.53951281092875e-05,-0.851914793233719,0.547,0.687,1,"Serinc1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
