"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Mid1",4.47408587286455e-08,-1.56928720668827,0.237,0.328,0.00112062428857638,"Mid1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tubb4b",4.81300207459319e-08,-2.04160677664722,0.155,0.279,0.00120551262962336,"Tubb4b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Upp2",5.75594319239202e-08,1.05577431095926,0.676,0.232,0.00144169109139843,"Upp2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Nav3",6.97885999599723e-08,-0.270714246364776,0.991,0.988,0.00174799506319743,"Nav3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Kcnc2",2.44196853659894e-07,-0.311825592982572,0.438,0.387,0.00611639859361938,"Kcnc2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Il1rapl2",3.26508485717497e-07,0.635168669500491,0.648,0.372,0.00817805804176613,"Il1rapl2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm12160",4.3602281483499e-07,2.43155315679206,0.292,0.035,0.010921063443172,"Gm12160","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ppia",5.0299044807249e-07,-1.617081984796,0.575,0.595,0.0125984017528717,"Ppia","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hsp90ab1",6.40526490392374e-07,-1.18217452575726,0.584,0.557,0.0160432670048578,"Hsp90ab1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lars2",7.85557769214212e-07,-0.882930096228563,0.612,0.554,0.0196758654455084,"Lars2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sdccag8",8.89752470163792e-07,-0.525409331984664,0.676,0.484,0.0222856301201925,"Sdccag8","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Asic2",1.00653996632729e-06,0.817512814092185,0.963,0.921,0.0252108065365996,"Asic2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sema3c",1.91802699871064e-06,1.27427389800572,0.425,0.1,0.0480408222367054,"Sema3c","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Calm1",2.35928772305358e-06,-1.1842617691703,0.612,0.598,0.0590930795993231,"Calm1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ttc28",3.07801409759456e-06,0.716963628089907,0.685,0.37,0.0770950191024509,"Ttc28","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Plcl1",4.06558666303994e-06,-0.253490407188219,0.374,0.355,0.101830749149161,"Plcl1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lsamp",4.27941720020826e-06,0.556084773872596,0.995,0.991,0.107186562613616,"Lsamp","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"5031425E22Rik",4.31153476993114e-06,0.902414468337602,0.703,0.264,0.107991011382465,"5031425E22Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Arid1b",5.33747230188171e-06,-0.394501710899924,0.877,0.704,0.133687668745231,"Arid1b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Slc2a13",5.82650680296669e-06,-0.700142942716726,0.548,0.452,0.145936515893907,"Slc2a13","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmem243",7.2425438139346e-06,0.629667831490192,0.352,0.109,0.18140399490762,"Tmem243","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Aldoa",7.86796769572485e-06,-1.87881941686172,0.274,0.346,0.19706898687482,"Aldoa","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Meis2",8.69140217411098e-06,0.297241717676149,0.612,0.487,0.217693550254958,"Meis2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zfp949",1.01879645329539e-05,1.69662390638973,0.379,0.079,0.255177947656896,"Zfp949","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm32250",1.03156047253292e-05,0.920504048491092,0.297,0.073,0.258374951555322,"Gm32250","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cwc22",1.06858620752389e-05,0.373512912591896,0.977,0.821,0.267648787398509,"Cwc22","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Meg3",1.16927971940783e-05,0.279617891978704,1,1,0.29286949132008,"Meg3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Crmp1",1.21031579604583e-05,-0.693313500254211,0.703,0.537,0.303147797435599,"Crmp1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Grm8",1.31884664219654e-05,-0.471528640426106,0.689,0.669,0.330331518470968,"Grm8","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ntrk3",1.33938765387601e-05,0.398550147355778,0.982,0.815,0.335476425666324,"Ntrk3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Nrp1",1.68867242193207e-05,0.409656538183325,0.772,0.469,0.422961781521324,"Nrp1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Uchl1",2.05709195682685e-05,-1.33327441765078,0.475,0.472,0.515239822426421,"Uchl1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pabpc1",2.245097375035e-05,0.795186740189398,0.662,0.276,0.562329539525017,"Pabpc1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Nrxn3",2.25023781944893e-05,-0.377156955410352,0.932,0.912,0.563617066637373,"Nrxn3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zeb1",2.32727577107023e-05,-0.469677968302054,0.525,0.449,0.582912762379961,"Zeb1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ncdn",2.47672691771375e-05,-1.77016199279225,0.219,0.287,0.620345791079764,"Ncdn","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdh12",2.56430858895881e-05,-0.426440578766733,0.712,0.768,0.642282372276514,"Cdh12","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pcdh15",2.6089919872443e-05,-0.307515858624507,0.804,0.76,0.65347422304508,"Pcdh15","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Grb10",3.19795816968138e-05,0.826509490293569,0.489,0.185,0.800992582760096,"Grb10","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mdga2",3.7715266896509e-05,0.383888520757116,1,0.971,0.944654289956862,"Mdga2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ckb",3.90788829946487e-05,-1.56420828955438,0.406,0.46,0.978808782366965,"Ckb","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Adcy2",3.93052724761546e-05,-0.265700865856198,0.648,0.466,0.984479159710245,"Adcy2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nr2f1",4.38081668736659e-05,0.842101577565811,0.306,0.129,1,"Nr2f1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Trip12",4.48897775462906e-05,-0.51607251721069,0.868,0.736,1,"Trip12","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"A830082K12Rik",4.88232384389282e-05,0.830486430158427,0.475,0.243,1,"A830082K12Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Oxr1",4.89617350590804e-05,-0.210685599391929,0.959,0.909,1,"Oxr1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Aff2",4.90847608389583e-05,0.666727881975217,0.749,0.507,1,"Aff2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Usp29",4.99105388460935e-05,0.703609729628825,0.877,0.478,1,"Usp29","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Myl6",5.56848783760511e-05,-1.82338106147871,0.26,0.328,1,"Myl6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sorbs2",5.66774162618761e-05,0.308918505382469,0.982,0.821,1,"Sorbs2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Rusc1",5.93661956608985e-05,-0.685998736965687,0.297,0.249,1,"Rusc1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Cytb",6.1037826335212e-05,-1.27551664952781,0.288,0.384,1,"mt-Cytb","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm49179",6.23893024893728e-05,0.767435547362365,0.37,0.117,1,"Gm49179","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lhx2",6.40507570871224e-05,0.650320125795419,0.493,0.194,1,"Lhx2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Slit3",6.89590191923404e-05,0.559277682725829,0.968,0.856,1,"Slit3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Adamtsl1",6.90061865281036e-05,0.668380246669253,0.639,0.443,1,"Adamtsl1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Spock3",7.37262027844398e-05,0.865067352430116,0.475,0.261,1,"Spock3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Snhg11",7.66101460961108e-05,-0.364319463973255,0.986,0.974,1,"Snhg11","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Slc25a4",7.72901773465641e-05,-1.35456042989517,0.397,0.393,1,"Slc25a4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tle4",8.60341231019587e-05,-0.21847868772283,0.425,0.331,1,"Tle4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Marcks",9.04147035901435e-05,-1.7135382471244,0.26,0.364,1,"Marcks","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pcdh7",9.07905162851197e-05,0.332781564230098,0.904,0.833,1,"Pcdh7","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Palmd",9.58350225188936e-05,1.14099775213759,0.525,0.176,1,"Palmd","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gda",0.000105775471168588,0.458173096583168,0.753,0.416,1,"Gda","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Galntl6",0.000105833275584603,0.578180955712873,0.877,0.584,1,"Galntl6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ptprt",0.000111236711634163,-0.57863488487462,0.804,0.821,1,"Ptprt","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Co2",0.000114296843253622,-1.13405390820658,0.543,0.595,1,"mt-Co2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmcc3",0.000115854936752162,1.19381283749231,0.562,0.249,1,"Tmcc3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Klc1",0.000130645556803399,-0.532170125421875,0.795,0.616,1,"Klc1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ndufa4",0.000131318271179052,-1.6365052384867,0.205,0.305,1,"Ndufa4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Jakmip2",0.000134420662648734,0.530622875177767,0.95,0.63,1,"Jakmip2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cntnap5b",0.000144582575991005,0.465971621768142,0.849,0.578,1,"Cntnap5b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Epha3",0.000151884433364182,0.21702899668871,0.799,0.792,1,"Epha3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lmo4",0.000158108501539789,-0.288168756789508,0.329,0.32,1,"Lmo4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lgi1",0.000168793492999396,0.516177377507604,0.84,0.469,1,"Lgi1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Atp5b",0.000193598664132569,-1.21062484138171,0.525,0.499,1,"Atp5b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nell2",0.000209405201354355,-0.371981704501109,0.977,0.88,1,"Nell2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Stmn1",0.000234751817038909,-0.771328166463422,0.584,0.519,1,"Stmn1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Fam49b",0.000240450076730363,-0.236003481850746,0.877,0.663,1,"Fam49b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ncam2",0.000242894644985962,0.599876841863645,0.877,0.663,1,"Ncam2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Apba1",0.000256088768370761,0.462585208696614,0.904,0.616,1,"Apba1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm16105",0.000257968620020905,0.659283057372162,0.411,0.129,1,"Gm16105","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lpp",0.000292505295947979,-0.21573854105861,0.361,0.317,1,"Lpp","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Atp13a3",0.000325503829392988,-0.403452408783734,0.676,0.472,1,"Atp13a3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Grin2d",0.000337130424123837,0.999827515738692,0.283,0.091,1,"Grin2d","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Thy1",0.000337354062667487,-1.59094999390312,0.251,0.293,1,"Thy1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Msra",0.000339053290838781,0.348590713247298,0.954,0.83,1,"Msra","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ndst4",0.000361231573323346,-0.294746799975962,0.26,0.202,1,"Ndst4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm4258",0.000361951616518671,0.741417795363303,0.913,0.663,1,"Gm4258","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cmss1",0.000363946655135134,-0.290188006045136,0.708,0.513,1,"Cmss1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"4930579G18Rik",0.000381370036412175,1.17433283450435,0.256,0.059,1,"4930579G18Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tmsb10",0.000399012456387223,-1.6730330272503,0.256,0.299,1,"Tmsb10","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Prkce",0.000404440131504175,-0.230611601540564,0.968,0.883,1,"Prkce","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nlgn1",0.000421636369756798,-0.23958300817716,1,0.991,1,"Nlgn1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Plce1",0.000424855069957263,1.02580015489633,0.288,0.082,1,"Plce1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pnn",0.000466970816584664,-0.210982653312665,0.475,0.249,1,"Pnn","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Nd2",0.000479983373788576,-1.27297957288233,0.374,0.455,1,"mt-Nd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dip2a",0.000505006436867983,-0.368532163567714,0.58,0.416,1,"Dip2a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Stmn3",0.000532328701674477,-1.06886718144333,0.603,0.578,1,"Stmn3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dennd1a",0.000543295400560767,0.244361269059218,0.986,0.833,1,"Dennd1a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Polb",0.000554937326010089,0.20560125487041,0.763,0.416,1,"Polb","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ccnd2",0.000555512019120823,0.977481575449748,0.402,0.132,1,"Ccnd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Qk",0.000559279571268174,-0.497935617984906,0.676,0.587,1,"Qk","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gmds",0.000566265731395311,-0.271906666861189,0.868,0.633,1,"Gmds","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Timp3",0.00060785772279165,1.44243890103389,0.324,0.082,1,"Timp3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zfp846",0.000621858170210321,0.766194902841644,0.397,0.158,1,"Zfp846","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Neto1",0.000624977028889674,0.713653511150091,0.758,0.54,1,"Neto1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Hook1",0.000649867603083148,-0.217041658200398,0.717,0.51,1,"Hook1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zfpm2",0.000654425773491278,1.20026712834108,0.553,0.334,1,"Zfpm2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mdh1",0.000672438984022044,-1.04924143640145,0.333,0.311,1,"Mdh1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ankrd55",0.000675434158840471,1.32298251557085,0.297,0.082,1,"Ankrd55","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Eef1a1",0.000677557241700802,-0.946166438575142,0.626,0.543,1,"Eef1a1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Eif4g2",0.000709159923657333,-0.855950917991681,0.47,0.419,1,"Eif4g2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lrtm1",0.000715322241546828,1.60186423455957,0.265,0.053,1,"Lrtm1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Runx1t1",0.000715621127808557,-0.490692242240133,0.808,0.804,1,"Runx1t1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm26871",0.000724550826317106,0.515969350833144,0.991,0.918,1,"Gm26871","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cacna2d3",0.000728091035049525,0.432549586067819,0.858,0.76,1,"Cacna2d3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Snhg12",0.000734847930948489,0.29035251419164,0.384,0.135,1,"Snhg12","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"H3f3b",0.000748842719375818,-1.0389650422898,0.356,0.305,1,"H3f3b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmem131",0.000765633519196909,-0.288100595471698,0.594,0.463,1,"Tmem131","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zfand5",0.000768503239154858,-0.719741773129009,0.374,0.311,1,"Zfand5","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmem108",0.000807841393744627,0.587041908893776,0.9,0.619,1,"Tmem108","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Fchsd2",0.000818821196284973,0.342878109281612,0.89,0.554,1,"Fchsd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Kif21a",0.000819062489723548,-0.329615646496539,0.84,0.616,1,"Kif21a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ints10",0.000896779635194104,0.670006576231692,0.699,0.346,1,"Ints10","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Acot7",0.000906578956179844,-0.755609738672788,0.411,0.331,1,"Acot7","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm49797",0.000937697072381411,0.484206857027887,0.626,0.261,1,"Gm49797","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zeb2",0.000941915344693668,0.773376936199386,0.566,0.378,1,"Zeb2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Fat4",0.000943888067153285,0.464557566302251,0.566,0.255,1,"Fat4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cltc",0.000946729450493596,-0.315216648625195,0.708,0.551,1,"Cltc","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gng2",0.000961551899564098,0.591622659710627,0.676,0.334,1,"Gng2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Bex2",0.000983917325103308,-1.42555899146427,0.237,0.27,1,"Bex2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Slf1",0.00099937112070479,0.521162744781311,0.626,0.323,1,"Slf1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Chst11",0.00102432588972291,0.827378590133083,0.498,0.194,1,"Chst11","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tlk1",0.00102643916631277,-0.226709689994377,0.539,0.443,1,"Tlk1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Mpped2",0.00102902323727921,0.423714408658225,0.68,0.499,1,"Mpped2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tubb3",0.00103166978598378,-0.981910098738793,0.607,0.51,1,"Tubb3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pcyt2",0.00104656451581369,0.352492091962183,0.539,0.249,1,"Pcyt2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
