"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","4/18","137/17643",9.78453611038107e-06,0.00493140619963206,0.0035533315348226,"Zeb2/Gpc5/Sulf2/Mllt3",4,2.30702922318513,0.222222222222222,0.00776511931077481,28.61800486618,66.0225735355315,"OPCs","24hrvs1hr_PTZ"
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","4/18","237/17643",8.37721678543071e-05,0.0422211725985708,0.0152112620577558,"Zeb2/Gpc5/Sulf2/Mllt3",4,1.37446970930366,0.222222222222222,0.0134330896106104,16.5428973277075,22.7377112810543,"OPCs","24hrvs1hr_PTZ"
