"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Lars",1.18113660299198e-14,0.419099816930731,0.439,0.218,2.95839284951402e-10,"Lars","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dmtf1",1.2004440644302e-14,0.273182835824906,0.388,0.182,3.00675224817833e-10,"Dmtf1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dpysl5",1.22962684246487e-14,0.255611983666339,0.734,0.418,3.07984635232176e-10,"Dpysl5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ints8",1.23211710069311e-14,0.41913559202413,0.31,0.132,3.08608370210604e-10,"Ints8","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pcnx2",1.23802362856872e-14,0.300176846928945,0.574,0.307,3.10087778247606e-10,"Pcnx2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Frmd3",1.2673241612071e-14,0.361865057830905,0.51,0.269,3.17426682657542e-10,"Frmd3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Htr1f",1.27495844578713e-14,0.450108053222875,0.376,0.185,3.19338841916303e-10,"Htr1f","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Msantd2",1.31628739334563e-14,0.342304209132224,0.518,0.269,3.29690503411281e-10,"Msantd2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dennd6a",1.35629358090359e-14,0.345999879430981,0.503,0.257,3.39710853208922e-10,"Dennd6a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Arhgap35",1.36449721663189e-14,0.232659645456123,0.568,0.299,3.41765617849789e-10,"Arhgap35","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fam219a",1.37020301699138e-14,0.390890683723366,0.482,0.245,3.43194749665832e-10,"Fam219a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"A230004M16Rik",1.45242992592626e-14,0.518198421078354,0.277,0.113,3.63790123546751e-10,"A230004M16Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Enc1",1.48615067021585e-14,-1.93559338349637,0.143,0.263,3.72236158368964e-10,"Enc1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Ablim2",1.50637245552436e-14,0.34018276670449,0.49,0.244,3.77301108935187e-10,"Ablim2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mboat2",1.52260804953938e-14,0.369208916456006,0.635,0.354,3.81367638168129e-10,"Mboat2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Uchl3",1.53861627827437e-14,0.266099627368284,0.607,0.326,3.85377219219381e-10,"Uchl3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Iqsec1",1.58449116597725e-14,0.367514054293544,0.627,0.356,3.96867502342322e-10,"Iqsec1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cenpc1",1.81717954970704e-14,0.321405432280281,0.482,0.244,4.55148961815123e-10,"Cenpc1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zfyve16",1.83082039422085e-14,0.338284241244922,0.491,0.252,4.58565584140495e-10,"Zfyve16","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Klhl5",1.93387088699144e-14,0.434133141816671,0.326,0.145,4.84376641064746e-10,"Klhl5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cyp4x1",1.94318023800058e-14,0.537823407352289,0.275,0.112,4.86708354212006e-10,"Cyp4x1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"St6gal2",1.95429706215978e-14,0.373822910024882,0.39,0.186,4.8949278515916e-10,"St6gal2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Lsamp",1.95522229239143e-14,0.271025861493702,1,0.988,4.89724527575283e-10,"Lsamp","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tsc22d2",2.04285629383701e-14,0.338426744284512,0.602,0.335,5.11674215917355e-10,"Tsc22d2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sergef",2.07786124181535e-14,0.395952800960938,0.42,0.207,5.2044190523749e-10,"Sergef","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fam13a",2.07866007523968e-14,0.487359095299,0.359,0.168,5.20641989045283e-10,"Fam13a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rnf121",2.15930410688979e-14,0.403171475272757,0.627,0.377,5.40840899652686e-10,"Rnf121","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Desi1",2.208689936393e-14,0.360421132396325,0.312,0.133,5.53210568368355e-10,"Desi1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Clasrp",2.23588593649846e-14,0.350313189367778,0.358,0.166,5.60022350514769e-10,"Clasrp","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"4931406P16Rik",2.2408281664515e-14,0.329932728765131,0.39,0.183,5.61260230851107e-10,"4931406P16Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Taf3",2.24838729814409e-14,0.687240708288263,0.275,0.116,5.6315356656615e-10,"Taf3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rbms1",2.28728527501076e-14,0.351576192723508,0.476,0.255,5.72896342831945e-10,"Rbms1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nsun2",2.43238780173378e-14,0.415379167683259,0.323,0.141,6.09240172700259e-10,"Nsun2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rbm27",2.46642538492705e-14,0.391118259236347,0.33,0.145,6.17765566162679e-10,"Rbm27","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Smpd3",2.60500125346723e-14,0.320061813375645,0.729,0.432,6.52474663955938e-10,"Smpd3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cacnb4",2.64008116039644e-14,0.370015510333058,0.858,0.603,6.61261128244496e-10,"Cacnb4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Scai",2.71344592475271e-14,0.343411122212841,0.873,0.605,6.7963680077281e-10,"Scai","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gcc2",2.75648695224667e-14,0.284800418305597,0.36,0.164,6.90417286929224e-10,"Gcc2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zfp426",2.76364221361433e-14,0.477246585937153,0.256,0.1,6.92209465243981e-10,"Zfp426","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cr1l",2.86822574232492e-14,0.337333416969813,0.34,0.153,7.18404501680124e-10,"Cr1l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gm40841",2.96435455259453e-14,0.282540708030023,0.515,0.27,7.42481884788352e-10,"Gm40841","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rai1",3.00814754965541e-14,0.307428157299245,0.525,0.271,7.53450716762191e-10,"Rai1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Hdac9",3.08447037115862e-14,0.36296624485194,0.942,0.792,7.725672938641e-10,"Hdac9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Capn15",3.11492632288019e-14,0.235641185755428,0.435,0.214,7.80195596091802e-10,"Capn15","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Aftph",3.2325508422241e-14,0.425557557210391,0.404,0.193,8.0965700945187e-10,"Aftph","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"R3hdm1",3.47956127946096e-14,0.223809807903227,0.985,0.905,8.71525713666586e-10,"R3hdm1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gm15594",3.57313286960784e-14,0.339260326561782,0.451,0.227,8.94962589850675e-10,"Gm15594","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tmem243",3.72559503267046e-14,0.487748692858547,0.293,0.124,9.33149787832971e-10,"Tmem243","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Chst11",3.7364496068479e-14,0.259802791665425,0.537,0.28,9.35868533027194e-10,"Chst11","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Anks1",3.9494465760625e-14,0.448960107751707,0.27,0.111,9.89217883906375e-10,"Anks1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ncoa3",4.10547644287125e-14,0.589624967849765,0.277,0.117,1.02829868464596e-09,"Ncoa3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pid1",4.127348565508e-14,0.317727115953187,0.519,0.287,1.03377699520279e-09,"Pid1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Kdm5d",4.16702093243868e-14,0.36302066029412,0.365,0.171,1.04371373294792e-09,"Kdm5d","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Usp29",4.18312835215061e-14,0.313715926142557,0.696,0.431,1.04774815836316e-09,"Usp29","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mfap3l",4.45146007820221e-14,0.59277709861338,0.261,0.104,1.11495720578731e-09,"Mfap3l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Bicral",4.45590441332135e-14,0.316693489745703,0.504,0.259,1.1160703784046e-09,"Bicral","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zfp277",4.62933254521233e-14,0.397780011510369,0.397,0.195,1.15950892259933e-09,"Zfp277","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gm20275",4.7012558544994e-14,0.341283763863177,0.654,0.377,1.17752355387646e-09,"Gm20275","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zeb2",4.73249087159717e-14,0.31058768720491,0.947,0.89,1.18534698860894e-09,"Zeb2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Chl1",4.78708752276123e-14,0.266330478236759,0.988,0.86,1.19902181182601e-09,"Chl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gpcpd1",4.85049010486678e-14,0.347310303147571,0.602,0.336,1.21490225656598e-09,"Gpcpd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cadm2",4.85887505842021e-14,0.438763912996765,0.954,0.918,1.21700243588251e-09,"Cadm2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nrf1",5.1013289794664e-14,0.316722943566062,0.413,0.202,1.27772986948695e-09,"Nrf1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"D430042O09Rik",5.21731950095203e-14,0.416162632467321,0.265,0.109,1.30678201540346e-09,"D430042O09Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Serac1",5.23269002325803e-14,0.439670505756718,0.272,0.112,1.31063187012544e-09,"Serac1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ldah",5.23481504370209e-14,0.355363634509681,0.32,0.14,1.31116412399606e-09,"Ldah","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Usp45",5.6229453493133e-14,0.343860308608337,0.482,0.25,1.4083791216425e-09,"Usp45","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Spred1",5.63881434799028e-14,0.270715326929613,0.481,0.25,1.41235382974113e-09,"Spred1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Itch",5.86752420812031e-14,0.29445316370564,0.586,0.328,1.46963878840789e-09,"Itch","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Xkr4",5.91201904578257e-14,0.270382519570894,0.997,0.957,1.48078341039716e-09,"Xkr4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rnf217",5.98302579335447e-14,0.567374283352094,0.276,0.118,1.49856847046149e-09,"Rnf217","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pex7",5.99307618789739e-14,0.409914575902176,0.368,0.176,1.50108579278266e-09,"Pex7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rnf216",6.0389743146007e-14,0.29336628504985,0.391,0.185,1.51258189657804e-09,"Rnf216","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mb21d2",6.08315724104875e-14,0.272299619508409,0.383,0.186,1.52364839416548e-09,"Mb21d2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Asxl3",6.12125838099864e-14,0.241580112335269,0.727,0.438,1.53319158668873e-09,"Asxl3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Smad2",6.21828296237516e-14,0.53179176511172,0.279,0.118,1.55749333358611e-09,"Smad2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Srr",6.31753161610189e-14,0.362200537388074,0.331,0.15,1.58235214388504e-09,"Srr","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Hexdc",6.41648850129238e-14,0.216534412652475,0.393,0.187,1.6071378749187e-09,"Hexdc","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cpe",6.50491984034709e-14,-0.573075329118124,0.864,0.808,1.62928727241173e-09,"Cpe","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Dlc1",6.55243055710191e-14,0.495192651012487,0.332,0.154,1.64118728163732e-09,"Dlc1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Katnbl1",6.63601237408616e-14,0.232957172164841,0.419,0.202,1.66212201933736e-09,"Katnbl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"March2",6.78199587553821e-14,0.467832232379307,0.282,0.12,1.69868650694606e-09,"March2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rsbn1l",6.94224062152962e-14,0.354473587844812,0.339,0.155,1.73882300847452e-09,"Rsbn1l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ints6",7.11576845590949e-14,0.386974703750377,0.618,0.356,1.78228652515165e-09,"Ints6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Shank2",7.30693201650682e-14,0.354376825331169,0.787,0.507,1.83016726217446e-09,"Shank2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cdk12",7.59771045413115e-14,0.278973005469137,0.53,0.282,1.90299853744623e-09,"Cdk12","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Atl3",7.64181030492164e-14,0.525661391356174,0.27,0.112,1.91404422707372e-09,"Atl3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Plcl2",7.70342485445168e-14,0.331800265378195,0.825,0.565,1.92947682329451e-09,"Plcl2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Bicdl1",7.9265085810147e-14,0.326511010564726,0.523,0.277,1.98535260428675e-09,"Bicdl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zfyve1",8.06662280398163e-14,0.464785586148809,0.301,0.132,2.02044701371328e-09,"Zfyve1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Prmt9",8.34910731733982e-14,0.300439791093894,0.254,0.102,2.0912009097741e-09,"Prmt9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Prkcz",8.73776905816431e-14,0.341632071590608,0.494,0.252,2.18854901599841e-09,"Prkcz","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"AC149090.1",9.30282812870948e-14,0.326760651593309,0.885,0.644,2.33007936139786e-09,"AC149090.1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Prkcg",9.63235920818912e-14,0.294984593423182,0.796,0.525,2.41261701087513e-09,"Prkcg","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sik2",9.75352719058805e-14,0.225790660945246,0.548,0.293,2.44296595542659e-09,"Sik2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cnot3",1.06844259550582e-13,0.332709209632295,0.395,0.192,2.67612816896342e-09,"Cnot3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Plekhm3",1.07251315482306e-13,0.467945515081486,0.33,0.151,2.68632369888531e-09,"Plekhm3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ppp3cc",1.07690648079149e-13,0.247547820596987,0.361,0.167,2.69732766243845e-09,"Ppp3cc","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Larp1b",1.07943483736482e-13,0.347264141305694,0.401,0.199,2.70366043714767e-09,"Larp1b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Scmh1",1.11399424502966e-13,0.365655107528195,0.714,0.438,2.79022138552578e-09,"Scmh1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rasa1",1.12273447372362e-13,0.299900464807841,0.77,0.471,2.81211303633555e-09,"Rasa1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ccl25",1.18675792948413e-13,0.563467227982157,0.252,0.104,2.97247258597891e-09,"Ccl25","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rap1gds1",1.2079393454351e-13,0.3265236429727,0.684,0.402,3.02552567851129e-09,"Rap1gds1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ano6",1.2561872127489e-13,0.277146708740311,0.451,0.231,3.14637211177216e-09,"Ano6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Trerf1",1.27620481660224e-13,0.320802579164948,0.71,0.419,3.19651020414362e-09,"Trerf1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Bcl11a",1.28168734861618e-13,0.30453373649032,0.943,0.779,3.21024230207894e-09,"Bcl11a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sap130",1.31085041264879e-13,0.262435066740359,0.426,0.21,3.28328702856142e-09,"Sap130","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Aatf",1.45444423448601e-13,0.341452404531078,0.38,0.183,3.64294647411712e-09,"Aatf","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Calm1",1.46426352906129e-13,-0.960728263674298,0.646,0.6,3.6675408612398e-09,"Calm1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Kcnq3",1.54750678606728e-13,0.28644984106731,0.979,0.85,3.87604024706272e-09,"Kcnq3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nasp",1.74420737432767e-13,0.455523404589184,0.304,0.134,4.36871621047853e-09,"Nasp","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gpbp1l1",1.7491273748527e-13,0.352565258269066,0.262,0.109,4.38103933579355e-09,"Gpbp1l1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sema6a",1.81134078814584e-13,0.428820436121067,0.323,0.15,4.53686527206889e-09,"Sema6a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Snx30",1.85083955907774e-13,0.355382116322221,0.313,0.14,4.63579784362202e-09,"Snx30","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ccz1",1.85106408727115e-13,0.415137616861202,0.33,0.151,4.63636021938804e-09,"Ccz1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gm43376",1.86154852528173e-13,0.27022776678928,0.534,0.29,4.66262059127315e-09,"Gm43376","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ranbp10",1.88818944967461e-13,0.332650974362906,0.314,0.14,4.72934811459999e-09,"Ranbp10","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pias1",1.90952640095115e-13,0.336287932052422,0.57,0.318,4.78279077646234e-09,"Pias1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mcu",1.91834067583885e-13,0.350643015412792,0.714,0.433,4.80486789077357e-09,"Mcu","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Slc22a23",2.02977466704252e-13,0.415008025839357,0.406,0.202,5.0839766085414e-09,"Slc22a23","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Hira",2.09964413411483e-13,0.247834258327334,0.53,0.283,5.25897866271741e-09,"Hira","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rxfp1",2.18307013727527e-13,0.616331880456304,0.328,0.159,5.46793577283337e-09,"Rxfp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gm19938",2.18465497886777e-13,0.436528699187043,0.304,0.137,5.4719053255701e-09,"Gm19938","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cntn1",2.20384715944881e-13,0.266901101732741,0.973,0.839,5.51997598027144e-09,"Cntn1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dop1b",2.23315004134584e-13,0.272088751170935,0.468,0.239,5.59337090855891e-09,"Dop1b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Eps8",2.26498148640779e-13,0.233288301788617,0.529,0.285,5.67309912900559e-09,"Eps8","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Clk1",2.27885060686079e-13,0.264266086492682,0.673,0.39,5.70783711500423e-09,"Clk1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dennd5b",2.31581639898248e-13,0.26867878201022,0.578,0.32,5.80042533453141e-09,"Dennd5b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Myo1d",2.32986148764716e-13,0.379253900704961,0.331,0.155,5.83560406810984e-09,"Myo1d","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pcmtd1",2.33987283007394e-13,0.285040928488397,0.767,0.461,5.86067947748619e-09,"Pcmtd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rnf25",2.40887951134819e-13,0.345488925722877,0.388,0.187,6.03352051207382e-09,"Rnf25","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mapk14",2.46609137237143e-13,0.343742232770472,0.444,0.227,6.17681906037871e-09,"Mapk14","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Kdm4b",2.54062866148439e-13,0.402560932324237,0.327,0.148,6.36351260841994e-09,"Kdm4b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sash1",2.62181237774793e-13,0.297346940234235,0.489,0.265,6.56685346254524e-09,"Sash1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rab11fip2",2.62338052516142e-13,0.252902470782787,0.396,0.196,6.57078120137182e-09,"Rab11fip2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nfkb1",2.66595685141773e-13,0.377003683471789,0.346,0.165,6.67742212574598e-09,"Nfkb1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Vopp1",2.71392717176739e-13,0.537795325788632,0.277,0.121,6.79757338712579e-09,"Vopp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ppp2r5c",2.71453122472313e-13,0.354573522201166,0.635,0.368,6.79908635856403e-09,"Ppp2r5c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zbtb38",2.74344416278808e-13,0.32912997521909,0.369,0.176,6.87150459453532e-09,"Zbtb38","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fam118b",2.85003581144096e-13,0.205077015707385,0.374,0.178,7.13848469691617e-09,"Fam118b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Snx29",2.85987380828878e-13,0.230155406197117,0.49,0.251,7.16312592762092e-09,"Snx29","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ogdh",2.9937902930321e-13,0.296190444028373,0.485,0.255,7.4985465469575e-09,"Ogdh","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Lrrc49",3.01498857471924e-13,0.27948971018188,0.503,0.263,7.55164188309929e-09,"Lrrc49","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mical2",3.0193370204612e-13,0.31948698160904,0.872,0.609,7.56253343514917e-09,"Mical2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ppp1r21",3.21764548183091e-13,0.424100694599498,0.293,0.129,8.05923663834187e-09,"Ppp1r21","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Masp1",3.239462512329e-13,0.257831816572252,0.335,0.154,8.11388175463044e-09,"Masp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Kdm2a",3.28789705782643e-13,0.323603058590422,0.587,0.326,8.23519576073786e-09,"Kdm2a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gnal",3.29452877747409e-13,0.433207795808843,0.322,0.15,8.25180622893935e-09,"Gnal","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sacs",3.30997644385918e-13,0.309323338758174,0.364,0.169,8.29049799893408e-09,"Sacs","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Adam19",3.40398241716706e-13,0.458089514857485,0.338,0.161,8.52595476027833e-09,"Adam19","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Xrcc6",3.45404285568888e-13,0.329680836643687,0.282,0.121,8.65134114064393e-09,"Xrcc6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mbtd1",3.45840507583966e-13,0.261680572248922,0.54,0.29,8.66226719345559e-09,"Mbtd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Daam1",3.45969032241021e-13,0.365460484739012,0.726,0.431,8.66548635054086e-09,"Daam1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Abhd6",3.51082548228486e-13,0.39607039038202,0.328,0.154,8.79356458547888e-09,"Abhd6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cluap1",3.51822643956824e-13,0.326069606036764,0.328,0.15,8.81210176318657e-09,"Cluap1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cfl1",3.53140190341211e-13,-1.54641999117363,0.278,0.37,8.8451023474763e-09,"Cfl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Gga2",3.54141479456646e-13,0.351858639116769,0.31,0.139,8.87018163595061e-09,"Gga2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nudcd1",3.62470037146235e-13,0.577122952000174,0.255,0.106,9.07878702040176e-09,"Nudcd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rundc3b",3.65735869192135e-13,0.317521229602174,0.626,0.359,9.16058631565541e-09,"Rundc3b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Glg1",3.65815567580963e-13,0.22054798557762,0.635,0.353,9.16258252120038e-09,"Glg1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ankrd42",3.69247485532918e-13,0.365027687530902,0.286,0.125,9.24854177014301e-09,"Ankrd42","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zfp266",3.69483294337421e-13,0.346538942523297,0.345,0.161,9.25444807326937e-09,"Zfp266","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ctif",3.69716871876003e-13,0.263407261558774,0.524,0.283,9.26029848987825e-09,"Ctif","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
