"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Dapk1",1.24302247066703e-06,0.477009752243673,0.687,0.497,0.0311339838227971,"Dapk1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Maml3",1.33761357140801e-06,0.344202687304873,0.606,0.409,0.0335032071230565,"Maml3","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Ctnna2",1.39218544395108e-06,-0.336708706743363,0.948,0.924,0.0348700688146427,"Ctnna2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down"
"Khdrbs2",1.52016912896084e-06,0.371492052367854,0.525,0.344,0.0380756761730822,"Khdrbs2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Atl1",1.5204275661076e-06,0.636662856738316,0.283,0.143,0.0380821492482969,"Atl1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Dnm1",1.53978355795911e-06,0.316994741729541,0.437,0.253,0.0385669587762019,"Dnm1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Trank1",1.61347171929128e-06,0.370815712412743,0.514,0.318,0.0404126261530888,"Trank1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Ppp3ca",1.65910829493668e-06,0.225253165709933,0.985,0.961,0.0415556854632789,"Ppp3ca","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Prex2",1.68195548692077e-06,0.583087803946247,0.329,0.18,0.0421279390809046,"Prex2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Adk",1.70781745709202e-06,0.41220327079583,0.463,0.289,0.0427757038477839,"Adk","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Klhl2",1.75052329938347e-06,0.360419224294948,0.414,0.245,0.0438453570796577,"Klhl2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
"Ptchd4",1.94391140895282e-06,0.371992531596781,0.535,0.349,0.0486891490600413,"Ptchd4","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up"
