"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Cox5b",3.37193500106077e-09,-0.5280500365524,0.143,0.309,8.44568559715692e-05,"Cox5b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Dock4",3.44200957116499e-09,-0.263107389506041,0.969,0.997,8.62120137289696e-05,"Dock4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Atp5h",3.52357904096142e-09,-0.805170401417529,0.181,0.344,8.82550842389608e-05,"Atp5h","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Leng8",3.70894277108658e-09,0.718669256900184,0.683,0.639,9.28978895874057e-05,"Leng8","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Unc5c",4.40924627637073e-09,-0.356834764230993,0.899,0.965,0.000110438391484258,"Unc5c","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Elob",4.84989232592018e-09,-0.888147095906696,0.148,0.299,0.000121475253087323,"Elob","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ankrd13d",5.24780212755339e-09,0.801259285277313,0.542,0.408,0.00013144169988883,"Ankrd13d","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Azin1",5.9133893828633e-09,-0.739855062518313,0.28,0.448,0.000148112663872577,"Azin1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Arhgef26",6.08870615912228e-09,-0.758955642581529,0.302,0.475,0.000152503823167536,"Arhgef26","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gpm6a",6.27797259588218e-09,-0.218809993608867,0.967,0.992,0.000157244379609061,"Gpm6a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tafa1",6.78309484696331e-09,-0.537055093542468,0.659,0.788,0.00016989617663189,"Tafa1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Mctp1",6.84998242857113e-09,-0.349590341928869,0.907,0.958,0.000171571509888421,"Mctp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rps23",7.51943554737072e-09,-0.655885453455611,0.207,0.379,0.000188339302154994,"Rps23","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Clk1",7.59910761476894e-09,0.561846854047411,0.676,0.592,0.000190334848427118,"Clk1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Pcsk1n",8.04795953650514e-09,-0.448785283604795,0.401,0.591,0.000201577242510844,"Pcsk1n","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Prkar2b",8.30368403081337e-09,1.12928485038404,0.291,0.158,0.000207982373919782,"Prkar2b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Opcml",8.31674318310428e-09,-0.24437231544223,0.978,0.996,0.000208309466507213,"Opcml","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Oxr1",8.32015198402896e-09,-0.402053143669068,0.888,0.954,0.000208394846743973,"Oxr1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tdrd5",8.71811848567277e-09,-0.887480914985562,0.156,0.307,0.000218362713710646,"Tdrd5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Capza2",8.73960181248948e-09,-0.55555873956402,0.337,0.516,0.000218900806597424,"Capza2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Faf1",8.87122225743955e-09,-0.331217792613841,0.824,0.933,0.000222197503882088,"Faf1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Smarcc2",8.93416423139415e-09,-0.512378242216859,0.478,0.662,0.000223774011503729,"Smarcc2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rpl8",1.16823379227975e-08,-0.576133760084854,0.207,0.38,0.000292607517952309,"Rpl8","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cxadr",1.34152480919528e-08,-0.63659366008259,0.463,0.617,0.000336011718959143,"Cxadr","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tanc1",1.40588108734955e-08,-1.41104659243206,0.216,0.349,0.000352131035948442,"Tanc1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Dgke",1.4459737762635e-08,-0.975965215611352,0.183,0.329,0.000362173051740719,"Dgke","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ppp2ca",1.46867260235173e-08,-0.593995264801264,0.372,0.531,0.000367858426711039,"Ppp2ca","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rps17",1.48049344308167e-08,-0.855421813170802,0.119,0.259,0.000370819192688665,"Rps17","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Srrm2",1.56787038912842e-08,0.434629923944835,0.888,0.883,0.000392704496364994,"Srrm2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Psmd14",1.64906380368154e-08,-0.46285962052941,0.623,0.763,0.000413041010908116,"Psmd14","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Micu3",1.69703888255075e-08,-0.403888023082873,0.533,0.723,0.000425057328912487,"Micu3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pebp1",1.79064272831403e-08,-0.634260254487783,0.214,0.384,0.000448502284160815,"Pebp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cnot3",1.81997119745649e-08,0.912498288661376,0.416,0.286,0.000455848185826928,"Cnot3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Fam189b",1.8464326013726e-08,0.919524389054815,0.432,0.293,0.000462475973665796,"Fam189b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Mkln1",1.85202650376524e-08,-0.397329537435711,0.606,0.779,0.000463877078398079,"Mkln1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rpl18a",1.86928438723052e-08,-0.53458091637391,0.207,0.376,0.000468199660469627,"Rpl18a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rpl13a",1.87671726862553e-08,-0.598056340283835,0.181,0.35,0.000470061374272636,"Rpl13a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Immp2l",2.02018136048601e-08,-0.469496168793963,0.645,0.777,0.000505994825360932,"Immp2l","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pigk",2.03275548366501e-08,0.563526121480543,0.751,0.752,0.000509144265993574,"Pigk","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Naa30",2.10849119460834e-08,-0.741644786605334,0.205,0.357,0.000528113789513552,"Naa30","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cntnap5c",2.16401852377174e-08,-0.594883863027905,0.438,0.611,0.000542021719649107,"Cntnap5c","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rpl7",2.26377467788065e-08,-0.949319655162041,0.121,0.259,0.000567007643568767,"Rpl7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Syt4",2.65320497281784e-08,-0.677022644242503,0.399,0.575,0.000664548249541685,"Syt4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tmem30a",2.76805763773277e-08,-0.569023536355929,0.313,0.492,0.000693315396522927,"Tmem30a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Jakmip2",2.88526208397274e-08,0.354539163869538,0.841,0.887,0.000722671594172653,"Jakmip2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Selenow",2.89174370329858e-08,-0.52563857246807,0.282,0.445,0.000724295045365195,"Selenow","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Atf6",2.91482448878622e-08,-0.698768459958539,0.381,0.542,0.000730076089706284,"Atf6","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Fau",3.19167531750037e-08,-0.374813323327372,0.238,0.417,0.000799418916774317,"Fau","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Psmd1",3.22757237644912e-08,-0.397669325349895,0.388,0.575,0.00080841005312921,"Psmd1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rpl21",3.39341367824758e-08,-0.807128833144584,0.121,0.262,0.000849948323990671,"Rpl21","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Chst1",3.55311526425884e-08,-0.633108876304332,0.284,0.445,0.000889948780238911,"Chst1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Arl5b",3.60416440023562e-08,-1.13769174219432,0.247,0.39,0.000902735057327015,"Arl5b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Serinc3",3.73445287214064e-08,-0.548412256534693,0.233,0.395,0.000935368410885065,"Serinc3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ran",3.81048748962868e-08,-0.89868581853991,0.117,0.253,0.000954412801527297,"Ran","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Prnp",3.96833661495208e-08,-0.438798323381409,0.361,0.553,0.000993949271947047,"Prnp","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cacna1d",4.24005473889255e-08,0.303875451444932,0.943,0.967,0.00106200651045042,"Cacna1d","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ldha",4.32290485262383e-08,-0.812877104253094,0.207,0.361,0.00108275797843669,"Ldha","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Dmxl1",4.33978811114424e-08,-0.387099258126501,0.808,0.924,0.0010869867281983,"Dmxl1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Eif1",4.46976445573203e-08,-0.49776634783587,0.194,0.348,0.0011195419032272,"Eif1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Vps13b",4.6434977838813e-08,-0.341899579003911,0.824,0.929,0.00116305688992875,"Vps13b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rasgrp1",5.61568064722379e-08,-0.724739346536495,0.337,0.492,0.00140655953171014,"Rasgrp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gm20642",5.71521210043575e-08,0.649166059224851,0.718,0.685,0.00143148917479614,"Gm20642","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ralyl",5.73237534736369e-08,-0.240372148170638,0.976,0.996,0.00143578805325418,"Ralyl","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ppp3r1",5.76481482592911e-08,-0.690582680204321,0.218,0.379,0.00144391316945046,"Ppp3r1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Mdh2",5.94315033379331e-08,-0.562396098249053,0.203,0.361,0.00148858086410521,"Mdh2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Slc24a5",6.01491937075992e-08,1.29932582491286,0.319,0.196,0.00150655685479424,"Slc24a5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Rpl4",6.29887468582124e-08,-0.662649862943823,0.176,0.326,0.00157767914255765,"Rpl4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ywhag",6.4481475629458e-08,-0.332324277496394,0.518,0.688,0.00161506752009103,"Ywhag","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nsg1",6.61268544253075e-08,-0.610818057297596,0.333,0.502,0.00165627932279068,"Nsg1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rpl9",6.71859477018832e-08,-0.609501378874185,0.218,0.374,0.00168280643208907,"Rpl9","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rps7",6.92432208536312e-08,-0.933882255995192,0.178,0.317,0.0017343349527209,"Rps7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nckap1",7.03121597607085e-08,-0.353165278383043,0.819,0.935,0.00176110866552647,"Nckap1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tpi1",7.30807276958471e-08,-0.5998482721218,0.161,0.306,0.00183045298659788,"Tpi1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rps15",7.64720899522305e-08,-0.510660422318935,0.302,0.483,0.00191539643703352,"Rps15","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gm49179",8.11234445054254e-08,1.13384265943189,0.392,0.273,0.00203189891452739,"Gm49179","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Arpc5",9.20660390048048e-08,-0.546012634457178,0.247,0.403,0.00230597807895335,"Arpc5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Impad1",1.08498755176179e-07,-0.63940201198437,0.187,0.334,0.00271756832089775,"Impad1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ncbp1",1.09540324720261e-07,-0.550964520075593,0.249,0.408,0.00274365651326837,"Ncbp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rpl12",1.09972707046846e-07,-0.824504371206296,0.128,0.261,0.00275448639340235,"Rpl12","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Chd4",1.15183995088916e-07,-0.327675945808022,0.639,0.792,0.00288501352499209,"Chd4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rab14",1.1635736021851e-07,-0.502884188676182,0.419,0.584,0.00291440280139301,"Rab14","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Hnrnpk",1.1756963740788e-07,-0.49369656336273,0.427,0.589,0.00294476670815518,"Hnrnpk","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Epha6",1.27804137303737e-07,-0.335003603117165,0.921,0.972,0.0032011102270467,"Epha6","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Kansl1",1.33806969719728e-07,0.339893313387206,0.899,0.915,0.00335146317057004,"Kansl1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Cacna1b",1.36832098391032e-07,0.310076011124525,0.916,0.933,0.00342723356840018,"Cacna1b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Marcks",1.38012108937488e-07,-0.668446529264839,0.167,0.307,0.00345678929255725,"Marcks","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Stmn2",1.42249437569074e-07,-0.386185132194342,0.722,0.87,0.0035629216627926,"Stmn2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Lrba",1.45395665764542e-07,-0.362754328540657,0.753,0.851,0.00364172524040449,"Lrba","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nr4a3",1.51445898766313e-07,-0.624225747563325,0.52,0.646,0.00379326542639983,"Nr4a3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cep290",1.53615430810608e-07,0.84630481042638,0.414,0.288,0.0038476056955133,"Cep290","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ncl",1.55698118253887e-07,-0.597747526726161,0.2,0.349,0.0038997707679051,"Ncl","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Thsd4",1.56370255008923e-07,-0.538926053468261,0.366,0.519,0.00391660577720849,"Thsd4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Frrs1l",1.57291018864609e-07,-0.542339136357487,0.352,0.526,0.00393966814950186,"Frrs1l","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Atp6v1a",1.62801512261289e-07,-0.537133000378388,0.504,0.648,0.0040776894776085,"Atp6v1a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pnkp",1.66384454714181e-07,1.26304280115332,0.302,0.194,0.0041674314372261,"Pnkp","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Mgat4c",1.66982270438258e-07,-0.258022944176769,0.991,0.992,0.00418240492766704,"Mgat4c","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tmem131",1.71473273126626e-07,-0.425529361762937,0.485,0.664,0.00429489107200261,"Tmem131","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rps5",1.93095975058833e-07,-0.904792946852182,0.15,0.285,0.00483647488729858,"Rps5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Atp5a1",1.96582554616011e-07,-0.449673546295529,0.445,0.616,0.00492380324546722,"Atp5a1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rps3",2.01072681908171e-07,-0.460362236795006,0.207,0.367,0.00503626746375396,"Rps3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Calm2",2.05973270564415e-07,-0.331786342742973,0.751,0.872,0.00515901250782689,"Calm2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Snhg11",2.1149397262458e-07,0.267609031398782,0.967,0.986,0.00529728953232786,"Snhg11","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Rps27a",2.13526244553667e-07,-0.723720637220526,0.2,0.347,0.0053481918473357,"Rps27a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Kcnd2",2.30421694201255e-07,-0.345735958136556,0.943,0.965,0.00577137217465884,"Kcnd2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ppp3cb",2.30930732520749e-07,-0.257983614549445,0.696,0.827,0.00578412205744721,"Ppp3cb","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Prkcg",2.3312622498994e-07,0.479445574879024,0.751,0.738,0.00583911255732303,"Prkcg","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Rab6a",2.3784081646817e-07,-0.429391097483302,0.535,0.696,0.00595719893007824,"Rab6a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Scd2",2.41249871570965e-07,-0.456475116522656,0.372,0.549,0.00604258553323795,"Scd2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rpl15",2.61283718449632e-07,-0.555096712095668,0.3,0.451,0.00654437329600792,"Rpl15","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rngtt",2.65849719521796e-07,-0.47496848207211,0.544,0.694,0.00665873792486242,"Rngtt","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Eef1g",2.7612051200636e-07,-0.413403317766199,0.269,0.435,0.0069159904642233,"Eef1g","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tmtc2",2.83939217769921e-07,-0.409652052974296,0.352,0.519,0.00711182558748321,"Tmtc2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Snap25",2.94220294524432e-07,-0.24949741825758,0.923,0.968,0.00736933571695344,"Snap25","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rlf",2.94861605950192e-07,-0.491626339878284,0.385,0.542,0.00738539864423445,"Rlf","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cdk14",3.04024407982659e-07,-0.311157372362168,0.855,0.937,0.00761489934674167,"Cdk14","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Eef1b2",3.10963890437029e-07,-0.596027382826561,0.159,0.298,0.00778871256377626,"Eef1b2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pdia3",3.17325838852502e-07,-0.422307164783494,0.262,0.422,0.00794806028573862,"Pdia3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tmx4",3.18111746915399e-07,-0.529968702641857,0.337,0.504,0.00796774492499001,"Tmx4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rufy3",3.21294102725853e-07,0.501961500281468,0.722,0.71,0.00804745339097443,"Rufy3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Dip2c",3.26771225790407e-07,-0.21553560719997,0.954,0.981,0.00818463889237233,"Dip2c","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Eif3a",3.32267078043474e-07,-0.434099236478159,0.363,0.53,0.00832229350375488,"Eif3a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ncdn",3.38712301133132e-07,-0.600567178994289,0.207,0.354,0.00848372700648157,"Ncdn","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tubb4b",3.50106881546646e-07,-0.479304172258227,0.251,0.401,0.00876912706209884,"Tubb4b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nme2",3.63300720696367e-07,-0.783999623245102,0.134,0.263,0.00909959315128191,"Nme2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Trip12",3.64830654661958e-07,-0.291893799650161,0.773,0.9,0.00913791340731806,"Trip12","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Hps4",3.76092284828765e-07,1.28727541610836,0.267,0.16,0.00941998345810607,"Hps4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Btaf1",3.8252015506449e-07,-0.430402892878397,0.533,0.707,0.00958098232390029,"Btaf1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pcsk2",3.85162760851821e-07,0.414067131617729,0.868,0.86,0.00964717167105556,"Pcsk2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Dstn",4.09794972989633e-07,-0.756784452856962,0.163,0.299,0.0102641346884713,"Dstn","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Wdr7",4.18794877477709e-07,-0.313403432217177,0.742,0.849,0.0104895552961842,"Wdr7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Mlf2",4.25256751043148e-07,-0.585330592060043,0.187,0.331,0.0106514058433777,"Mlf2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Umad1",4.27201169177211e-07,-0.412618276210411,0.454,0.614,0.0107001076843816,"Umad1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Copg2",4.39039830777519e-07,-0.538720562491555,0.322,0.467,0.0109966306414845,"Copg2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"B830012L14Rik",4.39271144345118e-07,0.285645282428188,0.91,0.926,0.0110024243524122,"B830012L14Rik","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Cox5a",4.46805296118963e-07,-0.512228947084958,0.289,0.44,0.0111911322518917,"Cox5a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Kpna1",4.4793932243572e-07,-0.488005188436822,0.421,0.573,0.0112195362090475,"Kpna1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Clcn4",4.55510284926946e-07,-0.421741955076593,0.317,0.467,0.0114091661065652,"Clcn4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Xkr4",4.62683528616558e-07,-0.220673532714058,0.978,0.995,0.0115888343412589,"Xkr4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Dnaja1",4.66684661549825e-07,-0.549239081926168,0.39,0.551,0.0116890507178385,"Dnaja1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tra2a",5.01858626120928e-07,0.559773914006099,0.696,0.633,0.0125700530084509,"Tra2a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Coro1a",5.20857573798266e-07,-0.774702581941084,0.154,0.279,0.0130459196509252,"Coro1a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tpt1",5.26744262687486e-07,-0.421162752970687,0.198,0.343,0.0131933635475335,"Tpt1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gm16105",5.34469071682726e-07,1.13375943186354,0.333,0.22,0.0133868468384372,"Gm16105","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Arl6ip1",5.39914242588718e-07,-0.645084425938075,0.229,0.37,0.0135232320341196,"Arl6ip1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Lnpep",5.44294855246962e-07,-0.306596855645241,0.619,0.772,0.0136329532393707,"Lnpep","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Psmb4",5.5049103941139e-07,-0.669045142982655,0.137,0.264,0.0137881490641371,"Psmb4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Susd6",5.65633309609614e-07,-0.431743782904319,0.529,0.67,0.014167417505792,"Susd6","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gmds",5.72665785721714e-07,-0.340915628462638,0.707,0.823,0.0143435599349718,"Gmds","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ddx24",5.93357721785129e-07,-0.499747292905855,0.379,0.526,0.0148618308575521,"Ddx24","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Akap8l",6.07426449991938e-07,0.661464534182149,0.608,0.526,0.0152142102929481,"Akap8l","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ano3",6.45025170729569e-07,-0.450778715830182,0.581,0.719,0.0161559454512635,"Ano3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Prkar1a",6.49752296803088e-07,-0.438021410323884,0.368,0.538,0.0162743457780269,"Prkar1a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Lncpint",6.70958336037675e-07,-0.614375707822282,0.751,0.796,0.0168054934427356,"Lncpint","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pcsk5",6.72214107538288e-07,-0.578813779588466,0.487,0.633,0.0168369467515115,"Pcsk5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tgfb2",6.78178772475141e-07,-0.696795004836021,0.278,0.413,0.0169863437141849,"Tgfb2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Sdc3",6.92369179618086e-07,-0.58445481847269,0.187,0.321,0.0173417708418942,"Sdc3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Erc2",7.4920263001811e-07,-0.213781039398811,0.963,0.997,0.0187652782740636,"Erc2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Stmn3",7.58930002438931e-07,-0.349502702673914,0.632,0.786,0.0190089197710879,"Stmn3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Eef1a1",7.61892699004872e-07,-0.311945650369459,0.577,0.745,0.019083126431975,"Eef1a1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cntnap2",7.92840059617357e-07,-0.296877780493643,0.98,0.995,0.0198582649732359,"Cntnap2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rps13",8.05649033705143e-07,-0.74332992337803,0.167,0.298,0.0201790913472127,"Rps13","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Arpc1a",8.61115416251477e-07,-0.698869446313015,0.216,0.347,0.0215683578308507,"Arpc1a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cx3cl1",8.76379191619684e-07,-0.667956309963532,0.161,0.29,0.0219506696124982,"Cx3cl1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gpr22",9.2328471577949e-07,-0.50722538875129,0.256,0.407,0.0231255122761289,"Gpr22","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
