"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ywhaz",1.35646856574361e-13,-0.402149361919059,0.615,0.762,3.39754681661801e-09,"Ywhaz","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Gabra4",1.46117456301725e-13,-0.720064446375181,0.234,0.372,3.65980392798931e-09,"Gabra4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Atp5g1",1.58528975851215e-13,-0.58188294763443,0.178,0.321,3.97067525814538e-09,"Atp5g1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Upp2",1.62376729704101e-13,0.700657216528553,0.48,0.354,4.0670499488986e-09,"Upp2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"4930509J09Rik",1.72401518726866e-13,0.771680010094502,0.576,0.495,4.3181408395518e-09,"4930509J09Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Pcsk5",1.78039764631923e-13,-0.580111920105473,0.361,0.508,4.45936198473578e-09,"Pcsk5","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Strbp",1.83630087939161e-13,0.258796459357236,0.947,0.956,4.59938281261217e-09,"Strbp","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Trip12",1.84181149079649e-13,-0.378055592904883,0.708,0.835,4.61318524099796e-09,"Trip12","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Reps1",1.88676713154012e-13,-0.640669063058196,0.328,0.475,4.72578563436854e-09,"Reps1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Nebl",2.04484859529965e-13,-0.388846488535799,0.823,0.884,5.12173227664703e-09,"Nebl","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ppp4r4",2.045097429937e-13,-0.5595222455631,0.525,0.661,5.12235553276321e-09,"Ppp4r4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Cnih2",2.11629654669156e-13,-0.642894506715699,0.221,0.367,5.30068796049836e-09,"Cnih2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Samd12",2.33056183877996e-13,-0.437465859401436,0.617,0.723,5.83735823759217e-09,"Samd12","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Pom121",2.36586221592767e-13,-0.785793199119103,0.133,0.258,5.92577509223403e-09,"Pom121","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rpl28",2.45832682729935e-13,-0.464977080565793,0.146,0.282,6.15737120433668e-09,"Rpl28","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rprml",3.04140851030632e-13,-0.680010483868465,0.163,0.295,7.61781589576424e-09,"Rprml","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Immp2l",3.40713905746096e-13,-0.519888235912263,0.568,0.699,8.53386119722247e-09,"Immp2l","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Enc1",3.59084340385904e-13,-0.709890054976698,0.181,0.312,8.99398547364574e-09,"Enc1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Hsp90ab1",4.45622434868878e-13,-0.354177368958311,0.587,0.733,1.11615051261608e-08,"Hsp90ab1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Cyp7b1",4.87341821993482e-13,-0.804754233118566,0.179,0.306,1.22064506154707e-08,"Cyp7b1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Prnp",5.29814507655781e-13,-0.407079394544765,0.46,0.628,1.32702639732543e-08,"Prnp","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Grina",5.47949632963951e-13,-0.420904278961136,0.3,0.461,1.37244944568481e-08,"Grina","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"2010300C02Rik",5.9822050750183e-13,-0.950401445802181,0.323,0.439,1.49836290513983e-08,"2010300C02Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Naa30",6.25725027433922e-13,-0.827608402738684,0.152,0.273,1.56725347621374e-08,"Naa30","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rnmt",6.25833365200043e-13,-0.715454484375342,0.191,0.328,1.56752482981655e-08,"Rnmt","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rps13",6.81953142763657e-13,-0.716020459668462,0.147,0.273,1.70808803668013e-08,"Rps13","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rps3",6.92237629626227e-13,-0.734911286244165,0.156,0.282,1.73384759092481e-08,"Rps3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"9330159F19Rik",7.13462322594341e-13,0.590173250974516,0.624,0.576,1.78700907940205e-08,"9330159F19Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"A330008L17Rik",7.3341342216869e-13,-1.30353024322093,0.151,0.263,1.83698059850592e-08,"A330008L17Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Sh3bp5",7.37721390277669e-13,-0.695560153427762,0.223,0.353,1.84777076622848e-08,"Sh3bp5","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ptbp2",7.53376758774206e-13,-0.337611950515659,0.8,0.897,1.88698276770175e-08,"Ptbp2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"March4",8.38722956520741e-13,0.856135731222433,0.389,0.274,2.1007493891975e-08,"March4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Foxp1",8.41966739734035e-13,0.252059449369003,0.955,0.947,2.10887409301184e-08,"Foxp1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Nckap5",8.92523055576271e-13,0.24814601548934,0.849,0.743,2.23550249730188e-08,"Nckap5","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Prkag2",9.38128494794575e-13,-0.650061994762379,0.393,0.523,2.34973044091197e-08,"Prkag2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Dip2c",9.9988209665476e-13,-0.238759373669165,0.932,0.971,2.50440468749118e-08,"Dip2c","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ywhah",1.06039557341747e-12,-0.592383462482886,0.236,0.382,2.65597279273873e-08,"Ywhah","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Mtss1",1.0744073187155e-12,0.587762717254376,0.531,0.411,2.6910680111867e-08,"Mtss1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Rpl17",1.09251086414026e-12,-0.640460186175598,0.196,0.334,2.73641196141212e-08,"Rpl17","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Lmo7",1.1046625887296e-12,-0.439634676306416,0.599,0.719,2.76684838599104e-08,"Lmo7","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Polb",1.11142566990622e-12,0.675074160715626,0.595,0.505,2.78378787541411e-08,"Polb","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Rufy2",1.14956938542729e-12,0.685059124816961,0.536,0.438,2.87932643967974e-08,"Rufy2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Arglu1",1.43906389277777e-12,0.357936758957444,0.894,0.914,3.60442333224048e-08,"Arglu1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Kdm4c",1.44130047830814e-12,-0.409655143205244,0.581,0.709,3.61002530801841e-08,"Kdm4c","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Gm35188",1.46407327602484e-12,1.25344977755227,0.254,0.15,3.66706433445943e-08,"Gm35188","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Actg1",1.52141467118326e-12,-0.461827927420161,0.546,0.693,3.81068732691271e-08,"Actg1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Cltc",1.82060520581948e-12,-0.396403283211403,0.537,0.681,4.56006985901604e-08,"Cltc","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Mkln1",1.92836907690743e-12,-0.460465836106158,0.517,0.641,4.82998602693005e-08,"Mkln1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ppp2r1a",1.93299503367787e-12,-0.6220307644396,0.202,0.335,4.84157266085295e-08,"Ppp2r1a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Csde1",2.20323756898807e-12,-0.451640600033261,0.405,0.558,5.51844913904442e-08,"Csde1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Hs3st4",2.20328422414225e-12,-0.469995180886222,0.387,0.527,5.5185659962091e-08,"Hs3st4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Vrk2",2.24181392674593e-12,1.26011293738471,0.282,0.177,5.61507134232052e-08,"Vrk2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Kcnq3",2.28991069835402e-12,0.249368617694667,0.94,0.934,5.73553932616731e-08,"Kcnq3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Atp6v1a",2.47730644411933e-12,-0.479572865947878,0.371,0.521,6.20490945058569e-08,"Atp6v1a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Klhl29",2.81947733768242e-12,0.549983816633092,0.68,0.64,7.06194488769316e-08,"Klhl29","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Dmxl1",3.03321692874615e-12,-0.348825368911472,0.745,0.847,7.59729844143049e-08,"Dmxl1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Atp6v0a1",3.03437104997704e-12,0.430863116460785,0.76,0.731,7.60018916887749e-08,"Atp6v0a1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Rpl7a",3.0843271822868e-12,-0.725033663928685,0.153,0.275,7.72531429347376e-08,"Rpl7a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Galnt16",3.10164983351663e-12,-0.731160364694554,0.197,0.325,7.7687023380091e-08,"Galnt16","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Mif",3.19948128159069e-12,-0.576358430375329,0.22,0.36,8.01374076600019e-08,"Mif","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Faap100",3.35501290540314e-12,1.01791295020907,0.28,0.171,8.40330082416325e-08,"Faap100","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Etv1",3.4290191795617e-12,-0.70546340008037,0.262,0.393,8.58866433904818e-08,"Etv1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Tubb4b",4.00804442885414e-12,-0.462442897265323,0.19,0.325,1.0038948880951e-07,"Tubb4b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Nme1",4.53642027983787e-12,-0.67381291127896,0.154,0.279,1.13623718749099e-07,"Nme1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ddx24",5.2256791379671e-12,-0.473779740237596,0.305,0.45,1.30887585368662e-07,"Ddx24","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Cox4i1",5.31504729419028e-12,-0.410808441597474,0.326,0.487,1.33125989577584e-07,"Cox4i1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Atp5o",5.3597132137815e-12,-0.774089522655662,0.161,0.281,1.34244736865585e-07,"Atp5o","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Nefl",5.36663940387125e-12,-0.567228683774799,0.144,0.265,1.34418217148763e-07,"Nefl","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Brinp3",6.92671922205848e-12,-1.40326464135356,0.237,0.349,1.73493536354899e-07,"Brinp3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rabgap1l",7.12574583927283e-12,-0.316313847305888,0.781,0.875,1.78478556036267e-07,"Rabgap1l","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Adam12",7.13768939178641e-12,0.808406969719118,0.39,0.277,1.78777706196074e-07,"Adam12","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Tnpo3",7.19600816026331e-12,-0.514896574540796,0.339,0.494,1.80238416390115e-07,"Tnpo3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"4930532I03Rik",7.84775555988049e-12,0.963383476058986,0.294,0.187,1.96562733508327e-07,"4930532I03Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Rps3a1",8.03373297086148e-12,-0.598007583902143,0.167,0.296,2.01220909721168e-07,"Rps3a1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Nsg1",9.83839613997676e-12,-0.555922075947603,0.32,0.464,2.46422308117998e-07,"Nsg1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Megf9",1.01657591101208e-11,-0.480205496964317,0.467,0.605,2.54621768431196e-07,"Megf9","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ankrd13d",1.04998907214498e-11,0.815924003640753,0.428,0.327,2.62990762900152e-07,"Ankrd13d","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Mical3",1.07275821467624e-11,0.495132886309962,0.631,0.564,2.68693750029958e-07,"Mical3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Rps14",1.12820586333887e-11,-0.543874389718547,0.23,0.365,2.82581722590486e-07,"Rps14","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Actb",1.16488182013103e-11,-0.322271915339667,0.629,0.767,2.9176794948822e-07,"Actb","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rps7",1.17585784907574e-11,-0.835370966566508,0.145,0.26,2.94517115458001e-07,"Rps7","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Snca",1.17944017937892e-11,0.309040492588599,0.842,0.82,2.95414381729038e-07,"Snca","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"B830012L14Rik",1.21308572803776e-11,0.299416048936261,0.897,0.876,3.03841582301618e-07,"B830012L14Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Mir124a-1hg",1.26586012117127e-11,0.403583045012968,0.776,0.75,3.17059984549769e-07,"Mir124a-1hg","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Ankrd12",1.55327967694118e-11,-0.390307149480568,0.601,0.732,3.89049960683458e-07,"Ankrd12","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rpl4",1.68346095131827e-11,-0.795136947125902,0.151,0.267,4.21656464476688e-07,"Rpl4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Chchd2",1.69451272264299e-11,-0.499548134414159,0.183,0.311,4.2442460164039e-07,"Chchd2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ccser1",1.7614226364756e-11,-0.221859418973147,0.983,0.992,4.41183527758042e-07,"Ccser1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Cacna2d1",1.83524494801878e-11,-0.292728669297162,0.893,0.932,4.59673802130265e-07,"Cacna2d1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ywhab",1.8819146067721e-11,-0.413878945295986,0.3,0.446,4.71363151558207e-07,"Ywhab","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rasgrf1",1.88382865327966e-11,-0.745860121825058,0.547,0.621,4.71842562786957e-07,"Rasgrf1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Tuba1a",1.90001628350238e-11,-0.419564793882281,0.855,0.895,4.7589707852884e-07,"Tuba1a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Nol4l",1.92938095076047e-11,0.787288191316418,0.384,0.277,4.83252046736974e-07,"Nol4l","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Cep78",2.12870183140774e-11,1.01382607324441,0.305,0.202,5.33175947712698e-07,"Cep78","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Rbm5",2.14566257204814e-11,0.499603796078217,0.713,0.687,5.37424104420898e-07,"Rbm5","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Arpc1a",2.21512998416159e-11,-0.542394437478641,0.196,0.323,5.54823607132954e-07,"Arpc1a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Dgkg",2.23505768792027e-11,0.37710727677404,0.804,0.757,5.59814899093391e-07,"Dgkg","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Tra2a",2.4601392036023e-11,0.493103420380232,0.635,0.563,6.16191066326267e-07,"Tra2a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Odf2",2.56145611863186e-11,0.570261553480774,0.644,0.593,6.41567914033721e-07,"Odf2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Pantr1",2.57213405630783e-11,0.806919685895417,0.474,0.376,6.44242417083423e-07,"Pantr1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Arf3",2.6000959393043e-11,-0.684081304205104,0.226,0.345,6.51246029917547e-07,"Arf3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Vcl",2.78958810776739e-11,-0.612358788128759,0.435,0.558,6.98708133352497e-07,"Vcl","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ints3",2.84664911057768e-11,0.910582022308002,0.322,0.215,7.13000202726392e-07,"Ints3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Elob",2.87532959274100e-11,-0.617184479367252,0.135,0.252,7.2018380309384e-07,"Elob","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ephb2",2.96284635164114e-11,0.750436037194983,0.436,0.335,7.42104125695557e-07,"Ephb2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Map4k3",2.97611323579725e-11,-0.50716023801333,0.516,0.635,7.45427082170138e-07,"Map4k3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Cacna1a",3.05656017066694e-11,0.364407031589406,0.827,0.817,7.65576625946948e-07,"Cacna1a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Cdk13",3.38897809583441e-11,-0.32778533319382,0.616,0.742,8.48837343663645e-07,"Cdk13","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Slc17a7",3.40025307161493e-11,0.498003515682046,0.681,0.626,8.51661386847391e-07,"Slc17a7","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Lars2",3.45476046311605e-11,-0.49793362807432,0.374,0.518,8.65313853196678e-07,"Lars2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Sdhb",3.55521554672502e-11,-0.598789639627358,0.138,0.251,8.90474837988215e-07,"Sdhb","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Cacna1c",3.58836843925651e-11,0.363459131831411,0.842,0.819,8.98778642980579e-07,"Cacna1c","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Bex2",3.74005144910375e-11,-0.525160935679605,0.176,0.298,9.36770686457016e-07,"Bex2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Taf1d",3.75730191715884e-11,0.821730092791983,0.443,0.344,9.41091411190776e-07,"Taf1d","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Ascc3",4.09422459539519e-11,-0.30909978678668,0.691,0.819,1.02548043440863e-06,"Ascc3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rpl18a",4.26620040150555e-11,-0.447904746090246,0.165,0.288,1.06855521456509e-06,"Rpl18a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Fhit",4.31628171524494e-11,-0.603725059837531,0.397,0.528,1.0810990812174e-06,"Fhit","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Tomm20",4.4041107228457e-11,-0.637360030305545,0.139,0.256,1.10309761275116e-06,"Tomm20","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"mt-Atp6",4.79249805183651e-11,0.610746086133875,0.654,0.558,1.20037698704349e-06,"mt-Atp6","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Pak3",5.12184607761583e-11,-0.299106160470429,0.768,0.87,1.28286878706044e-06,"Pak3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Arpc5",5.16602561535669e-11,-0.490823702833485,0.242,0.375,1.29393443587839e-06,"Arpc5","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Galnt17",5.48664292746578e-11,-0.456614313781032,0.747,0.835,1.37423945404235e-06,"Galnt17","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ppm1e",6.19921003673706e-11,-0.388782296128904,0.933,0.962,1.55271613790153e-06,"Ppm1e","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Mapt",6.71476337501942e-11,0.303121160466972,0.86,0.849,1.68184678254111e-06,"Mapt","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Calm2",6.89240638381177e-11,-0.275896653959163,0.79,0.882,1.72634102695333e-06,"Calm2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Aplp1",7.27263790541631e-11,-0.288842318950842,0.569,0.709,1.82157761616962e-06,"Aplp1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Psd3",7.33670348355581e-11,-0.364246937258139,0.715,0.824,1.83762412152622e-06,"Psd3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Chrd",7.49177026740457e-11,-0.620187736564394,0.187,0.31,1.87646369887682e-06,"Chrd","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Gm9801",7.90363469270946e-11,0.43588559030092,0.704,0.653,1.97962338148294e-06,"Gm9801","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Pik3c2b",1.06936219201209e-10,0.797367520132792,0.408,0.307,2.67843148233268e-06,"Pik3c2b","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"A230006K03Rik",1.07298309671774e-10,-0.299628690397874,0.782,0.872,2.68750076234892e-06,"A230006K03Rik","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Fth1",1.10273434958737e-10,-0.461738888150283,0.246,0.385,2.7620187254115e-06,"Fth1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rpl8",1.15502310266209e-10,-0.464089747301568,0.174,0.295,2.89298636523774e-06,"Rpl8","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Camk4",1.1716717719115e-10,0.407094488796404,0.714,0.675,2.93468628710672e-06,"Camk4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Ppp3cb",1.23518411446383e-10,-0.337235686237288,0.662,0.791,3.09376565149756e-06,"Ppp3cb","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Eef1a1",1.32886878353877e-10,-0.305797315066878,0.498,0.654,3.32841764212957e-06,"Eef1a1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Gpatch8",1.45903928720294e-10,0.335347405800855,0.799,0.802,3.6544557026572e-06,"Gpatch8","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Plxna1",1.49848207590307e-10,-0.610059141173671,0.229,0.349,3.75324805551443e-06,"Plxna1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Trim9",1.58950435911728e-10,-0.535742006454547,0.57,0.658,3.98123156828104e-06,"Trim9","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Actr3",1.60904410044735e-10,-0.422151590626601,0.388,0.533,4.03017275839047e-06,"Actr3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Sf3b1",1.62908524226061e-10,-0.302049376840322,0.585,0.727,4.08036980629016e-06,"Sf3b1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Klhl2",1.77257348323684e-10,-0.387542390417205,0.519,0.658,4.43976480346333e-06,"Klhl2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ulk4",1.86296181524716e-10,0.693710017798528,0.513,0.439,4.66616045864956e-06,"Ulk4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Clk1",1.88135204977049e-10,0.564034250999757,0.594,0.519,4.71222247906015e-06,"Clk1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Bbx",1.95591423506535e-10,-0.605882745224379,0.194,0.313,4.89897838456819e-06,"Bbx","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Faf1",2.03182407428916e-10,-0.293756753658658,0.773,0.867,5.08910975887207e-06,"Faf1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ndn",2.05306674162889e-10,-0.533965622806,0.144,0.258,5.14231626775789e-06,"Ndn","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rock2",2.08082892636345e-10,-0.382674171559879,0.584,0.702,5.21185221186254e-06,"Rock2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Rnf145",2.10707584908031e-10,-0.648193726309108,0.16,0.269,5.27759287919144e-06,"Rnf145","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Ncbp1",2.7627280198071e-10,-0.564257841020282,0.226,0.347,6.91980487121084e-06,"Ncbp1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Fau",2.89753996542295e-10,-0.445918479570456,0.223,0.355,7.25746835139487e-06,"Fau","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Uchl1",3.04507656347921e-10,-0.32208964193,0.427,0.578,7.62700326854637e-06,"Uchl1","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Clmp",3.09265947807351e-10,0.684064106672174,0.377,0.27,7.74618419473073e-06,"Clmp","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Il1rapl2",3.30334748189062e-10,0.537202664242149,0.536,0.435,8.27389443789144e-06,"Il1rapl2","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Map7",3.32520542662982e-10,-0.599884827571658,0.305,0.424,8.32864203207971e-06,"Map7","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Sdha",3.44188047903242e-10,-0.375066489915575,0.213,0.341,8.6208780358325e-06,"Sdha","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Hnrnpa3",3.48213925684736e-10,-0.459527930141546,0.253,0.382,8.72171419662558e-06,"Hnrnpa3","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Agbl4",3.48851896082193e-10,-0.322819868153447,0.698,0.793,8.73769344117069e-06,"Agbl4","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
"Dnmt3a",3.50848010881001e-10,0.552836404859468,0.578,0.523,8.78769012853644e-06,"Dnmt3a","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Up"
"Gmds",3.53329793779333e-10,-0.388347543274323,0.636,0.747,8.84985134479094e-06,"Gmds","ExcitatoryNeuronsCA1","24hrvs1hr_PTZ","Down"
