"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Pantr1",1.13915408257333e-06,1.21900701771706,0.365,0.233,0.0285323923062142,"Pantr1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Actb",1.20563537638374e-06,-0.496383529042446,0.595,0.73,0.0301975492722835,"Actb","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Klf7",1.20924720827799e-06,-0.383798451495908,0.684,0.805,0.0302880148257387,"Klf7","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Frmd4a",1.22088407189416e-06,-0.243490233920405,0.963,0.984,0.0305794833487329,"Frmd4a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Jph4",1.2209123030773e-06,0.516555952449317,0.726,0.618,0.0305801904551772,"Jph4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rps14",1.29605376105428e-06,-0.72605887725469,0.222,0.372,0.0324622585531265,"Rps14","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Clstn2",1.31773986650127e-06,0.370675378126378,0.902,0.863,0.0330054304362573,"Clstn2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Bicral",1.44306204998161e-06,0.88988123261249,0.459,0.33,0.0361443751658895,"Bicral","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pdzrn3",1.50513545091251e-06,0.697061163747456,0.635,0.531,0.0376991276390056,"Pdzrn3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sgcd",1.52368276484253e-06,-0.559280584497268,0.63,0.755,0.0381636822110108,"Sgcd","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ppp2r1a",1.52780720471359e-06,-0.662243747094262,0.197,0.342,0.0382669870564612,"Ppp2r1a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Bex2",1.54640057446709e-06,-0.686472641777238,0.194,0.334,0.0387326951886773,"Bex2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Sil1",1.54912084988376e-06,-0.978884880271433,0.145,0.27,0.0388008299270386,"Sil1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Phactr1",1.65203148875582e-06,0.304521070960579,0.953,0.972,0.0413784326988671,"Phactr1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kpnb1",1.69610943380166e-06,-0.772779632871675,0.234,0.378,0.0424824529884302,"Kpnb1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Kansl1",1.70623385056681e-06,0.344200380565416,0.895,0.865,0.042736039255147,"Kansl1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm42439",1.77930909062705e-06,0.857404081044505,0.297,0.165,0.0445663547929357,"Gm42439","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
