"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Rab21",1.76064046427336e-07,0.274745520805002,0.285,0.136,0.00440987617086547,"Rab21","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zfp799",1.76950194117949e-07,0.269947169361109,0.273,0.13,0.00443207151207226,"Zfp799","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Galc",1.8314841039524e-07,0.366604157720489,0.275,0.132,0.00458731823516957,"Galc","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Setd3",1.86797185995754e-07,0.275522781860154,0.481,0.279,0.00467870911763565,"Setd3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Dgcr2",1.98094890793188e-07,0.297008222375661,0.372,0.2,0.00496168272969697,"Dgcr2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Nfrkb",1.98955543587814e-07,0.433834754602358,0.27,0.13,0.00498323950024398,"Nfrkb","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Atp2b1",2.16599835799844e-07,0.211244744885707,0.991,0.972,0.00542517608727869,"Atp2b1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zfp704",2.31969594110566e-07,0.261854123678877,0.535,0.323,0.00581014242368735,"Zfp704","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Xkr4",2.40952779893931e-07,0.220091168644616,0.995,0.984,0.00603514427800328,"Xkr4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Susd6",2.41810630278709e-07,0.387691893220342,0.67,0.471,0.00605663085659082,"Susd6","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Klhl8",2.48570329134159e-07,0.41351723256083,0.3,0.152,0.00622594103382328,"Klhl8","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Bend6",2.5170865163829e-07,0.259039569477424,0.374,0.202,0.00630454659758424,"Bend6","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Trim2",2.52440722456742e-07,0.325703608089293,0.854,0.673,0.00632288277537402,"Trim2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Fer",2.56990789054601e-07,0.24172697416434,0.809,0.595,0.0064368482934506,"Fer","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Znrf2",2.58135198867272e-07,0.226061566172905,0.521,0.313,0.00646551232602857,"Znrf2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Mtdh",2.65022130715869e-07,0.28592038953276,0.666,0.421,0.00663800930804036,"Mtdh","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Dok6",2.65235073642708e-07,0.312514867382534,0.963,0.896,0.0066433428895289,"Dok6","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Copg1",2.65673985058055e-07,0.422572313913321,0.304,0.154,0.0066543363037491,"Copg1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Kcnd2",2.71302562798437e-07,0.328639067747027,0.965,0.92,0.00679531529041245,"Kcnd2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Sobp",2.77172421415198e-07,0.345780205124313,0.838,0.627,0.00694233763918645,"Sobp","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Dlgap2",2.91750296845115e-07,0.217099660728057,0.976,0.94,0.00730746968507959,"Dlgap2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Rims1",3.15466644980732e-07,0.240074326947768,0.992,0.968,0.0079014930568324,"Rims1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Lrif1",3.176076738842e-07,0.29030404142464,0.372,0.2,0.00795511940777755,"Lrif1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Sptb",3.17760469539028e-07,0.386657116982145,0.334,0.178,0.00795894648054403,"Sptb","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ercc6",3.28372704820975e-07,0.360418310893272,0.34,0.178,0.00822475113765095,"Ercc6","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Rab11fip4",3.38946944285277e-07,0.40482544904608,0.367,0.198,0.00848960411351332,"Rab11fip4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Usp53",3.50445797098307e-07,0.371679964550702,0.289,0.146,0.00877761587992129,"Usp53","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ociad1",3.6651150302835e-07,0.393349099212869,0.474,0.279,0.00918001361635108,"Ociad1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Nek9",3.86563865647295e-07,0.243981488691353,0.402,0.222,0.00968226514286781,"Nek9","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Tfrc",3.93177964974145e-07,0.241167659738239,0.445,0.255,0.00984792848870741,"Tfrc","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Gprin3",4.01434123869791e-07,0.230313847245466,0.347,0.184,0.0100547205005667,"Gprin3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"BC005561",4.04049603754457e-07,0.310035366312582,0.503,0.305,0.0101202304252379,"BC005561","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zfp451",4.10033484272142e-07,0.26818894004649,0.479,0.283,0.0102701086805644,"Zfp451","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Susd4",4.22915723963166e-07,0.335113148432913,0.483,0.295,0.0105927701381054,"Susd4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Afg3l2",4.2420049088299e-07,0.429819634444143,0.361,0.202,0.0106249496951462,"Afg3l2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Dennd5a",4.27361352426383e-07,0.251270925605649,0.467,0.271,0.0107041197942236,"Dennd5a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ptpn3",4.29406129342187e-07,0.426964708499227,0.409,0.236,0.0107553353216338,"Ptpn3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Cdk14",4.32915960526357e-07,0.261291509459405,0.937,0.85,0.0108432460633037,"Cdk14","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Agpat5",4.36907126706402e-07,0.376736829794883,0.322,0.17,0.0109432128026152,"Agpat5","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Sort1",4.38942826245769e-07,0.231305735877853,0.608,0.387,0.0109942009689778,"Sort1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Rnf103",4.41168534644154e-07,0.371478760626342,0.273,0.134,0.0110499482872321,"Rnf103","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Prepl",4.46331575015799e-07,0.312963597740817,0.638,0.419,0.0111792669594207,"Prepl","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Arap2",4.68531984956653e-07,0.363497872981656,0.413,0.236,0.0117353206272093,"Arap2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zup1",4.75312494375481e-07,0.309347276598013,0.309,0.16,0.0119051520466227,"Zup1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ube3c",4.76750038297212e-07,0.214510964241613,0.754,0.505,0.0119411582092303,"Ube3c","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Rab10os",4.81183200517693e-07,0.331875261124129,0.29,0.146,0.0120521956233667,"Rab10os","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Pcnp",4.93751593899503e-07,0.308219427785253,0.312,0.16,0.0123669961724009,"Pcnp","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Hmgcll1",5.09911696453324e-07,0.347886237533691,0.492,0.307,0.0127717582610664,"Hmgcll1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Fktn",5.13448044082104e-07,0.397728937867962,0.304,0.16,0.0128603331601245,"Fktn","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Slc30a7",5.45277633197242e-07,0.358088658980437,0.347,0.186,0.0136575688786913,"Slc30a7","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"D930016D06Rik",5.51507115348703e-07,0.207996253230668,0.475,0.283,0.013813598718139,"D930016D06Rik","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Fbxo11",5.66013665708657e-07,0.264692995509885,0.714,0.473,0.0141769442850047,"Fbxo11","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Slc30a9",5.67962425198476e-07,0.226305231505644,0.418,0.238,0.0142257548639462,"Slc30a9","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Txlng",5.71487606882119e-07,0.345987641806219,0.303,0.156,0.0143140500895764,"Txlng","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Larp1b",5.80731542734922e-07,0.351786314871795,0.492,0.297,0.0145455829508816,"Larp1b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Scaf4",5.83214907320805e-07,0.351401263186005,0.528,0.321,0.0146077837836642,"Scaf4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Adamts3",6.08300436457457e-07,0.243952476954471,0.539,0.339,0.0152361010319499,"Adamts3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Psmd1",6.44836622438711e-07,0.270577585398316,0.575,0.355,0.0161512228822224,"Psmd1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Tbc1d1",6.45925069157087e-07,0.362406296016199,0.327,0.182,0.0161784852071776,"Tbc1d1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Cpeb1",6.47237496914261e-07,0.359903441322644,0.522,0.339,0.0162113575852115,"Cpeb1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Plekhm2",6.81678809435805e-07,0.247237398580755,0.304,0.158,0.0170740091399386,"Plekhm2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Otud7b",6.85856664980343e-07,0.253596508192828,0.344,0.186,0.0171786518877626,"Otud7b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ppp3r1",6.87883426474706e-07,0.32685195982296,0.379,0.21,0.017229416182912,"Ppp3r1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Xpnpep1",6.89739539310722e-07,0.355161024294186,0.271,0.136,0.0172759062411157,"Xpnpep1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ngly1",7.01310616490089e-07,0.349351722782198,0.317,0.166,0.0175657270112273,"Ngly1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Pdzd8",7.43302407671037e-07,0.353152682495452,0.293,0.15,0.0186174954049365,"Pdzd8","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Aco2",7.59051201656089e-07,0.307350488193868,0.474,0.285,0.0190119554478801,"Aco2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Tnfrsf21",7.59339262220549e-07,0.422177562015172,0.395,0.226,0.0190191705008381,"Tnfrsf21","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Capza2",7.91971143009611e-07,0.283880421855809,0.516,0.315,0.0198365012189617,"Capza2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Myo9b",7.98587069621799e-07,0.265425061302334,0.361,0.202,0.0200022103328172,"Myo9b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Clvs1",7.99687931303612e-07,0.339586492674349,0.734,0.531,0.0200297836153616,"Clvs1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Fbxo38",8.25398557597182e-07,0.208277200729212,0.408,0.234,0.0206737576721366,"Fbxo38","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Mapk10",8.30222041128767e-07,0.217832094063896,0.979,0.934,0.0207945714641522,"Mapk10","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Lin7a",8.33376685092929e-07,0.314541500721068,0.429,0.255,0.0208735858315226,"Lin7a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Coq2",8.47400705435109e-07,0.424825176412115,0.289,0.152,0.0212248454690332,"Coq2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Atp9b",8.99530507972044e-07,0.231607066705381,0.824,0.615,0.0225305406331758,"Atp9b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Lrrc58",9.04974280996606e-07,0.267755377961127,0.325,0.176,0.022666890816122,"Lrrc58","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Camsap2",9.15836743820384e-07,0.207493853938906,0.619,0.403,0.0229389629224692,"Camsap2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Plekhg5",9.62288421950383e-07,0.306513655744986,0.478,0.291,0.0241024381045912,"Plekhg5","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Fam110b",9.81781254588371e-07,0.200172120106408,0.57,0.363,0.0245906750836749,"Fam110b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Rap1a",1.01637417454857e-06,0.211806792368694,0.526,0.315,0.025457123949918,"Rap1a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zzz3",1.03175026581195e-06,0.317669187652375,0.485,0.295,0.025842248907792,"Zzz3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Coro2a",1.05459310551037e-06,0.244865777717796,0.294,0.152,0.0264143935137182,"Coro2a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Atxn7",1.0581011370513e-06,0.269597769389497,0.478,0.277,0.0265022591797239,"Atxn7","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Klf13",1.07982311263208e-06,0.366831649565993,0.356,0.198,0.0270463295020957,"Klf13","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Kdm7a",1.08433215009565e-06,0.202266188867318,0.517,0.323,0.0271592673634457,"Kdm7a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Hacd1",1.10723313223345e-06,0.313031592590859,0.379,0.214,0.0277328682630513,"Hacd1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ppp6c",1.1592426648391e-06,0.223737055386898,0.268,0.134,0.0290355510262248,"Ppp6c","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ripor2",1.1718315371539e-06,0.333991163098998,0.479,0.291,0.0293508645110938,"Ripor2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Adora1",1.21257332738929e-06,0.442396994737117,0.302,0.16,0.0303713241311194,"Adora1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Klhl7",1.22325607384948e-06,0.201420178305335,0.747,0.503,0.030638894881708,"Klhl7","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Osbpl11",1.22818480740025e-06,0.345486576039588,0.29,0.154,0.030762344870954,"Osbpl11","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Spred1",1.23253013147776e-06,0.450470255395408,0.43,0.261,0.0308711822031233,"Spred1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Fam171a1",1.23551754813786e-06,0.205009942697078,0.511,0.303,0.0309460080282091,"Fam171a1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Prickle2",1.250644757977e-06,0.227534866476308,0.942,0.832,0.0313248992530499,"Prickle2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ppm1a",1.25811235602846e-06,0.215856862654207,0.444,0.257,0.0315119401814449,"Ppm1a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ythdc2",1.30493880792892e-06,0.240907388527449,0.499,0.301,0.0326848023221957,"Ythdc2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zc3h12c",1.30547299209327e-06,0.377242143652205,0.277,0.142,0.0326981820329602,"Zc3h12c","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zc2hc1a",1.30586522832148e-06,0.262588497740064,0.476,0.283,0.0327080063737681,"Zc2hc1a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Gk",1.30975075698828e-06,0.323275579037117,0.365,0.202,0.0328053272102855,"Gk","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Epha5",1.34247024086505e-06,0.297498040793682,0.842,0.717,0.0336248521229468,"Epha5","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Atr",1.36215801983319e-06,0.226337695372823,0.409,0.236,0.0341179719227619,"Atr","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Mob1b",1.37284605761757e-06,0.277732895861457,0.418,0.242,0.0343856752051473,"Mob1b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Kcnab1",1.38025952125614e-06,0.209083665278898,0.674,0.441,0.0345713602289026,"Kcnab1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Tdrd5",1.39428526612599e-06,0.311579527153485,0.307,0.164,0.0349226630606577,"Tdrd5","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Epm2a",1.43368313548444e-06,0.392382802203826,0.338,0.188,0.0359094614944789,"Epm2a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Arhgef4",1.47572749358753e-06,0.280861211043393,0.336,0.182,0.0369625465318868,"Arhgef4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Adamts20",1.479235788663e-06,0.417647847153362,0.271,0.14,0.0370504187986421,"Adamts20","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Cap2",1.56740560376973e-06,0.222365774178194,0.363,0.21,0.0392588081576205,"Cap2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"P4ha1",1.63036727002476e-06,0.339610422101348,0.452,0.279,0.0408358090123101,"P4ha1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Als2",1.63059157107103e-06,0.305978103824723,0.323,0.174,0.040841427080616,"Als2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Elovl6",1.64396087604029e-06,0.25481988344338,0.569,0.359,0.0411762880621812,"Elovl6","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Pygo1",1.67286846310755e-06,0.402129588291698,0.289,0.15,0.0419003363954547,"Pygo1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Iqgap2",1.7320077957892e-06,0.392093409090659,0.521,0.353,0.0433815992611322,"Iqgap2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Kcnb2",1.77923894784479e-06,0.27216909987177,0.931,0.848,0.0445645979266685,"Kcnb2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Synpr",1.78299081637288e-06,0.371781966182356,0.51,0.327,0.0446585709776915,"Synpr","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Pkia",1.79517562023865e-06,0.212756913541342,0.688,0.473,0.0449637637601175,"Pkia","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Rbpj",1.8122923460967e-06,0.231338740429482,0.343,0.188,0.045392486392684,"Rbpj","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Mbtps2",1.84442628002017e-06,0.47132873485433,0.288,0.154,0.0461973450356651,"Mbtps2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Tagln3",1.84540650297143e-06,0.231068268463501,0.293,0.154,0.0462218966799255,"Tagln3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Man2a1",1.85950203666212e-06,0.217806502247643,0.431,0.259,0.0465749475122762,"Man2a1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Pitpnm2",1.89071454245334e-06,0.294357674952265,0.34,0.19,0.0473567271448287,"Pitpnm2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Actr3",1.94361452558998e-06,0.222010509882992,0.576,0.367,0.0486817130224523,"Actr3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Nab1",1.94677789444796e-06,0.302176788034719,0.271,0.138,0.048760945922238,"Nab1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Cct4",1.96102437070914e-06,0.251254790568401,0.334,0.184,0.0491177774131518,"Cct4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Polr2a",1.98842145041052e-06,0.345914169213202,0.262,0.134,0.0498039920684323,"Polr2a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
