"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Zdhhc14",5.02338725785345e-08,0.682896266207981,0.376,0.174,0.00125820780647455,"Zdhhc14","MGE","24hrvs1hr_SAL","Up"
"Fry",5.15197575871426e-08,0.287233097981134,0.774,0.445,0.00129041536828516,"Fry","MGE","24hrvs1hr_SAL","Up"
"Mpped2",5.18272205128423e-08,0.812270072948977,0.547,0.305,0.00129811639218516,"Mpped2","MGE","24hrvs1hr_SAL","Up"
"Spink10",5.21404632433013e-08,0.816272169087409,0.272,0.105,0.00130596218285497,"Spink10","MGE","24hrvs1hr_SAL","Up"
"Gga2",5.21681820689818e-08,0.435810671203067,0.362,0.159,0.00130665645628179,"Gga2","MGE","24hrvs1hr_SAL","Up"
"Tbc1d9b",5.27335635154035e-08,0.627694941619703,0.254,0.092,0.00132081756537031,"Tbc1d9b","MGE","24hrvs1hr_SAL","Up"
"Sycp2",5.31723833743882e-08,0.640306961459512,0.268,0.103,0.0013318086863783,"Sycp2","MGE","24hrvs1hr_SAL","Up"
"Mir100hg",5.34404152413899e-08,0.375430566601322,0.955,0.774,0.00133852208055109,"Mir100hg","MGE","24hrvs1hr_SAL","Up"
"Tex10",5.37614872180893e-08,0.330522460126887,0.53,0.271,0.00134656397035148,"Tex10","MGE","24hrvs1hr_SAL","Up"
"Lgi1",5.42725595141698e-08,0.544071531967345,0.502,0.26,0.00135936479815141,"Lgi1","MGE","24hrvs1hr_SAL","Up"
"Drg1",5.47352628367703e-08,0.325838470584566,0.443,0.211,0.00137095412827259,"Drg1","MGE","24hrvs1hr_SAL","Up"
"Nbas",5.50192356283099e-08,0.238574565575914,0.662,0.353,0.00137806679478228,"Nbas","MGE","24hrvs1hr_SAL","Up"
"Adar",5.54395158183813e-08,0.296052216330273,0.516,0.258,0.001388593552703,"Adar","MGE","24hrvs1hr_SAL","Up"
"Ankrd42",5.64728466407253e-08,0.640052510999095,0.3,0.123,0.00141447538981025,"Ankrd42","MGE","24hrvs1hr_SAL","Up"
"Smurf1",5.65648435054893e-08,0.432684000199124,0.453,0.217,0.00141677963528199,"Smurf1","MGE","24hrvs1hr_SAL","Up"
"Gbf1",5.80197894820946e-08,0.402118766144372,0.62,0.335,0.00145322166715802,"Gbf1","MGE","24hrvs1hr_SAL","Up"
"Armc9",5.85662953878975e-08,0.381481995203967,0.491,0.245,0.00146691000058067,"Armc9","MGE","24hrvs1hr_SAL","Up"
"2610316D01Rik",5.86367045960156e-08,0.701969784336596,0.355,0.161,0.0014686735400164,"2610316D01Rik","MGE","24hrvs1hr_SAL","Up"
"Cabin1",5.88868409421136e-08,0.312997637990535,0.488,0.237,0.00147493870507712,"Cabin1","MGE","24hrvs1hr_SAL","Up"
"Mpp6",5.90627798009465e-08,0.39270661628771,0.718,0.424,0.00147934544567431,"Mpp6","MGE","24hrvs1hr_SAL","Up"
"Pi4kb",6.09091046536918e-08,0.422523965068394,0.272,0.101,0.00152559034426102,"Pi4kb","MGE","24hrvs1hr_SAL","Up"
"Abat",6.12594570550725e-08,0.426237234271883,0.422,0.198,0.0015343656208584,"Abat","MGE","24hrvs1hr_SAL","Up"
"Qser1",6.17960095274452e-08,0.511357541574237,0.345,0.148,0.00154780465063392,"Qser1","MGE","24hrvs1hr_SAL","Up"
"Gm15398",6.20240968814734e-08,0.388999799069758,0.383,0.172,0.00155351755459026,"Gm15398","MGE","24hrvs1hr_SAL","Up"
"Cpeb3",6.33603834239642e-08,0.328549109908107,0.885,0.611,0.00158698752362003,"Cpeb3","MGE","24hrvs1hr_SAL","Up"
"Nectin3",6.42270330517042e-08,0.516413441937625,0.429,0.211,0.00160869449684604,"Nectin3","MGE","24hrvs1hr_SAL","Up"
"Smc6",6.48916806628459e-08,0.311884409547488,0.453,0.211,0.0016253419255623,"Smc6","MGE","24hrvs1hr_SAL","Up"
"Dcaf17",6.50343707032142e-08,0.495127108727281,0.3,0.12,0.00162891588300341,"Dcaf17","MGE","24hrvs1hr_SAL","Up"
"Gpr45",6.56769985547279e-08,0.509996241979005,0.401,0.185,0.00164501178280027,"Gpr45","MGE","24hrvs1hr_SAL","Up"
"Nbr1",6.61319538397981e-08,0.356956034008819,0.387,0.174,0.00165640704782542,"Nbr1","MGE","24hrvs1hr_SAL","Up"
"Rspry1",6.75627372589272e-08,0.394796851740045,0.408,0.191,0.00169224388012435,"Rspry1","MGE","24hrvs1hr_SAL","Up"
"Pantr1",6.84083721017045e-08,0.80177059036776,0.314,0.138,0.00171342449603139,"Pantr1","MGE","24hrvs1hr_SAL","Up"
"Sh3glb1",6.9283033234102e-08,0.444225850271173,0.432,0.206,0.00173533213341455,"Sh3glb1","MGE","24hrvs1hr_SAL","Up"
"Ifrd1",7.00419779857687e-08,0.859857145608159,0.254,0.097,0.00175434142260955,"Ifrd1","MGE","24hrvs1hr_SAL","Up"
"Zfp827",7.3593915610151e-08,0.263713749707023,0.338,0.142,0.00184330680428745,"Zfp827","MGE","24hrvs1hr_SAL","Up"
"Ppp2r3a",7.44601073425706e-08,0.266761182866523,0.69,0.383,0.00186500230860937,"Ppp2r3a","MGE","24hrvs1hr_SAL","Up"
"Kdm2b",7.50659963281782e-08,0.407918065115937,0.362,0.159,0.00188017801003188,"Kdm2b","MGE","24hrvs1hr_SAL","Up"
"Acat1",7.64162840156115e-08,0.312081944626311,0.526,0.262,0.00191399866573902,"Acat1","MGE","24hrvs1hr_SAL","Up"
"Gsdme",7.72274855212553e-08,0.278966233683116,0.443,0.204,0.00193431682985088,"Gsdme","MGE","24hrvs1hr_SAL","Up"
"Vopp1",7.75005257392778e-08,0.51008602021261,0.324,0.135,0.00194115566819169,"Vopp1","MGE","24hrvs1hr_SAL","Up"
"Setx",7.76026918765656e-08,0.478030585275402,0.474,0.239,0.00194371462343234,"Setx","MGE","24hrvs1hr_SAL","Up"
"Abl2",7.7716319914083e-08,0.253871888489948,0.62,0.325,0.00194656066488804,"Abl2","MGE","24hrvs1hr_SAL","Up"
"Jakmip3",7.93544874293957e-08,0.616069310214447,0.369,0.172,0.00198759184664407,"Jakmip3","MGE","24hrvs1hr_SAL","Up"
"Hmgcll1",8.02130404567917e-08,0.303902305915491,0.582,0.303,0.00200909602432126,"Hmgcll1","MGE","24hrvs1hr_SAL","Up"
"Dennd5a",8.08679798159546e-08,0.332928692313204,0.488,0.245,0.00202550029045022,"Dennd5a","MGE","24hrvs1hr_SAL","Up"
"Hmg20a",8.22620317646855e-08,0.234691746816099,0.505,0.245,0.00206041710961008,"Hmg20a","MGE","24hrvs1hr_SAL","Up"
"Pdpr",8.2617247489213e-08,0.486051552405806,0.289,0.116,0.00206931419786232,"Pdpr","MGE","24hrvs1hr_SAL","Up"
"Sfxn5",8.35286275296563e-08,0.622502152656869,0.296,0.123,0.0020921415337353,"Sfxn5","MGE","24hrvs1hr_SAL","Up"
"Dync1li1",8.35595720170212e-08,0.278577916731976,0.415,0.187,0.00209291660031033,"Dync1li1","MGE","24hrvs1hr_SAL","Up"
"Ghr",8.37442275957661e-08,0.678690472343604,0.328,0.146,0.00209754166859115,"Ghr","MGE","24hrvs1hr_SAL","Up"
"Wasf3",8.45379625018731e-08,0.347913926557552,0.453,0.219,0.00211742234678442,"Wasf3","MGE","24hrvs1hr_SAL","Up"
"Ppp2r5e",8.75854436007544e-08,0.372880848499449,0.76,0.456,0.0021937526058681,"Ppp2r5e","MGE","24hrvs1hr_SAL","Up"
"Rab11fip4",8.84309199590435e-08,0.602955848391632,0.331,0.142,0.00221492925221416,"Rab11fip4","MGE","24hrvs1hr_SAL","Up"
"Jakmip2",8.91326994239799e-08,0.416286053548019,0.885,0.578,0.00223250672247243,"Jakmip2","MGE","24hrvs1hr_SAL","Up"
"Map6",9.04871859923111e-08,0.460941070565773,0.366,0.163,0.00226643254754941,"Map6","MGE","24hrvs1hr_SAL","Up"
"Lta4h",9.13374296179955e-08,0.294863775045243,0.307,0.125,0.00228772859964193,"Lta4h","MGE","24hrvs1hr_SAL","Up"
"Cdkl3",9.13957412603672e-08,0.468948545001195,0.275,0.108,0.00228918913134842,"Cdkl3","MGE","24hrvs1hr_SAL","Up"
"Pabpc4",9.15096519437835e-08,0.513067568482222,0.481,0.249,0.00229204225223595,"Pabpc4","MGE","24hrvs1hr_SAL","Up"
"Hsp90ab1",9.24154964489079e-08,-1.24253875207473,0.502,0.544,0.0023147309395558,"Hsp90ab1","MGE","24hrvs1hr_SAL","Down"
"Mafg",9.33801976662536e-08,0.511885241566802,0.321,0.135,0.00233889381094665,"Mafg","MGE","24hrvs1hr_SAL","Up"
"Sergef",9.49463282229116e-08,0.349369753682104,0.596,0.318,0.00237812068299927,"Sergef","MGE","24hrvs1hr_SAL","Up"
"Zmat3",9.49673934468841e-08,0.602771790446637,0.272,0.108,0.00237864830366411,"Zmat3","MGE","24hrvs1hr_SAL","Up"
"Acyp2",9.52453250898969e-08,0.441753445859919,0.481,0.241,0.00238560965752665,"Acyp2","MGE","24hrvs1hr_SAL","Up"
"Slc10a7",9.62696572519878e-08,0.470683021205072,0.286,0.114,0.00241126610519054,"Slc10a7","MGE","24hrvs1hr_SAL","Up"
"Supt20",9.73155889143219e-08,0.317315529177884,0.446,0.213,0.00243746355553702,"Supt20","MGE","24hrvs1hr_SAL","Up"
"Gm42439",9.78794439349839e-08,0.635415906442616,0.324,0.142,0.00245158643223954,"Gm42439","MGE","24hrvs1hr_SAL","Up"
"Tmem29",9.81099766088322e-08,0.399955692331539,0.397,0.185,0.00245736058412142,"Tmem29","MGE","24hrvs1hr_SAL","Up"
"Zfp277",9.8259134297165e-08,0.480420775216224,0.303,0.125,0.00246109653674109,"Zfp277","MGE","24hrvs1hr_SAL","Up"
"Atxn7l1",9.87513313221862e-08,0.437567681308844,0.537,0.284,0.0024734245956268,"Atxn7l1","MGE","24hrvs1hr_SAL","Up"
"Cacna1d",1.00339334373494e-07,0.378638436155721,0.99,0.783,0.00251319930805291,"Cacna1d","MGE","24hrvs1hr_SAL","Up"
"Ilrun",1.01031144887514e-07,0.42149930259114,0.286,0.112,0.00253052708599756,"Ilrun","MGE","24hrvs1hr_SAL","Up"
"Thada",1.03933900345797e-07,0.247920383445058,0.533,0.267,0.00260323240196118,"Thada","MGE","24hrvs1hr_SAL","Up"
"Immp1l",1.07054634318272e-07,0.370103756555767,0.317,0.129,0.00268139742576977,"Immp1l","MGE","24hrvs1hr_SAL","Up"
"Nipa1",1.07329307189094e-07,0.506592630311778,0.331,0.142,0.00268827715716524,"Nipa1","MGE","24hrvs1hr_SAL","Up"
"Pip4p2",1.0827231769616e-07,0.493577286157508,0.408,0.189,0.00271189674133572,"Pip4p2","MGE","24hrvs1hr_SAL","Up"
"Cdc23",1.09438309500016e-07,0.454762134598311,0.296,0.12,0.00274110133804691,"Cdc23","MGE","24hrvs1hr_SAL","Up"
"D1Ertd622e",1.09692863336082e-07,0.34693488900986,0.251,0.092,0.00274747714797884,"D1Ertd622e","MGE","24hrvs1hr_SAL","Up"
"Kif1a",1.10223552051615e-07,0.270346014582676,0.728,0.432,0.00276076930823679,"Kif1a","MGE","24hrvs1hr_SAL","Up"
"Clvs2",1.10678975435334e-07,0.371748755666312,0.488,0.239,0.00277217629772882,"Clvs2","MGE","24hrvs1hr_SAL","Up"
"Eipr1",1.12449919487101e-07,0.42740558757244,0.254,0.095,0.00281653313339341,"Eipr1","MGE","24hrvs1hr_SAL","Up"
"Pus10",1.13767662191656e-07,0.304274995570601,0.369,0.166,0.00284953863491441,"Pus10","MGE","24hrvs1hr_SAL","Up"
"Pakap",1.14977579066035e-07,0.432859079714557,0.732,0.434,0.00287984342286698,"Pakap","MGE","24hrvs1hr_SAL","Up"
"Cnnm1",1.16447626238441e-07,0.374220128620431,0.334,0.144,0.00291666369439423,"Cnnm1","MGE","24hrvs1hr_SAL","Up"
"Tox3",1.20205949890777e-07,0.370533724588641,0.582,0.314,0.00301079842691429,"Tox3","MGE","24hrvs1hr_SAL","Up"
"Sort1",1.20290114439064e-07,0.252048709358462,0.436,0.204,0.00301290649635525,"Sort1","MGE","24hrvs1hr_SAL","Up"
"Eefsec",1.2122017009438e-07,0.582168046966408,0.341,0.148,0.00303620160035393,"Eefsec","MGE","24hrvs1hr_SAL","Up"
"Epdr1",1.24066763811151e-07,0.49779270786453,0.279,0.112,0.0031075002331779,"Epdr1","MGE","24hrvs1hr_SAL","Up"
"Btbd1",1.25186345760239e-07,0.412246335163142,0.516,0.256,0.0031355424022567,"Btbd1","MGE","24hrvs1hr_SAL","Up"
"Brd1",1.25601437042785e-07,0.267444355955485,0.422,0.191,0.00314593919361064,"Brd1","MGE","24hrvs1hr_SAL","Up"
"Agk",1.27877732545818e-07,0.383045326605039,0.404,0.191,0.00320295356707509,"Agk","MGE","24hrvs1hr_SAL","Up"
"Capza1",1.28597502218097e-07,0.542455527393692,0.376,0.174,0.00322098163805667,"Capza1","MGE","24hrvs1hr_SAL","Up"
"Rab11fip3",1.30023912370104e-07,0.257521678213031,0.561,0.288,0.00325670893313399,"Rab11fip3","MGE","24hrvs1hr_SAL","Up"
"Snx30",1.30038210780111e-07,0.84222132126818,0.251,0.097,0.00325706706540944,"Snx30","MGE","24hrvs1hr_SAL","Up"
"Safb2",1.32241805886534e-07,0.277235805881715,0.303,0.125,0.00331226051204001,"Safb2","MGE","24hrvs1hr_SAL","Up"
"Lrrc28",1.32273250154741e-07,0.37218769593073,0.394,0.181,0.0033130480966258,"Lrrc28","MGE","24hrvs1hr_SAL","Up"
"Macrod2os1",1.32479824222816e-07,0.635210520931018,0.268,0.105,0.00331822215730887,"Macrod2os1","MGE","24hrvs1hr_SAL","Up"
"Banp",1.34011439929453e-07,0.375665703486575,0.268,0.103,0.00335658453591302,"Banp","MGE","24hrvs1hr_SAL","Up"
"Mettl16",1.38399988492688e-07,0.680858284557247,0.3,0.125,0.00346650451177635,"Mettl16","MGE","24hrvs1hr_SAL","Up"
"Smpd3",1.41407852257157e-07,0.276094080346654,0.481,0.237,0.00354184247548502,"Smpd3","MGE","24hrvs1hr_SAL","Up"
"Rgs17",1.41884425919596e-07,0.576603164396332,0.509,0.28,0.00355377921600811,"Rgs17","MGE","24hrvs1hr_SAL","Up"
"Msantd2",1.42468643512001e-07,0.25191685674766,0.631,0.327,0.00356841211404509,"Msantd2","MGE","24hrvs1hr_SAL","Up"
"Simc1",1.43103870244655e-07,0.267903449332539,0.338,0.144,0.00358432263801788,"Simc1","MGE","24hrvs1hr_SAL","Up"
"Itch",1.44427741754754e-07,0.29715932849313,0.62,0.331,0.00361748164773131,"Itch","MGE","24hrvs1hr_SAL","Up"
"Shank3",1.44718823908795e-07,0.270962102399459,0.418,0.194,0.0036247723824436,"Shank3","MGE","24hrvs1hr_SAL","Up"
"Ankrd24",1.45311564004892e-07,0.597458506760532,0.373,0.17,0.00363961874363052,"Ankrd24","MGE","24hrvs1hr_SAL","Up"
"Snx2",1.4930279080498e-07,0.436787699634227,0.317,0.135,0.00373958700129233,"Snx2","MGE","24hrvs1hr_SAL","Up"
"Lonp2",1.50558217063714e-07,0.341773022764838,0.481,0.241,0.00377103166279485,"Lonp2","MGE","24hrvs1hr_SAL","Up"
"Stambpl1",1.53143202077779e-07,0.323859286962156,0.432,0.202,0.00383577778244212,"Stambpl1","MGE","24hrvs1hr_SAL","Up"
"Gm40841",1.54273887945482e-07,0.520186253114383,0.564,0.318,0.00386409807137048,"Gm40841","MGE","24hrvs1hr_SAL","Up"
"Elp4",1.55254724915745e-07,0.352204014904022,0.537,0.282,0.00388866509496467,"Elp4","MGE","24hrvs1hr_SAL","Up"
"Add3",1.56448118363856e-07,0.388896443954675,0.544,0.288,0.0039185560206595,"Add3","MGE","24hrvs1hr_SAL","Up"
"D930016D06Rik",1.60116853837563e-07,0.505599062928862,0.387,0.183,0.00401044683806945,"D930016D06Rik","MGE","24hrvs1hr_SAL","Up"
"Lrrcc1",1.60245030178907e-07,0.652805917625577,0.366,0.17,0.00401365727089109,"Lrrcc1","MGE","24hrvs1hr_SAL","Up"
"Ralgapa2",1.61304778094728e-07,0.375461906087866,0.822,0.538,0.00404020077693866,"Ralgapa2","MGE","24hrvs1hr_SAL","Up"
"Cfl1",1.61403105018755e-07,-1.84300314118257,0.199,0.333,0.00404266357140476,"Cfl1","MGE","24hrvs1hr_SAL","Down"
"Ckb",1.61987431787199e-07,-1.41671784081674,0.383,0.475,0.00405729920397396,"Ckb","MGE","24hrvs1hr_SAL","Down"
"Ap3b1",1.62301421086758e-07,0.507145859225171,0.443,0.219,0.00406516369396003,"Ap3b1","MGE","24hrvs1hr_SAL","Up"
"Phtf2",1.64086815980201e-07,0.31093446771865,0.571,0.297,0.00410988247985609,"Phtf2","MGE","24hrvs1hr_SAL","Up"
"Zfp652",1.71151662760469e-07,0.396205617651095,0.394,0.178,0.00428683569716146,"Zfp652","MGE","24hrvs1hr_SAL","Up"
"Adcy2",1.7248544995063e-07,0.529143032550418,0.523,0.295,0.00432024306491343,"Adcy2","MGE","24hrvs1hr_SAL","Up"
"Garem1",1.74494188556407e-07,0.424904674501832,0.369,0.172,0.00437055594077232,"Garem1","MGE","24hrvs1hr_SAL","Up"
"Grin2a",1.76018621219435e-07,0.436326070318205,0.693,0.449,0.0044087384056832,"Grin2a","MGE","24hrvs1hr_SAL","Up"
"Mapre2",1.76438913414923e-07,0.429073386937482,0.47,0.241,0.00441926546430358,"Mapre2","MGE","24hrvs1hr_SAL","Up"
"Rnf10",1.77789702092058e-07,0.467825193822923,0.296,0.123,0.00445309866829977,"Rnf10","MGE","24hrvs1hr_SAL","Up"
"Rapgef4",1.778971122189e-07,0.385200914579952,0.847,0.643,0.0044557889697468,"Rapgef4","MGE","24hrvs1hr_SAL","Up"
"Ago3",1.79426179123687e-07,0.308395330491345,0.648,0.37,0.00449408750851099,"Ago3","MGE","24hrvs1hr_SAL","Up"
"Rhot1",1.80136301452412e-07,0.284612705206792,0.436,0.209,0.00451187394247856,"Rhot1","MGE","24hrvs1hr_SAL","Up"
"Snx6",1.80779138982444e-07,0.557171265913785,0.352,0.161,0.00452797509409327,"Snx6","MGE","24hrvs1hr_SAL","Up"
"Pi4ka",1.82560474793552e-07,0.404768301994056,0.812,0.52,0.00457259221215411,"Pi4ka","MGE","24hrvs1hr_SAL","Up"
"Gm11659",1.84046392754735e-07,0.5548559051073,0.3,0.125,0.00460980999932784,"Gm11659","MGE","24hrvs1hr_SAL","Up"
"Ripor2",1.85465971491129e-07,0.264862012160294,0.62,0.342,0.00464536618793832,"Ripor2","MGE","24hrvs1hr_SAL","Up"
"Uhrf2",1.8598823383777e-07,0.377681152670955,0.537,0.284,0.00465844729293463,"Uhrf2","MGE","24hrvs1hr_SAL","Up"
"Dph6",1.86072953714796e-07,0.54960091682783,0.317,0.135,0.00466056927169449,"Dph6","MGE","24hrvs1hr_SAL","Up"
"Ccdc186",1.91241404067305e-07,0.388800606545562,0.279,0.112,0.0047900234476738,"Ccdc186","MGE","24hrvs1hr_SAL","Up"
"Naa20",1.94509722438936e-07,0.548199329527588,0.282,0.116,0.00487188501792802,"Naa20","MGE","24hrvs1hr_SAL","Up"
"Zbtb38",1.98066857075212e-07,0.539138010803429,0.369,0.172,0.00496098056916283,"Zbtb38","MGE","24hrvs1hr_SAL","Up"
"Zdhhc21",2.01341146530846e-07,0.4569530147486,0.439,0.219,0.0050429916971581,"Zdhhc21","MGE","24hrvs1hr_SAL","Up"
"Ift81",2.1273379689676e-07,0.369488145162992,0.321,0.135,0.00532834341087315,"Ift81","MGE","24hrvs1hr_SAL","Up"
"Prmt8",2.15364389749115e-07,0.444844003095941,0.338,0.153,0.00539423187004608,"Prmt8","MGE","24hrvs1hr_SAL","Up"
"Csnk1a1",2.15734043022431e-07,0.289600353709442,0.746,0.441,0.00540349057558284,"Csnk1a1","MGE","24hrvs1hr_SAL","Up"
"Kcmf1",2.1760880029343e-07,0.447582976200657,0.394,0.191,0.00545044762094953,"Kcmf1","MGE","24hrvs1hr_SAL","Up"
"Usp8",2.17724068701892e-07,0.323628834742058,0.418,0.198,0.00545333474877629,"Usp8","MGE","24hrvs1hr_SAL","Up"
"Gm48893",2.1871737494167e-07,0.637602052465468,0.265,0.108,0.00547821409016401,"Gm48893","MGE","24hrvs1hr_SAL","Up"
"Usp13",2.19130025999297e-07,0.363136758008807,0.39,0.181,0.00548854976120438,"Usp13","MGE","24hrvs1hr_SAL","Up"
"Lclat1",2.26111376395372e-07,0.281553553612326,0.369,0.168,0.00566341164457488,"Lclat1","MGE","24hrvs1hr_SAL","Up"
"Tacc2",2.28844193315197e-07,0.343720299862044,0.376,0.174,0.00573186050996573,"Tacc2","MGE","24hrvs1hr_SAL","Up"
"Jpx",2.36982135221745e-07,0.715538534415325,0.328,0.151,0.00593569154089906,"Jpx","MGE","24hrvs1hr_SAL","Up"
"Polr3b",2.40698501162649e-07,0.559920842233897,0.254,0.097,0.00602877535862086,"Polr3b","MGE","24hrvs1hr_SAL","Up"
"Coro7",2.41425660701521e-07,0.272600632028812,0.303,0.127,0.006046988523591,"Coro7","MGE","24hrvs1hr_SAL","Up"
"Wwc2",2.46398390790214e-07,0.458364657208818,0.314,0.133,0.00617154049412248,"Wwc2","MGE","24hrvs1hr_SAL","Up"
"Sik2",2.47280982747592e-07,0.30691077816686,0.568,0.292,0.00619364677487895,"Sik2","MGE","24hrvs1hr_SAL","Up"
"Matk",2.47485844761034e-07,0.319830470424907,0.491,0.249,0.00619877795372963,"Matk","MGE","24hrvs1hr_SAL","Up"
"Acss2",2.49213770672444e-07,0.471269488352856,0.258,0.099,0.00624205731403271,"Acss2","MGE","24hrvs1hr_SAL","Up"
"A330015K06Rik",2.49865234918829e-07,0.569245079917478,0.317,0.14,0.00625837453901192,"A330015K06Rik","MGE","24hrvs1hr_SAL","Up"
"Carmil1",2.55577796937198e-07,0.350053337792032,0.763,0.458,0.006401457079886,"Carmil1","MGE","24hrvs1hr_SAL","Up"
"Dnajc1",2.58025411198271e-07,0.414032895516912,0.666,0.391,0.00646276247428311,"Dnajc1","MGE","24hrvs1hr_SAL","Up"
"Spred2",2.58964374911533e-07,0.381053600484883,0.582,0.314,0.00648628069840916,"Spred2","MGE","24hrvs1hr_SAL","Up"
"Pkia",2.61526730687605e-07,0.387360303409314,0.721,0.449,0.00655046002353244,"Pkia","MGE","24hrvs1hr_SAL","Up"
"Efl1",2.62922865096703e-07,0.448961390829859,0.317,0.138,0.00658542900207713,"Efl1","MGE","24hrvs1hr_SAL","Up"
"Mcph1",2.63638091981522e-07,0.384732838794986,0.446,0.226,0.00660334328986119,"Mcph1","MGE","24hrvs1hr_SAL","Up"
"Naa40",2.70457961316782e-07,0.217435383751138,0.39,0.183,0.00677416055710145,"Naa40","MGE","24hrvs1hr_SAL","Up"
"A230077H06Rik",2.72554212352848e-07,0.378022123858813,0.286,0.114,0.00682666535680178,"A230077H06Rik","MGE","24hrvs1hr_SAL","Up"
"Pde5a",2.77099761692495e-07,0.666794561990941,0.341,0.159,0.00694051773111191,"Pde5a","MGE","24hrvs1hr_SAL","Up"
"St3gal3",2.79122235276271e-07,0.32930474542405,0.348,0.157,0.00699117462696477,"St3gal3","MGE","24hrvs1hr_SAL","Up"
"Mtx2",2.79571100994503e-07,0.291432459380103,0.477,0.239,0.00700241736660933,"Mtx2","MGE","24hrvs1hr_SAL","Up"
"Tpr",2.81794531528111e-07,0.301536303657424,0.561,0.303,0.00705810763118461,"Tpr","MGE","24hrvs1hr_SAL","Up"
"Tle1",2.81976927055543e-07,0.463465403692186,0.439,0.217,0.00706267609196018,"Tle1","MGE","24hrvs1hr_SAL","Up"
"Kcnn2",2.85308051617504e-07,0.348681538216135,0.676,0.398,0.00714611076886362,"Kcnn2","MGE","24hrvs1hr_SAL","Up"
"Polb",2.88429567495247e-07,0.331754123684604,0.76,0.443,0.00722429537705346,"Polb","MGE","24hrvs1hr_SAL","Up"
"Acin1",2.91176566858114e-07,0.308068211747077,0.526,0.273,0.00729309947009518,"Acin1","MGE","24hrvs1hr_SAL","Up"
"Ank1",2.92241145689764e-07,0.288645912692196,0.645,0.366,0.00731976397609151,"Ank1","MGE","24hrvs1hr_SAL","Up"
"Rnf216",2.92926527926942e-07,0.289873861347355,0.362,0.163,0.00733693074498612,"Rnf216","MGE","24hrvs1hr_SAL","Up"
"Abhd12",2.97037092089748e-07,0.350886457687699,0.397,0.187,0.00743988804557191,"Abhd12","MGE","24hrvs1hr_SAL","Up"
"Ttc21b",2.99533132532937e-07,0.4356656391161,0.397,0.191,0.00750240637055247,"Ttc21b","MGE","24hrvs1hr_SAL","Up"
"Zup1",3.02186260270401e-07,0.224720757285693,0.307,0.127,0.00756885926099272,"Zup1","MGE","24hrvs1hr_SAL","Up"
"Clk4",3.04485314504842e-07,0.343503522323542,0.544,0.295,0.00762644367240277,"Clk4","MGE","24hrvs1hr_SAL","Up"
"Ddhd1",3.05300404899494e-07,0.376661945187022,0.557,0.292,0.00764685924151762,"Ddhd1","MGE","24hrvs1hr_SAL","Up"
"Comt",3.06310651814298e-07,0.293417944171605,0.321,0.138,0.00767216289599271,"Comt","MGE","24hrvs1hr_SAL","Up"
"Etfa",3.0718229914506e-07,0.558716696742394,0.286,0.118,0.00769399504668631,"Etfa","MGE","24hrvs1hr_SAL","Up"
"D5Ertd579e",3.13001943226604e-07,0.510315868197049,0.425,0.215,0.00783975967199675,"D5Ertd579e","MGE","24hrvs1hr_SAL","Up"
"Ccdc148",3.15964163429679e-07,0.433505021271584,0.443,0.226,0.00791395440142316,"Ccdc148","MGE","24hrvs1hr_SAL","Up"
"Tnks2",3.17576863336104e-07,0.256096901389448,0.585,0.318,0.0079543476959794,"Tnks2","MGE","24hrvs1hr_SAL","Up"
"Map4",3.22639636691806e-07,0.301908680912033,0.718,0.422,0.00808115498021967,"Map4","MGE","24hrvs1hr_SAL","Up"
"Pex7",3.23688945525633e-07,0.395498607613263,0.341,0.153,0.00810743701858054,"Pex7","MGE","24hrvs1hr_SAL","Up"
"Uhrf1bp1l",3.24433641491857e-07,0.253469324761071,0.446,0.215,0.00812608941844653,"Uhrf1bp1l","MGE","24hrvs1hr_SAL","Up"
"Ptpdc1",3.29082660130184e-07,0.360124789514618,0.261,0.103,0.00824253338828072,"Ptpdc1","MGE","24hrvs1hr_SAL","Up"
"Prkcz",3.2955218948615e-07,0.347683553743564,0.484,0.247,0.0082542936900596,"Prkcz","MGE","24hrvs1hr_SAL","Up"
"Map3k7",3.32859309236477e-07,0.32298165215068,0.436,0.213,0.00833712711844604,"Map3k7","MGE","24hrvs1hr_SAL","Up"
"Slc12a2",3.35437076440407e-07,0.315763179069213,0.355,0.159,0.00840169245360286,"Slc12a2","MGE","24hrvs1hr_SAL","Up"
"Pex14",3.39713133936579e-07,0.236389138865825,0.328,0.14,0.00850879486570948,"Pex14","MGE","24hrvs1hr_SAL","Up"
"Hacd2",3.40507269948776e-07,0.244803908542534,0.314,0.138,0.008528685590407,"Hacd2","MGE","24hrvs1hr_SAL","Up"
"Upf3b",3.43169482863893e-07,0.254751059880638,0.373,0.172,0.00859536603729193,"Upf3b","MGE","24hrvs1hr_SAL","Up"
"Nmt2",3.43854585625238e-07,0.320883269296215,0.638,0.361,0.00861252580615535,"Nmt2","MGE","24hrvs1hr_SAL","Up"
"Ythdc2",3.44552975066105e-07,0.303240322281371,0.537,0.277,0.00863001836648073,"Ythdc2","MGE","24hrvs1hr_SAL","Up"
"Cenpv",3.45407615469988e-07,0.363815834879374,0.408,0.194,0.0086514245446768,"Cenpv","MGE","24hrvs1hr_SAL","Up"
"Zmynd11",3.45446484512902e-07,0.346824943802561,0.815,0.497,0.00865239809759465,"Zmynd11","MGE","24hrvs1hr_SAL","Up"
