"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0098982","GO:0098982","GABA-ergic synapse","5/33","132/17673",4.32225591142305e-06,0.000743428016764765,0.000482272764853519,"Pcdh17/Nlgn1/Rims1/Gabrb1/Epha3",5,3.12876107614712,0.151515151515152,0.00746902053980648,20.2858126721763,63.4694610867173,"ExN","45_PTZvsSAL_24hr"
"GO:0097060","GO:0097060","synaptic membrane","7/33","500/17673",3.13749444728784e-05,0.00539649044933509,0.00175039163901322,"Pcdh17/Nlgn1/Atp2b4/Rims1/Kcnq5/Adgrl2/Gabrb1",7,2.26788858721352,0.212121212121212,0.028291744468964,7.49763636363636,17.003803940168,"ExN","45_PTZvsSAL_24hr"
"GO:0042734","GO:0042734","presynaptic membrane","5/33","231/17673",6.4319910722115e-05,0.0110630246442038,0.00239224931106814,"Pcdh17/Atp2b4/Rims1/Kcnq5/Gabrb1",5,1.95612612016486,0.151515151515152,0.0130707859446613,11.5918929555293,22.675204592466,"ExN","45_PTZvsSAL_24hr"
"GO:0005903","GO:0005903","brush border","4/33","130/17673",9.69459563898512e-05,0.0166747044990544,0.00270428194140111,"Dab1/Hsp90ab1/Actb/Hsp90aa1",4,1.7779418536973,0.121212121212121,0.00735585356193063,16.4783216783217,29.2974977905757,"ExN","45_PTZvsSAL_24hr"
"GO:0048787","GO:0048787","presynaptic active zone membrane","3/33","63/17673",0.000218231523022852,0.0375358219599306,0.00410169263201435,"Atp2b4/Rims1/Gabrb1",3,1.4255540695071,0.0909090909090909,0.00356475980308946,25.5021645021645,36.3547143873002,"ExN","45_PTZvsSAL_24hr"
"GO:0044294","GO:0044294","dendritic growth cone","2/33","12/17673",0.000220562717004545,0.0379367873247818,0.00410169263201435,"Hsp90ab1/Hsp90aa1",2,1.42093945009986,0.0606060606060606,0.000679001867255135,89.2575757575758,126.829610614216,"ExN","45_PTZvsSAL_24hr"
"GO:0097524","GO:0097524","sperm plasma membrane","2/33","13/17673",0.000260360492757494,0.044782004754289,0.00415010710260066,"Hsp90ab1/Hsp90aa1",2,1.34889646827738,0.0606060606060606,0.000735585356193063,82.3916083916084,111.137749575134,"ExN","45_PTZvsSAL_24hr"
