"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","1/1","29/17673",0.00164092117919989,0.0180501329711988,NA,"Cpt1c",1,1.74351959439848,1,0.00164092117919991,609.413793103448,1062.52488937256,"InN_CGE","PTZvsSAL_1hr"
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","1/1","44/17673",0.00248967351326879,0.0273864086459567,NA,"Cpt1c",1,1.56246491581125,1,0.00248967351326883,401.659090909091,627.578237662096,"InN_CGE","PTZvsSAL_1hr"
"GO:0098878","GO:0098878","neurotransmitter receptor complex","1/1","45/17673",0.00254625700220656,0.0280088270242722,NA,"Cpt1c",1,1.55270507852212,1,0.00254625700220676,392.733333333333,609.799041171587,"InN_CGE","PTZvsSAL_1hr"
