"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nnat",8.14799000887326e-45,0.341239543745478,0.62,0.522,1.92113308429214e-40,"0","Nnat"
"Ptk2b",1.02060729744003e-44,0.921978624078217,0.318,0.239,2.40638788590411e-40,"0","Ptk2b"
"March1",6.27666418088944e-43,0.250522532298505,0.978,0.912,1.47991188057011e-38,"0","March1"
"Jph4",8.30921266142107e-43,0.656310346698854,0.449,0.389,1.95914616130986e-38,"0","Jph4"
"Gnaq",1.39264142277659e-42,0.348169686227156,0.824,0.81,3.28356994662265e-38,"0","Gnaq"
"Tspan5",7.59558302508044e-42,0.409301091287753,0.652,0.597,1.79088656565347e-37,"0","Tspan5"
"Ppp1r13b",1.52462948045823e-41,0.804832288453546,0.356,0.285,3.59477138902441e-37,"0","Ppp1r13b"
"Sipa1l1",4.86358354257671e-41,0.272600575550784,0.811,0.737,1.14673572766874e-36,"0","Sipa1l1"
"Prrt1",7.68459802282415e-41,0.822313063910376,0.295,0.219,1.81187452182148e-36,"0","Prrt1"
"Ppm1l",4.50654029736581e-40,0.512621714532989,0.494,0.425,1.06255207131291e-35,"0","Ppm1l"
"Atp2b3",4.83015457232226e-40,0.917557853921071,0.256,0.183,1.13885384506214e-35,"0","Atp2b3"
"Adamts3",6.16897595831691e-40,0.503250674512384,0.362,0.273,1.45452115145196e-35,"0","Adamts3"
"Pgbd5",8.27402986663342e-40,0.952575634641422,0.262,0.19,1.95085076195483e-35,"0","Pgbd5"
"Grin1",8.75983833236621e-40,0.457201592749046,0.637,0.619,2.0653946820053e-35,"0","Grin1"
"Dleu2",2.61595793772285e-39,0.776654350050231,0.359,0.284,6.16790562556293e-35,"0","Dleu2"
"Icam5",7.20322894267362e-39,0.833753599791234,0.29,0.215,1.69837732010359e-34,"0","Icam5"
"Hdac7",8.71340325188987e-39,0.798694217569834,0.294,0.22,2.05444621873059e-34,"0","Hdac7"
"Ptpre",1.24534822579588e-38,0.617329350504426,0.359,0.281,2.93628204678153e-34,"0","Ptpre"
"Pcnx",1.74949756705396e-38,0.594320596853785,0.492,0.449,4.12496536359983e-34,"0","Pcnx"
"Nsmf",3.45661096461313e-38,0.719031939997539,0.341,0.268,8.14999733236485e-34,"0","Nsmf"
"Unc79",9.73124450937098e-38,0.308050492938602,0.835,0.814,2.29443283041949e-33,"0","Unc79"
"Slc44a1",4.55344132020732e-36,0.573573150749733,0.498,0.461,1.07361039447848e-31,"0","Slc44a1"
"Lgi1",1.01852472502385e-35,0.801759691265711,0.371,0.314,2.40147759666124e-31,"0","Lgi1"
"Slc2a13",2.16282766366977e-35,0.399229668246716,0.505,0.45,5.09951506540059e-31,"0","Slc2a13"
"Tanc2",4.45222874214576e-35,0.30624289442312,0.943,0.942,1.04974649282313e-30,"0","Tanc2"
"Ptbp2",5.85118979609524e-34,0.371391276409845,0.785,0.781,1.37959353012334e-29,"0","Ptbp2"
"Huwe1",1.28896740631881e-33,0.309233393308525,0.823,0.808,3.03912735061849e-29,"0","Huwe1"
"Sgip1",2.90888589730898e-33,0.285725224089095,0.801,0.78,6.8585711686751e-29,"0","Sgip1"
"Tmem131",4.74931005939713e-33,0.631104116248731,0.411,0.361,1.11979232580466e-28,"0","Tmem131"
"Ap3b1",1.09099971967736e-32,0.631286580062282,0.38,0.319,2.57235913905527e-28,"0","Ap3b1"
"Rnf112",3.13204675055084e-32,0.674525289989631,0.355,0.292,7.38473982844877e-28,"0","Rnf112"
"Ppp1r14c",3.71441882710249e-32,0.72433254512908,0.424,0.381,8.75785671054225e-28,"0","Ppp1r14c"
"Rapgefl1",5.74247077811324e-32,0.678506979365823,0.387,0.33,1.35395976006354e-27,"0","Rapgefl1"
"Nexmif",9.31114405178462e-32,0.557225758359132,0.499,0.466,2.19538154452978e-27,"0","Nexmif"
"Fubp1",3.49781596443012e-29,0.437106186012858,0.574,0.567,8.24715048093333e-25,"0","Fubp1"
"Sept3",1.6750788358314e-28,0.688754177776777,0.318,0.261,3.94950087912328e-24,"0","Sept3"
"Pcsk1n",3.15598869254968e-28,0.560287729980161,0.397,0.34,7.44119013929365e-24,"0","Pcsk1n"
"Pik3r1",4.78791201870766e-28,0.976839106703296,0.285,0.234,1.12889389577089e-23,"0","Pik3r1"
"mt-Co3",5.79055188545655e-28,0.425307917693631,0.7,0.663,1.36529632355295e-23,"0","mt-Co3"
"Rasal2",2.06784006729543e-27,0.651275521370874,0.659,0.661,4.87555331066915e-23,"0","Rasal2"
"D10Wsu102e",3.67800509978778e-27,0.723040004509085,0.273,0.212,8.67200042427962e-23,"0","D10Wsu102e"
"Gabra4",5.6950061558606e-27,0.69481421149939,0.307,0.246,1.34276855142881e-22,"0","Gabra4"
"Osbp2",1.30011161632404e-26,0.69836024298982,0.311,0.255,3.06540316896882e-22,"0","Osbp2"
"2610035D17Rik",1.80241151439585e-26,0.555695577071887,0.286,0.222,4.24972586864253e-22,"0","2610035D17Rik"
"Slc39a11",2.32500401532989e-26,0.72910027607739,0.258,0.2,5.48189446734482e-22,"0","Slc39a11"
"Srek1",1.04449022558394e-25,0.320329960435038,0.682,0.68,2.46269905388182e-21,"0","Srek1"
"Arhgap21",1.41557520311336e-25,0.410644210714396,0.582,0.581,3.33764321390068e-21,"0","Arhgap21"
"Usp3",5.02895612432925e-25,0.672207025214789,0.319,0.268,1.18572727499435e-20,"0","Usp3"
"Pde4dip",8.97707301801155e-25,0.349336982769177,0.642,0.642,2.11661427618676e-20,"0","Pde4dip"
"Itga8",1.05729818847009e-24,0.642212572462109,0.296,0.237,2.49289766877477e-20,"0","Itga8"
"Mast3",2.00901973879018e-24,0.659253135416881,0.281,0.224,4.73686674011948e-20,"0","Mast3"
"Ptk2",3.76055707693109e-23,0.272587083601529,0.757,0.74,8.86664147598812e-19,"0","Ptk2"
"Phf14",1.11031493845407e-22,0.311479561016476,0.812,0.816,2.617900561887e-18,"0","Phf14"
"Carmil1",1.3497626027578e-22,0.406662053133583,0.414,0.359,3.18247026478233e-18,"0","Carmil1"
"Pard3b",1.6334490265658e-22,0.331405964491664,0.318,0.252,3.85134611483683e-18,"0","Pard3b"
"Fgd4",6.06487159118537e-22,0.525542482061028,0.46,0.441,1.42997542376969e-17,"0","Fgd4"
"Dgkd",7.1454291610603e-22,0.591201588670055,0.35,0.304,1.6847492875948e-17,"0","Dgkd"
"Fam172a",1.79736367419047e-21,0.339949552739583,0.688,0.696,4.23782407100629e-17,"0","Fam172a"
"Zbtb18",2.24374579083053e-21,0.620738610177518,0.295,0.243,5.29030382562023e-17,"0","Zbtb18"
"Zswim5",1.56832291959363e-20,0.635401239682577,0.251,0.2,3.69779177981786e-16,"0","Zswim5"
"Cpsf6",4.51293644770642e-20,0.3511270669163,0.594,0.606,1.06406015564022e-15,"0","Cpsf6"
"Atf6",7.35150977061381e-20,0.6495237348408,0.286,0.241,1.73333897371532e-15,"0","Atf6"
"Chd4",2.55270175098564e-19,0.480570555958115,0.429,0.398,6.01876018847395e-15,"0","Chd4"
"Gabra5",2.88364100016607e-19,0.55007531282195,0.365,0.325,6.79904875019157e-15,"0","Gabra5"
"Vps13c",3.12257589540045e-19,0.611052288476578,0.382,0.353,7.36240944617518e-15,"0","Vps13c"
