"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"D430041D05Rik",1.511303148283e-128,0.829392693984104,0.809,0.686,3.56335056302167e-124,"0","D430041D05Rik"
"Dnah9",2.86928278122649e-127,1.23490995211331,0.461,0.237,6.76519494157581e-123,"0","Dnah9"
"Rogdi",6.64530228018124e-127,1.71040696451892,0.292,0.113,1.56682937162113e-122,"0","Rogdi"
"Ahcyl2",3.06176718506777e-124,1.13587816432393,0.648,0.475,7.21903466895279e-120,"0","Ahcyl2"
"March1",3.95475853430446e-124,0.570125233383496,0.99,0.919,9.32452967218307e-120,"0","March1"
"St6galnac5",1.07234885943812e-123,0.586261106765676,0.892,0.705,2.52838414078319e-119,"0","St6galnac5"
"Dpp6",2.23559306034955e-122,0.496614874326299,0.966,0.906,5.27108131769216e-118,"0","Dpp6"
"Kcnip4",3.28060857688794e-120,0.467977905474386,0.997,0.92,7.73501890258637e-116,"0","Kcnip4"
"Kcnip2",7.70387661036118e-120,1.47709685841294,0.342,0.15,1.81642002719096e-115,"0","Kcnip2"
"Dcc",1.44193970573715e-118,0.405511366984794,0.996,0.87,3.39980543818705e-114,"0","Dcc"
"Bdnf",2.49087431027199e-118,1.50816993751067,0.264,0.097,5.8729834487593e-114,"0","Bdnf"
"Dock11",3.27381087398393e-118,1.21586011220992,0.398,0.187,7.7189912786793e-114,"0","Dock11"
"Map1b",2.30147066774313e-117,0.604767978202886,0.895,0.813,5.42640754040475e-113,"0","Map1b"
"Maml3",3.10243021365237e-117,0.701925042149019,0.498,0.25,7.31490995774956e-113,"0","Maml3"
"Arsb",6.65583059239524e-117,1.25312525655374,0.497,0.288,1.56931173707495e-112,"0","Arsb"
"Tnr",8.41546074097744e-117,0.261325328124083,0.774,0.55,1.98419733350766e-112,"0","Tnr"
"Plcl1",1.59885411171266e-115,0.985789190077847,0.548,0.328,3.7697782245961e-111,"0","Plcl1"
"Fndc1",1.48807191846392e-113,1.70976635411388,0.267,0.103,3.50857596935424e-109,"0","Fndc1"
"Cblb",1.58932241141131e-110,1.01978112920127,0.56,0.349,3.74730438162558e-106,"0","Cblb"
"Cacnb2",7.93994903011624e-107,0.460601222711568,0.887,0.711,1.87208118232081e-102,"0","Cacnb2"
"Xpr1",1.89982112627163e-104,0.883719344835236,0.581,0.363,4.47939825152324e-100,"0","Xpr1"
"Gabra5",3.1491725848179e-104,1.1139763542391,0.516,0.315,7.42511912048366e-100,"0","Gabra5"
"Slc7a14",1.03469906097711e-103,1.19021541187091,0.464,0.267,2.43961344597182e-99,"0","Slc7a14"
"Nrp1",3.35293075073734e-102,0.703589688955251,0.767,0.565,7.90554012408849e-98,"0","Nrp1"
"Sema4d",4.72443581016484e-100,1.18163543739664,0.397,0.206,1.11392747532067e-95,"0","Sema4d"
"Nebl",3.16791764965451e-99,0.649689545444746,0.821,0.681,7.46931623435541e-95,"0","Nebl"
"Cers6",1.30102863943238e-97,0.722063234671036,0.738,0.6,3.06756532605367e-93,"0","Cers6"
"Col19a1",1.01257726325838e-96,0.263899951277942,0.299,0.121,2.38745467131061e-92,"0","Col19a1"
"Arxes1",9.05114718981229e-96,1.56273702145843,0.268,0.113,2.13407948441394e-91,"0","Arxes1"
"Nell2",9.52064819784936e-96,0.494133937527866,0.925,0.805,2.24477843208892e-91,"0","Nell2"
"Ptpre",2.14608595792289e-95,1.01170833936383,0.48,0.279,5.06004147159058e-91,"0","Ptpre"
"Gm26871",2.68435998985865e-95,0.355220864499066,0.988,0.903,6.32918398408872e-91,"0","Gm26871"
"Pard3",2.71841008204054e-95,0.855537749134403,0.594,0.388,6.40946729143517e-91,"0","Pard3"
"Lrfn5",7.36244159162951e-95,0.393228152664137,0.998,0.958,1.73591647847441e-90,"0","Lrfn5"
"Prdm5",3.36144145072144e-94,1.16623842715026,0.26,0.103,7.925606652511e-90,"0","Prdm5"
"Slc44a5",1.27215722129607e-92,0.65284472570846,0.645,0.434,2.99949229637188e-88,"0","Slc44a5"
"Mlip",1.49238903634614e-90,0.766091712725714,0.631,0.439,3.51875486989694e-86,"0","Mlip"
"Grid1",3.90757567968979e-90,0.43129578444672,0.953,0.891,9.21328193757258e-86,"0","Grid1"
"Add2",2.02825814018946e-88,1.01335701871599,0.513,0.33,4.78222704293871e-84,"0","Add2"
"Rbfox3",3.09900450144305e-86,0.678766713704293,0.736,0.608,7.30683281350242e-82,"0","Rbfox3"
"Slc16a11",8.12295581865358e-86,1.48842574313991,0.261,0.114,1.91523052292214e-81,"0","Slc16a11"
"Slc2a13",2.07011425344316e-85,0.64652649427574,0.635,0.444,4.88091538676828e-81,"0","Slc2a13"
"Glis3",2.51738984940304e-85,0.801381196752126,0.295,0.128,5.93550178692249e-81,"0","Glis3"
"Plekhg5",2.90611119778962e-82,1.27976834720888,0.347,0.181,6.85202898214836e-78,"0","Plekhg5"
"Kalrn",3.54640219794977e-81,0.404384210364775,0.986,0.951,8.36170710232596e-77,"0","Kalrn"
"Hap1",2.38892049901272e-80,1.3071592404522,0.279,0.129,5.6325967525722e-76,"0","Hap1"
"Plppr4",4.99966135262144e-80,0.687704965205078,0.74,0.609,1.17882015372108e-75,"0","Plppr4"
"Gm10649",3.32687903754491e-79,0.948180187541298,0.439,0.256,7.84411539472339e-75,"0","Gm10649"
"Rnf112",4.38876702551464e-79,1.00028242545628,0.465,0.289,1.03478348927584e-74,"0","Rnf112"
"Foxn3",9.62037328861527e-79,0.737571545206913,0.604,0.42,2.26829161398971e-74,"0","Foxn3"
"Icam5",3.53634600447246e-78,1.10628081234068,0.385,0.215,8.33799660934516e-74,"0","Icam5"
"Sipa1l1",4.62651494127775e-76,0.514638241384971,0.85,0.742,1.09083969285447e-71,"0","Sipa1l1"
"Pakap",1.2212432742151e-75,0.856942353152983,0.566,0.405,2.87944739194436e-71,"0","Pakap"
"Tnrc6c",1.46479452809999e-75,0.601307825734382,0.775,0.691,3.45369253835417e-71,"0","Tnrc6c"
"Phf20l1",1.76135529326457e-74,0.531727050520529,0.833,0.748,4.1529235104592e-70,"0","Phf20l1"
"Lin7a",1.77830793139704e-74,1.16610050074679,0.404,0.243,4.19289444064793e-70,"0","Lin7a"
"Snca",2.26863895366459e-73,0.596184135298357,0.673,0.483,5.34899692495037e-69,"0","Snca"
"Grin1",2.07140116723612e-72,0.653411517201745,0.721,0.613,4.88394967210933e-68,"0","Grin1"
"Nsmf",1.31741957719878e-71,0.996851740945429,0.436,0.268,3.10621187911928e-67,"0","Nsmf"
"Cacna1d",5.27282644122739e-71,0.440055849263873,0.914,0.871,1.24322701831259e-66,"0","Cacna1d"
"Mrtfb",1.26474888436061e-70,0.893082248023474,0.548,0.4,2.98202491954544e-66,"0","Mrtfb"
"Prrt1",4.7879207370848e-70,1.07869359362682,0.38,0.22,1.12889595138985e-65,"0","Prrt1"
"Adamts3",1.8777228786144e-69,0.813215242711946,0.452,0.275,4.42729500319703e-65,"0","Adamts3"
"Irs1",2.23059090697667e-68,1.08413136853375,0.288,0.143,5.25928724046959e-64,"0","Irs1"
"Atp2b3",2.28736020689335e-68,1.16268377520446,0.334,0.184,5.39313789581315e-64,"0","Atp2b3"
"Fgf14",5.07712089554269e-68,0.284724253832066,1,0.993,1.19708356475106e-63,"0","Fgf14"
"Ncald",5.45378449319912e-67,0.554915884359219,0.604,0.41,1.28589330780649e-62,"0","Ncald"
"Ccbe1",8.960528554317e-67,0.654581136381268,0.379,0.205,2.11271342253686e-62,"0","Ccbe1"
"Grin2b",2.00391492064578e-66,0.27933787523325,0.999,0.979,4.72483059989862e-62,"0","Grin2b"
"Olfm1",6.96333855729488e-66,0.837000464388994,0.485,0.323,1.64181596503899e-61,"0","Olfm1"
"Trpm3",1.26630731316831e-65,0.89687445761371,0.808,0.681,2.98569938298824e-61,"0","Trpm3"
"Prex2",2.34175179419189e-65,0.739423122836304,0.281,0.137,5.52138238034565e-61,"0","Prex2"
"Tcf4",1.9571570232438e-64,0.29079890011155,0.998,0.98,4.61458482940424e-60,"0","Tcf4"
"Fbxl7",1.09157910346297e-63,0.711930584302407,0.425,0.252,2.57372521014498e-59,"0","Fbxl7"
"Slc8a2",1.46115957041723e-63,1.25054532421704,0.263,0.132,3.44512203512975e-59,"0","Slc8a2"
"Cep112",2.74940678182975e-63,0.88496143205636,0.437,0.275,6.48255131019819e-59,"0","Cep112"
"Syn3",5.83156892309244e-63,0.803306491566255,0.527,0.367,1.37496732068674e-58,"0","Syn3"
"Aplp1",8.79728273915154e-63,0.756787350324747,0.581,0.429,2.07422332423715e-58,"0","Aplp1"
"Nol4",2.46944359684371e-62,0.488721677592754,0.738,0.59,5.82245411263809e-58,"0","Nol4"
"Sh3kbp1",3.8643028996963e-62,0.801696975896817,0.533,0.378,9.11125337690395e-58,"0","Sh3kbp1"
"Caln1",8.0952592726538e-62,0.476666029677434,0.797,0.679,1.90870023130631e-57,"0","Caln1"
"Nexmif",3.87491870304565e-60,0.728990299791624,0.602,0.46,9.13628331804104e-56,"0","Nexmif"
"Sptan1",4.73972601354075e-60,0.48598899386561,0.851,0.796,1.11753259947264e-55,"0","Sptan1"
"Sipa1l3",3.59900611158914e-59,0.917633875825606,0.41,0.257,8.48573660990487e-55,"0","Sipa1l3"
"Aff2",4.00647793696829e-59,0.590679077750655,0.541,0.371,9.44647367978384e-55,"0","Aff2"
"Atp1a1",4.64457501954891e-59,0.878378638205879,0.427,0.274,1.09509789810924e-54,"0","Atp1a1"
"Celf2",4.54443575023246e-58,0.262190166112862,1,0.994,1.07148706118981e-53,"0","Celf2"
"Son",2.58695231713199e-56,0.39057487071576,0.86,0.781,6.0995161733338e-52,"0","Son"
"Camkv",1.07870887017239e-55,0.771701170268474,0.541,0.4,2.54337977409246e-51,"0","Camkv"
"Cpt1c",2.40332346951348e-55,0.74984336350322,0.551,0.411,5.66655607641888e-51,"0","Cpt1c"
"Pcnx",5.22582133366594e-53,0.710596728077636,0.574,0.446,1.23214415405176e-48,"0","Pcnx"
"4930509J09Rik",8.98821352612456e-53,0.829381174812727,0.398,0.253,2.11924098518965e-48,"0","4930509J09Rik"
"Robo1",1.74146534159183e-52,0.286767671869407,0.959,0.857,4.10602698240522e-48,"0","Robo1"
"Rras2",1.97099488266839e-52,0.919386023829008,0.393,0.255,4.64721173435552e-48,"0","Rras2"
"Atrnl1",4.59725334431603e-52,0.360590715568084,0.832,0.736,1.08394039352283e-47,"0","Atrnl1"
"Hdac7",7.39102174337752e-52,0.946499592718373,0.36,0.223,1.74265510665355e-47,"0","Hdac7"
"Efnb3",7.96868074111917e-52,1.09211893737832,0.281,0.156,1.87885554514108e-47,"0","Efnb3"
"Pak7",1.78562857011215e-51,0.445209202999416,0.798,0.729,4.21015504261044e-47,"0","Pak7"
"Lrrn1",2.26990072909836e-51,0.961540191202049,0.264,0.14,5.3519719390681e-47,"0","Lrrn1"
"Scn3a",3.57077831020505e-51,0.550420280088864,0.688,0.573,8.41918109980146e-47,"0","Scn3a"
"Gabra2",4.93921999733492e-51,0.389214993587774,0.799,0.666,1.16456929097163e-46,"0","Gabra2"
"Vav3",8.76788672176793e-51,0.819853941564594,0.338,0.199,2.06729233125844e-46,"0","Vav3"
"Prmt8",1.60254625575745e-50,0.983522440411337,0.329,0.198,3.77848356182491e-46,"0","Prmt8"
"Ap3b1",2.58370877073122e-50,0.791650241650565,0.457,0.319,6.09186853963007e-46,"0","Ap3b1"
"Ppp1r13b",5.91223316361076e-50,0.859846503200271,0.423,0.287,1.39398633531614e-45,"0","Ppp1r13b"
"Baiap2",7.24768444425182e-50,0.872125275885744,0.369,0.234,1.70885903826569e-45,"0","Baiap2"
"Sez6l",7.15826447896552e-49,0.700330024472455,0.534,0.403,1.68777559885049e-44,"0","Sez6l"
"Scn2a",1.47910274516411e-48,0.433246703062091,0.839,0.796,3.48742845254793e-44,"0","Scn2a"
"Ptk2b",2.50572973171674e-48,0.900748041560394,0.375,0.243,5.90800956144172e-44,"0","Ptk2b"
"Matk",8.27457227348424e-47,0.781229102700977,0.465,0.335,1.95097865064211e-42,"0","Matk"
"Slc24a2",1.76605197558018e-46,0.342228756120387,0.736,0.595,4.16399734802296e-42,"0","Slc24a2"
"Klhl32",2.13398345672025e-46,0.724581180682405,0.395,0.255,5.031506194255e-42,"0","Klhl32"
"Sgsm2",3.45507747964038e-46,0.872475956603024,0.385,0.256,8.14638168149609e-42,"0","Sgsm2"
"Eml6",4.63133940830052e-46,0.436680139962129,0.811,0.744,1.0919772056891e-41,"0","Eml6"
"Prkd1",5.00091622093391e-46,0.480818993901835,0.584,0.427,1.1791160265718e-41,"0","Prkd1"
"Ppp1r14c",1.20049319534886e-45,0.750920770746129,0.506,0.378,2.83052285599354e-41,"0","Ppp1r14c"
"Mtmr12",3.91153208668091e-45,0.998819485826724,0.267,0.15,9.22261035397624e-41,"0","Mtmr12"
"Glra2",1.05534276881303e-44,0.754022073163266,0.303,0.176,2.48828718030737e-40,"0","Glra2"
"Tmem132a",6.19814308461517e-44,0.792683232100874,0.407,0.277,1.46139817649056e-39,"0","Tmem132a"
"Itga8",1.42853360133713e-43,0.719669797851766,0.371,0.237,3.36819652523268e-39,"0","Itga8"
"Nfix",2.63039938074919e-43,0.517079743293022,0.521,0.376,6.20195565993043e-39,"0","Nfix"
"Dagla",8.44042798155613e-43,1.04876898919686,0.281,0.168,1.9900841094913e-38,"0","Dagla"
"Mast3",2.05410819789935e-42,0.818302893337622,0.349,0.224,4.8431763090071e-38,"0","Mast3"
"Fam135b",1.79685383366173e-41,0.48593493241968,0.648,0.528,4.23662196900764e-37,"0","Fam135b"
"Rasgrf2",2.12901961969804e-41,0.550579291874915,0.457,0.315,5.01980245932405e-37,"0","Rasgrf2"
"Acvr1",4.39360141675788e-41,0.722505651268379,0.466,0.342,1.03592334204317e-36,"0","Acvr1"
"Me3",6.8172215740655e-41,0.779926745104878,0.384,0.259,1.60736450273316e-36,"0","Me3"
"Fam57b",1.02849607793222e-40,1.0127705950281,0.265,0.156,2.42498805254858e-36,"0","Fam57b"
"Mbnl2",1.30895946366531e-40,0.559190821792874,0.565,0.446,3.08626462343008e-36,"0","Mbnl2"
"Pde7b",6.03399271997965e-40,0.597138218206499,0.25,0.136,1.4226948035168e-35,"0","Pde7b"
"Rab40b",6.49497488021899e-40,0.979732260550034,0.268,0.159,1.53138517725803e-35,"0","Rab40b"
"Sema3e",1.03844055439335e-39,0.338222797848598,0.5,0.334,2.44843513914865e-35,"0","Sema3e"
"Eps8",1.22165895931542e-39,0.614700857915477,0.435,0.303,2.8804274942739e-35,"0","Eps8"
