"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Hecw1",7.17326842269798e-252,0.981346599437915,0.902,0.745,1.69131322870373e-247,"0","Hecw1"
"Kirrel3",1.27743357055667e-251,0.847629672298468,0.934,0.631,3.01193287265851e-247,"0","Kirrel3"
"Gm20754",1.10384752759203e-250,0.807498027226165,0.983,0.811,2.60265170055649e-246,"0","Gm20754"
"Jph1",9.19402329059831e-250,1.72716169501442,0.575,0.267,2.16776681145727e-245,"0","Jph1"
"Kif26b",5.43479457998736e-244,1.47505269365371,0.592,0.266,1.28141586606942e-239,"0","Kif26b"
"Galnt17",7.33995991143255e-234,1.09669385050407,0.827,0.551,1.73061574791757e-229,"0","Galnt17"
"Malat1",7.83994761907935e-234,0.485665966230899,1,1,1.84850284962653e-229,"0","Malat1"
"Prkg1",3.9208570426785e-231,0.748038676003449,0.989,0.861,9.24459673522738e-227,"0","Prkg1"
"Ak5",9.11966600593175e-231,1.26731218811915,0.704,0.381,2.15023485087859e-226,"0","Ak5"
"Grb14",3.39032180345715e-226,1.56013639490095,0.574,0.271,7.99370074819126e-222,"0","Grb14"
"Ablim3",1.93498483665496e-223,1.75967603722877,0.411,0.141,4.56230724786507e-219,"0","Ablim3"
"Gabrb3",5.54083218798063e-222,0.640852835240433,0.998,0.963,1.30641741328207e-217,"0","Gabrb3"
"Cntn5",2.07353998413062e-219,0.461952081002495,0.982,0.746,4.88899257458318e-215,"0","Cntn5"
"Lcorl",1.46140784793431e-217,1.27928416949361,0.679,0.372,3.44570742385951e-213,"0","Lcorl"
"2010300C02Rik",3.70038914156278e-216,1.55485248295957,0.485,0.194,8.72477751797672e-212,"0","2010300C02Rik"
"Nkain3",1.67474944542129e-215,0.758677453646582,0.956,0.748,3.94872424241431e-211,"0","Nkain3"
"Adamts17",3.54745790296128e-213,1.55970694791275,0.502,0.212,8.36419624360211e-209,"0","Adamts17"
"F730043M19Rik",3.0665484516964e-211,1.784050861033,0.413,0.151,7.23030793940976e-207,"0","F730043M19Rik"
"Il1rap",6.51498270004342e-202,1.48344166534757,0.568,0.278,1.53610262101624e-197,"0","Il1rap"
"Frmd4b",7.17016333774814e-200,1.19009889189308,0.601,0.299,1.69058111177426e-195,"0","Frmd4b"
"Tmeff2",1.25769384067152e-199,0.733359265915939,0.897,0.69,2.96539053753531e-195,"0","Tmeff2"
"Tgfbr1",3.55920336034072e-198,1.84961128609272,0.351,0.115,8.39188968301136e-194,"0","Tgfbr1"
"Dlgap2",9.18598160783805e-192,0.700602579790401,0.978,0.904,2.16587074349606e-187,"0","Dlgap2"
"Spock3",1.58697507931268e-190,0.833779517560718,0.652,0.317,3.74176984200343e-186,"0","Spock3"
"Spon1",4.50812903280706e-190,1.31663223161111,0.566,0.271,1.06292666335525e-185,"0","Spon1"
"Htr4",1.38483129512208e-188,1.44004716263342,0.506,0.224,3.26515522763884e-184,"0","Htr4"
"Lyst",6.05894185839214e-187,1.49485404990216,0.601,0.344,1.4285773113717e-182,"0","Lyst"
"Btbd9",5.43214619329969e-186,1.00975168706189,0.82,0.659,1.2807914294562e-181,"0","Btbd9"
"Dpf3",1.07702511674917e-184,1.2911504381082,0.441,0.171,2.53940982027119e-180,"0","Dpf3"
"Fat4",5.6317518824192e-181,1.50382172779791,0.477,0.209,1.3278544588368e-176,"0","Fat4"
"Cdh13",2.14950992140481e-179,0.711029767660356,0.72,0.373,5.06811449268826e-175,"0","Cdh13"
"Lgi1",1.084941604551e-176,1.451296408889,0.561,0.304,2.55807531521034e-172,"0","Lgi1"
"Sorbs2",1.44613922808117e-175,0.671963871051057,0.932,0.814,3.40970707196978e-171,"0","Sorbs2"
"Cdh8",7.23437594534362e-171,0.789630176737363,0.872,0.677,1.70572116039312e-166,"0","Cdh8"
"Ddx5",1.88819547892168e-170,0.700022215185258,0.942,0.862,4.45198730020154e-166,"0","Ddx5"
"Tnik",7.28820376571714e-170,0.613087099586216,0.966,0.909,1.71841268388079e-165,"0","Tnik"
"Kcnc3",3.65965598578214e-168,1.73409240083458,0.343,0.123,8.62873688327712e-164,"0","Kcnc3"
"Nsf",4.3613241577619e-167,1.01503034281144,0.759,0.558,1.0283130099171e-162,"0","Nsf"
"Jph4",1.50125952923296e-166,1.19331937182282,0.636,0.379,3.53966971802547e-162,"0","Jph4"
"Gm28376",5.34999276047176e-165,1.82313233853284,0.348,0.131,1.26142129306403e-160,"0","Gm28376"
"Nfia",9.27550465636479e-165,0.508204663259509,0.83,0.509,2.18697848787769e-160,"0","Nfia"
"Ptprj",7.50900032811658e-163,1.07265688295347,0.686,0.455,1.77047209736333e-158,"0","Ptprj"
"Kcnj3",1.57406434769533e-162,0.660698808906413,0.953,0.839,3.71132891899604e-158,"0","Kcnj3"
"Nfib",7.01007029132078e-162,0.452130115155747,0.975,0.791,1.65283437328761e-157,"0","Nfib"
"St6galnac3",1.08037320868865e-160,0.792130596102205,0.862,0.703,2.5473039514461e-156,"0","St6galnac3"
"Cadm2",4.40981753964587e-158,0.514733386579488,0.993,0.98,1.0397467794977e-153,"0","Cadm2"
"Kcnh1",5.92452638161341e-158,1.37856449878418,0.468,0.218,1.39688483025681e-153,"0","Kcnh1"
"Sema6d",1.94868106663499e-157,0.645943700512692,0.942,0.735,4.59460021891198e-153,"0","Sema6d"
"Bcl11b",1.37690893013801e-156,1.11457126075227,0.563,0.281,3.2464758754794e-152,"0","Bcl11b"
"Gabrb1",2.63533005564278e-156,0.545488439127073,0.992,0.917,6.21358120519455e-152,"0","Gabrb1"
"Il1rapl1",2.37111456143718e-155,0.415967548283988,0.999,0.961,5.59061391295657e-151,"0","Il1rapl1"
"Rtn1",2.97585264684525e-155,0.668789374894486,0.952,0.891,7.01646537073174e-151,"0","Rtn1"
"Eml5",2.98057292574524e-155,0.879966873615411,0.806,0.649,7.02759484432212e-151,"0","Eml5"
"Tenm1",3.53015366827078e-155,0.659069914377428,0.901,0.718,8.32339631904884e-151,"0","Tenm1"
"Epha7",1.04436424286539e-154,0.769780709390431,0.872,0.693,2.46240201182803e-150,"0","Epha7"
"Nrg2",3.58458621666304e-153,1.19660798589273,0.559,0.298,8.45173738164812e-149,"0","Nrg2"
"Grm1",6.19738789981013e-153,0.900883276320413,0.737,0.497,1.46122011901723e-148,"0","Grm1"
"Adamts18",2.44494232685946e-152,1.21809831223586,0.35,0.128,5.76468501826925e-148,"0","Adamts18"
"Btbd3",2.25735631735556e-150,1.57787494889729,0.369,0.149,5.32239472506094e-146,"0","Btbd3"
"Kcnt2",3.85227555104318e-150,0.649417227119145,0.903,0.72,9.0828952942496e-146,"0","Kcnt2"
"Kcnj6",8.39898758407457e-150,1.24138395605497,0.562,0.316,1.9803132925731e-145,"0","Kcnj6"
"Rapgefl1",5.14536852377455e-147,1.26279163609347,0.563,0.321,1.21317499053556e-142,"0","Rapgefl1"
"Ccser1",8.15728395820386e-147,0.450699753140882,1,0.985,1.92332441166531e-142,"0","Ccser1"
"Gfra1",7.0678479644172e-146,1.34697866638024,0.32,0.113,1.66645719305029e-141,"0","Gfra1"
"Sorbs1",1.56595206902705e-145,0.803317056567036,0.821,0.689,3.69220178835199e-141,"0","Sorbs1"
"Pip5k1b",2.04565227417166e-144,1.41347001249114,0.465,0.228,4.82323893204193e-140,"0","Pip5k1b"
"Cyp7b1",2.08817193093752e-144,1.29323657772909,0.51,0.261,4.92349177876447e-140,"0","Cyp7b1"
"Dnah9",1.06558817690634e-140,1.29303036229676,0.475,0.236,2.51244380350977e-136,"0","Dnah9"
"Ahcyl2",2.22744528227917e-140,1.19110916288237,0.665,0.473,5.25187048655783e-136,"0","Ahcyl2"
"Ahi1",2.56294385776483e-140,0.573728835195136,0.973,0.927,6.04290902783793e-136,"0","Ahi1"
"Edil3",4.81910851993703e-140,0.758138937460504,0.791,0.546,1.13624940683075e-135,"0","Edil3"
"Islr2",1.42471190558603e-139,1.54454337534441,0.328,0.125,3.35918573099074e-135,"0","Islr2"
"Thsd7a",1.74801243799884e-139,0.482467379083509,0.693,0.39,4.12146372631367e-135,"0","Thsd7a"
"Rogdi",6.2567553193495e-139,1.76194862629972,0.302,0.112,1.47521776919623e-134,"0","Rogdi"
"Fstl4",8.71473947244411e-139,1.20217930309865,0.449,0.209,2.05476127281287e-134,"0","Fstl4"
"Stxbp5l",3.86025827749906e-138,0.532402535312046,0.954,0.851,9.10171696668729e-134,"0","Stxbp5l"
"Kcnip4",2.73959171254927e-136,0.507233959128113,0.996,0.92,6.45940933984866e-132,"0","Kcnip4"
"Mmp16",2.75069834985366e-136,0.480381515890687,0.955,0.873,6.48559656928496e-132,"0","Mmp16"
"Elmod1",7.1490559623771e-135,0.909171236610249,0.708,0.486,1.68560441480927e-130,"0","Elmod1"
"Bdnf",2.35612588150161e-131,1.59579764839102,0.274,0.096,5.55527360340449e-127,"0","Bdnf"
"Kcnk1",7.15268395025241e-130,1.50196141623017,0.303,0.114,1.68645982179051e-125,"0","Kcnk1"
"March1",1.49189917043124e-129,0.585536489968276,0.99,0.919,3.51759986404277e-125,"0","March1"
"Fndc1",2.19202296849332e-129,1.77410569651753,0.28,0.102,5.16835175511355e-125,"0","Fndc1"
"Dpp6",9.21041781762646e-129,0.514974332617394,0.967,0.906,2.17163231303997e-124,"0","Dpp6"
"D430041D05Rik",5.29170491630323e-128,0.84388524482567,0.809,0.686,1.24767818516597e-123,"0","D430041D05Rik"
"Nrp2",5.28968579907024e-127,1.02008353512105,0.525,0.276,1.24720211770478e-122,"0","Nrp2"
"Ank3",1.40087326727173e-126,0.411697629067734,0.998,0.985,3.30297898957329e-122,"0","Ank3"
"Plcl1",2.82922021076661e-126,1.02112470788186,0.561,0.327,6.67073541294552e-122,"0","Plcl1"
"St6galnac5",4.47938125787362e-123,0.595064447199885,0.889,0.705,1.05614851298144e-118,"0","St6galnac5"
"Tnr",9.3842787197631e-123,0.288865396538668,0.78,0.55,2.21262523654574e-118,"0","Tnr"
"Kcnip2",3.42387697548673e-122,1.47971611918013,0.346,0.15,8.07281713280262e-118,"0","Kcnip2"
"Maml3",4.58032057957606e-122,0.731957247818037,0.504,0.25,1.07994798625244e-117,"0","Maml3"
"Dock11",2.1375548119006e-120,1.22246529748891,0.402,0.187,5.03992673549924e-116,"0","Dock11"
"Arsb",4.00346089937697e-120,1.26941901923054,0.503,0.288,9.43936010855101e-116,"0","Arsb"
"Plppr1",5.17386912172504e-120,0.857149816994859,0.769,0.593,1.21989486152033e-115,"0","Plppr1"
"Map1b",3.14810609919576e-114,0.604017992007913,0.894,0.813,7.42260456068377e-110,"0","Map1b"
"Gabra5",9.22204829384202e-114,1.1462585014291,0.53,0.315,2.17437454672207e-109,"0","Gabra5"
"Cacnb2",4.39035693225792e-109,0.476333282538739,0.887,0.712,1.03515835748777e-104,"0","Cacnb2"
"Xpr1",1.24056573518661e-108,0.896544443269479,0.59,0.363,2.92500589042299e-104,"0","Xpr1"
"Col19a1",3.71952966534936e-108,0.324848094198994,0.31,0.121,8.76990704496073e-104,"0","Col19a1"
"Cblb",5.02305014874561e-108,1.00080758079139,0.562,0.35,1.18433476407124e-103,"0","Cblb"
"Slc7a14",2.07560077927634e-107,1.19427080864044,0.472,0.266,4.89385151737775e-103,"0","Slc7a14"
"Dcc",2.4048839993553e-107,0.372505688969834,0.995,0.87,5.67023549367992e-103,"0","Dcc"
"Nebl",1.60195968134913e-105,0.676453385460773,0.824,0.681,3.77710053668498e-101,"0","Nebl"
"Pard3",2.52791102983003e-105,0.885909185182049,0.61,0.387,5.96030862613324e-101,"0","Pard3"
"Slc44a5",1.13147178943771e-104,0.692711387448879,0.662,0.433,2.66778418513623e-100,"0","Slc44a5"
"Sema4d",2.29899330092934e-104,1.18942731914766,0.404,0.206,5.4205664049312e-100,"0","Sema4d"
"Ptpre",2.65741775521782e-103,1.03272973209356,0.492,0.278,6.26565958325257e-99,"0","Ptpre"
"Cers6",9.10174050686656e-103,0.734720108796322,0.747,0.599,2.146008376709e-98,"0","Cers6"
"Prdm5",3.67911568975247e-102,1.21258559496757,0.268,0.103,8.67461897329837e-98,"0","Prdm5"
"Mlip",1.60707580639552e-98,0.793550385419641,0.645,0.438,3.78916333631936e-94,"0","Mlip"
"Lrfn5",1.61482644047215e-98,0.406955609684239,0.997,0.958,3.80743778134523e-94,"0","Lrfn5"
"Nell2",3.49945586505023e-97,0.499326511666838,0.925,0.806,8.25101703861543e-93,"0","Nell2"
"Arxes1",1.91786666001569e-95,1.54623170691587,0.27,0.113,4.521946010985e-91,"0","Arxes1"
"Slc2a13",2.57441510059647e-95,0.674270429162149,0.651,0.443,6.06995592418635e-91,"0","Slc2a13"
"Nrp1",4.4747733512192e-95,0.652945381180422,0.768,0.565,1.05506206075046e-90,"0","Nrp1"
"Slc16a11",2.88630291688019e-92,1.52988548080258,0.268,0.114,6.80532501742011e-88,"0","Slc16a11"
"Plekhg5",4.2843554997046e-92,1.34626831938646,0.357,0.18,1.01016533972035e-87,"0","Plekhg5"
"Kalrn",2.85577589079268e-91,0.429036470520779,0.984,0.951,6.73334839531099e-87,"0","Kalrn"
"Grid1",9.89046603310934e-91,0.43483310403432,0.952,0.891,2.33197408128652e-86,"0","Grid1"
"Gm26871",1.45510126691037e-90,0.343667275349176,0.988,0.903,3.43083776712127e-86,"0","Gm26871"
"Rbfox3",1.71083615414624e-90,0.697866334885852,0.743,0.608,4.033809484246e-86,"0","Rbfox3"
"Hap1",2.35495379222893e-89,1.35212205222839,0.289,0.128,5.55251005131738e-85,"0","Hap1"
"Add2",1.03019357770659e-88,1.00884007457105,0.516,0.33,2.42899041751659e-84,"0","Add2"
"Pakap",4.66797343717667e-87,0.90639017026997,0.582,0.404,1.10061477701751e-82,"0","Pakap"
"Glis3",6.85610063687909e-86,0.786202938239414,0.298,0.128,1.61653140816335e-81,"0","Glis3"
"Icam5",2.19180964438513e-85,1.14406509214657,0.395,0.215,5.16784877953126e-81,"0","Icam5"
"Gm10649",8.95274710552264e-84,0.963326323878802,0.448,0.255,2.11087871254013e-79,"0","Gm10649"
"Rnf112",1.03325569661974e-83,1.01826569719668,0.473,0.289,2.43621028149002e-79,"0","Rnf112"
"Plppr4",2.37906544817692e-82,0.707079373332906,0.742,0.609,5.60936051371154e-78,"0","Plppr4"
"Mrtfb",2.60419819632693e-82,0.942621515627992,0.564,0.399,6.14017850729963e-78,"0","Mrtfb"
"Lin7a",8.40724961759217e-81,1.19116481201346,0.414,0.242,1.98226131483588e-76,"0","Lin7a"
"Foxn3",1.21463450513834e-80,0.736937675500287,0.613,0.419,2.86386523621517e-76,"0","Foxn3"
"Sipa1l1",2.8382316872301e-80,0.525872224967516,0.853,0.742,6.69198267215112e-76,"0","Sipa1l1"
"Snca",9.65293979789481e-78,0.611558811457412,0.683,0.482,2.27597014554764e-73,"0","Snca"
"Adamts3",1.74076833894233e-77,0.845497389901946,0.464,0.274,4.10438358955822e-73,"0","Adamts3"
"Tnrc6c",4.99278297408446e-77,0.603210195079542,0.78,0.691,1.17719836962963e-72,"0","Tnrc6c"
"Nsmf",3.1337749769582e-75,1.01181021561894,0.443,0.267,7.38881464067205e-71,"0","Nsmf"
"Phf20l1",7.79293628889828e-75,0.537672415194402,0.831,0.748,1.83741851819644e-70,"0","Phf20l1"
"Grin1",1.18094107195545e-73,0.655559502194823,0.727,0.613,2.78442285945655e-69,"0","Grin1"
"Prrt1",7.90321084449457e-73,1.08338440636464,0.386,0.22,1.86341905291493e-68,"0","Prrt1"
"Atp2b3",1.1829478143532e-72,1.17590644073713,0.341,0.184,2.78915435668199e-68,"0","Atp2b3"
"Cacna1d",3.2036018018027e-72,0.443493231917898,0.916,0.871,7.5534523282904e-68,"0","Cacna1d"
"Ccbe1",6.53490727356849e-72,0.681947025837857,0.388,0.205,1.54080043696198e-67,"0","Ccbe1"
"Trpm3",2.21807044788092e-71,0.951547660580577,0.807,0.682,5.22976650201363e-67,"0","Trpm3"
"Cep112",3.24206234545234e-71,0.918162104117659,0.449,0.275,7.64413459810752e-67,"0","Cep112"
"Olfm1",3.45400332836764e-70,0.857393769529838,0.493,0.323,8.14384904762521e-66,"0","Olfm1"
"Prex2",3.89868418333341e-70,0.786927364915591,0.287,0.137,9.19231756746351e-66,"0","Prex2"
"Fgf14",1.55314731804848e-69,0.287854392958228,1,0.993,3.6620107464947e-65,"0","Fgf14"
"Ncald",2.06000977803528e-69,0.558870851271779,0.612,0.409,4.85709105465159e-65,"0","Ncald"
"Slc8a2",3.43885993778384e-69,1.273553348937,0.27,0.131,8.10814396130675e-65,"0","Slc8a2"
"Irs1",3.22111965452564e-68,1.07212847260664,0.29,0.143,7.59475592144055e-64,"0","Irs1"
"Atp1a1",3.49755710918918e-68,0.926523358958709,0.442,0.273,8.24654015204625e-64,"0","Atp1a1"
"Grin2b",1.06061819512474e-67,0.283270034592369,0.999,0.979,2.5007255804651e-63,"0","Grin2b"
"Caln1",1.11936997069681e-65,0.489612469183726,0.803,0.679,2.63925051690895e-61,"0","Caln1"
"Fbxl7",2.88734454059349e-63,0.686923452002114,0.428,0.252,6.80778095781134e-59,"0","Fbxl7"
"Nol4",1.01573267404846e-62,0.49749676576439,0.742,0.59,2.39489449887145e-58,"0","Nol4"
"Sptan1",1.09007199273313e-62,0.496948141303957,0.855,0.796,2.57017174446617e-58,"0","Sptan1"
"Celf2",1.58128351812732e-62,0.273914011003823,1,0.994,3.72835027904059e-58,"0","Celf2"
"Syn3",9.51066903065321e-62,0.79417387271189,0.53,0.367,2.24242554404741e-57,"0","Syn3"
"Nexmif",1.20614957350913e-61,0.734341474871599,0.607,0.46,2.84385946441982e-57,"0","Nexmif"
"Aff2",2.08528675416923e-61,0.60999634134138,0.547,0.37,4.91668910898022e-57,"0","Aff2"
"Aplp1",2.220889398449e-61,0.753109174223512,0.582,0.43,5.23641302366306e-57,"0","Aplp1"
"4930509J09Rik",6.0661486735899e-59,0.859218869412873,0.409,0.252,1.43027653425903e-54,"0","4930509J09Rik"
"Sh3kbp1",8.94647880429522e-59,0.785269130187204,0.532,0.378,2.10940077247673e-54,"0","Sh3kbp1"
"Cpt1c",1.05430059486996e-58,0.758826184855295,0.559,0.411,2.48582994258438e-54,"0","Cpt1c"
"Prmt8",1.4761458882991e-58,1.04343841657227,0.341,0.197,3.48045677543161e-54,"0","Prmt8"
"Scn3a",3.23843724368253e-58,0.568642367393609,0.702,0.572,7.63558733315466e-54,"0","Scn3a"
"Sipa1l3",3.4661901558515e-58,0.91742967094978,0.411,0.258,8.17258314946667e-54,"0","Sipa1l3"
"Maml2",3.50817594286501e-57,0.273308523756551,0.49,0.298,8.27157723808713e-53,"0","Maml2"
"Rras2",9.92262532458243e-57,0.955496195008205,0.4,0.255,2.33955659903005e-52,"0","Rras2"
"Pcnx",1.47648246815957e-56,0.718906576800274,0.584,0.446,3.48125036342662e-52,"0","Pcnx"
"Ap3b1",1.66888434036506e-56,0.814635090226015,0.469,0.318,3.93489549771275e-52,"0","Ap3b1"
"Ptk2b",3.34932862475037e-56,0.961386388701936,0.387,0.242,7.89704703143643e-52,"0","Ptk2b"
"Sez6l",3.6657062869997e-56,0.74053833047439,0.548,0.402,8.64300228348789e-52,"0","Sez6l"
"Camkv",2.58931706347465e-55,0.762891555233919,0.545,0.4,6.10509177226054e-51,"0","Camkv"
"Son",2.70801577187917e-55,0.383789192539878,0.862,0.781,6.38495958693671e-51,"0","Son"
"Atrnl1",8.65340939663469e-55,0.3760442780649,0.833,0.736,2.04030086753853e-50,"0","Atrnl1"
"Tcf4",1.00732905976166e-54,0.263027454949512,0.997,0.98,2.37508045710603e-50,"0","Tcf4"
"Vav3",2.22922847317916e-54,0.842091552553722,0.344,0.198,5.25607489406182e-50,"0","Vav3"
"Hdac7",2.50395972760199e-54,0.967199176454165,0.365,0.223,5.90383624573998e-50,"0","Hdac7"
"Mtmr12",3.22836724970108e-54,1.07638316408282,0.279,0.149,7.61184430134521e-50,"0","Mtmr12"
"Klhl32",6.2661821129867e-54,0.76891074880549,0.408,0.254,1.4774404186e-49,"0","Klhl32"
"Lrrn1",2.41926205017552e-53,0.976079105933793,0.268,0.14,5.70413606190383e-49,"0","Lrrn1"
"Ppp1r13b",4.77616280350093e-53,0.876776282659054,0.43,0.287,1.12612366580945e-48,"0","Ppp1r13b"
"Efnb3",6.31772839491555e-53,1.0802913520156,0.285,0.156,1.48959400095319e-48,"0","Efnb3"
"Scn2a",8.53395522340117e-53,0.447652645277024,0.843,0.796,2.01213596257353e-48,"0","Scn2a"
"Baiap2",9.28459492431472e-53,0.897261530240167,0.375,0.233,2.18912179125492e-48,"0","Baiap2"
"Sgsm2",4.50932221091097e-51,0.899418065755912,0.395,0.255,1.06320799088859e-46,"0","Sgsm2"
"Eml6",1.93647492251992e-50,0.460252271101317,0.815,0.743,4.56582057231747e-46,"0","Eml6"
"Itga8",6.98755825806929e-50,0.767350983230619,0.382,0.236,1.64752648608758e-45,"0","Itga8"
"Robo1",8.91736640203234e-50,0.280544608465108,0.957,0.858,2.10253665027118e-45,"0","Robo1"
"Rab40b",8.92084382988165e-50,1.06127627169261,0.282,0.158,2.1033565582095e-45,"0","Rab40b"
"Slc24a2",4.5117404971691e-49,0.359391045745227,0.741,0.595,1.06377817442253e-44,"0","Slc24a2"
"Matk",8.80569065160781e-49,0.794361042964844,0.471,0.334,2.07620574183609e-44,"0","Matk"
"Gabra2",6.45180821938836e-48,0.375983001383678,0.797,0.666,1.52120734196739e-43,"0","Gabra2"
"Prkd1",6.51226666786013e-48,0.487805797431856,0.592,0.426,1.53546223494806e-43,"0","Prkd1"
"Me3",1.79499994088788e-47,0.818829910626039,0.396,0.258,4.23225086062545e-43,"0","Me3"
"Mast3",1.79951703001119e-47,0.852113263520793,0.358,0.224,4.24290125336039e-43,"0","Mast3"
"Dagla",2.1861779268919e-46,1.0709848886872,0.288,0.168,5.15457031602573e-42,"0","Dagla"
"Pak7",2.44631860323067e-46,0.423852276377458,0.794,0.73,5.76793000269728e-42,"0","Pak7"
"Rasgrf2",2.66927534763063e-46,0.569481573429728,0.469,0.314,6.29361741464351e-42,"0","Rasgrf2"
"Glra2",3.03799986608139e-46,0.753778745033317,0.307,0.176,7.16299608424671e-42,"0","Glra2"
"Mbnl2",9.20809173899021e-46,0.591472968982873,0.576,0.445,2.17108387021911e-41,"0","Mbnl2"
"Tmem132a",1.13923410883539e-45,0.774802713449521,0.413,0.277,2.68608618181209e-41,"0","Tmem132a"
"Pde7b",4.30475087083203e-45,0.654005972241882,0.257,0.136,1.01497416032478e-40,"0","Pde7b"
"Fam57b",1.42006735398805e-44,1.02292908132378,0.272,0.156,3.34823480723302e-40,"0","Fam57b"
"Fam135b",6.39005525553841e-44,0.495999751308443,0.656,0.527,1.50664722815085e-39,"0","Fam135b"
"Nfix",1.04337813889512e-43,0.505389065878229,0.527,0.376,2.4600769758869e-39,"0","Nfix"
"Ppp1r14c",4.3792277559003e-43,0.737501076082853,0.504,0.378,1.03253432028617e-38,"0","Ppp1r14c"
"Akap13",8.83632219291221e-42,0.642669215852412,0.403,0.264,2.08342804664484e-37,"0","Akap13"
