"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ryr2",0,1.24433631745348,0.983,0.866,0,"0","Ryr2"
"Lrp1b",0,1.42881653853349,1,0.891,0,"0","Lrp1b"
"Ntrk3",0,1.17792995325022,0.996,0.887,0,"0","Ntrk3"
"Negr1",0,1.19612752395493,1,0.894,0,"0","Negr1"
"Prkce",0,0.994658643630837,0.972,0.873,0,"0","Prkce"
"Dab1",0,1.07931814297391,1,0.961,0,"0","Dab1"
"Ppfia2",0,1.09985201687563,0.999,0.962,0,"0","Ppfia2"
"Nkain2",0,0.850849008187799,1,0.974,0,"0","Nkain2"
"Dlgap1",0,0.762812540701747,1,0.981,0,"0","Dlgap1"
"Calb1",4.59680546730923e-302,2.35661317569805,0.347,0.084,1.08383479308217e-297,"0","Calb1"
"Ptpro",2.19383688005437e-292,1.25372378665492,0.745,0.385,5.17262859579219e-288,"0","Ptpro"
"Epha4",1.44975889929458e-280,1.20621644044125,0.849,0.557,3.41824153275677e-276,"0","Epha4"
"Sorcs2",1.75900376853772e-270,1.62805053522994,0.591,0.256,4.14737908545824e-266,"0","Sorcs2"
"Dscam",5.27641661899569e-264,0.769847824094151,0.957,0.757,1.2440735104268e-259,"0","Dscam"
"Camk2b",2.23615150114329e-259,1.30674135087884,0.77,0.499,5.27239800939564e-255,"0","Camk2b"
"Gria1",3.80563745660336e-255,0.715981630009426,0.998,0.906,8.97293199517941e-251,"0","Gria1"
"Ppp3ca",1.09868232233843e-254,0.751097556020398,0.998,0.969,2.59047317960956e-250,"0","Ppp3ca"
"Kirrel3",3.77033162615373e-252,0.853553937451844,0.938,0.631,8.88968790814527e-248,"0","Kirrel3"
"Lingo2",3.53303634814844e-251,0.709364498217046,0.999,0.86,8.33019310166438e-247,"0","Lingo2"
"Dgkh",2.86357107283082e-249,1.4363271180342,0.717,0.447,6.75172787552052e-245,"0","Dgkh"
"Cntnap5a",3.63523386223053e-247,0.764959647099809,0.913,0.601,8.57115440036715e-243,"0","Cntnap5a"
"Tiam1",6.91146947372487e-246,1.42141762720533,0.704,0.411,1.62958627251485e-241,"0","Tiam1"
"Cacna1e",9.68083494388944e-245,0.817922056702066,0.974,0.841,2.28254726307025e-240,"0","Cacna1e"
"Clstn2",2.53223174912644e-241,0.731768817751865,0.968,0.758,5.97049601809033e-237,"0","Clstn2"
"Malat1",9.79445037143878e-237,0.484082547179134,1,1,2.30933550857784e-232,"0","Malat1"
"Hecw1",2.58483327210115e-236,0.952947480165763,0.899,0.745,6.0945198889601e-232,"0","Hecw1"
"Gm20754",7.51584960861528e-229,0.771132974051779,0.981,0.811,1.77208702071931e-224,"0","Gm20754"
"Jph1",2.2931825198541e-225,1.68356395468493,0.559,0.269,5.406865745312e-221,"0","Jph1"
"Camk2a",3.89167043093648e-222,1.24088460172976,0.733,0.459,9.17578054206203e-218,"0","Camk2a"
"Galnt17",2.78457570484186e-219,1.08061120459266,0.819,0.552,6.56547259687614e-215,"0","Galnt17"
"Kif26b",8.31062046358415e-218,1.42442789900341,0.575,0.268,1.95947809290387e-213,"0","Kif26b"
"Prkg1",1.52763398253596e-213,0.711347660777477,0.989,0.861,3.60185540402329e-209,"0","Prkg1"
"Gabrb3",1.37317340617325e-207,0.624809507328326,0.998,0.963,3.23766825707529e-203,"0","Gabrb3"
"Cntn5",5.25030064918273e-203,0.435564904075992,0.98,0.746,1.2379158870643e-198,"0","Cntn5"
"Nkain3",2.48652602088841e-202,0.732109002424644,0.954,0.749,5.8627310520507e-198,"0","Nkain3"
"Ak5",2.06900461492162e-201,1.20511036951102,0.683,0.383,4.87829908106219e-197,"0","Ak5"
"F730043M19Rik",4.30329982339708e-195,1.76013707514832,0.403,0.152,1.01463203236056e-190,"0","F730043M19Rik"
"Lcorl",4.57331549954203e-195,1.24131515135264,0.662,0.374,1.07829632848202e-190,"0","Lcorl"
"Grb14",1.24932794820104e-192,1.48815328871321,0.552,0.274,2.94566543626842e-188,"0","Grb14"
"Ablim3",4.11997314550928e-191,1.68181245257987,0.393,0.143,9.71407268248179e-187,"0","Ablim3"
"Adamts17",1.02307119078037e-189,1.49783678542735,0.488,0.214,2.41219725362196e-185,"0","Adamts17"
"2010300C02Rik",2.45414194696627e-188,1.4887084938849,0.466,0.196,5.78637588255708e-184,"0","2010300C02Rik"
"Il1rap",5.93677547104848e-183,1.45400068384172,0.553,0.279,1.39977292056381e-178,"0","Il1rap"
"Frmd4b",1.67662867955588e-181,1.1389088264585,0.589,0.3,3.95315510065685e-177,"0","Frmd4b"
"Tmeff2",1.15567122712914e-179,0.702098969094668,0.889,0.691,2.72484161932508e-175,"0","Tmeff2"
"Dlgap2",8.35696417270887e-175,0.677223935303902,0.979,0.904,1.9704050126413e-170,"0","Dlgap2"
"Tgfbr1",3.51502365850931e-174,1.77334197490503,0.337,0.117,8.28772278203324e-170,"0","Tgfbr1"
"Fat4",4.20166007405983e-174,1.49203385446091,0.471,0.21,9.90667412261826e-170,"0","Fat4"
"Btbd9",4.50820654363413e-174,0.996550893090812,0.81,0.66,1.06294493885805e-169,"0","Btbd9"
"Lyst",1.08987443001806e-172,1.47680011802007,0.589,0.345,2.56970593109658e-168,"0","Lyst"
"Htr4",3.89309391363129e-170,1.39543934963142,0.492,0.226,9.17913682955986e-166,"0","Htr4"
"Ddx5",1.34415368596856e-167,0.707454573619505,0.941,0.862,3.16924556077667e-163,"0","Ddx5"
"Spon1",5.00251277004208e-166,1.24808037293335,0.549,0.273,1.17949246092052e-161,"0","Spon1"
"Dpf3",6.32079666767373e-165,1.23716135128163,0.427,0.172,1.49031743830411e-160,"0","Dpf3"
"Nfib",3.043527239019e-164,0.475623533951568,0.977,0.791,7.176028524159e-160,"0","Nfib"
"Spock3",3.1936286921306e-162,0.780162680386886,0.629,0.319,7.52993773030554e-158,"0","Spock3"
"Sorbs2",3.32171385622971e-161,0.646431034033961,0.93,0.814,7.83193693021841e-157,"0","Sorbs2"
"Tnik",1.43828870550345e-160,0.609609821455579,0.966,0.909,3.39119710983604e-156,"0","Tnik"
"Rtn1",3.79281132951053e-159,0.69128633254313,0.955,0.89,8.94269055271993e-155,"0","Rtn1"
"Lgi1",2.44130517671837e-156,1.40423197286451,0.545,0.305,5.75610934566657e-152,"0","Lgi1"
"Nfia",6.37401280841104e-156,0.476986125044432,0.826,0.509,1.50286473996716e-151,"0","Nfia"
"Cdh8",3.11344518215206e-154,0.738465106528906,0.868,0.677,7.34088105047813e-150,"0","Cdh8"
"Kcnc3",3.67675004466798e-154,1.70035554252037,0.334,0.124,8.66904125531817e-150,"0","Kcnc3"
"Cdh13",4.19941029370861e-152,0.649786519576129,0.696,0.376,9.90136959050617e-148,"0","Cdh13"
"Nsf",8.42585361428975e-152,0.993720182317359,0.745,0.56,1.98664776517724e-147,"0","Nsf"
"Kcnj3",1.49258544961085e-151,0.634920858469034,0.953,0.839,3.51921797309247e-147,"0","Kcnj3"
"St6galnac3",2.88535506420327e-148,0.764418212904081,0.856,0.704,6.80309017037848e-144,"0","St6galnac3"
"Jph4",6.93678169640723e-148,1.15187969017044,0.621,0.381,1.6355543883789e-143,"0","Jph4"
"Il1rapl1",8.66165845780497e-147,0.404886728021862,1,0.961,2.04224583118126e-142,"0","Il1rapl1"
"Tenm1",3.08453932706711e-146,0.635744384086537,0.901,0.718,7.27272682535884e-142,"0","Tenm1"
"Cadm2",1.4797027954836e-143,0.47908688735169,0.993,0.98,3.48884325119124e-139,"0","Cadm2"
"Epha7",3.212363558343e-143,0.743505571579096,0.867,0.694,7.57411079786114e-139,"0","Epha7"
"Kcnt2",4.18100884833356e-143,0.635611227311203,0.902,0.72,9.85798266260087e-139,"0","Kcnt2"
"Kcnh1",1.07339420728692e-141,1.33259747966102,0.456,0.219,2.53084886194109e-137,"0","Kcnh1"
"Gm28376",1.44072476420614e-141,1.75497384537853,0.333,0.132,3.39694084904523e-137,"0","Gm28376"
"Eml5",1.81326245455412e-141,0.861541694911494,0.792,0.65,4.27531021534771e-137,"0","Eml5"
"Adamts18",1.92127592072498e-141,1.22551935495832,0.342,0.129,4.52998436588536e-137,"0","Adamts18"
"Ahi1",1.06470392721864e-140,0.578020160054723,0.975,0.927,2.51035891959611e-136,"0","Ahi1"
"Gabrb1",1.31874112695073e-140,0.515390293121137,0.992,0.917,3.10932782912443e-136,"0","Gabrb1"
"Ptprj",2.12953056212516e-140,1.02412359355244,0.667,0.457,5.02100715937869e-136,"0","Ptprj"
"Gfra1",2.76238552183935e-140,1.34349264273857,0.316,0.114,6.51315258339281e-136,"0","Gfra1"
"Nrg2",6.39463181196342e-140,1.16497844556092,0.548,0.299,1.50772628862473e-135,"0","Nrg2"
"Ccser1",1.01761756175023e-139,0.442980040738731,1,0.985,2.39933868709468e-135,"0","Ccser1"
"Bcl11b",2.99874608336407e-138,1.07978959398519,0.545,0.283,7.07044351535581e-134,"0","Bcl11b"
"Sema6d",3.30761581797193e-138,0.588385047335495,0.939,0.735,7.79869657561421e-134,"0","Sema6d"
"Rapgefl1",1.25355143570344e-137,1.25873842084376,0.553,0.322,2.95562357510156e-133,"0","Rapgefl1"
"Pip5k1b",1.62674511064601e-135,1.38103923808246,0.458,0.228,3.83553962188117e-131,"0","Pip5k1b"
"Edil3",5.61182903222488e-134,0.742501198029057,0.785,0.546,1.32315704921798e-129,"0","Edil3"
"Thsd7a",1.45575254150379e-132,0.474290270318108,0.687,0.391,3.43237334235763e-128,"0","Thsd7a"
"Islr2",1.74972288565557e-132,1.52738549553659,0.323,0.126,4.12549661979871e-128,"0","Islr2"
"Rogdi",8.08896873114383e-131,1.74229262752767,0.297,0.113,1.90721704742909e-126,"0","Rogdi"
"Sorbs1",1.16903653843309e-130,0.774006299474473,0.811,0.69,2.75635435031755e-126,"0","Sorbs1"
"Btbd3",5.80415506427632e-130,1.51887859741409,0.355,0.15,1.36850368105507e-125,"0","Btbd3"
"Kcnj6",9.85654541020998e-129,1.18803761330228,0.543,0.318,2.32397627681931e-124,"0","Kcnj6"
"Grm1",1.2424186697244e-127,0.853088536786399,0.713,0.499,2.92937473947618e-123,"0","Grm1"
"Dnah9",7.32530291245001e-127,1.25047776838227,0.463,0.237,1.72715992069746e-122,"0","Dnah9"
"Cyp7b1",1.92651305713131e-125,1.23173556158893,0.494,0.262,4.54233248610421e-121,"0","Cyp7b1"
"Mmp16",2.35801348841734e-125,0.464685359840921,0.954,0.873,5.5597242029904e-121,"0","Mmp16"
"Kcnk1",5.31576508679867e-124,1.50606944129726,0.299,0.115,1.25335109216539e-119,"0","Kcnk1"
"Stxbp5l",2.15808698787466e-123,0.503015515348154,0.949,0.852,5.08833750001087e-119,"0","Stxbp5l"
"Elmod1",3.66131646470838e-123,0.891005605902296,0.694,0.487,8.63265196048943e-119,"0","Elmod1"
"Maml3",4.63774016763912e-123,0.736307300419408,0.506,0.25,1.09348637672595e-118,"0","Maml3"
"March1",9.67274681411031e-123,0.579031803688582,0.99,0.919,2.28064024383093e-118,"0","March1"
"Fstl4",5.14684149361542e-122,1.16384985155016,0.435,0.211,1.21352228736464e-117,"0","Fstl4"
"Ahcyl2",6.1058684682206e-121,1.15088497551441,0.645,0.475,1.43964166743705e-116,"0","Ahcyl2"
"Kcnip4",1.997402240009e-120,0.482413738791998,0.996,0.92,4.70947500149322e-116,"0","Kcnip4"
"Ank3",2.41838634208535e-120,0.400567003286163,0.998,0.985,5.70207131736884e-116,"0","Ank3"
"Fndc1",3.26608673066583e-120,1.75241107002255,0.274,0.103,7.7007792935639e-116,"0","Fndc1"
"Nrp2",5.54686785316522e-120,1.04343406204911,0.517,0.277,1.3078405024193e-115,"0","Nrp2"
"Dock11",3.28573209220122e-119,1.23651415157082,0.401,0.187,7.74709912699203e-115,"0","Dock11"
"Bdnf",3.67955761009495e-119,1.53209023523132,0.267,0.097,8.67566093308187e-115,"0","Bdnf"
"St6galnac5",2.57152906421027e-117,0.577578979780509,0.891,0.705,6.06315122759498e-113,"0","St6galnac5"
"Plcl1",5.65249293007278e-115,0.992329808298507,0.551,0.328,1.33274478305256e-110,"0","Plcl1"
"D430041D05Rik",5.7644548050849e-115,0.78753052714213,0.803,0.686,1.35914315394292e-110,"0","D430041D05Rik"
"Kcnip2",6.56645076800883e-115,1.4689200750597,0.34,0.15,1.54823776208112e-110,"0","Kcnip2"
"Arsb",3.75867749680964e-113,1.25152605421985,0.496,0.289,8.86220980197777e-109,"0","Arsb"
"Dpp6",1.26108103392886e-111,0.477103527899032,0.965,0.907,2.97337686179746e-107,"0","Dpp6"
"Tnr",2.67877009782828e-110,0.256672619098404,0.771,0.551,6.31600413665952e-106,"0","Tnr"
"Plppr1",1.14242943381012e-109,0.797344348172002,0.765,0.594,2.6936201190375e-105,"0","Plppr1"
"Dcc",1.18030414305921e-108,0.397359753957171,0.995,0.87,2.78292110850501e-104,"0","Dcc"
"Map1b",2.0460883907894e-104,0.583499288850747,0.889,0.813,4.82426720780324e-100,"0","Map1b"
"Cacnb2",7.96628327324515e-102,0.459249769539077,0.883,0.712,1.87829027016574e-97,"0","Cacnb2"
"Slc44a5",8.57962403286233e-99,0.685180579789832,0.653,0.434,2.02290375446828e-94,"0","Slc44a5"
"Cblb",1.22170922177484e-96,0.967589634273823,0.551,0.351,2.88054600310072e-92,"0","Cblb"
"Nebl",1.70493562402482e-96,0.657583434458921,0.818,0.682,4.01989721432571e-92,"0","Nebl"
"Xpr1",4.12072366741921e-96,0.852602907292782,0.576,0.364,9.715842263041e-92,"0","Xpr1"
"Slc7a14",8.00023404913047e-96,1.16677008199043,0.459,0.268,1.88629518410398e-91,"0","Slc7a14"
"Gabra5",9.51437200455655e-96,1.08975186597349,0.51,0.316,2.24329863123434e-91,"0","Gabra5"
"Lrfn5",2.03399977999981e-94,0.399423604759375,0.998,0.958,4.79576468128356e-90,"0","Lrfn5"
"Ptpre",8.33724281725941e-93,1.00581104235611,0.48,0.279,1.96575511145342e-88,"0","Ptpre"
"Cers6",1.91874043461377e-92,0.715057883987929,0.737,0.6,4.52400619673236e-88,"0","Cers6"
"Plekhg5",4.35633104486512e-91,1.33387566304543,0.357,0.18,1.0271357337583e-86,"0","Plekhg5"
"Nrp1",1.6513930205499e-90,0.652687837746091,0.761,0.566,3.89365446385256e-86,"0","Nrp1"
"Pard3",6.80486000294226e-90,0.845294784566693,0.591,0.388,1.60444989149373e-85,"0","Pard3"
"Nell2",9.98243574728121e-90,0.486316161173492,0.923,0.806,2.35365870049396e-85,"0","Nell2"
"Glis3",8.99519305633409e-89,0.839883342452385,0.3,0.128,2.12088661882245e-84,"0","Glis3"
"Slc16a11",9.61926145208156e-87,1.51029497785691,0.264,0.115,2.26802946517179e-82,"0","Slc16a11"
"Prdm5",1.57868665397218e-86,1.13717332903522,0.256,0.104,3.7222273927356e-82,"0","Prdm5"
"Arxes1",4.09709468353087e-86,1.53183873547087,0.262,0.114,9.66012984482907e-82,"0","Arxes1"
"Gm26871",5.13955494149362e-86,0.333508238938738,0.988,0.904,1.21180426410537e-81,"0","Gm26871"
"Sema4d",1.31960443330536e-85,1.1217976438283,0.386,0.208,3.11136333284737e-81,"0","Sema4d"
"Slc2a13",7.05474705008585e-85,0.654102612558668,0.636,0.444,1.66336825946924e-80,"0","Slc2a13"
"Kalrn",9.00340899934772e-85,0.417865996497834,0.986,0.951,2.1228237738662e-80,"0","Kalrn"
"Grid1",2.99997930150183e-84,0.417984389670848,0.951,0.891,7.07335119708102e-80,"0","Grid1"
"Rbfox3",9.35467222359891e-84,0.682011396527819,0.734,0.609,2.20564461688015e-79,"0","Rbfox3"
"Mlip",3.13913089245296e-83,0.747083483170917,0.624,0.44,7.4014428182256e-79,"0","Mlip"
"Add2",1.29127597510013e-80,0.989106651578621,0.507,0.331,3.04457049409109e-76,"0","Add2"
"Hap1",1.64954249872621e-79,1.31994158339642,0.28,0.129,3.88929130349667e-75,"0","Hap1"
"Icam5",4.48134489263602e-79,1.12538416973732,0.388,0.215,1.05661149878572e-74,"0","Icam5"
"Plppr4",9.72787962335283e-79,0.696282606070732,0.739,0.609,2.29363945759413e-74,"0","Plppr4"
"Rnf112",6.11001336044155e-76,0.99973428583756,0.464,0.29,1.44061895012491e-71,"0","Rnf112"
"Tnrc6c",1.66105010240991e-75,0.608327488758914,0.775,0.692,3.91642393146208e-71,"0","Tnrc6c"
"Sipa1l1",2.01527665839755e-75,0.518093791363558,0.852,0.742,4.75161930516974e-71,"0","Sipa1l1"
"Foxn3",7.00166499820819e-75,0.724623022107377,0.602,0.42,1.65085257327753e-70,"0","Foxn3"
"Trpm3",6.84508205695172e-74,0.93638055187514,0.82,0.681,1.61393344738808e-69,"0","Trpm3"
"Gm10649",4.31595354915607e-73,0.929698573663764,0.435,0.257,1.01761552782002e-68,"0","Gm10649"
"Grin1",1.24669453727225e-72,0.657540973588892,0.723,0.613,2.93945637998052e-68,"0","Grin1"
"Pakap",1.34083384455386e-72,0.854968310638673,0.564,0.406,3.16141803868909e-68,"0","Pakap"
"Nsmf",6.80258681950352e-70,1.00236438204646,0.435,0.268,1.60391392030254e-65,"0","Nsmf"
"Mrtfb",6.93493525316556e-70,0.900064251342091,0.548,0.401,1.63511903399138e-65,"0","Mrtfb"
"Prrt1",7.34997599300192e-70,1.08539967445326,0.382,0.22,1.73297733962999e-65,"0","Prrt1"
"Phf20l1",4.40525429817267e-66,0.512669757602371,0.827,0.748,1.03867085842315e-61,"0","Phf20l1"
"Olfm1",1.39004683788741e-65,0.846548668108083,0.486,0.324,3.27745243437093e-61,"0","Olfm1"
"Snca",3.18808822081884e-65,0.565787513762837,0.665,0.484,7.51687440704666e-61,"0","Snca"
"Cep112",6.49834005170433e-65,0.898924686392053,0.442,0.275,1.53217861739085e-60,"0","Cep112"
"Adamts3",1.74844459044872e-64,0.784673340853306,0.448,0.276,4.12248265535999e-60,"0","Adamts3"
"Grin2b",9.30893247104681e-64,0.276607559625018,0.998,0.979,2.19486009802342e-59,"0","Grin2b"
"Cacna1d",2.6603903621447e-63,0.420545439705406,0.911,0.871,6.27266839586479e-59,"0","Cacna1d"
"Ccbe1",3.21724498775772e-63,0.632316689009013,0.378,0.206,7.58562023213516e-59,"0","Ccbe1"
"Caln1",5.00085590488336e-63,0.490593382764008,0.798,0.679,1.1791018052534e-58,"0","Caln1"
"Slc8a2",1.6735449005255e-61,1.24879401717575,0.262,0.132,3.94588416645903e-57,"0","Slc8a2"
"Lin7a",3.27342523780602e-61,1.09463448163242,0.391,0.244,7.71808202569904e-57,"0","Lin7a"
"Atp2b3",1.5333078600356e-60,1.13164368615488,0.327,0.185,3.61523327239194e-56,"0","Atp2b3"
"Prex2",1.78669438760069e-60,0.723913465494829,0.277,0.138,4.21266802708491e-56,"0","Prex2"
"Fgf14",2.59183575064894e-60,0.270807807810334,1,0.993,6.11103033288007e-56,"0","Fgf14"
"Ncald",4.01935842197927e-60,0.52861004393713,0.597,0.411,9.47684328734273e-56,"0","Ncald"
"Nol4",7.97833962582107e-60,0.488109366202628,0.737,0.591,1.88113291697609e-55,"0","Nol4"
"Aplp1",1.01298522278378e-59,0.753365219525903,0.578,0.43,2.38841655827959e-55,"0","Aplp1"
"Irs1",1.75178238889197e-59,1.05244794667467,0.28,0.144,4.1303525165295e-55,"0","Irs1"
"Sptan1",1.96622138437394e-59,0.488330234525826,0.854,0.796,4.63595678007687e-55,"0","Sptan1"
"Atp1a1",1.28074611336295e-58,0.886610441686978,0.428,0.274,3.01974318608716e-54,"0","Atp1a1"
"Cpt1c",1.67039863745029e-57,0.767723369089541,0.555,0.411,3.9384659073803e-53,"0","Cpt1c"
"Aff2",5.94790756380049e-57,0.599430166640881,0.54,0.371,1.40239764539288e-52,"0","Aff2"
"Fbxl7",2.35907258957154e-56,0.677808350055425,0.417,0.253,5.56222135169178e-52,"0","Fbxl7"
"Son",9.81080588636893e-55,0.396046122373983,0.857,0.782,2.31319181188807e-50,"0","Son"
"Nexmif",9.85255458610601e-54,0.70600649492177,0.595,0.461,2.32303532031208e-49,"0","Nexmif"
"Celf2",1.10117681679861e-53,0.255023591433568,1,0.994,2.59635469864777e-49,"0","Celf2"
"Camkv",3.99617755184395e-53,0.775517642519147,0.538,0.401,9.42218743173767e-49,"0","Camkv"
"Rras2",7.12665259287259e-53,0.933738759885674,0.395,0.256,1.6803221483475e-48,"0","Rras2"
"Lrrn1",8.78013341892069e-53,0.986441674652468,0.267,0.14,2.07017985751312e-48,"0","Lrrn1"
"Sipa1l3",9.20110920280884e-52,0.878072089249724,0.403,0.258,2.16943752783827e-47,"0","Sipa1l3"
"Atrnl1",3.21510102502103e-51,0.367841427199424,0.834,0.736,7.58056519679459e-47,"0","Atrnl1"
"Syn3",8.91185014177948e-51,0.728784558979693,0.515,0.368,2.10123602642876e-46,"0","Syn3"
"Sh3kbp1",1.94959436844448e-50,0.718435350953242,0.521,0.379,4.59675360191838e-46,"0","Sh3kbp1"
"Maml2",2.13015373373551e-50,0.263801590149501,0.478,0.299,5.02247647340158e-46,"0","Maml2"
"4930509J09Rik",3.69785363900022e-50,0.826314875591679,0.396,0.253,8.71879931003471e-46,"0","4930509J09Rik"
"Gabra2",8.73137757502134e-50,0.392390316479041,0.799,0.666,2.05868420463853e-45,"0","Gabra2"
"Efnb3",2.06081634466056e-49,1.08853061981006,0.28,0.157,4.85899277744066e-45,"0","Efnb3"
"Ap3b1",2.38655035491929e-49,0.797892421469987,0.457,0.319,5.62700842682871e-45,"0","Ap3b1"
"Baiap2",3.26862281839035e-49,0.884586815077284,0.369,0.234,7.70675888120077e-45,"0","Baiap2"
"Ptk2b",5.43050651919181e-49,0.915845326140561,0.378,0.243,1.28040482709504e-44,"0","Ptk2b"
"Hdac7",4.5888167839527e-48,0.940941757160808,0.356,0.224,1.08195122132037e-43,"0","Hdac7"
"Sgsm2",1.18526898800656e-47,0.897714033019714,0.388,0.256,2.79462721992187e-43,"0","Sgsm2"
"Ppp1r13b",1.95877526514126e-47,0.850051553570976,0.421,0.288,4.61840032015006e-43,"0","Ppp1r13b"
"Sez6l",3.88786388355243e-47,0.699608774502057,0.533,0.403,9.16680546463992e-43,"0","Sez6l"
"Prmt8",4.31817119929199e-47,0.967991865697061,0.326,0.198,1.01813840536907e-42,"0","Prmt8"
"Matk",5.55860377820073e-47,0.784363912863645,0.468,0.335,1.31060759882417e-42,"0","Matk"
"Scn3a",1.01880176589686e-46,0.536684167583505,0.682,0.574,2.40213080363162e-42,"0","Scn3a"
"Klhl32",1.30338169197833e-46,0.72940253089661,0.397,0.255,3.07311335334651e-42,"0","Klhl32"
"Scn2a",1.68102248259248e-46,0.43222290137728,0.838,0.797,3.96351480945655e-42,"0","Scn2a"
"Eml6",2.52845772754789e-46,0.445548190052246,0.809,0.744,5.96159763001243e-42,"0","Eml6"
"Mtmr12",6.8448163972837e-46,1.02538324945041,0.269,0.15,1.61387081015155e-41,"0","Mtmr12"
"Pcnx",3.76551361938242e-45,0.680421637740023,0.562,0.448,8.87832801177987e-41,"0","Pcnx"
"Slc24a2",4.75657984053653e-45,0.343373657442687,0.737,0.595,1.1215063948017e-40,"0","Slc24a2"
"Mast3",1.03166720897981e-44,0.848679804532936,0.353,0.224,2.43246494533258e-40,"0","Mast3"
"Vav3",6.45453849878941e-44,0.770224671069194,0.33,0.2,1.52185108724457e-39,"0","Vav3"
"Tmem132a",8.18231727579399e-44,0.794818290421429,0.408,0.277,1.92922676728671e-39,"0","Tmem132a"
"Itga8",8.86548801087684e-44,0.731149525853121,0.373,0.237,2.09030476320454e-39,"0","Itga8"
"Pak7",3.7076084677108e-43,0.401997402988999,0.792,0.73,8.74179924516853e-39,"0","Pak7"
"Pde7b",9.75651276287901e-43,0.643585878912091,0.255,0.136,2.30039057923161e-38,"0","Pde7b"
"Rasgrf2",3.74079589720461e-42,0.563662558826296,0.46,0.315,8.82004856642904e-38,"0","Rasgrf2"
"Me3",3.50507216948799e-41,0.786432043642056,0.386,0.259,8.26425916121878e-37,"0","Me3"
"Prkd1",6.13947624087306e-41,0.461129541090795,0.576,0.428,1.44756570807305e-36,"0","Prkd1"
"Fam57b",8.33099287819718e-40,1.01317910986329,0.265,0.156,1.96428150082133e-35,"0","Fam57b"
"Gabra4",2.28245245397585e-39,0.75455108199243,0.373,0.247,5.38156639598425e-35,"0","Gabra4"
"Nfix",5.62394056608581e-39,0.505253561269799,0.516,0.377,1.32601270667171e-34,"0","Nfix"
"Mbnl2",1.66231343433498e-38,0.554056745787867,0.561,0.447,3.91940261547502e-34,"0","Mbnl2"
"Rab40b",1.76112668745441e-38,0.971927986841832,0.268,0.159,4.15238450368e-34,"0","Rab40b"
"Pdzrn4",7.34455545223912e-38,0.594270458932528,0.379,0.251,1.73169928452894e-33,"0","Pdzrn4"
"Dagla",8.67833757157844e-38,1.01784513390873,0.276,0.169,2.04617843262676e-33,"0","Dagla"
"Tmem191c",3.74777015384333e-37,0.900648128340275,0.307,0.196,8.83649246873181e-33,"0","Tmem191c"
"Dscaml1",4.42757873149003e-37,0.356943572973207,0.759,0.664,1.04393451331072e-32,"0","Dscaml1"
"Glra2",1.87497507071818e-36,0.684456625185284,0.293,0.177,4.42081622173933e-32,"0","Glra2"
"Acvr1",3.09202733742635e-36,0.691186320916183,0.46,0.343,7.29038205618386e-32,"0","Acvr1"
"Ly6h",4.53717213738464e-36,0.568582483749698,0.577,0.469,1.06977444655255e-31,"0","Ly6h"
