"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pcsk2",0,0.992247005465766,0.88,0.535,0,"0","Pcsk2"
"4930509J09Rik",0,1.64249769262654,0.546,0.202,0,"0","4930509J09Rik"
"Cds1",0,2.31476391718174,0.44,0.101,0,"0","Cds1"
"Ppp4r4",0,1.58346094374041,0.509,0.174,0,"0","Ppp4r4"
"Tmem200a",0,1.54116957343598,0.526,0.192,0,"0","Tmem200a"
"Cacnb2",0,1.04182913309279,0.888,0.554,0,"0","Cacnb2"
"Matn2",0,2.61702878059647,0.411,0.078,0,"0","Matn2"
"Gabra2",0,1.0612674184988,0.846,0.522,0,"0","Gabra2"
"Ryr3",0,1.29848877940066,0.965,0.642,0,"0","Ryr3"
"Ndst3",0,1.3735190712169,0.485,0.162,0,"0","Ndst3"
"Zswim6",0,0.926452415676033,0.854,0.532,0,"0","Zswim6"
"Eml6",0,1.07942463911137,0.885,0.564,0,"0","Eml6"
"Slc16a2",0,1.35306704421545,0.546,0.225,0,"0","Slc16a2"
"Sptbn2",0,1.42257872392888,0.558,0.245,0,"0","Sptbn2"
"Sipa1l1",0,1.04389092012781,0.89,0.581,0,"0","Sipa1l1"
"Mllt3",0,1.02609656949846,0.881,0.573,0,"0","Mllt3"
"Dtnbp1",0,2.22088630108352,0.405,0.097,0,"0","Dtnbp1"
"Dnah9",0,1.39825095144716,0.502,0.196,0,"0","Dnah9"
"Cpne8",0,1.40508860725888,0.471,0.171,0,"0","Cpne8"
"Cttnbp2",0,1.33515710978594,0.977,0.678,0,"0","Cttnbp2"
"Nr4a3",0,1.77890878874803,0.409,0.117,0,"0","Nr4a3"
"Hcrtr2",0,2.2915148441971,0.363,0.076,0,"0","Hcrtr2"
"Kcnk9",0,1.92817926719112,0.378,0.102,0,"0","Kcnk9"
"Styk1",0,3.15968637084542,0.303,0.037,0,"0","Styk1"
"Gm20754",0,1.46786492759021,0.983,0.721,0,"0","Gm20754"
"Hs6st3",0,1.55953846394603,0.996,0.735,0,"0","Hs6st3"
"Mylip",0,2.20967821167251,0.331,0.074,0,"0","Mylip"
"Lmo1",0,2.89887749761886,0.29,0.042,0,"0","Lmo1"
"Grin2a",0,1.441479637784,0.988,0.745,0,"0","Grin2a"
"Galntl6",0,1.54141390887627,0.99,0.753,0,"0","Galntl6"
"Masp1",0,2.5230269064158,0.279,0.046,0,"0","Masp1"
"Epha6",0,2.11456230774308,0.992,0.764,0,"0","Epha6"
"4930547E14Rik",0,2.20978859220019,0.293,0.069,0,"0","4930547E14Rik"
"4930419G24Rik",0,1.88558296889532,0.306,0.083,0,"0","4930419G24Rik"
"Gm44257",0,2.29505577521442,0.3,0.077,0,"0","Gm44257"
"2310002F09Rik",0,2.18387533492523,0.287,0.066,0,"0","2310002F09Rik"
"Zeb2",0,1.11625648724046,0.981,0.761,0,"0","Zeb2"
"Msra",0,2.11143906252703,0.999,0.783,0,"0","Msra"
"Arpp21",0,0.653734599615245,0.989,0.783,0,"0","Arpp21"
"5730522E02Rik",0,0.973044969523766,0.987,0.794,0,"0","5730522E02Rik"
"Nrg1",0,0.746340418757269,0.967,0.777,0,"0","Nrg1"
"Atp2b1",0,1.95564613055972,0.994,0.815,0,"0","Atp2b1"
"Egfem1",0,1.33102201153096,0.852,0.677,0,"0","Egfem1"
"Gria1",0,0.663586029630139,0.992,0.834,0,"0","Gria1"
"Ralyl",0,0.614148233558946,0.995,0.845,0,"0","Ralyl"
"Epha5",0,0.959657573856957,0.91,0.79,0,"0","Epha5"
"Frmd4a",0,0.575816921847836,0.989,0.903,0,"0","Frmd4a"
"Ppp3ca",0,0.620433652792503,0.992,0.931,0,"0","Ppp3ca"
"Grin2b",0,1.04590529957442,1,0.943,0,"0","Grin2b"
"Kcnd2",0,1.39615090467886,0.993,0.936,0,"0","Kcnd2"
"Opcml",0,1.08696935167417,1,0.948,0,"0","Opcml"
"Adgrl3",0,0.831087810378933,0.999,0.952,0,"0","Adgrl3"
"Rbfox1",0,0.83214720723412,1,0.966,0,"0","Rbfox1"
"Grm5",0,0.691955567764716,1,0.967,0,"0","Grm5"
"Tcf4",0,0.627939818969322,1,0.969,0,"0","Tcf4"
"Celf2",0,0.827560547729541,1,0.987,0,"0","Celf2"
"Adgrb3",0,0.625425310552009,0.999,0.988,0,"0","Adgrb3"
"Prkcb",4.26268805195689e-305,0.779505127665633,0.871,0.533,9.82251207812425e-301,"0","Prkcb"
"Chrm3",3.1934399363019e-304,1.49057523577058,0.701,0.455,7.35864364522048e-300,"0","Chrm3"
"Epha7",5.8016193198699e-303,1.23902092662632,0.81,0.55,1.33686713987762e-298,"0","Epha7"
"Ppm1e",5.83259649849495e-302,0.810372680605195,0.917,0.722,1.34400521114819e-297,"0","Ppm1e"
"Cyfip1",9.73407121277962e-299,1.20396116594029,0.622,0.299,2.24302202956081e-294,"0","Cyfip1"
"Cntn2",3.03831789555405e-294,1.97174905339848,0.292,0.081,7.0011959267252e-290,"0","Cntn2"
"A330102I10Rik",1.59974000796477e-292,1.54208078244828,0.409,0.146,3.68628090035322e-288,"0","A330102I10Rik"
"Cacna2d3",1.63517374939696e-285,0.719398552953807,0.884,0.591,3.76793087073542e-281,"0","Cacna2d3"
"Il1rapl2",1.98254543292026e-284,0.533932408027135,0.534,0.218,4.56837944107815e-280,"0","Il1rapl2"
"R3hdm1",7.18797895840183e-284,0.629246944575316,0.947,0.802,1.65632599138453e-279,"0","R3hdm1"
"Gm12296",2.91166175460245e-278,1.47275745636187,0.413,0.152,6.70934218113042e-274,"0","Gm12296"
"Acvr1",5.7707543959869e-278,1.21235817905604,0.593,0.284,1.32975493546726e-273,"0","Acvr1"
"Slc8a1",4.30678764524163e-277,0.570012414828469,0.986,0.859,9.9241307709303e-273,"0","Slc8a1"
"Macrod2",1.16707142134285e-276,0.499576474593942,0.998,0.973,2.68928267620032e-272,"0","Macrod2"
"Slc35f3",3.43296422139673e-275,1.09734314435852,0.616,0.295,7.91057945536448e-271,"0","Slc35f3"
"Gm20713",7.95344060790737e-274,1.48082278943893,0.303,0.087,1.8327113192801e-269,"0","Gm20713"
"Lrrc7",1.34542871613864e-273,0.536305268715224,0.994,0.945,3.10027139059828e-269,"0","Lrrc7"
"Gm30382",1.62084076263639e-273,1.01951024116728,0.425,0.157,3.73490336934303e-269,"0","Gm30382"
"Tle1",1.65097585223319e-273,1.31267685078869,0.478,0.196,3.80434365630093e-269,"0","Tle1"
"Lmo3",2.32550790488344e-269,1.29663503794731,0.489,0.205,5.35866786522292e-265,"0","Lmo3"
"Arhgap12",2.33423827327418e-269,1.11616820206257,0.591,0.283,5.3787852531057e-265,"0","Arhgap12"
"Akt3",1.66994697966233e-268,0.574857107264136,0.995,0.946,3.8480588252359e-264,"0","Akt3"
"Chrna7",5.3512723413049e-268,1.19580746647133,0.541,0.244,1.23309368560689e-263,"0","Chrna7"
"Cog5",1.24373771457262e-266,1.07403904604702,0.677,0.372,2.86594481568969e-262,"0","Cog5"
"Mdga1",2.66381103648821e-264,1.56730409261664,0.34,0.112,6.13821977137977e-260,"0","Mdga1"
"Osbpl6",3.31235526098018e-264,0.978867102156763,0.726,0.417,7.63266022787664e-260,"0","Osbpl6"
"Cntn4",4.63673820112685e-263,1.17122543334161,0.725,0.501,1.06844358368566e-258,"0","Cntn4"
"Pcdh19",2.29833897030728e-262,1.17278625843884,0.533,0.24,5.29606248927907e-258,"0","Pcdh19"
"Srgap1",5.41037392476965e-262,1.01852264184265,0.627,0.307,1.24671246348467e-257,"0","Srgap1"
"Grik2",1.86342035534017e-261,0.548266256232526,0.999,0.952,4.29387952481036e-257,"0","Grik2"
"3110039M20Rik",1.19183667274438e-259,1.09573436314475,0.6,0.295,2.74634924500487e-255,"0","3110039M20Rik"
"Ptprg",2.4533995878811e-258,0.759496884005059,0.94,0.777,5.65336867035442e-254,"0","Ptprg"
"Slc24a3",7.05199464999578e-258,0.81021736341214,0.822,0.513,1.62499112719853e-253,"0","Slc24a3"
"Adam23",1.74503956219466e-254,0.975480363062596,0.718,0.418,4.02109466316515e-250,"0","Adam23"
"Hdac9",7.33240927227166e-253,0.633283236718219,0.908,0.64,1.68960706860956e-248,"0","Hdac9"
"Hunk",1.04156219698786e-251,1.56102409222452,0.352,0.123,2.40007177051912e-247,"0","Hunk"
"Nell2",8.7098086254373e-248,0.647666381498336,0.935,0.672,2.00700120155952e-243,"0","Nell2"
"Lmo7",3.08360616674994e-247,1.05583491194197,0.565,0.269,7.1055536900419e-243,"0","Lmo7"
"Kalrn",4.52968299193798e-244,0.519253971950728,0.984,0.889,1.04377485183227e-239,"0","Kalrn"
"Dcc",8.49179896390663e-243,0.428820926354255,0.991,0.826,1.956765235253e-238,"0","Dcc"
"Lsamp",9.68105071869609e-242,0.540728776331861,0.996,0.992,2.23080451710914e-237,"0","Lsamp"
"Mlip",8.10026128202393e-241,0.867372908688117,0.696,0.383,1.86654320721677e-236,"0","Mlip"
"Meg3",1.15421235915863e-239,0.522486352027456,1,0.953,2.65965153920922e-235,"0","Meg3"
"Npr3",2.44899482204199e-239,1.57022459189703,0.306,0.1,5.64321876843135e-235,"0","Npr3"
"Lrfn5",1.01318867423812e-238,0.507057774179803,0.996,0.907,2.33469066204689e-234,"0","Lrfn5"
"C530008M17Rik",2.88798878376192e-236,0.878829105980655,0.741,0.441,6.6547925544226e-232,"0","C530008M17Rik"
"Large1",5.22251253597052e-236,0.545555960069769,0.969,0.858,1.20342356366369e-231,"0","Large1"
"Gm48749",5.90488149319751e-236,1.71830617844474,0.295,0.095,1.3606618424775e-231,"0","Gm48749"
"Nrp1",1.83399449656746e-233,0.718718165186469,0.799,0.455,4.22607351844041e-229,"0","Nrp1"
"Ldlrad4",1.84881458529216e-233,0.840323248615698,0.704,0.397,4.26022344888871e-229,"0","Ldlrad4"
"Ntm",1.64589602116673e-231,0.438885267979024,0.983,0.741,3.7926382015745e-227,"0","Ntm"
"Pantr1",2.50155276003397e-231,1.33966538424745,0.371,0.139,5.76432802494627e-227,"0","Pantr1"
"Anks1b",1.29511315838329e-230,0.396890682847045,1,0.979,2.98432925086261e-226,"0","Anks1b"
"Plppr4",2.63733182501118e-230,0.840195961293339,0.78,0.491,6.07720372437326e-226,"0","Plppr4"
"Tmtc4",2.98943133545107e-228,1.65014292620525,0.271,0.083,6.88854662627989e-224,"0","Tmtc4"
"Adamts3",1.29209896238546e-223,1.0757371476391,0.507,0.234,2.97738363902481e-219,"0","Adamts3"
"Fbn1",7.12034183936713e-219,1.4002442268255,0.357,0.137,1.64074037004537e-214,"0","Fbn1"
"Lpp",2.76783243888666e-214,0.991180632759579,0.551,0.269,6.37791628892654e-210,"0","Lpp"
"Rb1",4.2438247493525e-209,1.04615523060119,0.597,0.332,9.77904536993297e-205,"0","Rb1"
"Kcnq3",6.4844974614303e-208,0.665832970598678,0.889,0.689,1.49422275003738e-203,"0","Kcnq3"
"Dab1",6.81411931551235e-208,0.377498371841256,0.999,0.937,1.57017751387351e-203,"0","Dab1"
"Ptpru",2.57179758049288e-207,1.49267183226822,0.289,0.098,5.92619316472974e-203,"0","Ptpru"
"Vav3",3.39995285922198e-207,1.29656550090182,0.397,0.167,7.83451137350521e-203,"0","Vav3"
"Rtl4",2.98968362789204e-206,0.841873448644334,0.674,0.378,6.88912798375162e-202,"0","Rtl4"
"Gm15594",4.47158820235968e-206,1.64542303888607,0.253,0.079,1.03038806946974e-201,"0","Gm15594"
"Zbtb18",2.18621446715745e-204,1.17917525759625,0.442,0.199,5.0376939966709e-200,"0","Zbtb18"
"Gm16083",2.30184346041182e-203,1.24461029945374,0.41,0.178,5.30413788582696e-199,"0","Gm16083"
"March1",3.10723873116954e-199,0.470028816638715,0.983,0.873,7.16001020823396e-195,"0","March1"
"Plppr5",2.90350006194653e-198,0.936279066800877,0.639,0.366,6.69053519274338e-194,"0","Plppr5"
"App",1.13575753321528e-197,0.603968859836708,0.918,0.734,2.61712608378797e-193,"0","App"
"Bmpr1b",3.74088857046808e-196,1.60490899176805,0.275,0.094,8.62012953292961e-192,"0","Bmpr1b"
"Scg2",8.6969968530556e-196,1.57152801326851,0.261,0.087,2.0040489848496e-191,"0","Scg2"
"Rras2",2.04074228906301e-195,1.11544284256162,0.45,0.208,4.7024824566879e-191,"0","Rras2"
"Rapgefl1",2.48950143588411e-195,1.00084753052421,0.531,0.27,5.73655815870776e-191,"0","Rapgefl1"
"Phactr1",2.65697167228122e-195,0.49530290193463,0.963,0.829,6.12245982443761e-191,"0","Phactr1"
"Parp8",4.41023979530397e-195,0.77769154374124,0.734,0.451,1.01625155603189e-190,"0","Parp8"
"Tenm4",8.9528712997953e-195,0.584616289752699,0.907,0.656,2.06301013361183e-190,"0","Tenm4"
"Neurod6",2.50089534412005e-194,1.34995819569049,0.329,0.126,5.76281314145583e-190,"0","Neurod6"
"Shtn1",2.91328774434019e-194,0.950091375841775,0.593,0.329,6.71308894928311e-190,"0","Shtn1"
"Znrf2",2.54713493450021e-192,1.33992217473628,0.35,0.142,5.86936302956882e-188,"0","Znrf2"
"Mpp6",2.18302081859364e-191,0.932821761207871,0.596,0.33,5.03033487228533e-187,"0","Mpp6"
"Inpp5a",8.42957407755935e-190,1.49234074011696,0.29,0.106,1.942426754692e-185,"0","Inpp5a"
"Epha3",1.98512788348802e-189,0.549352097595341,0.693,0.389,4.57433018192143e-185,"0","Epha3"
"Syndig1",1.67443448990346e-188,1.13282519606185,0.41,0.182,3.85839939508454e-184,"0","Syndig1"
"Tmem178b",1.96925504743809e-188,0.558268537089852,0.934,0.703,4.53775440581159e-184,"0","Tmem178b"
"Scn8a",2.78591003161929e-188,0.729484719185006,0.803,0.549,6.41957248586034e-184,"0","Scn8a"
"Nlgn1",3.5768959290824e-188,0.358325203504931,0.999,0.973,8.24224128938457e-184,"0","Nlgn1"
"Plk2",4.65400015461544e-188,1.25190855284551,0.377,0.162,1.07242125562803e-183,"0","Plk2"
"Calm2",6.70966630075323e-188,0.800815883112012,0.728,0.46,1.54610840568257e-183,"0","Calm2"
"Nbea",1.32104471944595e-187,0.348835529974122,0.999,0.978,3.04408334701929e-183,"0","Nbea"
"Rian",4.5012313361685e-186,0.485390933787493,0.991,0.849,1.03721873679331e-181,"0","Rian"
"St8sia1",1.88385692034447e-185,1.44044956352785,0.284,0.102,4.34097150154977e-181,"0","St8sia1"
"Cnksr2",3.04065424926857e-185,0.5555709839434,0.925,0.752,7.00657958658957e-181,"0","Cnksr2"
"Itga8",3.05109467051721e-185,1.02777887063925,0.434,0.199,7.0306374492728e-181,"0","Itga8"
"Col11a1",7.4498952450223e-185,0.786981874929844,0.487,0.232,1.71667936131049e-180,"0","Col11a1"
"Adgrl2",3.26079495859001e-184,0.962604109178805,0.477,0.232,7.51384982307895e-180,"0","Adgrl2"
"Zfp804a",1.08485178348439e-183,0.382035745978459,0.753,0.442,2.49982396468308e-179,"0","Zfp804a"
"Pde8b",2.45309075740687e-182,0.981990888027032,0.524,0.271,5.65265703229266e-178,"0","Pde8b"
"Mical2",3.84405039181296e-181,0.819628300249325,0.647,0.379,8.85784531785461e-177,"0","Mical2"
"Cacng8",1.97258055294288e-179,1.52210481912467,0.277,0.101,4.54541736814628e-175,"0","Cacng8"
"Ripor2",3.6137900954881e-179,1.07897826417349,0.466,0.233,8.32725651703323e-175,"0","Ripor2"
"Dalrd3",3.88500330964994e-179,0.965092566296246,0.582,0.327,8.95221312642636e-175,"0","Dalrd3"
"Kcnk10",7.76227442865952e-178,0.940221617421404,0.541,0.288,1.78866089659601e-173,"0","Kcnk10"
"Slc24a2",7.60267130012321e-177,0.580429992054545,0.779,0.466,1.75188354768739e-172,"0","Slc24a2"
"Slc6a15",1.94340136326066e-176,1.00978114669935,0.499,0.256,4.47817976136153e-172,"0","Slc6a15"
"Celf5",2.94882853727339e-176,0.968912845714603,0.55,0.302,6.79498559843907e-172,"0","Celf5"
"Nin",3.08837380194451e-176,0.828089307343724,0.618,0.351,7.11653975182074e-172,"0","Nin"
"Pik3c2b",3.83878506360266e-176,1.3024010617903,0.323,0.129,8.84571242205961e-172,"0","Pik3c2b"
"Nsg2",1.26978458886032e-172,0.870422551456621,0.574,0.316,2.92596462811084e-168,"0","Nsg2"
"6530403H02Rik",4.92989841235303e-171,0.507825678572343,0.472,0.22,1.13599649115851e-166,"0","6530403H02Rik"
"Smpd3",1.92962380747006e-170,0.996685640497151,0.489,0.254,4.44643213955326e-166,"0","Smpd3"
"A330093E20Rik",3.72338461155799e-169,1.43874094997971,0.256,0.091,8.57979516041308e-165,"0","A330093E20Rik"
"Crmp1",5.9825419211175e-168,0.911939002039703,0.547,0.3,1.3785571348831e-163,"0","Crmp1"
"Ccdc88c",2.45581359192416e-167,1.42182757994628,0.27,0.1,5.65893125987084e-163,"0","Ccdc88c"
"Pfkp",1.67250535225428e-164,0.608915813668424,0.747,0.451,3.85395408319953e-160,"0","Pfkp"
"Klf8",1.44521989248375e-163,0.957606637021244,0.492,0.256,3.33022019825031e-159,"0","Klf8"
"Igsf9b",3.52491687325993e-163,1.13447275475115,0.374,0.17,8.12246595105285e-159,"0","Igsf9b"
"Xkr4",1.19905655579895e-162,0.411081335118153,0.98,0.921,2.76298602152753e-158,"0","Xkr4"
"Tenm3",2.70328864377868e-162,1.23964827343525,0.716,0.534,6.2291880218592e-158,"0","Tenm3"
"Tubb2b",7.33631057215189e-162,0.849887173541599,0.611,0.358,1.69050604514096e-157,"0","Tubb2b"
"Gpr137c",8.78958070150938e-162,1.1168535404157,0.457,0.238,2.02538308104881e-157,"0","Gpr137c"
"L1cam",4.03912372232935e-161,0.8781034157673,0.536,0.292,9.30735279336353e-157,"0","L1cam"
"Hspa12a",1.04347701115677e-158,1.08455353887443,0.409,0.198,2.40448407680853e-154,"0","Hspa12a"
"Cntn3",4.50555895724627e-157,0.691984840947951,0.574,0.308,1.03821595051826e-152,"0","Cntn3"
"Wasf1",9.33284113408964e-156,0.731415243148624,0.666,0.412,2.15056658252828e-151,"0","Wasf1"
"B830012L14Rik",1.13108648772536e-155,0.628046857334208,0.803,0.54,2.60636259366554e-151,"0","B830012L14Rik"
"Reps2",1.97721803107882e-152,0.773704633811725,0.611,0.362,4.55610350901492e-148,"0","Reps2"
"Galnt18",2.10470561568933e-152,0.726095537198181,0.677,0.427,4.84987315023291e-148,"0","Galnt18"
"Foxg1",2.42037016950072e-150,1.02971401417264,0.394,0.189,5.5772589815805e-146,"0","Foxg1"
"Camk2a",4.07900242260913e-150,0.663154809467201,0.669,0.406,9.39924528241822e-146,"0","Camk2a"
"Adamtsl1",1.22291012535795e-149,0.837865714871373,0.482,0.257,2.81795180186232e-145,"0","Adamtsl1"
"9330182L06Rik",1.54467306216564e-149,1.01013489872831,0.441,0.228,3.55939013714829e-145,"0","9330182L06Rik"
"Mindy3",8.89504477384181e-149,0.92728453044018,0.46,0.239,2.04968516723637e-144,"0","Mindy3"
"Rnf150",1.60605156274704e-148,0.804944792703881,0.565,0.326,3.70082461603801e-144,"0","Rnf150"
"Satb2",2.46117478249119e-148,0.373852577463895,0.417,0.187,5.67128505129446e-144,"0","Satb2"
"Vcl",5.51972484942897e-148,0.923428750290691,0.414,0.202,1.27191019705392e-143,"0","Vcl"
"Kcnq5",7.45575612537752e-148,0.339124745843131,0.925,0.748,1.71802988397074e-143,"0","Kcnq5"
"Ldb2",3.67211137147275e-147,0.545287118009268,0.607,0.336,8.46164623328466e-143,"0","Ldb2"
"Osbpl11",5.66594619685503e-147,1.25198118414026,0.294,0.122,1.3056039821413e-142,"0","Osbpl11"
"Sv2b",1.19164121371426e-146,0.680321790280615,0.6,0.338,2.74589884876176e-142,"0","Sv2b"
"Nrep",1.49151590536533e-145,1.03227275624791,0.39,0.188,3.43690010073333e-141,"0","Nrep"
"Traip",4.55942095149619e-145,1.3440649802064,0.31,0.137,1.05062736985327e-140,"0","Traip"
"Gm10115",9.45163927859575e-145,1.37226172916023,0.266,0.107,2.17794123896682e-140,"0","Gm10115"
"Ssx2ip",1.75484427915298e-142,1.27985164437337,0.283,0.117,4.04368767245221e-138,"0","Ssx2ip"
"Itgbl1",1.10719771317864e-141,1.22157349269166,0.313,0.137,2.55131569047754e-137,"0","Itgbl1"
"Dpysl5",3.59339729526436e-141,0.794135532345641,0.522,0.286,8.28026538747767e-137,"0","Dpysl5"
"Ncoa1",7.37572673368676e-141,0.531069160036171,0.819,0.589,1.69958871124344e-136,"0","Ncoa1"
"Asap2",1.24062461016897e-140,0.925990211798745,0.423,0.213,2.85877128921237e-136,"0","Asap2"
"Esyt2",2.35578094504566e-139,0.704572035094792,0.658,0.42,5.42842603166872e-135,"0","Esyt2"
"Tubb3",8.28876525289604e-139,0.852734859795883,0.515,0.291,1.90998017722483e-134,"0","Tubb3"
"Tubb2a",6.75512903281747e-138,0.78315409590826,0.641,0.416,1.55658438303213e-133,"0","Tubb2a"
"Fam126a",1.98197126445189e-137,1.1022967776276,0.338,0.156,4.56705638467649e-133,"0","Fam126a"
"Adgrb2",2.8579550973292e-137,0.8784345615149,0.459,0.244,6.58558593077567e-133,"0","Adgrb2"
"St8sia2",5.8247131687113e-137,1.18809369254143,0.252,0.098,1.34218865546614e-132,"0","St8sia2"
"Fam135b",2.13352826784183e-136,0.616692844900387,0.695,0.448,4.91628918758792e-132,"0","Fam135b"
"Gda",2.40427311959299e-136,0.963406411927039,0.39,0.193,5.54016654947813e-132,"0","Gda"
"Homer2",1.56398411851222e-134,1.22094589072608,0.283,0.121,3.60388860428771e-130,"0","Homer2"
"Mapt",3.1537732107237e-134,0.58942857744541,0.793,0.563,7.26723960947062e-130,"0","Mapt"
"Flrt2",4.82687110238518e-134,0.612591549910476,0.54,0.307,1.11225590812262e-129,"0","Flrt2"
"Mb21d2",1.39584273881429e-133,1.13696030968931,0.29,0.124,3.21644042304977e-129,"0","Mb21d2"
"Fbn2",4.71351271212929e-133,0.789541707636453,0.447,0.235,1.08613473425595e-128,"0","Fbn2"
"Dpysl3",2.41822070118456e-132,0.731601494976957,0.59,0.354,5.57230596173958e-128,"0","Dpysl3"
"Nrgn",4.91476216944459e-132,0.811422910596613,0.48,0.262,1.13250864670512e-127,"0","Nrgn"
"Rab3c",6.24082533532833e-132,0.670634152775945,0.536,0.301,1.43807338201971e-127,"0","Rab3c"
"Enox1",8.1215035814914e-132,0.479247807359536,0.91,0.75,1.87143807028306e-127,"0","Enox1"
"Slc9a9",3.49349960559993e-131,0.670571962332534,0.539,0.307,8.05007114118392e-127,"0","Slc9a9"
"Snd1",1.06258391696336e-129,0.78198546376827,0.562,0.343,2.44851211985868e-125,"0","Snd1"
"Thra",2.06269687978046e-129,0.766499422457936,0.576,0.352,4.75307242007811e-125,"0","Thra"
"Schip1",4.9776131820096e-129,0.424567328145574,0.915,0.735,1.14699140553047e-124,"0","Schip1"
"Tbc1d1",7.68107444510039e-129,1.06545838192894,0.307,0.138,1.76994998438448e-124,"0","Tbc1d1"
"Tuba1a",3.78077141559447e-128,0.625453349377918,0.828,0.648,8.71203157295435e-124,"0","Tuba1a"
