"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Adgrb14",8.34564583433174e-20,0.673574628920433,0.506,0.296,1.96773637481874e-15,"19","Adgrb1"
"Acvr2a4",9.52030805997426e-20,0.431077939860979,0.665,0.413,2.24469823438073e-15,"19","Acvr2a"
"Gas61",9.70510160314433e-20,0.991061065014443,0.277,0.128,2.28826885598937e-15,"19","Gas6"
"Tenm47",1.24017229246378e-19,0.422074795600186,0.922,0.793,2.92407823117109e-15,"19","Tenm4"
"Rala6",1.32020368791435e-19,0.759578215066214,0.43,0.237,3.11277625536446e-15,"19","Rala"
"Focad4",1.51871502943176e-19,0.551833283464399,0.792,0.597,3.58082629639421e-15,"19","Focad"
"A230057D06Rik7",1.75082797509848e-19,0.308369571998962,0.973,0.899,4.1281021996872e-15,"19","A230057D06Rik"
"Mrtfb4",2.40911262092649e-19,0.439603627173545,0.667,0.408,5.68020573762048e-15,"19","Mrtfb"
"Las1l7",3.16011385611726e-19,0.513408490603232,0.672,0.425,7.45091644995328e-15,"19","Las1l"
"Cep1263",3.89922115173775e-19,1.0911833100231,0.295,0.146,9.19358363156728e-15,"19","Cep126"
"Sorcs14",3.90982118129413e-19,0.603243442722252,0.359,0.185,9.21857638125529e-15,"19","Sorcs1"
"Neto28",4.07519468569071e-19,0.547793008464974,0.517,0.301,9.60849402992154e-15,"19","Neto2"
"Usp298",6.19287111598563e-19,0.547708060359936,0.687,0.449,1.46015515172709e-14,"19","Usp29"
"Rgs7bp4",6.44902007869911e-19,0.54322846148021,0.621,0.386,1.52054995415568e-14,"19","Rgs7bp"
"Asxl36",7.20878636139251e-19,0.588591052437012,0.63,0.404,1.69968764828913e-14,"19","Asxl3"
"Ell21",9.60144698610412e-19,1.09978101826906,0.251,0.115,2.26382917038363e-14,"19","Ell2"
"Rapgef55",1.03273428843914e-18,0.444375983367165,0.592,0.367,2.43498090528181e-14,"19","Rapgef5"
"Gm289052",1.11636988979519e-18,0.943666245233828,0.253,0.115,2.63217692615909e-14,"19","Gm28905"
"Rims27",1.22033914846596e-18,0.321024081213969,0.978,0.903,2.87731564425303e-14,"19","Rims2"
"Gpr1764",1.34202381227564e-18,1.02816378601982,0.313,0.159,3.16422374458351e-14,"19","Gpr176"
"Kdm6a2",1.55115517336465e-18,0.696697880960476,0.548,0.339,3.65731366775917e-14,"19","Kdm6a"
"Grik35",1.85708705201549e-18,0.375188867571986,0.401,0.205,4.37863985124212e-14,"19","Grik3"
"Nr3c26",2.0873249152738e-18,0.257194401629898,0.889,0.655,4.92149468523257e-14,"19","Nr3c2"
"Lmo46",2.14381049206926e-18,0.837238485964955,0.357,0.188,5.0546763782009e-14,"19","Lmo4"
"Rab3c7",2.27310393003428e-18,0.500626424988766,0.579,0.357,5.35952444623483e-14,"19","Rab3c"
"Akt35",2.6819452652631e-18,0.284015496840192,1,0.975,6.32349054643734e-14,"19","Akt3"
"Map66",3.03670332612621e-18,0.860076731285663,0.373,0.203,7.15993910234039e-14,"19","Map6"
"Btbd104",3.46254383528279e-18,0.565259226466927,0.605,0.389,8.16398585482977e-14,"19","Btbd10"
"Atxn7l15",3.59207328139712e-18,0.637034963455918,0.479,0.278,8.46939038287814e-14,"19","Atxn7l1"
"Ktn1",3.91694931285733e-18,0.472402737906363,0.763,0.522,9.23538308985502e-14,"19","Ktn1"
"Sik33",5.64011663712729e-18,0.511860613363536,0.652,0.439,1.32982670070187e-13,"19","Sik3"
"Fer6",5.85218772343607e-18,0.524512884123618,0.674,0.445,1.37982882143176e-13,"19","Fer"
"Gm408417",6.32022307835052e-18,0.647814403970358,0.47,0.274,1.49018219741349e-13,"19","Gm40841"
"Pak35",7.37924296027469e-18,0.417328956676403,0.867,0.673,1.73987790517357e-13,"19","Pak3"
"Socs23",9.6695772792421e-18,1.08270549329645,0.259,0.124,2.2798929308997e-13,"19","Socs2"
"Rnf145",1.21518432938767e-17,0.998193787321538,0.262,0.124,2.86516161183026e-13,"19","Rnf145"
"Adgrl37",1.80051141377095e-17,0.258973690759907,0.998,0.978,4.24524581138915e-13,"19","Adgrl3"
"Kirrel37",2.58643018855006e-17,0.744750225310117,0.725,0.655,6.09828509856334e-13,"19","Kirrel3"
"Sec24d1",2.99066743501773e-17,1.052913376232,0.251,0.118,7.05139567828481e-13,"19","Sec24d"
"Map23",3.72458084149768e-17,0.257736894975704,0.993,0.959,8.78181670808322e-13,"19","Map2"
"Pcsk24",5.0093132068009e-17,0.428213485648395,0.863,0.72,1.18109586789952e-12,"19","Pcsk2"
"Lclat17",5.14901715287089e-17,0.835899637921209,0.355,0.194,1.2140352643039e-12,"19","Lclat1"
"Myo1d2",5.20824233516298e-17,0.96960859885445,0.275,0.136,1.22799937778473e-12,"19","Myo1d"
"Snx254",5.65440197056113e-17,0.64684716583981,0.399,0.221,1.3331948966189e-12,"19","Snx25"
"Fbxl173",6.59987165612713e-17,0.305287623570165,0.965,0.855,1.55611773908166e-12,"19","Fbxl17"
"Garem16",7.34287763612572e-17,0.707751135150915,0.437,0.259,1.73130368904572e-12,"19","Garem1"
"Flnb5",7.74729239002237e-17,0.673480129203966,0.428,0.247,1.82665659971948e-12,"19","Flnb"
"Adamtsl17",9.52167410182788e-17,0.845947259182038,0.472,0.301,2.24502031972898e-12,"19","Adamtsl1"
"Hmgcr6",1.07016599736389e-16,0.675400843573002,0.488,0.301,2.52323738858459e-12,"19","Hmgcr"
"D130043K22Rik5",1.13202441352965e-16,0.891611497844708,0.31,0.163,2.66908716222021e-12,"19","D130043K22Rik"
"Kcnt19",1.13254545986508e-16,0.719472075336954,0.359,0.195,2.67031568526989e-12,"19","Kcnt1"
"Smpd36",1.19335877113682e-16,0.556380997629277,0.514,0.312,2.81370131058639e-12,"19","Smpd3"
"Maoa",1.22618525590828e-16,1.11072648629933,0.259,0.128,2.89109959638055e-12,"19","Maoa"
"Stmn310",1.43729156295965e-16,0.562744408140785,0.581,0.382,3.38884604714625e-12,"19","Stmn3"
"Slc6a78",1.60244581662702e-16,0.813356415029469,0.341,0.185,3.7782467464432e-12,"19","Slc6a7"
"Rasgef1a10",1.76000231437225e-16,0.426843535373935,0.661,0.432,4.14973345682689e-12,"19","Rasgef1a"
"Sh3rf13",1.89888475836757e-16,0.427847794488494,0.572,0.35,4.47719048327907e-12,"19","Sh3rf1"
"Pclo4",1.97821722944442e-16,0.327013639449563,0.951,0.851,4.66424058358405e-12,"19","Pclo"
"Slc16a26",2.0224782145585e-16,0.576290407379627,0.477,0.284,4.76859913428603e-12,"19","Slc16a2"
"Stxbp5l4",2.08517509418125e-16,0.407346765570163,0.949,0.858,4.91642583706056e-12,"19","Stxbp5l"
"Otud7a5",2.48368528143929e-16,0.394422057681558,0.86,0.684,5.85603315657755e-12,"19","Otud7a"
"Pde4b3",2.8794546325322e-16,0.626597439216428,0.721,0.594,6.78917813258443e-12,"19","Pde4b"
"0610010F05Rik9",3.01835138979397e-16,0.545841114068239,0.561,0.355,7.11666890685622e-12,"19","0610010F05Rik"
"Lingo18",3.13518270244398e-16,0.571426995460587,0.519,0.32,7.39213377582242e-12,"19","Lingo1"
"Rgs119",3.77760622836977e-16,0.833111654612915,0.379,0.218,8.90683996525025e-12,"19","Rgs11"
"Eno28",4.78609490695255e-16,0.773956758535022,0.377,0.215,1.12846545716127e-11,"19","Eno2"
"Ppp2r5e3",5.7395372795775e-16,0.505372457433464,0.665,0.455,1.35326809977878e-11,"19","Ppp2r5e"
"Far14",6.48263454445046e-16,0.472622748067776,0.71,0.488,1.52847557289053e-11,"19","Far1"
"Jam33",6.67676754961542e-16,0.777565258532688,0.299,0.155,1.57424825284832e-11,"19","Jam3"
