"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Nell2",1.25047981604725e-223,0.831583924029068,0.936,0.682,2.88148064011769e-219,"0","Nell2"
"Nptx1",5.57959802210826e-223,1.90490506376245,0.289,0.077,1.28570677223441e-218,"0","Nptx1"
"Me1",3.51802061959137e-220,1.57107639201163,0.405,0.14,8.1065749137244e-216,"0","Me1"
"Enox2",5.46379371791027e-220,1.47517925364327,0.473,0.183,1.25902198641806e-215,"0","Enox2"
"Rian",7.29570439679778e-220,0.647555488786375,0.993,0.854,1.68114916415411e-215,"0","Rian"
"Cacna1a",2.53569277649777e-219,0.961531365775222,0.866,0.618,5.84299686488382e-215,"0","Cacna1a"
"Rims1",1.40881545840268e-218,0.678433540107388,0.978,0.869,3.2463334607973e-214,"0","Rims1"
"Cdh11",1.46284627349344e-217,0.966730915126703,0.832,0.548,3.37083666801092e-213,"0","Cdh11"
"Snap25",1.39180574870837e-216,0.77956242050086,0.924,0.653,3.20713798674869e-212,"0","Snap25"
"Wasf1",1.49882900431171e-216,1.03378698642673,0.747,0.416,3.45375167463548e-212,"0","Wasf1"
"Socs2",1.53454462994708e-216,1.72541210923468,0.321,0.094,3.53605119078706e-212,"0","Socs2"
"Lmo7",4.49906451938075e-216,1.20003524655832,0.602,0.278,1.03671943720091e-211,"0","Lmo7"
"Fam189a1",1.72467671317003e-214,0.861803153089497,0.826,0.453,3.97417255015769e-210,"0","Fam189a1"
"Rbfox1",1.43881411267236e-213,0.583692906629492,0.996,0.967,3.31545935983093e-209,"0","Rbfox1"
"Nwd2",4.39471315446514e-213,1.3634186532653,0.504,0.206,1.0126737521834e-208,"0","Nwd2"
"Tead1",2.34457742988938e-211,1.58986815306655,0.491,0.207,5.40260977169409e-207,"0","Tead1"
"Zswim6",4.08684207557021e-210,0.962111865677319,0.845,0.545,9.41731019473644e-206,"0","Zswim6"
"Tspan18",1.03570678523663e-209,1.30429324496035,0.381,0.124,2.38657914522078e-205,"0","Tspan18"
"Fgf14",6.12250018198519e-209,0.476093191385203,1,0.982,1.41080771693485e-204,"0","Fgf14"
"Lpl",9.68019659101486e-207,1.62922742570136,0.365,0.122,2.23060770046755e-202,"0","Lpl"
"Ptk2b",4.00078033356137e-204,1.29251902917393,0.499,0.205,9.21899812262545e-200,"0","Ptk2b"
"Aopep",1.07979898135382e-202,1.06714621048196,0.709,0.39,2.48818079273362e-198,"0","Aopep"
"Snap91",2.59552625860782e-200,0.847136104879331,0.863,0.552,5.98087115771001e-196,"0","Snap91"
"Cyfip1",5.03028234661473e-196,1.06384387986765,0.634,0.311,1.15912796113043e-191,"0","Cyfip1"
"Myo1b",2.34207723940111e-195,1.68948742573443,0.339,0.112,5.39684858275198e-191,"0","Myo1b"
"Sema3e",2.24685211872324e-194,0.947836823168423,0.636,0.296,5.17742133717397e-190,"0","Sema3e"
"Lgi1",2.73098744839169e-194,1.14978382632677,0.576,0.269,6.29301437732897e-190,"0","Lgi1"
"Stxbp5l",6.64019467640547e-191,1.02119417521879,0.892,0.743,1.53010005928411e-186,"0","Stxbp5l"
"Magi2",8.71509915261978e-191,0.475805584910951,0.999,0.986,2.00822029773818e-186,"0","Magi2"
"Nell1",2.78328334542775e-190,0.716103597514663,0.804,0.421,6.41351981286915e-186,"0","Nell1"
"Prkce",3.38663200911306e-185,0.617441399079884,0.955,0.772,7.80381613859923e-181,"0","Prkce"
"Efr3b",2.67966675287396e-184,1.29232060329428,0.482,0.206,6.17475609864747e-180,"0","Efr3b"
"Palmd",1.38155927603367e-181,1.63275554063588,0.299,0.093,3.18352703976438e-177,"0","Palmd"
"Dnajc6",2.2490964375939e-181,0.982853889514893,0.698,0.385,5.18259292114762e-177,"0","Dnajc6"
"Ralyl",1.30302445048917e-180,0.572514650211844,0.988,0.852,3.00255924126219e-176,"0","Ralyl"
"Slit3",1.07389920042932e-176,0.626654635145961,0.961,0.629,2.47458592754927e-172,"0","Slit3"
"Snx7",2.86584191101198e-175,1.6584538221663,0.296,0.094,6.60375951554492e-171,"0","Snx7"
"Chrna7",3.93311871346892e-175,1.26407058557705,0.539,0.256,9.06308545144642e-171,"0","Chrna7"
"Atp2c1",1.1378962919277e-171,1.25149674872513,0.772,0.511,2.622054425489e-167,"0","Atp2c1"
"Robo2",4.62535560556783e-168,0.654796577583634,0.885,0.684,1.065820692191e-163,"0","Robo2"
"Clmp",3.00813438377751e-165,1.37697428649153,0.4,0.161,6.93164406053852e-161,"0","Clmp"
"Prkcg",3.63561759800534e-163,1.06461340033282,0.544,0.261,8.3775536310837e-159,"0","Prkcg"
"Rtl4",1.17215904289604e-162,0.908970914946206,0.692,0.388,2.70100608254535e-158,"0","Rtl4"
"Aak1",5.06744190320723e-160,0.894211425135276,0.746,0.467,1.16769063775604e-155,"0","Aak1"
"Gabrb1",2.50607463602239e-159,0.534724849961022,0.986,0.85,5.77474778378639e-155,"0","Gabrb1"
"Ptprr",7.89517944689485e-159,1.07103045782879,0.54,0.262,1.81928619994798e-154,"0","Ptprr"
"2310002F09Rik",3.03117816300772e-158,1.67321337061865,0.253,0.077,6.98474384101868e-154,"0","2310002F09Rik"
"Cacna2d3",4.6283501012857e-158,0.640615193719883,0.899,0.601,1.06651071383926e-153,"0","Cacna2d3"
"Grin2a",1.06180518178919e-157,0.43501253870613,0.959,0.756,2.44671768039683e-153,"0","Grin2a"
"Dlgap2",2.54303089867383e-157,0.540020759947032,0.971,0.808,5.8599060998141e-153,"0","Dlgap2"
"Arhgap21",1.83176973509151e-155,0.81074425240061,0.784,0.498,4.22094700057137e-151,"0","Arhgap21"
"Runx1t1",3.87704442927256e-155,0.668712184885334,0.77,0.437,8.93387347837275e-151,"0","Runx1t1"
"Hectd2",6.88697577149314e-155,1.03190605836636,0.574,0.296,1.58696582702516e-150,"0","Hectd2"
"Gls",5.2217888025147e-154,0.563704286581816,0.958,0.8,1.20325679376346e-149,"0","Gls"
"Neto1",8.83873508519798e-154,1.15117197827214,0.621,0.355,2.03670972568217e-149,"0","Neto1"
"Cpne7",8.10931102697292e-153,1.30361836697679,0.437,0.196,1.86862853994537e-148,"0","Cpne7"
"Ank2",2.26875307710445e-151,0.389726120651632,1,0.989,5.22788771557177e-147,"0","Ank2"
"Sh3gl2",4.38269440534566e-150,0.791784987305187,0.761,0.472,1.0099042718238e-145,"0","Sh3gl2"
"Mdga1",3.13791495391553e-149,1.43803253879552,0.328,0.122,7.23069742830756e-145,"0","Mdga1"
"Arhgap39",1.43202783452506e-148,0.952435499172098,0.599,0.319,3.29982173909609e-144,"0","Arhgap39"
"Ppfia2",1.93450945264783e-146,0.433191392883149,0.996,0.918,4.4576901317364e-142,"0","Ppfia2"
"Dmxl2",6.39307463298536e-144,0.778000137220829,0.76,0.481,1.47315618767882e-139,"0","Dmxl2"
"B830012L14Rik",1.94194168841334e-139,0.680842198587407,0.835,0.548,4.47481623261087e-135,"0","B830012L14Rik"
"Cog5",4.01146958563612e-138,0.893196170174188,0.662,0.385,9.2436293661813e-134,"0","Cog5"
"Megf9",2.77454220797558e-137,0.999469631960344,0.55,0.286,6.39337760983813e-133,"0","Megf9"
"Rgs11",9.18984391406068e-137,1.25041986737451,0.398,0.175,2.117615733117e-132,"0","Rgs11"
"Rapgef4",1.11837828395898e-134,0.733353809819365,0.769,0.485,2.57707907972668e-130,"0","Rapgef4"
"Stim2",1.30968495643183e-134,1.11187196605347,0.48,0.236,3.01790704510587e-130,"0","Stim2"
"Dgkg",5.76270890102146e-134,0.897831190034816,0.597,0.325,1.32790101206238e-129,"0","Dgkg"
"Gria1",1.74405143034563e-132,0.420603381196122,0.99,0.84,4.01881771094544e-128,"0","Gria1"
"Nav3",6.81340916240326e-130,0.470400843670909,0.997,0.948,1.57001387329258e-125,"0","Nav3"
"Lrfn5",1.50184081420898e-128,0.427845572944829,0.998,0.91,3.46069178818176e-124,"0","Lrfn5"
"Stmn2",1.37041752352542e-127,0.885955772764156,0.661,0.403,3.15785309945962e-123,"0","Stmn2"
"Sv2b",1.47205974182348e-127,0.966863000516107,0.603,0.348,3.39206726308385e-123,"0","Sv2b"
"Slc35f4",2.18206747283337e-127,0.739051686020325,0.627,0.347,5.02813807764995e-123,"0","Slc35f4"
"Nin",8.36580893482968e-127,0.837367084968418,0.626,0.36,1.9277333528528e-122,"0","Nin"
"Dok6",9.48831793479995e-127,0.857554279643974,0.908,0.811,2.18639310171595e-122,"0","Dok6"
"Fgfr1",1.10823117546846e-126,0.756869606183856,0.486,0.228,2.55369709763197e-122,"0","Fgfr1"
"Phactr2",4.59477513103065e-126,1.46960921790079,0.274,0.1,1.05877403344339e-121,"0","Phactr2"
"Ptprk",5.48299387330183e-126,0.315769964484935,0.877,0.526,1.26344627822494e-121,"0","Ptprk"
"Klhl29",7.27665975200982e-126,0.852628509366745,0.619,0.347,1.67676070665562e-121,"0","Klhl29"
"Sulf2",1.59723407373029e-125,1.13984640546478,0.312,0.12,3.68050647609671e-121,"0","Sulf2"
"Ogfrl1",5.20659156867105e-125,1.47669230674253,0.272,0.1,1.19975489516887e-120,"0","Ogfrl1"
"Peak1",4.21994641922191e-123,1.20446409319439,0.427,0.207,9.72402253381305e-119,"0","Peak1"
"Wipf3",5.09486596810851e-123,1.12436785398785,0.43,0.204,1.17400996503124e-118,"0","Wipf3"
"Adam11",6.59115017969731e-123,1.21610974263194,0.366,0.16,1.51879873590765e-118,"0","Adam11"
"Trpm3",7.86624220782832e-123,0.686317624896309,0.834,0.561,1.81261819194988e-118,"0","Trpm3"
"Hivep2",1.15600369875127e-122,0.559326927264363,0.929,0.719,2.66377932303256e-118,"0","Hivep2"
"Cacna1c",1.87613599070977e-122,0.31561901590731,0.968,0.798,4.32318016339253e-118,"0","Cacna1c"
"Cacna1b",3.7691866253228e-122,0.624353073891028,0.845,0.579,8.68533674073133e-118,"0","Cacna1b"
"Ccser1",1.19120469894777e-121,0.379062340985525,0.997,0.962,2.74489298778535e-117,"0","Ccser1"
"Slc8a1",1.8043775836114e-120,0.46341722471131,0.988,0.864,4.15782726591576e-116,"0","Slc8a1"
"Cyp7b1",7.32396052320537e-120,0.810938773734544,0.496,0.245,1.68766022336221e-115,"0","Cyp7b1"
"Pclo",2.05025266377058e-119,0.528103631617537,0.913,0.721,4.72439721312656e-115,"0","Pclo"
"Gm12296",5.56963379725361e-119,1.15668877940584,0.371,0.165,1.28341071590115e-114,"0","Gm12296"
"Mirg",6.62138990340303e-119,0.733788032820029,0.696,0.424,1.52576687544116e-114,"0","Mirg"
"Cnksr2",2.84065948661148e-118,0.60822165208762,0.912,0.759,6.54573165499883e-114,"0","Cnksr2"
"Nrxn3",5.63041907563616e-118,0.451152912074666,0.963,0.886,1.29741746759884e-113,"0","Nrxn3"
"Auts2",7.20966553008926e-118,0.30727127130587,1,0.981,1.66132322809847e-113,"0","Auts2"
"Car10",1.9694418912395e-116,0.64545381721491,0.52,0.26,4.53818494998318e-112,"0","Car10"
"Faah",6.24210392855773e-116,1.19971764390525,0.364,0.164,1.43836800825756e-111,"0","Faah"
"Grm1",4.05902603611162e-115,0.67012712362803,0.697,0.434,9.353213695012e-111,"0","Grm1"
"Traf3",1.06198085768297e-114,0.958887196757302,0.482,0.249,2.44712249035886e-110,"0","Traf3"
"Rnf112",4.89180611944954e-114,0.992994028345149,0.479,0.25,1.12721888410476e-109,"0","Rnf112"
"Gphn",1.92200367583158e-113,0.418303294933363,0.978,0.915,4.4288730702187e-109,"0","Gphn"
"Erc1",4.31024942974174e-112,0.662277498948989,0.768,0.515,9.93210776095389e-108,"0","Erc1"
"Adam23",2.25434831506953e-111,0.675971662159198,0.706,0.43,5.19469482241472e-107,"0","Adam23"
"Luzp1",3.68935277027862e-111,1.10640175999353,0.374,0.172,8.50137558855303e-107,"0","Luzp1"
"Cacnb2",7.48913314603881e-111,0.688333455876246,0.818,0.572,1.72572095084172e-106,"0","Cacnb2"
"Robo1",1.19797308482835e-110,0.4458025190185,0.943,0.8,2.76048937936996e-106,"0","Robo1"
"Pvt1",4.04786600508264e-110,0.958255806370848,0.472,0.246,9.32749763551193e-106,"0","Pvt1"
"Snhg11",5.2133185856507e-110,0.449830517693738,0.973,0.79,1.20130500169149e-105,"0","Snhg11"
"Pcdh7",5.76843373730402e-110,0.401703988401995,0.928,0.622,1.32922018608697e-105,"0","Pcdh7"
"Gm36975",6.96085081607854e-110,1.15109731620399,0.392,0.189,1.60398885354898e-105,"0","Gm36975"
"Gm10649",1.33479628595957e-109,0.951782323418385,0.453,0.228,3.07577108173663e-105,"0","Gm10649"
"Gm20754",1.59957621556246e-109,0.440006182444081,0.95,0.733,3.68590347352059e-105,"0","Gm20754"
"Tjp1",1.81033619533819e-109,0.632286869599574,0.783,0.531,4.1715576949178e-105,"0","Tjp1"
"Kcnj6",1.68253891801458e-108,0.832608384539779,0.516,0.282,3.877074428781e-104,"0","Kcnj6"
"Exoc6b",1.92237012806155e-108,0.507067282404641,0.913,0.718,4.42971748609224e-104,"0","Exoc6b"
"Nptxr",3.42280673804031e-108,1.1474642843184,0.363,0.167,7.88717356646628e-104,"0","Nptxr"
"Map4k3",1.91169217441096e-107,0.819280244867356,0.615,0.375,4.40511227749518e-103,"0","Map4k3"
"Plppr4",2.7686861559484e-107,0.648412636282627,0.758,0.503,6.3798835091519e-103,"0","Plppr4"
"Ptprn",8.55523701329612e-106,0.771978117816314,0.636,0.386,1.97138326497383e-101,"0","Ptprn"
"Nckap1",1.03095342558382e-104,0.649288597450336,0.774,0.523,2.37562597857279e-100,"0","Nckap1"
"Rimbp2",1.92769053204838e-104,0.820936575302932,0.586,0.354,4.44197729299908e-100,"0","Rimbp2"
"Lncpint",5.99346960984852e-104,0.642747915029519,0.601,0.349,1.3810752021974e-99,"0","Lncpint"
"Unc80",5.32068823121616e-103,0.573471806568669,0.792,0.528,1.22604618911914e-98,"0","Unc80"
"Tmeff2",2.04127958019907e-102,0.545932585599279,0.822,0.56,4.70372053665271e-98,"0","Tmeff2"
"Aff3",7.88673398426653e-101,0.548287579705978,0.812,0.56,1.81734011199454e-96,"0","Aff3"
"Arpp21",1.31590944627082e-100,0.335269502470793,0.987,0.791,3.03225013704185e-96,"0","Arpp21"
"Klf7",2.21745173853799e-100,0.806286851556291,0.606,0.374,5.10967404111309e-96,"0","Klf7"
"Lrrn2",1.80105037229257e-98,0.902779983342007,0.44,0.228,4.15016037287377e-94,"0","Lrrn2"
"Gm16183",1.17109381723281e-97,1.14354681384246,0.331,0.152,2.69855148304955e-93,"0","Gm16183"
"Mir124a-1hg",8.64939041651093e-97,0.654480371634843,0.68,0.434,1.99307903367661e-92,"0","Mir124a-1hg"
"Iqsec3",2.76121259291506e-96,1.31253382418379,0.257,0.104,6.36266217785418e-92,"0","Iqsec3"
"Ryr2",2.90422544008649e-96,0.370656514576372,0.928,0.765,6.6922066815913e-92,"0","Ryr2"
"March1",4.05915468355855e-96,0.481407156879927,0.98,0.877,9.35351013732396e-92,"0","March1"
"Trpc5",8.07450227580309e-96,0.731318867458361,0.502,0.274,1.86060755941331e-91,"0","Trpc5"
"Prickle2",2.21332345030558e-95,0.511695460124621,0.858,0.639,5.10016122653914e-91,"0","Prickle2"
"Grm5",2.31421861335016e-94,0.300081039475316,1,0.968,5.33265395074276e-90,"0","Grm5"
"Nrg3",7.06772577508748e-94,0.324517692590367,1,0.984,1.62861605035341e-89,"0","Nrg3"
"Otud7a",9.64229317589786e-94,0.570233101005736,0.781,0.549,2.22187361652214e-89,"0","Otud7a"
"Camk2b",1.72423029570545e-93,0.574756045360848,0.706,0.45,3.97314387039406e-89,"0","Camk2b"
"Brd9",2.74286753683407e-93,0.791691386661687,0.54,0.315,6.32038966512675e-89,"0","Brd9"
"Kcnh1",1.16059838746583e-92,0.868817415545988,0.397,0.199,2.6743668642375e-88,"0","Kcnh1"
"App",1.47997196702943e-91,0.447696007499196,0.924,0.741,3.41029940362591e-87,"0","App"
"Ywhah",1.78210315129818e-91,1.12340756294223,0.331,0.157,4.10650029153639e-87,"0","Ywhah"
"Osbp2",2.2919505200615e-91,0.936373365762183,0.412,0.216,5.28134158337772e-87,"0","Osbp2"
"Sipa1l3",4.31582267917129e-91,0.84132088015984,0.429,0.224,9.94495019961441e-87,"0","Sipa1l3"
"Slc4a7",2.91191540245605e-90,0.756501158862461,0.581,0.355,6.70992666187948e-86,"0","Slc4a7"
"Tmem181a",2.34824790380745e-89,1.02362477153539,0.45,0.254,5.41106764474351e-85,"0","Tmem181a"
"Bsn",8.9194202296471e-89,0.907053354074241,0.436,0.236,2.05530200351758e-84,"0","Bsn"
"Srgap3",2.12557980416765e-88,0.486502041541717,0.842,0.617,4.89797354274353e-84,"0","Srgap3"
"Psd3",1.42183636239039e-85,0.513863714165551,0.736,0.494,3.27633752985617e-81,"0","Psd3"
"Jazf1",1.6667482960864e-85,0.612291486599711,0.673,0.443,3.8406880986719e-81,"0","Jazf1"
"Arhgef26",3.85216491063419e-85,0.790759340306047,0.301,0.135,8.87654360357437e-81,"0","Arhgef26"
"Zfp804a",1.70305560996438e-84,0.500266026872576,0.712,0.457,3.92435104204093e-80,"0","Zfp804a"
"Frmd4a",6.14795456289192e-84,0.272609650053139,0.978,0.907,1.41667316992719e-79,"0","Frmd4a"
"Cpeb1",1.88251573629216e-83,1.05547617928816,0.319,0.153,4.33788101113802e-79,"0","Cpeb1"
"Arid1b",5.73200720478468e-83,0.512383454049865,0.796,0.572,1.32082642019853e-78,"0","Arid1b"
