"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"9530026P05Rik",0,3.65554314739957,0.409,0.036,0,"0","9530026P05Rik"
"Prkca",0,1.89644396655728,0.929,0.558,0,"0","Prkca"
"Khdrbs3",0,1.76699813433474,0.956,0.592,0,"0","Khdrbs3"
"Rapgef2",0,1.6004379959759,0.862,0.5,0,"0","Rapgef2"
"Gpi1",0,1.55223838252848,0.681,0.324,0,"0","Gpi1"
"Cachd1",0,1.71026815691011,0.54,0.191,0,"0","Cachd1"
"Cpne7",0,2.08789203206069,0.546,0.206,0,"0","Cpne7"
"Neurod6",0,1.9216692847873,0.473,0.14,0,"0","Neurod6"
"4930467D21Rik",0,2.81786528248928,0.374,0.057,0,"0","4930467D21Rik"
"Dgkb",0,1.55383021017157,0.899,0.583,0,"0","Dgkb"
"Nr4a3",0,1.8925932162333,0.454,0.139,0,"0","Nr4a3"
"Shisa6",0,1.48552679570577,0.913,0.601,0,"0","Shisa6"
"Pkp2",0,2.06647276600606,0.406,0.1,0,"0","Pkp2"
"Ccnd2",0,1.91598689609111,0.413,0.107,0,"0","Ccnd2"
"Nr3c2",0,1.40072179922962,0.938,0.632,0,"0","Nr3c2"
"Thsd4",0,2.72864668622496,0.377,0.076,0,"0","Thsd4"
"Pde1a",0,1.44797672189014,0.929,0.633,0,"0","Pde1a"
"Adamts9",0,2.32295626887563,0.346,0.052,0,"0","Adamts9"
"Focad",0,1.24476231401675,0.856,0.575,0,"0","Focad"
"Zfp385b",0,1.02042978279045,0.926,0.646,0,"0","Zfp385b"
"Zbtb20",0,0.901887710666923,1,0.726,0,"0","Zbtb20"
"Dock9",0,0.993033391637818,0.926,0.675,0,"0","Dock9"
"Unc5c",0,1.25868033474006,0.94,0.692,0,"0","Unc5c"
"Cdk14",0,1.2009508174954,0.869,0.621,0,"0","Cdk14"
"Galnt3",0,2.29358973295744,0.308,0.065,0,"0","Galnt3"
"Nebl",0,1.16108299940993,0.906,0.672,0,"0","Nebl"
"Smoc2",0,2.26140768397768,0.286,0.056,0,"0","Smoc2"
"Nkain3",0,1.40440696641905,0.965,0.746,0,"0","Nkain3"
"Gpm6b",0,1.21356260861021,0.95,0.732,0,"0","Gpm6b"
"Clstn2",0,1.11064407745558,0.944,0.759,0,"0","Clstn2"
"Schip1",0,1.70169560237179,0.992,0.831,0,"0","Schip1"
"Dock4",0,1.22452967854575,0.987,0.856,0,"0","Dock4"
"Kcnq5",0,1.45838997058304,0.958,0.835,0,"0","Kcnq5"
"Camk1d",0,1.07089015151023,0.95,0.839,0,"0","Camk1d"
"Gm26871",0,0.871044786941944,0.988,0.903,0,"0","Gm26871"
"Cadps",0,0.957789827962032,0.971,0.912,0,"0","Cadps"
"Nlgn1",0,0.799931540373254,0.999,0.984,0,"0","Nlgn1"
"Elavl2",1.36915797080732e-307,0.915657414610521,0.757,0.329,3.2282006635695e-303,"0","Elavl2"
"Dcc",1.64880941782926e-300,0.681368337878576,0.991,0.87,3.88756284535783e-296,"0","Dcc"
"Rerg",2.1496003568569e-300,1.46059357209849,0.487,0.155,5.06832772139719e-296,"0","Rerg"
"Slc24a2",2.16752776469466e-285,1.17106100426229,0.857,0.582,5.11059696359706e-281,"0","Slc24a2"
"Tspan18",3.09767949427842e-282,1.39109545459428,0.427,0.124,7.30370871160965e-278,"0","Tspan18"
"Slc17a7",1.24533136664044e-278,1.28735363250214,0.675,0.304,2.93624229626484e-274,"0","Slc17a7"
"Tmem178b",9.42948933963002e-275,0.807882247215676,0.969,0.823,2.22328499649797e-270,"0","Tmem178b"
"Prkg1",3.97494319871083e-274,0.769506139345741,0.982,0.861,9.37212107392039e-270,"0","Prkg1"
"Snca",1.21178320430748e-271,1.19346779003367,0.813,0.468,2.85714243911618e-267,"0","Snca"
"Epha6",8.19066666559777e-269,0.911999847182168,0.953,0.858,1.93119538641464e-264,"0","Epha6"
"Nrp2",1.38122235915821e-268,1.32161501389821,0.62,0.265,3.25664607842323e-264,"0","Nrp2"
"Slco3a1",5.03605641765764e-268,1.24287328736996,0.715,0.351,1.18740138215532e-263,"0","Slco3a1"
"Pde4d",1.97508628334425e-267,0.897513861253818,0.974,0.895,4.65685843886908e-263,"0","Pde4d"
"Gria2",6.84223182252288e-266,0.495072383098367,0.996,0.997,1.61326141911445e-261,"0","Gria2"
"Frmpd4",3.48609574592803e-265,1.1965311527237,0.93,0.813,8.21951654974912e-261,"0","Frmpd4"
"Slit1",7.03562043515135e-265,1.40489247189094,0.551,0.216,1.65885858619998e-260,"0","Slit1"
"Nptx1",1.60162736641751e-264,1.93746258019274,0.325,0.084,3.77631700453921e-260,"0","Nptx1"
"Ptk2b",2.27604766688738e-261,1.35395283037155,0.563,0.223,5.36646518898706e-257,"0","Ptk2b"
"Cpe",4.18031844282395e-258,0.757451190207885,0.924,0.68,9.85635482449032e-254,"0","Cpe"
"Golm1",9.15588580828161e-257,2.02024198244409,0.277,0.063,2.15877475587664e-252,"0","Golm1"
"Meg3",1.45976559620267e-256,0.612021064988816,0.999,0.984,3.44183532272666e-252,"0","Meg3"
"P3h2",2.54118277948716e-255,1.85026984301039,0.371,0.111,5.99160075747482e-251,"0","P3h2"
"Ryr3",5.65977957384076e-253,0.723680370212088,0.961,0.778,1.33446282792018e-248,"0","Ryr3"
"Socs2",1.39475843824947e-247,1.74025295428351,0.357,0.103,3.28856144570461e-243,"0","Socs2"
"Mapk10",4.07147430941733e-243,0.764064176467431,0.955,0.847,9.59972212674417e-239,"0","Mapk10"
"Tead1",1.6105496054148e-242,1.76100834238626,0.516,0.217,3.79735385964701e-238,"0","Tead1"
"Efr3b",1.6742646684959e-240,1.43234309065932,0.544,0.226,3.94758123537963e-236,"0","Efr3b"
"Sgk1",2.07142023769069e-236,1.40453675123392,0.51,0.201,4.88399463642712e-232,"0","Sgk1"
"Tmod3",4.86694970452896e-235,1.76945235660828,0.436,0.159,1.14752940133384e-230,"0","Tmod3"
"4921511C10Rik",9.1361153401521e-234,2.19700218515318,0.262,0.062,2.15411327490106e-229,"0","4921511C10Rik"
"Gpr158",1.94534865689678e-230,0.864896689534118,0.856,0.556,4.58674306323123e-226,"0","Gpr158"
"Camk2a",4.1085748338734e-230,0.941388400475227,0.792,0.451,9.6871977433067e-226,"0","Camk2a"
"Rims1",7.66695421200597e-230,0.663804825506432,0.983,0.933,1.80771446410677e-225,"0","Rims1"
"Opcml",2.93291911148169e-227,0.623513461513784,0.991,0.972,6.91523668105153e-223,"0","Opcml"
"Amph",4.07617818322113e-224,0.921668374980316,0.847,0.582,9.61081292039879e-220,"0","Amph"
"Nell2",3.17404684129084e-217,0.765501885462107,0.952,0.802,7.48376764239554e-213,"0","Nell2"
"Celf4",1.04703507587567e-213,0.695058568261354,0.93,0.748,2.46869930189967e-209,"0","Celf4"
"Susd6",3.36738186481386e-213,1.53388736699227,0.498,0.214,7.93961296085812e-209,"0","Susd6"
"Dgkg",3.78570527848684e-213,1.2161778922054,0.668,0.352,8.92593590561626e-209,"0","Dgkg"
"Mpped2",3.58753845684327e-212,1.12521647619253,0.638,0.314,8.45869817354505e-208,"0","Mpped2"
"Cdh9",2.12230638390234e-210,1.04129383000549,0.712,0.375,5.00397399196495e-206,"0","Cdh9"
"Hpca",2.26483448360718e-208,1.92214963380875,0.282,0.078,5.340026745449e-204,"0","Hpca"
"Palmd",1.01861053154062e-207,1.64143458178929,0.332,0.102,2.40167991126648e-203,"0","Palmd"
"Syn2",1.45011762110159e-206,0.961563483483895,0.866,0.728,3.41908732703333e-202,"0","Syn2"
"Wasf1",4.1804100751781e-206,0.952528958080428,0.777,0.458,9.85657087525493e-202,"0","Wasf1"
"Grm7",1.04041221780674e-205,0.586257752015869,0.993,0.94,2.45308392714474e-201,"0","Grm7"
"Lgi1",2.21538706461593e-205,1.0987146307279,0.618,0.296,5.22343962095143e-201,"0","Lgi1"
"Gm12296",1.35809117181151e-202,1.37889016562119,0.455,0.18,3.20210736489717e-198,"0","Gm12296"
"Enox1",1.75543724411265e-202,0.62266020123348,0.966,0.853,4.13896993416881e-198,"0","Enox1"
"Sv2b",4.61736431168528e-202,1.14797517177147,0.686,0.375,1.08868215740915e-197,"0","Sv2b"
"Rian",1.45176106644904e-201,0.59278375128911,0.991,0.932,3.42296224247354e-197,"0","Rian"
"Lpl",1.80416716251824e-201,1.50161003678675,0.384,0.134,4.2538653357855e-197,"0","Lpl"
"Ano3",3.67509276260081e-201,1.36260787460619,0.572,0.279,8.66513371566019e-197,"0","Ano3"
"Sulf2",3.89019697970657e-201,1.33672379834756,0.375,0.125,9.17230643875214e-197,"0","Sulf2"
"Gabrb1",7.51223037454475e-201,0.6178523465537,0.986,0.917,1.77123367771016e-196,"0","Gabrb1"
"Nptxr",3.38372972563694e-198,1.48929250922186,0.449,0.18,7.97815794710677e-194,"0","Nptxr"
"Gabra2",1.25530563741834e-196,0.796482470696326,0.894,0.656,2.95975963190495e-192,"0","Gabra2"
"Slc35f3",2.10811021655923e-196,1.27106079789764,0.629,0.338,4.97050226860335e-192,"0","Slc35f3"
"Lsamp",4.37247976384036e-196,0.45642215187177,0.998,0.995,1.03094327871828e-191,"0","Lsamp"
"Enox2",2.47425061002731e-195,1.33913055212877,0.48,0.201,5.8337880883224e-191,"0","Enox2"
"Galnt18",1.02982691186886e-192,0.90956226005149,0.786,0.468,2.42812589280439e-188,"0","Galnt18"
"Me1",8.65650401398146e-191,1.43040939558402,0.416,0.16,2.04103051641655e-186,"0","Me1"
"Epha4",2.32447314357398e-187,0.793734410720921,0.84,0.556,5.48064277791873e-183,"0","Epha4"
"Nwd2",1.3946342577082e-186,1.20593094619742,0.515,0.228,3.28826865282439e-182,"0","Nwd2"
"Prkce",1.4726256167838e-186,0.572642573309465,0.967,0.873,3.47215667925283e-182,"0","Prkce"
"Brinp2",4.62985148332728e-186,1.32980506433735,0.541,0.256,1.09162638273891e-181,"0","Brinp2"
"Camk4",1.66739751123225e-184,0.909809327619113,0.751,0.441,3.93138985198339e-180,"0","Camk4"
"Snap25",6.44714010977946e-182,0.651354570695301,0.936,0.792,1.5201066950838e-177,"0","Snap25"
"Phactr2",1.52521985850928e-179,1.66319102635177,0.319,0.106,3.59616338239318e-175,"0","Phactr2"
"Aopep",2.36029120514511e-179,0.953531174007398,0.731,0.43,5.56509460349115e-175,"0","Aopep"
"Msra",7.813298143733e-178,0.564628481764436,0.971,0.875,1.84221943632937e-173,"0","Msra"
"Neto1",1.21165231089829e-175,1.04274709523808,0.675,0.38,2.85683381863598e-171,"0","Neto1"
"Erc2",1.14563917312518e-174,0.528785979670899,0.984,0.976,2.70118804239456e-170,"0","Erc2"
"Gm10649",3.69916766220451e-174,1.13843150987283,0.532,0.245,8.72189751394579e-170,"0","Gm10649"
"Dnajc6",3.98883154537474e-174,0.919401002911022,0.731,0.43,9.40486701768456e-170,"0","Dnajc6"
"Trpm3",2.68889034727624e-173,1.01038477695271,0.882,0.673,6.33986566080792e-169,"0","Trpm3"
"Oxr1",1.00606923603604e-169,0.783166488634543,0.886,0.762,2.37211004472578e-165,"0","Oxr1"
"Ralyl",1.79881168929528e-169,0.530843332129451,0.987,0.919,4.24123820102042e-165,"0","Ralyl"
"Megf9",1.22873983446736e-167,1.05280883385516,0.611,0.321,2.89712278170713e-163,"0","Megf9"
"Prkcg",5.43061126511742e-167,1.00515091392105,0.585,0.293,1.28042952408938e-162,"0","Prkcg"
"Xkr4",2.99830286928582e-166,0.560766555689832,0.987,0.97,7.06939850520211e-162,"0","Xkr4"
"Actn2",2.33269776969677e-165,1.76899109757177,0.257,0.077,5.50003480139103e-161,"0","Actn2"
"Slit3",9.45547535185919e-165,0.574771808122744,0.967,0.735,2.22941197846136e-160,"0","Slit3"
"Fam189a1",1.81798077943452e-164,0.6983690973452,0.844,0.542,4.2864350817507e-160,"0","Fam189a1"
"Cyfip1",3.38922340723662e-161,0.915968389105563,0.646,0.347,7.99111094958251e-157,"0","Cyfip1"
"Stim2",7.61272618652476e-161,1.15440265302378,0.53,0.259,1.79492858025881e-156,"0","Stim2"
"Arhgef17",9.41548201210354e-161,1.66685413063462,0.268,0.084,2.21998234881377e-156,"0","Arhgef17"
"Chrm3",1.3759569761759e-156,0.73908242055237,0.83,0.609,3.24423135842753e-152,"0","Chrm3"
"Gria1",1.58200060282919e-156,0.479080586100606,0.987,0.906,3.73004102135067e-152,"0","Gria1"
"Snap91",2.86347443103869e-155,0.685564205080952,0.878,0.667,6.75150001350303e-151,"0","Snap91"
"Grin2a",1.39167931279547e-154,0.427186047252827,0.966,0.86,3.28130148370915e-150,"0","Grin2a"
"Fgfr1",4.42231443019448e-153,0.776431820720397,0.529,0.239,1.04269329635125e-148,"0","Fgfr1"
"Aak1",1.24617135795803e-152,0.823919674860159,0.778,0.512,2.93822282779344e-148,"0","Aak1"
"Zswim6",1.36875489648594e-150,0.737786338006707,0.871,0.657,3.22725029493455e-146,"0","Zswim6"
"Prkag2",1.95709311836497e-150,1.11029256020282,0.55,0.285,4.61443415448092e-146,"0","Prkag2"
"Cntnap5c",2.28705873871457e-149,1.23437975892045,0.447,0.207,5.39242709414121e-145,"0","Cntnap5c"
"Arhgap39",4.55418428137204e-149,0.896584400113331,0.642,0.358,1.0737855698619e-144,"0","Arhgap39"
"Nell1",2.21556454676323e-148,0.6119345952932,0.811,0.509,5.22385808835833e-144,"0","Nell1"
"Ppfia2",4.82661475817696e-148,0.435739602833725,0.991,0.963,1.13801922768296e-143,"0","Ppfia2"
"Tgfb2",5.46352264306281e-146,1.358772724502,0.273,0.09,1.28818936878135e-141,"0","Tgfb2"
"Plch2",1.5210487914651e-145,1.69639540051515,0.284,0.1,3.58632884051642e-141,"0","Plch2"
"Mctp1",2.51869209848902e-145,0.613551798316456,0.905,0.726,5.93857222981741e-141,"0","Mctp1"
"Lncpint",8.43469838067596e-145,0.733595632648838,0.666,0.371,1.98873318419578e-140,"0","Lncpint"
"Ogfrl1",2.10746458002846e-143,1.46788112932179,0.304,0.112,4.96897998679109e-139,"0","Ogfrl1"
"Myo1b",2.03477506902464e-142,1.46504542081344,0.325,0.126,4.79759265774629e-138,"0","Myo1b"
"Sh3gl2",1.06541255297624e-141,0.737123007977581,0.795,0.554,2.51202971740737e-137,"0","Sh3gl2"
"Runx1t1",1.15614059565192e-141,0.617602944753853,0.818,0.548,2.72594829642811e-137,"0","Runx1t1"
"Rgs11",2.38044343168839e-141,1.18002218851659,0.435,0.199,5.6126095232349e-137,"0","Rgs11"
"Map4k3",3.23805258412257e-141,0.858535127583322,0.69,0.414,7.63468038284419e-137,"0","Map4k3"
"Wipf3",3.10214859405933e-140,1.08585856985523,0.474,0.225,7.31424595507309e-136,"0","Wipf3"
"Ptprr",1.66912534804706e-139,0.959362994806532,0.56,0.295,3.93546374562535e-135,"0","Ptprr"
"Lmo7",6.22267842417928e-139,0.934640047658013,0.58,0.316,1.46718311885299e-134,"0","Lmo7"
"Gls",6.47566070857208e-139,0.48479416862195,0.965,0.899,1.52683128186712e-134,"0","Gls"
"Stxbp5l",9.44539010325451e-139,0.852228350494606,0.916,0.854,2.22703407854535e-134,"0","Stxbp5l"
"Sema3e",2.23307319935249e-137,0.703879804605531,0.623,0.32,5.2651399894333e-133,"0","Sema3e"
"Cpne6",2.74874682745041e-136,1.25916378040922,0.397,0.177,6.48099526976258e-132,"0","Cpne6"
"Snx7",1.32918494805408e-135,1.44869381612029,0.29,0.106,3.13395227052191e-131,"0","Snx7"
"2310002F09Rik",2.38965378008567e-135,1.50195379595209,0.258,0.087,5.63432568268599e-131,"0","2310002F09Rik"
"Peak1",2.69668174462475e-135,1.18978630580482,0.462,0.225,6.35823621747625e-131,"0","Peak1"
"Htr2c",3.46230105045317e-135,2.77491350408194,0.282,0.109,8.16341341675849e-131,"0","Htr2c"
"Cdh11",1.12283746161057e-134,0.717336910510073,0.849,0.697,2.64742616698539e-130,"0","Cdh11"
"Chrna7",1.75360310415824e-134,1.05858750111761,0.538,0.284,4.13464539898431e-130,"0","Chrna7"
"Plcxd3",4.9114817647896e-134,1.03481253573144,0.427,0.193,1.15802917050209e-129,"0","Plcxd3"
"Cyp7b1",7.60332000111368e-133,0.815454415009267,0.523,0.257,1.79271078986258e-128,"0","Cyp7b1"
"Clmp",1.88916994117894e-131,1.20210087172913,0.403,0.183,4.45428488731169e-127,"0","Clmp"
"Kcnt2",4.18957993376084e-131,0.710524630339051,0.868,0.722,9.8781915678213e-127,"0","Kcnt2"
"Cacna1a",2.60901895978491e-129,0.700572847915938,0.869,0.755,6.15154490338086e-125,"0","Cacna1a"
"Cacna1c",4.25541607400803e-129,0.316443755993675,0.978,0.874,1.00334200192961e-124,"0","Cacna1c"
"Cnksr2",1.54102889661739e-128,0.602597090287544,0.941,0.869,3.63343793244448e-124,"0","Cnksr2"
"Klhl29",4.47206750028529e-128,0.793320891865696,0.66,0.384,1.05442407521727e-123,"0","Klhl29"
"Rapgef4",1.52274056166606e-127,0.663087956868466,0.816,0.563,3.59031769629624e-123,"0","Rapgef4"
"Arhgap21",8.93877604095803e-127,0.662342198715931,0.812,0.558,2.10758461493708e-122,"0","Arhgap21"
"Hectd2",1.31137947864874e-126,0.882118126535296,0.585,0.329,3.09197053475801e-122,"0","Hectd2"
"Kcnj6",5.84715208624807e-122,0.79222141715308,0.569,0.313,1.37864151889557e-117,"0","Kcnj6"
"Gm45159",2.04555815236334e-121,0.981356923388824,0.495,0.258,4.82301701164228e-117,"0","Gm45159"
"Lrfn5",2.23311066032393e-121,0.394443237337549,0.993,0.958,5.26522831491176e-117,"0","Lrfn5"
"Atp2c1",4.2766512486486e-121,0.992336656400995,0.805,0.608,1.00834883140637e-116,"0","Atp2c1"
"Nrg3",1.16190410596127e-120,0.349646855623049,0.998,0.995,2.73953750103549e-116,"0","Nrg3"
"Iqsec3",1.44945500697114e-120,1.33117935525815,0.298,0.118,3.41752501543656e-116,"0","Iqsec3"
"Fgf14",1.93729713354361e-119,0.343926498172678,0.998,0.993,4.56775918146911e-115,"0","Fgf14"
"Mirg",2.15610706340273e-119,0.68462114506636,0.742,0.471,5.08366923409096e-115,"0","Mirg"
"Pvt1",4.16438555543554e-119,0.942055908913281,0.513,0.274,9.81878826260591e-115,"0","Pvt1"
"Snhg11",2.30175733169084e-118,0.468080683305218,0.975,0.876,5.42708343666067e-114,"0","Snhg11"
"Sdk1",9.3739333660659e-118,0.639707572695275,0.573,0.312,2.21018600905102e-113,"0","Sdk1"
"Bsn",7.44075034537699e-117,1.00614370700186,0.496,0.264,1.75438011643299e-112,"0","Bsn"
"Rnf112",9.60457153468354e-117,0.936876953740481,0.521,0.283,2.26456587644769e-112,"0","Rnf112"
"Dlgap2",7.24489836321988e-115,0.413021008066095,0.974,0.903,1.70820213607998e-110,"0","Dlgap2"
"Dmxl2",2.00834140413453e-114,0.649466152691945,0.786,0.532,4.7352673626684e-110,"0","Dmxl2"
"Ptprn",3.1451710263683e-114,0.757483341331435,0.693,0.431,7.41568424597119e-110,"0","Ptprn"
"Htr4",4.21052514733742e-113,1.12500356726688,0.441,0.228,9.92757619239216e-109,"0","Htr4"
"Traf3",1.92208766415714e-112,0.88840241042415,0.516,0.278,4.53189829454969e-108,"0","Traf3"
"Luzp1",9.32283681886962e-112,1.05808097732,0.4,0.191,2.19813846515308e-107,"0","Luzp1"
"Airn",1.64924598008992e-111,1.43656612536615,0.26,0.099,3.88859217185602e-107,"0","Airn"
"Ryr2",4.09171464304819e-111,0.40509859580544,0.951,0.868,9.64744478537903e-107,"0","Ryr2"
"Cog5",4.31253546605405e-111,0.752567795038954,0.679,0.425,1.01680961218622e-106,"0","Cog5"
"Tenm4",1.01865805895224e-110,0.56233393448053,0.897,0.785,2.40179197139758e-106,"0","Tenm4"
"Nrxn3",1.20355266020322e-110,0.442844133526041,0.97,0.935,2.83773646222715e-106,"0","Nrxn3"
"Lrrn2",2.99298018488888e-110,0.881287749603441,0.488,0.256,7.056848679931e-106,"0","Lrrn2"
"Tjp1",3.47358300456338e-110,0.620117621939531,0.831,0.617,8.19001400815954e-106,"0","Tjp1"
"Ptpn3",1.0555203821856e-109,1.29917350876764,0.277,0.11,2.48870595711721e-105,"0","Ptpn3"
"Nnat",3.63947014047643e-109,0.911118851201919,0.723,0.523,8.58114269721532e-105,"0","Nnat"
"Hivep2",4.85785299158302e-109,0.465051129939688,0.956,0.84,1.14538457835544e-104,"0","Hivep2"
"Magi2",4.9195996438767e-109,0.341706233813469,0.998,0.995,1.15994320403325e-104,"0","Magi2"
"Adam11",8.15383269266352e-109,1.04726688466953,0.385,0.183,1.9225106722762e-104,"0","Adam11"
"Car10",1.43319407289332e-108,0.582690460457195,0.522,0.27,3.37918498506787e-104,"0","Car10"
"Osbpl6",2.82991350544147e-108,0.671663712727383,0.724,0.475,6.67237006312989e-104,"0","Osbpl6"
"2900026A02Rik",7.40631642152362e-108,1.20642090910705,0.326,0.143,1.74626128586684e-103,"0","2900026A02Rik"
"Cabp1",2.78968293462762e-107,1.28978360400808,0.278,0.112,6.577514423265e-103,"0","Cabp1"
"Faah",2.93114904193106e-107,1.08428278765755,0.387,0.188,6.91106321106504e-103,"0","Faah"
"Ywhah",6.99271089673723e-107,1.10361211507419,0.372,0.176,1.6487413752327e-102,"0","Ywhah"
"Nin",2.57081476082527e-106,0.693466719048538,0.653,0.398,6.06146704307383e-102,"0","Nin"
"Lamb1",7.81712924280573e-105,1.28905239096777,0.253,0.097,1.84312273286873e-100,"0","Lamb1"
"Rtl4",3.72105840004645e-104,0.714978510081309,0.667,0.423,8.77351149562951e-100,"0","Rtl4"
"Gphn",1.92838105122937e-103,0.372640958276357,0.986,0.96,4.54673684258861e-99,"0","Gphn"
"Zfp804a",4.95560309910372e-103,0.615034956694561,0.788,0.558,1.16843209870668e-98,"0","Zfp804a"
"Slc4a7",1.40918988942229e-102,0.740353420887361,0.639,0.391,3.32258792127987e-98,"0","Slc4a7"
"Adcy9",1.65541101183237e-102,0.786857874972422,0.611,0.372,3.90312808369836e-98,"0","Adcy9"
"Unc80",2.59428561323705e-102,0.551740357230062,0.841,0.644,6.11680661889031e-98,"0","Unc80"
"Cacnb2",2.70659862053045e-102,0.590198895731854,0.866,0.712,6.38161822748668e-98,"0","Cacnb2"
"B830012L14Rik",4.60805189554901e-101,0.530148954757133,0.866,0.696,1.08648647593255e-96,"0","B830012L14Rik"
"Rbfox1",1.14771408108621e-100,0.395206886646783,0.996,0.984,2.70608026038507e-96,"0","Rbfox1"
"Kcnh1",1.70487278439308e-100,0.800407558743069,0.435,0.219,4.01974905104201e-96,"0","Kcnh1"
"Sidt1",9.65374968718263e-99,0.93727409343311,0.458,0.243,2.27616110124392e-94,"0","Sidt1"
"Adam23",1.0200507449475e-98,0.588489471934993,0.74,0.475,2.40507564643722e-94,"0","Adam23"
"Slc6a7",2.04386270458745e-98,1.08922567681866,0.356,0.171,4.8190194848763e-94,"0","Slc6a7"
"Gm36975",3.49601219335563e-97,1.00896403958865,0.414,0.215,8.2428975494939e-93,"0","Gm36975"
"Arhgef28",8.71702436190039e-97,0.830091739800527,0.499,0.28,2.05530000404887e-92,"0","Arhgef28"
"Stmn2",1.23818366352805e-96,0.729581192470412,0.673,0.446,2.91938944186644e-92,"0","Stmn2"
"Robo1",2.71185203463658e-96,0.390437535170849,0.956,0.857,6.39400472726612e-92,"0","Robo1"
"Eif1b",4.7192491375026e-96,1.27126139265312,0.256,0.104,1.11270456164036e-91,"0","Eif1b"
"Mir124a-1hg",2.17263307989131e-95,0.610223801179531,0.727,0.484,5.12263427576773e-91,"0","Mir124a-1hg"
"Slc8a1",5.75631989280901e-95,0.387041281912972,0.986,0.924,1.35722510432651e-90,"0","Slc8a1"
"Arhgef25",3.29620953024452e-94,0.982854388956613,0.336,0.155,7.77180283041054e-90,"0","Arhgef25"
"Cpeb1",4.64938463900033e-94,1.05626220054157,0.356,0.173,1.0962319101835e-89,"0","Cpeb1"
"Gabra5",4.76696507030254e-94,0.765859176235562,0.536,0.312,1.12395502427593e-89,"0","Gabra5"
"Arhgef26",2.40306870784649e-93,0.802395026206274,0.316,0.14,5.66595539936046e-89,"0","Arhgef26"
"Mdga1",1.51774957047639e-92,1.11350694846014,0.307,0.139,3.57854993726924e-88,"0","Mdga1"
"Flnb",1.37897100176692e-91,0.903493129864271,0.432,0.232,3.25133782796605e-87,"0","Flnb"
"Tafa1",1.91845837657661e-91,1.20232157564647,0.698,0.636,4.52334116029233e-87,"0","Tafa1"
"Erc1",3.88914988374486e-91,0.548750279417916,0.805,0.593,9.16983759589364e-87,"0","Erc1"
"Gm16183",4.31318948274028e-91,1.04332669760946,0.352,0.172,1.0169638162405e-86,"0","Gm16183"
"Csnk1g1",8.46293951342258e-91,0.693276885335169,0.611,0.377,1.99539187847478e-86,"0","Csnk1g1"
"Srgap3",7.33301647169445e-90,0.455631063052868,0.892,0.739,1.72897862369612e-85,"0","Srgap3"
"Nav3",7.34779257839499e-90,0.362602427397227,0.996,0.98,1.73246253413397e-85,"0","Nav3"
"Plppr4",2.31543703296432e-89,0.544168063718595,0.801,0.602,5.45933743632327e-85,"0","Plppr4"
"Slc44a5",1.18001107669862e-88,0.63353280925864,0.66,0.431,2.78223011664001e-84,"0","Slc44a5"
"Plxna1",7.14503636916523e-88,1.08904042904127,0.299,0.136,1.68465667512178e-83,"0","Plxna1"
