"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cntnap5a",1.65511212840898e-290,0.868376111878721,0.916,0.599,3.9024233763627e-286,"0","Cntnap5a"
"Dscam",1.31798780471277e-285,0.781022718172556,0.958,0.756,3.10755164595176e-281,"0","Dscam"
"Calb1",6.48819559969538e-277,2.26265091494507,0.327,0.084,1.52978675849618e-272,"0","Calb1"
"Clstn2",3.60345648607367e-264,0.761177769820274,0.968,0.757,8.49622970286451e-260,"0","Clstn2"
"Camk2b",5.52546170567734e-264,1.28652257987777,0.759,0.498,1.3027933609646e-259,"0","Camk2b"
"Tiam1",5.46142788207269e-263,1.42942068012424,0.702,0.409,1.2876954660351e-258,"0","Tiam1"
"Lingo2",3.54021604210901e-259,0.692415459352647,0.999,0.859,8.34712138408462e-255,"0","Lingo2"
"Hecw1",1.36224619343594e-258,0.971752187632834,0.901,0.744,3.21190407488325e-254,"0","Hecw1"
"Ppp3ca",6.45021777191432e-256,0.729394266104887,0.998,0.968,1.52083234626196e-251,"0","Ppp3ca"
"Dgkh",1.01675191168745e-255,1.41145175415956,0.711,0.446,2.39729765737667e-251,"0","Dgkh"
"Gria1",3.32867680760825e-255,0.691300438314236,0.997,0.905,7.84835417697873e-251,"0","Gria1"
"Cacna1e",2.30512118639515e-245,0.793679871184448,0.973,0.84,5.43501473328248e-241,"0","Cacna1e"
"Gm20754",1.28386359802458e-243,0.771799155253877,0.982,0.81,3.02709359142235e-239,"0","Gm20754"
"Kif26b",1.2683898875244e-242,1.46007031827736,0.578,0.266,2.99060967680504e-238,"0","Kif26b"
"Prkg1",1.26456100121925e-238,0.740237641204013,0.989,0.86,2.98158192867475e-234,"0","Prkg1"
"Kirrel3",1.51619771915625e-237,0.796980189880838,0.924,0.63,3.5748909822266e-233,"0","Kirrel3"
"Jph1",1.96926986259403e-230,1.6673463591166,0.551,0.267,4.64314448202419e-226,"0","Jph1"
"Malat1",2.51815346899873e-229,0.458259518716814,1,1,5.93730224920521e-225,"0","Malat1"
"Nkain3",6.25035490179921e-222,0.750009011580898,0.956,0.747,1.47370867874622e-217,"0","Nkain3"
"Galnt17",2.68475036290976e-221,1.04762218090839,0.813,0.551,6.33010440566864e-217,"0","Galnt17"
"Camk2a",1.74353619242481e-218,1.20391400130636,0.72,0.458,4.11090963449922e-214,"0","Camk2a"
"Ablim3",1.62876092466926e-216,1.7428252013595,0.397,0.14,3.84029250818518e-212,"0","Ablim3"
"Gabrb3",1.81593870775493e-210,0.612448682960854,0.999,0.962,4.28162028514458e-206,"0","Gabrb3"
"Cntn5",9.09234579448378e-208,0.41015231640732,0.98,0.745,2.14379329142339e-203,"0","Cntn5"
"Ak5",3.58522172153033e-204,1.18480510987712,0.673,0.381,8.4532357750242e-200,"0","Ak5"
"Tgfbr1",7.97275974631275e-202,1.85590889680216,0.344,0.114,1.87981729298562e-197,"0","Tgfbr1"
"Lcorl",1.20058616383807e-201,1.22328130117279,0.655,0.372,2.83074205709741e-197,"0","Lcorl"
"Adamts17",4.77611717628859e-201,1.5131199853369,0.483,0.212,1.12611290782532e-196,"0","Adamts17"
"Frmd4b",4.25057794658498e-199,1.18111586450909,0.587,0.298,1.00220126824581e-194,"0","Frmd4b"
"Grb14",5.19777909461425e-199,1.48137979515898,0.545,0.272,1.22553235492815e-194,"0","Grb14"
"Tmeff2",2.53348019213279e-191,0.692665529303518,0.891,0.689,5.97343959701069e-187,"0","Tmeff2"
"Spon1",3.6334125614048e-188,1.30707451281406,0.551,0.271,8.56686013728023e-184,"0","Spon1"
"Nfib",1.01673166082391e-185,0.495268690584314,0.977,0.789,2.39724990989062e-181,"0","Nfib"
"Cdh8",7.91434622185985e-185,0.804749308778815,0.876,0.675,1.86604455219011e-180,"0","Cdh8"
"Ddx5",2.00769497880634e-184,0.713692526607255,0.942,0.862,4.73374322102959e-180,"0","Ddx5"
"F730043M19Rik",1.30402243473846e-183,1.69549845850466,0.387,0.152,3.07462409662635e-179,"0","F730043M19Rik"
"2010300C02Rik",1.23753036027325e-181,1.43610018148138,0.451,0.195,2.91784908345226e-177,"0","2010300C02Rik"
"Fat4",1.31576416024313e-181,1.50161457681003,0.465,0.209,3.10230873702126e-177,"0","Fat4"
"Rtn1",5.65273564655352e-180,0.719409401917155,0.955,0.89,1.33280201074439e-175,"0","Rtn1"
"Sorbs2",1.41302494065171e-179,0.659867588265199,0.934,0.813,3.33163020506861e-175,"0","Sorbs2"
"Nfia",1.67423837888748e-179,0.528828142956104,0.828,0.507,3.94751924974091e-175,"0","Nfia"
"Btbd9",4.70702676150751e-176,0.973270546558254,0.809,0.659,1.10982276982824e-171,"0","Btbd9"
"Dpf3",8.43513024175243e-174,1.2379469143624,0.423,0.17,1.98883500840039e-169,"0","Dpf3"
"Adamts18",1.99543659064548e-173,1.31841362524309,0.353,0.126,4.70484039342391e-169,"0","Adamts18"
"St6galnac3",1.22357736041362e-171,0.800839476580284,0.863,0.702,2.88495070038323e-167,"0","St6galnac3"
"Tnik",5.73220877035345e-171,0.609816653272269,0.968,0.908,1.35154018387394e-166,"0","Tnik"
"Cadm2",6.63837255628009e-171,0.528908650131792,0.993,0.98,1.56519548131972e-166,"0","Cadm2"
"Htr4",2.91716361531837e-168,1.3578139254638,0.481,0.225,6.87808837219765e-164,"0","Htr4"
"Sema6d",1.74365727744458e-167,0.645216281686122,0.943,0.733,4.11119512875883e-163,"0","Sema6d"
"Islr2",1.78776222976213e-165,1.64257394971536,0.335,0.123,4.21518578533315e-161,"0","Islr2"
"Epha7",1.04934992162564e-164,0.777972193485225,0.873,0.692,2.47415724520893e-160,"0","Epha7"
"Il1rap",3.76766269791257e-163,1.36608287856754,0.529,0.28,8.88339510913826e-159,"0","Il1rap"
"Kcnj3",1.58463330872764e-162,0.638294779352546,0.956,0.838,3.73624841531803e-158,"0","Kcnj3"
"Lyst",1.80827006716592e-159,1.41234778096275,0.57,0.346,4.2635391643638e-155,"0","Lyst"
"Spock3",2.939999672625e-159,0.739910437072713,0.615,0.318,6.93193122811523e-155,"0","Spock3"
"Jph4",4.03786051284779e-159,1.16620338879975,0.618,0.379,9.52046751719251e-155,"0","Jph4"
"Dlgap2",3.86205458541029e-155,0.620971017259333,0.977,0.903,9.10595230148039e-151,"0","Dlgap2"
"Cdh13",1.2689808884463e-154,0.634420465053501,0.686,0.374,2.99200313877869e-150,"0","Cdh13"
"Kcnt2",1.85606751647723e-154,0.636760642889015,0.905,0.719,4.37623599035001e-150,"0","Kcnt2"
"Edil3",8.33282137840945e-152,0.772787286333282,0.791,0.544,1.96471262460138e-147,"0","Edil3"
"Nsf",1.30837917241259e-150,0.968561778770225,0.735,0.559,3.0848964127144e-146,"0","Nsf"
"Nrp2",3.73242621182772e-150,1.14029918996716,0.53,0.274,8.80031452224739e-146,"0","Nrp2"
"Kcnc3",5.5985070427057e-150,1.65506775227281,0.323,0.123,1.32001599052915e-145,"0","Kcnc3"
"Thsd7a",1.75691563620944e-149,0.502419468493745,0.687,0.389,4.14245568705462e-145,"0","Thsd7a"
"Ccser1",4.0383505556123e-149,0.442988458944498,1,0.985,9.52162294002268e-145,"0","Ccser1"
"Nrg2",1.29280795122169e-148,1.17071731090848,0.544,0.297,3.04818258739049e-144,"0","Nrg2"
"Bcl11b",4.13240341184864e-145,1.0714689190031,0.541,0.282,9.74338076445672e-141,"0","Bcl11b"
"Eml5",4.42596607975415e-143,0.84046695647909,0.789,0.65,1.04355428228443e-138,"0","Eml5"
"Lgi1",5.78690585422443e-143,1.34024076220302,0.525,0.305,1.36443666230904e-138,"0","Lgi1"
"Tenm1",2.03280361690843e-142,0.603081481138123,0.898,0.717,4.7929443679467e-138,"0","Tenm1"
"Plppr1",4.98296229971726e-142,0.916704176390491,0.775,0.591,1.17488285102734e-137,"0","Plppr1"
"Grm1",1.64071276282383e-141,0.857878080064797,0.718,0.497,3.86847255218603e-137,"0","Grm1"
"Gm28376",3.77301459375762e-141,1.72646332289268,0.325,0.131,8.89601380916171e-137,"0","Gm28376"
"Kcnh1",8.55766108480033e-141,1.30546371464074,0.445,0.218,2.01772533057422e-136,"0","Kcnh1"
"Sorbs1",9.58361608351961e-141,0.772768794501129,0.815,0.689,2.25962500017225e-136,"0","Sorbs1"
"Gabrb1",4.58113523121967e-140,0.501682235545573,0.991,0.916,1.08014006481697e-135,"0","Gabrb1"
"Ptprj",1.2525314156854e-139,1.0010857998502,0.656,0.456,2.95321857190303e-135,"0","Ptprj"
"Gfra1",3.44629503782923e-139,1.29989425809512,0.308,0.113,8.12567444019377e-135,"0","Gfra1"
"Ahi1",2.87023224079148e-138,0.560414890551146,0.973,0.927,6.76743357733815e-134,"0","Ahi1"
"Cyp7b1",3.20873056993608e-137,1.24956681995099,0.494,0.261,7.56554493779529e-133,"0","Cyp7b1"
"Ank3",3.98094828764311e-137,0.422923903970282,0.998,0.985,9.38627987260492e-133,"0","Ank3"
"D430041D05Rik",6.13939367324186e-137,0.84265990541134,0.812,0.685,1.44754624027697e-132,"0","D430041D05Rik"
"Il1rapl1",4.75040759280442e-136,0.362815587190296,1,0.96,1.12005110223143e-131,"0","Il1rapl1"
"Kcnj6",1.72336619187188e-133,1.17266991235072,0.538,0.317,4.06335280719553e-129,"0","Kcnj6"
"Stxbp5l",8.96108536491671e-133,0.50516870491169,0.952,0.851,2.11284470734006e-128,"0","Stxbp5l"
"Kcnk1",1.09911936444817e-132,1.52682093870289,0.297,0.114,2.59150363749591e-128,"0","Kcnk1"
"Mmp16",3.82392859405988e-132,0.462183825860022,0.955,0.873,9.01605883907438e-128,"0","Mmp16"
"Rapgefl1",4.11051003397585e-132,1.21982477851272,0.539,0.321,9.69176055810826e-128,"0","Rapgefl1"
"Dcc",2.90998926597614e-131,0.44347183497276,0.994,0.869,6.86117269131854e-127,"0","Dcc"
"Btbd3",6.0562022686453e-131,1.50210829328378,0.347,0.15,1.42793137090119e-126,"0","Btbd3"
"Fstl4",1.88175232097326e-130,1.16423406006061,0.433,0.209,4.43679562239076e-126,"0","Fstl4"
"March1",3.44545838514804e-124,0.559341639973779,0.991,0.918,8.12370178050205e-120,"0","March1"
"Dpp6",2.19419772019398e-123,0.489114873623845,0.968,0.906,5.17347938467338e-119,"0","Dpp6"
"Elmod1",1.66452857208479e-122,0.865368719486326,0.684,0.487,3.92462546726153e-118,"0","Elmod1"
"Map1b",2.71527883599717e-120,0.604489391904516,0.895,0.812,6.40208443951413e-116,"0","Map1b"
"Dnah9",4.38071197004171e-119,1.18904532293194,0.449,0.237,1.03288426829643e-114,"0","Dnah9"
"Dock11",1.4715364410716e-118,1.19487782005677,0.392,0.186,3.46958862075863e-114,"0","Dock11"
"Pip5k1b",2.34239597279945e-118,1.28160811765293,0.436,0.229,5.52290122466653e-114,"0","Pip5k1b"
"Tnr",4.75024736016869e-118,0.250721261846368,0.771,0.549,1.12001332258057e-113,"0","Tnr"
"Nrp1",7.26732108739383e-118,0.758451393497106,0.772,0.563,1.71348896598572e-113,"0","Nrp1"
"Rogdi",2.24240942078962e-117,1.64728545535351,0.281,0.113,5.28715293233776e-113,"0","Rogdi"
"St6galnac5",8.92624006759809e-117,0.552459527521631,0.888,0.704,2.10462888313828e-112,"0","St6galnac5"
"Maml3",2.09953611614571e-116,0.683017000498877,0.49,0.249,4.95028625464835e-112,"0","Maml3"
"Cblb",1.56163988447961e-114,1.03358692740784,0.557,0.349,3.68203451962603e-110,"0","Cblb"
"Ahcyl2",7.89247585611192e-113,1.08624037441701,0.632,0.475,1.86088795735407e-108,"0","Ahcyl2"
"Bdnf",4.49497049226204e-111,1.44917545996231,0.255,0.097,1.05982414266554e-106,"0","Bdnf"
"Kcnip2",2.76593884641727e-108,1.41330887202583,0.328,0.15,6.52153061208264e-104,"0","Kcnip2"
"Xpr1",3.3765499215277e-107,0.886959712079784,0.576,0.363,7.96122940497802e-103,"0","Xpr1"
"Fndc1",3.25546905113829e-106,1.65092948878936,0.258,0.103,7.67574492877385e-102,"0","Fndc1"
"Arsb",1.84986837531291e-105,1.19632433306672,0.481,0.289,4.36161965531278e-101,"0","Arsb"
"Kcnip4",9.89178754256322e-105,0.417160326537222,0.996,0.92,2.33228566678556e-100,"0","Kcnip4"
"Sema4d",3.52417690562719e-103,1.18208536499835,0.394,0.205,8.3093043080878e-99,"0","Sema4d"
"Plcl1",4.96993394215405e-103,0.925580264736909,0.531,0.328,1.17181102488108e-98,"0","Plcl1"
"Cacnb2",5.44200111663261e-103,0.431555842215086,0.886,0.71,1.28311502327964e-98,"0","Cacnb2"
"Gabra5",6.80803195160004e-103,1.09972133003833,0.509,0.315,1.60519777354826e-98,"0","Gabra5"
"Prdm5",8.03496156784601e-99,1.17836958077115,0.259,0.103,1.89448323846673e-94,"0","Prdm5"
"Slc7a14",1.70843625453222e-97,1.1542552784376,0.453,0.267,4.02815100093608e-93,"0","Slc7a14"
"Arxes1",2.93232040590869e-97,1.56673363057117,0.264,0.113,6.91382505305152e-93,"0","Arxes1"
"Gm26871",4.2186936930807e-97,0.35118896268002,0.989,0.903,9.94683598954567e-93,"0","Gm26871"
"Cers6",3.36757369512825e-96,0.712959328263584,0.732,0.6,7.94006525837339e-92,"0","Cers6"
"Nell2",1.00661561523138e-92,0.473863378940705,0.926,0.805,2.37339829759254e-88,"0","Nell2"
"Pard3",1.00657721098571e-91,0.831241161099152,0.585,0.387,2.37330774806211e-87,"0","Pard3"
"Ptpre",1.98195556594631e-91,0.984608009770919,0.47,0.279,4.67305483338822e-87,"0","Ptpre"
"Nebl",2.11480904649936e-87,0.600939196252905,0.812,0.681,4.98629676983618e-83,"0","Nebl"
"Lrfn5",3.36997417479037e-87,0.369962033804036,0.997,0.958,7.94572510932075e-83,"0","Lrfn5"
"Add2",7.53679626013219e-85,0.997135502202767,0.503,0.33,1.77702582221397e-80,"0","Add2"
"Slc16a11",2.06014982656496e-84,1.46969706747729,0.256,0.114,4.85742126107486e-80,"0","Slc16a11"
"Grid1",4.90405789184108e-84,0.412301797889363,0.954,0.89,1.15627876973829e-79,"0","Grid1"
"Slc44a5",8.32355625387936e-84,0.612528278286317,0.628,0.435,1.96252809353967e-79,"0","Slc44a5"
"Glis3",1.80280031237476e-82,0.77800500827789,0.288,0.128,4.25064257651722e-78,"0","Glis3"
"Rbfox3",1.30941590803713e-81,0.654889923883852,0.729,0.608,3.08734082796995e-77,"0","Rbfox3"
"Mlip",1.58141789118575e-81,0.728712193286949,0.614,0.44,3.72866710383776e-77,"0","Mlip"
"Slc2a13",1.7470642191815e-79,0.61026434763778,0.623,0.444,4.11922801598614e-75,"0","Slc2a13"
"Foxn3",9.44929704560751e-79,0.72918400202682,0.598,0.419,2.22795525741334e-74,"0","Foxn3"
"Plppr4",1.05545157991672e-76,0.662589338851327,0.734,0.609,2.48854373512765e-72,"0","Plppr4"
"Lin7a",2.33559543957962e-76,1.17137364940765,0.401,0.242,5.50686692744083e-72,"0","Lin7a"
"Hap1",4.74863450344306e-76,1.27088482664429,0.271,0.129,1.1196330432218e-71,"0","Hap1"
"Phf20l1",2.77041417147607e-75,0.521929564176444,0.832,0.747,6.53208253350628e-71,"0","Phf20l1"
"Tnrc6c",1.20103185919732e-74,0.588036704986718,0.773,0.691,2.83179291761544e-70,"0","Tnrc6c"
"Gm10649",3.58674119580968e-74,0.913265437183571,0.429,0.256,8.45681839148007e-70,"0","Gm10649"
"Plekhg5",3.58065812360462e-73,1.21954577319756,0.333,0.181,8.44247572383498e-69,"0","Plekhg5"
"Icam5",9.70386886376752e-73,1.06675066480555,0.375,0.215,2.28797820069911e-68,"0","Icam5"
"Cacna1d",1.06164244578533e-72,0.436943695153297,0.917,0.87,2.50314055867265e-68,"0","Cacna1d"
"Snca",1.46124927512676e-72,0.584348388776391,0.664,0.483,3.44533354089388e-68,"0","Snca"
"Rnf112",1.17108610315746e-71,0.954099523158465,0.451,0.29,2.76118681402466e-67,"0","Rnf112"
"Kalrn",3.66719462397722e-71,0.370938481698209,0.985,0.951,8.6465114844135e-67,"0","Kalrn"
"Sipa1l1",1.0346128650548e-70,0.486230848144878,0.845,0.742,2.4394102132262e-66,"0","Sipa1l1"
"Adamts3",4.12151461563651e-70,0.793000291885629,0.449,0.274,9.71770716074776e-66,"0","Adamts3"
"Grin1",1.09397480888486e-69,0.639538258794215,0.716,0.613,2.57937380438871e-65,"0","Grin1"
"Tcf4",1.12549254466544e-69,0.301764538032017,0.997,0.979,2.65368632181217e-65,"0","Tcf4"
"Pakap",1.78252015594943e-69,0.825516166730517,0.553,0.406,4.20282602369757e-65,"0","Pakap"
"Nsmf",2.43181685372233e-68,0.973553311145382,0.427,0.268,5.73373777770651e-64,"0","Nsmf"
"Prrt1",1.63096430905893e-67,1.05366797032393,0.372,0.22,3.84548764789915e-63,"0","Prrt1"
"Grin2b",1.46163228013654e-66,0.273088461914899,0.999,0.979,3.44623659010593e-62,"0","Grin2b"
"Sh3kbp1",1.15154600806497e-65,0.831801925501893,0.53,0.377,2.71511517781558e-61,"0","Sh3kbp1"
"Syn3",7.05336473316031e-65,0.812012490098772,0.523,0.366,1.66304233678454e-60,"0","Syn3"
"Nol4",7.63756073198452e-65,0.493902104188559,0.737,0.59,1.80078406938731e-60,"0","Nol4"
"Sptan1",1.07594716270802e-64,0.499818086953196,0.853,0.796,2.53686822023298e-60,"0","Sptan1"
"Fgf14",2.22058856062803e-64,0.272846473246291,1,0.993,5.23570370824877e-60,"0","Fgf14"
"Atp2b3",2.63032990979691e-64,1.13942498207602,0.325,0.184,6.20179186131915e-60,"0","Atp2b3"
"Prex2",3.45012899384858e-64,0.72619948263544,0.276,0.137,8.13471414169617e-60,"0","Prex2"
"Cep112",3.68831745524014e-64,0.87443757867219,0.433,0.275,8.69631489596521e-60,"0","Cep112"
"Fbxl7",4.08247773315214e-64,0.697839525277156,0.421,0.251,9.62566599922611e-60,"0","Fbxl7"
"Trpm3",4.90503949431895e-64,0.892872452971327,0.807,0.681,1.15651021197052e-59,"0","Trpm3"
"Irs1",4.93595255560104e-64,1.04709969201683,0.279,0.143,1.16379889355961e-59,"0","Irs1"
"Ccbe1",2.44259397489665e-63,0.62573071295537,0.37,0.205,5.75914807401133e-59,"0","Ccbe1"
"Ncald",2.81866161451847e-63,0.528609289352082,0.594,0.41,6.64584035471164e-59,"0","Ncald"
"Aplp1",5.42398307198636e-63,0.751202151573299,0.574,0.429,1.27886672871294e-58,"0","Aplp1"
"Slc8a2",2.43961312323716e-62,1.22766511170312,0.258,0.131,5.75211982196857e-58,"0","Slc8a2"
"Olfm1",2.97513440651769e-61,0.810908393023724,0.474,0.324,7.0147719036874e-57,"0","Olfm1"
"Mrtfb",1.99110662252458e-60,0.838845973995003,0.53,0.401,4.69463119458844e-56,"0","Mrtfb"
"Caln1",4.28077136419875e-60,0.46173940952725,0.796,0.679,1.00932027225078e-55,"0","Caln1"
"Son",6.07619472881789e-60,0.396296868488651,0.862,0.781,1.43264519316068e-55,"0","Son"
"Atp1a1",2.40798010928627e-57,0.873077716734156,0.42,0.274,5.67753550167517e-53,"0","Atp1a1"
"Nexmif",3.00374037884498e-57,0.715859522431172,0.591,0.46,7.08221906524069e-53,"0","Nexmif"
"Aff2",3.35843197199098e-57,0.585274928259784,0.532,0.371,7.91851090356033e-53,"0","Aff2"
"Pak7",2.65515655734242e-56,0.460865562420315,0.801,0.729,6.26032813090197e-52,"0","Pak7"
"Camkv",3.09948501112645e-54,0.752654528891811,0.534,0.4,7.30796575923396e-50,"0","Camkv"
"Scn3a",9.87574191197665e-54,0.555548986406302,0.686,0.573,2.32850242800585e-49,"0","Scn3a"
"Robo1",1.98510815589539e-53,0.285113566574472,0.958,0.857,4.68048800997016e-49,"0","Robo1"
"Lrrn1",2.5785196686531e-52,0.963558757792015,0.261,0.14,6.07963367475028e-48,"0","Lrrn1"
"Sipa1l3",5.28708568194026e-52,0.869980141457575,0.397,0.258,1.24658906208788e-47,"0","Sipa1l3"
"Cpt1c",6.39674298476834e-51,0.719594432546327,0.54,0.412,1.50822406094868e-46,"0","Cpt1c"
"Efnb3",6.0469711250678e-50,1.06505363654029,0.276,0.156,1.42575485186849e-45,"0","Efnb3"
"Atrnl1",7.38749544408845e-50,0.339198769336623,0.833,0.736,1.74182367580717e-45,"0","Atrnl1"
"Hdac7",8.5927428041599e-50,0.924565803850017,0.353,0.223,2.02599689836482e-45,"0","Hdac7"
"Gabra2",1.10907111098109e-49,0.369194875112912,0.797,0.666,2.61496786547121e-45,"0","Gabra2"
"Pcnx",1.97206855343373e-49,0.689717634646212,0.564,0.447,4.64974323528605e-45,"0","Pcnx"
"4930509J09Rik",2.91862885356277e-49,0.790760742229813,0.39,0.253,6.8815431109303e-45,"0","4930509J09Rik"
"Vav3",2.41442550624712e-48,0.789013593149756,0.331,0.199,5.69273245862946e-44,"0","Vav3"
"Tmem132a",5.39173030134664e-48,0.813858990565056,0.408,0.276,1.27126217045151e-43,"0","Tmem132a"
"Prmt8",7.27150862586461e-48,0.958996087043984,0.322,0.198,1.71447630380636e-43,"0","Prmt8"
"Nfix",2.58776667848526e-47,0.559481371153821,0.521,0.376,6.10143627453254e-43,"0","Nfix"
"Ppp1r13b",4.44454782017492e-47,0.83561271497233,0.414,0.287,1.04793548504084e-42,"0","Ppp1r13b"
"Sez6l",1.0149398608469e-46,0.686796488588113,0.526,0.403,2.39302520390482e-42,"0","Sez6l"
"Ppp1r14c",1.79143696214001e-46,0.761847824717099,0.502,0.378,4.22385006933371e-42,"0","Ppp1r14c"
"Slc24a2",3.58696558464422e-46,0.327157372354517,0.737,0.594,8.45734745547414e-42,"0","Slc24a2"
"Ap3b1",6.37921702090116e-46,0.765040667712875,0.446,0.319,1.50409178918808e-41,"0","Ap3b1"
"Baiap2",1.62988187506228e-45,0.83415914465002,0.359,0.234,3.84293548502185e-41,"0","Baiap2"
"Scn2a",3.4743354875548e-45,0.411577567593271,0.838,0.796,8.1917882125567e-41,"0","Scn2a"
"Rras2",1.59141577728076e-44,0.858998648147999,0.378,0.256,3.75224011967257e-40,"0","Rras2"
"Ptk2b",2.12727489213949e-43,0.8516201937644,0.365,0.243,5.0156887406865e-39,"0","Ptk2b"
"Glra2",5.99732430935439e-43,0.731516458274876,0.297,0.176,1.41404912565958e-38,"0","Glra2"
"Sgsm2",9.673690405697e-43,0.843207969690156,0.376,0.256,2.28086272385524e-38,"0","Sgsm2"
"Matk",2.86829699199723e-42,0.749185839406638,0.454,0.335,6.76287064773106e-38,"0","Matk"
"Dagla",6.36595912939075e-42,1.03537187860529,0.277,0.168,1.50096584352775e-37,"0","Dagla"
"Mtmr12",1.56561976247119e-41,0.961827323250292,0.259,0.15,3.69141827595458e-37,"0","Mtmr12"
"Prkd1",7.89362365178105e-41,0.443938376526116,0.571,0.427,1.86115858461694e-36,"0","Prkd1"
"Klhl32",1.36546753328209e-40,0.67480566062318,0.382,0.256,3.21949934997252e-36,"0","Klhl32"
"Eml6",1.99038805577235e-40,0.403590177072046,0.806,0.744,4.69293695790004e-36,"0","Eml6"
"Itga8",2.67634869480305e-40,0.683514754014712,0.363,0.237,6.31029495260663e-36,"0","Itga8"
"Dscaml1",2.69173232447656e-40,0.35439325347204,0.763,0.663,6.34656647465084e-36,"0","Dscaml1"
"Sema3e",1.38596070729552e-39,0.340367623225968,0.494,0.333,3.26781815566139e-35,"0","Sema3e"
"Eps8",1.54988278908322e-39,0.617480454915748,0.431,0.303,3.65431364010043e-35,"0","Eps8"
"Ly6h",1.27899436058309e-38,0.5707636088602,0.576,0.468,3.01561290338281e-34,"0","Ly6h"
"Mast3",4.66275899024565e-38,0.777645629004077,0.338,0.225,1.09938531472012e-33,"0","Mast3"
"Fam135b",5.15229929014747e-38,0.457090790992478,0.639,0.528,1.21480912663097e-33,"0","Fam135b"
"Rab40b",7.26992012573398e-38,0.95331617797163,0.262,0.159,1.71410176724556e-33,"0","Rab40b"
"Pitpnc1",1.31417406825136e-37,0.461749614295066,0.471,0.338,3.09855961812305e-33,"0","Pitpnc1"
"Acvr1",1.3273429514736e-37,0.69257756057506,0.456,0.342,3.12960921098445e-33,"0","Acvr1"
"Mbnl2",7.26327292369356e-37,0.533924186641818,0.553,0.447,1.71253448994847e-32,"0","Mbnl2"
"Fam57b",8.66665156260086e-37,0.967506742733846,0.257,0.156,2.04342310543003e-32,"0","Fam57b"
"Me3",2.04090805280719e-36,0.730910006874248,0.374,0.26,4.81205300690879e-32,"0","Me3"
"Rasgrf2",3.32876514406308e-36,0.500420202733267,0.445,0.315,7.84856245667192e-32,"0","Rasgrf2"
