"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Shisa9",0.000159351260824551,0.992482676035602,0.448,0.254,1,"Shisa9","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Nedd4l",0.000163877938234275,0.446459308889124,0.71,0.59,1,"Nedd4l","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Atp2a2",0.000196931560417618,-0.67980182751191,0.271,0.347,1,"Atp2a2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Rufy3",0.000235090334971925,1.05721974078522,0.345,0.171,1,"Rufy3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Ank2",0.00024258196226374,0.304166363607775,0.932,0.85,1,"Ank2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Ahcyl1",0.000247474241432469,-0.71824955696482,0.223,0.311,1,"Ahcyl1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Aplp1",0.000262569246268869,-0.65845036499274,0.323,0.404,1,"Aplp1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Psap",0.000359040381246239,-0.659406069155279,0.406,0.491,1,"Psap","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Gria1",0.000382300236710183,0.328109688236583,0.828,0.796,1,"Gria1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Cpeb3",0.000388595028817866,0.6990737745787,0.282,0.138,1,"Cpeb3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Hs2st1",0.000408264201085378,0.621336871289515,0.301,0.147,1,"Hs2st1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Nr3c2",0.000414998447340886,0.553191576001854,0.668,0.506,1,"Nr3c2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Pak7",0.000474487183215625,0.260162795093248,0.779,0.737,1,"Pak7","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Zfpm2",0.000496985038599146,-0.242649215802313,0.939,0.937,1,"Zfpm2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Mical3",0.000652800703915838,0.984575134167685,0.26,0.123,1,"Mical3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Zfp608",0.000670560903811545,0.519775194719442,0.52,0.392,1,"Zfp608","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Supt20",0.000673220572849354,0.652345979851602,0.268,0.132,1,"Supt20","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Fat4",0.000687267306817657,0.765493974627451,0.393,0.219,1,"Fat4","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"1700025G04Rik",0.000725329412497317,0.694706390403471,0.275,0.135,1,"1700025G04Rik","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Erbin",0.000737026713682287,-0.47747473447368,0.384,0.455,1,"Erbin","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Ank3",0.000743695181717438,0.19829331728381,0.934,0.925,1,"Ank3","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Tmem131",0.000775331198449277,-0.585949405849912,0.363,0.419,1,"Tmem131","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Nsg2",0.000781167884844909,-0.554407153115616,0.391,0.47,1,"Nsg2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Btbd9",0.000798382246179716,0.680127968950105,0.493,0.32,1,"Btbd9","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Zfp536",0.000904186461112819,0.487038243248133,0.649,0.503,1,"Zfp536","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Islr2",0.000919532936717702,-0.738787304674907,0.339,0.413,1,"Islr2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Foxn3",0.000995356669425228,0.603879550018489,0.509,0.317,1,"Foxn3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Pbrm1",0.00105865904362384,-0.606216682846338,0.328,0.41,1,"Pbrm1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Snrnp70",0.00106790736811301,0.373369025064614,0.552,0.392,1,"Snrnp70","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Tmem108",0.00113583093755875,0.664563581056276,0.502,0.332,1,"Tmem108","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Atp9a",0.00119348043200744,-0.778528787507372,0.21,0.251,1,"Atp9a","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Exoc6b",0.0013910375385476,-0.346893542029779,0.565,0.599,1,"Exoc6b","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Clcn5",0.00141436019218247,0.3194843685403,0.53,0.362,1,"Clcn5","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Tafa2",0.00154404798365447,0.80779051753509,0.533,0.377,1,"Tafa2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Frmd5",0.00163395714801287,0.357760829527217,0.72,0.593,1,"Frmd5","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Tbc1d5",0.00167048047641663,-0.711160120774878,0.362,0.431,1,"Tbc1d5","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Nbea",0.00171668331785635,-0.206498248938444,0.834,0.847,1,"Nbea","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Prpf4b",0.00176720769863019,0.466669926347783,0.577,0.431,1,"Prpf4b","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Plcb1",0.00182096922834135,0.478376715436028,0.616,0.473,1,"Plcb1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"mt-Co1",0.00191129914773912,-0.448859720376273,0.494,0.575,1,"mt-Co1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Ktn1",0.00197722388513558,0.422064880844526,0.435,0.272,1,"Ktn1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Gtdc1",0.00199230247146419,-0.390111695406253,0.727,0.76,1,"Gtdc1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Matr3",0.00199743355972869,-0.518780404176428,0.299,0.347,1,"Matr3","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Rbm25",0.00200858453282083,-0.500870458746995,0.524,0.533,1,"Rbm25","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Ntrk3",0.00212028798946734,0.331745812102574,0.843,0.743,1,"Ntrk3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Btbd10",0.00223663844931125,-0.760842756433644,0.231,0.293,1,"Btbd10","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Gab2",0.00223948796641043,-0.48687937390987,0.232,0.287,1,"Gab2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Eif4a2",0.00224630345231115,-0.779595510615457,0.19,0.254,1,"Eif4a2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Macrod2",0.00246107737048249,0.260737096319587,0.913,0.847,1,"Macrod2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Rtn1",0.00249664706067465,-0.334931052084176,0.745,0.731,1,"Rtn1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Itm2b",0.00278684644840156,-0.540853694951104,0.319,0.338,1,"Itm2b","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Tspan5",0.00291557443300525,0.588468786109098,0.537,0.377,1,"Tspan5","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Phf21a",0.0030917618906738,0.627414762525012,0.395,0.234,1,"Phf21a","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Dleu2",0.00312656462499124,0.583333285254507,0.389,0.249,1,"Dleu2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Map4",0.00330738272019068,0.736334052538819,0.297,0.168,1,"Map4","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Rbm39",0.00330966571575825,-0.454599983366371,0.594,0.593,1,"Rbm39","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Nell2",0.00337370203433598,-0.223669008203202,0.5,0.539,1,"Nell2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Tgfbr1",0.00342765675275655,0.184545620825212,0.33,0.207,1,"Tgfbr1","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Hnrnpk",0.00351357322761133,-0.595657447387446,0.255,0.284,1,"Hnrnpk","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Kcnq5",0.00369051788111279,-0.681307186838218,0.196,0.26,1,"Kcnq5","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Jazf1",0.00374227634573559,0.787449775895313,0.26,0.138,1,"Jazf1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Pdzd4",0.00379482282295604,0.591206744370538,0.279,0.144,1,"Pdzd4","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Rfx7",0.00401056279848466,0.599352142646059,0.413,0.275,1,"Rfx7","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Zmynd8",0.00423575038553154,0.592686656406049,0.315,0.177,1,"Zmynd8","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Ppp6r3",0.00430408529571132,0.40989409732384,0.303,0.183,1,"Ppp6r3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Ccdc85a",0.00438183561661973,-0.286386743910234,0.511,0.509,1,"Ccdc85a","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"mt-Co3",0.00472950239960217,-0.324966462636864,0.675,0.751,1,"mt-Co3","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Gpatch8",0.00506018025334529,0.267044370726222,0.544,0.38,1,"Gpatch8","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Ubn2",0.0050838007074923,0.487849272609555,0.437,0.272,1,"Ubn2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Cdh11",0.00524110819325308,1.13892556343423,0.304,0.15,1,"Cdh11","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Dcx",0.0055439889984715,-0.401696268760111,0.496,0.536,1,"Dcx","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Zbtb20",0.0055483656535992,-0.181080577677965,0.993,0.994,1,"Zbtb20","ExN_iDG","24hrvs1hr_PTZ","Down","NoChange"
"Pde3b",0.00566357370169233,-0.511903786780765,0.386,0.413,1,"Pde3b","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Tmcc1",0.00581158535263399,0.504174046241402,0.539,0.371,1,"Tmcc1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Cpsf6",0.00629196906460036,-0.394952793463339,0.552,0.602,1,"Cpsf6","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Ago3",0.00638276206898699,0.576953234835393,0.251,0.132,1,"Ago3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Slc25a36",0.0064631692158214,-0.674887302649366,0.207,0.263,1,"Slc25a36","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Dpp6",0.00647220779953476,0.421339617804867,0.683,0.56,1,"Dpp6","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Cplane1",0.00664906706332698,0.0729692659971919,0.454,0.323,1,"Cplane1","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Gria2",0.00688902646794791,0.113648064077474,0.974,0.955,1,"Gria2","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Lrp8",0.00701421155074056,-0.672524891828019,0.351,0.392,1,"Lrp8","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Pnisr",0.00736132567183157,0.474883224562392,0.472,0.311,1,"Pnisr","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Tra2a",0.0077408031326303,0.645582680697567,0.306,0.171,1,"Tra2a","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Cnot4",0.00804763694211742,0.402128395393921,0.384,0.24,1,"Cnot4","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Ankib1",0.00806137873415026,0.492638879345104,0.288,0.159,1,"Ankib1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Glg1",0.00854040619089043,0.165631925985659,0.415,0.278,1,"Glg1","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Podxl2",0.00909800000038642,-0.589433277097271,0.275,0.347,1,"Podxl2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Far1",0.00913912477837095,-0.618729899388329,0.249,0.284,1,"Far1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Grm7",0.00973458550382873,0.502742397870773,0.685,0.575,1,"Grm7","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Cxadr",0.00978977812373754,-0.536637739363916,0.242,0.299,1,"Cxadr","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Ephb1",0.00985169976688928,-0.613660060056169,0.29,0.374,1,"Ephb1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"AW554918",0.00995101421006482,0.588466157769487,0.275,0.159,1,"AW554918","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Klhl7",0.00998558449303886,-0.598159882976647,0.247,0.296,1,"Klhl7","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Fam110b",0.0101091787895635,0.818797632708985,0.297,0.159,1,"Fam110b","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Grik2",0.0102943180203625,-0.187101635616347,0.904,0.934,1,"Grik2","ExN_iDG","24hrvs1hr_PTZ","Down","NoChange"
"Cacna1d",0.0103970759832055,0.305545673046704,0.707,0.605,1,"Cacna1d","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Ppp6r2",0.0107579751634734,0.416078765384619,0.351,0.225,1,"Ppp6r2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Slc4a7",0.0108282400083212,-0.460504562741869,0.371,0.398,1,"Slc4a7","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Cntn5",0.0108628164804298,1.00248591731373,0.336,0.213,1,"Cntn5","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Lcor",0.0109144040532448,0.437209212980219,0.315,0.189,1,"Lcor","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Sorbs1",0.0114122316204092,0.338650291922248,0.642,0.467,1,"Sorbs1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Atp11b",0.0115424636086461,-0.493768542072153,0.282,0.32,1,"Atp11b","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Slit3",0.0116366810470367,0.401174605230326,0.769,0.659,1,"Slit3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Dlgap1",0.0118826909703412,0.369589159154513,0.827,0.749,1,"Dlgap1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Asxl3",0.0120304377809511,-0.386143541137292,0.434,0.452,1,"Asxl3","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Tenm2",0.0121622667394857,0.304494706862718,0.928,0.856,1,"Tenm2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Bach2",0.0124868864449562,0.299691292906236,0.679,0.602,1,"Bach2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Nexmif",0.0132507041994395,0.568780933758657,0.458,0.323,1,"Nexmif","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Kdm5b",0.0133253542155197,0.124679473344594,0.315,0.21,1,"Kdm5b","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Nell1",0.013467594380503,-0.383187601824516,0.467,0.539,1,"Nell1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Rsrc1",0.0149114228562505,-0.431781788880753,0.295,0.287,1,"Rsrc1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"App",0.0149754694514545,-0.27281008909912,0.413,0.383,1,"App","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Itpr1",0.0150084700595844,0.474732159515217,0.38,0.228,1,"Itpr1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"AC149090.1",0.0151690001065863,0.617824193133087,0.343,0.228,1,"AC149090.1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Pcmtd1",0.0152335022985955,0.500692139410653,0.268,0.15,1,"Pcmtd1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Sptbn1",0.015559098213415,-0.240416452490676,0.439,0.476,1,"Sptbn1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Stxbp5",0.0156402953942142,0.0844934244136384,0.36,0.249,1,"Stxbp5","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Hnrnpa1",0.0157482887559075,-0.594887379065064,0.238,0.278,1,"Hnrnpa1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Ppp3cb",0.0158497739777115,-0.340985845430635,0.371,0.404,1,"Ppp3cb","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Snhg14",0.0158988890331132,-0.192618417437161,0.768,0.802,1,"Snhg14","ExN_iDG","24hrvs1hr_PTZ","Down","NoChange"
"Pde10a",0.0159007215565495,0.300851312257244,0.587,0.434,1,"Pde10a","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Scd2",0.0159428971523721,-0.533136930171584,0.203,0.26,1,"Scd2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Shtn1",0.0166312253404356,0.66794381983404,0.336,0.21,1,"Shtn1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Srsf5",0.0173286763922537,0.668010586528317,0.286,0.177,1,"Srsf5","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Clip1",0.0176870519301818,-0.0290942424118812,0.262,0.189,1,"Clip1","ExN_iDG","24hrvs1hr_PTZ","Down","NoChange"
"Abcc5",0.0179997858487865,-0.469756104704995,0.312,0.305,1,"Abcc5","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Dhx15",0.0180869379558628,-0.556811415455649,0.249,0.269,1,"Dhx15","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Kdm2a",0.0192348585908151,0.456815996414957,0.295,0.18,1,"Kdm2a","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Nav1",0.0192864872747848,0.366852300210238,0.559,0.416,1,"Nav1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Dapk1",0.0193195248047551,0.440423245771063,0.448,0.329,1,"Dapk1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Mllt3",0.0193536000721979,0.413801575450929,0.633,0.494,1,"Mllt3","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Slc6a1",0.0195561931522739,-0.517141026460762,0.214,0.257,1,"Slc6a1","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Add2",0.0196382259374408,0.472680657836842,0.269,0.156,1,"Add2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Myt1l",0.0197703163973771,0.193583739353782,0.806,0.734,1,"Myt1l","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Kmt2c",0.019801111068806,-0.335532388522196,0.577,0.605,1,"Kmt2c","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Oga",0.019981496034685,-0.554891682026518,0.244,0.251,1,"Oga","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Ppp3ca",0.0203032914298399,0.312564713503356,0.814,0.707,1,"Ppp3ca","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Tle4",0.0205081641399353,0.486758292487832,0.434,0.314,1,"Tle4","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Slc35f1",0.0209001849732214,0.113804343666815,0.351,0.249,1,"Slc35f1","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Xkr6",0.0210109841675852,0.429480833131803,0.369,0.234,1,"Xkr6","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Plppr1",0.021239654273826,0.4534701094722,0.629,0.476,1,"Plppr1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Gabrb1",0.0212686981304925,0.641563348015016,0.517,0.353,1,"Gabrb1","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Grin2a",0.021365157695837,0.523915457402583,0.36,0.213,1,"Grin2a","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
"Ptpn12",0.021528082218273,-0.274152285135139,0.358,0.329,1,"Ptpn12","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Thoc2",0.0219367888474846,-0.466603799964598,0.413,0.44,1,"Thoc2","ExN_iDG","24hrvs1hr_PTZ","Down","log2FC"
"Grin2b",0.0221774506164354,0.198206399015676,0.886,0.868,1,"Grin2b","ExN_iDG","24hrvs1hr_PTZ","Up","NoChange"
"Dlgap2",0.022234678342792,0.840021509137564,0.308,0.204,1,"Dlgap2","ExN_iDG","24hrvs1hr_PTZ","Up","log2FC"
