"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Sema5a",0.0700886691096748,-0.752506205319843,0.422,0.425,1,"Sema5a","CGE","24hrvs1hr_SAL","Down","Sig"
"Smarca2",0.0701899207637036,-0.0454868885038648,0.312,0.192,1,"Smarca2","CGE","24hrvs1hr_SAL","Down","pValue"
"Ptprn2",0.0703009426222982,0.0602963994311514,0.859,0.827,1,"Ptprn2","CGE","24hrvs1hr_SAL","Up","pValue"
"Tenm2",0.0703578485529294,-0.15133059373104,0.92,0.921,1,"Tenm2","CGE","24hrvs1hr_SAL","Down","pValue"
"Rere",0.0708308212581997,0.206269847963761,0.889,0.799,1,"Rere","CGE","24hrvs1hr_SAL","Up","Sig"
"Khdc4",0.0714358972766699,0.70966114645729,0.392,0.234,1,"Khdc4","CGE","24hrvs1hr_SAL","Up","Sig"
"Dlat",0.0715344630481954,0.727557436952396,0.261,0.117,1,"Dlat","CGE","24hrvs1hr_SAL","Up","Sig"
"Aff3",0.071610943960159,0.435507090312721,0.714,0.514,1,"Aff3","CGE","24hrvs1hr_SAL","Up","Sig"
"Chm",0.0719940744699992,-0.461719004069881,0.538,0.481,1,"Chm","CGE","24hrvs1hr_SAL","Down","Sig"
"Hsp90b1",0.0720374330466254,-0.542377958243354,0.302,0.313,1,"Hsp90b1","CGE","24hrvs1hr_SAL","Down","Sig"
"Rab6b",0.0722450320883003,-0.695135958012047,0.327,0.313,1,"Rab6b","CGE","24hrvs1hr_SAL","Down","Sig"
"Hipk3",0.0724574814076874,0.441100589404686,0.312,0.154,1,"Hipk3","CGE","24hrvs1hr_SAL","Up","Sig"
"Tecr",0.0725386584847239,-0.657640401207358,0.427,0.453,1,"Tecr","CGE","24hrvs1hr_SAL","Down","Sig"
"Slc8a3",0.0728416356284511,0.482994776960345,0.407,0.206,1,"Slc8a3","CGE","24hrvs1hr_SAL","Up","Sig"
"Nell2",0.0733462750802422,0.0928186935750916,0.462,0.35,1,"Nell2","CGE","24hrvs1hr_SAL","Up","pValue"
"Ptbp2",0.0734608486675891,-0.0513979294788602,0.799,0.645,1,"Ptbp2","CGE","24hrvs1hr_SAL","Down","pValue"
"Ppp2r5c",0.0735746875825461,0.573394340525912,0.457,0.276,1,"Ppp2r5c","CGE","24hrvs1hr_SAL","Up","Sig"
"Sorbs2",0.0739072802461374,0.32444448635801,0.824,0.65,1,"Sorbs2","CGE","24hrvs1hr_SAL","Up","Sig"
"Lrrc28",0.0749504242980844,0.404861135061301,0.317,0.145,1,"Lrrc28","CGE","24hrvs1hr_SAL","Up","Sig"
"Cd46",0.0751960503991174,0.291301354931434,0.337,0.168,1,"Cd46","CGE","24hrvs1hr_SAL","Up","Sig"
"Hnrnpa3",0.0753889389848095,-0.409987727041749,0.322,0.28,1,"Hnrnpa3","CGE","24hrvs1hr_SAL","Down","Sig"
"Swt1",0.0755258799862289,0.248001813238109,0.251,0.131,1,"Swt1","CGE","24hrvs1hr_SAL","Up","Sig"
"Pcf11",0.0755809210758745,0.310698299484503,0.286,0.14,1,"Pcf11","CGE","24hrvs1hr_SAL","Up","Sig"
"Tspan3",0.0759002690108402,-0.618490915998183,0.337,0.327,1,"Tspan3","CGE","24hrvs1hr_SAL","Down","Sig"
"Sorbs1",0.0759043946064843,0.262271146700734,0.784,0.575,1,"Sorbs1","CGE","24hrvs1hr_SAL","Up","Sig"
"Mbtps1",0.0759313524681694,-0.116238457672935,0.251,0.14,1,"Mbtps1","CGE","24hrvs1hr_SAL","Down","pValue"
"Atxn2l",0.0759523290022329,-0.391895545488703,0.332,0.308,1,"Atxn2l","CGE","24hrvs1hr_SAL","Down","Sig"
"Ttc8",0.0761013949030294,0.0408644424134206,0.286,0.15,1,"Ttc8","CGE","24hrvs1hr_SAL","Up","pValue"
"Tspan13",0.0762931590727253,-0.25598203506734,0.332,0.224,1,"Tspan13","CGE","24hrvs1hr_SAL","Down","Sig"
"Syn3",0.0770067277723051,0.375637886664613,0.553,0.369,1,"Syn3","CGE","24hrvs1hr_SAL","Up","Sig"
"Tdrd3",0.077687108206831,0.383849612332784,0.442,0.243,1,"Tdrd3","CGE","24hrvs1hr_SAL","Up","Sig"
"Cacng2",0.0777688929059557,0.403509582011656,0.362,0.206,1,"Cacng2","CGE","24hrvs1hr_SAL","Up","Sig"
"Nfyc",0.0778407735657896,0.287584851667873,0.377,0.196,1,"Nfyc","CGE","24hrvs1hr_SAL","Up","Sig"
"Akap10",0.0779486859151917,0.343670995104759,0.291,0.15,1,"Akap10","CGE","24hrvs1hr_SAL","Up","Sig"
"Kif21a",0.0779765677274543,0.00507820170371343,0.709,0.65,1,"Kif21a","CGE","24hrvs1hr_SAL","Up","pValue"
"Nyap2",0.078100954447898,-0.0329691352548247,0.688,0.682,1,"Nyap2","CGE","24hrvs1hr_SAL","Down","pValue"
"Luc7l2",0.0782535003400188,-0.336506955021241,0.859,0.827,1,"Luc7l2","CGE","24hrvs1hr_SAL","Down","Sig"
"Hs3st5",0.0785307615908265,-0.190262819835931,0.357,0.346,1,"Hs3st5","CGE","24hrvs1hr_SAL","Down","pValue"
"Brip1os",0.0789292599898236,0.669177115152968,0.317,0.14,1,"Brip1os","CGE","24hrvs1hr_SAL","Up","Sig"
"Rnf165",0.0794064032477815,0.578639419140603,0.362,0.192,1,"Rnf165","CGE","24hrvs1hr_SAL","Up","Sig"
"Ralgapb",0.0795273588355071,0.470737672944585,0.503,0.28,1,"Ralgapb","CGE","24hrvs1hr_SAL","Up","Sig"
"Guf1",0.0802054725733178,0.487218482018726,0.362,0.168,1,"Guf1","CGE","24hrvs1hr_SAL","Up","Sig"
"Cacna2d3",0.0804368318757948,-0.106099320155749,0.799,0.794,1,"Cacna2d3","CGE","24hrvs1hr_SAL","Down","pValue"
"Rab10",0.0806814559462563,0.266816173742904,0.417,0.234,1,"Rab10","CGE","24hrvs1hr_SAL","Up","Sig"
"Elp4",0.0809204067021033,0.892525863483013,0.422,0.22,1,"Elp4","CGE","24hrvs1hr_SAL","Up","Sig"
"Ttc4",0.0813517313661281,0.86261925963207,0.256,0.131,1,"Ttc4","CGE","24hrvs1hr_SAL","Up","Sig"
"Dennd6a",0.0814674092512901,0.48630917834622,0.337,0.168,1,"Dennd6a","CGE","24hrvs1hr_SAL","Up","Sig"
"Tbck",0.0817114624731377,0.793881745903534,0.382,0.21,1,"Tbck","CGE","24hrvs1hr_SAL","Up","Sig"
"Fstl4",0.0818213177156586,0.481720267043149,0.362,0.28,1,"Fstl4","CGE","24hrvs1hr_SAL","Up","Sig"
"4930402H24Rik",0.0819520450319902,0.279413568641369,0.719,0.607,1,"4930402H24Rik","CGE","24hrvs1hr_SAL","Up","Sig"
"Fsd1l",0.0821218262424045,-0.40462926723607,0.256,0.252,1,"Fsd1l","CGE","24hrvs1hr_SAL","Down","Sig"
"Trp53bp1",0.0823010893342913,0.0306264059275547,0.442,0.271,1,"Trp53bp1","CGE","24hrvs1hr_SAL","Up","pValue"
"Btg1",0.0826007243692571,0.148410139185433,0.251,0.136,1,"Btg1","CGE","24hrvs1hr_SAL","Up","pValue"
"Adar",0.0830012434639204,-0.0015359322351316,0.382,0.229,1,"Adar","CGE","24hrvs1hr_SAL","Down","pValue"
"Slc2a13",0.0831616818802808,-0.0290536277549829,0.809,0.738,1,"Slc2a13","CGE","24hrvs1hr_SAL","Down","pValue"
"Srrm3",0.0833169443804426,-0.0996194756293335,0.367,0.238,1,"Srrm3","CGE","24hrvs1hr_SAL","Down","pValue"
"Lrp6",0.0834839392643339,-0.34806964818474,0.281,0.257,1,"Lrp6","CGE","24hrvs1hr_SAL","Down","Sig"
"Atp2b1",0.0835157319777581,-0.126275187923336,0.648,0.523,1,"Atp2b1","CGE","24hrvs1hr_SAL","Down","pValue"
"Itsn2",0.0835214519028964,0.332150661111205,0.437,0.243,1,"Itsn2","CGE","24hrvs1hr_SAL","Up","Sig"
"Camk2b",0.0835687480431288,-0.30481263144045,0.427,0.388,1,"Camk2b","CGE","24hrvs1hr_SAL","Down","Sig"
"Xpo6",0.0837200819411404,-0.44898397637792,0.317,0.299,1,"Xpo6","CGE","24hrvs1hr_SAL","Down","Sig"
"Ube4a",0.0842488545536156,-0.333445407973495,0.251,0.224,1,"Ube4a","CGE","24hrvs1hr_SAL","Down","Sig"
"Nfix",0.0843981564414925,0.521865692160679,0.397,0.238,1,"Nfix","CGE","24hrvs1hr_SAL","Up","Sig"
"Noc2l",0.0845896063999351,-0.0666658938688525,0.296,0.164,1,"Noc2l","CGE","24hrvs1hr_SAL","Down","pValue"
"Htt",0.0846228122451918,-0.0241243461830023,0.553,0.374,1,"Htt","CGE","24hrvs1hr_SAL","Down","pValue"
"Cep170",0.0847973693978993,0.208020280817183,0.749,0.533,1,"Cep170","CGE","24hrvs1hr_SAL","Up","Sig"
"Nedd4",0.0848766775600137,-0.275796661221084,0.633,0.579,1,"Nedd4","CGE","24hrvs1hr_SAL","Down","Sig"
"Svil",0.0849064981589797,-0.252737719020923,0.261,0.164,1,"Svil","CGE","24hrvs1hr_SAL","Down","Sig"
"Sel1l",0.0849587251829369,-0.178170252382112,0.332,0.22,1,"Sel1l","CGE","24hrvs1hr_SAL","Down","pValue"
"Syne1",0.0853001872958832,-0.0332340919041858,0.673,0.617,1,"Syne1","CGE","24hrvs1hr_SAL","Down","pValue"
"Rgs7",0.0858663071276404,-0.205031051742595,0.658,0.621,1,"Rgs7","CGE","24hrvs1hr_SAL","Down","Sig"
"Kdm1a",0.0860296661496027,0.209064325715277,0.497,0.285,1,"Kdm1a","CGE","24hrvs1hr_SAL","Up","Sig"
"Hdgfl3",0.0862111971477176,0.383157527647785,0.568,0.35,1,"Hdgfl3","CGE","24hrvs1hr_SAL","Up","Sig"
"Slc6a1",0.0863752929459213,-0.472184398103275,0.754,0.724,1,"Slc6a1","CGE","24hrvs1hr_SAL","Down","Sig"
"Tbc1d19",0.0868742149504373,-0.166806315331802,0.432,0.285,1,"Tbc1d19","CGE","24hrvs1hr_SAL","Down","pValue"
"Myh10",0.0869018413732891,-0.162057302704024,0.437,0.294,1,"Myh10","CGE","24hrvs1hr_SAL","Down","pValue"
"Zmym4",0.0872659360932416,0.348574604606872,0.698,0.547,1,"Zmym4","CGE","24hrvs1hr_SAL","Up","Sig"
"Ints10",0.0874383287312739,0.412182600019843,0.352,0.178,1,"Ints10","CGE","24hrvs1hr_SAL","Up","Sig"
"Cdh20",0.0878508177448867,0.463270883915222,0.322,0.182,1,"Cdh20","CGE","24hrvs1hr_SAL","Up","Sig"
"Riok3",0.0878904430689179,0.602689201020359,0.317,0.145,1,"Riok3","CGE","24hrvs1hr_SAL","Up","Sig"
"Vps13a",0.0879194920544187,0.0926208824506138,0.432,0.276,1,"Vps13a","CGE","24hrvs1hr_SAL","Up","pValue"
"Lrig2",0.0883835227425584,0.480246266544715,0.397,0.22,1,"Lrig2","CGE","24hrvs1hr_SAL","Up","Sig"
"Ahi1",0.0888681237483295,0.0892925120261467,0.849,0.818,1,"Ahi1","CGE","24hrvs1hr_SAL","Up","pValue"
"Zfp462",0.0889173296107932,-0.356512270189375,0.342,0.299,1,"Zfp462","CGE","24hrvs1hr_SAL","Down","Sig"
"Dtna",0.0896760377768812,-0.258912106746235,0.563,0.495,1,"Dtna","CGE","24hrvs1hr_SAL","Down","Sig"
"Cenpc1",0.0900127218588533,0.56696563041215,0.387,0.192,1,"Cenpc1","CGE","24hrvs1hr_SAL","Up","Sig"
"Ssbp2",0.090354546589789,-0.27467134387178,0.688,0.631,1,"Ssbp2","CGE","24hrvs1hr_SAL","Down","Sig"
"Pcdh19",0.0906964825020129,-0.369286862076433,0.271,0.238,1,"Pcdh19","CGE","24hrvs1hr_SAL","Down","Sig"
"Sphkap",0.0909847400990685,-0.0475473013302993,0.251,0.215,1,"Sphkap","CGE","24hrvs1hr_SAL","Down","pValue"
"Nr2f1",0.0911639759857461,0.54679176186581,0.322,0.196,1,"Nr2f1","CGE","24hrvs1hr_SAL","Up","Sig"
"Tafa5",0.0914243136813815,0.422182946746015,0.503,0.313,1,"Tafa5","CGE","24hrvs1hr_SAL","Up","Sig"
"Rars2",0.0917476055680449,0.60618036200076,0.317,0.154,1,"Rars2","CGE","24hrvs1hr_SAL","Up","Sig"
"Zup1",0.0917865311800554,0.174112810422952,0.251,0.126,1,"Zup1","CGE","24hrvs1hr_SAL","Up","pValue"
"Dennd4a",0.0920551701018298,-0.411566847875009,0.332,0.299,1,"Dennd4a","CGE","24hrvs1hr_SAL","Down","Sig"
"Ube2b",0.0922744170666523,0.497185688403291,0.492,0.271,1,"Ube2b","CGE","24hrvs1hr_SAL","Up","Sig"
"Ptk2",0.0923404650094694,-0.245299900588852,0.568,0.467,1,"Ptk2","CGE","24hrvs1hr_SAL","Down","Sig"
"Armc8",0.0927980851928227,0.392573678896916,0.457,0.257,1,"Armc8","CGE","24hrvs1hr_SAL","Up","Sig"
"Rad17",0.0935202831417442,0.603895676517797,0.251,0.112,1,"Rad17","CGE","24hrvs1hr_SAL","Up","Sig"
"Map2k5",0.0935867399904708,0.947307780492241,0.276,0.112,1,"Map2k5","CGE","24hrvs1hr_SAL","Up","Sig"
"Larp1b",0.0943287824079057,0.73102998240525,0.367,0.178,1,"Larp1b","CGE","24hrvs1hr_SAL","Up","Sig"
"Hdx",0.0949675481342913,0.287526944953545,0.357,0.206,1,"Hdx","CGE","24hrvs1hr_SAL","Up","Sig"
"Gmds",0.0953714559057021,-0.33572847777568,0.608,0.514,1,"Gmds","CGE","24hrvs1hr_SAL","Down","Sig"
"Meg3",0.0953892083508057,0.0657150307834904,0.99,1,1,"Meg3","CGE","24hrvs1hr_SAL","Up","pValue"
"Kmt2a",0.0954937295958142,-0.387887551359763,0.668,0.645,1,"Kmt2a","CGE","24hrvs1hr_SAL","Down","Sig"
"Epb41l4b",0.0957580226295556,0.220996011621461,0.367,0.201,1,"Epb41l4b","CGE","24hrvs1hr_SAL","Up","Sig"
"Xpo7",0.0958027130238061,-0.0264484345553885,0.508,0.35,1,"Xpo7","CGE","24hrvs1hr_SAL","Down","pValue"
"Thsd7a",0.0962028494745143,0.175929716755645,0.638,0.514,1,"Thsd7a","CGE","24hrvs1hr_SAL","Up","pValue"
"Dgki",0.0962984984647486,-0.0375772391265989,0.648,0.575,1,"Dgki","CGE","24hrvs1hr_SAL","Down","pValue"
"Pkd1",0.096468272375695,-0.663102800965744,0.382,0.327,1,"Pkd1","CGE","24hrvs1hr_SAL","Down","Sig"
"Ola1",0.0966169439270727,0.647933428591524,0.352,0.164,1,"Ola1","CGE","24hrvs1hr_SAL","Up","Sig"
"Nasp",0.0966781590376563,0.570936679981792,0.367,0.178,1,"Nasp","CGE","24hrvs1hr_SAL","Up","Sig"
"Rundc3b",0.0968307352574336,0.431081590576933,0.492,0.332,1,"Rundc3b","CGE","24hrvs1hr_SAL","Up","Sig"
"Sept6",0.0972893149468174,0.791872824765128,0.251,0.112,1,"Sept6","CGE","24hrvs1hr_SAL","Up","Sig"
"Dynlt1a",0.0975336641364359,0.719377200623188,0.251,0.117,1,"Dynlt1a","CGE","24hrvs1hr_SAL","Up","Sig"
"Parp6",0.0985426964425136,0.410653725975498,0.382,0.206,1,"Parp6","CGE","24hrvs1hr_SAL","Up","Sig"
"Klf12",0.0986311496665142,0.128674251217469,0.839,0.706,1,"Klf12","CGE","24hrvs1hr_SAL","Up","pValue"
"Zbtb16",0.098960361973331,0.189709257253993,0.698,0.495,1,"Zbtb16","CGE","24hrvs1hr_SAL","Up","pValue"
"Ap2b1",0.0989839089122315,-0.301486692848518,0.422,0.36,1,"Ap2b1","CGE","24hrvs1hr_SAL","Down","Sig"
"Ppp1r12b",0.0993079949181047,0.330543233386316,0.603,0.383,1,"Ppp1r12b","CGE","24hrvs1hr_SAL","Up","Sig"
"Dscaml1",0.0993486357219647,0.354475630915576,0.824,0.682,1,"Dscaml1","CGE","24hrvs1hr_SAL","Up","Sig"
"Ddx42",0.100131213555888,0.693077031968862,0.296,0.136,1,"Ddx42","CGE","24hrvs1hr_SAL","Up","Sig"
"Dzank1",0.100314495641306,0.680287555168216,0.337,0.159,1,"Dzank1","CGE","24hrvs1hr_SAL","Up","Sig"
"Zswim6",0.100395921544023,0.525292978742106,0.668,0.472,1,"Zswim6","CGE","24hrvs1hr_SAL","Up","Sig"
"Plxna4",0.100829724796115,0.39174322560994,0.759,0.603,1,"Plxna4","CGE","24hrvs1hr_SAL","Up","Sig"
"Pkia",0.100847034584899,0.500878847709587,0.482,0.29,1,"Pkia","CGE","24hrvs1hr_SAL","Up","Sig"
"D430041D05Rik",0.100882383433841,0.0318847572304093,0.729,0.551,1,"D430041D05Rik","CGE","24hrvs1hr_SAL","Up","pValue"
"B3gat1",0.101187402328728,-0.185391924198736,0.407,0.28,1,"B3gat1","CGE","24hrvs1hr_SAL","Down","pValue"
"Rabgap1",0.101407811342093,0.0815926575989079,0.688,0.491,1,"Rabgap1","CGE","24hrvs1hr_SAL","Up","pValue"
"Rasgef1a",0.10146428532893,-0.140112968557177,0.407,0.29,1,"Rasgef1a","CGE","24hrvs1hr_SAL","Down","pValue"
"Ksr1",0.101692142188501,0.579255923095391,0.337,0.182,1,"Ksr1","CGE","24hrvs1hr_SAL","Up","Sig"
"Ppp1r13b",0.101909664431372,0.0679295958841656,0.352,0.21,1,"Ppp1r13b","CGE","24hrvs1hr_SAL","Up","pValue"
"Chd1",0.101973118794186,-0.027305431007226,0.337,0.224,1,"Chd1","CGE","24hrvs1hr_SAL","Down","pValue"
"2210408I21Rik",0.102029943262833,-0.236564763716066,0.648,0.533,1,"2210408I21Rik","CGE","24hrvs1hr_SAL","Down","Sig"
"Cpne4",0.102043014620507,-0.282571378357198,0.317,0.318,1,"Cpne4","CGE","24hrvs1hr_SAL","Down","Sig"
"Dlg1",0.102317245335306,-0.118725465501622,0.497,0.379,1,"Dlg1","CGE","24hrvs1hr_SAL","Down","pValue"
"Dixdc1",0.102519955646902,0.58182860411314,0.271,0.131,1,"Dixdc1","CGE","24hrvs1hr_SAL","Up","Sig"
"Gpatch2",0.102677766055121,0.300437943743137,0.337,0.192,1,"Gpatch2","CGE","24hrvs1hr_SAL","Up","Sig"
"Lcor",0.10268464779387,0.693325973620152,0.533,0.318,1,"Lcor","CGE","24hrvs1hr_SAL","Up","Sig"
"Dcaf6",0.102857061045608,-0.460635960464421,0.543,0.495,1,"Dcaf6","CGE","24hrvs1hr_SAL","Down","Sig"
"Elmod1",0.102887754535907,-0.237971420228799,0.568,0.556,1,"Elmod1","CGE","24hrvs1hr_SAL","Down","Sig"
"Sgcd",0.102917736580247,0.200444644235314,0.573,0.505,1,"Sgcd","CGE","24hrvs1hr_SAL","Up","Sig"
"Eif2ak4",0.102939356466844,-0.692380058290002,0.266,0.252,1,"Eif2ak4","CGE","24hrvs1hr_SAL","Down","Sig"
"Pcdh15",0.103090666432157,0.273182950321493,0.704,0.579,1,"Pcdh15","CGE","24hrvs1hr_SAL","Up","Sig"
"Babam2",0.103523892884603,0.639766592853352,0.407,0.215,1,"Babam2","CGE","24hrvs1hr_SAL","Up","Sig"
"Stxbp5l",0.103563202462898,0.0588493701899586,0.704,0.547,1,"Stxbp5l","CGE","24hrvs1hr_SAL","Up","pValue"
"Ncam1",0.10360112540238,0.137741703219289,0.92,0.846,1,"Ncam1","CGE","24hrvs1hr_SAL","Up","pValue"
"Cntnap5b",0.103864301712645,-0.104702645925088,0.407,0.355,1,"Cntnap5b","CGE","24hrvs1hr_SAL","Down","pValue"
"Egfr",0.103948881482468,0.195040708781393,0.377,0.271,1,"Egfr","CGE","24hrvs1hr_SAL","Up","pValue"
"Cadps2",0.104179905575382,-0.180260347609273,0.412,0.383,1,"Cadps2","CGE","24hrvs1hr_SAL","Down","pValue"
"Asic1",0.104307139002538,-0.313003192668406,0.276,0.192,1,"Asic1","CGE","24hrvs1hr_SAL","Down","Sig"
"Adam22",0.105274063779735,-0.19113706455525,0.804,0.752,1,"Adam22","CGE","24hrvs1hr_SAL","Down","pValue"
"C1qtnf4",0.105293705534696,-0.699753991356542,0.392,0.369,1,"C1qtnf4","CGE","24hrvs1hr_SAL","Down","Sig"
"Stt3b",0.105456462475809,-0.480855425130069,0.322,0.266,1,"Stt3b","CGE","24hrvs1hr_SAL","Down","Sig"
"Grip1",0.105644741146824,-0.2040305444619,0.985,0.986,1,"Grip1","CGE","24hrvs1hr_SAL","Down","Sig"
"Senp6",0.106232798689527,0.289030490285398,0.608,0.388,1,"Senp6","CGE","24hrvs1hr_SAL","Up","Sig"
"Rictor",0.106461970129293,0.408312888575677,0.452,0.271,1,"Rictor","CGE","24hrvs1hr_SAL","Up","Sig"
"Nmnat2",0.106582876889595,0.224931426119318,0.508,0.313,1,"Nmnat2","CGE","24hrvs1hr_SAL","Up","Sig"
"Bcr",0.106626239275917,0.633707900810485,0.261,0.121,1,"Bcr","CGE","24hrvs1hr_SAL","Up","Sig"
"Mapt",0.107577146107517,-0.220390629308073,0.794,0.682,1,"Mapt","CGE","24hrvs1hr_SAL","Down","Sig"
"Ankrd10",0.107703846128874,-0.288639502868832,0.372,0.243,1,"Ankrd10","CGE","24hrvs1hr_SAL","Down","Sig"
"Usp33",0.108157976409307,0.380332409726928,0.437,0.252,1,"Usp33","CGE","24hrvs1hr_SAL","Up","Sig"
"Lrpprc",0.108283696012468,0.117093687717855,0.482,0.299,1,"Lrpprc","CGE","24hrvs1hr_SAL","Up","pValue"
"Snx10",0.108502079724346,0.0657838235630906,0.362,0.22,1,"Snx10","CGE","24hrvs1hr_SAL","Up","pValue"
"Rbfox2",0.108731142257311,0.38067289772636,0.744,0.547,1,"Rbfox2","CGE","24hrvs1hr_SAL","Up","Sig"
"Bmpr2",0.109559468737553,-0.287702693048214,0.452,0.411,1,"Bmpr2","CGE","24hrvs1hr_SAL","Down","Sig"
"Atad2b",0.109563977863774,0.282612786936919,0.523,0.332,1,"Atad2b","CGE","24hrvs1hr_SAL","Up","Sig"
"Zfp266",0.11005888163071,0.352665579020217,0.266,0.126,1,"Zfp266","CGE","24hrvs1hr_SAL","Up","Sig"
"Atxn10",0.11008138102802,-0.138673158122229,0.553,0.421,1,"Atxn10","CGE","24hrvs1hr_SAL","Down","pValue"
"Atl2",0.110491567266402,0.480696578893417,0.347,0.196,1,"Atl2","CGE","24hrvs1hr_SAL","Up","Sig"
"Tmem161b",0.110602594499578,-0.484619912633744,0.392,0.369,1,"Tmem161b","CGE","24hrvs1hr_SAL","Down","Sig"
"Sgcz",0.11061362049127,-0.212920923262612,0.608,0.598,1,"Sgcz","CGE","24hrvs1hr_SAL","Down","Sig"
"Atp2b2",0.111507756690495,0.467678268568587,0.573,0.374,1,"Atp2b2","CGE","24hrvs1hr_SAL","Up","Sig"
"Zfp207",0.111908952823556,0.284473774329754,0.618,0.425,1,"Zfp207","CGE","24hrvs1hr_SAL","Up","Sig"
"Stimate",0.112599873999099,0.131859397122293,0.256,0.112,1,"Stimate","CGE","24hrvs1hr_SAL","Up","pValue"
"Mtmr7",0.112612116614172,0.419806734499941,0.312,0.145,1,"Mtmr7","CGE","24hrvs1hr_SAL","Up","Sig"
"Clk4",0.112670311348422,0.279754150504647,0.437,0.257,1,"Clk4","CGE","24hrvs1hr_SAL","Up","Sig"
"Tenm1",0.11331416317122,-0.0264243673488083,0.829,0.804,1,"Tenm1","CGE","24hrvs1hr_SAL","Down","pValue"
"Gprasp1",0.113414754096137,-0.160733395083694,0.648,0.514,1,"Gprasp1","CGE","24hrvs1hr_SAL","Down","pValue"
"Ube2w",0.113964508886128,0.364876245296719,0.492,0.285,1,"Ube2w","CGE","24hrvs1hr_SAL","Up","Sig"
"Ltn1",0.113987052677588,-0.131612603680261,0.276,0.201,1,"Ltn1","CGE","24hrvs1hr_SAL","Down","pValue"
"Ybx1",0.114405023569865,-0.32313990278704,0.256,0.243,1,"Ybx1","CGE","24hrvs1hr_SAL","Down","Sig"
"Rprd1a",0.116063525026127,-0.336070702804407,0.362,0.318,1,"Rprd1a","CGE","24hrvs1hr_SAL","Down","Sig"
"Ankrd28",0.116661548795851,-0.329186424643482,0.523,0.495,1,"Ankrd28","CGE","24hrvs1hr_SAL","Down","Sig"
"Atp6v1h",0.116710127756797,-0.25733071083207,0.422,0.327,1,"Atp6v1h","CGE","24hrvs1hr_SAL","Down","Sig"
"Ppp4r3a",0.117442554090921,0.590325399494645,0.352,0.173,1,"Ppp4r3a","CGE","24hrvs1hr_SAL","Up","Sig"
"Chl1",0.117464416623113,0.083214906926607,0.869,0.808,1,"Chl1","CGE","24hrvs1hr_SAL","Up","pValue"
"Galnt2",0.118190344464369,-0.468162991049492,0.296,0.271,1,"Galnt2","CGE","24hrvs1hr_SAL","Down","Sig"
"Ctnnal1",0.118305430297959,0.767684850377494,0.286,0.154,1,"Ctnnal1","CGE","24hrvs1hr_SAL","Up","Sig"
"C130073E24Rik",0.11893756019865,-0.411506619638534,0.613,0.598,1,"C130073E24Rik","CGE","24hrvs1hr_SAL","Down","Sig"
"Exoc5",0.119372450981624,0.0908048728460761,0.497,0.322,1,"Exoc5","CGE","24hrvs1hr_SAL","Up","pValue"
"E2f3",0.119423630490173,0.714878390628937,0.271,0.121,1,"E2f3","CGE","24hrvs1hr_SAL","Up","Sig"
"Slc24a2",0.119917887178248,-0.230055070380882,0.457,0.388,1,"Slc24a2","CGE","24hrvs1hr_SAL","Down","Sig"
"Tulp4",0.120025994998484,0.37257453981227,0.613,0.402,1,"Tulp4","CGE","24hrvs1hr_SAL","Up","Sig"
"Shank1",0.120050535002565,0.106252089426914,0.553,0.36,1,"Shank1","CGE","24hrvs1hr_SAL","Up","pValue"
"Osbpl6",0.120365886007884,0.454752734999363,0.598,0.393,1,"Osbpl6","CGE","24hrvs1hr_SAL","Up","Sig"
"Med14",0.120551017585571,0.559614203140084,0.503,0.28,1,"Med14","CGE","24hrvs1hr_SAL","Up","Sig"
"Mark1",0.120678644203529,0.468490129439867,0.447,0.266,1,"Mark1","CGE","24hrvs1hr_SAL","Up","Sig"
"Elovl6",0.120857305746111,0.225567219809759,0.412,0.257,1,"Elovl6","CGE","24hrvs1hr_SAL","Up","Sig"
"Gdi1",0.121068895484136,-0.513922958694066,0.362,0.355,1,"Gdi1","CGE","24hrvs1hr_SAL","Down","Sig"
"Rpl6",0.121289207657884,-0.29942562231891,0.251,0.271,1,"Rpl6","CGE","24hrvs1hr_SAL","Down","Sig"
"Dnm1",0.121355538319359,-0.0872872079943702,0.312,0.229,1,"Dnm1","CGE","24hrvs1hr_SAL","Down","pValue"
"Nsmf",0.121528803640071,-0.258007604864304,0.256,0.159,1,"Nsmf","CGE","24hrvs1hr_SAL","Down","Sig"
"Ccdc39",0.12159543593991,-0.691558248942027,0.251,0.243,1,"Ccdc39","CGE","24hrvs1hr_SAL","Down","Sig"
"Fnip2",0.121720825235583,0.647848807317872,0.352,0.206,1,"Fnip2","CGE","24hrvs1hr_SAL","Up","Sig"
"Wdr33",0.121740699085478,0.345066491402322,0.648,0.449,1,"Wdr33","CGE","24hrvs1hr_SAL","Up","Sig"
"Ttc21b",0.121926118289739,0.0338808280585887,0.337,0.201,1,"Ttc21b","CGE","24hrvs1hr_SAL","Up","pValue"
"Cd81",0.122190218782758,-0.313531447097959,0.281,0.262,1,"Cd81","CGE","24hrvs1hr_SAL","Down","Sig"
"Hnrnph1",0.122454405773162,0.167288829690265,0.603,0.411,1,"Hnrnph1","CGE","24hrvs1hr_SAL","Up","pValue"
"Dock3",0.122911742110026,-0.189469935790691,0.859,0.776,1,"Dock3","CGE","24hrvs1hr_SAL","Down","pValue"
