"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Gabbr1",0.000467204509266382,0.487485400914667,0.677,0.514,1,"Gabbr1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Grm5",0.000512035123815729,-0.179752391821416,0.642,0.718,1,"Grm5","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Pag1",0.000519011438880213,0.618997163092437,0.362,0.186,1,"Pag1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hnrnpk",0.000559800251003164,-0.914660969491822,0.207,0.294,1,"Hnrnpk","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pcx",0.00056955101541404,1.19637851639806,0.254,0.119,1,"Pcx","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hipk2",0.000614036915613603,0.614453997893863,0.389,0.203,1,"Hipk2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Tnfrsf19",0.000614561137459501,0.601863772522566,0.468,0.299,1,"Tnfrsf19","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Fut9",0.00065951397492957,0.580240042356943,0.569,0.367,1,"Fut9","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Bcl2",0.000731302118624121,0.445463144557662,0.583,0.407,1,"Bcl2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Plekhg1",0.000746929815518321,0.332324918192319,0.442,0.26,1,"Plekhg1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Thra",0.000781127344345208,-1.15053720977917,0.168,0.254,1,"Thra","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Itga6",0.000797573970521928,0.520981482610089,0.423,0.254,1,"Itga6","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ppm1e",0.000829098644274298,-0.0695467287364455,0.444,0.339,1,"Ppm1e","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Pabpn1",0.000872764562739158,0.427828190000823,0.761,0.576,1,"Pabpn1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Fcho2",0.000880259296612709,0.123986787576261,0.415,0.26,1,"Fcho2","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Ttc28",0.000889807042633055,0.650713286450301,0.575,0.395,1,"Ttc28","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Chl1",0.000916521946863688,-0.577843904977372,0.399,0.446,1,"Chl1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Eya1",0.000962575318615911,0.204367096011258,0.442,0.271,1,"Eya1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Fbxl17",0.000963788107071988,-0.399256442186798,0.487,0.537,1,"Fbxl17","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Sncaip",0.000979809861909877,0.395131916681738,0.425,0.254,1,"Sncaip","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Phkb",0.00103053790313703,0.159446364144604,0.562,0.379,1,"Phkb","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Kat6b",0.00104662242738709,0.69382877325091,0.538,0.384,1,"Kat6b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Stard13",0.00104932838815886,0.955024609847986,0.272,0.124,1,"Stard13","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Epha5",0.00105464949636274,-0.587915883608861,0.499,0.565,1,"Epha5","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Plce1",0.00107761279963557,0.575073552105788,0.305,0.158,1,"Plce1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"mt-Atp6",0.0010916834768016,-0.852394099258144,0.407,0.463,1,"mt-Atp6","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Zfp521",0.00115661621524734,0.415137691433839,0.493,0.305,1,"Zfp521","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sgip1",0.00118733237103129,0.465606563149901,0.673,0.486,1,"Sgip1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Rtn1",0.00120495300254017,-0.513841001333251,0.376,0.412,1,"Rtn1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Nfyc",0.00121927983922068,1.01366255662798,0.266,0.113,1,"Nfyc","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gm26917",0.00129465057332737,-0.91020073344916,0.274,0.277,1,"Gm26917","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Sema6a",0.00137935448657001,0.592824058969989,0.497,0.311,1,"Sema6a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sclt1",0.00138121994441414,1.34967886685419,0.264,0.113,1,"Sclt1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Adam22",0.00141215661171731,-0.679373059362146,0.247,0.316,1,"Adam22","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Gramd3",0.00144978562298669,0.653748026238434,0.35,0.192,1,"Gramd3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hivep1",0.00146844181084359,0.903098616199962,0.266,0.124,1,"Hivep1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Vcam1",0.00148344172166581,0.0546285574416052,0.323,0.192,1,"Vcam1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Ptpn4",0.00149014569963308,0.49171524499587,0.55,0.35,1,"Ptpn4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Tnc",0.00149306808048785,0.235493303108004,0.783,0.672,1,"Tnc","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Csgalnact1",0.00157017879388406,0.53614849207433,0.56,0.384,1,"Csgalnact1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Abtb2",0.00161712859118284,0.84042981579999,0.254,0.119,1,"Abtb2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Phkg1",0.0016939271288222,0.65522184929747,0.28,0.136,1,"Phkg1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Xpo1",0.00172049898923369,-0.972789555347501,0.233,0.322,1,"Xpo1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Appl2",0.00173991081436441,0.292091592565721,0.421,0.26,1,"Appl2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Map1b",0.00198347048584737,-0.506515872582219,0.211,0.271,1,"Map1b","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Cdh10",0.00199417923938398,0.0720242038154506,0.744,0.559,1,"Cdh10","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Syt11",0.00200023018709126,-0.59420962286043,0.505,0.525,1,"Syt11","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Il1rapl1",0.00203860690664685,-0.299452416364494,0.732,0.757,1,"Il1rapl1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Gls",0.00211268979854372,-0.397217293498611,0.36,0.395,1,"Gls","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ncan",0.00212568437373105,-0.778674449953469,0.534,0.605,1,"Ncan","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Lars2",0.00215715727906962,-0.811440046145516,0.294,0.35,1,"Lars2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"mt-Nd4",0.00225399502248636,-0.926025024968832,0.252,0.35,1,"mt-Nd4","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Faf1",0.00238397577360037,-0.401025805675788,0.436,0.441,1,"Faf1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Elovl6",0.00245810242995637,0.969947908508418,0.335,0.164,1,"Elovl6","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Adcy2",0.00246638023225456,0.411119826648159,0.654,0.48,1,"Adcy2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nedd4",0.00256118754183684,0.488458486968959,0.636,0.492,1,"Nedd4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"mt-Nd2",0.0025664884586922,-1.00510072662476,0.247,0.328,1,"mt-Nd2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Wapl",0.00261661710104512,0.977006938907331,0.288,0.13,1,"Wapl","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Atf7ip",0.00262540660673788,0.795511664387999,0.38,0.209,1,"Atf7ip","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hmg20a",0.00267232722481576,1.27611200896736,0.276,0.124,1,"Hmg20a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cst3",0.00267624871990724,-0.653913849634304,0.843,0.915,1,"Cst3","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Itch",0.0027145825546008,0.186093222836354,0.292,0.164,1,"Itch","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Nfia",0.00272471371701801,0.0827988691867017,0.967,0.938,1,"Nfia","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Aldoc",0.00274827450213145,-1.25491616205958,0.207,0.294,1,"Aldoc","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pla2g7",0.0027938367729661,0.112893398248365,0.64,0.497,1,"Pla2g7","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Plpp3",0.00288658141627506,0.0496854784469072,0.843,0.718,1,"Plpp3","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Rab14",0.00294075994460785,-1.01331952919775,0.17,0.254,1,"Rab14","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Hnrnpm",0.00296392131428315,0.644610479097321,0.346,0.192,1,"Hnrnpm","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gm20713",0.00325134731255029,0.579567493678767,0.346,0.192,1,"Gm20713","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Akap6",0.00325333124306491,-0.30479637286136,0.333,0.39,1,"Akap6","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Wwc1",0.00327960222121394,-0.513365200771205,0.311,0.243,1,"Wwc1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Thrb",0.0033684106179698,0.635513459474098,0.297,0.147,1,"Thrb","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Klhl5",0.00345341117017145,0.5969473066034,0.288,0.147,1,"Klhl5","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cachd1",0.00346583266228051,0.538108112938694,0.485,0.316,1,"Cachd1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Xiap",0.00350177307043873,0.737496293193628,0.294,0.141,1,"Xiap","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Enox1",0.00351079103872115,-0.362727776838371,0.313,0.356,1,"Enox1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Tra2a",0.00354910228135767,0.869901979935838,0.393,0.22,1,"Tra2a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gabrb1",0.00365741360079499,0.208811651435513,0.914,0.831,1,"Gabrb1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Map4k4",0.0036963175156582,0.201834803069195,0.566,0.395,1,"Map4k4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cttnbp2",0.00381048425398014,-0.273029692471479,0.444,0.373,1,"Cttnbp2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Bckdhb",0.00386877797390567,0.357398951780208,0.254,0.13,1,"Bckdhb","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ephb1",0.00396217628492296,0.5635567750064,0.487,0.362,1,"Ephb1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ston2",0.00398158511488969,0.702312767559429,0.331,0.175,1,"Ston2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Rrbp1",0.00400632192485123,-0.278143540189644,0.342,0.249,1,"Rrbp1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ctsl",0.00416034399499598,-1.00876471969445,0.231,0.311,1,"Ctsl","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"5031425E22Rik",0.00417578075326955,0.716387092983479,0.335,0.175,1,"5031425E22Rik","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"L3mbtl3",0.00421126211601801,0.834741815426615,0.282,0.141,1,"L3mbtl3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Csde1",0.00422168879792478,-0.838791918297917,0.223,0.305,1,"Csde1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pnisr",0.0042784585558195,0.427129469022866,0.673,0.497,1,"Pnisr","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Rreb1",0.00439031712177765,0.555739628486153,0.321,0.169,1,"Rreb1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Kalrn",0.00440792281604567,-0.168305724655167,0.519,0.508,1,"Kalrn","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Zfp148",0.00445444516271206,0.477580877935949,0.407,0.237,1,"Zfp148","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Shc3",0.00449363681598438,0.462246556950021,0.372,0.209,1,"Shc3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Snrnp70",0.00453737877501334,0.318765991127749,0.769,0.576,1,"Snrnp70","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Rfx4",0.00457270694259361,0.369900170893506,0.45,0.288,1,"Rfx4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cd81",0.00459721731477259,-0.825927537867681,0.448,0.525,1,"Cd81","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Tmem178b",0.00469050567802073,-0.486687118179457,0.303,0.322,1,"Tmem178b","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pik3r3",0.00474709236576116,0.491013629576925,0.278,0.147,1,"Pik3r3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hivep2",0.00490313778087292,-0.403354180186125,0.276,0.277,1,"Hivep2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Psd3",0.00491481606124379,0.188252048146338,0.691,0.514,1,"Psd3","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Fgfr3",0.00504781339890728,-0.86469290773789,0.376,0.463,1,"Fgfr3","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Atxn2",0.005069409758723,0.633399715543454,0.419,0.243,1,"Atxn2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Trappc9",0.00508252014935744,0.98007480268203,0.299,0.147,1,"Trappc9","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Scmh1",0.00509011065283032,0.740748363575308,0.323,0.164,1,"Scmh1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sfxn5",0.0051246342083654,0.332540112521895,0.573,0.412,1,"Sfxn5","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sparcl1",0.00517730061512216,-0.557325548737267,0.838,0.876,1,"Sparcl1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Arhgef40",0.00520451483722274,0.583481797453731,0.294,0.164,1,"Arhgef40","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Erbin",0.00521155606159106,0.0624277567903182,0.466,0.316,1,"Erbin","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Atp6v0b",0.00521328340336243,0.699075168305112,0.454,0.266,1,"Atp6v0b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Clybl",0.00529246610536832,0.516705279774631,0.28,0.153,1,"Clybl","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Dmxl2",0.00533634493733764,-0.569442349600944,0.233,0.26,1,"Dmxl2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Arid1b",0.00548299158788009,0.529609492059057,0.507,0.316,1,"Arid1b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"mt-Co2",0.00548813989809598,-0.819549939223523,0.403,0.492,1,"mt-Co2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Kcnq5",0.00559476723044257,-0.55501409687461,0.209,0.266,1,"Kcnq5","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Oxr1",0.00574350080618684,-0.188035751758039,0.401,0.333,1,"Oxr1","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Dock1",0.00591413933988878,0.336074622711565,0.609,0.486,1,"Dock1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ints6",0.0061318599664722,0.59562310264238,0.382,0.215,1,"Ints6","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sbf2",0.0063871909806513,-0.346122237373852,0.452,0.458,1,"Sbf2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"March3",0.00644773440066039,0.396107810682846,0.407,0.254,1,"March3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Glis3",0.0065926308568418,0.382118586537862,0.517,0.367,1,"Glis3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Zfp608",0.00673217588705008,0.399713060949542,0.622,0.435,1,"Zfp608","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Trak1",0.0069332550426977,0.341372737717187,0.337,0.192,1,"Trak1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Rhoq",0.00726803842229489,0.454146103317399,0.297,0.169,1,"Rhoq","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sh3rf1",0.00734566481432707,0.78569316584563,0.376,0.226,1,"Sh3rf1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Slc22a17",0.00735275173737905,-0.806294742745349,0.29,0.339,1,"Slc22a17","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ranbp9",0.00758914723574994,-0.450938205736412,0.276,0.237,1,"Ranbp9","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Map2",0.00778224801504406,-0.22282769509895,0.575,0.565,1,"Map2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Sltm",0.0077893770879899,0.660126329789793,0.37,0.203,1,"Sltm","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sox6",0.00781422944537891,0.172725734945947,0.826,0.729,1,"Sox6","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Adamts9",0.00786943548302341,0.598501004823718,0.337,0.203,1,"Adamts9","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gab1",0.0080033200170922,0.53688810219556,0.274,0.147,1,"Gab1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Clk4",0.00801315510106351,0.603794422728974,0.333,0.186,1,"Clk4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Crebbp",0.00802164897174477,0.56787427676446,0.548,0.367,1,"Crebbp","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Tcf7l1",0.00872197319782897,0.622560802579329,0.342,0.209,1,"Tcf7l1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Zfc3h1",0.00911899571327616,0.126937953643725,0.35,0.22,1,"Zfc3h1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Unc79",0.00923742856035577,-0.265249961347514,0.258,0.305,1,"Unc79","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Tnrc6b",0.0096370206463782,0.378728602114202,0.605,0.429,1,"Tnrc6b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Eepd1",0.00969896242208294,0.195178597702561,0.358,0.22,1,"Eepd1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Plcb4",0.00969954520492208,0.40346689838688,0.45,0.305,1,"Plcb4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Scd2",0.00974383749774487,-0.594090036208546,0.634,0.706,1,"Scd2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ube2h",0.00981300603001042,0.98197797753642,0.278,0.141,1,"Ube2h","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mmd2",0.009899013217321,0.203114866996679,0.509,0.35,1,"Mmd2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hes5",0.00991671811481353,0.554394158204304,0.252,0.141,1,"Hes5","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Eps15",0.00994170489606117,0.351533570076524,0.536,0.379,1,"Eps15","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cacna2d3",0.0100590269721393,-0.350229419704712,0.221,0.271,1,"Cacna2d3","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ptprm",0.0102564437513492,0.492971260100528,0.452,0.305,1,"Ptprm","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Spred1",0.0102606370502509,0.588489896161296,0.407,0.243,1,"Spred1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Pard3b",0.0102933615986195,0.273327194011363,0.751,0.638,1,"Pard3b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Kdm2a",0.0104466744180787,0.370247121493854,0.327,0.186,1,"Kdm2a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Phactr1",0.0105656222588874,-0.308004785767971,0.299,0.299,1,"Phactr1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ctnna1",0.010670569655664,-0.035122760529672,0.333,0.237,1,"Ctnna1","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"R3hdm2",0.0109748175098087,0.770236818221638,0.282,0.141,1,"R3hdm2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Msmo1",0.010976467558977,0.142200518500616,0.384,0.26,1,"Msmo1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Mapt",0.0110402239427217,-0.45020232263103,0.278,0.322,1,"Mapt","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Abl2",0.011440652468836,0.412026699511398,0.321,0.181,1,"Abl2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Lpp",0.0115155104450534,0.358944574898608,0.607,0.48,1,"Lpp","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Etv4",0.0116691446891073,0.565403722933365,0.282,0.164,1,"Etv4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mgll",0.0117219908227857,0.747774723415642,0.303,0.175,1,"Mgll","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Prdm16",0.0118033473931113,0.271955593847632,0.479,0.339,1,"Prdm16","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sema5b",0.01191818107949,0.183250486038034,0.288,0.169,1,"Sema5b","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Lama2",0.0119724594466677,0.458552542728651,0.524,0.384,1,"Lama2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Fam20a",0.0120459895427438,0.531711623731797,0.262,0.147,1,"Fam20a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Osbpl9",0.0122243135462341,0.420143174025599,0.366,0.209,1,"Osbpl9","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ywhaz",0.0122971967455508,-0.571374267601934,0.194,0.254,1,"Ywhaz","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Epc1",0.0123337135811082,0.433603274365194,0.327,0.186,1,"Epc1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cul1",0.0129872332186175,0.313379371015093,0.333,0.198,1,"Cul1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Kansl1l",0.0130196450633612,0.592881504726219,0.446,0.288,1,"Kansl1l","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Prkce",0.0131571964291306,-0.327353222817199,0.391,0.362,1,"Prkce","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Fras1",0.0131959389537592,0.526010655911417,0.305,0.175,1,"Fras1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"A330076H08Rik",0.0133058868906325,-0.537534912863464,0.364,0.412,1,"A330076H08Rik","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Agrn",0.0134067429301611,-0.361296786685201,0.429,0.373,1,"Agrn","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Aldh1l1",0.0136597912152481,0.425305532310762,0.262,0.158,1,"Aldh1l1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Arap2",0.0138611307467688,0.312115748941109,0.65,0.52,1,"Arap2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sptbn1",0.0139077449426424,-0.361133344504804,0.575,0.571,1,"Sptbn1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Synj1",0.0141239311649062,-0.607170860751415,0.254,0.266,1,"Synj1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ptprs",0.0142905997021548,-0.167265461524257,0.519,0.475,1,"Ptprs","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Emx2os",0.0143320759002383,0.497854534014802,0.286,0.164,1,"Emx2os","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nisch",0.0147784120675895,0.562877604544654,0.483,0.322,1,"Nisch","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Phf14",0.014902322001742,0.584401097455835,0.556,0.367,1,"Phf14","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Clstn1",0.0151582899860603,-0.769760901128653,0.202,0.271,1,"Clstn1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Naaladl2",0.0152333761507413,0.491502278046907,0.456,0.356,1,"Naaladl2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sybu",0.0155732786087612,0.613793244647336,0.454,0.277,1,"Sybu","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Shoc2",0.0156559475313545,0.590627419559527,0.268,0.147,1,"Shoc2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Zmym4",0.015800938269372,0.351514235671861,0.507,0.339,1,"Zmym4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nsd1",0.0160083311714708,0.529151465754294,0.544,0.373,1,"Nsd1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Itpr2",0.0160774755107061,0.344606596317268,0.382,0.249,1,"Itpr2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sgcd",0.0164163587148985,-0.33372082008097,0.356,0.435,1,"Sgcd","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Abca1",0.0164601809154984,-0.125290805245056,0.599,0.475,1,"Abca1","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Prkn",0.0166051938712531,0.566570003721804,0.55,0.39,1,"Prkn","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Crtc3",0.0170545027322421,0.462102634333801,0.307,0.175,1,"Crtc3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Pard3",0.0172358162024259,0.21029816702036,0.501,0.339,1,"Pard3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ccdc80",0.0177178818576046,0.318600066771047,0.256,0.153,1,"Ccdc80","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nr2f1",0.0178492736052858,0.116615161459029,0.319,0.215,1,"Nr2f1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Polr3h",0.0179852836439859,0.310168475704207,0.268,0.158,1,"Polr3h","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cpe",0.0180163608735604,-0.378105520954626,0.828,0.881,1,"Cpe","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Setbp1",0.0181468368655912,0.293067128363111,0.732,0.667,1,"Setbp1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Dgkb",0.0181470424785236,0.209402431646901,0.824,0.718,1,"Dgkb","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ptpn12",0.0182309127505604,0.261127955938363,0.346,0.215,1,"Ptpn12","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
