"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Smoc2",0.00607178181418114,1.38366452896026,0.375,0.151,1,"Smoc2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Sh3kbp1",0.00675078687096911,-0.00618159332318369,0.51,0.301,1,"Sh3kbp1","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
"Cwc22",0.00677012756047277,1.00624088127316,0.76,0.521,1,"Cwc22","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Kcnh7",0.0069162117930483,0.173507252954152,1,1,1,"Kcnh7","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Rbms3",0.00730955212082165,0.355962963211193,0.938,0.836,1,"Rbms3","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Ptprg",0.00748002987159777,-0.440709450015662,0.708,0.808,1,"Ptprg","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Fgfr2",0.00750840237324098,-1.32843661913111,0.198,0.37,1,"Fgfr2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Nrg3",0.00794190775164384,0.247943699124749,1,1,1,"Nrg3","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Snap25",0.0081174720534014,0.573211575389415,0.698,0.411,1,"Snap25","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Arfgef1",0.00876114115766713,0.481281941120907,0.469,0.247,1,"Arfgef1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Lrp1",0.0113498889028211,0.251829822922007,0.49,0.274,1,"Lrp1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Gigyf1",0.0113505113911637,0.537505349957928,0.344,0.123,1,"Gigyf1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Lncpint",0.0123929586771991,0.542258006262916,0.75,0.493,1,"Lncpint","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Ctnnd2",0.0128547688791348,-0.461349817479436,0.646,0.658,1,"Ctnnd2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Gnas",0.0130164259805515,0.645544023993574,0.552,0.301,1,"Gnas","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Trp73",0.013033181982357,0.255183898041787,0.823,0.603,1,"Trp73","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Ndnf",0.0131584340388827,0.224346761386583,0.979,0.918,1,"Ndnf","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Dbn1",0.0132240782527876,-0.640222280768063,0.167,0.274,1,"Dbn1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Xkr4",0.0133454500178235,-0.201277715855759,0.594,0.699,1,"Xkr4","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Dach1",0.0138233732478912,0.11086240646172,0.99,0.986,1,"Dach1","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Ctnna2",0.0145911315903867,-0.124822824069409,0.917,0.986,1,"Ctnna2","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
"Arsb",0.0148003498732794,1.70809165556347,0.302,0.096,1,"Arsb","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Fam13b",0.0155880413058037,1.03999282599219,0.344,0.137,1,"Fam13b","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Dlg2",0.0156422051072772,-0.215386429656957,0.74,0.671,1,"Dlg2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Xrn1",0.0164251221607596,0.570474112759168,0.469,0.247,1,"Xrn1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Traf3",0.0164774409203439,-1.75497413515059,0.156,0.274,1,"Traf3","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Leng8",0.0176563042196365,-0.9615050394452,0.344,0.507,1,"Leng8","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Rere",0.0182001969356067,-0.512751486963375,0.802,0.74,1,"Rere","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Ppm1b",0.0185159694350554,0.59457238132071,0.26,0.082,1,"Ppm1b","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Map2k5",0.0201654059157915,0.799560756269937,0.281,0.096,1,"Map2k5","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Rbm25",0.0202035850381373,-0.566257267686911,0.542,0.658,1,"Rbm25","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Grm7",0.0202784103448312,-0.502699435647297,0.365,0.425,1,"Grm7","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Lrfn5",0.0203783208691017,-0.297521530083752,0.583,0.685,1,"Lrfn5","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Ulk2",0.0209398497495768,0.679380052033195,0.531,0.288,1,"Ulk2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Kpna4",0.0216036863669526,-1.56032293304568,0.156,0.288,1,"Kpna4","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Kif1a",0.023732827958164,0.71803549233554,0.417,0.205,1,"Kif1a","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Slc38a2",0.0243543248559277,-1.12872770129857,0.198,0.37,1,"Slc38a2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"N4bp2l2",0.0245347963658504,-0.973662666851114,0.281,0.438,1,"N4bp2l2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"5330434G04Rik",0.0251413495359097,0.700425305896264,0.448,0.219,1,"5330434G04Rik","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Fhl1",0.0254935178376129,1.04234858601617,0.396,0.178,1,"Fhl1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Arhgef9",0.0274653410016476,1.69629094380727,0.302,0.11,1,"Arhgef9","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Zfp608",0.0289418138788399,-0.863957638982644,0.438,0.534,1,"Zfp608","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"R3hdm1",0.0293708336078958,-0.456980776510593,0.594,0.425,1,"R3hdm1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Dync1h1",0.0300644746651621,0.799282868967449,0.448,0.233,1,"Dync1h1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Purg",0.0314623617647538,-1.32882764552169,0.167,0.288,1,"Purg","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Mgat4c",0.0330633126865076,0.313906590530921,0.958,0.918,1,"Mgat4c","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Lmbrd1",0.0330754082883891,1.11229065238858,0.312,0.123,1,"Lmbrd1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Mir124a-1hg",0.0335134790410246,1.70129415689678,0.281,0.096,1,"Mir124a-1hg","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Hecw1",0.0335809948243304,-0.650612230947212,0.344,0.466,1,"Hecw1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Ccser1",0.0353086040388354,0.342051337911692,0.979,0.863,1,"Ccser1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Leng9",0.0356507941540595,-1.79774744555242,0.125,0.26,1,"Leng9","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Ncoa2",0.0361391523287863,0.334012246578371,0.562,0.342,1,"Ncoa2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Rgs7",0.0375549183583936,-0.470488070351017,0.396,0.466,1,"Rgs7","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Nrxn3",0.0379794654991578,-0.369350795634003,0.271,0.329,1,"Nrxn3","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Ocrl",0.0384086506167683,0.453690267872505,0.344,0.164,1,"Ocrl","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Gabbr1",0.0385458988090826,-1.13032217797611,0.281,0.37,1,"Gabbr1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Gnao1",0.0399014602569697,-0.653315688434032,0.385,0.37,1,"Gnao1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"C2cd5",0.0404030327896987,0.925936895790802,0.479,0.247,1,"C2cd5","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"A330076H08Rik",0.0414283628507792,0.305549033094207,0.781,0.726,1,"A330076H08Rik","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Gfra1",0.0417363839728196,0.736990150007418,0.406,0.205,1,"Gfra1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Prrc2c",0.0425910245722584,0.218886765080555,0.531,0.329,1,"Prrc2c","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Ppp3ca",0.0426795892956246,-0.263340137590694,0.604,0.603,1,"Ppp3ca","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Dst",0.044265955864853,-0.461172341105478,0.688,0.671,1,"Dst","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Kif5b",0.0445882720345477,1.78692511805902,0.281,0.11,1,"Kif5b","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Tcf4",0.0457411881297156,-0.209692972081669,0.792,0.767,1,"Tcf4","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Nf1",0.0463829736852697,-0.723425306651017,0.5,0.575,1,"Nf1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Lrrc7",0.0468113468163499,-0.620137874448057,0.229,0.26,1,"Lrrc7","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Dclk1",0.0474560196407962,-0.273822560008894,0.344,0.397,1,"Dclk1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Grid2",0.0478024463654827,0.191409399085736,0.823,0.836,1,"Grid2","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Fam49b",0.0481089675822734,-0.748230027889242,0.24,0.356,1,"Fam49b","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Psip1",0.0484579697421185,1.16628704984206,0.365,0.164,1,"Psip1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Eif4g2",0.0495499110884792,0.773808846884307,0.354,0.164,1,"Eif4g2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Smarcad1",0.0499782736014469,1.03121618058482,0.365,0.164,1,"Smarcad1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Tmx4",0.0508135242271144,0.346489869252866,0.333,0.164,1,"Tmx4","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Malat1",0.0518845475360693,-0.274427051547544,1,1,1,"Malat1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Cdc42se2",0.0522120986237012,0.315825148771621,0.26,0.096,1,"Cdc42se2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Nt5c2",0.0523816654249002,0.925587037464578,0.448,0.233,1,"Nt5c2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Serinc3",0.0527148100718768,1.44144666625039,0.281,0.11,1,"Serinc3","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Ankrd17",0.0527173006380386,0.80804156645751,0.646,0.425,1,"Ankrd17","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Slc44a1",0.0530097796065996,-1.01702518915626,0.219,0.301,1,"Slc44a1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Gm47283",0.0532740779614442,-0.306258231079356,0.5,0.411,1,"Gm47283","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Daam1",0.0534701575881333,0.458166321867894,0.823,0.685,1,"Daam1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Asic2",0.0541925518978365,-0.882463230910251,0.219,0.274,1,"Asic2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Psap",0.0546658627664547,0.410772417464248,0.573,0.548,1,"Psap","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"St13",0.0550439981685133,1.19882301154125,0.25,0.096,1,"St13","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Naaladl2",0.0567563475084472,-0.88345118369714,0.281,0.397,1,"Naaladl2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Rps15",0.0569912301171199,0.856348078854242,0.292,0.123,1,"Rps15","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Cdh10",0.0570027809533826,-0.65708847412733,0.5,0.616,1,"Cdh10","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Frmd4a",0.0571665884076631,-0.288682796770667,0.625,0.575,1,"Frmd4a","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Eif2s3y",0.0574926452760264,0.326778337725444,0.406,0.247,1,"Eif2s3y","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Klhl32",0.0580083878589389,0.159323203890885,0.49,0.301,1,"Klhl32","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Atp2b1",0.0581125674441083,-0.247718612972849,0.552,0.452,1,"Atp2b1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Foxn3",0.0589273790747875,-0.883184168463146,0.396,0.507,1,"Foxn3","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Qk",0.0597311240081414,-0.724638707054191,0.25,0.329,1,"Qk","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Dnm1",0.0600340484492952,-1.19808860830175,0.198,0.288,1,"Dnm1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Babam2",0.0600570069098099,-0.706363988960188,0.188,0.301,1,"Babam2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Snrnp70",0.0600828516631456,-0.641165953373803,0.667,0.726,1,"Snrnp70","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Itsn1",0.0612505278061592,0.506417886239132,0.312,0.137,1,"Itsn1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Picalm",0.0621536596511568,0.729380220122305,0.458,0.247,1,"Picalm","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Rev3l",0.0621686502059777,0.550268416361432,0.521,0.301,1,"Rev3l","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Dab1",0.0633982501283939,-0.233104701827747,0.542,0.616,1,"Dab1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Ly6h",0.0644062765629664,0.0721080979017243,0.646,0.452,1,"Ly6h","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Hnrnpm",0.0664333617228217,0.0738012317215313,0.281,0.151,1,"Hnrnpm","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Pknox2",0.0667284790405864,-0.86685345885672,0.333,0.466,1,"Pknox2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Lsamp",0.0673111414027448,0.199444495498711,1,1,1,"Lsamp","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Specc1l",0.0674092420123129,-0.88623401385274,0.177,0.274,1,"Specc1l","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Ctsb",0.0674116786625851,1.12695223529632,0.292,0.123,1,"Ctsb","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Cul1",0.0680418632026046,1.41714760836495,0.271,0.11,1,"Cul1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Spock2",0.0685281294408215,0.812548928467262,0.417,0.219,1,"Spock2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Cox4i1",0.0686311242578745,0.946692558626468,0.333,0.151,1,"Cox4i1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Cttnbp2",0.0717515978290673,-0.518084976368335,0.208,0.26,1,"Cttnbp2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Grip1",0.0725852328093241,-0.488483736188366,0.531,0.562,1,"Grip1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Robo2",0.0740458561891776,0.0527372149801568,1,0.986,1,"Robo2","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Thsd7b",0.074060186882215,0.0308807744506634,1,0.945,1,"Thsd7b","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Zfp638",0.0741233053874756,-0.568850779347291,0.51,0.479,1,"Zfp638","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Synj1",0.0742068717907491,-0.843235568792657,0.323,0.37,1,"Synj1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Dop1a",0.0755084659847527,0.876728808573096,0.406,0.219,1,"Dop1a","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Phf20",0.0755816532607758,0.465728663842925,0.375,0.192,1,"Phf20","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Taf1",0.0756227749853299,0.982950098171028,0.26,0.11,1,"Taf1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Focad",0.0762028350876127,-0.205529732663373,0.604,0.671,1,"Focad","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"March1",0.0770023473226987,-0.190631364171382,0.865,0.808,1,"March1","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
"Ralyl",0.0771749078478797,-0.459327226079266,0.292,0.301,1,"Ralyl","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Rbbp6",0.078028870911199,-0.886579928067055,0.188,0.274,1,"Rbbp6","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Galntl6",0.0783038716351569,-0.115980474614369,0.417,0.452,1,"Galntl6","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
"Ttc14",0.078530575633586,0.210299840806936,0.615,0.411,1,"Ttc14","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Orc4",0.0787754563713482,-0.937524385945547,0.344,0.438,1,"Orc4","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Astn1",0.0788467278433763,0.700259883315197,0.573,0.342,1,"Astn1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Kcnd2",0.0793563604357992,-0.573591343452356,0.583,0.562,1,"Kcnd2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Pbx1",0.0794774262633582,-0.114527045794653,0.385,0.274,1,"Pbx1","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
"Dync1i1",0.0798764635650007,0.0255795298870614,0.906,0.781,1,"Dync1i1","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Sf1",0.0806328455699953,0.592565146284953,0.323,0.151,1,"Sf1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Anks1b",0.0808124670639024,-0.146381515436813,0.875,0.836,1,"Anks1b","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
"Nfib",0.0808578579310524,0.0830899230599842,1,0.959,1,"Nfib","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Nalcn",0.0810008831634205,0.673706991825103,0.667,0.534,1,"Nalcn","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Appbp2",0.0819888529173898,1.45524765739932,0.281,0.123,1,"Appbp2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Hnrnpc",0.0826899214083523,0.455411420184009,0.427,0.233,1,"Hnrnpc","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Ube2d2a",0.0827769891491759,-0.0296387779411216,0.375,0.219,1,"Ube2d2a","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
"Ank2",0.0833031768244775,-0.322846334112793,0.948,0.945,1,"Ank2","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Cpeb1",0.083722802590425,0.743373220500366,0.385,0.205,1,"Cpeb1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Zfp704",0.086043901573194,-0.87048143042778,0.167,0.26,1,"Zfp704","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Rps6ka5",0.0879299575276374,0.673474893147892,0.438,0.247,1,"Rps6ka5","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Khdc4",0.0888805568222038,0.882753133994843,0.26,0.11,1,"Khdc4","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Opcml",0.0912930103028392,-0.199530818780226,0.99,0.932,1,"Opcml","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
"Uty",0.0914048582059071,0.294495984344596,0.604,0.411,1,"Uty","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Mitf",0.0914140710307115,0.341635044067138,0.271,0.137,1,"Mitf","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Arglu1",0.0915049097984758,-0.42866394983799,0.74,0.74,1,"Arglu1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Hcn1",0.0917098700425176,-0.563783768699599,0.292,0.342,1,"Hcn1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Maco1",0.0926540826044658,0.930989559036713,0.323,0.151,1,"Maco1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Amy1",0.092770090610225,0.0017763553761172,0.406,0.26,1,"Amy1","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Mllt10",0.093177532346496,-0.329873387449594,0.5,0.548,1,"Mllt10","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"5330417C22Rik",0.0935378541493073,0.035256019253747,0.771,0.603,1,"5330417C22Rik","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Mbd5",0.0942460090051447,-0.384700579270046,0.76,0.699,1,"Mbd5","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Epha5",0.0957672235001107,-0.539341335844109,0.396,0.479,1,"Epha5","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Calm1",0.0959501178813224,0.825562746342187,0.417,0.219,1,"Calm1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Rora",0.0962708830505153,0.134370416216962,0.698,0.493,1,"Rora","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Pkn2",0.0963849312518577,0.933458645065992,0.396,0.205,1,"Pkn2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Kcnq2",0.0984606670191056,0.90048034076892,0.344,0.164,1,"Kcnq2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Gbf1",0.0991865432954438,0.781264773747179,0.365,0.192,1,"Gbf1","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Fau",0.0993199198159814,0.844780722917828,0.26,0.123,1,"Fau","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Nckap1",0.100055799737768,-0.553265278483516,0.354,0.452,1,"Nckap1","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Wdr70",0.100338804840398,1.55155732154084,0.25,0.11,1,"Wdr70","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Pde4dip",0.100721638765396,0.831013909626316,0.469,0.288,1,"Pde4dip","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Xpo7",0.10160384722271,1.05840991351898,0.354,0.192,1,"Xpo7","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Sos2",0.101888543065363,1.40358819046632,0.292,0.137,1,"Sos2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Islr2",0.103123054048908,0.525878742917436,0.365,0.219,1,"Islr2","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Tenm2",0.103401073696575,0.0360279066956606,0.417,0.397,1,"Tenm2","InN_Ndnf","PTZvsSAL_1hr","Up","NoChange"
"Fhit",0.106547620354601,0.582848278833772,0.573,0.411,1,"Fhit","InN_Ndnf","PTZvsSAL_1hr","Up","log2FC"
"Sfpq",0.107321060888737,-0.5506280105813,0.562,0.548,1,"Sfpq","InN_Ndnf","PTZvsSAL_1hr","Down","log2FC"
"Maml3",0.108675349402108,-0.0244194829647499,0.979,0.904,1,"Maml3","InN_Ndnf","PTZvsSAL_1hr","Down","NoChange"
