"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Ctnnb1",0.082663266197286,-0.671105795010166,0.478,0.447,1,"Ctnnb1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Ugp2",0.0829626374529931,-0.239218809569337,0.268,0.178,1,"Ugp2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Vbp1",0.0830637354346428,-0.398732528481919,0.259,0.208,1,"Vbp1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Prpf6",0.0832282326318811,-0.288583599135541,0.322,0.234,1,"Prpf6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Arhgap32",0.0834536570427844,-0.0382478718090387,0.805,0.591,1,"Arhgap32","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Agpat4",0.083574739135608,0.324542628040822,0.52,0.271,1,"Agpat4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Atg16l2",0.083621568111373,0.195690308269936,0.327,0.168,1,"Atg16l2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Sh3kbp1",0.0837283000609941,-0.0850662081910276,0.567,0.437,1,"Sh3kbp1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Adcy9",0.0838909351310889,-0.0376321206374566,0.791,0.641,1,"Adcy9","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Tbck",0.083952507543055,0.478824843333031,0.584,0.329,1,"Tbck","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Lrrc4",0.0840123684406924,-0.181120443459021,0.36,0.253,1,"Lrrc4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Smurf2",0.0840237362107132,0.361604481170945,0.595,0.347,1,"Smurf2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Nlk",0.0841159923896463,0.452633602357979,0.704,0.475,1,"Nlk","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Ubr5",0.0845238993912347,-0.234540249419974,0.864,0.782,1,"Ubr5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Mprip",0.0852664910862435,0.185502808498586,0.694,0.439,1,"Mprip","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Ppm1a",0.0854540146466302,0.178963575356502,0.471,0.257,1,"Ppm1a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Mtor",0.0855770636866681,0.0761725953028433,0.508,0.301,1,"Mtor","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Zfp251",0.0859069955650348,0.274602265487729,0.252,0.104,1,"Zfp251","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Uba6",0.0860155886046977,0.257882350833843,0.504,0.289,1,"Uba6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Cd47",0.086408860930058,-0.0322015684799707,0.621,0.411,1,"Cd47","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Smad2",0.0865640457583305,0.592965104339715,0.301,0.122,1,"Smad2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Cdc42bpa",0.0867501750234091,0.0461950090072594,0.979,0.896,1,"Cdc42bpa","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Rhot1",0.0869954966201677,-0.18836803676147,0.412,0.305,1,"Rhot1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Srsf11",0.0870655738160327,-0.184673019334674,0.798,0.687,1,"Srsf11","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Carf",0.0874303005818252,0.582483146946386,0.306,0.144,1,"Carf","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Zfp827",0.0874330994218177,-0.101583093144397,0.266,0.182,1,"Zfp827","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Smarcad1",0.0875602773446534,0.0587266066065285,0.579,0.349,1,"Smarcad1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Tjp1",0.0876249311539028,0.207581753842975,0.915,0.786,1,"Tjp1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Smarca1",0.0879213670738148,0.207274286349165,0.553,0.363,1,"Smarca1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Fam120c",0.0879389475530776,0.207881724139667,0.694,0.431,1,"Fam120c","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Smoc2",0.0881067388580378,-0.25130190973065,0.391,0.265,1,"Smoc2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Supt16",0.0882303918329977,0.209700567968262,0.341,0.204,1,"Supt16","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Cox6b1",0.0882615095493693,-0.917650870259733,0.252,0.238,1,"Cox6b1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Hmgcll1",0.0883086735877415,0.496418303536355,0.536,0.307,1,"Hmgcll1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Rasa2",0.0886590159017249,-0.0500378816533629,0.586,0.365,1,"Rasa2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Rusc1",0.0886681252328582,-0.527275455472013,0.311,0.265,1,"Rusc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Vta1",0.0887192255813971,-0.12725588304476,0.273,0.168,1,"Vta1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Gm44257",0.0887745511698051,0.497951091606035,0.407,0.234,1,"Gm44257","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Tmeff1",0.0887950202691455,0.133901102569362,0.555,0.313,1,"Tmeff1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Cdh10",0.0891034887470609,0.0878617086021491,0.76,0.657,1,"Cdh10","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Trpc4ap",0.0895279159799303,-0.213811520600129,0.438,0.335,1,"Trpc4ap","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Kcnj6",0.08962939344435,0.259934679687983,0.758,0.563,1,"Kcnj6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Prmt8",0.0897244925775129,0.316502397865574,0.461,0.261,1,"Prmt8","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Taf1",0.090100825070815,0.0619214301051138,0.409,0.236,1,"Taf1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Cpne8",0.0901553088268065,0.319587590581942,0.264,0.166,1,"Cpne8","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Dnmt3a",0.0902311000432682,0.28751262691788,0.727,0.467,1,"Dnmt3a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Uqcc1",0.0902714921245924,0.69194664090293,0.278,0.118,1,"Uqcc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Slc4a10",0.0904391283683822,-0.27788114478786,0.934,0.868,1,"Slc4a10","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Caly",0.0907076234124531,-0.824928201876734,0.332,0.287,1,"Caly","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Mthfd1l",0.0907099679592464,0.108983534155132,0.304,0.156,1,"Mthfd1l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Fut8",0.0907263635720425,-0.0180343473595213,0.833,0.719,1,"Fut8","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Nol4l",0.0907482453594758,0.103701992527699,0.567,0.319,1,"Nol4l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Rasal1",0.0911025169512528,-0.156994022615896,0.454,0.307,1,"Rasal1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Cog5",0.0912187439861528,-0.0179012865371151,0.849,0.669,1,"Cog5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Ireb2",0.0912416218857764,-0.188811913506938,0.499,0.375,1,"Ireb2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Ubap2",0.0916717363063062,0.31730558818801,0.405,0.214,1,"Ubap2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Ist1",0.0917047773747724,0.311548041585404,0.445,0.236,1,"Ist1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Slc9a7",0.0918750592439851,0.379868125394698,0.666,0.391,1,"Slc9a7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Adamts9",0.0919107445055341,-0.0676262304075425,0.449,0.327,1,"Adamts9","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Rnf130",0.0922178844960843,-0.0197818531590795,0.741,0.569,1,"Rnf130","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Pip4p2",0.0922727009077985,0.420185285055976,0.405,0.214,1,"Pip4p2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Prkar2b",0.0923453830056475,0.282750611682991,0.256,0.142,1,"Prkar2b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Reps1",0.0926701083452265,-0.210489841979151,0.508,0.381,1,"Reps1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Simc1",0.0930679187707534,0.588861618248267,0.322,0.15,1,"Simc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Kif1b",0.0931352933472039,-0.132779568970617,0.932,0.886,1,"Kif1b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Qser1",0.0934759044213152,0.349438546759569,0.384,0.19,1,"Qser1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Trip12",0.0939608119692836,-0.218506869011762,0.889,0.772,1,"Trip12","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Mpp3",0.0940901098923457,-0.541068587663474,0.292,0.236,1,"Mpp3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Kalrn",0.0941942842066134,0.122322795584564,0.981,0.97,1,"Kalrn","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Rap1gap",0.0942348550298962,-0.342777111870874,0.367,0.283,1,"Rap1gap","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Sh3bgrl",0.0942997004043694,0.214112043552998,0.447,0.255,1,"Sh3bgrl","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Luzp2",0.0945894390510653,0.09702334668211,0.72,0.565,1,"Luzp2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Mast3",0.0957430631682174,-0.197186527119507,0.569,0.377,1,"Mast3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Rab11fip3",0.095779930911583,0.265932114985564,0.633,0.357,1,"Rab11fip3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Ptpn4",0.0959823700010199,0.181857322469736,0.645,0.399,1,"Ptpn4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Chchd3",0.0961912073782639,0.0231212672923606,0.673,0.523,1,"Chchd3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Ubtd2",0.0962839550951464,-0.181655605030552,0.358,0.248,1,"Ubtd2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Ggnbp2",0.0964700089970675,-0.0647177764713426,0.664,0.501,1,"Ggnbp2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Hira",0.0964843038048024,0.235293987149404,0.562,0.373,1,"Hira","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Garem1",0.0966122453463657,0.00438170899796014,0.612,0.411,1,"Garem1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Gpr162",0.0967734394405747,-0.202621562366781,0.386,0.257,1,"Gpr162","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Serpinb6a",0.0969179590280996,0.658019623544992,0.275,0.122,1,"Serpinb6a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Eef1g",0.0975430065185463,-0.643617653465842,0.327,0.299,1,"Eef1g","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Dcaf1",0.0980343907791592,-0.00897619974213748,0.416,0.289,1,"Dcaf1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Fam135b",0.0980732381132429,-0.0252545151520209,0.8,0.681,1,"Fam135b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Ccdc149",0.0983599861422365,0.531320806660335,0.341,0.146,1,"Ccdc149","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Elp4",0.0984687094835479,0.330170213299172,0.562,0.345,1,"Elp4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Actl6b",0.0985031321405245,-0.367302039975457,0.358,0.299,1,"Actl6b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Adam15",0.0986025154801311,-0.612492414301455,0.285,0.222,1,"Adam15","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Npdc1",0.0986735664513896,-0.492280154091282,0.532,0.443,1,"Npdc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Myo9b",0.0989908842945936,0.269218507683682,0.381,0.202,1,"Myo9b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Tasor2",0.0990246389536674,-0.266832556706884,0.431,0.283,1,"Tasor2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Pcf11",0.0993787131269309,-0.247043192260297,0.428,0.301,1,"Pcf11","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Rad17",0.0994947015025007,0.586559297841344,0.339,0.158,1,"Rad17","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Mtss1",0.0999844232144195,0.167804952046674,0.64,0.405,1,"Mtss1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Slc12a5",0.100082472344208,-0.266682266507602,0.435,0.311,1,"Slc12a5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Gpr158",0.100399215834925,0.0760377639029191,0.92,0.83,1,"Gpr158","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Gm6994",0.100487621137756,0.475990799174543,0.384,0.192,1,"Gm6994","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Kras",0.100783024877488,-0.319359026184327,0.496,0.397,1,"Kras","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Atp5c1",0.101316907171136,-0.129721772970331,0.419,0.313,1,"Atp5c1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Cfap69",0.10163170433499,0.0391934637127809,0.282,0.154,1,"Cfap69","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Usp19",0.101783340200829,-0.855003811024863,0.344,0.309,1,"Usp19","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Cap1",0.101886682550321,-0.463025179326716,0.275,0.184,1,"Cap1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Anapc5",0.102325892292231,0.112309107502344,0.567,0.363,1,"Anapc5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Cachd1",0.102540053316033,-0.0149530905648129,0.647,0.519,1,"Cachd1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Mphosph8",0.102589611813257,-0.174410453534179,0.306,0.222,1,"Mphosph8","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Kif5a",0.102743000588493,0.0574112793812851,0.696,0.509,1,"Kif5a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Gpd2",0.102794772114256,0.32948221851569,0.48,0.255,1,"Gpd2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"D630045J12Rik",0.102930823728296,-0.0413882663823834,0.513,0.363,1,"D630045J12Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Ext2",0.103377973358731,0.304500772000617,0.36,0.176,1,"Ext2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Msantd2",0.103917556250247,0.190665449481524,0.555,0.333,1,"Msantd2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Fbxl16",0.103942779603194,-0.617462229058464,0.327,0.263,1,"Fbxl16","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Lamb1",0.104105739768057,0.237825127565336,0.414,0.214,1,"Lamb1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Ola1",0.104135117396918,-0.0101685952414863,0.602,0.383,1,"Ola1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Agtpbp1",0.104241311030885,0.00989150181600285,0.805,0.609,1,"Agtpbp1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Nucks1",0.104395595810573,-0.423060666016655,0.268,0.188,1,"Nucks1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Eif5b",0.104627505256889,0.056348805804072,0.447,0.259,1,"Eif5b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"1810013L24Rik",0.104812293269453,-0.235661724443091,0.431,0.275,1,"1810013L24Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Entpd6",0.104900229568467,-0.272190768181016,0.374,0.273,1,"Entpd6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Rab14",0.105298160039543,-0.360961994883038,0.518,0.407,1,"Rab14","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Astn1",0.105305454702548,0.120356147465216,0.908,0.792,1,"Astn1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Kdm5d",0.105439860072545,0.316661272661023,0.362,0.204,1,"Kdm5d","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Nphp4",0.105450653465174,-0.197539361210893,0.287,0.168,1,"Nphp4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Dock9",0.105602185086648,-0.0433597820644964,0.948,0.884,1,"Dock9","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Nsd2",0.105638486593093,0.0730951933638259,0.734,0.481,1,"Nsd2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Acbd5",0.106380405960487,0.206272223980176,0.348,0.172,1,"Acbd5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Atm",0.106575884095405,0.555222004971921,0.372,0.182,1,"Atm","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"D430041D05Rik",0.106695699019389,0.0949878187866831,0.875,0.752,1,"D430041D05Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Foxg1",0.106937526285424,-0.513628895108835,0.508,0.409,1,"Foxg1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Larp1",0.106948060389358,0.136334976597487,0.546,0.313,1,"Larp1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Tut7",0.107074669109621,0.0897106471449758,0.344,0.218,1,"Tut7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Dhps",0.107322367079307,0.411306610140178,0.416,0.226,1,"Dhps","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Comt",0.107548605561358,0.181928677232104,0.332,0.174,1,"Comt","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Sept3",0.107578905915426,-0.2718566891393,0.504,0.341,1,"Sept3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Klc1",0.107970298108334,-0.38100573415767,0.729,0.579,1,"Klc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Ccdc112",0.108280265111214,0.261598632498816,0.318,0.172,1,"Ccdc112","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Mapre2",0.108419789039597,0.199687087352407,0.635,0.387,1,"Mapre2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Rock2",0.108520560534294,-0.148397956980779,0.819,0.643,1,"Rock2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Pafah1b2",0.108722100461627,-0.527963371086444,0.287,0.246,1,"Pafah1b2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Tcf12",0.108858182212113,-0.0770855772314869,0.894,0.756,1,"Tcf12","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Adamts17",0.109001447303161,0.153503189160659,0.602,0.397,1,"Adamts17","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Oga",0.109229783149616,-0.181162278208156,0.649,0.511,1,"Oga","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Herpud2",0.10923338142768,0.333248867287488,0.315,0.15,1,"Herpud2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Vav3",0.109313195643491,-0.00591691789534354,0.402,0.295,1,"Vav3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Map3k7",0.109387179302267,-0.18048570582947,0.374,0.265,1,"Map3k7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Odf2",0.109422087324965,0.0721743818278571,0.765,0.547,1,"Odf2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Snx14",0.109551072421084,0.36790167100376,0.6,0.359,1,"Snx14","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Pitpna",0.109596361220475,-0.124070140730914,0.546,0.385,1,"Pitpna","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Sec24d",0.110039691700774,0.290734202401341,0.355,0.178,1,"Sec24d","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Tln2",0.110054119554203,-0.0883750771803987,0.713,0.521,1,"Tln2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Camk4",0.110133335401414,0.172180573324143,0.875,0.745,1,"Camk4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Grina",0.110258676247949,-0.571522609148549,0.325,0.329,1,"Grina","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Rps27a",0.110539880970247,-0.685866096037684,0.299,0.275,1,"Rps27a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Tmcc1",0.11073735539394,0.367572007718626,0.885,0.683,1,"Tmcc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Tnks2",0.110771746464979,0.0573797364918842,0.56,0.349,1,"Tnks2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Ppp3cc",0.11115479060758,0.521479493450357,0.428,0.222,1,"Ppp3cc","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Xpo5",0.111179224836409,-0.650472696966432,0.273,0.204,1,"Xpo5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Rab6a",0.111233501861204,-0.0199976914603894,0.609,0.461,1,"Rab6a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Spink10",0.111924615338138,0.57468751545446,0.367,0.172,1,"Spink10","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Gm16083",0.112063583882979,0.269367010111597,0.565,0.361,1,"Gm16083","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Gm20125",0.112310509477179,-0.353556540681972,0.273,0.192,1,"Gm20125","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Naa16",0.112407157445575,0.437152860090048,0.304,0.144,1,"Naa16","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Sdccag8",0.112426612321923,0.111603798272019,0.621,0.421,1,"Sdccag8","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Slc23a2",0.112823813455289,0.239411241176616,0.558,0.321,1,"Slc23a2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Tcp11l1",0.112914283777187,0.312423143285918,0.424,0.222,1,"Tcp11l1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Gm49003",0.1134118266357,0.480383171137388,0.327,0.172,1,"Gm49003","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Dlk2",0.113430716135707,0.148182913559169,0.318,0.17,1,"Dlk2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","NoChange"
"Kif13b",0.113465302222947,-0.176708043085845,0.447,0.303,1,"Kif13b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","NoChange"
"Snx10",0.113634248144823,0.34623889972889,0.654,0.401,1,"Snx10","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Bend6",0.113854887058462,0.484192266976356,0.421,0.202,1,"Bend6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Zfp148",0.114102761935693,0.214951066726321,0.812,0.549,1,"Zfp148","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Metap1d",0.114103680343734,0.36468547876504,0.266,0.128,1,"Metap1d","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Ufd1",0.11422236746854,-0.456099342685631,0.261,0.18,1,"Ufd1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
"Agfg2",0.114531201416251,0.476328338536677,0.353,0.168,1,"Agfg2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up","log2FC"
"Ipo8",0.11458469902706,-0.425052193328548,0.358,0.283,1,"Ipo8","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down","log2FC"
