"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Hs6st3",1.39649504706357e-07,-0.464277600376455,0.674,0.719,0.00349780114438013,"Hs6st3","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Pitpnc1",1.61180785325881e-07,-0.797805693577752,0.384,0.38,0.00403709513005735,"Pitpnc1","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Cadm1",1.64636893939958e-07,-0.450155286414062,0.913,0.865,0.00412366028251413,"Cadm1","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Snca",1.78019154188297e-07,-0.410163910462991,0.594,0.547,0.00445884575495426,"Snca","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Acap2",2.22131132073565e-07,0.808524100684864,0.634,0.362,0.00556371846504659,"Acap2","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"St6galnac5",2.45807770134305e-07,-0.341432257576065,0.78,0.742,0.00615674721855394,"St6galnac5","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Cdk14",2.75186388950353e-07,0.788778371272961,0.716,0.424,0.00689259348403949,"Cdk14","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Trpm3",3.63013695678438e-07,0.482279643685764,0.897,0.841,0.00909240403565783,"Trpm3","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Asic2",3.69510768644324e-07,-0.305741610981778,0.504,0.451,0.00925513622223439,"Asic2","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Cntnap2",4.26404542635235e-07,-0.642154441001845,0.569,0.648,0.0106801545793847,"Cntnap2","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Kif26b",4.66895454174717e-07,-0.733809896547976,0.414,0.451,0.0116943304407141,"Kif26b","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Dcc",5.32794563813045e-07,-0.295952506931494,0.879,0.93,0.0133449054398253,"Dcc","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Cadm2",6.20500852331754e-07,0.137425662715371,0.991,0.984,0.0155416848483535,"Cadm2","ExN_mDG","PTZvsSAL_1hr","Up","pValue"
"Fhit",6.23481614448965e-07,1.21003321693664,0.389,0.169,0.0156163439971032,"Fhit","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Ano3",6.46535041373964e-07,0.844537110234597,0.687,0.448,0.0161937631812937,"Ano3","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Cacna1c",6.78314146300563e-07,-0.280656843663081,0.936,0.914,0.0169897344223902,"Cacna1c","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Lars2",7.03355992252758e-07,-0.651260199154513,0.308,0.312,0.0176169575379548,"Lars2","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Stmn2",7.61681742133819e-07,-0.878885872430919,0.241,0.328,0.0190778425952258,"Stmn2","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Dpp6",9.16982454363116e-07,-0.235970759436742,0.909,0.872,0.022967659534433,"Dpp6","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Itga8",9.27846890838887e-07,0.95238900472691,0.611,0.341,0.0232397810748416,"Itga8","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Hnrnpa2b1",1.00996526592162e-06,-0.517054185736769,0.625,0.602,0.0252966000155387,"Hnrnpa2b1","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Ralyl",1.12810266499088e-06,-0.123211469590025,0.811,0.82,0.0282555874500266,"Ralyl","ExN_mDG","PTZvsSAL_1hr","Down","pValue"
"Cdh13",1.15953647589806e-06,-0.37773445533142,0.546,0.526,0.0290429101118188,"Cdh13","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Vps13c",1.18642822550349e-06,0.542905964179632,0.629,0.375,0.029716467764186,"Vps13c","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Ahcyl2",1.19160140025498e-06,0.802763310575819,0.836,0.656,0.0298460402721866,"Ahcyl2","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Pabpn1",1.37657096165712e-06,-0.623966343579542,0.523,0.518,0.0344789728766258,"Pabpn1","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Myef2",1.47908144053242e-06,-0.606443536416561,0.548,0.578,0.0370465528410154,"Myef2","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Prkg1",1.49286146525406e-06,-0.241456178144773,0.925,0.922,0.0373917011202184,"Prkg1","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Pdzrn4",1.52483164040515e-06,-0.282981929039008,0.364,0.302,0.0381924580972278,"Pdzrn4","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Epha7",1.59106261213828e-06,0.433971032630593,0.877,0.773,0.0398513452462275,"Epha7","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Mef2c",1.73933280918968e-06,-0.359103634465584,0.573,0.526,0.0435650688717739,"Mef2c","ExN_mDG","PTZvsSAL_1hr","Down","Sig"
"Grik2",1.77010580533233e-06,0.214331659095127,0.997,0.99,0.0443358401061589,"Grik2","ExN_mDG","PTZvsSAL_1hr","Up","Sig"
"Basp1",2.02573260144356e-06,-0.552543738793458,0.435,0.487,0.0507385244683569,"Basp1","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Stag1",2.07952711009871e-06,0.469382488645409,0.835,0.654,0.0520859155266423,"Stag1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Dalrd3",2.12930228322021e-06,-0.957266501332238,0.295,0.333,0.0533326342878166,"Dalrd3","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Tenm4",2.37705674591111e-06,-0.58721400586821,0.398,0.432,0.0595381403148355,"Tenm4","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Sema4d",2.42476392592652e-06,-1.02747101679725,0.211,0.294,0.0607330620526816,"Sema4d","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Tubb2a",2.60828260121681e-06,-0.59719153824616,0.516,0.516,0.0653296543126775,"Tubb2a","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Brd9",2.77385994819236e-06,-0.69363045349059,0.28,0.307,0.069476870122374,"Brd9","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Srrm4",2.8321744541721e-06,-0.7979341212741,0.295,0.323,0.0709374735536485,"Srrm4","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Grid2",2.95096151893684e-06,-0.232356771029367,0.651,0.594,0.0739127331648111,"Grid2","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Nrxn2",3.20185775637117e-06,-0.671067740561911,0.258,0.266,0.0801969312238286,"Nrxn2","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Snrpn",3.44954928301501e-06,-0.496277794277427,0.389,0.409,0.0864008608916769,"Snrpn","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Ndst4",3.87303268543597e-06,0.998589594122776,0.389,0.188,0.0970078496721147,"Ndst4","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Btbd9",3.91997428877046e-06,0.472143859398386,0.879,0.745,0.0981835960108336,"Btbd9","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Atg10",4.50869471741038e-06,1.41390025094538,0.257,0.091,0.112929276586978,"Atg10","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Ppp3ca",4.54962207382647e-06,0.225253165709933,0.985,0.961,0.113954384083132,"Ppp3ca","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Ncam1",5.0367989351441e-06,-0.301270554307774,0.868,0.833,0.126156702928554,"Ncam1","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Runx2",5.0434254803822e-06,1.12054457245921,0.293,0.104,0.126322678007133,"Runx2","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Vwa8",5.16940715508903e-06,0.984132751921252,0.356,0.151,0.129478141013515,"Vwa8","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Lcorl",5.25915857581776e-06,-0.456915779338381,0.472,0.5,0.131726144848508,"Lcorl","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Pigk",5.2816873328155e-06,-0.47186350666669,0.445,0.414,0.13229042262503,"Pigk","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Serinc1",5.5770618459263e-06,0.390215023176369,0.635,0.401,0.139688668054916,"Serinc1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Plcb1",5.6547733712997e-06,0.516905039204483,0.898,0.753,0.141635108630943,"Plcb1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Scn3b",6.22351751778362e-06,0.673325297217524,0.402,0.19,0.155880443267926,"Scn3b","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Dnm3",6.34327960718275e-06,-0.45837864379975,0.452,0.401,0.158880124321106,"Dnm3","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Elmo2",6.40741260378524e-06,0.628572046731018,0.289,0.122,0.160486463487009,"Elmo2","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"4930509J09Rik",6.67736665784017e-06,-0.603947526759364,0.314,0.32,0.167248002678923,"4930509J09Rik","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Dennd4a",8.96229029705031e-06,-0.120314027337391,0.338,0.227,0.224478485070219,"Dennd4a","ExN_mDG","PTZvsSAL_1hr","Down","NoChange"
"Myo5b",9.79774848510666e-06,-0.791625810364232,0.292,0.357,0.245404206306466,"Myo5b","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Sntb2",9.84025471997309e-06,0.569906684059088,0.345,0.167,0.246468859971166,"Sntb2","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Trpc4",1.09012705120793e-05,1.14548035991465,0.411,0.182,0.273044122516051,"Trpc4","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Tenm1",1.11318594274279e-05,-0.200222947488178,0.801,0.724,0.278819683078787,"Tenm1","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Grid1",1.15091248893542e-05,-0.17188204481274,0.828,0.818,0.288269051103655,"Grid1","ExN_mDG","PTZvsSAL_1hr","Down","NoChange"
"Ldlrad4",1.18579550664385e-05,1.02147500479987,0.434,0.198,0.297006200549085,"Ldlrad4","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Nr3c2",1.24008233323678e-05,-0.172653837331015,0.904,0.841,0.310603422005816,"Nr3c2","ExN_mDG","PTZvsSAL_1hr","Down","NoChange"
"Gsk3b",1.24499114028598e-05,-0.477316691863955,0.478,0.451,0.311832930907429,"Gsk3b","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Tenm3",1.32225048995855e-05,-0.647062088517109,0.364,0.43,0.331184080219917,"Tenm3","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Nme7",1.33042978738799e-05,-0.429291998867926,0.362,0.305,0.33323274884707,"Nme7","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Tubb3",1.43191310078643e-05,-0.973700374975067,0.228,0.292,0.358651274353977,"Tubb3","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Dgkh",1.5603268152208e-05,0.487318223849114,0.859,0.688,0.390815057408354,"Dgkh","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Fgf14",1.57953599766177e-05,0.252095872357513,0.994,0.987,0.395626381334345,"Fgf14","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Gnaq",1.63851087587414e-05,-0.367402314328725,0.733,0.693,0.410397819080196,"Gnaq","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Aig1",1.66898677004047e-05,-0.409910497751261,0.398,0.346,0.418031116292037,"Aig1","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Hectd2",1.6724402626577e-05,0.983815782997643,0.549,0.294,0.418896112587874,"Hectd2","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Ctnna2",1.83712788503853e-05,-0.336708706743363,0.948,0.924,0.4601454213656,"Ctnna2","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Plppr4",1.9647719504973e-05,-0.353359581340483,0.779,0.708,0.492116430441058,"Plppr4","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Frmd4a",1.99853939472422e-05,-0.108437259927651,0.875,0.828,0.500574162196576,"Frmd4a","ExN_mDG","PTZvsSAL_1hr","Down","NoChange"
"Dcx",2.05879572742696e-05,-0.84136313185376,0.218,0.268,0.515666565848629,"Dcx","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Strbp",2.15740229188602e-05,-0.330317258391914,0.705,0.716,0.54036455204869,"Strbp","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Grin2a",2.3326551293322e-05,0.415407002671677,0.936,0.849,0.584260130243836,"Grin2a","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Pde1a",2.64716367199075e-05,-0.308172715743865,0.352,0.331,0.663035084923524,"Pde1a","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Ccnl1",2.65387366154962e-05,0.792701053080385,0.304,0.128,0.664715736008332,"Ccnl1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"C1ql3",2.77227896031635e-05,-0.461257557830528,0.677,0.625,0.694372711190436,"C1ql3","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Snhg11",2.87229143531355e-05,-0.60337560395136,0.321,0.357,0.719422835802984,"Snhg11","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Tubb2b",3.00808645501354e-05,-0.633198655316988,0.397,0.479,0.753435414387241,"Tubb2b","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Tubb5",3.13133240316862e-05,-0.746341971922701,0.36,0.438,0.784304827021644,"Tubb5","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Msra",3.24607736881932e-05,-0.428061110269031,0.794,0.768,0.813044998568176,"Msra","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Fmn2",3.48721436277549e-05,-0.157352981885054,0.599,0.469,0.873442581444377,"Fmn2","ExN_mDG","PTZvsSAL_1hr","Down","NoChange"
"Dock10",3.77389699927128e-05,0.563071952131005,0.804,0.612,0.945247981407478,"Dock10","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Il1rapl2",3.86991736405459e-05,-0.493086112748309,0.306,0.333,0.969298202174753,"Il1rapl2","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Thsd7a",3.89981688707098e-05,0.398890382727235,0.803,0.635,0.976787135704669,"Thsd7a","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Tmem178b",3.94087092272169e-05,-0.447422254519795,0.295,0.281,0.987069940014103,"Tmem178b","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Arpp21",3.95635873845942e-05,-0.263854872438411,0.789,0.742,0.99094917322193,"Arpp21","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Camk1d",4.03937768263582e-05,-0.379241807935529,0.623,0.589,1,"Camk1d","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Nrg3",4.19198298711226e-05,0.270080779666452,0.997,0.997,1,"Nrg3","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Grb14",4.19576098270992e-05,-0.365475152466343,0.444,0.391,1,"Grb14","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"2010300C02Rik",4.54509013160358e-05,0.709051589319626,0.662,0.406,1,"2010300C02Rik","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Alcam",4.66400095388738e-05,-0.443245876865854,0.52,0.479,1,"Alcam","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Spred1",4.69606090299975e-05,0.9927984460462,0.271,0.102,1,"Spred1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Slit1",5.41992196571946e-05,0.908212984580009,0.471,0.227,1,"Slit1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Sobp",5.56584051111668e-05,-0.305688728145344,0.548,0.479,1,"Sobp","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Uty",5.6709247859196e-05,-0.578454014168219,0.227,0.281,1,"Uty","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Nrxn1",6.18604563620275e-05,-0.205134082996655,0.993,0.992,1,"Nrxn1","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Fbxw7",6.42525051763226e-05,0.0111080104461457,0.476,0.31,1,"Fbxw7","ExN_mDG","PTZvsSAL_1hr","Up","NoChange"
"Mapt",6.57250915305138e-05,-0.43759040154517,0.545,0.497,1,"Mapt","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Gpr155",7.83024526394698e-05,0.062285252699983,0.266,0.151,1,"Gpr155","ExN_mDG","PTZvsSAL_1hr","Up","NoChange"
"Ptprs",8.01990514788374e-05,-0.496089652790481,0.628,0.609,1,"Ptprs","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Rasgrf1",8.19635241269674e-05,0.614845098916464,0.688,0.424,1,"Rasgrf1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Myo5a",8.21132654821162e-05,-0.42552817538367,0.551,0.49,1,"Myo5a","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Map4k4",8.33843965055745e-05,-0.54787971272149,0.335,0.299,1,"Map4k4","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"4632427E13Rik",8.60845825129894e-05,0.67017652273345,0.444,0.219,1,"4632427E13Rik","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Kidins220",8.76556550269154e-05,-0.446289315255858,0.556,0.49,1,"Kidins220","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Mnat1",9.04810006852007e-05,0.462312276670126,0.349,0.172,1,"Mnat1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Cpeb1",9.53113520417232e-05,1.06040172457875,0.272,0.107,1,"Cpeb1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Malat1",0.000100357029501614,0.136288047642154,1,1,1,"Malat1","ExN_mDG","PTZvsSAL_1hr","Up","NoChange"
"Nnat",0.000101438415910437,-0.362856844054311,0.328,0.401,1,"Nnat","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Gm20275",0.000111324075352672,-0.816861795701306,0.222,0.25,1,"Gm20275","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Mtmr12",0.000111379123737066,0.800187928257823,0.403,0.198,1,"Mtmr12","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Fgf12",0.000111628653757454,-0.199676939675081,0.868,0.797,1,"Fgf12","ExN_mDG","PTZvsSAL_1hr","Down","NoChange"
"Sbf1",0.000114533327954618,-0.619353804575738,0.363,0.362,1,"Sbf1","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Xkr4",0.000121941750553953,-0.0299582723725145,0.882,0.836,1,"Xkr4","ExN_mDG","PTZvsSAL_1hr","Down","NoChange"
"Itm2b",0.000122002779716096,0.287729724618859,0.627,0.422,1,"Itm2b","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Ptprz1",0.000135536751917009,0.754528903193331,0.531,0.307,1,"Ptprz1","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
"Mpp6",0.000135766493626562,-0.910677588921667,0.238,0.276,1,"Mpp6","ExN_mDG","PTZvsSAL_1hr","Down","log2FC"
"Iqgap2",0.000137686725687173,0.671653712854802,0.644,0.378,1,"Iqgap2","ExN_mDG","PTZvsSAL_1hr","Up","log2FC"
