"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Hspa8",0.000145123661656622,0.705668088318261,0.511,0.523,1,"Hspa8","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Gm16105",0.000183862935097946,-1.41457176409409,0.112,0.303,1,"Gm16105","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Srsf6",0.000239455940529584,0.897274434476007,0.444,0.338,1,"Srsf6","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Malat1",0.000288901962926429,0.29000451428344,1,1,1,"Malat1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Clcn2",0.000408164812876083,1.18107456112927,0.291,0.185,1,"Clcn2","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"B830012L14Rik",0.000489806052999488,0.335401357631492,0.915,0.951,1,"B830012L14Rik","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Slc25a4",0.000588508484860362,0.759588241630504,0.48,0.387,1,"Slc25a4","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ppia",0.000674931835175115,0.696533620162183,0.493,0.401,1,"Ppia","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Gm47283",0.000729662701188986,0.776423212295711,0.587,0.564,1,"Gm47283","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Hsp90ab1",0.000752159474662377,0.802516342240033,0.52,0.502,1,"Hsp90ab1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Tubb2a",0.000916627419019262,0.695601710594627,0.623,0.627,1,"Tubb2a","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"mt-Nd4",0.000983111252725647,0.73799611404512,0.435,0.341,1,"mt-Nd4","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ralgps1",0.00100201477932258,-0.442821682172011,0.605,0.753,1,"Ralgps1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"E230029C05Rik",0.00111462689870935,-0.321825090924688,0.112,0.254,1,"E230029C05Rik","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Dmtn",0.00117977872239655,0.631467082124799,0.354,0.275,1,"Dmtn","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Psmd4",0.00129272994057383,0.846974084546905,0.251,0.181,1,"Psmd4","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Rock1",0.00132167336563961,-0.521186983232236,0.592,0.742,1,"Rock1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Actb",0.00141708669523475,0.549275003301712,0.574,0.523,1,"Actb","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Gm49179",0.00151597254048484,-0.284149238141671,0.511,0.662,1,"Gm49179","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ddx55",0.00156401748240153,-0.312516743973357,0.161,0.307,1,"Ddx55","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Rian",0.00163552314933483,0.191834260175156,1,0.99,1,"Rian","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Drg1",0.00166766949111576,-0.758429944455952,0.247,0.443,1,"Drg1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ubb",0.00168150336942311,1.27004726103561,0.26,0.171,1,"Ubb","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Dapk1",0.00174601390740985,-0.483409564629954,0.516,0.746,1,"Dapk1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Actr1b",0.00182779561908751,0.420458686782839,0.57,0.491,1,"Actr1b","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Spg7",0.00186526485287335,1.11860293733039,0.26,0.195,1,"Spg7","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Manba",0.00190642825777221,0.777483285461806,0.251,0.206,1,"Manba","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Cstf2",0.00199203515790732,0.388629129159552,0.646,0.585,1,"Cstf2","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ckb",0.00200507452128949,0.730297952285115,0.462,0.383,1,"Ckb","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Timm44",0.00202402701825172,0.485110835856011,0.404,0.443,1,"Timm44","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"mt-Nd2",0.00241691962544391,0.860472123286379,0.52,0.408,1,"mt-Nd2","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ppp2r3a",0.00244146309003558,-0.37217203294431,0.484,0.69,1,"Ppp2r3a","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Arx",0.00254774977096761,-0.837113107571313,0.161,0.314,1,"Arx","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Snhg14",0.00255366314972017,0.178600517781888,1,0.997,1,"Snhg14","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Fhl1",0.00259260093158439,0.604803376370882,0.583,0.523,1,"Fhl1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Zranb2",0.00280999123725853,0.292820151950157,0.7,0.77,1,"Zranb2","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Snrnp70",0.00304918106463603,0.485918888141953,0.924,0.927,1,"Snrnp70","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Atg4c",0.00329116062580408,0.451947006552692,0.327,0.265,1,"Atg4c","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Prpf6",0.00333864667152869,0.0587752126467557,0.211,0.31,1,"Prpf6","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Stmn2",0.00339995442089337,-0.261339684381043,0.583,0.798,1,"Stmn2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"B230209E15Rik",0.00340424477711985,-0.641270883818217,0.368,0.578,1,"B230209E15Rik","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Lrrtm4",0.00354170546817275,0.198988141782573,0.978,0.93,1,"Lrrtm4","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Man2a1",0.00356423497395165,0.474840313539199,0.614,0.62,1,"Man2a1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"mt-Nd3",0.00378289990686832,1.12735483433678,0.291,0.181,1,"mt-Nd3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Zfp407",0.0040327797289334,-0.42927603315123,0.457,0.686,1,"Zfp407","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ube2b",0.00409346315600281,0.440796531950732,0.605,0.606,1,"Ube2b","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Pdxdc1",0.00412168640372709,0.751891609951799,0.332,0.293,1,"Pdxdc1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Gm42418",0.00433300168271482,-0.221122642250483,0.991,1,1,"Gm42418","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Gm4258",0.00436277498333634,-0.365575658296474,0.834,0.923,1,"Gm4258","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Crtac1",0.00456854804467884,-0.675633952936972,0.274,0.366,1,"Crtac1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Orc3",0.00458900929481589,-0.577690933466249,0.215,0.404,1,"Orc3","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ogt",0.0046154431545075,0.315503701269943,0.812,0.829,1,"Ogt","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Carmil3",0.00461642277572589,0.734403138772164,0.556,0.481,1,"Carmil3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Mdh1",0.00464839325112105,0.512909393619817,0.341,0.38,1,"Mdh1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ndufa4",0.00466715048240132,1.09077474884256,0.327,0.275,1,"Ndufa4","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Mrps5",0.00473040689305688,0.883173659818761,0.274,0.209,1,"Mrps5","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ksr1",0.0047339187092242,0.43932022297444,0.345,0.401,1,"Ksr1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Slc6a7",0.00549520763811655,0.323273152351418,0.354,0.314,1,"Slc6a7","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Depdc5",0.00553671183968964,0.362124621390202,0.484,0.547,1,"Depdc5","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Slc4a3",0.00557868874681988,0.66926149626051,0.475,0.394,1,"Slc4a3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Clvs2",0.00562109972888698,0.164672437938421,0.377,0.488,1,"Clvs2","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Vps41",0.00572141936808257,-0.231161115671183,0.507,0.544,1,"Vps41","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Slc24a5",0.0057714818458906,0.734430748945717,0.3,0.247,1,"Slc24a5","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Gpi1",0.00577262217740046,0.389165252918496,0.677,0.693,1,"Gpi1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Las1l",0.0057923069426564,0.573558378447448,0.857,0.864,1,"Las1l","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Negr1",0.00595862570407299,-0.0981971294680983,0.955,0.927,1,"Negr1","InN_MGE","PTZvsSAL_24hr","Down","NoChange"
"Invs",0.0059637510306833,-1.08370089593804,0.148,0.31,1,"Invs","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"C1qtnf4",0.00621937651553157,-0.224735198442542,0.363,0.554,1,"C1qtnf4","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Cttn",0.00635915760122635,0.652814170643045,0.426,0.359,1,"Cttn","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ntrk3",0.00656707195865835,0.391389110763525,0.758,0.791,1,"Ntrk3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Myo16",0.00667381173902557,0.216371962514984,0.825,0.864,1,"Myo16","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Tubb5",0.00677136211941001,0.659948692678908,0.538,0.512,1,"Tubb5","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Tub",0.00706078777976848,0.616012406505098,0.323,0.331,1,"Tub","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Rims4",0.00723357245687475,-0.674911210376447,0.157,0.314,1,"Rims4","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Atp5b",0.00725703622416332,0.686283285791308,0.57,0.516,1,"Atp5b","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Prepl",0.00754021102623136,-0.221928078187356,0.399,0.592,1,"Prepl","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ankrd13d",0.0076452596060772,0.650707663334005,0.507,0.481,1,"Ankrd13d","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Kcnq5",0.00767708394918327,-0.440912312866877,0.74,0.829,1,"Kcnq5","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Pabpc1",0.00788550978080578,-0.424709619308614,0.395,0.592,1,"Pabpc1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Cnot1",0.00789626770191286,-0.384033509178321,0.453,0.676,1,"Cnot1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ube3a",0.00812360906268341,0.192981334262829,0.839,0.92,1,"Ube3a","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Pygb",0.00857525644731769,0.777877010905229,0.291,0.251,1,"Pygb","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Mtch2",0.00876662224469169,0.426734277058135,0.368,0.328,1,"Mtch2","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Magi3",0.00888672354847715,0.0178350388484009,0.332,0.481,1,"Magi3","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Usp32",0.00959501930436278,-0.334383718930501,0.578,0.787,1,"Usp32","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Slc35f3",0.00962795498525398,0.317675408646695,0.318,0.38,1,"Slc35f3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Rgs7bp",0.0097324462375557,-0.438908378452114,0.422,0.641,1,"Rgs7bp","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Atp11b",0.0100957374247813,0.36232596024937,0.892,0.889,1,"Atp11b","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Elavl3",0.0102497467168,0.209401140172972,0.758,0.85,1,"Elavl3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Scn3a",0.0103565973149112,-0.268197306255967,0.637,0.812,1,"Scn3a","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Trak1",0.0103927574086299,0.29335558101748,0.296,0.39,1,"Trak1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Sema3c",0.0105015020098402,-0.594331104408071,0.247,0.401,1,"Sema3c","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Sh3glb1",0.0105881246908233,-0.529702090675645,0.247,0.432,1,"Sh3glb1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Cse1l",0.0106373935537602,0.464977097508383,0.274,0.226,1,"Cse1l","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Acer3",0.0107964080676611,0.137640145326365,0.395,0.498,1,"Acer3","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Tmem161b",0.01100130546434,0.439270035248183,0.57,0.599,1,"Tmem161b","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Zfp652",0.0111418824413856,-0.296820828086766,0.238,0.394,1,"Zfp652","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Gtf3c1",0.0111585674055041,-0.903664718566238,0.157,0.31,1,"Gtf3c1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ptprn2",0.0112132063300017,-0.285990411091603,0.874,0.955,1,"Ptprn2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Chl1",0.0112378582372752,-0.242475688604751,0.901,0.962,1,"Chl1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ankrd44",0.011408010213287,-0.481532358571537,0.43,0.631,1,"Ankrd44","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Dtnb",0.0116390198037256,0.287349993098583,0.596,0.627,1,"Dtnb","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ak5",0.0116757681680466,-0.73245560274456,0.256,0.449,1,"Ak5","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Tmem167",0.012039958819897,-0.918539105293827,0.148,0.279,1,"Tmem167","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Lrrc45",0.012161692628808,0.798482526580727,0.283,0.226,1,"Lrrc45","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Med23",0.0123210069528985,-0.408001445842901,0.233,0.415,1,"Med23","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Kcnj3",0.0124714450752845,0.259471479584187,0.664,0.742,1,"Kcnj3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Fbn2",0.0125174404716516,-1.14322210707107,0.126,0.282,1,"Fbn2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Maged1",0.0126607696344483,0.581152050274133,0.574,0.537,1,"Maged1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Acox1",0.0126753132413603,0.55978431797545,0.269,0.233,1,"Acox1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Bmpr2",0.0128418824478644,0.310591222249803,0.632,0.61,1,"Bmpr2","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Galnt7",0.0128547403211505,-0.0359565448094686,0.413,0.404,1,"Galnt7","InN_MGE","PTZvsSAL_24hr","Down","NoChange"
"Celf4",0.0130253580345062,-0.217918900856099,0.789,0.909,1,"Celf4","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Gripap1",0.0131695805090167,0.679424410497137,0.399,0.352,1,"Gripap1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Dcbld2",0.0132415538495292,-0.551335644036518,0.242,0.401,1,"Dcbld2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Clstn3",0.0134417384098677,0.603285821265439,0.525,0.47,1,"Clstn3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Pola1",0.0135083080938827,-0.496322431018021,0.471,0.624,1,"Pola1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Hba-a1",0.0140207657009994,0.0271335989438738,0.283,0.429,1,"Hba-a1","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Prkce",0.0140964861586509,-0.30660452606339,0.803,0.878,1,"Prkce","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Flot1",0.0141397303900992,0.670767872443548,0.336,0.296,1,"Flot1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ints6l",0.0146327410730119,0.539947869239591,0.561,0.596,1,"Ints6l","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Prkd1",0.0146982265195296,-0.596267468986612,0.197,0.359,1,"Prkd1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Map4k3",0.0154443068431693,-0.38572116277237,0.578,0.763,1,"Map4k3","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ankrd24",0.0154570335162428,0.472944980181047,0.426,0.373,1,"Ankrd24","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Chuk",0.0157009212140675,-0.369063019481916,0.242,0.432,1,"Chuk","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Orc2",0.0163001022313733,-0.714924168873207,0.157,0.321,1,"Orc2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Brd1",0.0165932331051539,-0.270930237902812,0.247,0.422,1,"Brd1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Cacng4",0.0166781728894826,-0.660564542677884,0.179,0.328,1,"Cacng4","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Scaf11",0.0173346060254351,0.00352486270804708,0.161,0.265,1,"Scaf11","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Iqsec3",0.0176177902017043,-0.709951042444922,0.166,0.324,1,"Iqsec3","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Adcy2",0.0177349040823218,-0.783494941554933,0.345,0.523,1,"Adcy2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Clstn1",0.0178561684932827,0.214676903095819,0.43,0.557,1,"Clstn1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Pafah1b1",0.0179301275746656,0.168151278679188,0.722,0.822,1,"Pafah1b1","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Dalrd3",0.0179862817605065,0.390748066147932,0.592,0.655,1,"Dalrd3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Aplp1",0.0181642536030687,-0.240384555642031,0.341,0.502,1,"Aplp1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Ndfip1",0.0181935913913622,0.196451376148597,0.722,0.697,1,"Ndfip1","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Chst11",0.0181968841585233,0.612107306669473,0.345,0.31,1,"Chst11","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Cryzl1",0.0182390812766431,-0.16719031478686,0.3,0.484,1,"Cryzl1","InN_MGE","PTZvsSAL_24hr","Down","NoChange"
"Cep120",0.018312577612129,0.178027574697763,0.26,0.366,1,"Cep120","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Dcaf8",0.0183187422504037,0.483126338378997,0.345,0.31,1,"Dcaf8","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Smad2",0.0183415667198581,-0.367984792230001,0.211,0.376,1,"Smad2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Gm20275",0.0184848457452628,-0.457323051466228,0.457,0.624,1,"Gm20275","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Tenm3",0.0187867828339018,0.337178761979255,0.807,0.787,1,"Tenm3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Zfp57",0.0192236797235618,0.691275304706276,0.426,0.376,1,"Zfp57","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"C330007P06Rik",0.0193979428026232,-0.384755642676496,0.135,0.258,1,"C330007P06Rik","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Nalcn",0.019401735402612,-0.0431272919164618,0.731,0.763,1,"Nalcn","InN_MGE","PTZvsSAL_24hr","Down","NoChange"
"Aldoa",0.0194241719410533,1.16590266624778,0.278,0.206,1,"Aldoa","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ints10",0.0195237535864007,-0.451609445668327,0.354,0.551,1,"Ints10","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Diaph2",0.0195850826813206,-0.438016366042112,0.52,0.683,1,"Diaph2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Rpl17",0.0197190551738708,-0.381165683680307,0.17,0.317,1,"Rpl17","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Odf2",0.0200210133096388,0.273072911490645,0.614,0.7,1,"Odf2","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Gnb2",0.0201084362744966,0.763604407532908,0.305,0.244,1,"Gnb2","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Sema6d",0.0201306678009381,-0.427330545592052,0.695,0.798,1,"Sema6d","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Cox7b",0.0201728023682248,0.383587662885764,0.587,0.592,1,"Cox7b","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Maf",0.0202254634379284,-0.295582961752169,0.677,0.826,1,"Maf","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Kif5a",0.0202530335767647,0.296787111208913,0.677,0.707,1,"Kif5a","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Gpm6b",0.020258444321783,-0.401464450430586,0.511,0.718,1,"Gpm6b","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Cnot10",0.0204118504019776,-0.718752013132089,0.242,0.404,1,"Cnot10","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Sox6",0.0206130939877191,-0.195067356333685,0.762,0.822,1,"Sox6","InN_MGE","PTZvsSAL_24hr","Down","NoChange"
"Sbf2",0.0206463822167112,-0.24396571329722,0.834,0.934,1,"Sbf2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Nkain2",0.0214267428306603,-0.192169806602594,0.969,0.958,1,"Nkain2","InN_MGE","PTZvsSAL_24hr","Down","NoChange"
"Lrrc4c",0.0217795248318192,0.227240017734725,0.924,0.951,1,"Lrrc4c","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Vps4b",0.0228623780563665,-0.672137126610501,0.179,0.328,1,"Vps4b","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Meg3",0.0232833323043439,0.102385791485516,1,1,1,"Meg3","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Hecw1",0.023372073482761,-0.335712082684296,0.735,0.854,1,"Hecw1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Hira",0.0235793353648259,0.227629040335804,0.395,0.453,1,"Hira","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Atf7",0.0236158318709815,-0.401219671236003,0.265,0.439,1,"Atf7","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Agpat5",0.0237496761219563,-0.335562693726415,0.206,0.366,1,"Agpat5","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Homer1",0.0237538693533317,-0.45352938286698,0.475,0.648,1,"Homer1","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Cox5a",0.0238829153694831,0.364498246442117,0.332,0.272,1,"Cox5a","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Schip1",0.0239666887501875,0.173653394242429,0.655,0.718,1,"Schip1","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
"Abi2",0.0244266735481757,-0.329062307161445,0.641,0.812,1,"Abi2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Trerf1",0.02493937747393,0.337916052132639,0.632,0.655,1,"Trerf1","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Ebf4",0.0250560498817602,0.657750738603259,0.278,0.22,1,"Ebf4","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Flot2",0.0252075904125994,-0.135667613283364,0.175,0.286,1,"Flot2","InN_MGE","PTZvsSAL_24hr","Down","NoChange"
"Lmbrd2",0.0253590904949785,-0.605359396801704,0.287,0.449,1,"Lmbrd2","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Slc6a15",0.0255874252230356,-0.654308638968934,0.26,0.439,1,"Slc6a15","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Exoc3",0.0257678828468494,0.467825097992373,0.435,0.422,1,"Exoc3","InN_MGE","PTZvsSAL_24hr","Up","log2FC"
"Cacna1d",0.0258551906269054,-0.0426141660196691,0.915,0.99,1,"Cacna1d","InN_MGE","PTZvsSAL_24hr","Down","NoChange"
"Mef2a",0.0259003603582331,-0.272999075762302,0.753,0.892,1,"Mef2a","InN_MGE","PTZvsSAL_24hr","Down","log2FC"
"Cntn6",0.0259104963358993,0.0261778378032389,0.623,0.746,1,"Cntn6","InN_MGE","PTZvsSAL_24hr","Up","NoChange"
