"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Dync1h1",0.00848288343205758,-0.0538032035408851,0.545,0.385,1,"Dync1h1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Ccnl2",0.00848705270527711,-0.0596718086664637,0.485,0.318,1,"Ccnl2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Fgfr2",0.00852020712575897,-0.00802377964965939,0.682,0.505,1,"Fgfr2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Ankrd13d",0.00852454034237474,-0.343320025052789,0.343,0.256,1,"Ankrd13d","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Galnt2",0.00852954921570176,-0.444583742106022,0.308,0.245,1,"Galnt2","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Ago1",0.008621503913834,0.164354336500121,0.322,0.178,1,"Ago1","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Ube2q2",0.00865312149452731,0.231796090098915,0.37,0.204,1,"Ube2q2","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Zfand3",0.00868943869462297,0.0741475546330055,0.612,0.417,1,"Zfand3","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Caln1",0.00869504703694682,0.300217796138283,0.405,0.269,1,"Caln1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Relch",0.00870046541376612,-0.126463199526645,0.71,0.503,1,"Relch","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Csnk2a2",0.00872597791479589,-0.0888522498272335,0.28,0.191,1,"Csnk2a2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Rufy3",0.00874603645885106,-0.156711873543218,0.682,0.518,1,"Rufy3","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Grm7",0.00883912596338303,-0.00691399064091591,0.787,0.72,1,"Grm7","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Sgsm2",0.00892044372447349,-0.349924183796249,0.397,0.312,1,"Sgsm2","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Dgkz",0.00893519231266743,0.304364622414327,0.315,0.159,1,"Dgkz","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Dhx9",0.00899011991508082,-0.275188197167831,0.422,0.299,1,"Dhx9","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Cstf3",0.00899636910803595,-0.0254436896295668,0.497,0.351,1,"Cstf3","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Rbbp7",0.00907979666272264,0.173142797393684,0.275,0.144,1,"Rbbp7","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"St8sia3",0.00910142083167666,-0.0543429352999383,0.255,0.153,1,"St8sia3","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Kpna4",0.00916094097891536,0.196801146067677,0.457,0.262,1,"Kpna4","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Copa",0.00917318114960001,-0.102977571520869,0.417,0.267,1,"Copa","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Cept1",0.00920553157907311,0.315281506155175,0.442,0.234,1,"Cept1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Tm6sf1",0.00926238922307336,0.472500275887494,0.373,0.202,1,"Tm6sf1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Ubap2",0.00928790425150619,0.077605848451464,0.305,0.183,1,"Ubap2","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Rps10",0.0092948211206815,-0.319758833846106,0.258,0.172,1,"Rps10","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Adar",0.00930365815731107,0.346593438540348,0.475,0.258,1,"Adar","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Lims1",0.00933112447287642,-0.00538246348654193,0.445,0.292,1,"Lims1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Kmt2a",0.00940107708156705,0.183305135435834,0.883,0.695,1,"Kmt2a","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Nln",0.00943859180625906,-0.228968805327635,0.423,0.323,1,"Nln","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Tbce",0.00945154169865626,-0.0303937916942167,0.333,0.204,1,"Tbce","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Brd1",0.0094633538394304,0.049718326390641,0.31,0.191,1,"Brd1","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Atxn2l",0.00948981160160872,-0.191645971127609,0.483,0.327,1,"Atxn2l","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Wdr20",0.00950468283797246,0.156836517649576,0.303,0.159,1,"Wdr20","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Ptpn12",0.00960592089982372,0.0495143804048371,0.525,0.351,1,"Ptpn12","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Abl2",0.00974000888975032,-0.114174068877032,0.465,0.325,1,"Abl2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"D5Ertd579e",0.00975759198293562,0.331031094800474,0.408,0.215,1,"D5Ertd579e","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Stxbp5l",0.0098830741337951,0.233619140385055,0.908,0.748,1,"Stxbp5l","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Grin2d",0.00993619233244261,-0.318676570395389,0.352,0.256,1,"Grin2d","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Larp1",0.00996663700552704,-0.176191876229776,0.43,0.29,1,"Larp1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Cd2ap",0.00996749746478112,0.0617261406787842,0.483,0.314,1,"Cd2ap","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Usp47",0.0100367817764786,0.0384617964589333,0.525,0.34,1,"Usp47","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Abca3",0.0100417960560435,-0.356280608395071,0.377,0.29,1,"Abca3","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Dctn1",0.0100442633922802,-0.494540743743418,0.34,0.286,1,"Dctn1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Dnajb6",0.0100480910126587,-0.437551023871225,0.272,0.224,1,"Dnajb6","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Hspa8",0.0100491880849474,-0.372132173695851,0.715,0.634,1,"Hspa8","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Dld",0.0100835489331047,0.0205878280594838,0.272,0.153,1,"Dld","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Tbc1d32",0.0101111861694736,-0.116356265045838,0.295,0.194,1,"Tbc1d32","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Ecpas",0.0101342757794009,0.239815566406675,0.91,0.735,1,"Ecpas","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Cul1",0.0102235469402628,-0.123600976762384,0.483,0.31,1,"Cul1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Arglu1",0.0103027560454176,-0.247616082800693,0.852,0.768,1,"Arglu1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Tm9sf3",0.0103084409368853,0.218596051349854,0.423,0.243,1,"Tm9sf3","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Cers5",0.0103213807994237,-0.309561731842387,0.357,0.284,1,"Cers5","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Kctd17",0.0103391425887671,-0.334040202917556,0.255,0.174,1,"Kctd17","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Gm19938",0.0103592588375537,-0.220516248773937,0.41,0.299,1,"Gm19938","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Pkm",0.0104160448611098,-0.143189526473667,0.39,0.265,1,"Pkm","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Rimbp2",0.0104471219647249,-0.168259563604097,0.607,0.484,1,"Rimbp2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Ppp2r3a",0.0105879159201514,-0.165198146185087,0.533,0.383,1,"Ppp2r3a","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Stmn1",0.0105879924337071,-0.530451351837191,0.393,0.363,1,"Stmn1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Ckap5",0.0105896928648058,-0.0940007256333757,0.587,0.411,1,"Ckap5","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Gm43376",0.0106012431548452,-0.0723042793050255,0.26,0.163,1,"Gm43376","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Ccdc82",0.0106406357652298,-0.176047583822446,0.287,0.198,1,"Ccdc82","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"A330076H08Rik",0.0106674893483592,0.138579725992606,0.92,0.817,1,"A330076H08Rik","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Amfr",0.0107446390063747,-0.00825816209645591,0.272,0.157,1,"Amfr","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Hivep1",0.0107632272111312,-0.254648099282734,0.272,0.181,1,"Hivep1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Luc7l3",0.0107744349560218,-0.2981215019583,0.707,0.581,1,"Luc7l3","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Hnrnpa3",0.0107836240164429,0.175431135902265,0.413,0.254,1,"Hnrnpa3","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Uri1",0.0107877856997858,0.472042220140462,0.45,0.247,1,"Uri1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Pcbp2",0.0108036954029986,0.0666751426756879,0.535,0.357,1,"Pcbp2","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Zdhhc20",0.0108148408561765,0.329412007040917,0.528,0.303,1,"Zdhhc20","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Lrfn5",0.0108631534522484,-0.0858015311198801,0.895,0.819,1,"Lrfn5","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Evi5",0.0108772045605529,0.0276099805036942,0.675,0.469,1,"Evi5","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Abat",0.0108786980088293,0.442710701728341,0.373,0.198,1,"Abat","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Rpl10a",0.010899654729729,-0.489662648054332,0.29,0.265,1,"Rpl10a","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Pabpc1",0.0109445085220729,-0.389194345954004,0.32,0.271,1,"Pabpc1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"March1",0.011018347224284,-0.324120559039398,0.732,0.712,1,"March1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Clcn4",0.011102070715167,-0.112239145676517,0.375,0.256,1,"Clcn4","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Actn1",0.0111223901820465,-0.351935455792136,0.25,0.2,1,"Actn1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Agk",0.0111383340497469,0.260500310517518,0.362,0.191,1,"Agk","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Ldb2",0.0111738317527941,-0.209559156616146,0.315,0.292,1,"Ldb2","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Ptpra",0.0111909413455904,0.0323721329513925,0.513,0.361,1,"Ptpra","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Pnn",0.0112021337052021,0.00129427164994622,0.367,0.234,1,"Pnn","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Rheb",0.0112224423884984,0.282715048741261,0.275,0.14,1,"Rheb","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Mir124a-1hg",0.0112659900408782,-0.00821070813478952,0.663,0.482,1,"Mir124a-1hg","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"A230057D06Rik",0.0113158409479125,0.0550730740222241,0.98,0.942,1,"A230057D06Rik","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Nbas",0.0113395858954306,0.198341344748693,0.585,0.353,1,"Nbas","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Schip1",0.0113710953270766,0.380847223336856,0.617,0.52,1,"Schip1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Snx32",0.0114870931633648,-0.560547945375594,0.333,0.327,1,"Snx32","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Ccdc39",0.0115625836483968,-0.319552988087241,0.273,0.206,1,"Ccdc39","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Vezt",0.0115777814638976,-0.183740957391294,0.582,0.467,1,"Vezt","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Mga",0.0115826213107791,-0.16465893863925,0.467,0.353,1,"Mga","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Hectd1",0.0117748546467163,0.216610457131908,0.465,0.271,1,"Hectd1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Kcnip1",0.0117754736014119,0.109127888798891,0.677,0.495,1,"Kcnip1","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Mdga2",0.0117790164387248,0.255559255452914,0.992,0.978,1,"Mdga2","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Mapkbp1",0.0118019612935472,0.118880621139608,0.32,0.191,1,"Mapkbp1","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Kif3c",0.0118037162527827,-0.392265003307721,0.288,0.222,1,"Kif3c","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Hdac9",0.0119427623877248,-0.179535237750382,0.677,0.585,1,"Hdac9","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Clk1",0.0119660207819143,-0.42222048959754,0.467,0.411,1,"Clk1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Akap13",0.0119780115265314,-0.214349960234355,0.313,0.247,1,"Akap13","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Foxj3",0.0120570211549838,-0.186193103173673,0.382,0.267,1,"Foxj3","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Epb41l4b",0.0120680155812805,0.0956044411216646,0.273,0.151,1,"Epb41l4b","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Slco3a1",0.0121201090632521,-0.219950921727487,0.53,0.415,1,"Slco3a1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Ip6k2",0.0121468386044204,-0.115073759632106,0.355,0.232,1,"Ip6k2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Cltc",0.0122366473520257,0.261917691914174,0.753,0.501,1,"Cltc","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Fgd4",0.012252143833635,-0.073351418751908,0.525,0.387,1,"Fgd4","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Kif21b",0.0122576308382558,-0.287302922841314,0.317,0.23,1,"Kif21b","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Spata5",0.0122864067729896,0.0981909591061942,0.433,0.262,1,"Spata5","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Ap3d1",0.0123140479848251,-0.142408232331163,0.278,0.178,1,"Ap3d1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Zmym3",0.0123407599975718,-0.0428777117837549,0.377,0.247,1,"Zmym3","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Pnpt1",0.0124419395380167,-0.411939341779692,0.338,0.275,1,"Pnpt1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Tln2",0.0124422584475211,-0.0082444505294397,0.417,0.269,1,"Tln2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"1810026B05Rik",0.0124471709224697,-0.00348077303887107,0.347,0.226,1,"1810026B05Rik","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Snx29",0.0125188811426927,0.0699302383611523,0.472,0.29,1,"Snx29","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Synj2bp",0.0125242054629129,0.0975848120914696,0.287,0.159,1,"Synj2bp","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Larp4",0.0125275117666214,0.326962742585102,0.315,0.159,1,"Larp4","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Calm3",0.0125498109318287,-0.396454733879316,0.26,0.206,1,"Calm3","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Usp22",0.0125722125514993,-0.0073619919194185,0.475,0.338,1,"Usp22","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Mia3",0.012595452375411,0.112246793358469,0.37,0.219,1,"Mia3","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Ehbp1",0.0126276614425368,-0.0939841559294408,0.853,0.748,1,"Ehbp1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Nckap1",0.0127638125875894,-0.0125891014789334,0.675,0.514,1,"Nckap1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Mphosph9",0.0127688655878338,-0.409308189309505,0.27,0.234,1,"Mphosph9","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Chchd2",0.0127688972238124,-0.237235044333754,0.273,0.196,1,"Chchd2","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"mt-Co1",0.0127890881543542,-0.535804931211041,0.767,0.712,1,"mt-Co1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Arhgap35",0.0127934457076017,-0.275991085304354,0.413,0.316,1,"Arhgap35","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Gm16183",0.0127975681632133,-0.474181112066552,0.26,0.224,1,"Gm16183","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Eif5",0.0128581690016512,0.0568326141425403,0.35,0.202,1,"Eif5","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Napg",0.0129105546646375,0.150393261964055,0.397,0.228,1,"Napg","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Nhlrc2",0.0129207668012712,-0.0161234137614017,0.292,0.172,1,"Nhlrc2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Sobp",0.0129288118668117,-0.00258329064551233,0.675,0.49,1,"Sobp","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Trak1",0.0129534908815367,0.346482952274,0.365,0.189,1,"Trak1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Zfat",0.0129536980424228,0.448927103372804,0.257,0.12,1,"Zfat","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Tnfrsf21",0.0130110934501963,-0.180468192609247,0.253,0.163,1,"Tnfrsf21","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Parg",0.0130325252806639,-0.0572907520874631,0.428,0.288,1,"Parg","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Dennd5a",0.0130812703659344,0.171064769052624,0.415,0.245,1,"Dennd5a","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Gucy1a2",0.0131244161860293,-0.182699988580834,0.618,0.501,1,"Gucy1a2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Mboat2",0.0132178864560691,-0.0399772538163555,0.413,0.271,1,"Mboat2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Adam23",0.0132522739953209,0.0238894201965854,0.66,0.49,1,"Adam23","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Fmn1",0.013296446820987,0.991594064282938,0.418,0.209,1,"Fmn1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Srek1",0.0133208026369592,0.223185912763755,0.833,0.624,1,"Srek1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Tsc22d2",0.0134663598967737,0.152294723283743,0.54,0.333,1,"Tsc22d2","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Ablim2",0.0134938934730733,0.367385723152772,0.365,0.191,1,"Ablim2","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Kifc2",0.0134973066915113,0.0371329789963389,0.365,0.224,1,"Kifc2","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Mob1b",0.0135569418133993,0.0568594915491127,0.378,0.228,1,"Mob1b","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Klhl7",0.0135576171012507,0.270397770094694,0.64,0.406,1,"Klhl7","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Cnnm1",0.0136107360603731,0.300695862901913,0.285,0.144,1,"Cnnm1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Nectin3",0.0136131160053441,-0.00978679803222787,0.295,0.211,1,"Nectin3","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Smpd4",0.0136476627636775,0.213831320056096,0.252,0.14,1,"Smpd4","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Rimklb",0.0136626253427134,-0.424600983503235,0.393,0.34,1,"Rimklb","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Inpp5b",0.0137411264254924,0.312571862052635,0.297,0.153,1,"Inpp5b","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Smarca4",0.013794670998825,-0.108611037280262,0.417,0.275,1,"Smarca4","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Faf2",0.0138975423108091,0.576884089707264,0.277,0.129,1,"Faf2","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Rab3b",0.0139204908303648,0.287518172926791,0.36,0.204,1,"Rab3b","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Acsl3",0.0139215524221657,-0.321969147191527,0.28,0.213,1,"Acsl3","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Slc44a1",0.0139380801749391,-0.0379570395721465,0.503,0.363,1,"Slc44a1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Gtf3c1",0.0139595594153997,-0.130165092877293,0.278,0.176,1,"Gtf3c1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Ctsl",0.0140498972693831,0.208129542596279,0.277,0.166,1,"Ctsl","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Gabrb1",0.014066170820702,-0.0304044308601261,0.785,0.682,1,"Gabrb1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Timm44",0.0140685021733342,-0.369816269648261,0.395,0.31,1,"Timm44","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"BC005537",0.0140758990392024,-0.313926430419901,0.38,0.273,1,"BC005537","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Khdrbs3",0.0140863771358828,-0.0581980208982384,0.655,0.555,1,"Khdrbs3","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Prickle2",0.0140902907493231,-0.0119725087783467,0.848,0.701,1,"Prickle2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Fbxw4",0.014170598096695,-0.257363457039574,0.292,0.211,1,"Fbxw4","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Phf20",0.0141876201917253,-0.0377691517333838,0.338,0.204,1,"Phf20","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Ptprn",0.0142268528574075,0.0418328685339636,0.65,0.452,1,"Ptprn","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Btbd9",0.0142901780103023,0.154873708288452,0.717,0.499,1,"Btbd9","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Stmn3",0.0143211872629781,-0.224911040700873,0.66,0.533,1,"Stmn3","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Vps54",0.0143614315044702,-0.135777040310319,0.435,0.316,1,"Vps54","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Gm27032",0.0143692648230876,0.35417772342321,0.27,0.138,1,"Gm27032","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Rasgef1a",0.0144557990440824,0.221375765977629,0.457,0.277,1,"Rasgef1a","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"March4",0.01449684606467,0.395631887073189,0.302,0.159,1,"March4","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Lamc1",0.014513244729035,0.524083819222756,0.285,0.131,1,"Lamc1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Pabpc4",0.0145787933037317,-0.444105265578718,0.3,0.249,1,"Pabpc4","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Cd99l2",0.0145922797577687,-0.38553532797218,0.275,0.196,1,"Cd99l2","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Uxs1",0.014654325536697,-0.284731751939736,0.267,0.189,1,"Uxs1","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Tmem131l",0.014655174257076,-0.333453597721863,0.478,0.374,1,"Tmem131l","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Hipk3",0.0146735432373146,0.0630520174021989,0.305,0.185,1,"Hipk3","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Khdc4",0.0147065682657659,0.0585342604744933,0.468,0.301,1,"Khdc4","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Arf3",0.0148588717250653,0.210844756016709,0.255,0.129,1,"Arf3","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Ksr2",0.0149214511284038,0.110953340988402,0.563,0.366,1,"Ksr2","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Zfc3h1",0.0149263300612655,0.206954885005452,0.545,0.327,1,"Zfc3h1","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Ube4b",0.0149940792158968,0.10220994874383,0.447,0.262,1,"Ube4b","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Igip",0.0150129139537752,0.440196315514993,0.27,0.138,1,"Igip","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Tmem87b",0.0150439678613381,0.24951091010314,0.343,0.198,1,"Tmem87b","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Cryzl1",0.0150769986748086,-0.0596604148135765,0.293,0.191,1,"Cryzl1","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Atp11a",0.0151070182108244,-0.0470317560271303,0.302,0.187,1,"Atp11a","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Idh3b",0.0151280337889788,-0.0297195206114406,0.453,0.29,1,"Idh3b","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Rab27b",0.0151552024956316,0.477982949698576,0.343,0.168,1,"Rab27b","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Gm3764",0.0151795036858748,-0.117742578231763,0.558,0.406,1,"Gm3764","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Crebzf",0.0151955684806863,0.258644768706964,0.545,0.333,1,"Crebzf","InN_MGE","PTZvsSAL_1hr","Up","log2FC"
"Ext2",0.0153434370774428,-0.0304537969482654,0.265,0.161,1,"Ext2","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Unc13b",0.0153446714152192,-0.17043063085022,0.413,0.385,1,"Unc13b","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Zfp318",0.0154723451771413,0.00177052775128095,0.362,0.237,1,"Zfp318","InN_MGE","PTZvsSAL_1hr","Up","NoChange"
"Slc22a23",0.0155017062909521,-0.292087669821524,0.427,0.34,1,"Slc22a23","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Xrn2",0.0155033255748047,-0.29414215738218,0.547,0.441,1,"Xrn2","InN_MGE","PTZvsSAL_1hr","Down","log2FC"
"Grin2b",0.0155149540302649,-0.0942938144026053,0.993,0.976,1,"Grin2b","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Galnt18",0.0155304146796716,-0.162817618105619,0.428,0.37,1,"Galnt18","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
"Ppp2r2c",0.0155360841814317,-0.154169800930997,0.313,0.202,1,"Ppp2r2c","InN_MGE","PTZvsSAL_1hr","Down","NoChange"
