"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Ctnnd2",0.13222280874947,0.0163262446498438,0.936,0.972,1,"Ctnnd2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Pclo",0.133279672290939,-0.319366880094363,0.389,0.464,1,"Pclo","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Rabgap1l",0.133490810781185,0.211419337198516,0.629,0.591,1,"Rabgap1l","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Mbtd1",0.133503347922112,-0.560268491226151,0.225,0.288,1,"Mbtd1","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Plcb1",0.134856115399944,0.166888356027154,0.784,0.754,1,"Plcb1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Setd2",0.135234682283776,0.394086067121166,0.304,0.244,1,"Setd2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Frmd5",0.135384870329883,-0.316994536182365,0.426,0.505,1,"Frmd5","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Dmxl1",0.135385413691842,0.129353271641881,0.48,0.435,1,"Dmxl1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Exoc4",0.135518417333307,0.179391379727253,0.678,0.671,1,"Exoc4","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Cdh10",0.135652108197822,-0.134196162975263,0.644,0.723,1,"Cdh10","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Slmap",0.136323653393687,0.372371966916222,0.28,0.228,1,"Slmap","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Nrd1",0.137288508814906,0.497294524653851,0.252,0.199,1,"Nrd1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Serpine2",0.137495542915269,-0.348634349515311,0.495,0.565,1,"Serpine2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Ncam1",0.137952549470434,0.17499984857654,0.836,0.832,1,"Ncam1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Gm2164",0.138934213140882,-0.492382550814998,0.24,0.298,1,"Gm2164","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Itgb1",0.139042804815996,-0.140384665845557,0.204,0.267,1,"Itgb1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Numb",0.139274929213946,0.0848163938429212,0.24,0.275,1,"Numb","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Slc44a5",0.140091416756052,-0.43509596668807,0.274,0.329,1,"Slc44a5","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Kirrel3",0.141835912187629,-0.18374105351218,0.578,0.593,1,"Kirrel3","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Trpm7",0.14238606034845,-0.31835771034033,0.331,0.407,1,"Trpm7","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Scn3a",0.143720111136106,-0.30146699143237,0.462,0.544,1,"Scn3a","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Naa15",0.144809569489378,-0.501987082845037,0.195,0.251,1,"Naa15","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Maml2",0.146102156687085,-0.0214529283093396,0.884,0.873,1,"Maml2","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Dock10",0.14719128095966,0.225046878192153,0.635,0.627,1,"Dock10","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Prkg2",0.14760665137507,-0.158538233606837,0.219,0.275,1,"Prkg2","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Zeb1",0.147624037357744,-0.166191061663424,0.9,0.93,1,"Zeb1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Tafa2",0.148270239893196,0.24287534148181,0.723,0.702,1,"Tafa2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Cd81",0.148384027169405,-0.11616743458102,0.255,0.308,1,"Cd81","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Pcdh9",0.150839175281129,0.106432216512271,1,0.995,1,"Pcdh9","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Cdc14a",0.151070845608465,-0.419878882262814,0.228,0.293,1,"Cdc14a","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Xrn2",0.151471808353458,0.494675029237139,0.286,0.249,1,"Xrn2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Gphn",0.15178782163089,-0.202896394599375,0.72,0.782,1,"Gphn","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Arnt2",0.154781476498733,0.32305341954356,0.267,0.223,1,"Arnt2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Ednrb",0.156733623923512,-0.195109548978688,0.295,0.36,1,"Ednrb","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Snd1",0.160497808013968,-0.0549359416864283,0.267,0.324,1,"Snd1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Pcmtd1",0.160641659811446,-0.312544836818643,0.295,0.37,1,"Pcmtd1","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Sox6",0.160702622841173,-0.0352337750520455,0.979,0.995,1,"Sox6","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Pkp4",0.160743047962812,0.0754621773277953,0.298,0.267,1,"Pkp4","OPCs","PTZvsSAL_24hr","Up","NoChange"
"AI480526",0.161994902233536,0.0899702724085459,0.261,0.22,1,"AI480526","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Tmcc3",0.163134440815927,0.286037801073183,0.301,0.249,1,"Tmcc3","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Klhl32",0.164149968213632,-0.156845261792958,0.274,0.342,1,"Klhl32","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Btbd7",0.164977768674702,0.234889522480932,0.264,0.22,1,"Btbd7","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Zfp704",0.165453873442736,-0.368928055497184,0.228,0.298,1,"Zfp704","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Srcap",0.16769964461047,0.426583532219638,0.334,0.282,1,"Srcap","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Mtdh",0.167708143957122,-0.0321670752858766,0.255,0.308,1,"Mtdh","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Arih1",0.168781768214681,-0.359668167132904,0.35,0.427,1,"Arih1","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Gm3764",0.170363417442943,-0.111256790932705,0.869,0.891,1,"Gm3764","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Rfx7",0.171464826767292,0.323552404179018,0.435,0.383,1,"Rfx7","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Tcf4",0.171636638334997,0.0900239646464609,0.957,0.972,1,"Tcf4","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Cep350",0.171759930984835,-0.302033270818218,0.198,0.256,1,"Cep350","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Ubr1",0.174381047740127,-0.319344682045344,0.292,0.365,1,"Ubr1","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Foxn3",0.175284516382195,-0.197316148242863,0.474,0.49,1,"Foxn3","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Csde1",0.175772499309074,-0.353334759988348,0.213,0.277,1,"Csde1","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Gnb1",0.175959594182897,0.0685193900119204,0.28,0.244,1,"Gnb1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Foxp2",0.181063739915704,-0.413908171630573,0.316,0.373,1,"Foxp2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Tnik",0.181163921565192,-0.181367077492309,0.742,0.764,1,"Tnik","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Rock1",0.181245206218473,0.217017874219468,0.35,0.298,1,"Rock1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Unc80",0.181481328704519,0.0645084595547953,0.374,0.334,1,"Unc80","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Nrxn3",0.182159554652073,-0.0906527405276698,0.954,0.979,1,"Nrxn3","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Senp7",0.182452923620804,-0.285289330582928,0.322,0.396,1,"Senp7","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Helz",0.183404486244585,0.43884314443092,0.28,0.241,1,"Helz","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Fstl5",0.183431158932234,-0.377553386771301,0.322,0.378,1,"Fstl5","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Dcc",0.184190037781177,0.121853413945071,0.985,0.979,1,"Dcc","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Grik4",0.184654175886497,-0.14848386687056,0.465,0.544,1,"Grik4","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Ccdc88a",0.185541822180652,0.110119386025916,0.714,0.725,1,"Ccdc88a","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Tmem163",0.186391354876488,-0.443230422605354,0.255,0.321,1,"Tmem163","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Dclk1",0.186989650717864,0.170704514807951,0.362,0.316,1,"Dclk1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Pabpn1",0.187180228885208,0.21277712806455,0.638,0.63,1,"Pabpn1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Rnf180",0.188558015638082,-0.242671907500507,0.301,0.373,1,"Rnf180","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Fgf12",0.1897159642774,-0.122139379235376,0.842,0.86,1,"Fgf12","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Sbf2",0.190668213790402,-0.271073915306044,0.535,0.591,1,"Sbf2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Rev3l",0.191092731254348,-0.127379908163083,0.866,0.909,1,"Rev3l","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Atp9b",0.192788201964175,-0.239295571944008,0.277,0.347,1,"Atp9b","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Ncoa1",0.192945572179074,0.136575514556284,0.502,0.456,1,"Ncoa1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Wnk1",0.19345289634306,-0.2369140357452,0.377,0.453,1,"Wnk1","OPCs","PTZvsSAL_24hr","Down","log2FC"
"St6galnac3",0.193525749157745,-0.11537386091732,0.538,0.539,1,"St6galnac3","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Tcf20",0.194426612703115,0.0545488946946949,0.301,0.272,1,"Tcf20","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Apc",0.194735278006486,0.20432740857685,0.426,0.422,1,"Apc","OPCs","PTZvsSAL_24hr","Up","log2FC"
"U2surp",0.195099037009708,0.334812390099738,0.283,0.236,1,"U2surp","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Mmp15",0.196985624017083,-0.358538131125549,0.316,0.383,1,"Mmp15","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Tlk1",0.198908252320936,0.188960604417552,0.277,0.293,1,"Tlk1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Tenm3",0.19971847048241,-0.477652426438131,0.213,0.267,1,"Tenm3","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Mmp16",0.199735393054426,-0.0852188999478871,0.927,0.917,1,"Mmp16","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Mef2a",0.199906116836334,-0.147905757480944,0.31,0.381,1,"Mef2a","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Fbn2",0.199951153916599,-0.220245376574855,0.307,0.37,1,"Fbn2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Nfasc",0.200600412544385,0.0368827322736601,0.286,0.262,1,"Nfasc","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Ppfia2",0.201226264412746,0.0296618948561198,0.614,0.658,1,"Ppfia2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Gtdc1",0.201910920582715,-0.300326901929463,0.383,0.422,1,"Gtdc1","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Ckap5",0.201933888852489,-0.0400645001856164,0.243,0.298,1,"Ckap5","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Dcx",0.20245835054116,-0.333215310560399,0.234,0.267,1,"Dcx","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Pdlim5",0.202844370295821,-0.266468104487695,0.264,0.324,1,"Pdlim5","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Ddah1",0.203031882534692,0.0821844851265036,0.258,0.22,1,"Ddah1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Atp6v0a1",0.203051238109587,0.312322017727953,0.258,0.236,1,"Atp6v0a1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Dscaml1",0.203979959986587,-0.188179277678181,0.657,0.707,1,"Dscaml1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Trio",0.205577038641906,0.117693265056148,0.614,0.64,1,"Trio","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Pura",0.207654311492764,-0.408328922028912,0.21,0.272,1,"Pura","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Galnt13",0.209193702973123,-0.179191857715255,0.687,0.741,1,"Galnt13","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Trim24",0.209714211975552,-0.102227598964197,0.31,0.368,1,"Trim24","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Son",0.211981184804586,0.11259108702061,0.702,0.663,1,"Son","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Psd3",0.211997485657658,-0.157824731472383,0.419,0.49,1,"Psd3","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Zmym2",0.213446454990455,0.272260905988256,0.307,0.259,1,"Zmym2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Arhgef3",0.213677401616411,-0.233705776465753,0.334,0.402,1,"Arhgef3","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Ank2",0.2138279558641,0.124106342553529,0.769,0.754,1,"Ank2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Eml6",0.215552393961234,-0.114626631566116,0.283,0.342,1,"Eml6","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Enpp2",0.215573118530328,-0.284820665138865,0.498,0.56,1,"Enpp2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Cstf3",0.216047174179267,-0.154994716039802,0.252,0.316,1,"Cstf3","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Mpped2",0.217054775069163,0.366711169593437,0.343,0.306,1,"Mpped2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Rc3h2",0.218079945940097,-0.206563128309904,0.237,0.295,1,"Rc3h2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Ptpn4",0.219664239724143,0.060765245928359,0.511,0.477,1,"Ptpn4","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Myt1l",0.219959352164979,0.409441850720835,0.289,0.251,1,"Myt1l","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Lpp",0.220187487604461,-0.142851425810141,0.328,0.396,1,"Lpp","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Nrg2",0.220558095193726,0.287443013055769,0.334,0.288,1,"Nrg2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Chst11",0.220809271525541,-0.146600531698603,0.638,0.71,1,"Chst11","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Kif1b",0.221105264597281,0.0917149425864756,0.471,0.5,1,"Kif1b","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Zfp521",0.221706151482785,-0.284705084650731,0.301,0.37,1,"Zfp521","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Cacna1d",0.221934486061122,0.0912003736100755,0.559,0.591,1,"Cacna1d","OPCs","PTZvsSAL_24hr","Up","NoChange"
"4930402H24Rik",0.222081504872777,-0.027933763315598,0.395,0.378,1,"4930402H24Rik","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Gpr17",0.222281242851469,0.353962869333097,0.371,0.337,1,"Gpr17","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Lrrc7",0.222480659774301,0.0485781969848427,0.723,0.725,1,"Lrrc7","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Rsrp1",0.223001887690878,0.313703403057062,0.313,0.298,1,"Rsrp1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Dst",0.223880579446886,-0.182377988925799,0.532,0.609,1,"Dst","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Ascc3",0.224018187034868,-0.270560623308965,0.289,0.358,1,"Ascc3","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Atp8a1",0.224036765490715,0.265010409920063,0.365,0.355,1,"Atp8a1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Prkce",0.224370697541646,0.115109179839203,0.429,0.386,1,"Prkce","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Unc5c",0.224762348210679,0.0448140665746384,0.812,0.777,1,"Unc5c","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Fam135a",0.226065548250816,0.175966677821823,0.407,0.36,1,"Fam135a","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Tia1",0.229128874069742,0.245812714643122,0.532,0.526,1,"Tia1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Kansl1",0.229260476477619,0.207680652093937,0.62,0.588,1,"Kansl1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Yeats2",0.230029819246513,0.190034656940358,0.307,0.262,1,"Yeats2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Bcas3",0.230369117249597,-0.293754424818681,0.343,0.412,1,"Bcas3","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Arhgap21",0.230435208608307,0.188606229603451,0.38,0.337,1,"Arhgap21","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Herc1",0.230497199533727,0.0155722532222216,0.574,0.547,1,"Herc1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Mark2",0.231963927751116,0.283268557694514,0.295,0.251,1,"Mark2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Btbd9",0.232602578281352,-0.174237743024294,0.371,0.44,1,"Btbd9","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Abhd17b",0.232708641089172,-0.451330152426868,0.191,0.251,1,"Abhd17b","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Dennd4a",0.233765632075299,-0.304616987879428,0.277,0.342,1,"Dennd4a","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Insr",0.234576380760269,-0.404087906309087,0.201,0.256,1,"Insr","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Dock9",0.2350027172539,0.214694273814741,0.477,0.443,1,"Dock9","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Birc6",0.235079370381068,0.173472201156054,0.544,0.544,1,"Birc6","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Map4k4",0.235558958218671,0.181917320492414,0.502,0.456,1,"Map4k4","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Rtn3",0.235565687936272,0.28641808046865,0.374,0.358,1,"Rtn3","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Tsc22d2",0.236932521097937,0.197814786632234,0.261,0.223,1,"Tsc22d2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Cltc",0.237702022818261,0.266687725287602,0.252,0.212,1,"Cltc","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Gnao1",0.239041562896129,-0.223722260137621,0.24,0.303,1,"Gnao1","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Zfp609",0.239042897647383,-0.301654363456869,0.252,0.316,1,"Zfp609","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Nnat",0.239914679435011,-0.0469269392333533,0.571,0.632,1,"Nnat","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Kidins220",0.240163589392536,-0.0660995487200473,0.334,0.326,1,"Kidins220","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Atad2b",0.240274759413393,-0.135008859815184,0.301,0.36,1,"Atad2b","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Epb41",0.241268693502075,0.341377097944973,0.365,0.324,1,"Epb41","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Pknox2",0.241929045756385,0.133520365631936,0.31,0.267,1,"Pknox2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Snx29",0.242177680411876,-0.362057878580956,0.195,0.254,1,"Snx29","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Tent2",0.24263206271833,-0.134362208930418,0.21,0.262,1,"Tent2","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Col19a1",0.243730079344366,-0.185692799076155,0.258,0.321,1,"Col19a1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Csmd3",0.244531900200862,0.128050907277491,0.994,0.99,1,"Csmd3","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Cnot4",0.247063437560125,-0.220911982688799,0.35,0.383,1,"Cnot4","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Nrxn2",0.248266330397862,-0.0473507394214994,0.419,0.487,1,"Nrxn2","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Hivep2",0.248386142642509,-0.325184227412876,0.316,0.368,1,"Hivep2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Dab1",0.248432701414473,0.0924722033202392,0.696,0.71,1,"Dab1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Plekha5",0.24953844894074,0.0175518667215204,0.371,0.342,1,"Plekha5","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Cdh11",0.249686689428413,0.230934980660781,0.359,0.316,1,"Cdh11","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Fbxo11",0.250327485819525,0.257200177505282,0.322,0.293,1,"Fbxo11","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Rnf43",0.250702618589989,-0.279534138931229,0.255,0.316,1,"Rnf43","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Susd4",0.251637079889318,-0.0402248442870086,0.264,0.262,1,"Susd4","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Atp2a2",0.252117332181054,0.0753059401709638,0.325,0.293,1,"Atp2a2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Nrcam",0.252184375041312,0.242837581001184,0.435,0.391,1,"Nrcam","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Zfp536",0.25261651924567,0.227606966206112,0.395,0.352,1,"Zfp536","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Myt1",0.254415422520087,-0.119929792101092,0.708,0.725,1,"Myt1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Hace1",0.254537698579118,-0.156923902932368,0.213,0.267,1,"Hace1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Ube2g1",0.255232587258834,0.374326423413244,0.252,0.21,1,"Ube2g1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Kat6b",0.256565855060577,-0.231720313290305,0.38,0.417,1,"Kat6b","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Osbpl6",0.256876305272851,-0.143559996965726,0.274,0.334,1,"Osbpl6","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Fip1l1",0.25710743443397,0.000963976015284196,0.477,0.528,1,"Fip1l1","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Rab3c",0.258331904253452,-0.442777808662101,0.204,0.259,1,"Rab3c","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Eif4g2",0.259461957095794,-0.249368899375471,0.198,0.254,1,"Eif4g2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Slc2a13",0.259646497209449,-0.0829270835473386,0.313,0.303,1,"Slc2a13","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Olfm2",0.259868878175814,-0.286076209210063,0.216,0.275,1,"Olfm2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Nipbl",0.260279401591942,-0.158648784865919,0.502,0.575,1,"Nipbl","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Abhd2",0.263227454937506,-0.127424804583259,0.413,0.402,1,"Abhd2","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Kansl1l",0.263262165608056,-0.310744989897934,0.289,0.352,1,"Kansl1l","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Usp34",0.264307005783366,0.101419547569789,0.599,0.567,1,"Usp34","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Akap9",0.26505860413453,-0.316490490182264,0.255,0.319,1,"Akap9","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Dpysl3",0.265126533495546,0.0813695178846505,0.328,0.352,1,"Dpysl3","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Dlg1",0.267331209182109,-0.00178576026873456,0.35,0.404,1,"Dlg1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Mecp2",0.267602432715332,-0.0753800760917977,0.252,0.233,1,"Mecp2","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Tial1",0.268997792942216,0.218144541561885,0.404,0.358,1,"Tial1","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Mib1",0.269257491488114,-0.0406766952476777,0.283,0.326,1,"Mib1","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Olig2",0.269391910573568,0.411339314356408,0.255,0.22,1,"Olig2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Kcnk10",0.269724282890112,0.165743369909651,0.331,0.29,1,"Kcnk10","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Mtf2",0.270483453913409,-0.134812872470239,0.204,0.254,1,"Mtf2","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Srsf2",0.270776634177339,0.277533091835986,0.353,0.321,1,"Srsf2","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Sema6a",0.271539205551316,0.224064581066677,0.468,0.464,1,"Sema6a","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Picalm",0.27209072473556,0.165375500765748,0.416,0.422,1,"Picalm","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Alk",0.274211973078054,0.187957271830389,0.356,0.355,1,"Alk","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Plxna2",0.275284236981767,0.151212265983074,0.252,0.218,1,"Plxna2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Cdkl5",0.275525648223471,-0.225273367617203,0.292,0.355,1,"Cdkl5","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Clk4",0.277266659286231,-0.300894383263237,0.228,0.288,1,"Clk4","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Lrrtm4",0.277999235411015,0.0609847817491227,0.973,0.959,1,"Lrrtm4","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Ubr3",0.278779239053547,-0.157049008948161,0.435,0.505,1,"Ubr3","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Tnrc6b",0.28008676099287,0.213470451307867,0.432,0.422,1,"Tnrc6b","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Ptprm",0.280229268251241,-0.168748847044418,0.322,0.308,1,"Ptprm","OPCs","PTZvsSAL_24hr","Down","NoChange"
"Cdc42se2",0.280645389111668,-0.242401355010769,0.198,0.251,1,"Cdc42se2","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Zbtb20",0.280844418100533,0.191899491494397,0.857,0.873,1,"Zbtb20","OPCs","PTZvsSAL_24hr","Up","NoChange"
"5330434G04Rik",0.281378967953737,-0.366200662031136,0.222,0.272,1,"5330434G04Rik","OPCs","PTZvsSAL_24hr","Down","log2FC"
"Eif2s3y",0.282564967176049,0.470664832968196,0.283,0.254,1,"Eif2s3y","OPCs","PTZvsSAL_24hr","Up","log2FC"
"Cntnap2",0.282641339079099,0.159625974359181,0.271,0.303,1,"Cntnap2","OPCs","PTZvsSAL_24hr","Up","NoChange"
"Dcaf6",0.284303589410106,0.539902893518338,0.255,0.22,1,"Dcaf6","OPCs","PTZvsSAL_24hr","Up","log2FC"
