"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Hivep3",0.0121550484207781,0.528814684757174,0.798,0.495,1,"Hivep3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Xrn2",0.0124285733728478,-0.457142893404275,0.533,0.441,1,"Xrn2","MGE","24hrvs1hr_SAL","Down","log2FC"
"Rpl15",0.0124913915428445,-0.807861039122699,0.279,0.243,1,"Rpl15","MGE","24hrvs1hr_SAL","Down","log2FC"
"Gm15155",0.0125204174239107,-0.229965139758378,0.317,0.237,1,"Gm15155","MGE","24hrvs1hr_SAL","Down","log2FC"
"Bsg",0.0125259532817217,-0.646551174271225,0.38,0.312,1,"Bsg","MGE","24hrvs1hr_SAL","Down","log2FC"
"Hps4",0.012569486098994,0.566570386587265,0.3,0.112,1,"Hps4","MGE","24hrvs1hr_SAL","Up","log2FC"
"Pibf1",0.0126400560097564,0.38631892245844,0.523,0.241,1,"Pibf1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Mpp6",0.0126879885161951,0.39270661628771,0.718,0.424,1,"Mpp6","MGE","24hrvs1hr_SAL","Up","log2FC"
"Gm26871",0.0128063804703029,0.182738802406973,0.721,0.529,1,"Gm26871","MGE","24hrvs1hr_SAL","Up","NoChange"
"Lims1",0.0129339718895151,0.326297934398048,0.582,0.292,1,"Lims1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ppp2ca",0.0129991546920695,-0.513019427181022,0.328,0.226,1,"Ppp2ca","MGE","24hrvs1hr_SAL","Down","log2FC"
"Rab2a",0.0130044748317015,-0.321855585524667,0.429,0.295,1,"Rab2a","MGE","24hrvs1hr_SAL","Down","log2FC"
"Tnik",0.0130058601232459,0.124575787039855,0.885,0.697,1,"Tnik","MGE","24hrvs1hr_SAL","Up","NoChange"
"Grina",0.0130683458658608,-0.617467605678579,0.286,0.252,1,"Grina","MGE","24hrvs1hr_SAL","Down","log2FC"
"Atl2",0.0130879584900079,-0.140027369045912,0.328,0.213,1,"Atl2","MGE","24hrvs1hr_SAL","Down","NoChange"
"Lingo2",0.0130977919635425,0.177900828316314,0.655,0.492,1,"Lingo2","MGE","24hrvs1hr_SAL","Up","NoChange"
"Abca8b",0.0131017873889564,0.248454169874772,0.338,0.174,1,"Abca8b","MGE","24hrvs1hr_SAL","Up","log2FC"
"Nsf",0.013109619507214,0.0926273785986089,0.739,0.467,1,"Nsf","MGE","24hrvs1hr_SAL","Up","NoChange"
"Ints10",0.013115193845796,0.207547108260912,0.551,0.288,1,"Ints10","MGE","24hrvs1hr_SAL","Up","log2FC"
"Pitpnm3",0.0131719529480414,0.689721083698125,0.359,0.148,1,"Pitpnm3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Trhde",0.013240427058671,-0.469436428836376,0.659,0.594,1,"Trhde","MGE","24hrvs1hr_SAL","Down","log2FC"
"Chn1",0.0133219058720918,0.0387974088113644,0.547,0.34,1,"Chn1","MGE","24hrvs1hr_SAL","Up","NoChange"
"Dmd",0.0133563253887626,-0.130474526123355,0.951,0.806,1,"Dmd","MGE","24hrvs1hr_SAL","Down","NoChange"
"Adcy9",0.0134422898124837,0.188004417811863,0.519,0.267,1,"Adcy9","MGE","24hrvs1hr_SAL","Up","NoChange"
"Dync1li1",0.013446119830837,0.278577916731976,0.415,0.187,1,"Dync1li1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Arhgef1",0.0135094792466314,0.145219830686899,0.453,0.217,1,"Arhgef1","MGE","24hrvs1hr_SAL","Up","NoChange"
"Usp13",0.0135820480120726,0.363136758008807,0.39,0.181,1,"Usp13","MGE","24hrvs1hr_SAL","Up","log2FC"
"Gabrb1",0.0136867827435658,-0.0859851267725253,0.819,0.682,1,"Gabrb1","MGE","24hrvs1hr_SAL","Down","NoChange"
"Gm38505",0.0137528498854361,0.566819557085704,0.338,0.142,1,"Gm38505","MGE","24hrvs1hr_SAL","Up","log2FC"
"Rufy3",0.0138985330914383,0.251361925831243,0.822,0.518,1,"Rufy3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Myrip",0.0139170378444881,0.64595881397586,0.425,0.181,1,"Myrip","MGE","24hrvs1hr_SAL","Up","log2FC"
"Gm4924",0.013925055322718,0.753137449401504,0.279,0.103,1,"Gm4924","MGE","24hrvs1hr_SAL","Up","log2FC"
"Rnf115",0.0139932448148575,0.107415518588844,0.376,0.183,1,"Rnf115","MGE","24hrvs1hr_SAL","Up","NoChange"
"Erbin",0.0141228246111538,0.201954322104801,0.697,0.49,1,"Erbin","MGE","24hrvs1hr_SAL","Up","log2FC"
"Pcdh11x",0.014162812189834,0.459856134894114,0.516,0.34,1,"Pcdh11x","MGE","24hrvs1hr_SAL","Up","log2FC"
"Oxr1",0.0143180626696098,0.0672710724569514,0.927,0.77,1,"Oxr1","MGE","24hrvs1hr_SAL","Up","NoChange"
"Mllt10",0.0144284146778906,0.441367866286086,0.847,0.514,1,"Mllt10","MGE","24hrvs1hr_SAL","Up","log2FC"
"Eif4g2",0.014441727781113,-0.595596938884489,0.401,0.344,1,"Eif4g2","MGE","24hrvs1hr_SAL","Down","log2FC"
"Nell2",0.0147031888909254,-0.127890052646609,0.533,0.424,1,"Nell2","MGE","24hrvs1hr_SAL","Down","NoChange"
"Dctn2",0.0147606324993271,-0.56380569256764,0.314,0.224,1,"Dctn2","MGE","24hrvs1hr_SAL","Down","log2FC"
"Gripap1",0.0148009592375724,-0.623669171970109,0.352,0.286,1,"Gripap1","MGE","24hrvs1hr_SAL","Down","log2FC"
"6330411D24Rik",0.0148025682041906,1.11397917440004,0.254,0.108,1,"6330411D24Rik","MGE","24hrvs1hr_SAL","Up","log2FC"
"Grm7",0.0149136344465218,0.126960890002596,0.85,0.72,1,"Grm7","MGE","24hrvs1hr_SAL","Up","NoChange"
"Ip6k2",0.0151127343173115,-0.139542085892067,0.404,0.232,1,"Ip6k2","MGE","24hrvs1hr_SAL","Down","NoChange"
"Rnf112",0.0153594676554203,-0.514318977733916,0.289,0.219,1,"Rnf112","MGE","24hrvs1hr_SAL","Down","log2FC"
"Mef2c",0.0154833219520051,-0.0963320009813757,0.895,0.804,1,"Mef2c","MGE","24hrvs1hr_SAL","Down","NoChange"
"Mrtfa",0.0154949226558897,0.372289945009047,0.645,0.335,1,"Mrtfa","MGE","24hrvs1hr_SAL","Up","log2FC"
"Drp2",0.0155786995940151,0.359344960157691,0.355,0.142,1,"Drp2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Zfp397",0.0156859421815093,1.05497811601155,0.272,0.084,1,"Zfp397","MGE","24hrvs1hr_SAL","Up","log2FC"
"Thra",0.0159131259323717,-0.677493120346555,0.523,0.439,1,"Thra","MGE","24hrvs1hr_SAL","Down","log2FC"
"Ryk",0.0159252460061834,0.333768563621694,0.401,0.163,1,"Ryk","MGE","24hrvs1hr_SAL","Up","log2FC"
"Gse1",0.0159740247875253,-0.0810669244506543,0.254,0.166,1,"Gse1","MGE","24hrvs1hr_SAL","Down","NoChange"
"Zmym2",0.0161258527966505,-0.236544705901324,0.606,0.417,1,"Zmym2","MGE","24hrvs1hr_SAL","Down","log2FC"
"Homer1",0.0161375974052536,0.157028316124553,0.648,0.366,1,"Homer1","MGE","24hrvs1hr_SAL","Up","NoChange"
"5330434G04Rik",0.0161536471979855,0.493394938030085,0.787,0.54,1,"5330434G04Rik","MGE","24hrvs1hr_SAL","Up","log2FC"
"March6",0.0161633807283047,-0.555416359679238,0.627,0.492,1,"March6","MGE","24hrvs1hr_SAL","Down","log2FC"
"4930555F03Rik",0.0163143306775041,-0.131209875260288,0.352,0.312,1,"4930555F03Rik","MGE","24hrvs1hr_SAL","Down","NoChange"
"Ccdc66",0.0164276938668819,0.175855312318274,0.268,0.114,1,"Ccdc66","MGE","24hrvs1hr_SAL","Up","NoChange"
"Rhbdd3",0.0164559313451813,-0.052488364667947,0.282,0.153,1,"Rhbdd3","MGE","24hrvs1hr_SAL","Down","NoChange"
"Grik2",0.0165354674696975,-0.169001990397268,0.986,0.976,1,"Grik2","MGE","24hrvs1hr_SAL","Down","NoChange"
"Mctp1",0.0166106112088233,0.0602415802419669,0.746,0.6,1,"Mctp1","MGE","24hrvs1hr_SAL","Up","NoChange"
"Bicral",0.0166112701680391,0.523107997528406,0.488,0.206,1,"Bicral","MGE","24hrvs1hr_SAL","Up","log2FC"
"Me3",0.016662323075776,0.816081539586017,0.516,0.213,1,"Me3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Mgat4b",0.0166713682159581,0.374919446975852,0.251,0.099,1,"Mgat4b","MGE","24hrvs1hr_SAL","Up","log2FC"
"Mbd5",0.0166799908682837,-0.137320640565175,0.941,0.813,1,"Mbd5","MGE","24hrvs1hr_SAL","Down","NoChange"
"Cox7b",0.0166966496340175,0.251111614012011,0.592,0.342,1,"Cox7b","MGE","24hrvs1hr_SAL","Up","log2FC"
"Crmp1",0.0167005561191738,-0.560517404254096,0.578,0.441,1,"Crmp1","MGE","24hrvs1hr_SAL","Down","log2FC"
"2610020C07Rik",0.0167114785509225,0.287300078059749,0.307,0.131,1,"2610020C07Rik","MGE","24hrvs1hr_SAL","Up","log2FC"
"Rab6b",0.0167283434403862,-0.268408706875033,0.575,0.396,1,"Rab6b","MGE","24hrvs1hr_SAL","Down","log2FC"
"Ankrd13d",0.0167302234319681,0.0412461221612627,0.481,0.256,1,"Ankrd13d","MGE","24hrvs1hr_SAL","Up","NoChange"
"Snrnp48",0.0168295963879078,0.64922237485757,0.341,0.131,1,"Snrnp48","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ptprm",0.0168982605680949,-0.10025348695219,0.868,0.837,1,"Ptprm","MGE","24hrvs1hr_SAL","Down","NoChange"
"Lhx6",0.0169313717065741,-0.0407466317220968,0.491,0.312,1,"Lhx6","MGE","24hrvs1hr_SAL","Down","NoChange"
"Zfand6",0.0169637070921916,-0.00498480581585792,0.275,0.133,1,"Zfand6","MGE","24hrvs1hr_SAL","Down","NoChange"
"Strn3",0.0169890165406106,-0.166123912726999,0.868,0.675,1,"Strn3","MGE","24hrvs1hr_SAL","Down","NoChange"
"Amn1",0.0170028051941563,0.598846333444731,0.373,0.142,1,"Amn1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Pcsk7",0.0172336225765116,0.22487043573716,0.289,0.118,1,"Pcsk7","MGE","24hrvs1hr_SAL","Up","log2FC"
"Safb",0.0173058301128956,0.180019063932994,0.46,0.209,1,"Safb","MGE","24hrvs1hr_SAL","Up","NoChange"
"Suz12",0.0173822976683597,0.668618983986602,0.352,0.135,1,"Suz12","MGE","24hrvs1hr_SAL","Up","log2FC"
"Prr14l",0.0174599973663221,0.552459795218428,0.477,0.204,1,"Prr14l","MGE","24hrvs1hr_SAL","Up","log2FC"
"Rbms1",0.017469534852811,0.764669537819959,0.54,0.247,1,"Rbms1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Amph",0.0174748159267982,0.315805364711044,0.871,0.587,1,"Amph","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ccnl1",0.0175057280826206,-0.220601030692397,0.328,0.178,1,"Ccnl1","MGE","24hrvs1hr_SAL","Down","log2FC"
"Senp2",0.0177525957112803,0.0326669706176775,0.362,0.17,1,"Senp2","MGE","24hrvs1hr_SAL","Up","NoChange"
"Pdia3",0.0178310371602609,-0.836351677867234,0.275,0.252,1,"Pdia3","MGE","24hrvs1hr_SAL","Down","log2FC"
"Rpl27a",0.0178368313575075,-0.701863339511932,0.265,0.211,1,"Rpl27a","MGE","24hrvs1hr_SAL","Down","log2FC"
"Iqce",0.0178635653766167,0.138494378091043,0.31,0.129,1,"Iqce","MGE","24hrvs1hr_SAL","Up","NoChange"
"Cltb",0.0181693134403118,-0.287019226936459,0.334,0.217,1,"Cltb","MGE","24hrvs1hr_SAL","Down","log2FC"
"Slc16a2",0.0182129465189631,0.275033908228767,0.282,0.127,1,"Slc16a2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Nhs",0.0185119440562438,0.281032488795133,0.791,0.52,1,"Nhs","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ptprd",0.0185919601218291,0.125998395538777,0.934,0.828,1,"Ptprd","MGE","24hrvs1hr_SAL","Up","NoChange"
"Clcn3",0.0188858449702964,-0.427673126961845,0.634,0.512,1,"Clcn3","MGE","24hrvs1hr_SAL","Down","log2FC"
"Cit",0.0189453095038585,-0.364356852975644,0.578,0.469,1,"Cit","MGE","24hrvs1hr_SAL","Down","log2FC"
"Fbxl2",0.0189821245046869,0.590427052915297,0.564,0.252,1,"Fbxl2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Gcn1",0.0190784129728597,0.24856965126705,0.331,0.151,1,"Gcn1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Cdh7",0.0191573457021138,0.252179784063205,0.303,0.191,1,"Cdh7","MGE","24hrvs1hr_SAL","Up","log2FC"
"Syne1",0.0191948348171123,0.248018929187541,0.882,0.656,1,"Syne1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Arhgef11",0.0194119038407697,0.374683253936478,0.7,0.366,1,"Arhgef11","MGE","24hrvs1hr_SAL","Up","log2FC"
"Pja2",0.0194164321647181,-0.270568183821856,0.78,0.6,1,"Pja2","MGE","24hrvs1hr_SAL","Down","log2FC"
"Ddhd2",0.0194317193403935,0.100629585076049,0.544,0.31,1,"Ddhd2","MGE","24hrvs1hr_SAL","Up","NoChange"
"Agbl4",0.019450717071147,-0.130150009249561,0.843,0.701,1,"Agbl4","MGE","24hrvs1hr_SAL","Down","NoChange"
"Rpl13",0.0195811461648989,-0.707131333194588,0.282,0.237,1,"Rpl13","MGE","24hrvs1hr_SAL","Down","log2FC"
"Polr1a",0.019599111651425,0.836103838113574,0.317,0.11,1,"Polr1a","MGE","24hrvs1hr_SAL","Up","log2FC"
"Srrm1",0.0196264998548225,-0.0371553687980191,0.739,0.467,1,"Srrm1","MGE","24hrvs1hr_SAL","Down","NoChange"
"Atxn2l",0.0198625896789376,-0.754459119683295,0.425,0.327,1,"Atxn2l","MGE","24hrvs1hr_SAL","Down","log2FC"
"Sbf1",0.0199066793455134,-0.586724669054544,0.453,0.342,1,"Sbf1","MGE","24hrvs1hr_SAL","Down","log2FC"
"Gm11659",0.0200023789513108,0.5548559051073,0.3,0.125,1,"Gm11659","MGE","24hrvs1hr_SAL","Up","log2FC"
"Mga",0.0200063407601156,-0.0705716085641992,0.557,0.353,1,"Mga","MGE","24hrvs1hr_SAL","Down","NoChange"
"Rpl6",0.0200186449402274,0.0677068850042734,0.474,0.237,1,"Rpl6","MGE","24hrvs1hr_SAL","Up","NoChange"
"Psap",0.0200303355184524,-0.701246187417714,0.512,0.449,1,"Psap","MGE","24hrvs1hr_SAL","Down","log2FC"
"Rfx3",0.0200623374964197,-0.239810343929948,0.756,0.624,1,"Rfx3","MGE","24hrvs1hr_SAL","Down","log2FC"
"N4bp2l2",0.020068598111335,0.780987304473335,0.711,0.333,1,"N4bp2l2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Runx1t1",0.0201936253087902,-0.175232913956946,0.777,0.701,1,"Runx1t1","MGE","24hrvs1hr_SAL","Down","NoChange"
"Hmgb1",0.0203443347057504,-0.790983209168555,0.286,0.217,1,"Hmgb1","MGE","24hrvs1hr_SAL","Down","log2FC"
"Eda",0.0204932921291743,-0.143727137638316,0.355,0.252,1,"Eda","MGE","24hrvs1hr_SAL","Down","NoChange"
"Ttll5",0.0206910721114375,0.635471841351404,0.571,0.245,1,"Ttll5","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ndst3",0.020734248378496,0.763895160389605,0.394,0.222,1,"Ndst3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Comt",0.0208029040443898,0.293417944171605,0.321,0.138,1,"Comt","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ammecr1",0.0208205443147769,0.153860785446929,0.345,0.159,1,"Ammecr1","MGE","24hrvs1hr_SAL","Up","NoChange"
"Flna",0.0208947468115868,0.127700873715067,0.617,0.361,1,"Flna","MGE","24hrvs1hr_SAL","Up","NoChange"
"Safb2",0.0209136686721603,0.277235805881715,0.303,0.125,1,"Safb2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Vapb",0.0209819896382299,0.468335154156913,0.317,0.118,1,"Vapb","MGE","24hrvs1hr_SAL","Up","log2FC"
"Etv6",0.021272481223176,0.342707312949613,0.418,0.211,1,"Etv6","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ogdh",0.0213025813123173,0.751555914438351,0.592,0.275,1,"Ogdh","MGE","24hrvs1hr_SAL","Up","log2FC"
"Zfp641",0.0213282626275945,0.812199952276005,0.307,0.116,1,"Zfp641","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ercc6",0.021397904784227,0.679854497817403,0.348,0.155,1,"Ercc6","MGE","24hrvs1hr_SAL","Up","log2FC"
"Wdr20",0.0216747614011297,0.399936798665634,0.38,0.159,1,"Wdr20","MGE","24hrvs1hr_SAL","Up","log2FC"
"5730522E02Rik",0.0217697259240611,0.0803105870961125,0.787,0.594,1,"5730522E02Rik","MGE","24hrvs1hr_SAL","Up","NoChange"
"Smpd3",0.0218923480183355,0.276094080346654,0.481,0.237,1,"Smpd3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Sox2ot",0.0219101511901697,0.366984100075486,0.836,0.613,1,"Sox2ot","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ndrg4",0.0219344628166636,-0.516056780626522,0.652,0.516,1,"Ndrg4","MGE","24hrvs1hr_SAL","Down","log2FC"
"Olfm1",0.0219770182168066,-0.694908695077203,0.341,0.299,1,"Olfm1","MGE","24hrvs1hr_SAL","Down","log2FC"
"Pacsin1",0.022018436882998,0.460899960549205,0.638,0.314,1,"Pacsin1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Anks1b",0.0221440043242215,-0.0580094141441192,0.997,0.972,1,"Anks1b","MGE","24hrvs1hr_SAL","Down","NoChange"
"Ift81",0.0222257251374864,0.369488145162992,0.321,0.135,1,"Ift81","MGE","24hrvs1hr_SAL","Up","log2FC"
"4632427E13Rik",0.0222288440271013,0.266730927331691,0.544,0.265,1,"4632427E13Rik","MGE","24hrvs1hr_SAL","Up","log2FC"
"Nufip2",0.0223377119076614,0.593539995248833,0.505,0.211,1,"Nufip2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Zfp277",0.0223686472486741,0.480420775216224,0.303,0.125,1,"Zfp277","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ascc3",0.0225031804588163,-0.211081148594877,0.774,0.602,1,"Ascc3","MGE","24hrvs1hr_SAL","Down","log2FC"
"Dock7",0.0225844760080396,0.196433554419124,0.857,0.66,1,"Dock7","MGE","24hrvs1hr_SAL","Up","NoChange"
"Trpc1",0.0226110617002134,0.516404867154546,0.477,0.2,1,"Trpc1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Hnrnpa3",0.0227621013407698,-0.221370060438481,0.383,0.254,1,"Hnrnpa3","MGE","24hrvs1hr_SAL","Down","log2FC"
"Slc4a10",0.0228014533004562,-0.107806029335127,0.892,0.776,1,"Slc4a10","MGE","24hrvs1hr_SAL","Down","NoChange"
"Odf2",0.0228050110061114,-0.0018312652297291,0.7,0.428,1,"Odf2","MGE","24hrvs1hr_SAL","Down","NoChange"
"Acbd5",0.0228114931744263,0.716658050425777,0.404,0.157,1,"Acbd5","MGE","24hrvs1hr_SAL","Up","log2FC"
"Rars2",0.0228422723826013,0.587513373013415,0.404,0.163,1,"Rars2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Casd1",0.0229193367884049,0.239979289528087,0.341,0.153,1,"Casd1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Hnrnpa2b1",0.0229479296476258,-0.454636833938927,0.854,0.714,1,"Hnrnpa2b1","MGE","24hrvs1hr_SAL","Down","log2FC"
"Sf3b3",0.0229875970321493,0.110062265574266,0.366,0.181,1,"Sf3b3","MGE","24hrvs1hr_SAL","Up","NoChange"
"Acin1",0.023363809304383,0.308068211747077,0.526,0.273,1,"Acin1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Gtdc1",0.0234621117232209,-0.210528067078295,0.735,0.634,1,"Gtdc1","MGE","24hrvs1hr_SAL","Down","log2FC"
"Tox3",0.0234665348141335,0.370533724588641,0.582,0.314,1,"Tox3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Pcbp2",0.0234792804269835,-0.188288884885459,0.505,0.357,1,"Pcbp2","MGE","24hrvs1hr_SAL","Down","NoChange"
"Ttc13",0.0237131320785399,0.385346071317381,0.373,0.161,1,"Ttc13","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ece2",0.0237803481418548,-0.0477430893764756,0.415,0.194,1,"Ece2","MGE","24hrvs1hr_SAL","Down","NoChange"
"Gsdme",0.0238125142783088,0.278966233683116,0.443,0.204,1,"Gsdme","MGE","24hrvs1hr_SAL","Up","log2FC"
"Morf4l2",0.0241012361359551,-0.376866967523732,0.296,0.191,1,"Morf4l2","MGE","24hrvs1hr_SAL","Down","log2FC"
"Stx5a",0.024116257139435,0.312943096798719,0.289,0.125,1,"Stx5a","MGE","24hrvs1hr_SAL","Up","log2FC"
"Gm48678",0.0242803293834955,0.497011385023038,0.46,0.198,1,"Gm48678","MGE","24hrvs1hr_SAL","Up","log2FC"
"Cdh8",0.0243575442121452,-0.13891451227571,0.686,0.548,1,"Cdh8","MGE","24hrvs1hr_SAL","Down","NoChange"
"Gabbr1",0.0244845216550645,-0.659826399707072,0.564,0.482,1,"Gabbr1","MGE","24hrvs1hr_SAL","Down","log2FC"
"Sorcs3",0.0245471959311338,-0.22300261227898,0.296,0.256,1,"Sorcs3","MGE","24hrvs1hr_SAL","Down","log2FC"
"Lsamp",0.0246702846091414,-0.0259809190623175,1,0.991,1,"Lsamp","MGE","24hrvs1hr_SAL","Down","NoChange"
"Dnajc19",0.024724664829109,0.70945150548395,0.348,0.12,1,"Dnajc19","MGE","24hrvs1hr_SAL","Up","log2FC"
"Cux2",0.0247373470480468,0.158252673041518,0.648,0.437,1,"Cux2","MGE","24hrvs1hr_SAL","Up","NoChange"
"Ptchd4",0.0247699566915221,-0.0590915569402211,0.899,0.791,1,"Ptchd4","MGE","24hrvs1hr_SAL","Down","NoChange"
"Ctnnd1",0.0248642923319316,0.244204768022747,0.498,0.271,1,"Ctnnd1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Mtmr1",0.0248693634062778,-0.273431428089975,0.498,0.301,1,"Mtmr1","MGE","24hrvs1hr_SAL","Down","log2FC"
"Rpl37",0.0249839381163465,-0.708136687835065,0.289,0.241,1,"Rpl37","MGE","24hrvs1hr_SAL","Down","log2FC"
"Epha4",0.0250578526263213,0.374212658842592,0.321,0.168,1,"Epha4","MGE","24hrvs1hr_SAL","Up","log2FC"
"Strbp",0.0250639422765432,0.101578658148642,0.972,0.895,1,"Strbp","MGE","24hrvs1hr_SAL","Up","NoChange"
"Frmd4a",0.0252366283392166,0.38889263391456,0.979,0.901,1,"Frmd4a","MGE","24hrvs1hr_SAL","Up","log2FC"
"Bzw2",0.0256008348140408,0.624864208620427,0.519,0.262,1,"Bzw2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Csnk1a1",0.0258257680752262,0.289600353709442,0.746,0.441,1,"Csnk1a1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Mapk9",0.0259897456118183,0.168066648434701,0.397,0.187,1,"Mapk9","MGE","24hrvs1hr_SAL","Up","NoChange"
"Cplane1",0.0260000889236897,0.28959906872043,0.847,0.589,1,"Cplane1","MGE","24hrvs1hr_SAL","Up","log2FC"
"March11",0.0260379906126237,0.923474534290889,0.456,0.191,1,"March11","MGE","24hrvs1hr_SAL","Up","log2FC"
"Cdc23",0.0262970598310813,0.454762134598311,0.296,0.12,1,"Cdc23","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ywhae",0.0264317293554242,-0.525049612536835,0.463,0.378,1,"Ywhae","MGE","24hrvs1hr_SAL","Down","log2FC"
"Pigu",0.0264825601836032,0.24651354171424,0.369,0.178,1,"Pigu","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ptprt",0.026489648466901,0.062270951617684,0.739,0.669,1,"Ptprt","MGE","24hrvs1hr_SAL","Up","NoChange"
"Scamp1",0.0265183260553386,-0.0343900646969408,0.321,0.181,1,"Scamp1","MGE","24hrvs1hr_SAL","Down","NoChange"
"Hectd1",0.0265270565732615,0.367817610887057,0.564,0.271,1,"Hectd1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Abhd6",0.0266231300578395,0.465943364939107,0.265,0.088,1,"Abhd6","MGE","24hrvs1hr_SAL","Up","log2FC"
"Cpeb3",0.0267672599852704,0.328549109908107,0.885,0.611,1,"Cpeb3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ablim1",0.026986762004839,0.529792518190735,0.798,0.462,1,"Ablim1","MGE","24hrvs1hr_SAL","Up","log2FC"
"Epha5",0.0270050169089085,0.282588958441128,0.962,0.89,1,"Epha5","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ripor2",0.027006349415145,0.264862012160294,0.62,0.342,1,"Ripor2","MGE","24hrvs1hr_SAL","Up","log2FC"
"Tmtc2",0.0271025863795693,-0.515141854690856,0.679,0.578,1,"Tmtc2","MGE","24hrvs1hr_SAL","Down","log2FC"
"Guf1",0.0273992375761091,0.0236617930080435,0.456,0.252,1,"Guf1","MGE","24hrvs1hr_SAL","Up","NoChange"
"Cdk13",0.0275146080702311,0.00635425125930822,0.753,0.475,1,"Cdk13","MGE","24hrvs1hr_SAL","Up","NoChange"
"Cacng8",0.0276496059563483,1.01056605790722,0.303,0.099,1,"Cacng8","MGE","24hrvs1hr_SAL","Up","log2FC"
"Ywhaq",0.0277476327929049,-0.549824855691352,0.366,0.277,1,"Ywhaq","MGE","24hrvs1hr_SAL","Down","log2FC"
"Cstf2",0.027764959661374,-0.371585143970784,0.585,0.458,1,"Cstf2","MGE","24hrvs1hr_SAL","Down","log2FC"
"Kctd16",0.027902350258403,0.115542004059601,0.648,0.533,1,"Kctd16","MGE","24hrvs1hr_SAL","Up","NoChange"
"Brd1",0.0279315603482083,0.267444355955485,0.422,0.191,1,"Brd1","MGE","24hrvs1hr_SAL","Up","log2FC"
"E530011L22Rik",0.0281305098047568,0.199355965958961,0.38,0.174,1,"E530011L22Rik","MGE","24hrvs1hr_SAL","Up","NoChange"
"Sez6l",0.0281329021242055,-0.154867491504422,0.484,0.359,1,"Sez6l","MGE","24hrvs1hr_SAL","Down","NoChange"
"Xiap",0.0281656132711422,0.159318276507847,0.401,0.191,1,"Xiap","MGE","24hrvs1hr_SAL","Up","NoChange"
"Brd7",0.0281931481505531,0.169210962943616,0.286,0.127,1,"Brd7","MGE","24hrvs1hr_SAL","Up","NoChange"
"Tab3",0.0282285637417815,0.332255685352122,0.254,0.108,1,"Tab3","MGE","24hrvs1hr_SAL","Up","log2FC"
"Synj2bp",0.0282589546934511,0.476669143301648,0.418,0.159,1,"Synj2bp","MGE","24hrvs1hr_SAL","Up","log2FC"
"Kdm2b",0.0283501133898905,0.407918065115937,0.362,0.159,1,"Kdm2b","MGE","24hrvs1hr_SAL","Up","log2FC"
"Gm3764",0.0284553842467994,0.269072478407551,0.69,0.406,1,"Gm3764","MGE","24hrvs1hr_SAL","Up","log2FC"
"Srrm4",0.0284652698501212,0.0821369430780237,0.756,0.54,1,"Srrm4","MGE","24hrvs1hr_SAL","Up","NoChange"
"Rab12",0.0285164478876978,-0.023703469433299,0.39,0.202,1,"Rab12","MGE","24hrvs1hr_SAL","Down","NoChange"
