"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Fnip2",0.189077953790685,-0.297125463863596,0.394,0.522,1,"Fnip2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Lars2",0.189528699988325,-0.125560676350994,0.436,0.588,1,"Lars2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Kif3c",0.189618977652949,0.0243324587876836,0.317,0.407,1,"Kif3c","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Foxk2",0.189792052918433,-0.0115987250251586,0.322,0.435,1,"Foxk2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Glud1",0.19013393369702,-0.35193899939278,0.295,0.402,1,"Glud1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Fbxo41",0.190233310379177,-0.100606836618234,0.423,0.471,1,"Fbxo41","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Als2",0.190738540113597,0.355157523195041,0.319,0.355,1,"Als2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"1810013L24Rik",0.190784341373233,0.0670530595240898,0.355,0.431,1,"1810013L24Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Tmem161b",0.190792280520212,-0.011923601879439,0.526,0.652,1,"Tmem161b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Ptprz1",0.190836691023773,-0.281070023178288,0.275,0.346,1,"Ptprz1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Npepps",0.190845052944897,0.150954839522617,0.678,0.767,1,"Npepps","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Naaladl2",0.191448873720045,-0.20190437916639,0.546,0.642,1,"Naaladl2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Calm1",0.191574453693788,0.252023408493922,0.595,0.654,1,"Calm1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Phf20",0.191828376387534,0.215310222925523,0.374,0.407,1,"Phf20","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ash1l",0.191956750189682,0.00638115803568329,0.692,0.807,1,"Ash1l","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Magi3",0.192301184886444,0.109825158222662,0.61,0.64,1,"Magi3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Rpl17",0.192374669096092,-0.212954849816122,0.233,0.336,1,"Rpl17","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Prpf40b",0.192842417508969,0.358662629791884,0.28,0.306,1,"Prpf40b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ptprs",0.192937125804334,0.219436896239483,0.927,0.934,1,"Ptprs","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ralgapa2",0.192961989709805,-0.16314515870825,0.661,0.751,1,"Ralgapa2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Acox1",0.193155454855342,0.189335034514547,0.295,0.304,1,"Acox1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Stat2",0.193470034855095,0.382712403244422,0.253,0.266,1,"Stat2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Tmem130",0.193662757793959,0.400345377946757,0.249,0.28,1,"Tmem130","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Tulp4",0.1937750784293,0.0450285321116366,0.667,0.784,1,"Tulp4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"B230209E15Rik",0.193826196282422,0.0502844225006669,0.445,0.532,1,"B230209E15Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Pggt1b",0.193857528938966,-0.227984241414346,0.214,0.325,1,"Pggt1b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Kif21b",0.193936979921743,0.138974215044339,0.322,0.391,1,"Kif21b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Nfatc3",0.194003762195042,0.151956585649615,0.236,0.28,1,"Nfatc3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Zfp462",0.194200480378753,-0.313487426148546,0.515,0.656,1,"Zfp462","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Kcnq2",0.19427556961819,0.154548961214729,0.67,0.706,1,"Kcnq2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Sik2",0.194420551067344,-0.249979890247988,0.381,0.466,1,"Sik2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rif1",0.194972037052892,-0.221052635903892,0.267,0.311,1,"Rif1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ptms",0.194988264083087,0.429589615357935,0.269,0.275,1,"Ptms","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ccnl1",0.195574013055409,0.288719485213157,0.421,0.44,1,"Ccnl1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Phf21a",0.195749744414915,-0.193490314375324,0.659,0.774,1,"Phf21a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Kantr",0.195848969846319,-0.0989585268454419,0.3,0.416,1,"Kantr","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Dctn2",0.195946876609051,0.257838441259926,0.308,0.339,1,"Dctn2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Tlk2",0.195973237249541,0.208835909212955,0.511,0.548,1,"Tlk2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Cbarp",0.196046900491583,0.326436218274632,0.284,0.318,1,"Cbarp","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ola1",0.196189606803752,0.0708338437040165,0.498,0.602,1,"Ola1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Ica1",0.196232352100604,-0.220001555605513,0.566,0.687,1,"Ica1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Clint1",0.196288968828741,-0.089559524103728,0.337,0.438,1,"Clint1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Aven",0.19633631492564,-0.16106334671871,0.187,0.259,1,"Aven","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Xpo1",0.196626359392581,-0.0396762656942505,0.522,0.64,1,"Xpo1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Fam20b",0.196722281736802,0.151769999982482,0.209,0.256,1,"Fam20b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Ap3d1",0.19693349886625,0.4632384560477,0.319,0.325,1,"Ap3d1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ccnt2",0.19696918742138,0.139542508133311,0.551,0.595,1,"Ccnt2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Atp6v1b2",0.196994230041899,0.213632480371771,0.599,0.68,1,"Atp6v1b2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Cacna1c",0.197146761246757,0.0491688753567967,0.976,0.991,1,"Cacna1c","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Elp1",0.197251198004709,-0.0242548027333224,0.328,0.419,1,"Elp1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Plekha5",0.197307006348776,-0.235138782849793,0.615,0.76,1,"Plekha5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rpl38",0.19784436021509,0.436921893253923,0.244,0.287,1,"Rpl38","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Gnb1",0.197897975235674,0.0804619898177782,0.63,0.732,1,"Gnb1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Trim33",0.19821842212428,-0.110975307172415,0.564,0.631,1,"Trim33","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Ppp3cb",0.19829789446468,0.204756595299726,0.696,0.753,1,"Ppp3cb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Luzp2",0.198400015153037,0.0614790883483036,0.659,0.72,1,"Luzp2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Ankrd52",0.198793112960114,0.100597421802312,0.198,0.256,1,"Ankrd52","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Rpl19",0.199006541744641,0.336741042636141,0.216,0.254,1,"Rpl19","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Map3k12",0.199060206181914,0.158012320479898,0.392,0.464,1,"Map3k12","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Zmym2",0.199231724068507,0.16241168254091,0.681,0.76,1,"Zmym2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Slc24a5",0.199344625987011,0.396013961891124,0.319,0.351,1,"Slc24a5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Agrp",0.199372313040026,-0.127178409966146,0.249,0.344,1,"Agrp","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Rala",0.199589117544629,-0.211638143392443,0.388,0.513,1,"Rala","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Lingo2",0.199695843754782,-0.0588351962423355,0.899,0.896,1,"Lingo2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Zfp512",0.199862509147294,-0.256657944761608,0.3,0.372,1,"Zfp512","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Mta3",0.199893995820935,-0.198347205466831,0.297,0.398,1,"Mta3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Uxs1",0.199941662236898,-0.158337906699602,0.311,0.426,1,"Uxs1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Dusp3",0.200054192204375,-0.303118260415394,0.172,0.256,1,"Dusp3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Dlg1",0.20026022432514,0.261095558912554,0.623,0.687,1,"Dlg1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Upf3b",0.200898935472755,0.429875292118567,0.227,0.259,1,"Upf3b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Prkar1b",0.200994314286621,-0.295577104080133,0.328,0.449,1,"Prkar1b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Arsb",0.201084089052658,-0.222455788546992,0.469,0.614,1,"Arsb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Cntn4",0.201269699215506,-0.0133807324672448,0.648,0.647,1,"Cntn4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Ago2",0.2014411377317,0.0849595847858334,0.394,0.464,1,"Ago2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Kdm6b",0.201479028214708,0.53115984706424,0.313,0.299,1,"Kdm6b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Alg13",0.201501787191707,0.326363033247968,0.242,0.259,1,"Alg13","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ano4",0.201632163258282,-0.177909578823871,0.709,0.835,1,"Ano4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Morf4l2",0.201674778719084,-0.155206192408804,0.324,0.438,1,"Morf4l2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Rerg",0.201822958816203,-0.254117947515351,0.548,0.656,1,"Rerg","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Herc1",0.201953949912038,0.138394314152194,0.907,0.946,1,"Herc1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Mapk9",0.201967434012041,0.0429122998359499,0.289,0.379,1,"Mapk9","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Cep350",0.202225499688775,-0.174867815484872,0.469,0.607,1,"Cep350","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Gucy1a2",0.202294695559366,-0.15531108713429,0.775,0.885,1,"Gucy1a2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Gtf3c3",0.20245656424602,-0.063928925748342,0.297,0.344,1,"Gtf3c3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Ago1",0.202545724251705,0.124304778727825,0.313,0.386,1,"Ago1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Nr2f1",0.202589241147715,0.595889588323622,0.306,0.301,1,"Nr2f1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Scaf4",0.20297630828131,0.12284067212205,0.443,0.541,1,"Scaf4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Adarb1",0.202997376379984,0.131673049246345,0.467,0.562,1,"Adarb1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Selenow",0.203009988971546,0.365916434242089,0.282,0.275,1,"Selenow","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Neto1",0.203634111403601,-0.31122650846899,0.756,0.819,1,"Neto1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Lrpprc",0.203688961127659,-0.0950339309025875,0.52,0.595,1,"Lrpprc","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Zbtb18",0.203746366371796,0.205036838336979,0.471,0.504,1,"Zbtb18","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Bbx",0.204532463030594,0.179588705294453,0.209,0.285,1,"Bbx","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Chd2",0.204966900010718,0.0987228508049078,0.733,0.826,1,"Chd2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Rufy3",0.205221816826571,0.00521639903895044,0.722,0.842,1,"Rufy3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Ppp2r5c",0.205352668865908,0.00126099806099411,0.61,0.666,1,"Ppp2r5c","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Nfkb1",0.205712511030858,-0.209516347389581,0.396,0.536,1,"Nfkb1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ube2w",0.205860522181835,-0.193234816850165,0.67,0.76,1,"Ube2w","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Kif5a",0.206063955507649,0.22578296036768,0.67,0.696,1,"Kif5a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Adam19",0.206319607130885,0.237646210629678,0.297,0.327,1,"Adam19","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rbms3",0.206820468633623,-0.191164990931866,0.65,0.744,1,"Rbms3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Slc12a2",0.20684842595216,-0.250801179816715,0.363,0.489,1,"Slc12a2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Lnpk",0.206973642166252,0.218416745249106,0.504,0.558,1,"Lnpk","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Slc4a8",0.206983755121859,0.118884758505474,0.368,0.393,1,"Slc4a8","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Lrrn1",0.207320651090699,-0.225872071689098,0.183,0.271,1,"Lrrn1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Eif4g2",0.207544846453939,0.244578377168099,0.469,0.511,1,"Eif4g2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Fbxw7",0.207568575809498,0.0790047561224209,0.59,0.659,1,"Fbxw7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Gramd1a",0.20780755397553,0.227982651264436,0.216,0.271,1,"Gramd1a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Serinc3",0.207849219541313,-0.0576440613010707,0.233,0.334,1,"Serinc3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Astn2",0.207851882073192,0.0841890144512013,0.284,0.365,1,"Astn2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Zfp711",0.208173474682334,-0.33647232208732,0.333,0.447,1,"Zfp711","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Raf1",0.20838918984328,-0.116859696948278,0.513,0.595,1,"Raf1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Myo9a",0.208773471488839,-0.0502396269300696,0.901,0.967,1,"Myo9a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Arpc2",0.208792025749818,0.181145657105452,0.401,0.445,1,"Arpc2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Syt14",0.209085620174931,0.0300532334995114,0.674,0.732,1,"Syt14","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Hdx",0.20914593314594,-0.158387970036096,0.399,0.536,1,"Hdx","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Zdhhc8",0.209145948057332,0.19543922901567,0.256,0.252,1,"Zdhhc8","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Fndc3b",0.209641059451791,-0.0476466999735763,0.54,0.642,1,"Fndc3b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Ar",0.209702326869627,-0.0993463843040453,0.209,0.264,1,"Ar","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Gm9968",0.209779184456425,-0.144460765440818,0.22,0.322,1,"Gm9968","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Srsf1",0.2098861235378,0.224322139204793,0.401,0.464,1,"Srsf1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Snd1",0.210038336154456,0.0100747250752432,0.612,0.673,1,"Snd1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Cdon",0.210314254615294,0.10840665434206,0.33,0.384,1,"Cdon","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Zkscan3",0.210315262410467,-0.0829930732339355,0.293,0.398,1,"Zkscan3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Ocrl",0.210515900341068,-0.150486658505562,0.493,0.64,1,"Ocrl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Tango2",0.210664684552372,0.156143157228104,0.438,0.515,1,"Tango2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Dip2b",0.210752990783202,0.112986065540719,0.648,0.718,1,"Dip2b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Cpne4",0.211309784222929,-0.025662547774473,0.866,0.894,1,"Cpne4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Prpf4b",0.211506777296666,0.233163638149506,0.896,0.92,1,"Prpf4b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Cdh12",0.21155515924647,-0.0849108604356328,0.727,0.781,1,"Cdh12","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Gfod1",0.211815477485754,-0.0761024543483557,0.427,0.553,1,"Gfod1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Txndc16",0.212218453443112,-0.0424925423141049,0.315,0.386,1,"Txndc16","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Eef1a1",0.212483772606511,0.243261661717113,0.577,0.628,1,"Eef1a1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Med15",0.212611358370886,0.130449034264487,0.317,0.367,1,"Med15","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Eif5b",0.212612047771546,0.105706119784305,0.355,0.447,1,"Eif5b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Zfp638",0.212840318598275,0.0926716966778089,0.733,0.833,1,"Zfp638","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Ppm1a",0.213531438511752,-0.0831688193475032,0.35,0.471,1,"Ppm1a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Miga2",0.213620475188457,0.343364064181531,0.256,0.28,1,"Miga2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"B3gat2",0.214112598399918,-0.20266701397381,0.231,0.346,1,"B3gat2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Elavl1",0.21412978645614,-0.279631684838677,0.271,0.388,1,"Elavl1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Tbcel",0.21437075813362,0.242532185370441,0.383,0.412,1,"Tbcel","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Eda",0.214425606387029,-0.151468378732209,0.482,0.593,1,"Eda","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Fam117b",0.214556085709606,0.145201318782573,0.405,0.447,1,"Fam117b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Trerf1",0.214622941436999,0.316233580888518,0.489,0.52,1,"Trerf1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ccnh",0.21465492225081,-0.234370946795687,0.348,0.473,1,"Ccnh","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Kif3a",0.214976840928378,-0.156676601615226,0.416,0.546,1,"Kif3a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Eny2",0.215138442952383,-0.16847358206994,0.26,0.311,1,"Eny2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Edil3",0.215257593432084,-0.0893139800304152,0.808,0.873,1,"Edil3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Sars",0.215300539738482,0.377636830688789,0.297,0.315,1,"Sars","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Hcn1",0.215415603662304,-0.0490148914425612,0.938,0.967,1,"Hcn1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Atxn10",0.215586496979263,0.0746168183050102,0.689,0.758,1,"Atxn10","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Ano3",0.21566910702137,-0.175799830084817,0.581,0.656,1,"Ano3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Pfn2",0.215686003405962,0.388747169642593,0.293,0.32,1,"Pfn2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Snx3",0.215928497471649,-0.138623840199249,0.251,0.32,1,"Snx3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Cpne6",0.21599758196154,0.262742157342906,0.507,0.52,1,"Cpne6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Fat4",0.216137006675522,-0.240684106142632,0.275,0.372,1,"Fat4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Nrxn2",0.216269279429633,0.183375230465909,0.645,0.682,1,"Nrxn2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Rab11fip3",0.216346950363528,0.0574869000451637,0.518,0.633,1,"Rab11fip3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Scfd2",0.216368093438318,-0.381739362811076,0.366,0.494,1,"Scfd2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Map7d1",0.216374323626165,0.563422567053757,0.311,0.318,1,"Map7d1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Sept3",0.217446595197888,0.171901546921504,0.449,0.504,1,"Sept3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Pex7",0.217608855096981,-0.340989327928457,0.308,0.438,1,"Pex7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Nova2",0.218144033270474,0.0277334368891802,0.37,0.464,1,"Nova2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Ss18l1",0.218303925890015,-0.12620490557105,0.176,0.256,1,"Ss18l1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Lrrtm1",0.218354642609758,0.092026427206215,0.24,0.308,1,"Lrrtm1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Acot7",0.218362707031846,0.137307338938627,0.379,0.414,1,"Acot7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Ncald",0.218390559673105,0.147255618603015,0.438,0.492,1,"Ncald","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Csmd2",0.218494542169874,-0.100534627860859,0.833,0.889,1,"Csmd2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Clk4",0.218609677712548,0.0785307709407759,0.533,0.638,1,"Clk4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Tafa2",0.219174558248192,-0.130571268700942,0.819,0.878,1,"Tafa2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Nrep",0.219277877819859,0.170531914141486,0.302,0.353,1,"Nrep","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"D10Wsu102e",0.219719214251927,-0.0528647738487853,0.282,0.376,1,"D10Wsu102e","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Ddhd1",0.219932592644972,0.135230673784632,0.46,0.511,1,"Ddhd1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Schip1",0.220253839687774,-0.127966670848652,0.989,0.993,1,"Schip1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Smg1",0.220352220205077,0.161950671409619,0.817,0.856,1,"Smg1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Pcdh15",0.220506584126516,0.0247140062982476,0.643,0.727,1,"Pcdh15","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","pValue"
"Gria4",0.220758941254685,-0.0371280679836263,0.729,0.793,1,"Gria4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
"Mtdh",0.220772316543596,0.235393209548679,0.557,0.624,1,"Mtdh","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Eif4b",0.220786037972362,-0.0128928417973158,0.249,0.336,1,"Eif4b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","pValue"
