"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Med12l",0.109034434370046,-0.353106649842122,0.329,0.318,1,"Med12l","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Snrnp70",0.110878511738435,-0.536946370647557,0.392,0.418,1,"Snrnp70","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"A330076H08Rik",0.110928498629372,0.44032432332238,0.446,0.327,1,"A330076H08Rik","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Ttc3",0.111138416094237,0.0315258399356564,0.734,0.736,1,"Ttc3","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Csde1",0.112544634533278,0.3169040157438,0.281,0.182,1,"Csde1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Nfia",0.114611019736285,0.106886133437897,0.889,0.909,1,"Nfia","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"5730522E02Rik",0.116392104047751,-0.379427403494652,0.626,0.673,1,"5730522E02Rik","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Dab1",0.119660573618774,-0.0976411551741974,0.853,0.9,1,"Dab1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"C130071C03Rik",0.120731122305179,0.307940330775698,0.614,0.564,1,"C130071C03Rik","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Scn8a",0.1221580846621,-0.265711841276794,0.251,0.3,1,"Scn8a","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ehmt1",0.122295498257624,-0.432131106744581,0.437,0.436,1,"Ehmt1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Rbm25",0.126415923310262,0.383991165855051,0.533,0.4,1,"Rbm25","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Cacna1a",0.126549173482993,0.302788152011561,0.494,0.336,1,"Cacna1a","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Cadm2",0.126727859119622,-0.0983793497103402,0.967,0.973,1,"Cadm2","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Mllt3",0.127693019465248,-0.0788861519239958,0.494,0.527,1,"Mllt3","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Ryr2",0.129124445557705,-0.180954243622066,0.38,0.382,1,"Ryr2","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Rerg",0.129658870761474,-0.145703303871249,0.404,0.336,1,"Rerg","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Jmjd1c",0.130094431704849,0.558473104190109,0.434,0.3,1,"Jmjd1c","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Ubr5",0.13245321431435,0.456612970667844,0.413,0.3,1,"Ubr5","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Myo16",0.132529688352444,-0.451204313663091,0.251,0.291,1,"Myo16","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Enah",0.133680901378464,-0.285222953060288,0.494,0.545,1,"Enah","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ppp2r5e",0.133819001785717,0.54298302987895,0.323,0.2,1,"Ppp2r5e","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Cacnb4",0.134520336890218,0.447403050274731,0.464,0.391,1,"Cacnb4","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Tuba1a",0.135114636758189,-0.206445530656676,0.74,0.764,1,"Tuba1a","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Actb",0.135361919166059,-0.217814964849804,0.413,0.373,1,"Actb","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Cdh8",0.135392897638168,-0.107877754623484,0.608,0.636,1,"Cdh8","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"D430041D05Rik",0.136021133081583,-0.140480863616827,0.593,0.627,1,"D430041D05Rik","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Fam155a",0.137652389162045,0.0531965626361632,0.784,0.809,1,"Fam155a","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"AI480526",0.138258761852243,-0.757298423043128,0.228,0.309,1,"AI480526","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Unc13a",0.139681442302978,-0.692752479399237,0.18,0.255,1,"Unc13a","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Fbxl7",0.140005264309374,-0.304309433812763,0.401,0.482,1,"Fbxl7","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Sox11",0.140747161786777,0.300028117219721,0.5,0.391,1,"Sox11","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Nrp1",0.142112751081737,-0.251059112138404,0.668,0.7,1,"Nrp1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Zfr",0.14539596778146,0.431451128239469,0.266,0.227,1,"Zfr","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Kcnd2",0.145703302189815,-0.19816841573795,0.548,0.582,1,"Kcnd2","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Arl15",0.147608708018097,-0.261581700847329,0.335,0.273,1,"Arl15","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Bptf",0.148301131060699,0.481828289301947,0.347,0.218,1,"Bptf","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Epha4",0.149837825843601,-0.223223397371824,0.772,0.773,1,"Epha4","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Taf1d",0.150605334507147,-0.474402200683398,0.204,0.255,1,"Taf1d","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Sorbs1",0.154325278271816,-0.206171605825045,0.467,0.482,1,"Sorbs1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Cadps",0.155639980712292,0.393275621722439,0.632,0.527,1,"Cadps","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Gabrb3",0.156640261606852,-0.104161006248604,0.719,0.745,1,"Gabrb3","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Dner",0.157299682277964,-0.502475148864967,0.341,0.382,1,"Dner","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Fam172a",0.157943432088789,-0.0367925625519843,0.593,0.627,1,"Fam172a","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Dgki",0.160398763286045,-0.115594754409828,0.659,0.709,1,"Dgki","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Hivep3",0.162328958639194,0.583468078214131,0.314,0.209,1,"Hivep3","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Actg1",0.162562443106913,-0.477008044139083,0.326,0.355,1,"Actg1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Rsrc1",0.165389004274628,0.560020318491756,0.287,0.173,1,"Rsrc1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Ncor1",0.165544161522997,-0.197438587098619,0.512,0.464,1,"Ncor1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Tanc2",0.165621646368456,0.152354241138712,0.796,0.755,1,"Tanc2","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Enox1",0.168109462187973,-0.245698231902851,0.734,0.709,1,"Enox1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Tubb2b",0.168191207497144,-0.33546761372174,0.464,0.473,1,"Tubb2b","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ttc14",0.168937420631613,0.443352491858852,0.293,0.245,1,"Ttc14","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Elmod1",0.169006824400088,-0.101543540617859,0.284,0.309,1,"Elmod1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Ccar1",0.169356913647449,-0.58851157059584,0.314,0.355,1,"Ccar1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Apc",0.169914877460835,0.349908190586451,0.578,0.491,1,"Apc","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Cacna1d",0.170988628770902,-0.14688230272989,0.605,0.664,1,"Cacna1d","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Gm38393",0.17522352072684,0.667187686402571,0.26,0.173,1,"Gm38393","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Ahcyl1",0.175348275258538,0.587131604472333,0.311,0.191,1,"Ahcyl1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Cnot1",0.175778956147143,-0.302639944876413,0.287,0.264,1,"Cnot1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ankrd28",0.175814565317816,-0.0725068347980531,0.344,0.273,1,"Ankrd28","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Ascc3",0.177742555951597,-0.319888696157077,0.314,0.355,1,"Ascc3","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Sgip1",0.177805321987835,0.261457661608977,0.512,0.382,1,"Sgip1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Fgf13",0.178279090623,0.208253373687376,0.665,0.627,1,"Fgf13","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Sorbs2",0.178399893284312,0.359746874203732,0.775,0.664,1,"Sorbs2","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Akap9",0.178723873060548,0.375303324004084,0.419,0.282,1,"Akap9","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Rev3l",0.181861178245659,0.117939165514573,0.428,0.427,1,"Rev3l","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Tdrd3",0.182297705320853,0.321863702798971,0.293,0.182,1,"Tdrd3","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Smg1",0.184536918682483,-0.154844490229737,0.431,0.364,1,"Smg1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Caln1",0.185258385994719,0.466155184558604,0.299,0.245,1,"Caln1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Rbm6",0.18668748215674,0.30280478141412,0.44,0.309,1,"Rbm6","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Sntg1",0.187710898689105,0.0236096588596144,0.548,0.564,1,"Sntg1","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Rims2",0.191558840949781,0.477130915286173,0.542,0.391,1,"Rims2","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Gria1",0.191961600576645,-0.17649115341687,0.796,0.827,1,"Gria1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Gpm6a",0.192851449207658,0.230475884123193,0.76,0.682,1,"Gpm6a","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Tspan5",0.195179153285758,0.202925171653111,0.377,0.264,1,"Tspan5","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Fmnl2",0.195743247164878,0.208450671744356,0.686,0.573,1,"Fmnl2","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Sh3rf3",0.197551028893079,0.284740511376927,0.398,0.336,1,"Sh3rf3","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Wac",0.198864156729429,0.258196353701564,0.335,0.227,1,"Wac","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Sestd1",0.201270337659737,0.535391891039147,0.251,0.155,1,"Sestd1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Gabra2",0.201895156892424,-0.477273647972374,0.446,0.473,1,"Gabra2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Nol4",0.204699328591003,0.251031037902645,0.757,0.664,1,"Nol4","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Opcml",0.206146647851242,-0.0871562800772869,0.635,0.591,1,"Opcml","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Atp6v0c",0.206522418061502,0.204852247881333,0.323,0.218,1,"Atp6v0c","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Nedd4",0.207471724987222,-0.465110181853357,0.329,0.391,1,"Nedd4","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Pds5a",0.207543492506893,0.446490245156641,0.266,0.182,1,"Pds5a","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Prkn",0.207566617520744,-0.460445288049539,0.353,0.382,1,"Prkn","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Kcnq3",0.211025944438648,-0.252655021355561,0.416,0.473,1,"Kcnq3","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Hs6st3",0.211137117892095,-0.23099975354533,0.599,0.6,1,"Hs6st3","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Gm47283",0.21199587264496,-0.424264761177816,0.473,0.509,1,"Gm47283","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Atp6v0b",0.212712146476182,-0.374144690023996,0.35,0.318,1,"Atp6v0b","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ubr1",0.216327120671907,0.504640108309712,0.26,0.182,1,"Ubr1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Top1",0.216355957655227,0.430110309933912,0.374,0.255,1,"Top1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Camta1",0.217017315470175,-0.063755953591371,0.371,0.3,1,"Camta1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Mapt",0.218360687510937,-0.339003342047087,0.356,0.364,1,"Mapt","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Usp9x",0.221394621035051,0.381874737068856,0.506,0.382,1,"Usp9x","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Cdh10",0.222129363182869,0.195260163843189,0.593,0.6,1,"Cdh10","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Rock1",0.222800012199364,0.0198476325610921,0.362,0.291,1,"Rock1","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Dennd1b",0.222970074253806,0.274620439369076,0.329,0.227,1,"Dennd1b","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Caprin1",0.22530678650305,0.461823697447166,0.332,0.245,1,"Caprin1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Tmem161b",0.228301025424636,-0.513477380436716,0.195,0.255,1,"Tmem161b","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Nexmif",0.228666994010019,0.0591349154661798,0.323,0.227,1,"Nexmif","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Cmip",0.228949780913825,-0.246932343395831,0.225,0.255,1,"Cmip","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Pak7",0.229064227379662,0.0423490546708618,0.737,0.618,1,"Pak7","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Dyrk1a",0.230382272593062,-0.215876952011891,0.225,0.264,1,"Dyrk1a","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Aplp1",0.230575503997184,-0.0153263428808359,0.404,0.318,1,"Aplp1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Ppib",0.231267505443292,-0.475501353125487,0.219,0.282,1,"Ppib","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Map2",0.23178817443066,-0.312717490355986,0.737,0.773,1,"Map2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Kif26b",0.233778870106111,0.0883169143740208,0.338,0.327,1,"Kif26b","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Pclo",0.234575770250142,-0.220993471666367,0.362,0.3,1,"Pclo","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Huwe1",0.236671437511576,0.291417280860178,0.62,0.555,1,"Huwe1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Nckap5",0.236671802706657,-0.244662528216218,0.416,0.418,1,"Nckap5","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Jakmip2",0.238636202504113,-0.239077179346842,0.344,0.318,1,"Jakmip2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Adamts18",0.239363907123716,0.335844262112762,0.527,0.455,1,"Adamts18","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Tenm4",0.239531758808697,0.215078102988939,0.551,0.527,1,"Tenm4","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Aopep",0.24135964091562,-0.426184264823049,0.281,0.3,1,"Aopep","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Nfat5",0.241569008365749,-0.62056044625561,0.219,0.264,1,"Nfat5","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Apbb2",0.242277351872487,-0.615461571536041,0.213,0.273,1,"Apbb2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Zmym4",0.243101288821602,0.185947533625696,0.395,0.273,1,"Zmym4","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Atp11c",0.244962114273419,0.391494270438731,0.377,0.3,1,"Atp11c","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Mctp1",0.247212782429637,-0.263036451158795,0.82,0.809,1,"Mctp1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Slc39a11",0.248912843606564,-0.478134921362204,0.219,0.264,1,"Slc39a11","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ddhd2",0.251478141332768,-0.395129405146304,0.21,0.255,1,"Ddhd2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Strbp",0.254513060083953,0.127333733165693,0.575,0.555,1,"Strbp","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Dcc",0.256642420200574,0.140704727336512,0.961,0.973,1,"Dcc","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Epha3",0.261082981903012,-0.365346174873552,0.257,0.318,1,"Epha3","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Arih1",0.261172770619869,-0.0300190130017386,0.332,0.336,1,"Arih1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Plekha5",0.261495066012682,-0.267363926032969,0.26,0.309,1,"Plekha5","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Fam193a",0.263128419993552,-0.0862232080299477,0.263,0.282,1,"Fam193a","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Atrnl1",0.265991055906139,-0.324850910190459,0.365,0.345,1,"Atrnl1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Tecr",0.266848511534168,-0.458516893270474,0.284,0.327,1,"Tecr","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Glg1",0.267094732115885,0.52221132895555,0.278,0.209,1,"Glg1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Ubap2l",0.26874632738476,0.350013225464357,0.296,0.2,1,"Ubap2l","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Pan3",0.268799375563444,-0.0871774501265048,0.299,0.255,1,"Pan3","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"mt-Co1",0.271813163876279,0.243924212835094,0.575,0.509,1,"mt-Co1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Nsd2",0.275484046649985,-0.206763281270253,0.249,0.273,1,"Nsd2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Senp7",0.276644958464947,0.0409860701242131,0.314,0.236,1,"Senp7","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Hnrnpdl",0.277012356197547,-0.125041716346546,0.404,0.345,1,"Hnrnpdl","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Asxl3",0.282219853440352,0.40446062753163,0.452,0.355,1,"Asxl3","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Ptbp2",0.282408992347188,0.243525279237249,0.76,0.655,1,"Ptbp2","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Basp1",0.282566444011947,-0.311624308135394,0.392,0.391,1,"Basp1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Mcu",0.282586633188324,0.407157463499833,0.254,0.164,1,"Mcu","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Smg6",0.28264084020854,0.490569236050497,0.377,0.264,1,"Smg6","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Macrod2",0.284449543894455,-0.181407516442748,0.847,0.827,1,"Macrod2","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Pde4b",0.284523360495741,0.287076595810113,0.5,0.4,1,"Pde4b","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Atf2",0.285990691154724,0.550129920444859,0.302,0.2,1,"Atf2","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Olfm1",0.287545461630918,0.682788014333738,0.299,0.191,1,"Olfm1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Ivns1abp",0.287738878350859,0.351954231139778,0.32,0.236,1,"Ivns1abp","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Gucy1a2",0.28857304972391,-0.23003918344489,0.317,0.327,1,"Gucy1a2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ralgps1",0.288668658266506,0.633779028893628,0.26,0.155,1,"Ralgps1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Rims1",0.292558407553774,0.107063388284404,0.452,0.436,1,"Rims1","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"AC149090.1",0.296401228689666,-0.547534977598742,0.228,0.273,1,"AC149090.1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Dbn1",0.296911702715455,0.188675563703363,0.302,0.227,1,"Dbn1","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Pam",0.298415460745874,0.273670108433173,0.425,0.418,1,"Pam","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Rfx7",0.299296391440374,-0.473642810464356,0.275,0.309,1,"Rfx7","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Chd4",0.300119249310557,0.120371338708109,0.362,0.264,1,"Chd4","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Sh3kbp1",0.300435355208854,0.13932949338931,0.614,0.482,1,"Sh3kbp1","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"mt-Cytb",0.300599923333948,0.23534315513395,0.425,0.327,1,"mt-Cytb","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Pitpnc1",0.300634382669999,0.259091516924479,0.359,0.327,1,"Pitpnc1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Pde4dip",0.30176969406037,-0.323634777143547,0.314,0.327,1,"Pde4dip","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Zbtb18",0.303729982576011,-0.448066789793822,0.26,0.3,1,"Zbtb18","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ptprg",0.303920071511327,0.271026964068299,0.749,0.664,1,"Ptprg","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Megf9",0.304726948696656,-0.447566725967359,0.251,0.282,1,"Megf9","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ube2e2",0.304735070447857,-0.27479459884642,0.392,0.445,1,"Ube2e2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Kat6b",0.305517441291425,0.311593863813961,0.353,0.264,1,"Kat6b","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Galnt18",0.305982561486205,0.104291691452705,0.332,0.318,1,"Galnt18","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"mt-Nd4",0.30676803939254,0.511550795248144,0.362,0.282,1,"mt-Nd4","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Eif4a2",0.307778843555657,0.486125805745237,0.254,0.191,1,"Eif4a2","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Il1rapl1",0.30796676755269,0.114772560814375,0.793,0.8,1,"Il1rapl1","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Spon1",0.308178215533357,0.444206816871854,0.338,0.218,1,"Spon1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Pbx1",0.308714694743101,-0.287033846224469,0.566,0.636,1,"Pbx1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Cstf3",0.311168785872665,-0.307173111623104,0.237,0.282,1,"Cstf3","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Dscaml1",0.31131966629133,0.173720091189414,0.563,0.445,1,"Dscaml1","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Psap",0.311883977662939,0.132792466262919,0.491,0.445,1,"Psap","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Tmcc1",0.315224267813497,-0.267235857852961,0.371,0.327,1,"Tmcc1","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ambra1",0.315754940131016,0.161940304066221,0.332,0.327,1,"Ambra1","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Pum1",0.316550689363723,0.366286524826356,0.44,0.309,1,"Pum1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Krit1",0.319127260218959,0.68349062179144,0.287,0.191,1,"Krit1","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Fyn",0.320110484859366,-0.279675924963842,0.335,0.336,1,"Fyn","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Maml3",0.325160342703313,0.494588858356357,0.398,0.309,1,"Maml3","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Unc79",0.327913727176034,-0.0454339755345914,0.554,0.473,1,"Unc79","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Tmeff1",0.32976903077875,-0.0467514671274243,0.305,0.236,1,"Tmeff1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Ube2e3",0.332148018140767,0.470990306711046,0.257,0.155,1,"Ube2e3","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Sema6d",0.333981721670359,-0.106626442336774,0.719,0.636,1,"Sema6d","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Zswim6",0.335449754574988,0.301821728584802,0.566,0.5,1,"Zswim6","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Strn3",0.335668837248147,0.306947490719477,0.506,0.4,1,"Strn3","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Gm9801",0.339520021648919,0.296180593699293,0.452,0.327,1,"Gm9801","ExN_iDG","PTZvsSAL_1hr","Up","log2FC"
"Syt1",0.340350512785864,-0.0277058926861309,0.53,0.527,1,"Syt1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Gphn",0.340810307590789,-0.11615359597069,0.605,0.564,1,"Gphn","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Macf1",0.34103433286754,-0.00360409985141397,0.737,0.618,1,"Macf1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Msra",0.341135054931635,0.18596825995327,0.835,0.727,1,"Msra","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Taf15",0.341520901489448,-0.48396973807381,0.246,0.282,1,"Taf15","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Ptpn4",0.341815038126354,0.110128618493023,0.338,0.245,1,"Ptpn4","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
"Podxl2",0.34419939135439,-0.249833068275181,0.347,0.309,1,"Podxl2","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Pcnx",0.345293516450691,-0.327572585705537,0.338,0.345,1,"Pcnx","ExN_iDG","PTZvsSAL_1hr","Down","log2FC"
"Tiam1",0.347061849361423,-0.0527884777661745,0.335,0.327,1,"Tiam1","ExN_iDG","PTZvsSAL_1hr","Down","NoChange"
"Flna",0.347579113462299,0.123975786324927,0.287,0.209,1,"Flna","ExN_iDG","PTZvsSAL_1hr","Up","NoChange"
