"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Gpr37l1",9.61185843135106e-05,1.1302237826714,0.342,0.209,1,"Gpr37l1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Syt1",0.000113235953365282,-1.09497925763261,0.162,0.299,1,"Syt1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Acsl3",0.000121318352337255,1.01925694918128,0.425,0.271,1,"Acsl3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Nrg1",0.000161492544513085,-0.593641718435678,0.435,0.599,1,"Nrg1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Hacd2",0.000164212603778818,1.06389145415175,0.397,0.226,1,"Hacd2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Gpc5",0.000171610752905165,0.484122676227036,0.888,0.859,1,"Gpc5","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Atp1a2",0.00019433868471501,0.355847710131739,0.869,0.746,1,"Atp1a2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Dlg2",0.000215308317389906,-0.666943299329916,0.302,0.362,1,"Dlg2","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Fam155a",0.000239683274741015,-1.07838999446795,0.178,0.266,1,"Fam155a","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Anks1b",0.000242702431062576,-0.850128938053902,0.257,0.379,1,"Anks1b","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Htra1",0.000272931442721036,0.801737723191275,0.511,0.362,1,"Htra1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Opcml",0.000302491268583843,-0.730578665760845,0.38,0.429,1,"Opcml","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Schip1",0.000339014795658106,-1.0502878851493,0.173,0.299,1,"Schip1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Sparcl1",0.000353098012046626,0.416403292384688,0.924,0.876,1,"Sparcl1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Lars2",0.00035875686523499,-0.910005225297949,0.2,0.35,1,"Lars2","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Cpe",0.000443748101886583,0.307209906190441,0.907,0.881,1,"Cpe","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Gpc6",0.000503990454035901,0.236977173088266,0.869,0.734,1,"Gpc6","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Ptprd",0.000543344079946999,-0.751120604446823,0.387,0.469,1,"Ptprd","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"S1pr1",0.000556715357847281,0.69146568259734,0.297,0.153,1,"S1pr1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Clu",0.000589676333974119,0.619979502848545,0.665,0.514,1,"Clu","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Eif5",0.000724493647066561,1.04203863658663,0.321,0.198,1,"Eif5","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Spire1",0.000737380547239466,0.69810507608369,0.542,0.407,1,"Spire1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Clasp1",0.000861635983608352,-0.707406387794314,0.247,0.395,1,"Clasp1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Ubb",0.000905221402674662,-0.928910602973595,0.152,0.277,1,"Ubb","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Msi2",0.000919298103080304,0.38808311338653,0.857,0.734,1,"Msi2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Kcnh7",0.00100701671380786,-0.967586308512557,0.143,0.254,1,"Kcnh7","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Grin2b",0.00105904648435055,-0.669926884318758,0.299,0.412,1,"Grin2b","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Ntrk2",0.00128444880185937,0.39018140468385,0.736,0.678,1,"Ntrk2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mapk4",0.00140029100681986,0.778648058519001,0.406,0.266,1,"Mapk4","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Rbfox1",0.0014159512569004,-0.66005581841063,0.268,0.356,1,"Rbfox1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Shisa6",0.00143007660914876,-0.937334252956457,0.15,0.266,1,"Shisa6","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Msmo1",0.00150243238459079,0.59289021389707,0.411,0.26,1,"Msmo1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Dpp6",0.00153835638803174,-0.865035216548483,0.169,0.294,1,"Dpp6","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Paqr8",0.00220462999852348,0.370097390145895,0.518,0.362,1,"Paqr8","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Leng9",0.00224326819917953,-0.989770314885756,0.138,0.254,1,"Leng9","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Mir99ahg",0.0023207406885472,0.218213199347026,0.995,0.983,1,"Mir99ahg","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"B3galt1",0.00248897752183678,0.355391609640744,0.888,0.791,1,"B3galt1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mertk",0.00262736983325506,0.58138081804934,0.482,0.367,1,"Mertk","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Id4",0.00282157862170605,0.868770340685619,0.252,0.13,1,"Id4","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Ttc14",0.00291704736644482,0.439887046568197,0.432,0.299,1,"Ttc14","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Eps15",0.00313422648864089,0.69472130505245,0.475,0.379,1,"Eps15","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Azin1",0.00318685428673195,0.597178528601561,0.466,0.401,1,"Azin1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"AY036118",0.00344247104350007,-0.453526329716579,0.696,0.757,1,"AY036118","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Sash1",0.00345857605066596,0.631371344969216,0.489,0.373,1,"Sash1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mlc1",0.00374888785594578,0.58796259552681,0.48,0.333,1,"Mlc1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Gpm6a",0.00425473547905289,0.266823455076135,0.919,0.904,1,"Gpm6a","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Unc79",0.00451255415102545,-0.745260570320447,0.188,0.305,1,"Unc79","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Usp54",0.00457501310130113,1.03913452009811,0.259,0.147,1,"Usp54","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Pitpnc1",0.00496824098439749,0.466407219141095,0.525,0.452,1,"Pitpnc1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Son",0.00503116375937079,0.250300862683956,0.836,0.723,1,"Son","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Fbxl17",0.00520643752796005,-0.51972191632543,0.406,0.537,1,"Fbxl17","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Zbtb20",0.00527965326147175,0.261216190297271,0.99,0.977,1,"Zbtb20","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mbnl2",0.0054175076823031,0.813701360611131,0.33,0.215,1,"Mbnl2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Neat1",0.00547708441352597,1.15068155570184,0.264,0.153,1,"Neat1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mmp16",0.00548044109886666,0.0571492092661969,0.29,0.373,1,"Mmp16","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Farp1",0.00550062825435204,0.680378626718389,0.549,0.441,1,"Farp1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Pkp4",0.00641293151217414,-0.856208154212428,0.171,0.277,1,"Pkp4","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Apoe",0.0068950293960382,0.306401501149427,0.96,0.932,1,"Apoe","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mt3",0.00696012168827491,0.577631300017382,0.413,0.282,1,"Mt3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Csmd3",0.00791760634441923,-0.799960036058807,0.242,0.316,1,"Csmd3","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Gli3",0.00819050849802524,0.497112371499856,0.525,0.441,1,"Gli3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Vcam1",0.00837691508050806,0.190878625703177,0.297,0.192,1,"Vcam1","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Add1",0.008392017314153,0.59911413381392,0.352,0.226,1,"Add1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Kat6b",0.00955785310165555,0.338843403946622,0.394,0.384,1,"Kat6b","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Ntng1",0.0096508246332762,-0.861678681536363,0.207,0.299,1,"Ntng1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Abca1",0.00967407969675209,0.234095763367073,0.61,0.475,1,"Abca1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"St6galnac5",0.00975853384049923,-0.49983566642902,0.352,0.48,1,"St6galnac5","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Nisch",0.00984470861195912,0.547380810045742,0.442,0.322,1,"Nisch","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Grm7",0.00997433914844976,-0.740329707681739,0.171,0.277,1,"Grm7","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Tnks",0.0102733808029775,-0.403480896238216,0.169,0.26,1,"Tnks","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Gja1",0.0105172432065105,0.424270705528754,0.58,0.458,1,"Gja1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"A330076H08Rik",0.0108262717135807,-0.322275329435836,0.306,0.412,1,"A330076H08Rik","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Pcdh17",0.0108977049431431,-0.409860854736694,0.257,0.362,1,"Pcdh17","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Nebl",0.011048489327528,0.565954092209184,0.487,0.407,1,"Nebl","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Gphn",0.0110789468557662,0.263202063496733,0.765,0.65,1,"Gphn","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Cntn1",0.0112308624588107,-0.0889233584437332,0.19,0.26,1,"Cntn1","Astrocytes","PTZvsSAL_1hr","Down","NoChange"
"Psd3",0.0113683178919164,0.274127622852551,0.637,0.514,1,"Psd3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Npas3",0.0116778284394634,0.0423880615503913,0.969,0.972,1,"Npas3","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Nova1",0.0120433133970499,0.433828634426872,0.494,0.362,1,"Nova1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Fgfr3",0.0121586147005558,0.471087905709109,0.556,0.463,1,"Fgfr3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Gm47283",0.012190356669536,-0.627601935706243,0.382,0.458,1,"Gm47283","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Foxo1",0.0123318547726395,0.796132705191382,0.28,0.175,1,"Foxo1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Dclk1",0.012700473149435,0.323710210747763,0.779,0.757,1,"Dclk1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mt1",0.013353019721955,0.782012532278608,0.261,0.153,1,"Mt1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Ralgapa1",0.0134314109000336,0.516312548016743,0.518,0.407,1,"Ralgapa1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Rere",0.0136539674872308,-0.490789958232827,0.489,0.588,1,"Rere","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Trpm3",0.0149958118089096,0.622512023094499,0.266,0.271,1,"Trpm3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Agrn",0.0153480721944905,0.285808780277984,0.499,0.373,1,"Agrn","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Pigk",0.015535309094934,-0.915340051063737,0.171,0.26,1,"Pigk","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Chd3",0.0155813697566655,-0.71078217414465,0.166,0.26,1,"Chd3","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Aqp4",0.0156837384504115,0.478845024974181,0.496,0.412,1,"Aqp4","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Arhgap5",0.015947351475736,0.354661603783144,0.667,0.576,1,"Arhgap5","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Dgkb",0.0171330202238123,0.206779058593553,0.812,0.718,1,"Dgkb","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Dync2h1",0.0173980069163879,0.664844101249471,0.33,0.22,1,"Dync2h1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Ccdc88a",0.0174826504962172,-0.0204640891294576,0.634,0.718,1,"Ccdc88a","Astrocytes","PTZvsSAL_1hr","Down","NoChange"
"Plcb1",0.0175286261541262,0.503154248382359,0.551,0.554,1,"Plcb1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Nkain2",0.0182000250560268,-0.558730394872315,0.428,0.537,1,"Nkain2","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Fnbp1",0.0188539264847089,-0.294634585435284,0.399,0.339,1,"Fnbp1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Sptan1",0.0189649607711848,-0.368963482634283,0.335,0.441,1,"Sptan1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Nrxn3",0.0193576495616219,-0.585536909452996,0.492,0.576,1,"Nrxn3","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Cadm2",0.020003254778403,0.171433265598534,0.969,0.972,1,"Cadm2","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Mmd2",0.0202711219541579,0.262044912117614,0.473,0.35,1,"Mmd2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Slc15a2",0.020536510208192,0.534466587918257,0.423,0.333,1,"Slc15a2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Bmpr1b",0.0210031886832905,0.313392510537585,0.594,0.475,1,"Bmpr1b","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Apba2",0.0218547180795071,-0.52296835222023,0.242,0.345,1,"Apba2","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Fmn2",0.0236591630378073,0.111799553977582,0.665,0.554,1,"Fmn2","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Snhg14",0.0238199711292528,-0.585216622533729,0.318,0.384,1,"Snhg14","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Ddx5",0.0240349965276885,-0.358929372233124,0.627,0.734,1,"Ddx5","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Mir100hg",0.0240534490483967,0.205631140759973,0.91,0.859,1,"Mir100hg","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Foxp1",0.0240695591485793,-1.00870097185681,0.176,0.266,1,"Foxp1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Sik3",0.0242899449274533,0.428310948642908,0.494,0.373,1,"Sik3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Dennd1a",0.0252390993769327,0.286610636529129,0.627,0.588,1,"Dennd1a","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Cnn3",0.0261777587949068,0.264340780505933,0.261,0.169,1,"Cnn3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Rora",0.0264736170637521,0.189531812728942,0.872,0.87,1,"Rora","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Kif1b",0.02695249289498,0.215750030419895,0.739,0.746,1,"Kif1b","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"2610035D17Rik",0.0274274725432558,0.166109669994791,0.28,0.203,1,"2610035D17Rik","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Myo10",0.0275939372440335,0.675178066626266,0.29,0.186,1,"Myo10","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Hs6st3",0.0277736187922975,-0.670942639781809,0.195,0.288,1,"Hs6st3","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Slco1c1",0.0284930213228195,0.210693069992677,0.812,0.757,1,"Slco1c1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Phf20l1",0.0293217121506251,0.312363505346635,0.527,0.424,1,"Phf20l1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Nrxn1",0.0293593905132084,0.138323909070294,0.995,1,1,"Nrxn1","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Cdc37l1",0.0295728518202484,0.687890094792206,0.268,0.169,1,"Cdc37l1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Akap6",0.0296784480059996,-0.56264260636998,0.28,0.39,1,"Akap6","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Adamts9",0.0297964722329454,0.73332143538,0.304,0.203,1,"Adamts9","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mapt",0.0299392567365336,-0.635841702541781,0.226,0.322,1,"Mapt","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Il18",0.0304908125895651,0.540118938133326,0.261,0.164,1,"Il18","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Bcan",0.0307746380829945,0.23850747021432,0.739,0.729,1,"Bcan","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Rfx7",0.031771026207212,-0.257155781072945,0.271,0.35,1,"Rfx7","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Etv4",0.0321168917490096,0.650198117502255,0.254,0.164,1,"Etv4","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Eya1",0.0324776506918247,0.371360637494544,0.382,0.271,1,"Eya1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Pik3r1",0.0325720925601982,0.660548122034711,0.261,0.164,1,"Pik3r1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Wac",0.0328649837604326,0.680449402645991,0.399,0.299,1,"Wac","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Grip1",0.0331601334082548,-0.386669410166936,0.615,0.723,1,"Grip1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Lpp",0.0332734416350991,0.237816900102596,0.499,0.48,1,"Lpp","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"March1",0.033288804278691,-0.647191180533329,0.209,0.311,1,"March1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Ccser1",0.0336728031235425,-0.604255367866392,0.247,0.322,1,"Ccser1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"mt-Co3",0.033841900516667,0.440751166813648,0.703,0.633,1,"mt-Co3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Tril",0.0347648891335691,0.509404984945455,0.354,0.249,1,"Tril","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mir9-3hg",0.0350384536726496,0.295155341773231,0.58,0.463,1,"Mir9-3hg","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Fus",0.035063171059201,-0.335222670062116,0.328,0.424,1,"Fus","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Itm2b",0.0359361925170347,0.355015131980297,0.577,0.508,1,"Itm2b","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Hnrnpm",0.0363124974809038,0.350375772115225,0.273,0.192,1,"Hnrnpm","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Robo1",0.0364588253399327,-0.410637817258022,0.183,0.271,1,"Robo1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Plce1",0.0370999146565578,0.386692440395336,0.252,0.158,1,"Plce1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Gdpd2",0.0372355519956876,0.552154017306426,0.252,0.158,1,"Gdpd2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Mark3",0.0382643801353691,0.550714378472781,0.394,0.311,1,"Mark3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Tmem164",0.0389632163290389,0.533812000530445,0.385,0.288,1,"Tmem164","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Magi2",0.0393202004551469,-0.1888174652922,0.637,0.734,1,"Magi2","Astrocytes","PTZvsSAL_1hr","Down","NoChange"
"mt-Co2",0.0394509501798758,0.331021270558141,0.596,0.492,1,"mt-Co2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Rfx4",0.0399408128144903,0.623231898091835,0.371,0.288,1,"Rfx4","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Tnrc6a",0.0407355161696099,0.294982381866228,0.392,0.288,1,"Tnrc6a","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Gria2",0.0418458915988594,-0.187649507732394,0.884,0.898,1,"Gria2","Astrocytes","PTZvsSAL_1hr","Down","NoChange"
"Pde7b",0.0421509266344394,0.342564588446212,0.276,0.266,1,"Pde7b","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Rbm26",0.0426799081084917,0.259808916721947,0.534,0.429,1,"Rbm26","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Srpk2",0.0435019980730597,0.0334579522063716,0.299,0.339,1,"Srpk2","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Zeb2",0.044028838157841,-0.542153098756111,0.368,0.452,1,"Zeb2","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Spred1",0.0441518490532517,0.54464049429069,0.342,0.243,1,"Spred1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Macrod2",0.0462074632097064,-0.51478503677972,0.48,0.531,1,"Macrod2","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"March3",0.0472718911495435,0.622711110364468,0.335,0.254,1,"March3","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Lhfp",0.0475468678671892,0.476084063026258,0.439,0.339,1,"Lhfp","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Ptprg",0.0484657792934942,-0.397470838233348,0.506,0.554,1,"Ptprg","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Trps1",0.0498636442545243,0.291348981623626,0.827,0.768,1,"Trps1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Nr2f1",0.049926204807912,0.452588116056031,0.311,0.215,1,"Nr2f1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Fgf14",0.0499633441730307,-0.420934304282985,0.496,0.576,1,"Fgf14","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Atxn7",0.0505669315425398,0.484816690507373,0.28,0.215,1,"Atxn7","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Ptprk",0.0508502705078794,-0.565102399541262,0.19,0.277,1,"Ptprk","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Gabrb3",0.0509423369118154,-0.670911982419052,0.188,0.282,1,"Gabrb3","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Wwox",0.0517066767401194,0.154712668493366,0.39,0.305,1,"Wwox","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Psap",0.0517722624646898,0.272864786588687,0.57,0.492,1,"Psap","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Zdhhc21",0.0520631968054881,0.350178878661442,0.309,0.215,1,"Zdhhc21","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Fcho2",0.0522427548032055,0.119584292923119,0.337,0.26,1,"Fcho2","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Prkd1",0.0525134494866612,0.351445716020568,0.606,0.525,1,"Prkd1","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Gabrb1",0.0529773115789303,0.163976398646137,0.884,0.831,1,"Gabrb1","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Kdm5b",0.0534188104232651,0.805472643251359,0.257,0.169,1,"Kdm5b","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Fam193a",0.0535843871324338,0.545776331011359,0.34,0.243,1,"Fam193a","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Slc39a12",0.054296448202151,0.419207386644046,0.399,0.305,1,"Slc39a12","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Ank3",0.0545531820273668,-0.69229953894598,0.223,0.316,1,"Ank3","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Appl2",0.054605082864473,0.448740025102945,0.359,0.26,1,"Appl2","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Csmd1",0.0546260234531622,0.0360055141771083,0.893,0.944,1,"Csmd1","Astrocytes","PTZvsSAL_1hr","Up","NoChange"
"Mllt10",0.0546433360164109,0.345244005712264,0.506,0.407,1,"Mllt10","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Pla2g7",0.0553870733037441,0.280485605894428,0.601,0.497,1,"Pla2g7","Astrocytes","PTZvsSAL_1hr","Up","log2FC"
"Il1rapl1",0.0555390183144852,-0.226795079370131,0.67,0.757,1,"Il1rapl1","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
"Ankrd12",0.0564440566544801,-0.526454155974154,0.2,0.282,1,"Ankrd12","Astrocytes","PTZvsSAL_1hr","Down","log2FC"
