"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Tenm1",7.80480980038475e-31,-0.6069826701366,0.62,0.792,1.95487071070237e-26,"Tenm1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"AY036118",2.60139881163035e-30,-0.748521727250734,0.905,0.938,6.51572360349055e-26,"AY036118","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Dpysl3",2.67037574705506e-30,-1.36634574920117,0.339,0.572,6.68849013364882e-26,"Dpysl3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Stmn2",4.50465151433953e-30,-1.19342684740693,0.516,0.663,1.12828006479662e-25,"Stmn2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Ptprz1",4.30337154993565e-29,-0.892387061590714,0.364,0.604,1.07786547211238e-24,"Ptprz1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Ctnna2",1.70114060595255e-28,-0.406199854146157,0.968,0.962,4.26084687572935e-24,"Ctnna2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Grip1",4.19008571930079e-28,-0.629423397422971,0.741,0.845,1.04949077011327e-23,"Grip1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Homer1",6.01890645754337e-28,1.76726324258079,0.791,0.589,1.50755550042089e-23,"Homer1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Pfkp",7.6154450391293e-28,-0.875993878092739,0.667,0.707,1.90744051895072e-23,"Pfkp","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Tubb5",1.61316382925484e-27,-1.3720190691271,0.494,0.666,4.04049144313461e-23,"Tubb5","ExN_23","PTZvsSAL_1hr","Down","Sig"
"6530403H02Rik",2.17231876164689e-27,-1.15623711469941,0.349,0.551,5.44100680229697e-23,"6530403H02Rik","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Pde4d",3.23413399474578e-27,1.08946966032652,0.917,0.727,8.10053541663975e-23,"Pde4d","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Tcf4",4.36465894566368e-27,-0.520039892272745,0.981,0.994,1.09321612612038e-22,"Tcf4","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Myo16",8.39116127524271e-27,-0.953270834352721,0.492,0.628,2.10173416461004e-22,"Myo16","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Mlip",1.02603673509168e-26,0.959442024884947,0.907,0.707,2.56991421038414e-22,"Mlip","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Tubb2b",1.6886512431411e-26,-1.56349512749191,0.39,0.61,4.22956476869551e-22,"Tubb2b","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Kcnq5",3.37861479609574e-26,0.662500942086949,0.983,0.944,8.462416479781e-22,"Kcnq5","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Cacnb4",3.43476455944372e-26,0.838412200993549,0.946,0.777,8.60305479203868e-22,"Cacnb4","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Frmpd4",3.94164387159088e-26,0.839383408946241,0.867,0.619,9.87263540517368e-22,"Frmpd4","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Gpr158",7.54024313742776e-25,1.05879325301714,0.878,0.639,1.88860469863153e-20,"Gpr158","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Dlg1",2.76041751698545e-24,0.94412826408136,0.903,0.736,6.91401775479346e-20,"Dlg1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Syne1",3.32054927639675e-24,0.955282500334647,0.867,0.628,8.31697977259095e-20,"Syne1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Srgap1",3.52837215860318e-24,-1.08653873145875,0.343,0.501,8.83751374565338e-20,"Srgap1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Lrrc4c",6.0926440558176e-24,0.748814672516438,0.988,0.93,1.52602455666063e-19,"Lrrc4c","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Hecw2",1.56580411836739e-23,0.893218043850651,0.93,0.736,3.9218695752748e-19,"Hecw2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Arhgap26",1.61630184572489e-23,0.822446391227664,0.84,0.581,4.04835123298713e-19,"Arhgap26","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Cck",1.98107307413061e-23,0.740393448721729,0.552,0.238,4.96199372877493e-19,"Cck","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Dpysl5",7.39533934091259e-23,-1.34759991390451,0.286,0.455,1.85231064471838e-18,"Dpysl5","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Stxbp5l",1.29933319909541e-22,0.757319265193234,0.962,0.833,3.25443986377428e-18,"Stxbp5l","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Tox",1.62840780597717e-22,1.45480580881458,0.47,0.226,4.07867303163102e-18,"Tox","ExN_23","PTZvsSAL_1hr","Up","Sig"
"L1cam",3.95816203094928e-22,-1.27066494103,0.372,0.56,9.91400843891865e-18,"L1cam","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Sgcz",7.3116594706241e-22,0.824892753996969,0.824,0.625,1.83135134760722e-17,"Sgcz","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Kalrn",1.2435835675389e-21,0.441651514526719,0.991,0.95,3.1148037616147e-17,"Kalrn","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Hivep2",1.41117961127292e-21,0.575801836344245,0.964,0.848,3.53458157235529e-17,"Hivep2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Dner",1.95713171953005e-21,-0.830866641969453,0.547,0.707,4.90202781790691e-17,"Dner","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Asap1",2.60836849291434e-21,0.880906831160941,0.857,0.619,6.53318056420256e-17,"Asap1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Zmat4",2.6590060199806e-21,1.06681379806781,0.545,0.279,6.66001237824541e-17,"Zmat4","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Sema6a",2.68321605794521e-21,-1.23380671047994,0.261,0.425,6.72065126033538e-17,"Sema6a","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Grm3",2.79170400767024e-21,1.56520382197278,0.599,0.276,6.99238102801165e-17,"Grm3","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Uty",2.85121858333355e-21,-1.20802682082307,0.253,0.425,7.14144718567553e-17,"Uty","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Nrxn2",3.43073548510438e-21,-0.981918508406967,0.493,0.592,8.59296316954095e-17,"Nrxn2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Dpyd",4.06073112872542e-21,-1.25102820124742,0.406,0.551,1.01709132581186e-16,"Dpyd","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Nrxn1",5.10968335468248e-21,0.331775679378069,1,1,1.27982238984732e-16,"Nrxn1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Ccdc85a",5.68434249544984e-21,-0.633961015768143,0.713,0.768,1.42375726483532e-16,"Ccdc85a","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Dalrd3",9.81106523977562e-21,-1.35211905311618,0.387,0.566,2.4573775106066e-16,"Dalrd3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Frmd6",1.0759622164632e-20,1.87868300661864,0.429,0.126,2.69496256357539e-16,"Frmd6","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Tubb2a",1.32558389762743e-20,-1.01123685750471,0.616,0.739,3.32018998838742e-16,"Tubb2a","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Kirrel3",2.08180674410114e-20,-0.562261410695685,0.705,0.789,5.21430135195012e-16,"Kirrel3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Pcsk2",2.26294667159478e-20,0.573183497602269,0.924,0.742,5.66800252834344e-16,"Pcsk2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Efna5",2.31735512838708e-20,2.36416468448247,0.413,0.135,5.80427939007111e-16,"Efna5","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Trps1",3.1926008464127e-20,-1.02056410783751,0.511,0.578,7.9965073400099e-16,"Trps1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Grin2b",5.71960339046487e-20,-0.337077351747929,0.969,0.977,1.43258906120974e-15,"Grin2b","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Mbnl2",5.91799031899682e-20,1.10028113375504,0.765,0.463,1.48227903519913e-15,"Mbnl2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Kcnd2",6.25628306411562e-20,0.376427972615522,0.99,0.93,1.56701121906904e-15,"Kcnd2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Xist",6.45543228922207e-20,1.7964364068702,0.338,0.073,1.61689212548145e-15,"Xist","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Gm28905",9.23503634849513e-20,0.844209829098643,0.468,0.188,2.31309955420758e-15,"Gm28905","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Gm16083",1.25538865577033e-19,-1.49093243636872,0.214,0.352,3.14437196610794e-15,"Gm16083","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Kcnj3",1.33879496625678e-19,0.606385262463249,0.965,0.871,3.35327975198336e-15,"Kcnj3","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Slc24a3",2.38477024453467e-19,-0.619355830669523,0.502,0.63,5.97313403148599e-15,"Slc24a3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Tafa2",3.00568974692995e-19,-0.622123492616072,0.853,0.918,7.52835110913544e-15,"Tafa2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Spred1",4.26629874840898e-19,1.61069289371927,0.6,0.314,1.068579847514e-14,"Spred1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Dpp6",4.81844823197152e-19,-0.502368725287393,0.868,0.894,1.20687672866191e-14,"Dpp6","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Actb",4.83409939312767e-19,-1.02106545166568,0.583,0.657,1.21079687499669e-14,"Actb","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Eif2s3y",5.02061930047917e-19,-1.564205285632,0.166,0.311,1.25751451619102e-14,"Eif2s3y","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Plppr1",9.52678708793227e-19,-0.969267906924502,0.376,0.545,2.3861743619144e-14,"Plppr1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Rimklb",9.54330316350095e-19,-1.5516119725115,0.223,0.37,2.39031114336208e-14,"Rimklb","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Stmn1",1.17838927072665e-18,-1.12189834300272,0.368,0.519,2.95151160638905e-14,"Stmn1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Macf1",1.37529729235209e-18,-0.466316765970432,0.88,0.883,3.44470712815428e-14,"Macf1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Sgcd",1.43021843629699e-18,-0.439890600337972,0.596,0.724,3.58226811739308e-14,"Sgcd","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Nova1",1.76020716586376e-18,1.40787601978298,0.552,0.264,4.40879088833896e-14,"Nova1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Phactr1",2.2869986813897e-18,0.476503381561245,0.982,0.953,5.72824559727679e-14,"Phactr1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Tubb3",2.39937751845797e-18,-1.15311382778887,0.439,0.51,6.00972087048168e-14,"Tubb3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Nlk",2.42347798679668e-18,0.885647834368038,0.833,0.569,6.07008531352963e-14,"Nlk","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Nav1",3.33777725093252e-18,-0.891280019553367,0.499,0.589,8.36013068041069e-14,"Nav1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Gpc5",3.88896606830783e-18,-0.725096597447439,0.398,0.49,9.74069331129062e-14,"Gpc5","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Mid1",4.03285180359599e-18,-1.64899685283978,0.181,0.328,1.01010839124669e-13,"Mid1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Slc24a2",4.72693513157433e-18,1.25971262316953,0.703,0.413,1.18395544240542e-13,"Slc24a2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Pitpnm2",9.40050655080287e-18,1.03588287632913,0.532,0.232,2.3545448757796e-13,"Pitpnm2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Tafa1",1.01885843996256e-17,-0.822123396829536,0.782,0.777,2.55193473457422e-13,"Tafa1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Epha6",1.02237598626858e-17,-0.474390618311043,0.885,0.912,2.5607451328069e-13,"Epha6","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Jph4",1.06200450885382e-17,-1.11999944907741,0.412,0.575,2.66000269332615e-13,"Jph4","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Acvr2a",1.07773759931637e-17,-0.759888332722016,0.744,0.792,2.69940936500771e-13,"Acvr2a","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Dcc",1.09684290111269e-17,-0.382629529403459,0.631,0.754,2.74726241441695e-13,"Dcc","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Pabpn1",1.13348327665504e-17,-0.802541124006921,0.633,0.692,2.83903556303788e-13,"Pabpn1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Ppm1h",1.37383758651743e-17,1.02572717575819,0.672,0.375,3.44105100295021e-13,"Ppm1h","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Akap9",2.03752377242055e-17,-0.794485124115452,0.438,0.51,5.10338579278176e-13,"Akap9","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Celf4",3.90745565428404e-17,-0.660330074786069,0.782,0.795,9.78700417728525e-13,"Celf4","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Las1l",4.5135036237339e-17,-0.973789513103631,0.465,0.531,1.13049725263663e-12,"Las1l","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Wwc1",5.36512979832691e-17,-1.17985434072674,0.238,0.34,1.34380406058694e-12,"Wwc1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Eps8",5.83943286586743e-17,-1.45369540739406,0.138,0.273,1.46260274991382e-12,"Eps8","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Prr16",5.88941842768509e-17,0.734669095181361,0.709,0.466,1.47512263358228e-12,"Prr16","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Nkain2",6.08913496225074e-17,-0.228913407316254,0.984,0.977,1.52514563399494e-12,"Nkain2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Csmd2",6.5297103305321e-17,-0.580675500500747,0.659,0.672,1.63549654648838e-12,"Csmd2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Runx1t1",9.79293158929152e-17,-0.805791393740317,0.693,0.804,2.45283557516985e-12,"Runx1t1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Enox1",1.04856763035493e-16,-0.500459962308853,0.796,0.806,2.62634734374999e-12,"Enox1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Snap25",1.30189942173476e-16,0.572327500995755,0.949,0.853,3.26086748161906e-12,"Snap25","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Kcnmb2",1.37185789891161e-16,-1.35432547456743,0.128,0.252,3.4360924794039e-12,"Kcnmb2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Gria1",1.75774665835728e-16,-0.44429214306428,0.699,0.789,4.40262805518747e-12,"Gria1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Pdzrn3",2.15666220609966e-16,1.03266097774765,0.681,0.44,5.40179182761781e-12,"Pdzrn3","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Zfp608",2.465963879138e-16,-0.951599154642923,0.367,0.513,6.17649972807695e-12,"Zfp608","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Zfp618",3.49222163597576e-16,-1.34868564851307,0.215,0.32,8.74696753162849e-12,"Zfp618","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Epha3",3.62176153820123e-16,-0.649726797915918,0.65,0.792,9.07142612473261e-12,"Epha3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Syt1",3.67134361866938e-16,0.411772365823127,0.992,0.982,9.19561436168121e-12,"Syt1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Epha4",3.73884494429629e-16,0.894557466305138,0.688,0.393,9.36468493197891e-12,"Epha4","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Auts2",4.19412340505869e-16,-0.366956409423048,0.992,0.994,1.05050208926505e-11,"Auts2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Gap43",4.94052986055063e-16,-0.753969750048198,0.577,0.672,1.23745451417212e-11,"Gap43","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Rasgef1b",7.42353725172035e-16,-0.564582404341222,0.747,0.783,1.8593733754384e-11,"Rasgef1b","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Nav3",8.4024078302058e-16,0.426820003360815,0.996,0.988,2.10455108923165e-11,"Nav3","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Dpysl2",1.03205935319929e-15,-0.847290578416324,0.531,0.592,2.58499906195827e-11,"Dpysl2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Gm20754",1.43836962179876e-15,-0.369715128214465,0.665,0.804,3.60268439171936e-11,"Gm20754","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Gm26871",1.57652289691876e-15,-0.481701079764374,0.907,0.918,3.94871689991242e-11,"Gm26871","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Map2",1.61097794527265e-15,-0.386744322098322,0.911,0.909,4.03501645952439e-11,"Map2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Gm32647",2.06528444325828e-15,-0.957155354224629,0.411,0.575,5.17291794502902e-11,"Gm32647","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Dab1",2.15365326021965e-15,-0.347469605860899,0.993,0.994,5.39425532087216e-11,"Dab1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Neo1",3.12867052115482e-15,-0.650985171567331,0.674,0.713,7.83638105433647e-11,"Neo1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Thrb",3.80854849855066e-15,0.864939420707289,0.718,0.452,9.53927142431984e-11,"Thrb","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Satb2",5.11997794370673e-15,0.630978206679845,0.683,0.402,1.28240087556022e-10,"Satb2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Chd3",5.31587808144427e-15,-0.912850104345869,0.503,0.613,1.33146798305935e-10,"Chd3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Unc13c",7.03784354124816e-15,-0.57085725890943,0.273,0.443,1.76276867177643e-10,"Unc13c","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Etl4",1.57637079431656e-14,0.95811578075776,0.695,0.437,3.9483359285247e-10,"Etl4","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Nexmif",1.90196642583235e-14,-0.765091866559219,0.505,0.578,4.76385530678229e-10,"Nexmif","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Crmp1",2.02022930753999e-14,-0.89521889260211,0.459,0.537,5.06006834659542e-10,"Crmp1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Slco3a1",2.64425976501726e-14,-0.729233881526403,0.467,0.563,6.62307743343874e-10,"Slco3a1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Pcdh11x",2.80760610485344e-14,1.33975274039177,0.428,0.211,7.03221101082642e-10,"Pcdh11x","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Dync1i2",3.45107257317386e-14,-0.627665094071728,0.706,0.736,8.64390147402856e-10,"Dync1i2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Lars2",3.50712769382499e-14,-0.828623958286233,0.477,0.554,8.78430273472345e-10,"Lars2","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Rasal2",3.56269568779549e-14,0.768020290061251,0.887,0.745,8.92348388922137e-10,"Rasal2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Dlgap1",4.10162135330617e-14,0.479262151220358,0.975,0.933,1.0273331003626e-09,"Dlgap1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Parp8",4.82245736074725e-14,-0.68014185682568,0.496,0.569,1.20788089514636e-09,"Parp8","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Prkcg",4.90867275112956e-14,-0.990304970300049,0.388,0.466,1.22947526397542e-09,"Prkcg","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Meg3",5.57766444727122e-14,-0.252938837337076,1,1,1.39703761410802e-09,"Meg3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Fbxo33",7.26229431639883e-14,1.69365211485557,0.309,0.082,1.81898685742842e-09,"Fbxo33","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Ryr2",7.72369168243099e-14,0.533046194365968,0.89,0.721,1.93455305569849e-09,"Ryr2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Rufy3",8.99898399127986e-14,-0.800863485263653,0.531,0.563,2.25397552029587e-09,"Rufy3","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Arpp19",9.22475562917324e-14,1.29620318408765,0.378,0.138,2.31052454243902e-09,"Arpp19","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Cpt1c",1.05927592497503e-13,-0.972839117016799,0.473,0.554,2.65316840928497e-09,"Cpt1c","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Camk2d",1.27883810493374e-13,-0.472927972673399,0.689,0.745,3.20310580142753e-09,"Camk2d","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Celf2",1.28961981344936e-13,-0.1508817961206,0.997,1,3.2301107467466e-09,"Celf2","ExN_23","PTZvsSAL_1hr","Down","pValue"
"Ext1",1.30196423132066e-13,0.808810147965561,0.922,0.792,3.26102981018886e-09,"Ext1","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Sema6d",1.43311052387161e-13,-0.571799521449549,0.726,0.824,3.58951192914123e-09,"Sema6d","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Map4k4",1.56060973045356e-13,-0.74529065383708,0.486,0.572,3.90885919186703e-09,"Map4k4","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Flna",1.66426217829884e-13,-1.16830681572797,0.256,0.367,4.1684774779851e-09,"Flna","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Wipf3",1.87398889702024e-13,1.2494684995611,0.473,0.226,4.69377999036659e-09,"Wipf3","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Ntrk2",2.05389375650021e-13,0.801439704781842,0.888,0.76,5.14438769190609e-09,"Ntrk2","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Mir670hg",2.42018906781398e-13,1.82291848305045,0.351,0.144,6.06184755815367e-09,"Mir670hg","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Cdh4",2.42631295346369e-13,-1.35015826557529,0.205,0.282,6.07718605454051e-09,"Cdh4","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Cntnap5c",2.44258897521521e-13,-0.937457426624099,0.302,0.413,6.11795260622153e-09,"Cntnap5c","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Cpeb3",2.50926434293726e-13,1.05584289609959,0.788,0.601,6.28495439975496e-09,"Cpeb3","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Kcnh5",2.61557505198823e-13,1.73485826494337,0.306,0.129,6.55123083271491e-09,"Kcnh5","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Slc8a1",2.86851394451408e-13,-0.301596052185992,0.942,0.93,7.18476687682441e-09,"Slc8a1","ExN_23","PTZvsSAL_1hr","Down","Sig"
"Khdrbs3",3.11032100516439e-13,0.720699383583514,0.858,0.663,7.79042102163525e-09,"Khdrbs3","ExN_23","PTZvsSAL_1hr","Up","Sig"
"Agbl4",3.30834758453814e-13,0.91858339896651,0.895,0.742,8.28641819499269e-09,"Agbl4","ExN_23","PTZvsSAL_1hr","Up","Sig"
