"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Slc1a2",0.096094253656621,0.0768175448182802,0.375,0.276,1,"Slc1a2","OPCs","PTZvsSAL_1hr","Up","pValue"
"Gpr17",0.0979707895499181,0.106408329639868,0.389,0.297,1,"Gpr17","OPCs","PTZvsSAL_1hr","Up","pValue"
"Atrnl1",0.0980812177654308,-0.224279786427789,0.307,0.339,1,"Atrnl1","OPCs","PTZvsSAL_1hr","Down","Sig"
"Sgcz",0.0981253851732581,-0.186127796537898,0.873,0.922,1,"Sgcz","OPCs","PTZvsSAL_1hr","Down","pValue"
"Cacna1e",0.0987411782662371,-0.156731690320171,0.455,0.417,1,"Cacna1e","OPCs","PTZvsSAL_1hr","Down","pValue"
"Sema5a",0.0988719267099646,-0.181930891225274,0.706,0.755,1,"Sema5a","OPCs","PTZvsSAL_1hr","Down","pValue"
"Spag9",0.09945784363475,0.283693972625881,0.589,0.453,1,"Spag9","OPCs","PTZvsSAL_1hr","Up","Sig"
"Kank1",0.0994743019039269,-0.514749866462799,0.302,0.349,1,"Kank1","OPCs","PTZvsSAL_1hr","Down","Sig"
"Magi1",0.100058136269585,0.206730854648723,0.779,0.661,1,"Magi1","OPCs","PTZvsSAL_1hr","Up","Sig"
"Spred1",0.100487993277313,-0.10021204282761,0.384,0.323,1,"Spred1","OPCs","PTZvsSAL_1hr","Down","pValue"
"Mapk10",0.100704936474165,-0.275874423872748,0.414,0.448,1,"Mapk10","OPCs","PTZvsSAL_1hr","Down","Sig"
"Ube2k",0.101295772320634,-0.388686670612511,0.248,0.26,1,"Ube2k","OPCs","PTZvsSAL_1hr","Down","Sig"
"Calr",0.10188086692957,0.247815847244837,0.297,0.203,1,"Calr","OPCs","PTZvsSAL_1hr","Up","Sig"
"Cdh10",0.102333342576788,-0.315961120955322,0.584,0.609,1,"Cdh10","OPCs","PTZvsSAL_1hr","Down","Sig"
"Eya1",0.102925343867238,-0.472098499233873,0.302,0.323,1,"Eya1","OPCs","PTZvsSAL_1hr","Down","Sig"
