"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Sgsm2",0.0757717926847426,-0.452740740726748,0.378,0.313,1,"Sgsm2","CGE","PTZvsSAL_1hr","Down","Sig"
"Pakap.1",0.0757758277255941,-0.430197846348137,0.29,0.229,1,"Pakap.1","CGE","PTZvsSAL_1hr","Down","Sig"
"Glyr1",0.0762464050110923,0.395028737253784,0.332,0.173,1,"Glyr1","CGE","PTZvsSAL_1hr","Up","Sig"
"Fgf14",0.0766410665535676,0.148763835371501,0.949,0.949,1,"Fgf14","CGE","PTZvsSAL_1hr","Up","pValue"
"Camkv",0.0768957751298323,-0.215228680203265,0.33,0.29,1,"Camkv","CGE","PTZvsSAL_1hr","Down","Sig"
"Fbxo8",0.0769479636360847,0.576644658345163,0.29,0.145,1,"Fbxo8","CGE","PTZvsSAL_1hr","Up","Sig"
"Actr2",0.0769858961074905,-0.464168380908083,0.321,0.28,1,"Actr2","CGE","PTZvsSAL_1hr","Down","Sig"
"Srsf6",0.0770321197900663,0.292918749675687,0.327,0.187,1,"Srsf6","CGE","PTZvsSAL_1hr","Up","Sig"
"Homer1",0.0772040012210602,0.567402511633248,0.54,0.332,1,"Homer1","CGE","PTZvsSAL_1hr","Up","Sig"
"Dync1i2",0.0773511096042959,-0.126593058886638,0.636,0.561,1,"Dync1i2","CGE","PTZvsSAL_1hr","Down","pValue"
"Pura",0.0774231705833351,0.40690055197705,0.46,0.262,1,"Pura","CGE","PTZvsSAL_1hr","Up","Sig"
"Kat2b",0.0774244764019682,-0.485053510247494,0.264,0.187,1,"Kat2b","CGE","PTZvsSAL_1hr","Down","Sig"
"Zfp462",0.0776619809551985,-0.286554873461666,0.372,0.299,1,"Zfp462","CGE","PTZvsSAL_1hr","Down","Sig"
"Zfp618",0.0778072499998805,0.0299141701759515,0.27,0.164,1,"Zfp618","CGE","PTZvsSAL_1hr","Up","pValue"
"Cntnap4",0.0778090344175254,0.239042816577999,0.432,0.374,1,"Cntnap4","CGE","PTZvsSAL_1hr","Up","Sig"
"Prrc2b",0.0778381510861354,-0.354973755416376,0.5,0.439,1,"Prrc2b","CGE","PTZvsSAL_1hr","Down","Sig"
"Cdh20",0.0782027442028734,0.426549357879162,0.29,0.182,1,"Cdh20","CGE","PTZvsSAL_1hr","Up","Sig"
"Hecw2",0.0787262067846339,0.371515562551477,0.773,0.561,1,"Hecw2","CGE","PTZvsSAL_1hr","Up","Sig"
"Smarcad1",0.0787408472654081,0.2846526669867,0.389,0.22,1,"Smarcad1","CGE","PTZvsSAL_1hr","Up","Sig"
"Hs2st1",0.0788362056210355,0.179308760870626,0.429,0.271,1,"Hs2st1","CGE","PTZvsSAL_1hr","Up","pValue"
"Sec61a2",0.0788650535058801,-0.152248039774633,0.469,0.355,1,"Sec61a2","CGE","PTZvsSAL_1hr","Down","pValue"
"Sptbn1",0.0791048443990581,-0.0637799956245544,0.696,0.561,1,"Sptbn1","CGE","PTZvsSAL_1hr","Down","pValue"
"Nin",0.0793281871413336,-0.460831742421149,0.389,0.36,1,"Nin","CGE","PTZvsSAL_1hr","Down","Sig"
"Dicer1",0.0796685418374051,0.0899638769497966,0.312,0.178,1,"Dicer1","CGE","PTZvsSAL_1hr","Up","pValue"
"Ptpn5",0.0799092482499888,-0.111081633271027,0.432,0.327,1,"Ptpn5","CGE","PTZvsSAL_1hr","Down","pValue"
"Mast4",0.080513057324465,-0.232119727022208,0.506,0.425,1,"Mast4","CGE","PTZvsSAL_1hr","Down","Sig"
"Plekha1",0.081228652761686,0.0566272579140875,0.597,0.421,1,"Plekha1","CGE","PTZvsSAL_1hr","Up","pValue"
"Ywhae",0.0813828330257687,-0.366985847142105,0.432,0.327,1,"Ywhae","CGE","PTZvsSAL_1hr","Down","Sig"
"Kpna4",0.0814471612340842,0.0411861761562293,0.435,0.271,1,"Kpna4","CGE","PTZvsSAL_1hr","Up","pValue"
"Fus",0.081713398149067,-0.288979184678534,0.557,0.449,1,"Fus","CGE","PTZvsSAL_1hr","Down","Sig"
"Crebzf",0.0819437884417135,0.719399300299991,0.432,0.234,1,"Crebzf","CGE","PTZvsSAL_1hr","Up","Sig"
"Pkp4",0.082254409015516,0.0385633659241642,0.511,0.393,1,"Pkp4","CGE","PTZvsSAL_1hr","Up","pValue"
"Copa",0.0823916542216685,-0.131789019192947,0.344,0.257,1,"Copa","CGE","PTZvsSAL_1hr","Down","pValue"
"Arsb",0.0828389520817955,0.995246262737692,0.278,0.121,1,"Arsb","CGE","PTZvsSAL_1hr","Up","Sig"
"Fbxw4",0.0828478815577766,-0.572540628576289,0.264,0.234,1,"Fbxw4","CGE","PTZvsSAL_1hr","Down","Sig"
"Col19a1",0.0828897895694583,0.196831577113527,0.435,0.374,1,"Col19a1","CGE","PTZvsSAL_1hr","Up","pValue"
"Dock9",0.0832534727301766,-0.0255936941384893,0.455,0.383,1,"Dock9","CGE","PTZvsSAL_1hr","Down","pValue"
"Tm9sf2",0.0834204346501069,-0.0050408144685028,0.33,0.196,1,"Tm9sf2","CGE","PTZvsSAL_1hr","Down","pValue"
"Trpc4ap",0.0838542729816193,0.0305050057816622,0.338,0.224,1,"Trpc4ap","CGE","PTZvsSAL_1hr","Up","pValue"
"Uhrf2",0.0839985847353866,-0.508388379127396,0.352,0.294,1,"Uhrf2","CGE","PTZvsSAL_1hr","Down","Sig"
"Zfp280c",0.0844784317731882,-0.349543888232345,0.349,0.28,1,"Zfp280c","CGE","PTZvsSAL_1hr","Down","Sig"
"Mtss1",0.0844985227475433,-0.449497979389095,0.585,0.542,1,"Mtss1","CGE","PTZvsSAL_1hr","Down","Sig"
"Myo16",0.0850120233147485,-0.110939034908987,0.648,0.575,1,"Myo16","CGE","PTZvsSAL_1hr","Down","pValue"
"Bex2",0.0853388175596537,-0.683087826110597,0.256,0.21,1,"Bex2","CGE","PTZvsSAL_1hr","Down","Sig"
"Atxn1",0.085458141107098,0.00334541227900775,0.781,0.734,1,"Atxn1","CGE","PTZvsSAL_1hr","Up","pValue"
"Igsf11",0.0855833991013497,0.0999773253384438,0.273,0.252,1,"Igsf11","CGE","PTZvsSAL_1hr","Up","pValue"
"Ablim2",0.0856429958995364,0.500066557353411,0.301,0.159,1,"Ablim2","CGE","PTZvsSAL_1hr","Up","Sig"
"Wasl",0.0860512380364553,-0.656838653915596,0.298,0.266,1,"Wasl","CGE","PTZvsSAL_1hr","Down","Sig"
"Scmh1",0.086053277161608,-0.251212062094171,0.568,0.458,1,"Scmh1","CGE","PTZvsSAL_1hr","Down","Sig"
"Ndufs4",0.0860782111811297,0.516099942078574,0.406,0.224,1,"Ndufs4","CGE","PTZvsSAL_1hr","Up","Sig"
"Oga",0.0860883878132351,0.00581593191288438,0.432,0.379,1,"Oga","CGE","PTZvsSAL_1hr","Up","pValue"
"Pde4b",0.0863912131211178,-0.0533669356101862,0.645,0.505,1,"Pde4b","CGE","PTZvsSAL_1hr","Down","pValue"
"Mpp6",0.0864753424861953,-0.224659297789809,0.273,0.243,1,"Mpp6","CGE","PTZvsSAL_1hr","Down","Sig"
"Fnbp1",0.0866722949325683,0.100370059224641,0.386,0.224,1,"Fnbp1","CGE","PTZvsSAL_1hr","Up","pValue"
"Fam110b",0.0867674166472747,-0.455865019142234,0.452,0.402,1,"Fam110b","CGE","PTZvsSAL_1hr","Down","Sig"
"Col4a3bp",0.0869211608080568,-0.542857754479549,0.307,0.28,1,"Col4a3bp","CGE","PTZvsSAL_1hr","Down","Sig"
"Caap1",0.0871851078803472,-0.262893714822854,0.25,0.178,1,"Caap1","CGE","PTZvsSAL_1hr","Down","Sig"
"Evl",0.0872196685565859,-0.382373391174754,0.426,0.383,1,"Evl","CGE","PTZvsSAL_1hr","Down","Sig"
"Ranbp9",0.0873689393084942,0.472607942245363,0.384,0.196,1,"Ranbp9","CGE","PTZvsSAL_1hr","Up","Sig"
"Tmem165",0.0874463029403709,0.551258139789663,0.287,0.131,1,"Tmem165","CGE","PTZvsSAL_1hr","Up","Sig"
"Tmcc1",0.0875234832125807,0.156420674227103,0.668,0.463,1,"Tmcc1","CGE","PTZvsSAL_1hr","Up","pValue"
"Nav2",0.0876737057192432,-0.0224636443129191,0.812,0.668,1,"Nav2","CGE","PTZvsSAL_1hr","Down","pValue"
"Sorbs1",0.0878237919581185,0.203900434754721,0.77,0.575,1,"Sorbs1","CGE","PTZvsSAL_1hr","Up","Sig"
"Slc24a3",0.0881939730447969,-0.194516637952811,0.781,0.668,1,"Slc24a3","CGE","PTZvsSAL_1hr","Down","pValue"
"Mycbp2",0.0884085860404448,0.00141807140610295,0.909,0.799,1,"Mycbp2","CGE","PTZvsSAL_1hr","Up","pValue"
"4632427E13Rik",0.0884380377611786,-0.0835755039364638,0.415,0.29,1,"4632427E13Rik","CGE","PTZvsSAL_1hr","Down","pValue"
"Wdr47",0.0886897443204022,-0.0868421133422706,0.341,0.22,1,"Wdr47","CGE","PTZvsSAL_1hr","Down","pValue"
"Cpne1",0.0888526556201013,-0.000376046462988611,0.278,0.168,1,"Cpne1","CGE","PTZvsSAL_1hr","Down","pValue"
"Tafa5",0.0888602155022408,0.0274550664993272,0.463,0.313,1,"Tafa5","CGE","PTZvsSAL_1hr","Up","pValue"
"Tardbp",0.0888737236343293,-0.166560280128645,0.384,0.271,1,"Tardbp","CGE","PTZvsSAL_1hr","Down","pValue"
"Cntn3",0.0890582868360873,0.194977778711525,0.315,0.224,1,"Cntn3","CGE","PTZvsSAL_1hr","Up","pValue"
"Slc25a46",0.0890903495847285,-0.0833666823658569,0.273,0.164,1,"Slc25a46","CGE","PTZvsSAL_1hr","Down","pValue"
"Psmd1",0.089144995279511,-0.0123861739337018,0.347,0.229,1,"Psmd1","CGE","PTZvsSAL_1hr","Down","pValue"
"Sbf1",0.0891723926759062,-0.534394433427158,0.267,0.266,1,"Sbf1","CGE","PTZvsSAL_1hr","Down","Sig"
"Trp53bp1",0.0892931288714637,0.0778886546454835,0.423,0.271,1,"Trp53bp1","CGE","PTZvsSAL_1hr","Up","pValue"
"Srgap2",0.0894418346390854,-0.107535388689623,0.702,0.542,1,"Srgap2","CGE","PTZvsSAL_1hr","Down","pValue"
"Atp2b2",0.0898028459149619,0.360693683045323,0.582,0.374,1,"Atp2b2","CGE","PTZvsSAL_1hr","Up","Sig"
"Tenm3",0.0898574475332968,-0.264430559370376,0.719,0.668,1,"Tenm3","CGE","PTZvsSAL_1hr","Down","Sig"
"Ivns1abp",0.0900005906801142,-0.439049559616198,0.355,0.299,1,"Ivns1abp","CGE","PTZvsSAL_1hr","Down","Sig"
"5330417C22Rik",0.0904488883811892,0.10819447534006,0.295,0.168,1,"5330417C22Rik","CGE","PTZvsSAL_1hr","Up","pValue"
"Ppfia4",0.091012125279561,-0.136632394141835,0.293,0.201,1,"Ppfia4","CGE","PTZvsSAL_1hr","Down","pValue"
"mt-Nd4",0.0911188586551916,-0.190650120762661,0.534,0.421,1,"mt-Nd4","CGE","PTZvsSAL_1hr","Down","pValue"
"Ttll7",0.091357632379303,-0.0165516488023056,0.284,0.182,1,"Ttll7","CGE","PTZvsSAL_1hr","Down","pValue"
"Epha4",0.0921680178984959,-0.321458860955076,0.384,0.308,1,"Epha4","CGE","PTZvsSAL_1hr","Down","Sig"
"Nudcd3",0.0930110519440373,-0.201205064070049,0.332,0.234,1,"Nudcd3","CGE","PTZvsSAL_1hr","Down","Sig"
"Ptprz1",0.0939832211808843,0.0869748266702448,0.824,0.734,1,"Ptprz1","CGE","PTZvsSAL_1hr","Up","pValue"
"Sp3",0.09418435564669,0.131419821221572,0.29,0.154,1,"Sp3","CGE","PTZvsSAL_1hr","Up","pValue"
"Trim35",0.0942631312486137,-0.512072545918929,0.315,0.243,1,"Trim35","CGE","PTZvsSAL_1hr","Down","Sig"
"Unc80",0.0943634566689229,0.217363187348424,0.67,0.458,1,"Unc80","CGE","PTZvsSAL_1hr","Up","Sig"
"Mapk14",0.094471423852183,-0.14332595312203,0.273,0.192,1,"Mapk14","CGE","PTZvsSAL_1hr","Down","pValue"
"Srcap",0.0945758515524722,-0.39019168177147,0.344,0.29,1,"Srcap","CGE","PTZvsSAL_1hr","Down","Sig"
"Prkacb",0.0947813306577552,-0.305641902781876,0.31,0.243,1,"Prkacb","CGE","PTZvsSAL_1hr","Down","Sig"
"Eprs",0.0950835249392044,0.300788741084875,0.457,0.28,1,"Eprs","CGE","PTZvsSAL_1hr","Up","Sig"
"Ctnnd2",0.0953762271868268,-0.108292428591962,0.974,0.944,1,"Ctnnd2","CGE","PTZvsSAL_1hr","Down","pValue"
"Pcdh9",0.0954086240090199,-0.110197194699072,0.855,0.846,1,"Pcdh9","CGE","PTZvsSAL_1hr","Down","pValue"
"Lrrk2",0.0954357120121271,0.483219330378585,0.25,0.126,1,"Lrrk2","CGE","PTZvsSAL_1hr","Up","Sig"
"Celf5",0.0956501415204947,-0.113280878319502,0.412,0.299,1,"Celf5","CGE","PTZvsSAL_1hr","Down","pValue"
"Bicd1",0.0959071024105972,-0.149166495227008,0.688,0.631,1,"Bicd1","CGE","PTZvsSAL_1hr","Down","pValue"
"Tmem63b",0.0963330162120067,-0.436728485498218,0.412,0.341,1,"Tmem63b","CGE","PTZvsSAL_1hr","Down","Sig"
"Acadsb",0.09636376731434,0.0140661143928464,0.369,0.238,1,"Acadsb","CGE","PTZvsSAL_1hr","Up","pValue"
"Srpk1",0.0965275395136356,0.375693461737458,0.295,0.145,1,"Srpk1","CGE","PTZvsSAL_1hr","Up","Sig"
"Scaf8",0.0970090045405574,0.206782025918781,0.509,0.318,1,"Scaf8","CGE","PTZvsSAL_1hr","Up","Sig"
"Rps6ka5",0.097117505674276,-0.390150768158779,0.378,0.322,1,"Rps6ka5","CGE","PTZvsSAL_1hr","Down","Sig"
"Dtna",0.0973213674816002,-0.155948889217055,0.585,0.495,1,"Dtna","CGE","PTZvsSAL_1hr","Down","pValue"
"Ptpn11",0.097520420038242,0.0301503222343005,0.278,0.145,1,"Ptpn11","CGE","PTZvsSAL_1hr","Up","pValue"
"Foxj3",0.0975581906842862,-0.391656588194358,0.301,0.262,1,"Foxj3","CGE","PTZvsSAL_1hr","Down","Sig"
"Tanc2",0.0975620547173687,-0.0420981484576823,0.878,0.78,1,"Tanc2","CGE","PTZvsSAL_1hr","Down","pValue"
"Rnf38",0.097603985945712,0.453352110047887,0.293,0.15,1,"Rnf38","CGE","PTZvsSAL_1hr","Up","Sig"
"Tmem161b",0.0976207265752073,-0.346881348451587,0.418,0.369,1,"Tmem161b","CGE","PTZvsSAL_1hr","Down","Sig"
"Rprd1a",0.0979354007001577,-0.3526246623091,0.378,0.318,1,"Rprd1a","CGE","PTZvsSAL_1hr","Down","Sig"
"Prkar2b",0.0979450522357912,-0.462051386187562,0.381,0.383,1,"Prkar2b","CGE","PTZvsSAL_1hr","Down","Sig"
"Lncpint",0.0979664273006111,0.838511122942279,0.477,0.308,1,"Lncpint","CGE","PTZvsSAL_1hr","Up","Sig"
"Sobp",0.0983044225071069,0.122390240601893,0.798,0.734,1,"Sobp","CGE","PTZvsSAL_1hr","Up","pValue"
"Ccdc88a",0.0983868479855675,-0.129060395335247,0.861,0.785,1,"Ccdc88a","CGE","PTZvsSAL_1hr","Down","pValue"
"Spast",0.0986303281604189,-0.491330260024126,0.276,0.229,1,"Spast","CGE","PTZvsSAL_1hr","Down","Sig"
"Ttc7b",0.0986563052034319,-0.0444570110594134,0.466,0.332,1,"Ttc7b","CGE","PTZvsSAL_1hr","Down","pValue"
"Akap9",0.0987460138775424,0.143095114594477,0.551,0.364,1,"Akap9","CGE","PTZvsSAL_1hr","Up","pValue"
"Camk2d",0.098932676926004,0.0697501759394867,0.534,0.374,1,"Camk2d","CGE","PTZvsSAL_1hr","Up","pValue"
"Ube2q2",0.0994788713705605,0.230589391668735,0.327,0.187,1,"Ube2q2","CGE","PTZvsSAL_1hr","Up","Sig"
"Rasgrf1",0.0996068952496133,0.731325163465296,0.287,0.192,1,"Rasgrf1","CGE","PTZvsSAL_1hr","Up","Sig"
"St13",0.100006666321062,-0.452451651700324,0.278,0.252,1,"St13","CGE","PTZvsSAL_1hr","Down","Sig"
"Fam49a",0.100692333784704,0.428660455621783,0.523,0.327,1,"Fam49a","CGE","PTZvsSAL_1hr","Up","Sig"
"Scamp5",0.101473268146589,0.10395418032935,0.338,0.182,1,"Scamp5","CGE","PTZvsSAL_1hr","Up","pValue"
"Glg1",0.101641496578834,-0.189584090581379,0.477,0.364,1,"Glg1","CGE","PTZvsSAL_1hr","Down","pValue"
"Rnf25",0.102225787239006,0.386643548662033,0.287,0.15,1,"Rnf25","CGE","PTZvsSAL_1hr","Up","Sig"
"Snd1",0.102517382863803,-0.173800890006407,0.469,0.388,1,"Snd1","CGE","PTZvsSAL_1hr","Down","pValue"
"Sfpq",0.102693946741406,0.0415243560484526,0.685,0.495,1,"Sfpq","CGE","PTZvsSAL_1hr","Up","pValue"
"Rnf217",0.102837902969228,-0.384423197477426,0.273,0.206,1,"Rnf217","CGE","PTZvsSAL_1hr","Down","Sig"
"A830082K12Rik",0.102924999105333,0.213004700319402,0.378,0.229,1,"A830082K12Rik","CGE","PTZvsSAL_1hr","Up","Sig"
"Vav2",0.102980890897426,0.241057667742688,0.324,0.215,1,"Vav2","CGE","PTZvsSAL_1hr","Up","Sig"
"Nln",0.103161944631491,-0.0791803528921616,0.401,0.276,1,"Nln","CGE","PTZvsSAL_1hr","Down","pValue"
"Pik3r3",0.103267184256081,0.0406034819867953,0.27,0.154,1,"Pik3r3","CGE","PTZvsSAL_1hr","Up","pValue"
"Spred1",0.104508560623697,0.0921912262278115,0.429,0.271,1,"Spred1","CGE","PTZvsSAL_1hr","Up","pValue"
"Fbn1",0.104530945728981,-0.171216491206373,0.264,0.178,1,"Fbn1","CGE","PTZvsSAL_1hr","Down","pValue"
"Dhx36",0.104542538375199,0.0357330552272446,0.46,0.304,1,"Dhx36","CGE","PTZvsSAL_1hr","Up","pValue"
"Caln1",0.104765189041097,0.282476966634415,0.614,0.472,1,"Caln1","CGE","PTZvsSAL_1hr","Up","Sig"
"Prkar1b",0.104907239360179,-0.0941582924677975,0.349,0.229,1,"Prkar1b","CGE","PTZvsSAL_1hr","Down","pValue"
"Adcy9",0.104971171962153,-0.00665692110153746,0.335,0.238,1,"Adcy9","CGE","PTZvsSAL_1hr","Down","pValue"
"Gdi1",0.105083924024166,-0.38259483526514,0.418,0.355,1,"Gdi1","CGE","PTZvsSAL_1hr","Down","Sig"
"Mllt10",0.105526162502833,-0.123268415077235,0.676,0.542,1,"Mllt10","CGE","PTZvsSAL_1hr","Down","pValue"
"Cmip",0.105619023349333,0.0192095434300324,0.497,0.336,1,"Cmip","CGE","PTZvsSAL_1hr","Up","pValue"
"Cox6c",0.1060103040897,-0.300639271063351,0.307,0.252,1,"Cox6c","CGE","PTZvsSAL_1hr","Down","Sig"
"Cdc37l1",0.106408482334547,0.781472918228775,0.347,0.173,1,"Cdc37l1","CGE","PTZvsSAL_1hr","Up","Sig"
"Cpeb2",0.106942557599147,0.132523752670321,0.693,0.528,1,"Cpeb2","CGE","PTZvsSAL_1hr","Up","pValue"
"Tpp2",0.107087472362022,-0.191579078135769,0.48,0.336,1,"Tpp2","CGE","PTZvsSAL_1hr","Down","pValue"
"Kcnip4",0.108555617835637,0.227036346742006,0.793,0.71,1,"Kcnip4","CGE","PTZvsSAL_1hr","Up","Sig"
"Fam76b",0.108580373825902,-0.459048634564555,0.276,0.21,1,"Fam76b","CGE","PTZvsSAL_1hr","Down","Sig"
"Pcsk1n",0.108597939822919,-0.30116682002693,0.483,0.411,1,"Pcsk1n","CGE","PTZvsSAL_1hr","Down","Sig"
"Emsy",0.108726779313708,-0.249273357156706,0.324,0.224,1,"Emsy","CGE","PTZvsSAL_1hr","Down","Sig"
"Slc4a3",0.108756352466335,-0.191755255259491,0.364,0.262,1,"Slc4a3","CGE","PTZvsSAL_1hr","Down","pValue"
"Kdm5a",0.108846051596066,0.239366512439697,0.398,0.243,1,"Kdm5a","CGE","PTZvsSAL_1hr","Up","Sig"
"Pcdh17",0.108872610704489,-0.480535742119371,0.403,0.425,1,"Pcdh17","CGE","PTZvsSAL_1hr","Down","Sig"
"Pi4ka",0.108931066037571,-0.280015878179441,0.531,0.444,1,"Pi4ka","CGE","PTZvsSAL_1hr","Down","Sig"
"Gm45341",0.109032532142227,-0.363034074510431,0.378,0.369,1,"Gm45341","CGE","PTZvsSAL_1hr","Down","Sig"
"Mob1b",0.109357710028247,-0.588701376314852,0.281,0.234,1,"Mob1b","CGE","PTZvsSAL_1hr","Down","Sig"
"BC005561",0.110037866409717,0.229846295075555,0.344,0.192,1,"BC005561","CGE","PTZvsSAL_1hr","Up","Sig"
"Elovl6",0.110275009126993,-0.345311709256123,0.304,0.257,1,"Elovl6","CGE","PTZvsSAL_1hr","Down","Sig"
"Vti1a",0.110391087301164,-0.16877324559445,0.477,0.364,1,"Vti1a","CGE","PTZvsSAL_1hr","Down","pValue"
"Dcaf8",0.110864212117828,-0.171135265485981,0.267,0.187,1,"Dcaf8","CGE","PTZvsSAL_1hr","Down","pValue"
"Vps37a",0.110976520639037,0.219642174037769,0.304,0.178,1,"Vps37a","CGE","PTZvsSAL_1hr","Up","Sig"
"Stk39",0.111000552052058,-0.0796054387944471,0.455,0.318,1,"Stk39","CGE","PTZvsSAL_1hr","Down","pValue"
"Eif4g1",0.111205072104237,0.279959660173766,0.446,0.262,1,"Eif4g1","CGE","PTZvsSAL_1hr","Up","Sig"
"Gpm6b",0.111253868551618,-0.12470300600807,0.614,0.472,1,"Gpm6b","CGE","PTZvsSAL_1hr","Down","pValue"
"Dclk2",0.111668229212261,-0.314870764243184,0.435,0.36,1,"Dclk2","CGE","PTZvsSAL_1hr","Down","Sig"
"Dgkg",0.111705680809671,0.0561463900007186,0.432,0.28,1,"Dgkg","CGE","PTZvsSAL_1hr","Up","pValue"
"Pias2",0.111830301845555,-0.261494791563529,0.557,0.505,1,"Pias2","CGE","PTZvsSAL_1hr","Down","Sig"
"Nek1",0.111980597328904,0.0391991954205928,0.622,0.435,1,"Nek1","CGE","PTZvsSAL_1hr","Up","pValue"
"Nrbp2",0.11213500007239,0.25198683437292,0.526,0.35,1,"Nrbp2","CGE","PTZvsSAL_1hr","Up","Sig"
"Napb",0.112588557388949,0.537703307773433,0.298,0.145,1,"Napb","CGE","PTZvsSAL_1hr","Up","Sig"
"Thrb",0.112787972902058,0.192588041166609,0.835,0.696,1,"Thrb","CGE","PTZvsSAL_1hr","Up","pValue"
"Edem3",0.112947704732341,0.0449303867275334,0.318,0.182,1,"Edem3","CGE","PTZvsSAL_1hr","Up","pValue"
"Lonp2",0.112965283792785,-0.135139238037168,0.31,0.224,1,"Lonp2","CGE","PTZvsSAL_1hr","Down","pValue"
"Snx13",0.11331475698564,0.00930508533317925,0.435,0.308,1,"Snx13","CGE","PTZvsSAL_1hr","Up","pValue"
"Usp22",0.113953136315029,-0.352339047596701,0.341,0.266,1,"Usp22","CGE","PTZvsSAL_1hr","Down","Sig"
"Gng2",0.114170371288532,-0.1361300890383,0.531,0.439,1,"Gng2","CGE","PTZvsSAL_1hr","Down","pValue"
"Epn2",0.114495383804316,-0.119459880312757,0.281,0.196,1,"Epn2","CGE","PTZvsSAL_1hr","Down","pValue"
"Synj1",0.115261631676902,-0.188658467015424,0.574,0.467,1,"Synj1","CGE","PTZvsSAL_1hr","Down","pValue"
"Rpsa",0.115295127959817,-0.523645137174744,0.301,0.299,1,"Rpsa","CGE","PTZvsSAL_1hr","Down","Sig"
"Nt5c2",0.115973842764029,0.0560062071005764,0.472,0.308,1,"Nt5c2","CGE","PTZvsSAL_1hr","Up","pValue"
"Mtmr2",0.116160305576798,0.410507254861575,0.27,0.131,1,"Mtmr2","CGE","PTZvsSAL_1hr","Up","Sig"
"Atad2b",0.116402013708333,-0.0982631949616853,0.452,0.332,1,"Atad2b","CGE","PTZvsSAL_1hr","Down","pValue"
"Tmx4",0.116774315918302,-0.0532193622389926,0.366,0.252,1,"Tmx4","CGE","PTZvsSAL_1hr","Down","pValue"
"Lrp12",0.117070300206959,-0.049836679085356,0.293,0.178,1,"Lrp12","CGE","PTZvsSAL_1hr","Down","pValue"
"Chd5",0.117688163180516,-0.090291050233632,0.366,0.271,1,"Chd5","CGE","PTZvsSAL_1hr","Down","pValue"
"Syngr1",0.117751594082414,0.56580066111588,0.27,0.136,1,"Syngr1","CGE","PTZvsSAL_1hr","Up","Sig"
"Larp4b",0.118461394029488,-0.155510347391553,0.432,0.322,1,"Larp4b","CGE","PTZvsSAL_1hr","Down","pValue"
"Olfm3",0.118648667951642,0.179520093711924,0.327,0.224,1,"Olfm3","CGE","PTZvsSAL_1hr","Up","pValue"
"Rasa1",0.118732956813915,-0.264549432813138,0.608,0.505,1,"Rasa1","CGE","PTZvsSAL_1hr","Down","Sig"
"Zc3h7a",0.119158882500159,-0.319442218058186,0.298,0.248,1,"Zc3h7a","CGE","PTZvsSAL_1hr","Down","Sig"
"Mllt3",0.119320903473776,-0.121061513048307,0.71,0.603,1,"Mllt3","CGE","PTZvsSAL_1hr","Down","pValue"
"Pten",0.119428119963863,0.357846924248314,0.616,0.425,1,"Pten","CGE","PTZvsSAL_1hr","Up","Sig"
"Ankrd13b",0.119959921617175,0.142747350363068,0.276,0.168,1,"Ankrd13b","CGE","PTZvsSAL_1hr","Up","pValue"
"Parp6",0.120275162128243,-0.258356672636885,0.301,0.206,1,"Parp6","CGE","PTZvsSAL_1hr","Down","Sig"
"Tusc3",0.120850196723431,-0.144211988581716,0.565,0.472,1,"Tusc3","CGE","PTZvsSAL_1hr","Down","pValue"
"Apbb2",0.120939730012552,0.346623631067045,0.301,0.159,1,"Apbb2","CGE","PTZvsSAL_1hr","Up","Sig"
"Cct4",0.121020016094288,-0.218002403304673,0.25,0.159,1,"Cct4","CGE","PTZvsSAL_1hr","Down","Sig"
"Gm20754",0.12148964669913,0.0652393162431033,0.642,0.575,1,"Gm20754","CGE","PTZvsSAL_1hr","Up","pValue"
"Pard3",0.121599847867607,0.389400393067986,0.366,0.248,1,"Pard3","CGE","PTZvsSAL_1hr","Up","Sig"
"Ralgps1",0.121878702686658,-0.230790295401139,0.534,0.449,1,"Ralgps1","CGE","PTZvsSAL_1hr","Down","Sig"
"Grm7",0.121992761438359,0.171847209509696,0.679,0.593,1,"Grm7","CGE","PTZvsSAL_1hr","Up","pValue"
"Setd5",0.122046983266645,0.355331648151867,0.741,0.533,1,"Setd5","CGE","PTZvsSAL_1hr","Up","Sig"
"Slco3a1",0.122334248808129,-0.107863441529115,0.429,0.355,1,"Slco3a1","CGE","PTZvsSAL_1hr","Down","pValue"
"Pias1",0.123070494260279,-0.390299866282524,0.27,0.22,1,"Pias1","CGE","PTZvsSAL_1hr","Down","Sig"
"Gm1976",0.123124990027747,0.372230285337207,0.293,0.154,1,"Gm1976","CGE","PTZvsSAL_1hr","Up","Sig"
"Add2",0.123385590541074,-0.29100356560727,0.278,0.22,1,"Add2","CGE","PTZvsSAL_1hr","Down","Sig"
"Mbtd1",0.123854721291804,0.0315394793359186,0.375,0.252,1,"Mbtd1","CGE","PTZvsSAL_1hr","Up","pValue"
"Ube3c",0.123875001164261,0.0410506488594677,0.557,0.393,1,"Ube3c","CGE","PTZvsSAL_1hr","Up","pValue"
"Atp6v0c",0.123911834554624,0.192238294669409,0.716,0.533,1,"Atp6v0c","CGE","PTZvsSAL_1hr","Up","pValue"
"Lrrc28",0.123938766716045,0.017213651747781,0.267,0.145,1,"Lrrc28","CGE","PTZvsSAL_1hr","Up","pValue"
