"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"mt-Nd2",0.000479983373788576,-1.27297957288233,0.374,0.455,1,"mt-Nd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dip2a",0.000505006436867983,-0.368532163567714,0.58,0.416,1,"Dip2a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Stmn3",0.000532328701674477,-1.06886718144333,0.603,0.578,1,"Stmn3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dennd1a",0.000543295400560767,0.244361269059218,0.986,0.833,1,"Dennd1a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Polb",0.000554937326010089,0.20560125487041,0.763,0.416,1,"Polb","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ccnd2",0.000555512019120823,0.977481575449748,0.402,0.132,1,"Ccnd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mef2a",0.00055670399914398,-0.148155614942888,0.795,0.587,1,"Mef2a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Qk",0.000559279571268174,-0.497935617984906,0.676,0.587,1,"Qk","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gmds",0.000566265731395311,-0.271906666861189,0.868,0.633,1,"Gmds","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Timp3",0.00060785772279165,1.44243890103389,0.324,0.082,1,"Timp3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zfp846",0.000621858170210321,0.766194902841644,0.397,0.158,1,"Zfp846","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Neto1",0.000624977028889674,0.713653511150091,0.758,0.54,1,"Neto1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tcf4",0.000636792656169663,-0.0423178706841556,1,0.994,1,"Tcf4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Olfm3",0.000641353543564291,-0.0239983087525876,0.324,0.264,1,"Olfm3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Hook1",0.000649867603083148,-0.217041658200398,0.717,0.51,1,"Hook1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zfpm2",0.000654425773491278,1.20026712834108,0.553,0.334,1,"Zfpm2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
