"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Dpysl5",0.00800015849700535,0.362376976743389,0.27,0.32,1,"Dpysl5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Gdi1",0.00802534417555893,0.377201102842345,0.308,0.326,1,"Gdi1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Gmds",0.00805949719447236,-0.316280385790984,0.404,0.587,1,"Gmds","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Dip2b",0.00816454917660896,-0.0203060611258516,0.411,0.561,1,"Dip2b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Fstl5",0.00822696390661339,-0.430122862400686,0.179,0.28,1,"Fstl5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Itfg1",0.0083136666740831,0.0528183878012501,0.311,0.413,1,"Itfg1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Cstf2",0.00842473376503564,0.363899818920616,0.242,0.287,1,"Cstf2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Nsd2",0.00848651608000227,0.144366556156227,0.279,0.364,1,"Nsd2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Parg",0.00856499266042585,-0.279820800626278,0.202,0.323,1,"Parg","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Fut8",0.00857335845818897,-0.220893178755342,0.532,0.713,1,"Fut8","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Sh3rf3",0.00859858984352757,-0.0839729068475703,0.417,0.557,1,"Sh3rf3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Nfyc",0.00860589722696337,-0.109828280613438,0.195,0.29,1,"Nfyc","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Mtus2",0.00863914465328391,-0.315769070955247,0.443,0.621,1,"Mtus2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Swt1",0.0086728691690458,-0.0545500083768285,0.173,0.266,1,"Swt1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Tmem181a",0.00868695999653296,0.23147445473741,0.263,0.339,1,"Tmem181a","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Wdr33",0.00869456742482159,-0.10820170988079,0.42,0.569,1,"Wdr33","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Dock10",0.00879680513442442,-0.0668057660371153,0.549,0.662,1,"Dock10","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Fam126b",0.0088161967153132,-0.227125266380032,0.225,0.357,1,"Fam126b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Lin7a",0.00882600541789655,-0.144073095893103,0.376,0.533,1,"Lin7a","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Ndrg3",0.00893232626287759,0.420979516934313,0.283,0.31,1,"Ndrg3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Fto",0.00897647566625144,0.0139222662398846,0.36,0.448,1,"Fto","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Dst",0.00903926320584629,-0.0201792085117509,0.561,0.708,1,"Dst","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Cacna1b",0.00906771166227077,0.0874629074208053,0.54,0.664,1,"Cacna1b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Uri1",0.00912836699627498,0.394800814400817,0.241,0.261,1,"Uri1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Mff",0.00913717973738023,-0.0342451146365601,0.196,0.284,1,"Mff","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Zranb2",0.00915931251455515,0.17705742535647,0.428,0.503,1,"Zranb2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Gpc5",0.00919718421213009,-0.641205699291379,0.248,0.393,1,"Gpc5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Sec11a",0.00923958987034676,0.0989963179795461,0.214,0.275,1,"Sec11a","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Hs6st3",0.00926277574214422,-0.096756483182463,0.745,0.872,1,"Hs6st3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Plppr4",0.00930076638906716,0.184636293409403,0.677,0.772,1,"Plppr4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Arhgef28",0.0093337984804869,-0.0630730662709437,0.302,0.438,1,"Arhgef28","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Glcci1",0.00937301865269514,0.104934996509183,0.243,0.308,1,"Glcci1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Robo2",0.00938555942738989,0.0565313117435022,0.657,0.738,1,"Robo2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Ncoa5",0.00940697554019537,-0.390433022073144,0.177,0.293,1,"Ncoa5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Pcm1",0.00943825903314235,-0.0367617784696508,0.484,0.628,1,"Pcm1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Senp6",0.00955697485530486,0.104481852719344,0.402,0.516,1,"Senp6","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Pbrm1",0.00958473296230138,0.138318758243929,0.343,0.407,1,"Pbrm1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Tulp4",0.00973212645040748,0.140569573208465,0.408,0.516,1,"Tulp4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Ptprz1",0.00973727210769345,0.124059413686478,0.33,0.43,1,"Ptprz1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Atp1a1",0.00976494805108056,0.334128191776396,0.411,0.451,1,"Atp1a1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"C2cd5",0.0097890032847578,-0.0840922650212353,0.37,0.523,1,"C2cd5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Hnrnpdl",0.00990804853704804,0.349676656400443,0.497,0.562,1,"Hnrnpdl","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Caly",0.00999216995994892,0.211376003868812,0.232,0.323,1,"Caly","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Igf1r",0.0100206304550704,-0.138611062245087,0.331,0.469,1,"Igf1r","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Unc80",0.0100281776439517,-0.0631515867609505,0.616,0.769,1,"Unc80","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Sybu",0.010078020251497,-0.0691297840330491,0.518,0.687,1,"Sybu","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Rerg",0.0101144451026944,-0.21663534598706,0.239,0.354,1,"Rerg","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Tbc1d12",0.0102800548246674,0.0135501670001723,0.223,0.313,1,"Tbc1d12","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Rasa1",0.0103222653605683,0.119259625073831,0.547,0.648,1,"Rasa1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Carmil3",0.0103828172204545,0.52282122049637,0.246,0.269,1,"Carmil3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Hace1",0.010453544802148,-0.0957024611493471,0.392,0.538,1,"Hace1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Cadm2",0.0104537772534724,-0.0730109030153772,0.983,0.989,1,"Cadm2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Rfx7",0.0105240262797016,0.260596680318536,0.422,0.48,1,"Rfx7","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Atp2b3",0.0105528238744608,0.0457484001500682,0.304,0.42,1,"Atp2b3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Pkd1",0.010567004140823,0.363476300283084,0.331,0.348,1,"Pkd1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Snapc3",0.0106019675193374,-0.281722502342519,0.155,0.254,1,"Snapc3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Wdr7",0.0106058980967101,0.0611812778801779,0.462,0.552,1,"Wdr7","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Kcnip4",0.0107038750115286,-0.290426974966416,0.934,0.957,1,"Kcnip4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Aco2",0.0107440325655447,0.305632538690141,0.238,0.277,1,"Aco2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Nfix",0.0108070843044762,0.107123382011526,0.49,0.608,1,"Nfix","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Gas5",0.0108264397821919,0.104721921074274,0.238,0.338,1,"Gas5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Rnf150",0.0108380315874055,-0.213929490260112,0.301,0.443,1,"Rnf150","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Pcdh9",0.0109452257505256,-0.210171005975238,0.954,0.972,1,"Pcdh9","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Zmynd8",0.0109602970297706,0.184052806277531,0.351,0.433,1,"Zmynd8","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Matk",0.0110144574196753,0.41760983292918,0.475,0.495,1,"Matk","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Baiap2",0.0110411115439712,0.300338383699655,0.357,0.415,1,"Baiap2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Il1rapl1",0.0111169367623119,-0.0422912609825232,0.977,1,1,"Il1rapl1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Tia1",0.011228091026185,0.218916416159106,0.646,0.736,1,"Tia1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Trpc5",0.0113280121534068,-0.166191572208626,0.248,0.356,1,"Trpc5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Snhg11",0.0113390307659516,-0.0673295942363269,0.18,0.254,1,"Snhg11","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Tnpo3",0.0113698048894082,-0.136403342268637,0.216,0.313,1,"Tnpo3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Abhd18",0.0115082745741241,-0.420184904521011,0.156,0.266,1,"Abhd18","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Frmpd4",0.0115181432332589,-0.266022473056559,0.613,0.702,1,"Frmpd4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Ddx10",0.0116159672459454,0.262056551293557,0.257,0.323,1,"Ddx10","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Sort1",0.0117686800407786,0.416298532662209,0.265,0.28,1,"Sort1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Cdc37l1",0.0118379032992781,0.0848683380370878,0.243,0.334,1,"Cdc37l1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Tspan3",0.011861260413981,0.220229235563768,0.222,0.295,1,"Tspan3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Umad1",0.0118763493530333,-0.151886722869109,0.207,0.316,1,"Umad1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Prrc2b",0.0119679655383,0.217777287142331,0.405,0.477,1,"Prrc2b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Atp8a2",0.0119688249231671,-0.0932115156483302,0.385,0.531,1,"Atp8a2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Smarca2",0.0119844543835511,-0.0402707799753018,0.185,0.262,1,"Smarca2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Usp32",0.012001755931596,0.0642400478888638,0.409,0.513,1,"Usp32","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Nsf",0.0121097636120632,0.0279440469460912,0.698,0.787,1,"Nsf","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Acvr1",0.0121606416298294,-0.197819236194973,0.409,0.57,1,"Acvr1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Grid2",0.0124472053065365,-0.153369802961827,0.698,0.762,1,"Grid2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Fgd4",0.0124976472061931,0.0682736873174832,0.484,0.6,1,"Fgd4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Eif4g1",0.0125621526394366,0.422095176870614,0.348,0.375,1,"Eif4g1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Nup98",0.0126050528898017,-0.0348219845998128,0.223,0.307,1,"Nup98","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Slc35f4",0.0128267872474741,-0.105094063690429,0.341,0.477,1,"Slc35f4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Herc4",0.0128566108072836,0.0974674573808173,0.245,0.331,1,"Herc4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Cog5",0.0129104889784092,-0.2396357065294,0.263,0.403,1,"Cog5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Lgi1",0.0129489652415089,-0.345422948063246,0.527,0.67,1,"Lgi1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Nav3",0.0129537748698281,0.0138142604705878,0.805,0.898,1,"Nav3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Akap8",0.0130868310972055,0.523543289286803,0.237,0.252,1,"Akap8","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Nfat5",0.0131361588347919,0.111368256587631,0.399,0.487,1,"Nfat5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Tub",0.0131742211282779,0.150998193798619,0.364,0.457,1,"Tub","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Thra",0.0133593648597924,0.214587955251603,0.405,0.5,1,"Thra","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Ubr3",0.0133762247569414,0.00570618837229175,0.581,0.711,1,"Ubr3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Dipk1a",0.0134370443824632,-0.202970999625194,0.154,0.256,1,"Dipk1a","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Npepps",0.0134746783181545,0.0461440824718173,0.352,0.467,1,"Npepps","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Fbxw4",0.0135464620253382,0.250842578563683,0.221,0.259,1,"Fbxw4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Eml4",0.0137048714320396,-0.108505590183557,0.398,0.548,1,"Eml4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Ranbp2",0.0137453861256486,0.0508524335630493,0.25,0.352,1,"Ranbp2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Rpl6",0.0139478009209519,0.52714451614978,0.267,0.287,1,"Rpl6","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Ust",0.01398821423635,0.00099032380295011,0.24,0.289,1,"Ust","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Mau2",0.0140530578901166,0.412787615032517,0.225,0.272,1,"Mau2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Smarca1",0.0140703030253135,-0.113577414011251,0.207,0.303,1,"Smarca1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Psmd1",0.0140965987780839,0.0350695550834896,0.166,0.251,1,"Psmd1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Tpr",0.0141101577740252,-0.000203082165375859,0.224,0.321,1,"Tpr","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Snhg14",0.014128142945266,0.111605280552891,0.941,0.97,1,"Snhg14","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Cpsf6",0.0141461273095463,0.00881293799969618,0.516,0.675,1,"Cpsf6","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Kcnb2",0.0142359222113952,-0.191513762563572,0.835,0.926,1,"Kcnb2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Ephb2",0.0142719714478112,0.00922147397683493,0.334,0.448,1,"Ephb2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Chd6",0.0142796942934099,-0.26305223231574,0.416,0.585,1,"Chd6","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Csnk1a1",0.0143198255662289,0.182273682955376,0.485,0.577,1,"Csnk1a1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"D430041D05Rik",0.0143719867928703,0.0325949815513193,0.72,0.841,1,"D430041D05Rik","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Ogdh",0.014373270074343,0.138774030036356,0.275,0.366,1,"Ogdh","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Srsf7",0.0145157647589995,0.275669829511291,0.298,0.364,1,"Srsf7","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Xrcc4",0.0145380817933817,-0.569255734666823,0.144,0.261,1,"Xrcc4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Nudcd3",0.0146356368345418,0.0133283145415243,0.253,0.349,1,"Nudcd3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Cd2ap",0.0146803474181362,-0.167757660817399,0.28,0.42,1,"Cd2ap","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Pip5k1b",0.0146880115723322,-0.109000395966451,0.41,0.546,1,"Pip5k1b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Bmt2",0.0147534404773041,-0.515442548208377,0.157,0.285,1,"Bmt2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"8030462N17Rik",0.014792258654529,0.169429005907939,0.246,0.303,1,"8030462N17Rik","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Ttll5",0.0147934749846989,0.279838246282318,0.231,0.272,1,"Ttll5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Ube2k",0.014839504102297,0.0437170316760653,0.407,0.493,1,"Ube2k","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Fryl",0.0148395294680313,0.221191127393465,0.221,0.274,1,"Fryl","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Slf2",0.0148942316035473,0.110058989707531,0.348,0.457,1,"Slf2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Arl15",0.0148959945801972,-0.0433102999053778,0.428,0.552,1,"Arl15","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Mtmr1",0.0148982543790511,0.298866963222927,0.287,0.315,1,"Mtmr1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Dlgap2",0.0149019089924109,-0.130459787943741,0.862,0.931,1,"Dlgap2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Rere",0.0149384271812168,0.00896766607289035,0.747,0.872,1,"Rere","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Podxl2",0.0153057419298252,0.801419350089304,0.262,0.238,1,"Podxl2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Pitpnm2",0.0155147113916968,0.189711893172396,0.213,0.252,1,"Pitpnm2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Fgf13",0.0155187994155195,0.0507485079111958,0.536,0.657,1,"Fgf13","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Pdzrn4",0.0157188566769408,-0.0475677684959546,0.356,0.415,1,"Pdzrn4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Nckap5",0.0157238567554876,-0.399167660793102,0.317,0.451,1,"Nckap5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Raph1",0.015744624213911,0.004499179123437,0.348,0.47,1,"Raph1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Phc3",0.0157449643062543,-0.192095005024374,0.234,0.357,1,"Phc3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Usp37",0.0158764052597941,-0.227948617927441,0.164,0.259,1,"Usp37","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Tspoap1",0.0160306805673416,0.0623380607396526,0.411,0.521,1,"Tspoap1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Zbtb18",0.0160476429213797,0.558744343096905,0.352,0.346,1,"Zbtb18","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Foxo1",0.0160993359154234,0.115740521445454,0.251,0.313,1,"Foxo1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Dclk2",0.0162349270603051,0.0864807962809911,0.217,0.302,1,"Dclk2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Fubp1",0.0163184906483463,0.206187442767121,0.579,0.675,1,"Fubp1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Trappc9",0.0163572856559451,-0.0497281092898599,0.279,0.393,1,"Trappc9","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Scd2",0.0164123917647827,0.554913714231669,0.231,0.257,1,"Scd2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"E130307A14Rik",0.0165234753030054,-0.360823700885299,0.297,0.452,1,"E130307A14Rik","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Evl",0.016558743409406,0.0728729147531598,0.256,0.341,1,"Evl","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Nlgn1",0.0165990291866818,-0.168828303298081,0.994,0.998,1,"Nlgn1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Sparcl1",0.0166162552025675,0.238631922984138,0.216,0.256,1,"Sparcl1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Arhgap5",0.0166258918391253,0.228703403329949,0.307,0.362,1,"Arhgap5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Matr3",0.0167479126737575,0.264493378288825,0.351,0.379,1,"Matr3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Nin",0.0168516679415006,0.0229852795982114,0.275,0.389,1,"Nin","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Bcl9",0.0168952796311415,-0.0126216834141896,0.231,0.308,1,"Bcl9","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Smarcc1",0.0169144769407544,0.117067105641321,0.257,0.331,1,"Smarcc1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Dlgap1",0.0169506025937214,-0.158954143075967,0.986,0.998,1,"Dlgap1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Cnrip1",0.017158257482496,-0.519068433903913,0.216,0.351,1,"Cnrip1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Fyttd1",0.0171712800981876,-0.0706317441276398,0.205,0.297,1,"Fyttd1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Pcnx",0.0173400748516927,-0.0285190268924373,0.525,0.682,1,"Pcnx","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Gtf2i",0.0173931537737913,-0.0141196654870474,0.315,0.426,1,"Gtf2i","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Rabgap1l",0.0174942613955825,-0.108932988559316,0.595,0.762,1,"Rabgap1l","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Specc1l",0.0175283065393336,0.280464364403476,0.223,0.282,1,"Specc1l","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Bdnf",0.017555528650817,-0.0222244368441762,0.23,0.325,1,"Bdnf","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Slit3",0.0175742190776175,-0.228741590941812,0.923,0.977,1,"Slit3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","log2FC"
"Kdm2a",0.0177260984819711,0.263148326255612,0.332,0.357,1,"Kdm2a","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","log2FC"
"Abcd3",0.018038227109114,0.18257830234608,0.203,0.267,1,"Abcd3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
"Sdccag8",0.0181732436987069,-0.046094218010607,0.259,0.369,1,"Sdccag8","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Lsamp",0.0181810604502447,-0.107367755659028,0.998,1,1,"Lsamp","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down","NoChange"
"Kcnc3",0.0182979100479726,0.191187733109491,0.323,0.372,1,"Kcnc3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up","NoChange"
