"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Il1rap",2.96574649012666e-13,-0.493680239527619,0.611,0.555,7.42830523382026e-09,"Il1rap","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Glis3",5.98826862010773e-13,-1.08048720260385,0.351,0.385,1.49988164127838e-08,"Glis3","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Diaph2",8.46645997716998e-13,-0.927123470147184,0.41,0.427,2.12059423048177e-08,"Diaph2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Snhg11",1.19453722637126e-12,-1.12659445581322,0.254,0.357,2.99195739089211e-08,"Snhg11","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Tanc1",2.0324587479151e-12,-1.53780483132026,0.2,0.253,5.09069942590295e-08,"Tanc1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Galntl6",2.06399411832919e-12,0.518763452412422,0.928,0.659,5.16968606817912e-08,"Galntl6","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Il1rapl1",2.49256665306555e-12,-0.238652807248422,1,0.99,6.24313169593327e-08,"Il1rapl1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Lsamp",2.84386048118327e-12,0.277109059236288,1,1,7.12301734721973e-08,"Lsamp","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Rasal2",3.92810936383149e-12,-0.595605582014869,0.698,0.63,9.83873552358874e-08,"Rasal2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Dock10",6.40626496357559e-12,-0.43926867329199,0.662,0.612,1.60457718542678e-07,"Dock10","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Cacna1c",6.42451096689076e-12,0.374489920175624,0.992,0.914,1.60914726187713e-07,"Cacna1c","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Robo1",9.21327135277223e-12,0.651495508120417,0.939,0.719,2.30764807572886e-07,"Robo1","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Rora",1.11517911142541e-11,-0.877047056305968,0.303,0.331,2.79318912038722e-07,"Rora","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Dcc",1.23667249042511e-11,0.350449339397912,0.992,0.93,3.09749358676776e-07,"Dcc","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Erc2",2.01013063099371e-11,-0.412231767422064,0.948,0.909,5.03477419144994e-07,"Erc2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Hecw1",2.27200872394425e-11,0.526925010813817,0.926,0.732,5.69070025086316e-07,"Hecw1","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Epha4",2.33484507958811e-11,0.489852618504364,0.895,0.708,5.84808647084434e-07,"Epha4","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Sema5a",2.64186791495051e-11,0.33276020851933,0.936,0.807,6.61708656657655e-07,"Sema5a","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Sema3e",2.64718847960342e-11,0.635605800594529,0.634,0.31,6.63041298486268e-07,"Sema3e","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Iqgap2",3.53169932588976e-11,-0.551456692324664,0.408,0.378,8.84584730155607e-07,"Iqgap2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Gm4258",4.93993821557066e-11,1.3424402117781,0.479,0.167,1.23730632485398e-06,"Gm4258","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Pak7",5.4908494169823e-11,0.624597179459233,0.851,0.549,1.37529305347156e-06,"Pak7","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Tmem132b",5.78543928895143e-11,-0.620837770956179,0.423,0.409,1.44907897870367e-06,"Tmem132b","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Hspa8",6.82587732253638e-11,-1.11629884253968,0.448,0.518,1.70967749297569e-06,"Hspa8","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"mt-Co3",8.06264968489661e-11,-0.941435733960973,0.505,0.688,2.01945186657606e-06,"mt-Co3","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Hsp90aa1",1.55948082208834e-10,-1.29576204857991,0.303,0.38,3.90603161508467e-06,"Hsp90aa1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Pip5k1b",2.13028137253577e-10,-0.376306388590933,0.546,0.474,5.33571575379033e-06,"Pip5k1b","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Pitpnm2",2.5556002457264e-10,-1.32278783628372,0.252,0.279,6.4010119354709e-06,"Pitpnm2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Gapdh",2.87015344040694e-10,-1.54076646657706,0.195,0.297,7.18887332218727e-06,"Gapdh","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Usp29",2.90965010089909e-10,0.67543377044959,0.687,0.336,7.28780060772194e-06,"Usp29","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Ank3",4.04739468493882e-10,0.264311501484721,0.998,0.966,1.01375094673663e-05,"Ank3","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"H3f3b",4.32037526068272e-10,-1.45498279200711,0.221,0.328,1.0821243915432e-05,"H3f3b","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Msra",6.2966472213155e-10,0.404212590085988,0.943,0.768,1.57712122952289e-05,"Msra","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Eps8",6.54493327067954e-10,1.0254792275774,0.557,0.211,1.6393094363071e-05,"Eps8","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Oxr1",7.01307735576485e-10,-0.340376897827196,0.762,0.693,1.75656548529842e-05,"Oxr1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Zmat4",1.01132978908586e-09,-0.746419235991281,0.32,0.299,2.53307772272336e-05,"Zmat4","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Ctnnd2",1.13750923537827e-09,0.385070996034299,0.982,0.875,2.84911938185196e-05,"Ctnnd2","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Sema3c",1.17075615318228e-09,1.03652765117415,0.359,0.117,2.93239293687566e-05,"Sema3c","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Cacna1e",1.20379191755794e-09,-0.342279969996989,0.938,0.924,3.01513761590737e-05,"Cacna1e","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
