"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Ldb2",1.18137266697044e-15,-0.137936791532236,0.738,0.716,2.95898411896087e-11,"Ldb2","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Las1l",1.22541986140388e-15,-0.711822650776684,0.563,0.546,3.06930912685829e-11,"Las1l","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Sox5",2.17047336591047e-15,-0.263660463887891,0.67,0.641,5.43638463959595e-11,"Sox5","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Snrnp70",3.0927103094849e-15,-0.623035411979893,0.795,0.758,7.74631151216684e-11,"Snrnp70","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Grid2",7.94235037249454e-15,0.0300517075532629,0.685,0.638,1.98932049779871e-10,"Grid2","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Snap25",1.14436096865526e-14,-0.0399242220788762,0.825,0.752,2.86628091819083e-10,"Snap25","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Shisa9",1.56365881005384e-14,-0.537173535694139,0.33,0.334,3.91649622154187e-10,"Shisa9","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Prrt1",1.60123761155733e-14,-1.00211803469949,0.322,0.356,4.01061984566764e-10,"Prrt1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Tuba1b",2.47469287515759e-14,-0.790897437915264,0.407,0.404,6.1983632444072e-10,"Tuba1b","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Pigk",4.46269268947798e-14,-0.366146334261643,0.784,0.697,1.11777063793355e-09,"Pigk","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Cpt1c",4.87616729308753e-14,-0.844436775156984,0.496,0.509,1.22133362189963e-09,"Cpt1c","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Sh3gl2",6.74089658368094e-14,-0.311131577030052,0.768,0.676,1.68839236731456e-09,"Sh3gl2","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Ptprz1",8.14935969892464e-14,-0.501268971343993,0.414,0.389,2.04117012378965e-09,"Ptprz1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Cacna1c",1.20945023346092e-13,-0.32738280995583,0.819,0.79,3.02930999974958e-09,"Cacna1c","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Cntn3",1.52080282475994e-13,-0.258635237781626,0.7,0.604,3.80915483517622e-09,"Cntn3","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Rims1",2.61848977078715e-13,0.00149106979819935,0.896,0.831,6.55853132889057e-09,"Rims1","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Zbtb20",3.4657163505361e-13,0.130215060771263,0.855,0.829,8.68057974318776e-09,"Zbtb20","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Grin2a",6.22721898116951e-13,0.196935463054428,0.989,0.954,1.55973153821353e-08,"Grin2a","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Matn2",6.4497128913453e-13,0.427243019529722,0.441,0.244,1.61545958789526e-08,"Matn2","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Vcl",6.85254277605535e-13,0.6229189358122,0.558,0.34,1.71635638911858e-08,"Vcl","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Sgcd",1.26916949915266e-12,-0.224055013897595,0.548,0.514,3.17888884452766e-08,"Sgcd","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Sgcz",1.45512186383191e-12,0.034350845634211,0.28,0.241,3.64464373233979e-08,"Sgcz","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Rps29",1.46145999200617e-12,-1.1028484168473,0.283,0.325,3.66051884197784e-08,"Rps29","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Dalrd3",1.80463938891575e-12,-0.803275095943238,0.565,0.578,4.52008027741729e-08,"Dalrd3","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Hexb",2.12564914786395e-12,-0.754892602730425,0.273,0.261,5.32411342065483e-08,"Hexb","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Gria4",2.3873375996317e-12,-0.372450949258736,0.615,0.575,5.97956448579751e-08,"Gria4","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Camk1d",2.49196635662018e-12,-0.202362427810923,0.919,0.875,6.24162813342657e-08,"Camk1d","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Ppm1e",2.81608977621713e-12,0.497580578826784,0.962,0.887,7.05346006249103e-08,"Ppm1e","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Epha7",2.88421283130678e-12,0.426707454223899,0.819,0.652,7.2240878785741e-08,"Epha7","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Nisch",4.62940946325104e-12,-0.571565664494112,0.678,0.614,1.15952818826049e-07,"Nisch","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Tnr",4.80712917780278e-12,-0.292987095960229,0.641,0.583,1.20404164516426e-07,"Tnr","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Grip1",5.00480134456027e-12,-0.0767477392009175,0.907,0.854,1.25355259277201e-07,"Grip1","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Cadm1",5.89428727993955e-12,-0.33477698757116,0.973,0.953,1.47634213500646e-07,"Cadm1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Adgrl3",6.4796575926219e-12,0.186911462460639,0.996,0.98,1.62295983722401e-07,"Adgrl3","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Kcnq1ot1",6.54423844782163e-12,-0.200628509518153,0.544,0.419,1.63913540402588e-07,"Kcnq1ot1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Ryr3",6.96374190669445e-12,0.207295890717421,0.988,0.936,1.74420843536976e-07,"Ryr3","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Celf4",8.22926466753642e-12,-0.346692763833613,0.814,0.722,2.06118392127785e-07,"Celf4","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Meg3",8.55951546365316e-12,-0.15725778208444,1,0.998,2.14390183818121e-07,"Meg3","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Ube3a",1.06332188289868e-11,-0.212737078911613,0.888,0.803,2.66330232009632e-07,"Ube3a","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Epha4",1.26297308385019e-11,0.227339697850424,0.79,0.591,3.16336868311956e-07,"Epha4","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Sema3e",1.28815789652553e-11,0.124725356378302,0.759,0.667,3.2264490834275e-07,"Sema3e","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Ktn1",1.41590295760278e-11,-0.302013903068755,0.699,0.603,3.54641213790768e-07,"Ktn1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Sptbn2",1.6632208461235e-11,0.418681612441875,0.682,0.445,4.16586925328554e-07,"Sptbn2","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Kctd16",1.97022385574077e-11,0.320100811675156,0.914,0.848,4.9348196914739e-07,"Kctd16","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Epha5",2.10595036601815e-11,0.415517127312614,0.944,0.814,5.27477388176566e-07,"Epha5","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Rpl38",2.15099238057953e-11,-1.0777051185552,0.267,0.311,5.38759061563756e-07,"Rpl38","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Pcdh7",2.35074284902446e-11,-0.468947678402839,0.695,0.682,5.88790561395156e-07,"Pcdh7","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Unc5d",2.39643704689291e-11,-0.977557200358597,0.279,0.346,6.00235587135268e-07,"Unc5d","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Chsy3",2.57779377668069e-11,0.224483358860861,0.459,0.357,6.45660007245213e-07,"Chsy3","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Adam22",2.65744928090046e-11,-0.214239849134271,0.824,0.707,6.65611321387137e-07,"Adam22","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Dync1i2",3.11479538077161e-11,-0.389245061370668,0.785,0.744,7.80162799021866e-07,"Dync1i2","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Acvr2a",3.73519450464771e-11,-0.43712931698285,0.477,0.419,9.35554167579111e-07,"Acvr2a","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Schip1",4.10835266051885e-11,0.0799434171072075,0.972,0.936,1.02901909088016e-06,"Schip1","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Ssbp2",4.72104548911968e-11,-0.354189389659333,0.749,0.674,1.18248026365981e-06,"Ssbp2","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Asic2",4.87965255050193e-11,-0.0824677918756147,0.802,0.736,1.22220657432422e-06,"Asic2","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Pabpn1",5.2807113983661e-11,-0.512726504603374,0.712,0.666,1.32265978394876e-06,"Pabpn1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Leng9",6.03248141063558e-11,-1.07313716116107,0.234,0.284,1.51095561892189e-06,"Leng9","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Csmd3",7.11356774231192e-11,-0.0938227813696439,0.982,0.963,1.78173531241687e-06,"Csmd3","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Adk",7.75023130651923e-11,-0.260205230364013,0.476,0.405,1.94120043534387e-06,"Adk","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Kcnd3",7.99119813672886e-11,-0.372183758168783,0.364,0.317,2.00155539730648e-06,"Kcnd3","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Chrm3",8.03677370123747e-11,0.436969376602071,0.767,0.614,2.01297070894895e-06,"Chrm3","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Cdh10",8.63430498781151e-11,0.32293918726166,0.772,0.623,2.16263437029715e-06,"Cdh10","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Dpp6",1.52457335443252e-10,-0.144494133108798,0.959,0.912,3.81859888084712e-06,"Dpp6","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Sorbs1",1.5430223156423e-10,-0.2443916380722,0.709,0.64,3.86480799398927e-06,"Sorbs1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Celf2",1.81939919305799e-10,0.0935237714098518,1,0.999,4.55704915885234e-06,"Celf2","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Kcnh7",1.84494829326514e-10,0.71567393989869,0.934,0.836,4.62104199014119e-06,"Kcnh7","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Syne1",2.62105153226962e-10,0.0897283133931848,0.65,0.53,6.56494777287573e-06,"Syne1","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Hs3st4",3.39513155432764e-10,-0.351436855416615,0.527,0.484,8.50378600412443e-06,"Hs3st4","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Acin1",3.57452433282869e-10,-0.467215866412718,0.391,0.305,8.95311109643603e-06,"Acin1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Ubb",5.36306375103755e-10,-0.68232656116571,0.482,0.479,1.34328657772238e-05,"Ubb","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Gpm6a",6.58614875136547e-10,0.153852345829769,0.994,0.974,1.64963267775451e-05,"Gpm6a","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Tub",9.53653281017183e-10,-0.0697532842472079,0.551,0.373,2.38861537296374e-05,"Tub","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Gm20642",1.12110251162624e-09,-0.272636958001485,0.529,0.431,2.80802546087026e-05,"Gm20642","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Nol4l",1.16551768316351e-09,-0.564523001850479,0.277,0.23,2.91927214101964e-05,"Nol4l","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Hunk",1.20836747585603e-09,0.525393218936148,0.444,0.254,3.0265980167766e-05,"Hunk","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Gprasp1",1.37563029102287e-09,-0.293757653525821,0.682,0.577,3.44554118992498e-05,"Gprasp1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Trim2",1.56462339127103e-09,0.348249218509883,0.889,0.723,3.91891220811654e-05,"Trim2","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Stag2",1.72181932275088e-09,-0.363519299794583,0.421,0.319,4.31264085769414e-05,"Stag2","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Mgat4c",1.74189021613525e-09,-0.0392609860211093,0.484,0.465,4.36291242435395e-05,"Mgat4c","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Fhit",1.86566169246037e-09,0.938219582670141,0.528,0.263,4.6729228411055e-05,"Fhit","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Ksr2",1.94380047903623e-09,-0.0536244067811635,0.625,0.467,4.86863705984204e-05,"Ksr2","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Caln1",2.23526455112726e-09,-0.11838653938791,0.883,0.8,5.59866712120845e-05,"Caln1","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Lpl",2.26619362573537e-09,0.0367153057676248,0.432,0.325,5.67613517437939e-05,"Lpl","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Fras1",2.58150846361892e-09,0.0984551807734136,0.375,0.298,6.46590424882632e-05,"Fras1","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Mir100hg",2.95754367003629e-09,-0.355465841191078,0.831,0.775,7.40775963033989e-05,"Mir100hg","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"St13",3.02830200671147e-09,-0.1960889924742,0.292,0.189,7.58498803621022e-05,"St13","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Gm26917",3.26687323790949e-09,-0.207582231453467,0.534,0.398,8.18253739899191e-05,"Gm26917","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Crim1",3.51990277183866e-09,-0.161961555201318,0.548,0.454,8.8163004726243e-05,"Crim1","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Pam",3.56094845122546e-09,0.343298613084619,0.785,0.588,8.91910758578441e-05,"Pam","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Fstl5",3.99787946154889e-09,-0.300894836227052,0.317,0.313,0.000100134886873415,"Fstl5","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Pou2f1",4.48008916838906e-09,-0.236733847860375,0.53,0.414,0.000112212793400641,"Pou2f1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Nrxn2",4.66524373315887e-09,-0.490807257494649,0.543,0.5,0.00011685035978443,"Nrxn2","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Etv1",5.41605913560458e-09,-0.162394586520023,0.393,0.329,0.000135656033169488,"Etv1","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Ptprt",5.50564157668501e-09,0.305865865365829,0.375,0.307,0.00013789980457123,"Ptprt","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Tbc1d1",6.57954299379442e-09,0.694841845435803,0.446,0.258,0.000164797813365569,"Tbc1d1","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Rps27",7.03291818406204e-09,-0.972755277541339,0.216,0.256,0.000176153501756202,"Rps27","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Gm36975",7.16389322369933e-09,-0.473110114940001,0.319,0.256,0.000179434033573997,"Gm36975","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Otud7a",7.31124948367389e-09,-0.0375315250365673,0.814,0.69,0.00018312486581758,"Otud7a","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Cstf2",7.75562471799361e-09,-0.225591468072153,0.473,0.333,0.000194255132311586,"Cstf2","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Nell2",7.92478454224287e-09,0.169958129762788,0.963,0.908,0.000198492078429557,"Nell2","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Srrm2",8.46321250288173e-09,-0.230541701960708,0.807,0.675,0.000211978083559679,"Srrm2","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Laptm4a",9.55605151068994e-09,-0.139805489718761,0.278,0.174,0.000239350422188251,"Laptm4a","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Garnl3",1.00598778450455e-08,-0.187496417326439,0.348,0.268,0.000251969760384854,"Garnl3","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Cdc73",1.13183347843676e-08,-0.223024408103827,0.451,0.325,0.000283490331344054,"Cdc73","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Usp46",1.19449799522632e-08,-0.494771981313346,0.315,0.273,0.000299185912864336,"Usp46","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Fubp3",1.27778490009345e-08,0.0775751999700779,0.312,0.182,0.000320046783926405,"Fubp3","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Srrm1",1.29318123888578e-08,-0.371913969226538,0.598,0.495,0.00032390310490372,"Srrm1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Hcrtr2",1.29499789523753e-08,0.187120430835737,0.252,0.166,0.000324358122820145,"Hcrtr2","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Macrod2",1.34005758384641e-08,-0.188465913893981,0.997,0.996,0.00033564422302601,"Macrod2","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Lgi1",1.36479773825884e-08,-0.32351314702451,0.364,0.304,0.000341840889501693,"Lgi1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Epha3",1.38070215332422e-08,0.222406715099905,0.618,0.505,0.000345824468343117,"Epha3","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Lcorl",1.41973240193438e-08,-0.163621145978889,0.44,0.354,0.000355600374712504,"Lcorl","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Fmnl2",1.44546282775105e-08,-0.313303585322569,0.68,0.644,0.000362045074466804,"Fmnl2","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"5330438D12Rik",1.53532750915042e-08,-0.410003034461243,0.434,0.348,0.000384553481216906,"5330438D12Rik","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Cpne7",1.63740575531665e-08,-0.51027367228937,0.487,0.494,0.000410121019534162,"Cpne7","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Tmeff2",1.75439331860107e-08,-0.163223655595127,0.603,0.532,0.00043942289451001,"Tmeff2","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Eif4a1",1.81766353043707e-08,-0.667257274045345,0.397,0.356,0.000455270184468574,"Eif4a1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Dnmt3a",1.92461288096251e-08,-0.307618262123904,0.523,0.419,0.000482057788294681,"Dnmt3a","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Washc2",2.18322539387858e-08,-0.132030172311669,0.316,0.19,0.000546832464404767,"Washc2","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Rack1",2.4081781220745e-08,-0.393953539715192,0.257,0.19,0.000603176374235999,"Rack1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Carmil1",2.5702273043896e-08,-0.258344847892396,0.251,0.183,0.000643764832930463,"Carmil1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Magi1",2.70224842050225e-08,0.161116188690506,0.574,0.425,0.000676832161883199,"Magi1","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Prickle1",2.71143526019386e-08,-0.339303596535861,0.429,0.359,0.000679133189620755,"Prickle1","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Snhg20",2.79470946458876e-08,0.182634809196739,0.379,0.22,0.000699990879595547,"Snhg20","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
"Tcf4",2.79688096484835e-08,-0.0115583564552129,0.997,0.984,0.000700534775265566,"Tcf4","ExN_CA1","PTZvsSAL_1hr","Down","pValue"
"Vcp",2.99385736765701e-08,-0.302888925530794,0.279,0.194,0.00074987145487705,"Vcp","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Rpl41",3.28813525686596e-08,-0.671460191337651,0.474,0.445,0.000823579237787216,"Rpl41","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Slc44a5",3.32156538945604e-08,-0.252025194417867,0.694,0.613,0.000831952483097055,"Slc44a5","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Mirg",3.52162403622604e-08,-0.409489647276442,0.756,0.686,0.000882061172353536,"Mirg","ExN_CA1","PTZvsSAL_1hr","Down","Sig"
"Kcnk2",3.69913767546988e-08,0.412578957619973,0.334,0.19,0.00092652301357494,"Kcnk2","ExN_CA1","PTZvsSAL_1hr","Up","Sig"
"Iqgap2",3.87234790775653e-08,0.157633091131303,0.702,0.532,0.000969906980455777,"Iqgap2","ExN_CA1","PTZvsSAL_1hr","Up","pValue"
