"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Scai",0.000101053681600798,0.152884917606126,0.795,0.84,1,"Scai","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Acsl1",0.000101637937970211,-0.503799935274476,0.196,0.336,1,"Acsl1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Ctnnb1",0.000101688998536077,-0.449187470100778,0.421,0.578,1,"Ctnnb1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Arhgef11",0.000102845846001653,0.145929673083607,0.522,0.578,1,"Arhgef11","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Rexo1",0.000103396512507166,-0.0565397196297623,0.176,0.25,1,"Rexo1","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Unc13a",0.00010680979321537,0.374980608308427,0.601,0.61,1,"Unc13a","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Setx",0.000107077927776698,0.44326460118467,0.445,0.406,1,"Setx","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Rpl15",0.000107407350370757,-0.555096712095668,0.3,0.451,1,"Rpl15","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Ncdn",0.000109844059544758,-0.600567178994289,0.207,0.354,1,"Ncdn","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Eif4g3",0.000109863439448522,0.204740178279905,0.85,0.868,1,"Eif4g3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Ptov1",0.000113227874337366,-0.0915658576055203,0.203,0.308,1,"Ptov1","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Rpl27a",0.00011540955036568,-0.341130073392875,0.249,0.394,1,"Rpl27a","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Idh3b",0.000116299814864657,0.465032714048963,0.513,0.489,1,"Idh3b","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Qrich1",0.000117793557402692,0.214569872318437,0.531,0.591,1,"Qrich1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Gm19938",0.00011959823339768,0.0665857885086565,0.335,0.406,1,"Gm19938","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Pcnp",0.000121181261392513,0.53990790978315,0.366,0.312,1,"Pcnp","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"9530059O14Rik",0.000121760529526291,0.083489404118632,0.826,0.874,1,"9530059O14Rik","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Eno1",0.000124504392346725,0.595680626315288,0.344,0.282,1,"Eno1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Foxn3",0.0001245377800766,0.403586916630986,0.555,0.537,1,"Foxn3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Mkln1",0.000125272762105628,-0.397329537435711,0.606,0.779,1,"Mkln1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Sparcl1",0.000125806259806338,-0.566908201544108,0.333,0.469,1,"Sparcl1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Hspa5",0.000125925386903118,-0.32796237370337,0.278,0.415,1,"Hspa5","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Cx3cl1",0.00012611730154775,-0.667956309963532,0.161,0.29,1,"Cx3cl1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Clcn7",0.000127568404335427,0.580287383410399,0.273,0.235,1,"Clcn7","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Atf6",0.000127796293724283,-0.698768459958539,0.381,0.542,1,"Atf6","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Xpo5",0.000128147590554989,0.771393911114648,0.286,0.237,1,"Xpo5","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Sclt1",0.000129378417179064,0.402938980275195,0.529,0.507,1,"Sclt1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Smarca4",0.000129427390690338,0.00110665312545255,0.443,0.558,1,"Smarca4","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Mark3",0.000133878001855681,0.209861295252149,0.716,0.752,1,"Mark3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Arpc5",0.000137919161179187,-0.546012634457178,0.247,0.403,1,"Arpc5","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Clcn4",0.000138796461426768,-0.421741955076593,0.317,0.467,1,"Clcn4","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Clns1a",0.000138921716702357,0.573612134026958,0.355,0.315,1,"Clns1a","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Armc9",0.0001389648808575,0.509330801511116,0.487,0.457,1,"Armc9","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"D5Ertd579e",0.000140444493576133,-0.70966501402517,0.379,0.551,1,"D5Ertd579e","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Miat",0.000140981196796305,0.1948594273564,0.771,0.811,1,"Miat","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Lcorl",0.000142470011278224,0.749498619780015,0.478,0.465,1,"Lcorl","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Insr",0.000142493768680806,-0.0747636775323416,0.405,0.537,1,"Insr","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Mif",0.000142847538424208,-0.361144165626865,0.233,0.374,1,"Mif","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Nap1l1",0.000143126052502525,-0.349844507228888,0.436,0.602,1,"Nap1l1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Gm1992",0.000144116519695175,0.614793307170617,0.322,0.267,1,"Gm1992","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Nptxr",0.000144117189390432,-0.0851516694307235,0.522,0.674,1,"Nptxr","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Rpl28",0.000144430527349618,-0.488529821993899,0.196,0.329,1,"Rpl28","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Slc22a23",0.000147009565878221,0.165534918461121,0.392,0.46,1,"Slc22a23","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Zdhhc2",0.000147582754588354,0.450167270066386,0.419,0.398,1,"Zdhhc2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Slc4a10",0.000150255303300033,-0.301301916320418,0.881,0.928,1,"Slc4a10","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Ube2b",0.000150809848391519,0.342417246461917,0.599,0.608,1,"Ube2b","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Agap3",0.000150835117496964,0.284884984210601,0.403,0.431,1,"Agap3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Pcsk5",0.000152627458514362,-0.578813779588466,0.487,0.633,1,"Pcsk5","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Actr1b",0.000153215304338229,0.416473834008357,0.515,0.488,1,"Actr1b","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Mbd5",0.000154713619011584,-0.290860619350308,0.927,0.974,1,"Mbd5","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Sec16a",0.00015497353663555,-0.000538606993336854,0.229,0.302,1,"Sec16a","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Ttll5",0.000155210358178469,0.314785146257871,0.553,0.529,1,"Ttll5","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Arl6ip1",0.000155538824027518,-0.645084425938075,0.229,0.37,1,"Arl6ip1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Mllt10",0.000156277047653278,0.157542740183143,0.804,0.866,1,"Mllt10","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Tjp1",0.000156748446941001,0.133304063492354,0.888,0.914,1,"Tjp1","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Arhgap39",0.000157368190404962,-0.081394751165567,0.676,0.829,1,"Arhgap39","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"G3bp2",0.000159485081810987,-0.425420635967225,0.363,0.533,1,"G3bp2","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Snph",0.000160858207067368,0.245786168909539,0.458,0.511,1,"Snph","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Atp2b3",0.000165320798486906,0.419739296348473,0.445,0.445,1,"Atp2b3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Plppr4",0.000166598050996744,0.192459615673967,0.859,0.892,1,"Plppr4","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Gmds",0.000166602836517838,-0.340915628462638,0.707,0.823,1,"Gmds","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Zyg11b",0.000166779777986078,0.228108628523523,0.456,0.472,1,"Zyg11b","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Map4k2",0.000168728550929463,0.629632503760579,0.267,0.202,1,"Map4k2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Grik2",0.000172763524248873,-0.271688706765701,0.969,0.992,1,"Grik2","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Pcnx2",0.000175208680390488,0.256128964636608,0.487,0.515,1,"Pcnx2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Bcl9",0.000176173908696907,0.367204960075906,0.467,0.48,1,"Bcl9","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Tmem214",0.000178637102201843,-0.142099654657818,0.2,0.297,1,"Tmem214","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Tmx4",0.000179409304922635,-0.529968702641857,0.337,0.504,1,"Tmx4","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Trpm3",0.000179671483315445,0.422865546483511,0.949,0.902,1,"Trpm3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Fbxo34",0.000180881689534343,0.236559824290898,0.335,0.385,1,"Fbxo34","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Gps1",0.000185843230924153,-0.539850211609948,0.159,0.279,1,"Gps1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Etl4",0.000186149972743141,-1.00296037223234,0.341,0.438,1,"Etl4","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Lrba",0.000186758252090661,-0.362754328540657,0.753,0.851,1,"Lrba","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Dvl1",0.000187206347834163,0.452858452543359,0.562,0.51,1,"Dvl1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"R3hdm4",0.000189083767904717,0.476785421577956,0.313,0.318,1,"R3hdm4","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Carmil3",0.00018951570827694,0.745090360916216,0.518,0.442,1,"Carmil3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Suz12",0.000190637517924686,0.43248055827556,0.264,0.241,1,"Suz12","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Vps13b",0.000193028054963052,-0.341899579003911,0.824,0.929,1,"Vps13b","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Eif3a",0.000194165036783744,-0.434099236478159,0.363,0.53,1,"Eif3a","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Ywhab",0.000196422931648663,-0.582720508644632,0.368,0.513,1,"Ywhab","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Wwc1",0.00019698797089221,0.403122459166309,0.438,0.436,1,"Wwc1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Tmem260",0.000197882897101925,0.612188840757063,0.258,0.23,1,"Tmem260","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Gm26917",0.000198561178704153,0.255432144239031,0.67,0.688,1,"Gm26917","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Tmtc2",0.000199055409956364,-0.409652052974296,0.352,0.519,1,"Tmtc2","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Jade3",0.000200029299816417,-0.307985511672584,0.262,0.385,1,"Jade3","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Zcchc18",0.000200517145226104,0.419819893749519,0.714,0.707,1,"Zcchc18","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Sfswap",0.000200776463943955,0.299437474282705,0.628,0.629,1,"Sfswap","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Kdm5d",0.000202468396722886,0.56827728818568,0.335,0.28,1,"Kdm5d","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Usp10",0.000204347492986527,0.579451598893568,0.28,0.231,1,"Usp10","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Rrnad1",0.000205166147659348,0.641405052960764,0.3,0.273,1,"Rrnad1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Rpl7a",0.000206445810270203,-0.397400050680219,0.205,0.329,1,"Rpl7a","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Tcp11l1",0.000207440324473568,0.553898103584154,0.328,0.281,1,"Tcp11l1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Dlgap3",0.000209317190007811,0.421625280945482,0.405,0.368,1,"Dlgap3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Scmh1",0.000212790101348241,0.233176545048319,0.685,0.707,1,"Scmh1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Ttll7",0.00021555728628184,0.24782728962883,0.57,0.605,1,"Ttll7","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Txndc16",0.000216909775768798,0.334870599968836,0.315,0.303,1,"Txndc16","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Supt6",0.000217367124717303,-0.164619157453555,0.346,0.493,1,"Supt6","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Slc17a7",0.000219825541389063,0.211945298299308,0.786,0.806,1,"Slc17a7","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Clasp1",0.00022105692812873,0.234421609727907,0.617,0.668,1,"Clasp1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Btaf1",0.000224589338369225,-0.430402892878397,0.533,0.707,1,"Btaf1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Ppp1r10",0.000228442988788867,0.585490067067095,0.352,0.312,1,"Ppp1r10","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Ctdspl",0.000231256508095597,0.511452715713812,0.383,0.37,1,"Ctdspl","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Grina",0.000231534510418807,-0.212461695557973,0.35,0.501,1,"Grina","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Scg5",0.000231912741105904,-0.269057632991372,0.531,0.683,1,"Scg5","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Ppp2ca",0.000237137543581331,-0.593995264801264,0.372,0.531,1,"Ppp2ca","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Rps9",0.000240388877073101,-0.323703849097068,0.205,0.327,1,"Rps9","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Lars2",0.000240900108075303,-0.246534919295807,0.436,0.603,1,"Lars2","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Eif4enif1",0.000242473450054064,0.355794033294927,0.24,0.276,1,"Eif4enif1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Actn2",0.000244448000192676,0.340527829499107,0.37,0.303,1,"Actn2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Akr1a1",0.000248572468852647,-0.602445800953421,0.183,0.308,1,"Akr1a1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Chd9",0.00024980390847507,0.194441562532004,0.815,0.814,1,"Chd9","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Dnm1",0.000251301356535258,-0.47932811395017,0.544,0.718,1,"Dnm1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Tmem131",0.000252812184070862,-0.425529361762937,0.485,0.664,1,"Tmem131","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Frrs1l",0.000253992102426254,-0.542339136357487,0.352,0.526,1,"Frrs1l","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Nfix",0.000254117113354697,0.352528616780325,0.689,0.678,1,"Nfix","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"B4galnt1",0.000256041471979447,-0.134422282042595,0.163,0.263,1,"B4galnt1","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Atp6v1a",0.000256322336090253,-0.537133000378388,0.504,0.648,1,"Atp6v1a","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Tasp1",0.000256504686123272,0.294164744033692,0.714,0.727,1,"Tasp1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Ebf4",0.000260500413868796,0.645503853703757,0.251,0.198,1,"Ebf4","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Rpl37a",0.000263147722553213,-0.0686046267375582,0.207,0.309,1,"Rpl37a","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Trip12",0.000263712185596116,-0.291893799650161,0.773,0.9,1,"Trip12","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Lman2l",0.00027135233108256,0.563420494486236,0.346,0.295,1,"Lman2l","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"D630045J12Rik",0.000277422314581452,0.269441099862018,0.456,0.485,1,"D630045J12Rik","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Foxo1",0.000278472206867863,0.720906527391458,0.297,0.214,1,"Foxo1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Amn1",0.000282421159115674,0.64636873030949,0.333,0.272,1,"Amn1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Kpna6",0.000285319745925624,-0.608177000616527,0.137,0.255,1,"Kpna6","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Syngr3",0.00029087854450763,-0.489377888963413,0.167,0.286,1,"Syngr3","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Slc35a3",0.000292193297848449,-0.11099168445071,0.181,0.285,1,"Slc35a3","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Faah",0.000295150161095928,0.356946419403257,0.557,0.548,1,"Faah","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Ndufc2",0.00029527892816817,-0.429492753604271,0.159,0.268,1,"Ndufc2","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Snrnp48",0.000296149533606516,0.565431272977218,0.282,0.236,1,"Snrnp48","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Vsnl1",0.000296595771187067,0.248958487825912,0.496,0.507,1,"Vsnl1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Gas7",0.000298887942674367,0.492572628595478,0.458,0.456,1,"Gas7","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Arhgap20",0.000299026241227181,0.70535228584434,0.308,0.268,1,"Arhgap20","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Gpr22",0.00030101790177433,-0.50722538875129,0.256,0.407,1,"Gpr22","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Erc2",0.000301151819177644,-0.213781039398811,0.963,0.997,1,"Erc2","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Arhgef2",0.000302858212666717,0.548678599432877,0.35,0.313,1,"Arhgef2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Uqcrc1",0.000305429904450508,-0.587582213849645,0.209,0.338,1,"Uqcrc1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Psmd14",0.000311972289827032,-0.46285962052941,0.623,0.763,1,"Psmd14","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Arfgef2",0.000312429264267393,0.194635832287588,0.385,0.438,1,"Arfgef2","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Kif3c",0.000313275983697966,-0.149480106074763,0.317,0.431,1,"Kif3c","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Chd4",0.000314825353966884,-0.327675945808022,0.639,0.792,1,"Chd4","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Atp11a",0.0003192061915638,0.175705930349994,0.396,0.431,1,"Atp11a","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Rcor3",0.000321876608450754,0.344373460741862,0.458,0.454,1,"Rcor3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Snx32",0.000321925327617372,0.450387459274325,0.357,0.365,1,"Snx32","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Tsga10",0.00032291277395636,0.551947246899563,0.401,0.349,1,"Tsga10","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Xkr4",0.000323030250247486,-0.220673532714058,0.978,0.995,1,"Xkr4","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Gm44643",0.000323589791668059,0.663648069210261,0.275,0.271,1,"Gm44643","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Rps3a1",0.000326588485282652,-0.253747629804248,0.214,0.329,1,"Rps3a1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Slc25a22",0.000331085224177965,-0.558436563194043,0.198,0.322,1,"Slc25a22","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Rab6a",0.000332083875402461,-0.429391097483302,0.535,0.696,1,"Rab6a","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Lrch1",0.000341737594529852,0.261390449379101,0.628,0.678,1,"Lrch1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Mrps9",0.000342906824851869,0.135023181553846,0.289,0.357,1,"Mrps9","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Tcf20",0.000346695107829761,0.167127950716866,0.782,0.831,1,"Tcf20","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Ddx24",0.000352614703473731,-0.499747292905855,0.379,0.526,1,"Ddx24","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Nrgn",0.000354098487461463,-0.318170834725515,0.474,0.626,1,"Nrgn","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"5330417C22Rik",0.000355383768422743,0.413826431796474,0.39,0.357,1,"5330417C22Rik","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Ubr2",0.000356722488732268,0.30109779054163,0.427,0.417,1,"Ubr2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Gm20033",0.000357030342178097,-0.434226529333326,0.167,0.29,1,"Gm20033","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Fam117b",0.000358356882562038,0.349246965675132,0.405,0.408,1,"Fam117b","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Hdlbp",0.000358402358207774,0.415693301584509,0.412,0.404,1,"Hdlbp","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Dnaja1",0.000359445986735041,-0.549239081926168,0.39,0.551,1,"Dnaja1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Mboat2",0.000362320628692052,0.262202940616261,0.593,0.592,1,"Mboat2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Frmd4a",0.000366171751385732,0.132493741610988,0.982,0.99,1,"Frmd4a","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Grb2",0.00037636836621347,0.052970662175949,0.368,0.457,1,"Grb2","ExN_CA3","24hrvs1hr_PTZ","Up","NoChange"
"Smoc2",0.000376678473454283,-0.122123582694565,0.282,0.406,1,"Smoc2","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"4930473D10Rik",0.000376773642084903,0.594815093497612,0.297,0.262,1,"4930473D10Rik","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Exoc6",0.000378245460255629,0.263118790659296,0.606,0.58,1,"Exoc6","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Ptms",0.000379843605300594,-0.467220299567973,0.269,0.408,1,"Ptms","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Eprs",0.000380558477658664,-0.257556196226338,0.403,0.551,1,"Eprs","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"N4bp2l2",0.000385092324954762,0.256590875989279,0.617,0.612,1,"N4bp2l2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Nrd1",0.000386929747588081,0.299161957002922,0.579,0.616,1,"Nrd1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Kpna1",0.000388229977791033,-0.488005188436822,0.421,0.573,1,"Kpna1","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Sec11a",0.000392849851557203,0.382280761225638,0.372,0.401,1,"Sec11a","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Homer3",0.000393690331255078,-0.732793751844539,0.154,0.275,1,"Homer3","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Ppfia1",0.000395542858805443,0.20798812006033,0.295,0.353,1,"Ppfia1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Zfp40",0.000397289957483519,0.605533551366397,0.357,0.302,1,"Zfp40","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Gpr45",0.000403913017138517,0.264088075237648,0.401,0.447,1,"Gpr45","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Cox8a",0.000405141519985213,-0.25820042579992,0.33,0.476,1,"Cox8a","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Immp2l",0.000406274222478932,-0.469496168793963,0.645,0.777,1,"Immp2l","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Rsrc2",0.000412763498857063,0.375635257550885,0.515,0.504,1,"Rsrc2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Arpc1a",0.000415189564330567,-0.698869446313015,0.216,0.347,1,"Arpc1a","ExN_CA3","24hrvs1hr_PTZ","Down","log2FC"
"Dync1li1",0.000415381307259753,0.30522297564229,0.374,0.376,1,"Dync1li1","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Hnrnpdl",0.000420534263758514,0.376078734014767,0.711,0.702,1,"Hnrnpdl","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Lrrn3",0.00042256423410521,0.367800940031817,0.39,0.403,1,"Lrrn3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"March4",0.000423714639187862,0.624102540480187,0.286,0.236,1,"March4","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Pcbp3",0.000424239096773715,0.448968929362406,0.381,0.393,1,"Pcbp3","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Stard3nl",0.000424761457484978,0.437930445435118,0.302,0.304,1,"Stard3nl","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Kdm5a",0.000428774939782083,-0.160266959964007,0.361,0.483,1,"Kdm5a","ExN_CA3","24hrvs1hr_PTZ","Down","NoChange"
"Ston2",0.000429302044429091,0.51538567837379,0.284,0.252,1,"Ston2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
"Msi2",0.000440570898920624,0.817139165192102,0.302,0.266,1,"Msi2","ExN_CA3","24hrvs1hr_PTZ","Up","log2FC"
