"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Tmem30a",5.03086370863937e-05,-0.720349077051209,0.201,0.398,1,"Tmem30a","CGE","24hrvs1hr_PTZ","Down","Sig"
"Hnrnph1",5.12455939496494e-05,-0.454570721598424,0.449,0.665,1,"Hnrnph1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Slc16a7",5.54973881029896e-05,0.864235724566494,0.453,0.361,1,"Slc16a7","CGE","24hrvs1hr_PTZ","Up","Sig"
"Srgap3",5.74878590188365e-05,0.574629195971341,0.664,0.605,1,"Srgap3","CGE","24hrvs1hr_PTZ","Up","Sig"
"mt-Nd3",6.24982722846159e-05,1.40259409390263,0.294,0.19,1,"mt-Nd3","CGE","24hrvs1hr_PTZ","Up","Sig"
"Mdh1",6.32426866471296e-05,-0.714977160120947,0.192,0.384,1,"Mdh1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Dusp11",6.61092898034831e-05,0.776566586293169,0.449,0.31,1,"Dusp11","CGE","24hrvs1hr_PTZ","Up","Sig"
"Fau",7.62744284955952e-05,-0.770035438533648,0.112,0.276,1,"Fau","CGE","24hrvs1hr_PTZ","Down","Sig"
"Ddx24",7.99901607102736e-05,-0.950501783083884,0.182,0.366,1,"Ddx24","CGE","24hrvs1hr_PTZ","Down","Sig"
"Cst3",8.03960838027158e-05,-0.361421496738381,0.276,0.472,1,"Cst3","CGE","24hrvs1hr_PTZ","Down","Sig"
"Pantr1",8.45247418793365e-05,1.29023718605202,0.285,0.162,1,"Pantr1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Rgs7bp",8.95378406418528e-05,-1.06981627463097,0.364,0.543,1,"Rgs7bp","CGE","24hrvs1hr_PTZ","Down","Sig"
"Ythdf3",9.04421977265044e-05,-0.634788962562328,0.393,0.605,1,"Ythdf3","CGE","24hrvs1hr_PTZ","Down","Sig"
"Prnp",9.06173697030548e-05,-0.918021749312862,0.154,0.335,1,"Prnp","CGE","24hrvs1hr_PTZ","Down","Sig"
"5330438D12Rik",9.27347902674913e-05,0.861040111223254,0.379,0.312,1,"5330438D12Rik","CGE","24hrvs1hr_PTZ","Up","Sig"
"Syt4",9.33751084356451e-05,-0.385641610469848,0.136,0.284,1,"Syt4","CGE","24hrvs1hr_PTZ","Down","Sig"
"Tnrc18",9.64842118378109e-05,0.737966802903249,0.551,0.429,1,"Tnrc18","CGE","24hrvs1hr_PTZ","Up","Sig"
"Dlx6os1",0.000100253216914347,0.453348469061678,0.799,0.847,1,"Dlx6os1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Rims2",0.000110848810768327,-0.368083148689899,0.925,0.977,1,"Rims2","CGE","24hrvs1hr_PTZ","Down","Sig"
"Myt1l",0.00013530647534696,0.404715444417298,0.93,0.889,1,"Myt1l","CGE","24hrvs1hr_PTZ","Up","Sig"
"Arhgef1",0.000148368522733532,1.22859312412723,0.28,0.193,1,"Arhgef1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ssh2",0.000158256284799034,0.169850873011956,0.612,0.716,1,"Ssh2","CGE","24hrvs1hr_PTZ","Up","pValue"
"Ctsb",0.000181782460889086,-1.16237596600275,0.103,0.256,1,"Ctsb","CGE","24hrvs1hr_PTZ","Down","Sig"
"Rere",0.000181788123565124,0.268036848764545,0.869,0.909,1,"Rere","CGE","24hrvs1hr_PTZ","Up","Sig"
"Cpsf6",0.000194998762141996,-0.544562068117969,0.593,0.744,1,"Cpsf6","CGE","24hrvs1hr_PTZ","Down","Sig"
"Psap",0.000197150751320386,-0.638497550782091,0.425,0.571,1,"Psap","CGE","24hrvs1hr_PTZ","Down","Sig"
"Xpo1",0.000203024007834529,-0.628479517776753,0.397,0.599,1,"Xpo1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Lcor",0.000206653933058951,0.642902959475288,0.575,0.466,1,"Lcor","CGE","24hrvs1hr_PTZ","Up","Sig"
"mt-Co2",0.000209328461118039,0.471491362729574,0.678,0.767,1,"mt-Co2","CGE","24hrvs1hr_PTZ","Up","Sig"
"Snap25",0.00021042412402128,-0.600034141385083,0.589,0.773,1,"Snap25","CGE","24hrvs1hr_PTZ","Down","Sig"
"Pja2",0.000217847797937482,-0.512660875901125,0.477,0.679,1,"Pja2","CGE","24hrvs1hr_PTZ","Down","Sig"
"Macf1",0.000223324628469226,0.239266310817174,0.883,0.949,1,"Macf1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Igf1",0.000240468099304732,-0.782454610465187,0.393,0.511,1,"Igf1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Hmgcll1",0.000242282196131265,0.675593592474084,0.444,0.355,1,"Hmgcll1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Mir100hg",0.000245853576349139,0.443594989015561,0.879,0.821,1,"Mir100hg","CGE","24hrvs1hr_PTZ","Up","Sig"
"Nav1",0.000251242755722555,0.542909068533562,0.519,0.457,1,"Nav1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ksr1",0.000254831230809013,1.14080586873147,0.355,0.259,1,"Ksr1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Bicral",0.000285081381090441,0.839506551797331,0.341,0.23,1,"Bicral","CGE","24hrvs1hr_PTZ","Up","Sig"
"Mbd5",0.00028955499447086,-0.371982372243454,0.822,0.858,1,"Mbd5","CGE","24hrvs1hr_PTZ","Down","Sig"
"Rplp1",0.000295211470552717,-0.880473068179143,0.201,0.378,1,"Rplp1","CGE","24hrvs1hr_PTZ","Down","Sig"
"AC149090.1",0.000316268396366091,0.489039814090849,0.626,0.651,1,"AC149090.1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Fgf14",0.000320155517654515,-0.371901059001056,0.939,0.949,1,"Fgf14","CGE","24hrvs1hr_PTZ","Down","Sig"
"Zmynd11",0.000351193606109956,0.451006899250077,0.64,0.602,1,"Zmynd11","CGE","24hrvs1hr_PTZ","Up","Sig"
"Bbip1",0.000376460939767679,1.30079134464099,0.262,0.151,1,"Bbip1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Prickle1",0.000384267413316435,0.848956325444998,0.481,0.378,1,"Prickle1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ppp1r9a",0.000414132860175849,0.618720242613757,0.593,0.582,1,"Ppp1r9a","CGE","24hrvs1hr_PTZ","Up","Sig"
"Akt3",0.000453051784024234,-0.432289772065593,0.879,0.92,1,"Akt3","CGE","24hrvs1hr_PTZ","Down","Sig"
"Gmip",0.000458808369065863,1.28017740157651,0.262,0.151,1,"Gmip","CGE","24hrvs1hr_PTZ","Up","Sig"
"Myo18a",0.000474210282539749,0.880234815222896,0.318,0.259,1,"Myo18a","CGE","24hrvs1hr_PTZ","Up","Sig"
"Hspa8",0.000508300985165253,-0.264849472400407,0.449,0.642,1,"Hspa8","CGE","24hrvs1hr_PTZ","Down","Sig"
"Syn3",0.000532223683037574,0.502836909053777,0.5,0.5,1,"Syn3","CGE","24hrvs1hr_PTZ","Up","Sig"
"Calm1",0.000538711458727942,-0.671997973220166,0.327,0.52,1,"Calm1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Eif4a2",0.000566541618412392,-0.583419573550029,0.383,0.571,1,"Eif4a2","CGE","24hrvs1hr_PTZ","Down","Sig"
"Tuba1a",0.000607617672037626,-0.353643840360432,0.771,0.855,1,"Tuba1a","CGE","24hrvs1hr_PTZ","Down","Sig"
"Scg5",0.000622781521202326,-0.559436583880387,0.364,0.557,1,"Scg5","CGE","24hrvs1hr_PTZ","Down","Sig"
"Mef2c",0.000628685700313843,0.490595626068766,0.706,0.625,1,"Mef2c","CGE","24hrvs1hr_PTZ","Up","Sig"
"Zmym3",0.000631903558549585,-0.290056282522326,0.327,0.293,1,"Zmym3","CGE","24hrvs1hr_PTZ","Down","Sig"
"Mpp6",0.000646012020087679,0.638929616846327,0.383,0.273,1,"Mpp6","CGE","24hrvs1hr_PTZ","Up","Sig"
"Prkar2b",0.000678563560919252,0.598981044667138,0.453,0.381,1,"Prkar2b","CGE","24hrvs1hr_PTZ","Up","Sig"
"Sik2",0.000683009185645185,-0.911137431134363,0.299,0.435,1,"Sik2","CGE","24hrvs1hr_PTZ","Down","Sig"
"Arih1",0.00070159134756997,-0.511934242870262,0.547,0.724,1,"Arih1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Noc2l",0.000722422643217972,0.99727179296686,0.35,0.273,1,"Noc2l","CGE","24hrvs1hr_PTZ","Up","Sig"
"Chgb",0.000729575212106022,-0.838163151204069,0.121,0.267,1,"Chgb","CGE","24hrvs1hr_PTZ","Down","Sig"
"Btbd11",0.000739987572242752,0.745685140709794,0.547,0.457,1,"Btbd11","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ubb",0.000764065540631126,-0.731128559647311,0.22,0.386,1,"Ubb","CGE","24hrvs1hr_PTZ","Down","Sig"
"Trim44",0.000779161611096668,-0.831499698299835,0.294,0.48,1,"Trim44","CGE","24hrvs1hr_PTZ","Down","Sig"
"Tmem108",0.000837117607094224,0.818245802526465,0.369,0.315,1,"Tmem108","CGE","24hrvs1hr_PTZ","Up","Sig"
"Syt1",0.000869751600201214,-0.404184850407248,0.907,0.966,1,"Syt1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Lrba",0.000895273854616884,-0.611945698901497,0.589,0.741,1,"Lrba","CGE","24hrvs1hr_PTZ","Down","Sig"
"Ube3a",0.000895709358492075,0.317209547721099,0.78,0.756,1,"Ube3a","CGE","24hrvs1hr_PTZ","Up","Sig"
"Kcnn2",0.000954974510339829,-0.495059899699878,0.659,0.739,1,"Kcnn2","CGE","24hrvs1hr_PTZ","Down","Sig"
"Gpi1",0.000997909349253021,0.556728718469714,0.449,0.401,1,"Gpi1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Fus",0.00110734206676587,0.508814768069441,0.607,0.557,1,"Fus","CGE","24hrvs1hr_PTZ","Up","Sig"
"Pclo",0.00111450409248474,-0.479579955324644,0.776,0.855,1,"Pclo","CGE","24hrvs1hr_PTZ","Down","Sig"
"Adcyap1r1",0.0011285946855908,-0.938878208065608,0.154,0.293,1,"Adcyap1r1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Far1",0.00121157998821914,-0.592761029586861,0.393,0.582,1,"Far1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Foxn3",0.00125982791129063,0.494971172244339,0.687,0.597,1,"Foxn3","CGE","24hrvs1hr_PTZ","Up","Sig"
"Sbf1",0.00126407443274355,0.857649863399286,0.388,0.267,1,"Sbf1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Tiam1",0.00126711973439652,0.422058501504401,0.612,0.511,1,"Tiam1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Gm20642",0.00129855030146416,0.608875013318153,0.505,0.423,1,"Gm20642","CGE","24hrvs1hr_PTZ","Up","Sig"
"Gnas",0.00130681928773159,-0.566228991413026,0.407,0.597,1,"Gnas","CGE","24hrvs1hr_PTZ","Down","Sig"
"Zswim5",0.00131349975515027,0.874706329082067,0.294,0.196,1,"Zswim5","CGE","24hrvs1hr_PTZ","Up","Sig"
"Tubb2b",0.00135542782035131,-0.124658751779946,0.444,0.614,1,"Tubb2b","CGE","24hrvs1hr_PTZ","Down","pValue"
"Itm2b",0.00137956427658953,-0.53660278485967,0.393,0.58,1,"Itm2b","CGE","24hrvs1hr_PTZ","Down","Sig"
"Elavl2",0.00140206047548774,0.421419719004494,0.706,0.668,1,"Elavl2","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ckb",0.00141371380070146,-0.713951918151907,0.355,0.526,1,"Ckb","CGE","24hrvs1hr_PTZ","Down","Sig"
"mt-Atp6",0.00144671736210772,0.753312261305402,0.687,0.648,1,"mt-Atp6","CGE","24hrvs1hr_PTZ","Up","Sig"
"Nrg3os",0.00144716491706061,0.538737935011872,0.453,0.384,1,"Nrg3os","CGE","24hrvs1hr_PTZ","Up","Sig"
"Gm43376",0.00158779668007175,0.679394292237942,0.393,0.321,1,"Gm43376","CGE","24hrvs1hr_PTZ","Up","Sig"
"Slc44a5",0.00159075120554262,-0.447878074749072,0.645,0.676,1,"Slc44a5","CGE","24hrvs1hr_PTZ","Down","Sig"
"Ankrd13d",0.00160887226119358,0.71407614916659,0.355,0.244,1,"Ankrd13d","CGE","24hrvs1hr_PTZ","Up","Sig"
"Gm36975",0.00163596556378619,0.683835789282726,0.322,0.227,1,"Gm36975","CGE","24hrvs1hr_PTZ","Up","Sig"
"Celf4",0.001641574676552,0.337297524183328,0.771,0.764,1,"Celf4","CGE","24hrvs1hr_PTZ","Up","Sig"
"Map3k12",0.00174939995804569,1.15858802069543,0.327,0.224,1,"Map3k12","CGE","24hrvs1hr_PTZ","Up","Sig"
"Kansl1",0.00175057856497284,0.397022337813934,0.79,0.773,1,"Kansl1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ctnnal1",0.00179641105739582,-0.869125169026593,0.173,0.327,1,"Ctnnal1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Gpr158",0.00182685276329273,-0.774819737847964,0.444,0.605,1,"Gpr158","CGE","24hrvs1hr_PTZ","Down","Sig"
"Sh3kbp1",0.00188062776748829,0.650825863676807,0.467,0.372,1,"Sh3kbp1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Cdkal1",0.001881239932048,-0.475320415373718,0.318,0.483,1,"Cdkal1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Syt11",0.00188195370099681,-0.538362798626913,0.416,0.58,1,"Syt11","CGE","24hrvs1hr_PTZ","Down","Sig"
"Lrch3",0.00188649467381057,0.574272918270134,0.467,0.42,1,"Lrch3","CGE","24hrvs1hr_PTZ","Up","Sig"
"Nckap5",0.00192274813489276,0.804002045425499,0.411,0.315,1,"Nckap5","CGE","24hrvs1hr_PTZ","Up","Sig"
"Hsp90ab1",0.00193057030370186,-0.491331111415569,0.421,0.597,1,"Hsp90ab1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Homer1",0.00195876626539278,-0.763957278755363,0.421,0.54,1,"Homer1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Gapdh",0.00196225900086158,-0.490563510032055,0.248,0.412,1,"Gapdh","CGE","24hrvs1hr_PTZ","Down","Sig"
"Plxdc2",0.00199878923047204,0.538053756376489,0.407,0.398,1,"Plxdc2","CGE","24hrvs1hr_PTZ","Up","Sig"
"Actg1",0.00205947681468505,-0.270568383438444,0.332,0.5,1,"Actg1","CGE","24hrvs1hr_PTZ","Down","Sig"
"H13",0.00207276039017651,-1.31826350998411,0.14,0.284,1,"H13","CGE","24hrvs1hr_PTZ","Down","Sig"
"Son",0.0020958592763622,0.528170412784399,0.771,0.702,1,"Son","CGE","24hrvs1hr_PTZ","Up","Sig"
"St7",0.00221433085523934,-0.50969838837422,0.565,0.727,1,"St7","CGE","24hrvs1hr_PTZ","Down","Sig"
"Dnm2",0.00221827144017935,0.892224032467876,0.327,0.244,1,"Dnm2","CGE","24hrvs1hr_PTZ","Up","Sig"
"Cacna1a",0.00224733647869021,0.347714726839953,0.607,0.582,1,"Cacna1a","CGE","24hrvs1hr_PTZ","Up","Sig"
"Thy1",0.00226271059327546,-1.12941500478698,0.15,0.293,1,"Thy1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Cpeb1",0.00229761702412118,-0.937220860063064,0.164,0.315,1,"Cpeb1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Mapk10",0.00236207745298622,-0.387844790194399,0.738,0.864,1,"Mapk10","CGE","24hrvs1hr_PTZ","Down","Sig"
"Slc4a10",0.00238074838164671,-0.503518348043158,0.692,0.818,1,"Slc4a10","CGE","24hrvs1hr_PTZ","Down","Sig"
"Polb",0.00249409733638991,0.606324177740506,0.533,0.466,1,"Polb","CGE","24hrvs1hr_PTZ","Up","Sig"
"Sltm",0.00251254465862565,0.495048334527482,0.519,0.509,1,"Sltm","CGE","24hrvs1hr_PTZ","Up","Sig"
"Frmd5",0.00259319998739325,0.377681568756804,0.78,0.773,1,"Frmd5","CGE","24hrvs1hr_PTZ","Up","Sig"
"Esrrg",0.0026109650777062,0.383724848210628,0.355,0.406,1,"Esrrg","CGE","24hrvs1hr_PTZ","Up","Sig"
"Rbmx",0.00261853660605038,1.09558896503222,0.285,0.19,1,"Rbmx","CGE","24hrvs1hr_PTZ","Up","Sig"
"Nol4",0.00263844579111206,-0.262408315972745,0.64,0.801,1,"Nol4","CGE","24hrvs1hr_PTZ","Down","Sig"
"Smpd3",0.00265584656165683,0.945132071396696,0.341,0.25,1,"Smpd3","CGE","24hrvs1hr_PTZ","Up","Sig"
"Atp6v1b2",0.0026605855667631,-0.805598241363157,0.318,0.48,1,"Atp6v1b2","CGE","24hrvs1hr_PTZ","Down","Sig"
"Stox2",0.00275759637449472,0.462620140976248,0.621,0.594,1,"Stox2","CGE","24hrvs1hr_PTZ","Up","Sig"
"Gabra1",0.00277736571294581,-0.786947653285945,0.355,0.477,1,"Gabra1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Hdac7",0.00309198317913433,0.590214374103283,0.463,0.344,1,"Hdac7","CGE","24hrvs1hr_PTZ","Up","Sig"
"Kpna1",0.00310713425639834,-0.827614776771915,0.224,0.378,1,"Kpna1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Rgs11",0.00312510793969639,0.748736938922933,0.308,0.241,1,"Rgs11","CGE","24hrvs1hr_PTZ","Up","Sig"
"Fam76b",0.00314824202624718,-0.686917665717413,0.14,0.276,1,"Fam76b","CGE","24hrvs1hr_PTZ","Down","Sig"
"Mtss1",0.00317208004048508,0.502126469931332,0.654,0.585,1,"Mtss1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Exoc5",0.00345984823710655,-0.650206125602476,0.383,0.526,1,"Exoc5","CGE","24hrvs1hr_PTZ","Down","Sig"
"Elmo1",0.00346120145213542,-0.872644972250595,0.402,0.491,1,"Elmo1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Ppp6r2",0.00354008726545554,0.701499396081015,0.425,0.406,1,"Ppp6r2","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ralgps1",0.00357833030028832,0.488720981062423,0.584,0.534,1,"Ralgps1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Dcaf17",0.00393468158054195,0.976417105249373,0.285,0.196,1,"Dcaf17","CGE","24hrvs1hr_PTZ","Up","Sig"
"1700025G04Rik",0.00396330765130477,0.515262202773844,0.477,0.395,1,"1700025G04Rik","CGE","24hrvs1hr_PTZ","Up","Sig"
"Atp5h",0.00399708752187652,-0.766061094390822,0.14,0.273,1,"Atp5h","CGE","24hrvs1hr_PTZ","Down","Sig"
"Gm3764",0.00403387102504457,0.365565545816551,0.626,0.688,1,"Gm3764","CGE","24hrvs1hr_PTZ","Up","Sig"
"Clstn2",0.00404194990781936,0.535108095942901,0.696,0.594,1,"Clstn2","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ints6",0.00406353774898145,0.560740716498905,0.453,0.412,1,"Ints6","CGE","24hrvs1hr_PTZ","Up","Sig"
"Irs1",0.00408168984866882,0.744578236853813,0.266,0.17,1,"Irs1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Gm28175",0.0041771355063509,0.812619230935075,0.341,0.267,1,"Gm28175","CGE","24hrvs1hr_PTZ","Up","Sig"
"Itch",0.00420159738096047,0.60299623758071,0.439,0.352,1,"Itch","CGE","24hrvs1hr_PTZ","Up","Sig"
"Ext1",0.00423025337677528,0.223359845277007,0.598,0.679,1,"Ext1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Gmds",0.00437237904155191,-0.477132240503839,0.463,0.639,1,"Gmds","CGE","24hrvs1hr_PTZ","Down","Sig"
"Mif",0.00442838362780691,-0.618870770059505,0.14,0.27,1,"Mif","CGE","24hrvs1hr_PTZ","Down","Sig"
"Gm49797",0.00445622813955672,0.989530066689676,0.355,0.318,1,"Gm49797","CGE","24hrvs1hr_PTZ","Up","Sig"
"Btaf1",0.00447875671575313,-0.703305013816558,0.285,0.443,1,"Btaf1","CGE","24hrvs1hr_PTZ","Down","Sig"
"Evl",0.00452439476521194,0.625689820808119,0.509,0.426,1,"Evl","CGE","24hrvs1hr_PTZ","Up","Sig"
"Acat1",0.00455037173923553,0.768973699789215,0.336,0.278,1,"Acat1","CGE","24hrvs1hr_PTZ","Up","Sig"
"Pam",0.00464038814770683,-0.511777654858814,0.706,0.801,1,"Pam","CGE","24hrvs1hr_PTZ","Down","Sig"
