"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Cmtm4",0.000373077881627526,-0.152615919978904,0.185,0.265,1,"Cmtm4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mmp16",0.000375783614901653,-0.141934491625548,0.867,0.944,1,"Mmp16","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mapkap1",0.000377546363496529,-0.0431479980729931,0.359,0.478,1,"Mapkap1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Csmd3",0.000379513172052644,-0.131774140408973,0.967,0.989,1,"Csmd3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ncoa2",0.000381814921281922,-0.118391716058665,0.627,0.768,1,"Ncoa2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rnf13",0.000383488021790492,-0.0956470413225547,0.338,0.445,1,"Rnf13","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mboat2",0.000384300319613055,-0.123178225077733,0.498,0.635,1,"Mboat2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Unc5a",0.000389939159775789,-0.135138317340085,0.221,0.308,1,"Unc5a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cdh13",0.000393476480038576,-0.348971609086477,0.226,0.301,1,"Cdh13","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tcp11l1",0.000397046253308638,-0.150640820352976,0.312,0.411,1,"Tcp11l1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ubac2",0.00040054530637884,-0.16055342018836,0.298,0.401,1,"Ubac2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Homer2",0.000404582914722641,-0.152128315535332,0.334,0.441,1,"Homer2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Spock1",0.000404966036947346,-0.485990955127502,0.188,0.256,1,"Spock1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ago2",0.000406661867813835,-0.140970691152292,0.345,0.46,1,"Ago2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fbxl20",0.000410398146568646,-0.183186649161365,0.252,0.341,1,"Fbxl20","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ppp3cc",0.000411322584076382,-0.0952738176990912,0.264,0.361,1,"Ppp3cc","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Metap2",0.000411455870402678,-0.0255474850488531,0.267,0.366,1,"Metap2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Jakmip3",0.000411460143381926,-0.0731662199129739,0.408,0.539,1,"Jakmip3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Nsmce2",0.00041555779229367,-0.127641046135091,0.323,0.425,1,"Nsmce2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Scn1a",0.000418151996711884,-0.144166201798786,0.58,0.695,1,"Scn1a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Sept7",0.000418422186901994,-0.153472521924878,0.495,0.634,1,"Sept7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Spred2",0.000418860683127456,-0.142202999512142,0.507,0.631,1,"Spred2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Pacs2",0.000418914930012588,-0.0417707748394676,0.301,0.412,1,"Pacs2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gpr158",0.000421800149195345,-0.164462703670739,0.769,0.873,1,"Gpr158","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tmbim6",0.000423379510430337,-0.0956134115476206,0.186,0.261,1,"Tmbim6","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Clasrp",0.000423617396368212,-0.0641925487278818,0.263,0.358,1,"Clasrp","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gatad2b",0.000424028579088963,-0.0489087491720147,0.466,0.611,1,"Gatad2b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gpr176",0.000424411666525057,-0.0252141976540213,0.323,0.433,1,"Gpr176","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Kit",0.000424734451861826,-0.127942514147119,0.315,0.417,1,"Kit","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Crebzf",0.000426109964140629,-0.114715792496037,0.377,0.483,1,"Crebzf","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Zfp799",0.000427353567648844,-0.17793721842101,0.193,0.272,1,"Zfp799","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lrfn5",0.000429477747677143,-0.0926688385509893,0.99,0.999,1,"Lrfn5","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lats1",0.00043820815880756,-0.0843144943787772,0.174,0.25,1,"Lats1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Slc25a36",0.000438952731159555,-0.118330711918682,0.459,0.582,1,"Slc25a36","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Uck2",0.000445167214307099,-0.105030654842476,0.184,0.263,1,"Uck2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gm48678",0.000445185331181053,-0.0791855807150548,0.465,0.599,1,"Gm48678","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mcts1",0.000446914920915021,-0.0396983463095382,0.239,0.333,1,"Mcts1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Wdr37",0.000451307053951669,-0.0910610832884088,0.334,0.442,1,"Wdr37","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Igf1r",0.00045219762000468,-0.123574973024915,0.486,0.608,1,"Igf1r","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Riok3",0.00045318792417141,-0.0755992612829847,0.315,0.426,1,"Riok3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Crim1",0.000453356290439431,-0.19638907321851,0.439,0.553,1,"Crim1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Eps15l1",0.000458227290777026,-0.0563933929756365,0.377,0.506,1,"Eps15l1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"2900026A02Rik",0.000460389037800561,-0.087160969793129,0.267,0.36,1,"2900026A02Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cdk7",0.000466772394053403,-0.0477416933259265,0.181,0.258,1,"Cdk7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Pdxdc1",0.000467527852946595,-0.136206995154993,0.22,0.306,1,"Pdxdc1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cdkl3",0.00046925324106154,-0.151568918016149,0.178,0.253,1,"Cdkl3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Snx29",0.00047113549484661,-0.127027915598862,0.377,0.49,1,"Snx29","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Nme7",0.000471152945556309,-0.0728502823717497,0.458,0.594,1,"Nme7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cadps2",0.000471675766567898,-0.142063205173311,0.796,0.899,1,"Cadps2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tbca",0.000471807992051721,-0.172158016186259,0.223,0.302,1,"Tbca","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Neo1",0.00047529180028058,-0.0887925247862642,0.719,0.856,1,"Neo1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ddx50",0.00047991662361058,-0.123365099548219,0.463,0.59,1,"Ddx50","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cpt1c",0.00048320830605719,0.36978438385979,0.687,0.709,1,"Cpt1c","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Neto2",0.000484790700978099,-0.14740910487288,0.449,0.572,1,"Neto2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cluap1",0.000487857439800603,-0.0425897076121546,0.237,0.328,1,"Cluap1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cyb5b",0.000492364868395776,-0.188871080606446,0.179,0.255,1,"Cyb5b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Arhgef26",0.000494148966578253,-0.191339864711741,0.19,0.266,1,"Arhgef26","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"1700109K24Rik",0.000494579727499796,-0.126797063995475,0.221,0.299,1,"1700109K24Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ppt1",0.000496122086299461,-0.220369636985785,0.185,0.257,1,"Ppt1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Megf9",0.000496222480675511,-0.167911114974865,0.467,0.592,1,"Megf9","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Carnmt1",0.000498527323902146,-0.151531948653286,0.221,0.304,1,"Carnmt1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cntn3",0.00049876582122295,-0.138937267020302,0.711,0.789,1,"Cntn3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cnot7",0.000506053016296944,-0.121819177388377,0.339,0.44,1,"Cnot7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tmcc3",0.000508802930159869,-0.0854946838404751,0.203,0.282,1,"Tmcc3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fxr1",0.000511272608253608,-0.112346493321115,0.458,0.59,1,"Fxr1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Nr3c2",0.000514969099104625,-0.160208491206221,0.84,0.913,1,"Nr3c2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Csnk2a2",0.000519727682889353,-0.0969057431227623,0.326,0.437,1,"Csnk2a2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tnpo1",0.00052169595748994,-0.128142892399676,0.568,0.714,1,"Tnpo1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Kcnt2",0.000523347016256029,-0.111394398029323,0.643,0.752,1,"Kcnt2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Eif2s2",0.000525986192094517,-0.143398546564072,0.207,0.288,1,"Eif2s2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Trpc1",0.000527232852772528,-0.0912430890248476,0.444,0.575,1,"Trpc1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Slc25a27",0.000529951525319322,-0.129019079107045,0.272,0.366,1,"Slc25a27","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fam155a",0.000531308392284297,-0.0950332978423774,0.996,0.997,1,"Fam155a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ppp2r2b",0.000532929872925376,-0.118016255780084,0.887,0.955,1,"Ppp2r2b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Usp4",0.000539574236737872,-0.0305739632873195,0.342,0.455,1,"Usp4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Socs7",0.000543083530699446,-0.105778833371997,0.194,0.276,1,"Socs7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Csmd2",0.000543543175364762,-0.182979928867535,0.734,0.86,1,"Csmd2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Smarca5",0.000543994317050888,-0.110837058620851,0.236,0.326,1,"Smarca5","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gpbp1",0.00054529452052885,-0.147672819995473,0.277,0.371,1,"Gpbp1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"A830082K12Rik",0.00055048334548484,-0.112353922573951,0.267,0.357,1,"A830082K12Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lrp1b",0.000553263197026309,-0.0969834353096108,0.775,0.861,1,"Lrp1b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ssbp2",0.000558468926950903,-0.202890952372625,0.628,0.734,1,"Ssbp2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cuedc1",0.000561560307140254,-0.04732100077582,0.178,0.256,1,"Cuedc1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Hace1",0.00056255540373633,-0.146894952402675,0.442,0.558,1,"Hace1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lrrn3",0.000562628374535417,-0.134234163090175,0.286,0.38,1,"Lrrn3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Neurod6",0.000564285288420537,-0.0808268706209442,0.305,0.408,1,"Neurod6","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Hcrtr2",0.000564337972448985,-0.155005720289812,0.305,0.397,1,"Hcrtr2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ppil2",0.000565625969119994,-0.0651455651817421,0.231,0.315,1,"Ppil2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Carf",0.000566730585002876,-0.132253396752133,0.21,0.29,1,"Carf","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Pigu",0.000569608144823755,-0.11770396441483,0.217,0.298,1,"Pigu","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Prkg1",0.000570475969036996,-0.114315974497363,0.944,0.976,1,"Prkg1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Pdcd6ip",0.000571384655448385,-0.194674094058713,0.204,0.278,1,"Pdcd6ip","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lrrc40",0.000573422995746223,-0.0154326124458937,0.206,0.293,1,"Lrrc40","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ubash3b",0.00057710839722983,-0.135840460354644,0.287,0.384,1,"Ubash3b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"9630014M24Rik",0.000578759620043367,-0.159725043611517,0.335,0.434,1,"9630014M24Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Pak3",0.000587774514330273,-0.124592180113271,0.768,0.882,1,"Pak3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Dnal1",0.000588130001996979,-0.112468000330533,0.226,0.309,1,"Dnal1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Zkscan2",0.000589125273550011,-0.163696343403395,0.197,0.272,1,"Zkscan2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Htr4",0.000591916435870918,-0.208292142153956,0.281,0.369,1,"Htr4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Armc9",0.000593098636238449,-0.117541096509652,0.439,0.566,1,"Armc9","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cisd2",0.000593545130617356,-0.257312812993445,0.205,0.278,1,"Cisd2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rab3gap1",0.000596229336298567,-0.0820146109632364,0.38,0.498,1,"Rab3gap1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Plppr1",0.000604925244304188,-0.147351492421607,0.746,0.861,1,"Plppr1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"C78859",0.000606863822340377,-0.125595617474055,0.48,0.602,1,"C78859","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tab2",0.000606950279146224,-0.106312456740052,0.358,0.465,1,"Tab2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cnnm1",0.000610989512771277,-0.0590372140457804,0.352,0.468,1,"Cnnm1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gon4l",0.000613347006325431,-0.0555780684309245,0.362,0.482,1,"Gon4l","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lmo7",0.000616719182448121,-0.144054066860895,0.599,0.717,1,"Lmo7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ppfibp1",0.000619956284219063,-0.106524179343952,0.462,0.581,1,"Ppfibp1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Kat6a",0.000625164171313788,-0.143105354882955,0.289,0.381,1,"Kat6a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cd46",0.000625298167630918,-0.0756513925465463,0.426,0.548,1,"Cd46","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Raf1",0.000625496502191887,-0.106825801993328,0.427,0.547,1,"Raf1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Vps54",0.000631233385972001,-0.031531590395521,0.439,0.572,1,"Vps54","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"N4bp2l2",0.000634780959877904,-0.122744328049284,0.48,0.619,1,"N4bp2l2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Palmd",0.000635348773812137,-0.110270816980109,0.27,0.361,1,"Palmd","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Vps13b",0.000636124772547934,-0.151405547129364,0.746,0.887,1,"Vps13b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Usp3",0.000649196493825096,-0.113269270764402,0.365,0.477,1,"Usp3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cd99l2",0.000661865374402103,-0.167914425056315,0.194,0.271,1,"Cd99l2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lrfn2",0.000663237477782762,-0.173470933052905,0.594,0.722,1,"Lrfn2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Pcsk7",0.000669860128847152,-0.00813748510610979,0.216,0.3,1,"Pcsk7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Strada",0.000673973962900821,0.050080533417479,0.247,0.343,1,"Strada","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Tcf4",0.000676493145172852,0.124486445494489,0.996,0.997,1,"Tcf4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Stx7",0.000676537336134971,-0.160416546121916,0.241,0.324,1,"Stx7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Sh3glb1",0.000682702007916948,-0.097337657117905,0.307,0.405,1,"Sh3glb1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Slit1",0.000684917794103803,-0.0268411910631212,0.266,0.359,1,"Slit1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lingo1",0.000685271842747124,-0.0696229356968006,0.505,0.65,1,"Lingo1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mtx2",0.000703972784526458,-0.117137557617934,0.298,0.399,1,"Mtx2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cask",0.000706140065932236,-0.136006498746168,0.782,0.884,1,"Cask","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ttc21b",0.000710592266318301,-0.10766876776405,0.341,0.444,1,"Ttc21b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gabra2",0.000719443490097811,-0.105812754065236,0.869,0.93,1,"Gabra2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mrps9",0.000721919706002743,-0.15886361038432,0.355,0.455,1,"Mrps9","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Atf2",0.000726131806946416,-0.126900613018591,0.617,0.758,1,"Atf2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ptprn",0.000730297911102743,0.3450549453205,0.738,0.765,1,"Ptprn","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Chic1",0.000739660104096507,-0.116357375363376,0.261,0.346,1,"Chic1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fbxl2",0.000741896263956647,-0.0839380253420536,0.435,0.553,1,"Fbxl2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Taf2",0.000750589659124034,-0.0835761234098625,0.306,0.4,1,"Taf2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rnf146",0.000754026339870887,-0.169002329336504,0.213,0.29,1,"Rnf146","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gabrb1",0.000760998409802014,-0.114269885315772,0.944,0.975,1,"Gabrb1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fez1",0.000764392527517529,0.019788125147845,0.315,0.43,1,"Fez1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Hacd2",0.000764769492977168,-0.0130027382700069,0.312,0.418,1,"Hacd2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Senp7",0.000767777619926258,-0.127027437958306,0.559,0.687,1,"Senp7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Marf1",0.000769704450725715,-0.118151965696622,0.229,0.313,1,"Marf1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tulp4",0.000770098968667251,-0.114588221809733,0.548,0.686,1,"Tulp4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Stk38",0.000771837264817212,-0.0247102100525317,0.297,0.389,1,"Stk38","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rerg",0.000774718018279853,-0.041009234948499,0.281,0.379,1,"Rerg","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ralgps1",0.000782274121116382,-0.142841004906255,0.632,0.773,1,"Ralgps1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Sdcbp",0.000782820797203866,-0.0346785819280317,0.235,0.32,1,"Sdcbp","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Jazf1",0.000786937332472493,-0.135716577575858,0.708,0.85,1,"Jazf1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tdrd3",0.000789897213951691,-0.126879603374209,0.309,0.402,1,"Tdrd3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cep295",0.000793712838223528,-0.0816338096572234,0.262,0.353,1,"Cep295","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Map3k3",0.000799218568337084,-0.0913046434312617,0.337,0.442,1,"Map3k3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Hsp90aa1",0.000801253749066064,0.60130152360427,0.467,0.442,1,"Hsp90aa1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Ick",0.000801915610555087,-0.228787391068527,0.186,0.255,1,"Ick","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fam184a",0.000810808682461547,-0.210081572270548,0.197,0.273,1,"Fam184a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Kif16b",0.000813237800965596,-0.195240295201494,0.314,0.402,1,"Kif16b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Sptlc2",0.000821514245119153,-0.142441598070494,0.277,0.365,1,"Sptlc2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Grb14",0.000824132570487926,-0.107672267527235,0.327,0.425,1,"Grb14","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Klf12",0.000830801669537598,-0.372147809923361,0.312,0.396,1,"Klf12","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ppm1l",0.000838615792186681,-0.163206831515473,0.463,0.581,1,"Ppm1l","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"2310002F09Rik",0.000838909320885283,-0.121605641366352,0.324,0.428,1,"2310002F09Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Kif5b",0.000842191490097888,-0.109938318913831,0.46,0.595,1,"Kif5b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Sgce",0.000850490742738898,-0.108162745840671,0.352,0.455,1,"Sgce","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ank2",0.000851594740117759,-0.0711262259743544,0.997,0.999,1,"Ank2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gpc1",0.000853481976056546,-0.0400054279946722,0.31,0.408,1,"Gpc1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Slc25a12",0.000864864554541932,-0.0415833823902302,0.484,0.61,1,"Slc25a12","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mef2d",0.000867924959771643,-0.0963366030786839,0.186,0.259,1,"Mef2d","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Inpp5f",0.00087196834775312,-0.0754436920941317,0.372,0.483,1,"Inpp5f","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tbl1x",0.000873672166256154,-0.0560823077736246,0.51,0.645,1,"Tbl1x","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cep120",0.000874913621929025,-0.105492676460697,0.228,0.312,1,"Cep120","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lrch3",0.000879674592094867,-0.0738602357256598,0.437,0.563,1,"Lrch3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Purg",0.000882506503236355,-0.146927272407023,0.408,0.516,1,"Purg","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Bmpr1a",0.000884742651455394,-0.178870301276306,0.299,0.393,1,"Bmpr1a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ranbp17",0.000886738890209927,-0.129459026404013,0.325,0.416,1,"Ranbp17","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Zfp318",0.000887711393251924,-0.0951076349033649,0.314,0.416,1,"Zfp318","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cep350",0.000892289693621178,-0.123732462225254,0.451,0.573,1,"Cep350","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fndc3a",0.000900719203546679,-0.100477924634627,0.526,0.658,1,"Fndc3a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Crym",0.000909299715649588,0.337484403517412,0.741,0.767,1,"Crym","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Ttc7b",0.000920355791206528,-0.11840687371274,0.575,0.711,1,"Ttc7b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mfsd14a",0.000921732309510233,-0.0861623981449458,0.213,0.296,1,"Mfsd14a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Atl3",0.000926347081027796,-0.0643557457168806,0.194,0.27,1,"Atl3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Nyap2",0.000926886587907898,-0.111327602577521,0.494,0.621,1,"Nyap2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mast4",0.000931497907980115,-0.130885614660661,0.582,0.703,1,"Mast4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Med23",0.000934292347035777,-0.0539090581767269,0.242,0.334,1,"Med23","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gda",0.000934753208043877,-0.102810095853271,0.504,0.641,1,"Gda","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
