"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Brdt",0.000534209658095519,-0.323291630411929,0.213,0.326,1,"Brdt","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pabpc4",0.000541385109262339,-0.152199299388366,0.335,0.471,1,"Pabpc4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pank2",0.000551190440633489,-0.170264424217151,0.262,0.389,1,"Pank2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Galnt7",0.000552368482219582,-0.280664175008186,0.253,0.367,1,"Galnt7","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm16105",0.000556133087777096,-0.182596974844653,0.185,0.293,1,"Gm16105","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ints8",0.000558117303925635,-0.244212686680265,0.23,0.348,1,"Ints8","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lonp2",0.000567680079332815,-0.245084425345693,0.295,0.428,1,"Lonp2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Wwc1",0.000570737649043949,-0.292175173304327,0.499,0.639,1,"Wwc1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Brd7",0.000573178229350214,-0.462779177692243,0.176,0.276,1,"Brd7","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Vopp1",0.00057638503792192,-0.248646490265795,0.326,0.465,1,"Vopp1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"D5Ertd579e",0.000576792422990138,-0.331392711358856,0.295,0.418,1,"D5Ertd579e","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Qser1",0.000584286111878252,-0.43561256612623,0.218,0.328,1,"Qser1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rasa2",0.000592937148142611,-0.150254982976081,0.403,0.553,1,"Rasa2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cog5",0.000594854514052947,-0.202664232534465,0.431,0.582,1,"Cog5","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Frmd6",0.000600783561758619,-0.163635455599838,0.265,0.378,1,"Frmd6","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Il1rapl2",0.000602337340516751,-0.277505835116943,0.286,0.393,1,"Il1rapl2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Numb",0.000604053551584515,-0.286265652529018,0.384,0.515,1,"Numb","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Kat6a",0.000608858796009033,-0.258695340207661,0.3,0.425,1,"Kat6a","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Epb41l1",0.000610461776892507,-0.210551481727847,0.447,0.599,1,"Epb41l1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Yaf2",0.000612092967843214,-0.209358708296773,0.218,0.334,1,"Yaf2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Map4k3",0.000617229363252574,-0.178263880026875,0.511,0.663,1,"Map4k3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"B3galt2",0.000619600970828883,-0.315561785044018,0.159,0.256,1,"B3galt2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"A830082K12Rik",0.000620599045175499,-0.209975032006316,0.452,0.619,1,"A830082K12Rik","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dgkz",0.000626595950874043,0.0170933975149805,0.232,0.36,1,"Dgkz","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Trim35",0.000628534548935574,-0.241252370139104,0.349,0.482,1,"Trim35","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Eif3e",0.000628891594436897,-0.27334216490686,0.241,0.352,1,"Eif3e","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zdhhc17",0.000642861730816793,-0.267077701652706,0.384,0.518,1,"Zdhhc17","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nrxn1",0.000643342597397788,-0.0863192098788907,1,1,1,"Nrxn1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ppp2r5c",0.000650869337689742,-0.202395917927317,0.522,0.665,1,"Ppp2r5c","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Farsb",0.000654825016743446,-0.281973023076697,0.26,0.369,1,"Farsb","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tmem132d",0.000655033782990964,-0.552543921516607,0.255,0.36,1,"Tmem132d","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Bcl2",0.000660948373868533,-0.25694119029628,0.176,0.277,1,"Bcl2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Syncrip",0.00066800633320516,-0.21011439522411,0.412,0.562,1,"Syncrip","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dlgap2",0.000668894478054993,-0.160359516056035,0.909,0.966,1,"Dlgap2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dlg2",0.000673790683830383,-0.0921359870870608,1,1,1,"Dlg2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Immp2l",0.000676607286426694,-0.187008353945335,0.393,0.547,1,"Immp2l","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Slc7a14",0.000680614396152453,-0.332237341282251,0.267,0.386,1,"Slc7a14","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Phactr3",0.00068737606888116,-0.113545845415224,0.564,0.735,1,"Phactr3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sp3",0.000687977152788553,-0.283813209558552,0.23,0.338,1,"Sp3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tmtc1",0.000695760118923493,-0.239353525682292,0.447,0.588,1,"Tmtc1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Kdm5a",0.000699514059065968,-0.239832257187908,0.337,0.474,1,"Kdm5a","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Snrk",0.000703347531019898,-0.197232764439945,0.19,0.297,1,"Snrk","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Klhl32",0.000715477050593637,-0.292877586617481,0.384,0.508,1,"Klhl32","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cpt1c",0.000717776067066876,0.548958824457273,0.712,0.738,1,"Cpt1c","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Pced1b",0.000719907702121907,-0.180572017695165,0.199,0.308,1,"Pced1b","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gpd2",0.00072428738963705,0.0146467730906474,0.295,0.419,1,"Gpd2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Kcnk10",0.000739473388464742,-0.220535650444773,0.611,0.776,1,"Kcnk10","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Stx8",0.000741932095129612,-0.306418516935344,0.251,0.36,1,"Stx8","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Neurod6",0.000749567283254425,-0.162116157326888,0.206,0.314,1,"Neurod6","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Efr3a",0.000759633715998425,-0.28526908372309,0.4,0.537,1,"Efr3a","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Aopep",0.000765086599541195,-0.185006803354055,0.674,0.834,1,"Aopep","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fat4",0.000766713165737787,-0.231512495522632,0.4,0.54,1,"Fat4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ccdc47",0.00078329300770924,-0.152160209992263,0.199,0.305,1,"Ccdc47","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Samd5",0.000785819242936223,-0.240793257981388,0.576,0.709,1,"Samd5","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ppfia1",0.00079283939670161,-0.292113358843161,0.234,0.349,1,"Ppfia1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rab28",0.000794770143096379,-0.102702616465468,0.478,0.654,1,"Rab28","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Hcn1",0.000808457980327564,-0.141477071917607,0.735,0.864,1,"Hcn1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Clip2",0.000810140561829269,-0.268855921827699,0.304,0.43,1,"Clip2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Klhdc10",0.000823708281238441,-0.113610362489042,0.581,0.758,1,"Klhdc10","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mdm2",0.000824388209515932,-0.173773221750797,0.157,0.255,1,"Mdm2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Evi5l",0.000827667397194585,-0.363212796950823,0.211,0.314,1,"Evi5l","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Slc39a10",0.000827770749961559,-0.383450859921436,0.283,0.393,1,"Slc39a10","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Atg4c",0.00083226787643264,-0.335115308532295,0.197,0.294,1,"Atg4c","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Btrc",0.000838599602097495,-0.199955603879018,0.539,0.691,1,"Btrc","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Hmgcs1",0.000844946544223093,-0.385199384797721,0.314,0.422,1,"Hmgcs1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Usp32",0.000858222643295053,-0.17505659826455,0.639,0.788,1,"Usp32","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Atxn7",0.000877166021278041,-0.294004822366461,0.311,0.434,1,"Atxn7","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sh3glb1",0.00088196280351732,-0.208614137831506,0.323,0.453,1,"Sh3glb1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Uri1",0.000883485656699023,-0.203139736841091,0.262,0.383,1,"Uri1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sept7",0.000886228667105352,-0.0965740808963167,0.548,0.727,1,"Sept7","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Prex1",0.000895087045536038,-0.0942919520570018,0.162,0.258,1,"Prex1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Srrm2",0.000898932340173848,0.333925005281244,0.799,0.863,1,"Srrm2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Thsd7a",0.000903611901865855,-0.289585165861708,0.321,0.442,1,"Thsd7a","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Thoc2",0.000919254388745818,-0.089599747058118,0.543,0.716,1,"Thoc2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dzank1",0.000923907270597102,-0.22832597695873,0.227,0.34,1,"Dzank1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cdh11",0.000932232609547352,-0.18984550040649,0.74,0.858,1,"Cdh11","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cbfa2t2",0.000933697360095415,-0.179915873859571,0.391,0.54,1,"Cbfa2t2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Otud7b",0.000934522559159968,-0.295902818128216,0.199,0.303,1,"Otud7b","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"9530059O14Rik",0.000935350083925726,-0.251340441255266,0.621,0.741,1,"9530059O14Rik","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dhps",0.000941790539441465,-0.110458686702967,0.23,0.346,1,"Dhps","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pik3r1",0.00094620834772643,-0.137358647620339,0.386,0.534,1,"Pik3r1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rpl13a",0.000951788350299554,-0.109013101082798,0.171,0.271,1,"Rpl13a","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lrp1",0.000952801183400942,0.54085038531367,0.583,0.57,1,"Lrp1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Chchd6",0.000962236290523393,-0.227745268384775,0.319,0.445,1,"Chchd6","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Greb1l",0.000967631858419036,-0.211705008605316,0.251,0.367,1,"Greb1l","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tnrc6b",0.00097733524637616,-0.159854432621532,0.707,0.864,1,"Tnrc6b","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Galnt17",0.000978463397982596,-0.242889261440034,0.529,0.645,1,"Galnt17","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gtf2f2",0.00097968401297649,-0.235446567661421,0.178,0.28,1,"Gtf2f2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Metap2",0.0009873473276936,-0.231717674683665,0.251,0.361,1,"Metap2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm3294",0.000988650587096321,-0.220502920115355,0.246,0.363,1,"Gm3294","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Bbip1",0.000990413740615838,-0.283835206914244,0.3,0.418,1,"Bbip1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Brd9",0.000995119404077856,-0.150332393267986,0.513,0.662,1,"Brd9","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mrps9",0.000995540810794545,-0.259818995837417,0.3,0.425,1,"Mrps9","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pcnx2",0.000996092861838527,-0.165491668201443,0.41,0.561,1,"Pcnx2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fubp3",0.00100128527171736,-0.272328562358978,0.255,0.37,1,"Fubp3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Eps8",0.00100900076520589,-0.226206440969797,0.354,0.488,1,"Eps8","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Usp47",0.00101396223236605,-0.0868195925531634,0.445,0.619,1,"Usp47","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Galnt18",0.00102319082020609,-0.15679699908215,0.597,0.761,1,"Galnt18","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pdss1",0.00103339233291809,-0.133111267274272,0.283,0.409,1,"Pdss1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Atl3",0.00103455742413809,-0.446871550397908,0.192,0.288,1,"Atl3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lrpprc",0.00103464606319313,-0.0492410532949602,0.417,0.576,1,"Lrpprc","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sec24b",0.00103806404905978,-0.225637450679902,0.459,0.623,1,"Sec24b","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zc3h13",0.00103896762347028,-0.194375259154265,0.386,0.53,1,"Zc3h13","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pdpk1",0.00103945145544774,-0.146593596258671,0.33,0.465,1,"Pdpk1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nfat5",0.00103985058612726,-0.206230604843688,0.578,0.741,1,"Nfat5","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cdyl",0.00104172428805542,-0.466384148292746,0.169,0.259,1,"Cdyl","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Atp2b2",0.00104672002146097,-0.275576166440086,0.745,0.843,1,"Atp2b2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Iqce",0.00105233569338688,-0.258153680004209,0.213,0.319,1,"Iqce","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nploc4",0.00105603397437777,-0.143689938476174,0.225,0.331,1,"Nploc4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Washc2",0.0010574591306664,-0.139182741736034,0.241,0.354,1,"Washc2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mapk10",0.00106602660449713,-0.172113710154076,0.834,0.956,1,"Mapk10","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Plcl1",0.0010751296602583,-0.357127627296851,0.471,0.599,1,"Plcl1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dock3",0.001081414711241,0.175660402638578,0.97,0.983,1,"Dock3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Mcu",0.00108238285942965,-0.0777366900955447,0.621,0.779,1,"Mcu","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Med23",0.00109413595517889,-0.173475513436667,0.239,0.357,1,"Med23","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"G3bp2",0.00109733388398803,-0.179690830934524,0.269,0.384,1,"G3bp2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mycbp2",0.00109962648740792,-0.119919251068675,0.937,0.986,1,"Mycbp2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dhx36",0.00110375457753028,-0.165350999591836,0.424,0.572,1,"Dhx36","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rab30",0.00110429180933789,-0.236452880715102,0.274,0.401,1,"Rab30","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gpc1",0.00110469598960035,0.067112709048278,0.274,0.398,1,"Gpc1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Prepl",0.00112164830642632,-0.124820200003813,0.361,0.506,1,"Prepl","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Naa16",0.0011343203940263,-0.381727484347421,0.171,0.262,1,"Naa16","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Srbd1",0.00113463856893672,-0.195674482195564,0.283,0.405,1,"Srbd1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pak7",0.00113784583125633,-0.157210487741086,0.859,0.934,1,"Pak7","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Adam10",0.00114352677380878,-0.18359945339661,0.475,0.617,1,"Adam10","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dync1li2",0.00116262385401852,-0.195399866048279,0.295,0.409,1,"Dync1li2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ddx10",0.00116327059642318,-0.129458579379319,0.429,0.588,1,"Ddx10","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sertad2",0.00117267412428106,-0.265737052183643,0.363,0.491,1,"Sertad2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Secisbp2l",0.00117784836881725,-0.305685466938019,0.185,0.287,1,"Secisbp2l","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Adam19",0.00118042269682691,-0.325152247639762,0.239,0.341,1,"Adam19","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Atad1",0.0011832072511198,-0.0854570420494477,0.316,0.451,1,"Atad1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Itsn1",0.00118712850543382,-0.161521678953339,0.696,0.845,1,"Itsn1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cisd2",0.0011943237308791,-0.341753428302858,0.211,0.312,1,"Cisd2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cstf3",0.00120953144809073,-0.148303925044323,0.518,0.691,1,"Cstf3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cpsf6",0.00121115715667063,-0.153905619730774,0.611,0.774,1,"Cpsf6","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nell2",0.00122082539682703,0.20417635402906,0.923,0.963,1,"Nell2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Bbs4",0.00122713090885602,-0.384548799401832,0.166,0.258,1,"Bbs4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pikfyve",0.00122764399069227,-0.0339538146437727,0.323,0.457,1,"Pikfyve","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tmem161b",0.00122833741897044,-0.137942428860838,0.417,0.576,1,"Tmem161b","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ube4b",0.00122844338005317,-0.160349457760536,0.384,0.527,1,"Ube4b","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"March7",0.00124052018450337,-0.161079605771672,0.412,0.556,1,"March7","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zfp804a",0.00124164831876039,-0.32677289381991,0.496,0.634,1,"Zfp804a","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Smap2",0.00125146081667488,-0.3297700169182,0.258,0.361,1,"Smap2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cdc27",0.00125625952045885,-0.211448014174592,0.342,0.468,1,"Cdc27","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ajap1",0.00126517050478302,-0.0766867135690443,0.213,0.328,1,"Ajap1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gnl3l",0.00126790378342489,-0.127814476060038,0.237,0.34,1,"Gnl3l","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sfswap",0.00127608533498355,-0.113445347195789,0.518,0.681,1,"Sfswap","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Auts2",0.00128181583636772,0.172270701358281,0.984,0.989,1,"Auts2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"9330159F19Rik",0.00128830174844486,-0.22093564998504,0.557,0.71,1,"9330159F19Rik","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ndst3",0.00129079084311534,-0.0887269888514842,0.26,0.367,1,"Ndst3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Grb10",0.00132829606669592,-0.137222730897471,0.361,0.495,1,"Grb10","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rabgap1l",0.00133169979323542,-0.170377145637362,0.803,0.907,1,"Rabgap1l","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Anapc4",0.0013401261593845,-0.154838158579194,0.279,0.402,1,"Anapc4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Atl1",0.00134746924131016,-0.107580699731094,0.419,0.567,1,"Atl1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cd46",0.00135865149944552,-0.124119819421178,0.45,0.599,1,"Cd46","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm11149",0.00137921327775665,-0.0986984262589469,0.319,0.442,1,"Gm11149","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fam118b",0.00138234507437047,-0.219212302130571,0.246,0.352,1,"Fam118b","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm15738",0.00140100309102245,-0.0980957401459872,0.239,0.351,1,"Gm15738","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ldlrad4",0.00140149623028141,-0.181231554604644,0.773,0.883,1,"Ldlrad4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"L1cam",0.00141114101798962,0.545875507569474,0.623,0.634,1,"L1cam","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Ybx1",0.00141764068760634,-0.145056316677788,0.283,0.405,1,"Ybx1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Elp4",0.00142755706316467,-0.250115377037377,0.412,0.549,1,"Elp4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fggy",0.00142902155001304,-0.230580102833464,0.162,0.252,1,"Fggy","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Efl1",0.00143269407883008,-0.312837316640233,0.227,0.323,1,"Efl1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Camkv",0.00143391006215448,0.685613261429835,0.616,0.631,1,"Camkv","L45ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"D130040H23Rik",0.00143654736318445,-0.13703557226342,0.159,0.253,1,"D130040H23Rik","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Stk4",0.0014494323338033,-0.178931525854506,0.19,0.287,1,"Stk4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Arhgap44",0.00145826004673614,-0.12955410392332,0.595,0.742,1,"Arhgap44","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Psme4",0.00146203863590389,-0.152513919956002,0.7,0.846,1,"Psme4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Uimc1",0.00147149281931336,-0.0516776829482624,0.239,0.348,1,"Uimc1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Soga3",0.00147496096796909,-0.228293498607051,0.429,0.573,1,"Soga3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gabra1",0.0014823352722284,-0.0645325784888059,0.478,0.631,1,"Gabra1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lyst",0.00148553159228278,-0.0774302852439954,0.328,0.466,1,"Lyst","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ocrl",0.00148971401256679,-0.155494086430747,0.417,0.553,1,"Ocrl","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Klhl7",0.00149076174780583,-0.191531539096506,0.522,0.671,1,"Klhl7","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zfp445",0.00149204095791144,-0.1988965107942,0.389,0.535,1,"Zfp445","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Papola",0.00149461300748378,-0.0713511904522264,0.52,0.692,1,"Papola","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lcor",0.00149942010342633,-0.146405511931548,0.611,0.75,1,"Lcor","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Snx13",0.00151787735837281,-0.15060857087053,0.429,0.569,1,"Snx13","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Znrf3",0.00151788614418043,-0.114407215665733,0.286,0.402,1,"Znrf3","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Alms1",0.00152369392669418,-0.0996575339512102,0.211,0.322,1,"Alms1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nrg2",0.00152803651550384,-0.148603014600462,0.536,0.691,1,"Nrg2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Clip4",0.00152995773193134,-0.205388419905795,0.215,0.316,1,"Clip4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ist1",0.00153919720445942,-0.315653913523638,0.211,0.309,1,"Ist1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Hectd2os",0.0015419958355712,-0.198451004863608,0.23,0.343,1,"Hectd2os","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Hsf2",0.00155079508435408,-0.129383144959665,0.248,0.357,1,"Hsf2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mef2c",0.00155868120176421,-0.196254160830316,0.897,0.95,1,"Mef2c","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cacng4",0.0015609613200724,-0.266227943997126,0.178,0.277,1,"Cacng4","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gnal",0.00156193007187069,-0.185975252569532,0.307,0.428,1,"Gnal","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nit1",0.00156362993231655,-0.0513797865749654,0.185,0.29,1,"Nit1","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sucla2",0.0015664720652031,-0.267960778365214,0.178,0.273,1,"Sucla2","L45ExcitatoryNeurons","PTZvsSAL_24hr","Down"
