"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Grk5",0.0443401088416557,-0.317224440414174,0.175,0.261,1,"Grk5","MGE","PTZvsSAL_24hr","Down"
"Uso1",0.0444225656933383,-0.147355448149153,0.26,0.359,1,"Uso1","MGE","PTZvsSAL_24hr","Down"
"Nap1l1",0.0446208080509641,-0.190332877435681,0.3,0.404,1,"Nap1l1","MGE","PTZvsSAL_24hr","Down"
"Sash1",0.044635266692021,-0.243057827932491,0.238,0.331,1,"Sash1","MGE","PTZvsSAL_24hr","Down"
"Upp2",0.0446805760001754,-0.1517507414733,0.417,0.547,1,"Upp2","MGE","PTZvsSAL_24hr","Down"
"Ccdc82",0.0453929997205504,-0.257300018523413,0.265,0.366,1,"Ccdc82","MGE","PTZvsSAL_24hr","Down"
"Pkig",0.0454877989921676,-0.360092573767813,0.175,0.258,1,"Pkig","MGE","PTZvsSAL_24hr","Down"
"Kif13b",0.0455622136922867,0.0198566629980219,0.251,0.366,1,"Kif13b","MGE","PTZvsSAL_24hr","Up"
"Zfp608",0.0456751227524956,-0.215943405361327,0.691,0.784,1,"Zfp608","MGE","PTZvsSAL_24hr","Down"
"Vps35l",0.0459108770751644,-0.182812473180766,0.3,0.404,1,"Vps35l","MGE","PTZvsSAL_24hr","Down"
"Zfp266",0.0459697178424724,-0.0267515650750902,0.3,0.422,1,"Zfp266","MGE","PTZvsSAL_24hr","Down"
"Dcp1b",0.0460068079854801,-0.132698533982148,0.242,0.345,1,"Dcp1b","MGE","PTZvsSAL_24hr","Down"
"Nlk",0.0460376927538448,-0.202453307726965,0.749,0.85,1,"Nlk","MGE","PTZvsSAL_24hr","Down"
"Osbp2",0.0460784033342176,-0.164794187900521,0.22,0.317,1,"Osbp2","MGE","PTZvsSAL_24hr","Down"
"Gphn",0.0461391864044775,-0.122110651902362,0.915,0.944,1,"Gphn","MGE","PTZvsSAL_24hr","Down"
"Samd5",0.0461526853967998,-0.210708578310436,0.453,0.571,1,"Samd5","MGE","PTZvsSAL_24hr","Down"
"Plaa",0.0461947429039562,-0.431359898913206,0.26,0.352,1,"Plaa","MGE","PTZvsSAL_24hr","Down"
"Cnot7",0.0464704531041525,-0.162327317693443,0.327,0.443,1,"Cnot7","MGE","PTZvsSAL_24hr","Down"
"Mia3",0.0465214343711707,-0.124467610452239,0.26,0.362,1,"Mia3","MGE","PTZvsSAL_24hr","Down"
"Miga2",0.0471436562107377,-0.286108147650725,0.242,0.334,1,"Miga2","MGE","PTZvsSAL_24hr","Down"
"Kcmf1",0.0477877600479332,-0.264532306209246,0.291,0.394,1,"Kcmf1","MGE","PTZvsSAL_24hr","Down"
"Ano3",0.0478749738563454,-0.509590029360125,0.287,0.373,1,"Ano3","MGE","PTZvsSAL_24hr","Down"
"Osbpl6",0.0478767262910745,-0.233535318856705,0.587,0.7,1,"Osbpl6","MGE","PTZvsSAL_24hr","Down"
"Desi2",0.0479254581536656,-0.310070388978022,0.462,0.554,1,"Desi2","MGE","PTZvsSAL_24hr","Down"
"Lrrc45",0.04814427274117,0.798482526580727,0.283,0.226,1,"Lrrc45","MGE","PTZvsSAL_24hr","Up"
"Brinp1",0.0482766072051196,-0.349265583311507,0.556,0.659,1,"Brinp1","MGE","PTZvsSAL_24hr","Down"
"Srsf12",0.0483194880998676,-0.192497808711952,0.175,0.268,1,"Srsf12","MGE","PTZvsSAL_24hr","Down"
"Kcna6",0.0485056579736072,-0.272374772184864,0.247,0.341,1,"Kcna6","MGE","PTZvsSAL_24hr","Down"
"Rnf115",0.048514290898865,-0.0193178735902064,0.26,0.376,1,"Rnf115","MGE","PTZvsSAL_24hr","Down"
"Morc2a",0.0486211867497119,-0.26744498595062,0.233,0.328,1,"Morc2a","MGE","PTZvsSAL_24hr","Down"
"Stat3",0.0486809674767645,-0.262764453336611,0.175,0.254,1,"Stat3","MGE","PTZvsSAL_24hr","Down"
"Acaca",0.0487363497962092,-0.106485539234098,0.682,0.791,1,"Acaca","MGE","PTZvsSAL_24hr","Down"
"Adgrl2",0.0488153158950804,-0.246170329219116,0.35,0.456,1,"Adgrl2","MGE","PTZvsSAL_24hr","Down"
"Gnb4",0.0491963353393833,-0.373779088408933,0.242,0.328,1,"Gnb4","MGE","PTZvsSAL_24hr","Down"
"Lcor",0.0493489306159709,-0.200525820461604,0.637,0.767,1,"Lcor","MGE","PTZvsSAL_24hr","Down"
"Mgat4c",0.0493967040176754,-0.42243552600764,0.619,0.676,1,"Mgat4c","MGE","PTZvsSAL_24hr","Down"
"Cul5",0.0497222808937819,-0.120404876134069,0.296,0.422,1,"Cul5","MGE","PTZvsSAL_24hr","Down"
"Trappc6b",0.0498531244167852,-0.286838128320643,0.193,0.286,1,"Trappc6b","MGE","PTZvsSAL_24hr","Down"
"Prickle1",0.0498667861837837,-0.486700154255973,0.395,0.484,1,"Prickle1","MGE","PTZvsSAL_24hr","Down"
"Nol4",0.0499677467713871,-0.207642398783147,0.726,0.812,1,"Nol4","MGE","PTZvsSAL_24hr","Down"
"Hmg20a",0.0501779384075858,-0.107583088416757,0.368,0.505,1,"Hmg20a","MGE","PTZvsSAL_24hr","Down"
"Tatdn1",0.0505002227418201,-0.191580817741066,0.166,0.251,1,"Tatdn1","MGE","PTZvsSAL_24hr","Down"
"Gripap1",0.0506324367435796,0.679424410497137,0.399,0.352,1,"Gripap1","MGE","PTZvsSAL_24hr","Up"
"Bptf",0.050707419274073,-0.249997859620764,0.511,0.638,1,"Bptf","MGE","PTZvsSAL_24hr","Down"
"Syt4",0.0510746827900515,-0.214931741307363,0.188,0.275,1,"Syt4","MGE","PTZvsSAL_24hr","Down"
"Leng8",0.0511233088803621,0.410301181356145,0.601,0.578,1,"Leng8","MGE","PTZvsSAL_24hr","Up"
"Rsu1",0.0511258829535473,-0.265732200196818,0.291,0.394,1,"Rsu1","MGE","PTZvsSAL_24hr","Down"
"Trmt13",0.0512848384353657,-0.348600024433179,0.206,0.289,1,"Trmt13","MGE","PTZvsSAL_24hr","Down"
"Banp",0.0513150456620707,-0.192637024252578,0.179,0.268,1,"Banp","MGE","PTZvsSAL_24hr","Down"
"Glyr1",0.0513155671103112,-0.117207712073975,0.26,0.362,1,"Glyr1","MGE","PTZvsSAL_24hr","Down"
"Cpeb1",0.0513246206515367,-0.380274642473476,0.184,0.268,1,"Cpeb1","MGE","PTZvsSAL_24hr","Down"
"Nf2",0.0515236913832442,-0.229504896723762,0.193,0.279,1,"Nf2","MGE","PTZvsSAL_24hr","Down"
"Ophn1",0.0517243027699574,-0.176511982471757,0.408,0.547,1,"Ophn1","MGE","PTZvsSAL_24hr","Down"
"Gpd2",0.0518951872684642,-0.109412720792556,0.215,0.303,1,"Gpd2","MGE","PTZvsSAL_24hr","Down"
"Cbfa2t2",0.0523347330432748,-0.287158012359579,0.399,0.509,1,"Cbfa2t2","MGE","PTZvsSAL_24hr","Down"
"Kdm4c",0.0523770825576443,-0.146571995257822,0.596,0.732,1,"Kdm4c","MGE","PTZvsSAL_24hr","Down"
"Filip1l",0.0524416009774694,-0.160902483400155,0.197,0.286,1,"Filip1l","MGE","PTZvsSAL_24hr","Down"
"Elfn1",0.0525657432475139,-0.254747277349225,0.332,0.439,1,"Elfn1","MGE","PTZvsSAL_24hr","Down"
"Trpm7",0.0525989977123845,0.312510794750055,0.722,0.714,1,"Trpm7","MGE","PTZvsSAL_24hr","Up"
"Cep83",0.0526357450383371,-0.229834135995243,0.327,0.449,1,"Cep83","MGE","PTZvsSAL_24hr","Down"
"Fut9",0.0526634141016639,-0.154292644297761,0.668,0.777,1,"Fut9","MGE","PTZvsSAL_24hr","Down"
"Mark3",0.0529164336993869,-0.113121244907796,0.498,0.624,1,"Mark3","MGE","PTZvsSAL_24hr","Down"
"Atp9a",0.0532538610750043,-0.26702374093992,0.484,0.592,1,"Atp9a","MGE","PTZvsSAL_24hr","Down"
"Galnt18",0.0533584723764845,-0.231935687436315,0.448,0.544,1,"Galnt18","MGE","PTZvsSAL_24hr","Down"
"Fam126a",0.0533867942263934,-0.231276239687954,0.206,0.3,1,"Fam126a","MGE","PTZvsSAL_24hr","Down"
"Rpl27a",0.0535150340280996,-0.300664344881106,0.184,0.265,1,"Rpl27a","MGE","PTZvsSAL_24hr","Down"
"Abce1",0.053683464863121,-0.192968611365953,0.233,0.324,1,"Abce1","MGE","PTZvsSAL_24hr","Down"
"Gm16083",0.0538101740485337,-0.223529715178759,0.457,0.554,1,"Gm16083","MGE","PTZvsSAL_24hr","Down"
"Mtus2",0.0539598649110227,-0.115509475855434,0.498,0.634,1,"Mtus2","MGE","PTZvsSAL_24hr","Down"
"Cdh18",0.0544427417891956,-0.24734198894801,0.444,0.551,1,"Cdh18","MGE","PTZvsSAL_24hr","Down"
"Gabbr2",0.0544591334473414,-0.131946824535846,0.677,0.798,1,"Gabbr2","MGE","PTZvsSAL_24hr","Down"
"Epha7",0.0549545476543669,-0.174554443549783,0.709,0.791,1,"Epha7","MGE","PTZvsSAL_24hr","Down"
"Nkain2",0.0550564451181487,-0.192169806602594,0.969,0.958,1,"Nkain2","MGE","PTZvsSAL_24hr","Down"
"Agrp",0.0550602212486669,-0.329061576269613,0.224,0.314,1,"Agrp","MGE","PTZvsSAL_24hr","Down"
"Tmem130",0.0551635510749662,-0.117731596029598,0.377,0.523,1,"Tmem130","MGE","PTZvsSAL_24hr","Down"
"Man1a",0.0552189527459787,-0.0866639254205825,0.274,0.38,1,"Man1a","MGE","PTZvsSAL_24hr","Down"
"Bzw2",0.0553636615397493,-0.171741099928932,0.408,0.519,1,"Bzw2","MGE","PTZvsSAL_24hr","Down"
"Arfgef1",0.0554026151610534,-0.15898435260924,0.628,0.746,1,"Arfgef1","MGE","PTZvsSAL_24hr","Down"
"Slc32a1",0.0555832575884961,0.872933914409948,0.327,0.268,1,"Slc32a1","MGE","PTZvsSAL_24hr","Up"
"Atad1",0.0556263315747927,-0.173763745923029,0.359,0.46,1,"Atad1","MGE","PTZvsSAL_24hr","Down"
"Usp14",0.0558103775970064,-0.145953482174626,0.363,0.481,1,"Usp14","MGE","PTZvsSAL_24hr","Down"
"Rfx7",0.0558804944325674,-0.142952887124616,0.744,0.836,1,"Rfx7","MGE","PTZvsSAL_24hr","Down"
"Lrrc4c",0.0560404745317125,0.227240017734725,0.924,0.951,1,"Lrrc4c","MGE","PTZvsSAL_24hr","Up"
"Lgi1",0.0560917444490229,-0.168917302087676,0.404,0.502,1,"Lgi1","MGE","PTZvsSAL_24hr","Down"
"Scfd2",0.0561153105431731,-0.193291808676662,0.323,0.432,1,"Scfd2","MGE","PTZvsSAL_24hr","Down"
"Ncald",0.0561941539132446,-0.215528269549117,0.601,0.721,1,"Ncald","MGE","PTZvsSAL_24hr","Down"
"Shank2",0.056238372620163,-0.197691980274801,0.422,0.54,1,"Shank2","MGE","PTZvsSAL_24hr","Down"
"Dnajc13",0.0562449867871488,-0.156216313570556,0.435,0.575,1,"Dnajc13","MGE","PTZvsSAL_24hr","Down"
"Kcnc1",0.0563509852055255,-0.196372239156645,0.359,0.477,1,"Kcnc1","MGE","PTZvsSAL_24hr","Down"
"Fgd4",0.0564610648362521,-0.14363722668046,0.516,0.662,1,"Fgd4","MGE","PTZvsSAL_24hr","Down"
"Prpf6",0.0565216337640943,0.0587752126467557,0.211,0.31,1,"Prpf6","MGE","PTZvsSAL_24hr","Up"
"Arhgap18",0.0567326241025666,-0.184031070851339,0.363,0.477,1,"Arhgap18","MGE","PTZvsSAL_24hr","Down"
"Strada",0.0568365171478663,-0.129036020246129,0.211,0.303,1,"Strada","MGE","PTZvsSAL_24hr","Down"
"Auts2",0.0568517366099935,-0.122871745338178,1,1,1,"Auts2","MGE","PTZvsSAL_24hr","Down"
"Gng3",0.0568780080959596,-0.554073159284285,0.202,0.279,1,"Gng3","MGE","PTZvsSAL_24hr","Down"
"Cetn3",0.0571159189113358,-0.174837702823309,0.233,0.328,1,"Cetn3","MGE","PTZvsSAL_24hr","Down"
"Tax1bp1",0.0571807473074013,-0.141487367033233,0.256,0.348,1,"Tax1bp1","MGE","PTZvsSAL_24hr","Down"
"Ank1",0.0572189915262177,-0.0545139432377778,0.525,0.645,1,"Ank1","MGE","PTZvsSAL_24hr","Down"
"Vstm2a",0.0572400657380667,-0.0809255752340826,0.534,0.659,1,"Vstm2a","MGE","PTZvsSAL_24hr","Down"
"Ptp4a2",0.0572523135285422,-0.213531573214763,0.17,0.254,1,"Ptp4a2","MGE","PTZvsSAL_24hr","Down"
"D930016D06Rik",0.0572923198745704,-0.292529785690829,0.283,0.387,1,"D930016D06Rik","MGE","PTZvsSAL_24hr","Down"
"Dlg2",0.0578041804832292,-0.109305041780171,0.996,1,1,"Dlg2","MGE","PTZvsSAL_24hr","Down"
"Trmt1",0.0579045891004984,-0.190290017727177,0.314,0.408,1,"Trmt1","MGE","PTZvsSAL_24hr","Down"
"Gm48678",0.0581137755023858,-0.0181462256429618,0.341,0.46,1,"Gm48678","MGE","PTZvsSAL_24hr","Down"
"Map2",0.0581480993752117,-0.102035501117347,0.915,0.976,1,"Map2","MGE","PTZvsSAL_24hr","Down"
"Zfand6",0.0582031236355819,-0.133154434808705,0.184,0.275,1,"Zfand6","MGE","PTZvsSAL_24hr","Down"
"Cep290",0.0582195528850143,-0.218719208312486,0.309,0.404,1,"Cep290","MGE","PTZvsSAL_24hr","Down"
"Man1c1",0.0587406473828154,-0.326183098398655,0.287,0.38,1,"Man1c1","MGE","PTZvsSAL_24hr","Down"
"Tmsb4x",0.0587435842374877,-0.158509344007273,0.305,0.415,1,"Tmsb4x","MGE","PTZvsSAL_24hr","Down"
"Snx25",0.0589794615468107,-0.214392561648845,0.323,0.432,1,"Snx25","MGE","PTZvsSAL_24hr","Down"
"Znrf3",0.0591208483467228,-0.111848787344326,0.22,0.307,1,"Znrf3","MGE","PTZvsSAL_24hr","Down"
"Dleu2",0.0591602974964855,-0.1231491222959,0.26,0.359,1,"Dleu2","MGE","PTZvsSAL_24hr","Down"
"Synj2bp",0.0591616040745998,-0.105701564642166,0.309,0.418,1,"Synj2bp","MGE","PTZvsSAL_24hr","Down"
"Atrn",0.0592517599166933,-0.0883924084048787,0.493,0.652,1,"Atrn","MGE","PTZvsSAL_24hr","Down"
"Rnf14",0.0595452052530957,-0.199998127605468,0.314,0.408,1,"Rnf14","MGE","PTZvsSAL_24hr","Down"
"Elovl6",0.0595504100984417,-0.187904120664687,0.422,0.526,1,"Elovl6","MGE","PTZvsSAL_24hr","Down"
"9330159F19Rik",0.0597546012647578,-0.146806486517505,0.484,0.617,1,"9330159F19Rik","MGE","PTZvsSAL_24hr","Down"
"Rps6ka3",0.0597740815150612,-0.111057728281695,0.372,0.484,1,"Rps6ka3","MGE","PTZvsSAL_24hr","Down"
"Moxd1",0.0598691766445323,-0.335054686073618,0.332,0.418,1,"Moxd1","MGE","PTZvsSAL_24hr","Down"
"Osbpl1a",0.0599172540617409,-0.103947072940195,0.345,0.449,1,"Osbpl1a","MGE","PTZvsSAL_24hr","Down"
"Vps8",0.0600478594421055,-0.108933351348359,0.327,0.453,1,"Vps8","MGE","PTZvsSAL_24hr","Down"
"Trim23",0.0600844774454771,-0.097504247071591,0.193,0.286,1,"Trim23","MGE","PTZvsSAL_24hr","Down"
"Slc25a3",0.0602348222708208,0.460516526498449,0.7,0.725,1,"Slc25a3","MGE","PTZvsSAL_24hr","Up"
"Mosmo",0.0603298849824108,-0.242641866568439,0.179,0.261,1,"Mosmo","MGE","PTZvsSAL_24hr","Down"
"Kdm6a",0.0603702623590854,-0.115210979015295,0.35,0.46,1,"Kdm6a","MGE","PTZvsSAL_24hr","Down"
"1700025G04Rik",0.0604075025163283,0.0539308881564429,0.408,0.54,1,"1700025G04Rik","MGE","PTZvsSAL_24hr","Up"
"Adcy9",0.0605121605423357,-0.0983075736564311,0.386,0.519,1,"Adcy9","MGE","PTZvsSAL_24hr","Down"
"Cfap54",0.0607010835206725,-0.308944964393574,0.296,0.394,1,"Cfap54","MGE","PTZvsSAL_24hr","Down"
"Ablim2",0.0607099556786741,-0.175188643625834,0.395,0.505,1,"Ablim2","MGE","PTZvsSAL_24hr","Down"
"Plpp1",0.0608127288047107,-0.158499131317368,0.188,0.279,1,"Plpp1","MGE","PTZvsSAL_24hr","Down"
"Asap1",0.060895530549602,-0.060132446445446,0.529,0.659,1,"Asap1","MGE","PTZvsSAL_24hr","Down"
"Slc30a7",0.0609042633209537,-0.140992143167678,0.22,0.314,1,"Slc30a7","MGE","PTZvsSAL_24hr","Down"
"Dtymk",0.0611968528676626,-0.357494720121993,0.193,0.272,1,"Dtymk","MGE","PTZvsSAL_24hr","Down"
"Ctps2",0.0611988532446476,-0.0244502165911519,0.26,0.373,1,"Ctps2","MGE","PTZvsSAL_24hr","Down"
"Ptprk",0.0615873124483409,0.0105046827147878,0.233,0.324,1,"Ptprk","MGE","PTZvsSAL_24hr","Up"
"Clcn5",0.0616154778811829,0.0725563748939566,0.22,0.321,1,"Clcn5","MGE","PTZvsSAL_24hr","Up"
"Adam19",0.0616824188985756,-0.297198924055358,0.215,0.3,1,"Adam19","MGE","PTZvsSAL_24hr","Down"
"Tmeff1",0.0619739509999316,-0.0563263799046788,0.363,0.47,1,"Tmeff1","MGE","PTZvsSAL_24hr","Down"
"Cntnap4",0.0620077824913723,0.426396976268948,0.776,0.787,1,"Cntnap4","MGE","PTZvsSAL_24hr","Up"
"Rap1gap2",0.0620290101112347,-0.147505871454428,0.206,0.3,1,"Rap1gap2","MGE","PTZvsSAL_24hr","Down"
"Plekha5",0.0621585608530296,-0.215683927826878,0.704,0.822,1,"Plekha5","MGE","PTZvsSAL_24hr","Down"
"Babam2",0.0622029459164814,-0.223150667926006,0.359,0.456,1,"Babam2","MGE","PTZvsSAL_24hr","Down"
"Tbca",0.0623064497267337,-0.0626768257530876,0.206,0.296,1,"Tbca","MGE","PTZvsSAL_24hr","Down"
"Fez1",0.0625499849036002,-0.186303616332724,0.314,0.422,1,"Fez1","MGE","PTZvsSAL_24hr","Down"
"Cox7b",0.062803471608536,0.383587662885764,0.587,0.592,1,"Cox7b","MGE","PTZvsSAL_24hr","Up"
"Apoo",0.062996291551496,0.581147921615087,0.3,0.247,1,"Apoo","MGE","PTZvsSAL_24hr","Up"
"Cyld",0.0631784377013667,-0.0350728634925199,0.224,0.321,1,"Cyld","MGE","PTZvsSAL_24hr","Down"
"Cdk11b",0.063247690573773,-0.13126397501797,0.193,0.275,1,"Cdk11b","MGE","PTZvsSAL_24hr","Down"
"Gm11149",0.0632803455215781,-0.370049137909034,0.278,0.366,1,"Gm11149","MGE","PTZvsSAL_24hr","Down"
"Clock",0.0633637723306473,-0.224940361666446,0.444,0.547,1,"Clock","MGE","PTZvsSAL_24hr","Down"
"Nup205",0.0634626666788807,-0.131754653981416,0.229,0.328,1,"Nup205","MGE","PTZvsSAL_24hr","Down"
"Spats2l",0.0636337407973446,-0.16050354783066,0.511,0.631,1,"Spats2l","MGE","PTZvsSAL_24hr","Down"
"Ppp2r5e",0.0637052851979217,-0.138908974134211,0.623,0.76,1,"Ppp2r5e","MGE","PTZvsSAL_24hr","Down"
"E2f3",0.0640912637893819,-0.231018942384038,0.251,0.352,1,"E2f3","MGE","PTZvsSAL_24hr","Down"
"Cs",0.0641604692590793,-0.367645454278422,0.251,0.331,1,"Cs","MGE","PTZvsSAL_24hr","Down"
"Zfp385b",0.0645027161724462,-0.172115906800777,0.812,0.902,1,"Zfp385b","MGE","PTZvsSAL_24hr","Down"
"Gabra2",0.0649329015040467,-0.235226828623324,0.372,0.474,1,"Gabra2","MGE","PTZvsSAL_24hr","Down"
"Tmem87a",0.0649724408372146,-0.220280569989567,0.26,0.341,1,"Tmem87a","MGE","PTZvsSAL_24hr","Down"
"Zcchc8",0.0649995401253624,0.000625631730609921,0.179,0.261,1,"Zcchc8","MGE","PTZvsSAL_24hr","Up"
"March1",0.0653381650317146,-0.106889831902016,0.655,0.746,1,"March1","MGE","PTZvsSAL_24hr","Down"
"Zfp704",0.0653992499506878,-0.0899980010877,0.57,0.704,1,"Zfp704","MGE","PTZvsSAL_24hr","Down"
"Kalrn",0.0656131474804998,-0.0965459502397068,0.874,0.951,1,"Kalrn","MGE","PTZvsSAL_24hr","Down"
"Cdh7",0.0656463319195358,-0.0740262200427975,0.22,0.303,1,"Cdh7","MGE","PTZvsSAL_24hr","Down"
"Aff2",0.0659695986502897,-0.178491924359136,0.614,0.746,1,"Aff2","MGE","PTZvsSAL_24hr","Down"
"Pip5k1c",0.0660206293842949,-0.0945911783683362,0.211,0.3,1,"Pip5k1c","MGE","PTZvsSAL_24hr","Down"
"Wdr36",0.0661521297635317,-0.555237418808361,0.193,0.258,1,"Wdr36","MGE","PTZvsSAL_24hr","Down"
"Necab1",0.0661818138986715,-0.32028084642078,0.26,0.352,1,"Necab1","MGE","PTZvsSAL_24hr","Down"
"Rbm25",0.0662007734564211,-0.129306094146398,0.722,0.833,1,"Rbm25","MGE","PTZvsSAL_24hr","Down"
"Nhlrc2",0.0664081120062908,-0.0655352859175169,0.211,0.289,1,"Nhlrc2","MGE","PTZvsSAL_24hr","Down"
"Zmynd11",0.0666630914520178,-0.179314701050163,0.659,0.815,1,"Zmynd11","MGE","PTZvsSAL_24hr","Down"
"Hdx",0.066804652363081,-0.0261123052851763,0.35,0.463,1,"Hdx","MGE","PTZvsSAL_24hr","Down"
"Cfdp1",0.0668585012914506,-0.0626828494944661,0.26,0.359,1,"Cfdp1","MGE","PTZvsSAL_24hr","Down"
"Smarcc1",0.0670391099403871,-0.217407844434152,0.453,0.551,1,"Smarcc1","MGE","PTZvsSAL_24hr","Down"
"Dcaf17",0.0670403104419024,-0.242966894622319,0.215,0.3,1,"Dcaf17","MGE","PTZvsSAL_24hr","Down"
"Spats2",0.0671798842877635,-0.285606060742043,0.247,0.338,1,"Spats2","MGE","PTZvsSAL_24hr","Down"
"Plppr1",0.0673021536643507,-0.183989833246881,0.695,0.77,1,"Plppr1","MGE","PTZvsSAL_24hr","Down"
"Jpx",0.0673561955337444,-0.343862546160625,0.247,0.328,1,"Jpx","MGE","PTZvsSAL_24hr","Down"
"Svop",0.0674366202543933,-0.127339247050903,0.332,0.439,1,"Svop","MGE","PTZvsSAL_24hr","Down"
"Slc49a4",0.0674679290107301,0.0459410390557159,0.242,0.338,1,"Slc49a4","MGE","PTZvsSAL_24hr","Up"
"Plppr3",0.067509605361804,0.00235313111748892,0.368,0.477,1,"Plppr3","MGE","PTZvsSAL_24hr","Up"
"Nckap1",0.0675308012750221,-0.169914481506387,0.637,0.739,1,"Nckap1","MGE","PTZvsSAL_24hr","Down"
"Rp9",0.0675758407776984,-0.326920049726906,0.242,0.328,1,"Rp9","MGE","PTZvsSAL_24hr","Down"
"Efnb2",0.0676547781616708,-0.243918744729371,0.215,0.296,1,"Efnb2","MGE","PTZvsSAL_24hr","Down"
"Ppp6c",0.0678216948005566,-0.273366511856031,0.188,0.265,1,"Ppp6c","MGE","PTZvsSAL_24hr","Down"
"Wdr20",0.067856182937768,0.121749381993113,0.269,0.38,1,"Wdr20","MGE","PTZvsSAL_24hr","Up"
"BC005561",0.0679374419046923,-0.246558508327967,0.291,0.383,1,"BC005561","MGE","PTZvsSAL_24hr","Down"
"Lysmd4",0.0681776168444176,-0.0826209943836971,0.309,0.411,1,"Lysmd4","MGE","PTZvsSAL_24hr","Down"
"Dyrk1a",0.0681891480387129,-0.130560056327482,0.511,0.624,1,"Dyrk1a","MGE","PTZvsSAL_24hr","Down"
"Epn2",0.0682035202747711,0.0074035840113485,0.345,0.474,1,"Epn2","MGE","PTZvsSAL_24hr","Up"
"Chd1",0.0683567431877621,0.0186999794275002,0.296,0.39,1,"Chd1","MGE","PTZvsSAL_24hr","Up"
"Pura",0.0684179596991599,-0.128537074133252,0.43,0.554,1,"Pura","MGE","PTZvsSAL_24hr","Down"
"Slc38a2",0.0684510764093955,-0.107722455709051,0.345,0.456,1,"Slc38a2","MGE","PTZvsSAL_24hr","Down"
"Kat6a",0.0684665065432105,-0.0844166012561498,0.305,0.408,1,"Kat6a","MGE","PTZvsSAL_24hr","Down"
"Oxct1",0.068760819748348,-0.127434100241468,0.574,0.697,1,"Oxct1","MGE","PTZvsSAL_24hr","Down"
"Sec22a",0.0688069780356091,-0.262796595300133,0.193,0.272,1,"Sec22a","MGE","PTZvsSAL_24hr","Down"
"Ppargc1b",0.0690055436457314,-0.00663277085154013,0.197,0.282,1,"Ppargc1b","MGE","PTZvsSAL_24hr","Down"
"Chn1",0.0695048164815046,-0.0216474223286252,0.413,0.547,1,"Chn1","MGE","PTZvsSAL_24hr","Down"
"Rasal2",0.0695134538734627,-0.199633486397587,0.78,0.875,1,"Rasal2","MGE","PTZvsSAL_24hr","Down"
"Gabrg3",0.0695629846012153,0.293922195092407,0.892,0.909,1,"Gabrg3","MGE","PTZvsSAL_24hr","Up"
"Kat6b",0.0695648735876186,-0.0768055155124285,0.52,0.652,1,"Kat6b","MGE","PTZvsSAL_24hr","Down"
"Herc4",0.0696640994904828,-0.283676780688626,0.381,0.495,1,"Herc4","MGE","PTZvsSAL_24hr","Down"
"Nfasc",0.0697832305425514,-0.180078817266785,0.565,0.662,1,"Nfasc","MGE","PTZvsSAL_24hr","Down"
"Ksr2",0.0698353455369898,-0.0658831868710494,0.583,0.721,1,"Ksr2","MGE","PTZvsSAL_24hr","Down"
"Dcun1d2",0.069921218552305,0.0268169481116378,0.215,0.307,1,"Dcun1d2","MGE","PTZvsSAL_24hr","Up"
"Rnf150",0.0702330456708323,-0.109365372650086,0.359,0.47,1,"Rnf150","MGE","PTZvsSAL_24hr","Down"
"Snx24",0.0703135630671112,-0.142956694478999,0.22,0.296,1,"Snx24","MGE","PTZvsSAL_24hr","Down"
"Tpm3",0.0705575428638996,-0.255539891057141,0.193,0.272,1,"Tpm3","MGE","PTZvsSAL_24hr","Down"
"Micu2",0.0706146718678421,-0.0989796188220747,0.283,0.38,1,"Micu2","MGE","PTZvsSAL_24hr","Down"
"Ntrk3",0.070754670130099,0.391389110763525,0.758,0.791,1,"Ntrk3","MGE","PTZvsSAL_24hr","Up"
"Gars",0.0708104318518608,-0.210158750398558,0.215,0.293,1,"Gars","MGE","PTZvsSAL_24hr","Down"
"Atg4c",0.0708139340528648,0.451947006552692,0.327,0.265,1,"Atg4c","MGE","PTZvsSAL_24hr","Up"
"Gm48742",0.0709280911999533,-0.459473718841606,0.184,0.251,1,"Gm48742","MGE","PTZvsSAL_24hr","Down"
"Prmt3",0.0710642739900856,-0.0610490062190819,0.229,0.324,1,"Prmt3","MGE","PTZvsSAL_24hr","Down"
"Eif4e",0.0711391357644427,-0.163454725130734,0.377,0.477,1,"Eif4e","MGE","PTZvsSAL_24hr","Down"
"Usp24",0.0711897123066348,-0.104434647407391,0.534,0.662,1,"Usp24","MGE","PTZvsSAL_24hr","Down"
"Ddx24",0.0712222272105851,-0.0713240476402318,0.265,0.362,1,"Ddx24","MGE","PTZvsSAL_24hr","Down"
"Kif3c",0.0712229264002068,-0.214161220171091,0.283,0.376,1,"Kif3c","MGE","PTZvsSAL_24hr","Down"
"Shfl",0.0712900230219264,-0.209563159611037,0.215,0.3,1,"Shfl","MGE","PTZvsSAL_24hr","Down"
"Slit3",0.071457174536153,-0.107109761773519,0.318,0.425,1,"Slit3","MGE","PTZvsSAL_24hr","Down"
"Ctnnd2",0.071628224581864,-0.110308062132068,0.978,1,1,"Ctnnd2","MGE","PTZvsSAL_24hr","Down"
"Git2",0.0716631821697288,-0.145215611979553,0.233,0.321,1,"Git2","MGE","PTZvsSAL_24hr","Down"
