"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Mir100hg",0.150542785554998,-0.1910065439786,0.879,0.91,1,"Mir100hg","CGE","PTZvsSAL_24hr","Down"
"Ptbp2",0.151069043712299,-0.10418202662515,0.734,0.799,1,"Ptbp2","CGE","PTZvsSAL_24hr","Down"
"Sfi1",0.151519749912242,-0.304475538958883,0.21,0.271,1,"Sfi1","CGE","PTZvsSAL_24hr","Down"
"Gpr137c",0.151529995992003,0.404577400752018,0.407,0.347,1,"Gpr137c","CGE","PTZvsSAL_24hr","Up"
"Lpin2",0.15170773203292,-0.263243703892079,0.238,0.302,1,"Lpin2","CGE","PTZvsSAL_24hr","Down"
"Mcph1",0.152136539384454,-0.142647462942014,0.262,0.337,1,"Mcph1","CGE","PTZvsSAL_24hr","Down"
"Prkcb",0.152577667563676,0.299201637753337,0.551,0.518,1,"Prkcb","CGE","PTZvsSAL_24hr","Up"
"Copg2",0.152646146268423,-0.36489074119003,0.276,0.347,1,"Copg2","CGE","PTZvsSAL_24hr","Down"
"Pnisr",0.152739762850512,0.205192187298658,0.692,0.648,1,"Pnisr","CGE","PTZvsSAL_24hr","Up"
"Dock10",0.153293135952269,-0.356772846213569,0.294,0.362,1,"Dock10","CGE","PTZvsSAL_24hr","Down"
"Ctps2",0.153477893071649,-0.522906447814517,0.206,0.266,1,"Ctps2","CGE","PTZvsSAL_24hr","Down"
"Tsga10",0.153756469786631,-0.479419860161672,0.285,0.332,1,"Tsga10","CGE","PTZvsSAL_24hr","Down"
"Acsl4",0.154297222927906,-0.327901255713585,0.257,0.327,1,"Acsl4","CGE","PTZvsSAL_24hr","Down"
"Cdh2",0.154570931326932,-0.187954201574509,0.794,0.874,1,"Cdh2","CGE","PTZvsSAL_24hr","Down"
"Idh3b",0.155018358255556,0.734006140066676,0.318,0.281,1,"Idh3b","CGE","PTZvsSAL_24hr","Up"
"Vti1a",0.155353424308294,-0.241681265738148,0.453,0.543,1,"Vti1a","CGE","PTZvsSAL_24hr","Down"
"Frmd4a",0.155867282073438,-0.1268618788187,0.86,0.894,1,"Frmd4a","CGE","PTZvsSAL_24hr","Down"
"Atp2b1",0.156341708070511,-0.169292810205147,0.565,0.648,1,"Atp2b1","CGE","PTZvsSAL_24hr","Down"
"Ranbp2",0.156417374566441,-0.221276846231057,0.322,0.407,1,"Ranbp2","CGE","PTZvsSAL_24hr","Down"
"Diaph1",0.15717898137453,-0.392039551346063,0.196,0.256,1,"Diaph1","CGE","PTZvsSAL_24hr","Down"
"Nyap2",0.157739938423769,-0.133510455340436,0.584,0.688,1,"Nyap2","CGE","PTZvsSAL_24hr","Down"
"Tex10",0.15791360936112,-0.0662169108592535,0.276,0.347,1,"Tex10","CGE","PTZvsSAL_24hr","Down"
"Atad1",0.158190547915417,-0.26294808564906,0.224,0.296,1,"Atad1","CGE","PTZvsSAL_24hr","Down"
"Hace1",0.158618186997544,0.408175028125507,0.477,0.427,1,"Hace1","CGE","PTZvsSAL_24hr","Up"
"Pcdh19",0.159026602012766,0.927124239418921,0.318,0.271,1,"Pcdh19","CGE","PTZvsSAL_24hr","Up"
"Scaf4",0.159200205099557,0.212994077251991,0.379,0.312,1,"Scaf4","CGE","PTZvsSAL_24hr","Up"
"Mob1b",0.159349233585859,-0.185600711137086,0.201,0.266,1,"Mob1b","CGE","PTZvsSAL_24hr","Down"
"Grin2a",0.160004359251927,0.305144851657223,0.551,0.497,1,"Grin2a","CGE","PTZvsSAL_24hr","Up"
"Plxna3",0.160011082371913,-0.184519237081729,0.201,0.266,1,"Plxna3","CGE","PTZvsSAL_24hr","Down"
"Larp1",0.160382874952692,-0.250465533376756,0.308,0.392,1,"Larp1","CGE","PTZvsSAL_24hr","Down"
"Frmpd4",0.160401407287127,0.34797067873474,0.804,0.774,1,"Frmpd4","CGE","PTZvsSAL_24hr","Up"
"Anxa7",0.160473318107448,0.607717127700645,0.257,0.211,1,"Anxa7","CGE","PTZvsSAL_24hr","Up"
"Bmper",0.160666483835601,0.350836280407416,0.36,0.307,1,"Bmper","CGE","PTZvsSAL_24hr","Up"
"Tmem145",0.160898867271926,0.994027399011312,0.327,0.291,1,"Tmem145","CGE","PTZvsSAL_24hr","Up"
"Enah",0.160931794775089,-0.113860876008566,0.766,0.799,1,"Enah","CGE","PTZvsSAL_24hr","Down"
"9930021J03Rik",0.161230225746848,-0.221776823185506,0.393,0.457,1,"9930021J03Rik","CGE","PTZvsSAL_24hr","Down"
"Faf1",0.16141433655941,-0.10000776594029,0.664,0.724,1,"Faf1","CGE","PTZvsSAL_24hr","Down"
"Gng2",0.161499163423853,-0.293306232358261,0.505,0.588,1,"Gng2","CGE","PTZvsSAL_24hr","Down"
"Pip5k1a",0.161526607331663,-0.335803885425064,0.215,0.281,1,"Pip5k1a","CGE","PTZvsSAL_24hr","Down"
"Cers4",0.161617884910257,-0.152181935691055,0.304,0.372,1,"Cers4","CGE","PTZvsSAL_24hr","Down"
"Scfd2",0.161872249081386,-0.31200434080374,0.299,0.357,1,"Scfd2","CGE","PTZvsSAL_24hr","Down"
"Babam2",0.161970288211483,-0.2862477192492,0.336,0.407,1,"Babam2","CGE","PTZvsSAL_24hr","Down"
"Bicral",0.162424643225945,0.361058247078887,0.341,0.281,1,"Bicral","CGE","PTZvsSAL_24hr","Up"
"Gon4l",0.162493155092785,0.026860987265249,0.257,0.327,1,"Gon4l","CGE","PTZvsSAL_24hr","Up"
"Csde1",0.162775653295536,-0.188615316028421,0.341,0.417,1,"Csde1","CGE","PTZvsSAL_24hr","Down"
"Cnot3",0.162851331416301,-0.101524796513982,0.224,0.291,1,"Cnot3","CGE","PTZvsSAL_24hr","Down"
"Matr3",0.163116473911977,-0.255411248103129,0.341,0.402,1,"Matr3","CGE","PTZvsSAL_24hr","Down"
"Cenpv",0.163556144046791,-0.31788580690673,0.29,0.362,1,"Cenpv","CGE","PTZvsSAL_24hr","Down"
"Tbcd",0.163940038825018,-0.203318202292802,0.276,0.352,1,"Tbcd","CGE","PTZvsSAL_24hr","Down"
"B3gat1",0.163970970096723,-0.0819423365079351,0.322,0.407,1,"B3gat1","CGE","PTZvsSAL_24hr","Down"
"Rapgef2",0.16407844037379,-0.305376582882674,0.481,0.558,1,"Rapgef2","CGE","PTZvsSAL_24hr","Down"
"Atp6ap1",0.164153097701552,-0.24834775082871,0.238,0.302,1,"Atp6ap1","CGE","PTZvsSAL_24hr","Down"
"Gnb1",0.164232924299571,0.200728600478976,0.584,0.538,1,"Gnb1","CGE","PTZvsSAL_24hr","Up"
"Rsbn1",0.16607042773402,-0.385425056772984,0.229,0.291,1,"Rsbn1","CGE","PTZvsSAL_24hr","Down"
"Cdk8",0.166153308009935,-0.282322932994475,0.388,0.467,1,"Cdk8","CGE","PTZvsSAL_24hr","Down"
"B230334C09Rik",0.166478710742579,-0.306128134790986,0.22,0.276,1,"B230334C09Rik","CGE","PTZvsSAL_24hr","Down"
"Gm3764",0.166658632001587,-0.0885748521744361,0.626,0.729,1,"Gm3764","CGE","PTZvsSAL_24hr","Down"
"Car10",0.166852544217459,-0.534196431436641,0.458,0.487,1,"Car10","CGE","PTZvsSAL_24hr","Down"
"Med14",0.167182453032522,-0.0740432127244182,0.407,0.503,1,"Med14","CGE","PTZvsSAL_24hr","Down"
"Diaph2",0.167307054192606,-0.072325664261952,0.369,0.462,1,"Diaph2","CGE","PTZvsSAL_24hr","Down"
"Ophn1",0.167421146661268,-0.224269791415843,0.379,0.467,1,"Ophn1","CGE","PTZvsSAL_24hr","Down"
"Exosc10",0.167506962615702,-0.369029389149574,0.201,0.256,1,"Exosc10","CGE","PTZvsSAL_24hr","Down"
"Fbxo3",0.167520008438078,0.293159937075594,0.252,0.196,1,"Fbxo3","CGE","PTZvsSAL_24hr","Up"
"Tcf4",0.167641370136082,-0.1107774266884,1,1,1,"Tcf4","CGE","PTZvsSAL_24hr","Down"
"Atp11c",0.167958098531587,-0.134308694331371,0.364,0.457,1,"Atp11c","CGE","PTZvsSAL_24hr","Down"
"Stk38",0.167994399649141,-0.242705846158672,0.22,0.281,1,"Stk38","CGE","PTZvsSAL_24hr","Down"
"Zranb1",0.16819590653244,-0.144749004353722,0.234,0.307,1,"Zranb1","CGE","PTZvsSAL_24hr","Down"
"Dlgap4",0.168270842763956,0.415414358626834,0.439,0.402,1,"Dlgap4","CGE","PTZvsSAL_24hr","Up"
"Scmh1",0.168866730625327,-0.196768718270046,0.509,0.608,1,"Scmh1","CGE","PTZvsSAL_24hr","Down"
"Atraid",0.16907295687891,-0.0907417372836797,0.192,0.251,1,"Atraid","CGE","PTZvsSAL_24hr","Down"
"Olfm3",0.169171879126392,-0.251444015542615,0.28,0.342,1,"Olfm3","CGE","PTZvsSAL_24hr","Down"
"1110051M20Rik",0.169893508862265,-0.217866458469683,0.322,0.402,1,"1110051M20Rik","CGE","PTZvsSAL_24hr","Down"
"Lncpint",0.170095756448729,-0.36699648200419,0.285,0.347,1,"Lncpint","CGE","PTZvsSAL_24hr","Down"
"Ncoa6",0.170110448613534,-0.201309402109095,0.276,0.347,1,"Ncoa6","CGE","PTZvsSAL_24hr","Down"
"Purg",0.170421275105123,-0.308737308374047,0.509,0.578,1,"Purg","CGE","PTZvsSAL_24hr","Down"
"Galnt1",0.170629567421507,-0.350249140506764,0.229,0.296,1,"Galnt1","CGE","PTZvsSAL_24hr","Down"
"Zc3h12c",0.170848828593166,-0.271574712091371,0.21,0.281,1,"Zc3h12c","CGE","PTZvsSAL_24hr","Down"
"Hspa5",0.170947031727111,0.65699328392369,0.252,0.206,1,"Hspa5","CGE","PTZvsSAL_24hr","Up"
"Atm",0.171103475467663,0.571147932481667,0.294,0.236,1,"Atm","CGE","PTZvsSAL_24hr","Up"
"Kansl1",0.171157116556218,0.231501029347764,0.79,0.789,1,"Kansl1","CGE","PTZvsSAL_24hr","Up"
"Kdm5a",0.171946594335384,-0.348065274960877,0.318,0.377,1,"Kdm5a","CGE","PTZvsSAL_24hr","Down"
"Acsl6",0.172445577290942,-0.0897163846193723,0.206,0.271,1,"Acsl6","CGE","PTZvsSAL_24hr","Down"
"Schip1",0.17281583944564,-0.273437290192877,0.542,0.603,1,"Schip1","CGE","PTZvsSAL_24hr","Down"
"Akap8",0.172863763363698,-0.112654791267226,0.243,0.312,1,"Akap8","CGE","PTZvsSAL_24hr","Down"
"Scn1a",0.17297436407871,-0.184893696853566,0.509,0.613,1,"Scn1a","CGE","PTZvsSAL_24hr","Down"
"Cyfip2",0.17369894281128,-0.268679951637853,0.332,0.402,1,"Cyfip2","CGE","PTZvsSAL_24hr","Down"
"Zdhhc13",0.174062869674781,-0.19924233604139,0.192,0.251,1,"Zdhhc13","CGE","PTZvsSAL_24hr","Down"
"Gmcl1",0.174174784199016,-0.102462610013443,0.243,0.317,1,"Gmcl1","CGE","PTZvsSAL_24hr","Down"
"Carmil3",0.174777960412209,-0.232203100083232,0.29,0.372,1,"Carmil3","CGE","PTZvsSAL_24hr","Down"
"Sertad2",0.174922034253937,-0.142290461263784,0.224,0.296,1,"Sertad2","CGE","PTZvsSAL_24hr","Down"
"Pde4dip",0.174925297323649,-0.298398784148501,0.631,0.709,1,"Pde4dip","CGE","PTZvsSAL_24hr","Down"
"Farp1",0.175113315954409,-0.135377560157987,0.65,0.739,1,"Farp1","CGE","PTZvsSAL_24hr","Down"
"Gad1",0.175144022395951,-0.106881638761283,0.626,0.724,1,"Gad1","CGE","PTZvsSAL_24hr","Down"
"Flna",0.175497945549942,-0.139062730600251,0.355,0.447,1,"Flna","CGE","PTZvsSAL_24hr","Down"
"Utrn",0.176001833475861,-0.106911045150137,0.248,0.312,1,"Utrn","CGE","PTZvsSAL_24hr","Down"
"Chd6",0.176084523177864,-0.115451232952542,0.617,0.719,1,"Chd6","CGE","PTZvsSAL_24hr","Down"
"Chfr",0.176187528906297,-0.196193314673617,0.299,0.377,1,"Chfr","CGE","PTZvsSAL_24hr","Down"
"Zfp57",0.176367485233032,-0.342856995173134,0.257,0.317,1,"Zfp57","CGE","PTZvsSAL_24hr","Down"
"Atg16l1",0.177662371049308,-0.255219438982862,0.262,0.332,1,"Atg16l1","CGE","PTZvsSAL_24hr","Down"
"Clcn4",0.17774844061504,0.0375285273006871,0.224,0.291,1,"Clcn4","CGE","PTZvsSAL_24hr","Up"
"Sorbs2",0.178000718173975,-0.0336554084754686,0.776,0.824,1,"Sorbs2","CGE","PTZvsSAL_24hr","Down"
"Ndufaf2",0.178221853723233,-0.44081575690321,0.196,0.251,1,"Ndufaf2","CGE","PTZvsSAL_24hr","Down"
"Ywhae",0.178502219485799,0.722227212454753,0.379,0.347,1,"Ywhae","CGE","PTZvsSAL_24hr","Up"
"Hectd2os",0.179314300834038,-0.165238454006901,0.201,0.261,1,"Hectd2os","CGE","PTZvsSAL_24hr","Down"
"Lrrc28",0.179360261864578,-0.0347383517651665,0.243,0.317,1,"Lrrc28","CGE","PTZvsSAL_24hr","Down"
"Atp5a1",0.179684427597521,-0.0823262554914414,0.276,0.352,1,"Atp5a1","CGE","PTZvsSAL_24hr","Down"
"Slc24a2",0.179721145082046,-0.262734710067628,0.397,0.457,1,"Slc24a2","CGE","PTZvsSAL_24hr","Down"
"Ptprt",0.180048022648756,0.260548600384435,0.5,0.447,1,"Ptprt","CGE","PTZvsSAL_24hr","Up"
"Ubr1",0.180340747092744,-0.0652478622802647,0.397,0.492,1,"Ubr1","CGE","PTZvsSAL_24hr","Down"
"Cul5",0.180435416890665,0.376547851242867,0.294,0.246,1,"Cul5","CGE","PTZvsSAL_24hr","Up"
"Yes1",0.18062447940632,-0.328041741111416,0.215,0.271,1,"Yes1","CGE","PTZvsSAL_24hr","Down"
"Lrig2",0.181164732450617,-0.434522678483088,0.318,0.397,1,"Lrig2","CGE","PTZvsSAL_24hr","Down"
"Pcdh17",0.181319390753016,-0.216577142126819,0.393,0.477,1,"Pcdh17","CGE","PTZvsSAL_24hr","Down"
"Trpm3",0.181332011560591,-0.39116499127581,0.654,0.688,1,"Trpm3","CGE","PTZvsSAL_24hr","Down"
"Zbtb16",0.181746063011333,-0.13633294030137,0.631,0.698,1,"Zbtb16","CGE","PTZvsSAL_24hr","Down"
"Hsf2",0.181772430892243,-0.724763528280788,0.206,0.251,1,"Hsf2","CGE","PTZvsSAL_24hr","Down"
"Etnk1",0.182719314974643,-0.232794634663343,0.509,0.583,1,"Etnk1","CGE","PTZvsSAL_24hr","Down"
"Pde4d",0.182860852135165,-0.158406801260012,0.967,0.965,1,"Pde4d","CGE","PTZvsSAL_24hr","Down"
"Dock11",0.183033123736691,-0.363222628925813,0.313,0.382,1,"Dock11","CGE","PTZvsSAL_24hr","Down"
"Myo5a",0.183614277955646,-0.167155622534368,0.607,0.683,1,"Myo5a","CGE","PTZvsSAL_24hr","Down"
"Nxpe4",0.183818920476467,-0.569856001511999,0.21,0.261,1,"Nxpe4","CGE","PTZvsSAL_24hr","Down"
"Tmeff2",0.184912173090162,-0.0952358319003199,0.612,0.704,1,"Tmeff2","CGE","PTZvsSAL_24hr","Down"
"Coro1c",0.185102908020909,0.3522675290279,0.252,0.201,1,"Coro1c","CGE","PTZvsSAL_24hr","Up"
"Senp6",0.185254871876097,-0.23474029656151,0.514,0.608,1,"Senp6","CGE","PTZvsSAL_24hr","Down"
"Stam",0.1853779386131,-0.570942740991848,0.224,0.276,1,"Stam","CGE","PTZvsSAL_24hr","Down"
"Gm36975",0.185542690788671,-0.263964928823775,0.322,0.382,1,"Gm36975","CGE","PTZvsSAL_24hr","Down"
"Rgs7bp",0.185880836675863,-0.464719731560454,0.364,0.427,1,"Rgs7bp","CGE","PTZvsSAL_24hr","Down"
"Txndc16",0.186239706483609,0.651329742910659,0.262,0.216,1,"Txndc16","CGE","PTZvsSAL_24hr","Up"
"Chchd3",0.186503785337957,-0.301643471210399,0.355,0.437,1,"Chchd3","CGE","PTZvsSAL_24hr","Down"
"Hnrnpll",0.186508261137931,-0.361476406275665,0.262,0.312,1,"Hnrnpll","CGE","PTZvsSAL_24hr","Down"
"Htt",0.187418727294157,-0.109194985027669,0.463,0.553,1,"Htt","CGE","PTZvsSAL_24hr","Down"
"Plppr3",0.187866952366543,-0.0420304843112174,0.332,0.402,1,"Plppr3","CGE","PTZvsSAL_24hr","Down"
"Rtn1",0.187877482187476,-0.0435327894732045,0.827,0.894,1,"Rtn1","CGE","PTZvsSAL_24hr","Down"
"Slain1",0.188271916560174,-0.270594969444564,0.262,0.337,1,"Slain1","CGE","PTZvsSAL_24hr","Down"
"Celsr3",0.189186994679083,-0.224509842328809,0.206,0.266,1,"Celsr3","CGE","PTZvsSAL_24hr","Down"
"Rbfox2",0.189541371590989,-0.232974446906972,0.696,0.744,1,"Rbfox2","CGE","PTZvsSAL_24hr","Down"
"Atxn2",0.189960314063876,-0.101548757974099,0.528,0.623,1,"Atxn2","CGE","PTZvsSAL_24hr","Down"
"Spire1",0.190105648797698,-0.174966638942306,0.402,0.492,1,"Spire1","CGE","PTZvsSAL_24hr","Down"
"Elp4",0.190162570041097,-0.10880364527963,0.336,0.422,1,"Elp4","CGE","PTZvsSAL_24hr","Down"
"Calr",0.190427423918348,0.510950373026754,0.393,0.352,1,"Calr","CGE","PTZvsSAL_24hr","Up"
"Kcnn2",0.190692982896144,-0.0233989264122307,0.659,0.749,1,"Kcnn2","CGE","PTZvsSAL_24hr","Down"
"Cit",0.191641729549954,0.402912318489666,0.453,0.407,1,"Cit","CGE","PTZvsSAL_24hr","Up"
"Rb1",0.191907569995714,-0.294304722130438,0.379,0.447,1,"Rb1","CGE","PTZvsSAL_24hr","Down"
"Pcdh7",0.192032841271346,-0.184369536729114,0.701,0.784,1,"Pcdh7","CGE","PTZvsSAL_24hr","Down"
"Stmn1",0.192369739897308,0.755926154380589,0.341,0.302,1,"Stmn1","CGE","PTZvsSAL_24hr","Up"
"Agk",0.192934722004108,0.360979725865432,0.322,0.266,1,"Agk","CGE","PTZvsSAL_24hr","Up"
"Maml3",0.193105017550547,-0.39136828996404,0.542,0.638,1,"Maml3","CGE","PTZvsSAL_24hr","Down"
"Apc",0.193857945997065,-0.0748810020236212,0.804,0.859,1,"Apc","CGE","PTZvsSAL_24hr","Down"
"Sptlc2",0.194397691879938,-0.291712055068563,0.238,0.302,1,"Sptlc2","CGE","PTZvsSAL_24hr","Down"
"Tbc1d32",0.194784060856686,-0.320691218939268,0.201,0.256,1,"Tbc1d32","CGE","PTZvsSAL_24hr","Down"
"Zc3h7a",0.195042462010174,0.56016543976503,0.36,0.322,1,"Zc3h7a","CGE","PTZvsSAL_24hr","Up"
"Parg",0.195126360881645,-0.306473355341503,0.36,0.442,1,"Parg","CGE","PTZvsSAL_24hr","Down"
"Smap1",0.195873945955887,-0.140016587168777,0.318,0.387,1,"Smap1","CGE","PTZvsSAL_24hr","Down"
"Nbas",0.195987515610885,0.0450316717935172,0.439,0.538,1,"Nbas","CGE","PTZvsSAL_24hr","Up"
"Pdss2",0.196149815675557,-0.122624216879313,0.308,0.387,1,"Pdss2","CGE","PTZvsSAL_24hr","Down"
"Vps41",0.196543829210383,0.395799800124473,0.374,0.327,1,"Vps41","CGE","PTZvsSAL_24hr","Up"
"Gabrb3",0.196639351284561,-0.140403410585611,0.855,0.894,1,"Gabrb3","CGE","PTZvsSAL_24hr","Down"
"Pcm1",0.19691021604091,0.290259102310937,0.659,0.653,1,"Pcm1","CGE","PTZvsSAL_24hr","Up"
"Gpatch8",0.197149981292482,-0.165801467202336,0.668,0.744,1,"Gpatch8","CGE","PTZvsSAL_24hr","Down"
"Mib1",0.198380293492299,-0.140410843697544,0.444,0.508,1,"Mib1","CGE","PTZvsSAL_24hr","Down"
"Ankrd13d",0.198468780006249,0.282735519450773,0.355,0.302,1,"Ankrd13d","CGE","PTZvsSAL_24hr","Up"
"Retreg1",0.199162262644005,0.000160505359980356,0.21,0.276,1,"Retreg1","CGE","PTZvsSAL_24hr","Up"
"Dab1",0.19946884588829,0.186688378600551,0.883,0.884,1,"Dab1","CGE","PTZvsSAL_24hr","Up"
"Magi2",0.199514135179115,-0.0218095183544822,0.949,0.965,1,"Magi2","CGE","PTZvsSAL_24hr","Down"
"Tmx3",0.19962248562409,-0.0900235810992948,0.304,0.382,1,"Tmx3","CGE","PTZvsSAL_24hr","Down"
"Cd46",0.199664988408401,-0.00488657760775385,0.257,0.337,1,"Cd46","CGE","PTZvsSAL_24hr","Down"
"Aak1",0.199783252185487,-0.208512725714582,0.617,0.633,1,"Aak1","CGE","PTZvsSAL_24hr","Down"
"Mbnl2",0.199829683249458,0.0673249618611644,0.276,0.362,1,"Mbnl2","CGE","PTZvsSAL_24hr","Up"
"Dyrk1a",0.200293725563027,-0.123802327072871,0.411,0.497,1,"Dyrk1a","CGE","PTZvsSAL_24hr","Down"
"Tmem29",0.20061569413394,-0.168389738536272,0.248,0.307,1,"Tmem29","CGE","PTZvsSAL_24hr","Down"
"Phf12",0.201316469184577,-0.316008861582975,0.276,0.337,1,"Phf12","CGE","PTZvsSAL_24hr","Down"
"Cstf3",0.20149449063557,0.0257727367143112,0.411,0.487,1,"Cstf3","CGE","PTZvsSAL_24hr","Up"
"Hook3",0.201787328110246,0.0174304091904971,0.453,0.538,1,"Hook3","CGE","PTZvsSAL_24hr","Up"
"Gdi2",0.20262780759783,-0.589771150820645,0.234,0.281,1,"Gdi2","CGE","PTZvsSAL_24hr","Down"
"Tspan7",0.202711222831615,-0.217923388125428,0.458,0.528,1,"Tspan7","CGE","PTZvsSAL_24hr","Down"
"Lrrc4c",0.20293252581985,0.15453974641428,0.916,0.879,1,"Lrrc4c","CGE","PTZvsSAL_24hr","Up"
"Ube2n",0.203486854581548,-0.256745452440317,0.192,0.251,1,"Ube2n","CGE","PTZvsSAL_24hr","Down"
"Cntnap5a",0.203798037810362,0.199321882146247,0.659,0.623,1,"Cntnap5a","CGE","PTZvsSAL_24hr","Up"
"Swt1",0.203957415363501,-0.116667906783868,0.196,0.251,1,"Swt1","CGE","PTZvsSAL_24hr","Down"
"Grm1",0.204308498602884,-0.00302005960495988,0.537,0.643,1,"Grm1","CGE","PTZvsSAL_24hr","Down"
"Pigk",0.204726214769249,0.574595317037274,0.355,0.312,1,"Pigk","CGE","PTZvsSAL_24hr","Up"
"Farsb",0.204729889675136,0.18590967798596,0.229,0.291,1,"Farsb","CGE","PTZvsSAL_24hr","Up"
"Ncoa7",0.204967012553733,-0.193114685233885,0.43,0.487,1,"Ncoa7","CGE","PTZvsSAL_24hr","Down"
"Lonp2",0.205259721740253,-0.420240804548585,0.252,0.302,1,"Lonp2","CGE","PTZvsSAL_24hr","Down"
"Clstn3",0.206141498095916,-0.13470814436167,0.36,0.427,1,"Clstn3","CGE","PTZvsSAL_24hr","Down"
"Fgd4",0.206678231345499,-0.225284207411736,0.463,0.538,1,"Fgd4","CGE","PTZvsSAL_24hr","Down"
"Rprd1a",0.20668549458423,-0.215210779773966,0.294,0.362,1,"Rprd1a","CGE","PTZvsSAL_24hr","Down"
"Gtpbp2",0.206845172945861,-0.24677740199062,0.201,0.256,1,"Gtpbp2","CGE","PTZvsSAL_24hr","Down"
"Rngtt",0.207250634834841,-0.25792895000905,0.411,0.492,1,"Rngtt","CGE","PTZvsSAL_24hr","Down"
"Astn1",0.207353066981547,-0.185839418386785,0.673,0.739,1,"Astn1","CGE","PTZvsSAL_24hr","Down"
"Evi5",0.207457234797886,-0.280930644777681,0.425,0.487,1,"Evi5","CGE","PTZvsSAL_24hr","Down"
"Rsu1",0.207484779482631,-0.0387459116875371,0.248,0.322,1,"Rsu1","CGE","PTZvsSAL_24hr","Down"
"Slc9a7",0.207607527337865,-0.388013841010617,0.393,0.452,1,"Slc9a7","CGE","PTZvsSAL_24hr","Down"
"Phactr1",0.207849368527011,0.0353321432563498,0.738,0.834,1,"Phactr1","CGE","PTZvsSAL_24hr","Up"
"Kifap3",0.207987688530198,-0.152926207267844,0.57,0.678,1,"Kifap3","CGE","PTZvsSAL_24hr","Down"
"Ntrk2",0.208278571121118,0.0830471256847138,0.818,0.844,1,"Ntrk2","CGE","PTZvsSAL_24hr","Up"
"Ddx46",0.208538795174324,0.149494036482508,0.271,0.211,1,"Ddx46","CGE","PTZvsSAL_24hr","Up"
"Pitpnm2",0.208770252729439,-0.274422969283276,0.224,0.281,1,"Pitpnm2","CGE","PTZvsSAL_24hr","Down"
"Smim14",0.208914708387564,0.6258461651971,0.327,0.281,1,"Smim14","CGE","PTZvsSAL_24hr","Up"
"Actn1",0.209247913307769,0.717429329782274,0.285,0.256,1,"Actn1","CGE","PTZvsSAL_24hr","Up"
"Wdr37",0.209327822273767,-0.197523994246384,0.22,0.281,1,"Wdr37","CGE","PTZvsSAL_24hr","Down"
"Kat6b",0.209410594552218,0.0238692063579219,0.477,0.573,1,"Kat6b","CGE","PTZvsSAL_24hr","Up"
"Adam10",0.209559172484002,-0.460232705288634,0.332,0.382,1,"Adam10","CGE","PTZvsSAL_24hr","Down"
"Zfp711",0.209668053801343,-0.0566895122439176,0.318,0.392,1,"Zfp711","CGE","PTZvsSAL_24hr","Down"
"Cers6",0.210189172722964,0.315926212620518,0.5,0.497,1,"Cers6","CGE","PTZvsSAL_24hr","Up"
"March7",0.210571974716529,-0.0335325056673946,0.36,0.437,1,"March7","CGE","PTZvsSAL_24hr","Down"
"5730522E02Rik",0.210647459025511,-0.12252628335345,0.71,0.809,1,"5730522E02Rik","CGE","PTZvsSAL_24hr","Down"
"Snx24",0.210857643899858,0.0995454294839735,0.201,0.266,1,"Snx24","CGE","PTZvsSAL_24hr","Up"
"Vps13b",0.21259854261046,0.193557221046894,0.734,0.734,1,"Vps13b","CGE","PTZvsSAL_24hr","Up"
"Tmem130",0.213220300450314,0.080344347408934,0.341,0.417,1,"Tmem130","CGE","PTZvsSAL_24hr","Up"
"Lcor",0.213390133664458,0.229517358034165,0.575,0.533,1,"Lcor","CGE","PTZvsSAL_24hr","Up"
"Strn",0.213461931556894,0.33115789081049,0.271,0.221,1,"Strn","CGE","PTZvsSAL_24hr","Up"
"Prdm10",0.215324190452292,-0.376499271131376,0.238,0.291,1,"Prdm10","CGE","PTZvsSAL_24hr","Down"
"Adgrl3",0.215694379907731,0.05903409580882,0.944,0.935,1,"Adgrl3","CGE","PTZvsSAL_24hr","Up"
"Qrich1",0.216249093123796,-0.0432225915517564,0.35,0.422,1,"Qrich1","CGE","PTZvsSAL_24hr","Down"
"Gas5",0.216312643981094,-0.108055588795235,0.22,0.286,1,"Gas5","CGE","PTZvsSAL_24hr","Down"
"Cep83",0.2172125413551,-0.446733351252929,0.238,0.296,1,"Cep83","CGE","PTZvsSAL_24hr","Down"
"Drosha",0.217477162552727,-0.219567351587599,0.285,0.342,1,"Drosha","CGE","PTZvsSAL_24hr","Down"
"Sptbn1",0.217738816809817,-0.175783801660432,0.621,0.683,1,"Sptbn1","CGE","PTZvsSAL_24hr","Down"
"Serpini1",0.217745316075066,-0.0155609433550539,0.318,0.256,1,"Serpini1","CGE","PTZvsSAL_24hr","Down"
"Fchsd2",0.218138306321617,-0.112964510911211,0.598,0.658,1,"Fchsd2","CGE","PTZvsSAL_24hr","Down"
"Nisch",0.218445503209359,-0.155297429582106,0.584,0.633,1,"Nisch","CGE","PTZvsSAL_24hr","Down"
"Crebrf",0.219013088832971,-0.417711818771675,0.21,0.261,1,"Crebrf","CGE","PTZvsSAL_24hr","Down"
"Kif21b",0.219815929840426,-0.104726840938993,0.215,0.266,1,"Kif21b","CGE","PTZvsSAL_24hr","Down"
"Ttc8",0.219893235951008,-0.115893833943148,0.229,0.286,1,"Ttc8","CGE","PTZvsSAL_24hr","Down"
